0,0.0526315789473684,0.105263157894737,0.157894736842105,0.210526315789474,0.263157894736842,0.315789473684211,0.368421052631579,0.421052631578947,0.473684210526316,0.526315789473684,0.578947368421053,0.631578947368421,0.684210526315789,0.736842105263158,0.789473684210526,0.842105263157895,0.894736842105263,0.947368421052632,1
0,0.0526315789473684,0.105263157894737,0.157894736842105,0.210526315789474,0.263157894736842,0.315789473684211,0.368421052631579,0.421052631578947,0.473684210526316,0.526315789473684,0.578947368421053,0.631578947368421,0.684210526315789,0.736842105263158,0.789473684210526,0.842105263157895,0.894736842105263,0.947368421052632,1
0,0.0526315789473684,0.105263157894737,0.157894736842105,0.210526315789474,0.263157894736842,0.315789473684211,0.368421052631579,0.421052631578947,0.473684210526316,0.526315789473684,0.578947368421053,0.631578947368421,0.684210526315789,0.736842105263158,0.789473684210526,0.842105263157895,0.894736842105263,0.947368421052632,1
0,0.0526315789473684,0.105263157894737,0.157894736842105,0.210526315789474,0.263157894736842,0.315789473684211,0.368421052631579,0.421052631578947,0.473684210526316,0.526315789473684,0.578947368421053,0.631578947368421,0.684210526315789,0.736842105263158,0.789473684210526,0.842105263157895,0.894736842105263,0.947368421052632,1
0,0.0526315789473684,0.105263157894737,0.157894736842105,0.210526315789474,0.263157894736842,0.315789473684211,0.368421052631579,0.421052631578947,0.473684210526316,0.526315789473684,0.578947368421053,0.631578947368421,0.684210526315789,0.736842105263158,0.789473684210526,0.842105263157895,0.894736842105263,0.947368421052632,1
0,0.0526315789473684,0.105263157894737,0.157894736842105,0.210526315789474,0.263157894736842,0.315789473684211,0.368421052631579,0.421052631578947,0.473684210526316,0.526315789473684,0.578947368421053,0.631578947368421,0.684210526315789,0.736842105263158,0.789473684210526,0.842105263157895,0.894736842105263,0.947368421052632,1
0,0.0526315789473684,0.105263157894737,0.157894736842105,0.210526315789474,0.263157894736842,0.315789473684211,0.368421052631579,0.421052631578947,0.473684210526316,0.526315789473684,0.578947368421053,0.631578947368421,0.684210526315789,0.736842105263158,0.789473684210526,0.842105263157895,0.894736842105263,0.947368421052632,1
0,0.0526315789473684,0.105263157894737,0.157894736842105,0.210526315789474,0.263157894736842,0.315789473684211,0.368421052631579,0.421052631578947,0.473684210526316,0.526315789473684,0.578947368421053,0.631578947368421,0.684210526315789,0.736842105263158,0.789473684210526,0.842105263157895,0.894736842105263,0.947368421052632,1
0,0.0526315789473684,0.105263157894737,0.157894736842105,0.210526315789474,0.263157894736842,0.315789473684211,0.368421052631579,0.421052631578947,0.473684210526316,0.526315789473684,0.578947368421053,0.631578947368421,0.684210526315789,0.736842105263158,0.789473684210526,0.842105263157895,0.894736842105263,0.947368421052632,1
0,0.0526315789473684,0.105263157894737,0.157894736842105,0.210526315789474,0.263157894736842,0.315789473684211,0.368421052631579,0.421052631578947,0.473684210526316,0.526315789473684,0.578947368421053,0.631578947368421,0.684210526315789,0.736842105263158,0.789473684210526,0.842105263157895,0.894736842105263,0.947368421052632,1
0,0.0526315789473684,0.105263157894737,0.157894736842105,0.210526315789474,0.263157894736842,0.315789473684211,0.368421052631579,0.421052631578947,0.473684210526316,0.526315789473684,0.578947368421053,0.631578947368421,0.684210526315789,0.736842105263158,0.789473684210526,0.842105263157895,0.894736842105263,0.947368421052632,1
0,0.0526315789473684,0.105263157894737,0.157894736842105,0.210526315789474,0.263157894736842,0.315789473684211,0.368421052631579,0.421052631578947,0.473684210526316,0.526315789473684,0.578947368421053,0.631578947368421,0.684210526315789,0.736842105263158,0.789473684210526,0.842105263157895,0.894736842105263,0.947368421052632,1
0,0.0526315789473684,0.105263157894737,0.157894736842105,0.210526315789474,0.263157894736842,0.315789473684211,0.368421052631579,0.421052631578947,0.473684210526316,0.526315789473684,0.578947368421053,0.631578947368421,0.684210526315789,0.736842105263158,0.789473684210526,0.842105263157895,0.894736842105263,0.947368421052632,1
0,0.0526315789473684,0.105263157894737,0.157894736842105,0.210526315789474,0.263157894736842,0.315789473684211,0.368421052631579,0.421052631578947,0.473684210526316,0.526315789473684,0.578947368421053,0.631578947368421,0.684210526315789,0.736842105263158,0.789473684210526,0.842105263157895,0.894736842105263,0.947368421052632,1
0,0.0526315789473684,0.105263157894737,0.157894736842105,0.210526315789474,0.263157894736842,0.315789473684211,0.368421052631579,0.421052631578947,0.473684210526316,0.526315789473684,0.578947368421053,0.631578947368421,0.684210526315789,0.736842105263158,0.789473684210526,0.842105263157895,0.894736842105263,0.947368421052632,1
0,0.0526315789473684,0.105263157894737,0.157894736842105,0.210526315789474,0.263157894736842,0.315789473684211,0.368421052631579,0.421052631578947,0.473684210526316,0.526315789473684,0.578947368421053,0.631578947368421,0.684210526315789,0.736842105263158,0.789473684210526,0.842105263157895,0.894736842105263,0.947368421052632,1
0,0.0526315789473684,0.105263157894737,0.157894736842105,0.210526315789474,0.263157894736842,0.315789473684211,0.368421052631579,0.421052631578947,0.473684210526316,0.526315789473684,0.578947368421053,0.631578947368421,0.684210526315789,0.736842105263158,0.789473684210526,0.842105263157895,0.894736842105263,0.947368421052632,1
0,0.0526315789473684,0.105263157894737,0.157894736842105,0.210526315789474,0.263157894736842,0.315789473684211,0.368421052631579,0.421052631578947,0.473684210526316,0.526315789473684,0.578947368421053,0.631578947368421,0.684210526315789,0.736842105263158,0.789473684210526,0.842105263157895,0.894736842105263,0.947368421052632,1
0,0.0526315789473684,0.105263157894737,0.157894736842105,0.210526315789474,0.263157894736842,0.315789473684211,0.368421052631579,0.421052631578947,0.473684210526316,0.526315789473684,0.578947368421053,0.631578947368421,0.684210526315789,0.736842105263158,0.789473684210526,0.842105263157895,0.894736842105263,0.947368421052632,1
0,0.0526315789473684,0.105263157894737,0.157894736842105,0.210526315789474,0.263157894736842,0.315789473684211,0.368421052631579,0.421052631578947,0.473684210526316,0.526315789473684,0.578947368421053,0.631578947368421,0.684210526315789,0.736842105263158,0.789473684210526,0.842105263157895,0.894736842105263,0.947368421052632,1
