1e-07,0.240523100501493,0.601714941002843,0.157761958495663,0.157761958495663,0.0827611420058302,0.99999997594769
2.42449620696783e-05,0.00144974267321978,0.997300019100227,0.00125023822655356,0.00125023822655352,0.000199504446666224,0.999999964851044
2.50408285307579e-05,0.00140373080521689,0.997385655100509,0.00121061409427398,0.00121061409427398,0.000193116710942906,0.999999964849418
2.58628201481505e-05,0.0013591772634671,0.997468580389587,0.0011722423469457,0.00117224234694571,0.000186934916521401,0.999999964847843
2.67117945076771e-05,0.00131603595216766,0.997548880431809,0.00113508361602338,0.00113508361602334,0.000180952336144278,0.999999964846318
2.75886373463177e-05,0.00127426222468985,0.997626638018281,0.00109909975702867,0.00109909975702871,0.000175162467661172,0.999999964844842
2.8494263476304e-05,0.00123381283851342,0.997701933349148,0.00106425381233833,0.00106425381233833,0.000169559026175088,0.999999964843412
2.94296177395436e-05,0.00119464591153124,0.997774844113419,0.00103050997504987,0.00103050997504988,0.000164135936481373,0.999999964842027
3.03956759933773e-05,0.00115672087968445,0.997845445566419,0.000997833553897048,0.000997833553897032,0.000158887325787399,0.999999964840687
3.13934461286925e-05,0.00111999845588941,0.997913810604923,0.000966190939187807,0.000966190939187798,0.000153807516701605,0.999999964839389
3.24239691214583e-05,0.00108444059021905,0.997980009840043,0.000935549569738076,0.000935549569738085,0.00014889102048097,0.999999964838132
3.34883201187784e-05,0.0010500104313016,0.998044111667923,0.000905877900775034,0.000905877900775006,0.000144132530526565,0.999999964836915
3.45876095605948e-05,0.00101667228890136,0.998106182338314,0.000877145372784139,0.000877145372784145,0.00013952691611722,0.999999964835736
3.57229843382119e-05,0.000984391597646464,0.998166286021079,0.000849322381274641,0.000849322381274606,0.000135069216371823,0.999999964834594
3.68956289908515e-05,0.000953134881870034,0.998224484870691,0.000822380247438848,0.000822380247438813,0.000130754634431185,0.999999964833489
3.8106766941485e-05,0.000922869721531666,0.998280839088787,0.000796291189680887,0.000796291189680937,0.000126578531850778,0.999999964832419
3.93576617732339e-05,0.000893564719187325,0.998335406984821,0.000771028295991262,0.000771028295991304,0.000122536423196063,0.999999964831382
4.06496185476687e-05,0.00086518946797645,0.99838824503488,0.000746565497143988,0.000746565497143998,0.000118623970832462,0.999999964830378
4.19839851663829e-05,0.000837714520595983,0.99843940793871,0.000722877540693594,0.000722877540693573,0.00011483697990239,0.999999964829406
4.33621537772622e-05,0.000811111359231877,0.998488948675018,0.00069993996574981,0.000699939965749761,0.000111171393482068,0.999999964828465
4.47855622269155e-05,0.000785352366419437,0.998536918555072,0.00067772907850826,0.000677729078508246,0.000107623287911177,0.999999964827553
4.62556955607834e-05,0.000760410796804645,0.998583367274679,0.000656221928515959,0.00065622192851591,0.000104188868288686,0.99999996482667
4.77740875724904e-05,0.000736260749779413,0.99862834296457,0.000635396285650933,0.000635396285650883,0.000100864464128479,0.999999964825814
4.93423224040549e-05,0.000712877142964461,0.99867189223924,0.000615230617795775,0.000615230617795739,9.76465251686864e-05,0.999999964824986
5.09620361986283e-05,0.000690235686514263,0.9987140602443,0.000595704069185412,0.00059570406918542,9.4531617328851e-05,0.999999964824184
5.26349188074876e-05,0.000668312858219226,0.998754890702371,0.000576796439409874,0.000576796439409884,9.15164188093523e-05,0.999999964823407
5.43627155530606e-05,0.000647085879380988,0.998794425957566,0.000558488163053292,0.000558488163053277,8.85977163276962e-05,0.999999964822654
5.61472290498255e-05,0.000626532691437388,0.998832707018612,0.000540760289950854,0.000540760289950903,8.57724014865338e-05,0.999999964821925
5.79903210849829e-05,0.00060663193331436,0.99886977360064,0.000523594466045887,0.000523594466045864,8.30374672684727e-05,0.999999964821219
5.98939145608622e-05,0.000587362919482654,0.998905664165688,0.000506972914829705,0.000506972914829745,8.03900046529488e-05,0.999999964820535
6.18599955010908e-05,0.000568705618697894,0.998940415961955,0.000490878419347276,0.000490878419347286,7.78271993506185e-05,0.999999964819873
6.38906151226174e-05,0.000550640633403172,0.998974065061845,0.000475294304752252,0.00047529430475222,7.53463286509207e-05,0.999999964819231
6.59878919757511e-05,0.000533149179773912,0.999006646398831,0.000460204421395284,0.000460204421395232,7.29447583786282e-05,0.99999996481861
6.81540141544502e-05,0.000516213068385385,0.999038193803185,0.000445593128430002,0.000445593128430022,7.06199399553827e-05,0.999999964818007
7.03912415791659e-05,0.000499814685483801,0.999068740036595,0.000431445277921438,0.000431445277921461,6.8369407562363e-05,0.999999964817424
7.27019083546226e-05,0.000483936974842478,0.999098316825715,0.000417746199442083,0.00041774619944204,6.61907754003945e-05,0.999999964816858
7.50884252049954e-05,0.000468563420185123,0.999126954894674,0.000404481685141171,0.000404481685141142,6.40817350439517e-05,0.999999964816311
7.75532819890234e-05,0.000453678028158808,0.999154683996568,0.00039163797527316,0.000391637975273153,6.20400528856482e-05,0.99999996481578
8.00990502976862e-05,0.000439265311839725,0.999181532943988,0.000379201744171784,0.000379201744171793,6.00635676679413e-05,0.999999964815266
8.27283861371507e-05,0.000425310274755297,0.999207529638588,0.00036716008665639,0.000367160086656426,5.8150188098907e-05,0.999999964814767
8.54440326997885e-05,0.000411798395406759,0.999232701099735,0.000355500504857692,0.000355500504857742,5.62978905490669e-05,0.999999964814284
8.82488232261553e-05,0.000398715612276732,0.999257073492273,0.000344210895450371,0.000344210895450383,5.45047168263605e-05,0.999999964813816
9.11456839609173e-05,0.00038604830930682,0.999280672153413,0.000333279537280344,0.000333279537280306,5.27687720264753e-05,0.999999964813363
9.41376372058094e-05,0.000373783301830702,0.999303521618794,0.000322695079374853,0.000322695079374865,5.10882224558488e-05,0.999999964812923
9.722780447281e-05,0.000361907822948614,0.999325645647728,0.000312446529323849,0.000312446529323863,4.94612936247649e-05,0.999999964812497
0.000100419409740822,0.000350409510329546,0.999347067247649,0.000302523242021485,0.000302523242021464,4.78862683080615e-05,0.999999964812084
0.000103715782819255,0.000339276393427909,0.999367808697815,0.000292914908756845,0.000292914908756816,4.63614846710643e-05,0.999999964811683
0.00010712036282203,0.000328496881101793,0.999387891572255,0.000283611546643344,0.00028361154664338,4.48853344584486e-05,0.999999964811295
0.000110636701755609,0.000318059749620354,0.999407336762003,0.000274603488376532,0.000274603488376539,4.34562612438224e-05,0.999999964810918
0.000114268468224812,0.000307954131048251,0.999426164496641,0.000265881372310348,0.000265881372310293,4.20727587379021e-05,0.999999964810553
0.000118019451260286,0.000298169501995373,0.999444394365163,0.000257436132842136,0.000257436132842102,4.07333691532367e-05,0.999999964810199
0.000121893564271606,0.000288695672720529,0.999462045336182,0.000249258991097021,0.000249258991097034,3.94366816235081e-05,0.999999964809856
0.000125894849130144,0.000279522776578045,0.999479135777519,0.000241341445902532,0.000241341445902498,3.81813306755139e-05,0.999999964809522
0.000130027480385966,0.000270641259796597,0.999495683475159,0.000233675265044594,0.000233675265044578,3.69659947520032e-05,0.999999964809199
0.000134295769623147,0.000262041871579921,0.999511705651624,0.000226252476796311,0.000226252476796352,3.57893947836097e-05,0.999999964808885
0.000138704169958061,0.000253715654519344,0.99952721898377,0.000219065361711159,0.000219065361711151,3.46502928081846e-05,0.999999964808581
0.000143257280685323,0.000245653935308421,0.999542239620019,0.00021210644467252,0.000212106444672488,3.35474906359014e-05,0.999999964808285
0.000147959852076248,0.000237848315750218,0.999556783197058,0.000205368487191661,0.000205368487191686,3.24798285585568e-05,0.999999964807998
0.000152816790334818,0.000230290664048107,0.999570864856005,0.000198844479946553,0.000198844479946567,3.14461841015544e-05,0.99999996480772
0.000157833162716338,0.000222973106371208,0.999584499258075,0.000192527635554096,0.000192527635554104,3.04454708171116e-05,0.999999964807449
0.000163014202814114,0.000215888018685868,0.999597700599746,0.000186411381568587,0.000186411381568623,2.94766371172808e-05,0.999999964807187
0.000168365316019676,0.000209028018844874,0.999610482627456,0.000180489353699443,0.000180489353699461,2.85386651454305e-05,0.999999964806932
0.000173892085162232,0.000202385958926303,0.999622858651832,0.000174755389241425,0.000174755389241384,2.76305696848774e-05,0.999999964806684
0.000179600276333251,0.000195954917814197,0.999634841561475,0.000169203520710788,0.000169203520710829,2.6751397103409e-05,0.999999964806443
0.000185495844902237,0.000189728194013487,0.999646443836306,0.000163827969681006,0.000163827969680992,2.5900224332481e-05,0.999999964806208
0.000191584941729985,0.000183699298691804,0.999657677560496,0.000158623140811886,0.000158623140811914,2.50761578799172e-05,0.999999964805981
0.00019787391958578,0.000177861948941071,0.999668554434993,0.00015358361606609,0.000153583616066123,2.42783328749814e-05,0.999999964805759
0.000204369339775265,0.000172210061251972,0.999679085789641,0.000148704149107243,0.000148704149107208,2.35059121447291e-05,0.999999964805544
0.000211077978985864,0.000166737745194609,0.999689282594931,0.00014397965987402,0.000143979659873996,2.27580853205894e-05,0.999999964805334
0.000218006836356915,0.000161439297298877,0.999699155473376,0.000139405229324718,0.000139405229324724,2.2034067974159e-05,0.99999996480513
0.000225163140781888,0.000156309195128271,0.999708714710525,0.00013497609434704,0.000134976094347036,2.1333100781231e-05,0.999999964804931
0.000232554358450312,0.000151342091541055,0.999717970265631,0.000130687642827942,0.000130687642827917,2.06544487131125e-05,0.999999964804737
0.000240188200637262,0.000146532809132889,0.999726931781989,0.000126535408878571,0.000126535408878541,1.99974002543181e-05,0.999999964804548
0.000248072631748554,0.000141876334855211,0.999735608596935,0.00012251506820945,0.000122515068209457,1.93612666457607e-05,0.999999964804364
0.00025621587763003,0.000137367814803845,0.999744009751545,0.000118622433651257,0.000118622433651284,1.8745381152588e-05,0.999999964804185
0.000264626434149599,0.000133002549172469,0.999752144000011,0.000114853450816624,0.000114853450816642,1.81490983558451e-05,0.99999996480401
0.000273313076060999,0.000128775987365757,0.999760019818736,0.000111204193898585,0.000111204193898609,1.75717934671714e-05,0.999999964803839
0.000282284866158518,0.000124683723267163,0.999767645415131,0.000107670861601396,0.000107670861601425,1.70128616657674e-05,0.999999964803672
0.000291551164732229,0.000120721490656477,0.999775028736144,0.000104249773199585,0.000104249773199534,1.64717174568922e-05,0.999999964803509
0.000301121639333601,0.000116885158772426,0.999782177476506,0.000100937364721247,0.000100937364721245,1.59477940511794e-05,0.999999964803349
0.000311006274861684,0.000113170728015755,0.999789099086733,9.77301852516714e-05,9.77301852517207e-05,1.54405427640834e-05,0.999999964803193
0.000321215383980369,0.000109574325788352,0.999795800780858,9.46248933535622e-05,9.46248933535907e-05,1.49494324347899e-05,0.999999964803041
0.000331759617877626,0.000106092202464132,0.999802289543936,9.1618253600182e-05,9.16182536001835e-05,1.44739488639496e-05,0.999999964802891
0.000342649977377904,0.000102720727487511,0.999808572139295,8.87071332178967e-05,8.87071332178515e-05,1.40135942696138e-05,0.999999964802745
0.000353897824419325,9.94563855954616e-05,0.99981465511557,8.58884988346875e-05,8.58884988346548e-05,1.35678867607741e-05,0.999999964802602
0.000365514893907615,9.62957731592332e-05,0.999820544813509,8.31594133313084e-05,8.3159413331307e-05,1.31363598279248e-05,0.999999964802461
0.000377513305959163,9.32355946419647e-05,0.999826247372566,8.05170327918732e-05,8.05170327918339e-05,1.27185618500916e-05,0.999999964802322
0.000389905578545969,9.02726591685323e-05,0.999831768737281,7.79586035507486e-05,7.79586035507217e-05,1.23140556177837e-05,0.999999964802187
0.000402704640555667,8.7403877204084e-05,0.999837114663463,7.54814593327345e-05,7.54814593327714e-05,1.19224178713495e-05,0.999999964802053
0.000415923845280274,8.46262573378292e-05,0.999842290724179,7.30830184836003e-05,7.30830184836534e-05,1.1543238854229e-05,0.999999964801922
0.000429576984347703,8.19369031687552e-05,0.999847302315543,7.07607812881386e-05,7.07607812881598e-05,1.11761218806166e-05,0.999999964801792
0.000443678302110607,7.93330102900523e-05,0.999852154662337,6.85123273729882e-05,6.85123273729362e-05,1.08206829170641e-05,0.999999964801665
0.000458242510507543,7.68118633691248e-05,0.999856852823439,6.63353131915591e-05,6.63353131915958e-05,1.04765501775657e-05,0.999999964801539
0.000473284804411975,7.4370833320168e-05,0.999861401697091,6.42274695884804e-05,6.42274695884644e-05,1.01433637316876e-05,0.999999964801415
0.00048882087748512,7.20073745663822e-05,0.999865806025993,6.2186599441067e-05,6.21865994411082e-05,9.82077512531528e-06,0.999999964801292
0.000504866938549183,6.97190223889915e-05,0.999870070402236,6.02105753753837e-05,6.02105753753752e-05,9.5084470136078e-06,0.999999964801171
0.00052143972849806,6.75033903603181e-05,0.999874199272085,5.82973375545571e-05,5.82973375545861e-05,9.20605280576106e-06,0.99999996480105
0.000538556537763153,6.53581678582569e-05,0.999878196940605,5.64448915370606e-05,5.64448915370965e-05,8.91327632119629e-06,0.999999964800931
0.000556235224352518,6.32811176595718e-05,0.999882067576138,5.46513062027699e-05,5.46513062028051e-05,8.62981145680192e-06,0.999999964800813
0.000574494232482167,6.12700736095214e-05,0.999885815214646,5.29147117446516e-05,5.29147117446664e-05,8.35536186486977e-06,0.999999964800696
0.000593352611818965,5.93229383653968e-05,0.999889443763911,5.12332977240187e-05,5.12332977240684e-05,8.08964064137809e-06,0.99999996480058
0.000612830037355189,5.74376812116335e-05,0.999892957007601,4.96053111873476e-05,4.96053111873089e-05,7.83237002428595e-06,0.999999964800464
0.0006329468299355,5.561233594423e-05,0.999896358609213,4.80290548427159e-05,4.80290548426605e-05,7.58328110151403e-06,0.999999964800348
0.000653723977457721,5.38449988222801e-05,0.999899652115884,4.6502885293982e-05,4.65028852940008e-05,7.34211352829806e-06,0.999999964800233
0.00067518315676957,5.21338265844924e-05,0.999902840962085,4.50252113308813e-05,4.50252113309139e-05,7.10861525361114e-06,0.999999964800118
0.000697346756284161,5.04770345286406e-05,0.999905928473198,4.35944922732791e-05,4.35944922733237e-05,6.88254225536143e-06,0.999999964800004
0.000720237899337892,4.88728946519488e-05,0.99990891786898,4.22092363678674e-05,4.22092363678774e-05,6.66365828408141e-06,0.999999964799889
0.000743880468315072,4.73197338504856e-05,0.999911812266914,4.08679992356517e-05,4.08679992356791e-05,6.45173461483386e-06,0.999999964799774
0.00076829912956448,4.58159321756926e-05,0.999914614685456,3.95693823686235e-05,3.95693823685803e-05,6.24654980706918e-06,0.999999964799659
0.000793519359133813,4.4359921146242e-05,0.99991732804718,3.83120316740648e-05,3.83120316740593e-05,6.04788947217718e-06,0.999999964799544
0.00081956746934892,4.29501821134661e-05,0.999919955181822,3.70946360649812e-05,3.70946360650047e-05,5.85554604848485e-06,0.999999964799428
0.000846470636265502,4.15852446786645e-05,0.999922498829226,3.59159260952046e-05,3.59159260952104e-05,5.66931858345989e-06,0.999999964799312
0.000874256928021966,4.02636851606418e-05,0.999924961642202,3.47746726377544e-05,3.47746726377874e-05,5.48901252288746e-06,0.999999964799194
0.000902955334122976,3.89841251118861e-05,0.999927346189283,3.36696856050906e-05,3.36696856050856e-05,5.31443950679551e-06,0.999999964799076
0.000932595795684277,3.77452298818448e-05,0.999929654957408,3.25998127099338e-05,3.25998127098903e-05,5.14541717191099e-06,0.999999964798957
0.000963209236670323,3.65457072258065e-05,0.999931890354509,3.15639382653697e-05,3.15639382653924e-05,4.98176896043678e-06,0.999999964798837
0.000994827596157334,3.53843059579409e-05,0.999934054712019,3.05609820229953e-05,3.05609820230432e-05,4.8233239349456e-06,0.999999964798716
0.00102748386165541,3.42598146470986e-05,0.999936150287305,2.95898980479044e-05,2.95898980479202e-05,4.6699165991942e-06,0.999999964798593
0.00106121210352446,3.3171060354014e-05,0.999938179266017,2.86496736293468e-05,2.86496736292948e-05,4.52138672466721e-06,0.999999964798469
0.00109604751051993,3.21169074085986e-05,0.999940143764365,2.7739328225932e-05,2.77393282259381e-05,4.37757918266658e-06,0.999999964798344
0.00113202642650527,3.10962562260528e-05,0.99994204583133,2.68579124442849e-05,2.68579124443293e-05,4.23834378176796e-06,0.999999964798216
0.0011691863883696,3.01080421605666e-05,0.999943887450789,2.60045070500946e-05,2.60045070501074e-05,4.103535110472e-06,0.999999964798087
0.00120756616519004,2.91512343954147e-05,0.999945670543594,2.51782220105314e-05,2.5178222010518e-05,3.97301238488322e-06,0.999999964797956
0.00124720579867956,2.82248348682939e-05,0.999947396969565,2.43781955670385e-05,2.43781955670114e-05,3.84663930125542e-06,0.999999964797822
0.00128814664496261,2.73278772307834e-05,0.999949068529432,2.36035933375364e-05,2.3603593337555e-05,3.72428389324695e-06,0.999999964797687
0.00133043141772207,2.64594258408453e-05,0.999950686966712,2.28536074471102e-05,2.2853607447078e-05,3.60581839373504e-06,0.999999964797548
0.00137410423276252,2.56185747873189e-05,0.999952253969526,2.21274556862762e-05,2.21274556863199e-05,3.49111910104269e-06,0.999999964797408
0.00141921065403636,2.48044469453917e-05,0.999953771172359,2.1424380695955e-05,2.14243806959897e-05,3.38006624943667e-06,0.999999964797265
0.00146579774118084,2.4016193062065e-05,0.99995524015776,2.07436491783054e-05,2.07436491783288e-05,3.27254388375965e-06,0.999999964797119
0.0015139140986154,2.32529908706634e-05,0.999956662457997,2.00845511325995e-05,2.00845511325888e-05,3.16843973806397e-06,0.999999964796969
0.00156360992625089,2.25140442334643e-05,0.999958039556651,1.94463991153456e-05,1.94463991153454e-05,3.06764511811864e-06,0.999999964796817
0.00161493707186316,2.17985823115571e-05,0.999959372890165,1.88285275238913e-05,1.88285275238768e-05,2.97005478766574e-06,0.999999964796661
0.00166794908518602,2.11058587610674e-05,0.999960663849336,1.82302919027616e-05,1.82302919028038e-05,2.87556685830584e-06,0.999999964796502
0.0017227012737798,2.0435150954909e-05,0.999961913780773,1.76510682720126e-05,1.76510682720536e-05,2.78408268289641e-06,0.999999964796339
0.00177925076073385,1.97857592292533e-05,0.999963123988294,1.70902524769027e-05,1.70902524769572e-05,2.69550675235066e-06,0.999999964796173
0.00183765654426318,1.91570061539331e-05,0.999964295734288,1.65472595582051e-05,1.65472595581557e-05,2.60974659572799e-06,0.999999964796002
0.0018979795592615,1.85482358260186e-05,0.999965430241031,1.6021523142508e-05,1.60215231425203e-05,2.52671268351067e-06,0.999999964795828
0.00196028274087464,1.79588131858335e-05,0.999966528691962,1.55124948518687e-05,1.55124948518246e-05,2.44631833396486e-06,0.999999964795648
0.00202463109016106,1.73881233546945e-05,0.999967592232913,1.50196437322072e-05,1.50196437322116e-05,2.3684796224873e-06,0.999999964795465
0.00209109174190749,1.68355709936888e-05,0.999968621973306,1.45424556998467e-05,1.45424556998183e-05,2.29311529384208e-06,0.999999964795276
0.00215973403467091,1.63005796828189e-05,0.999969618987312,1.40804330056236e-05,1.40804330056663e-05,2.22014667719525e-06,0.999999964795083
0.00223062958311957,1.57825913198696e-05,0.999970584314964,1.3633093716012e-05,1.36330937160243e-05,2.14949760385766e-06,0.999999964794885
0.00230385235274878,1.52810655383703e-05,0.999971518963251,1.31999712107207e-05,1.31999712107581e-05,2.08109432764959e-06,0.999999964794681
0.00237947873704927,1.47954791440461e-05,0.99997242390716,1.27806136962429e-05,1.2780613696274e-05,2.01486544780324e-06,0.999999964794472
0.0024575876372087,1.43253255691723e-05,0.999973300090696,1.23745837348501e-05,1.23745837348676e-05,1.95074183432216e-06,0.999999964794257
0.00253826054442948,1.38701143442611e-05,0.999974148427867,1.19814577885421e-05,1.19814577884901e-05,1.88865655571898e-06,0.999999964794036
0.00262158162494871,1.34293705865334e-05,0.999974969803636,1.16008257774778e-05,1.16008257774842e-05,1.82854480905556e-06,0.999999964793809
0.00270763780784902,1.30026345046393e-05,0.999975765074843,1.12322906524273e-05,1.12322906523791e-05,1.77034385221198e-06,0.999999964793575
0.00279651887575192,1.25894609191147e-05,0.9999765350711,1.08754679808015e-05,1.08754679808153e-05,1.71399293831319e-06,0.999999964793335
0.00288831755848819,1.21894187980715e-05,0.999977280595656,1.05299855458269e-05,1.05299855458801e-05,1.65943325224452e-06,0.999999964793088
0.00298312962984313,1.18020908076389e-05,0.999978002426234,1.01954829584497e-05,1.01954829584471e-05,1.60660784918925e-06,0.999999964792833
0.00308105400747763,1.14270728766884e-05,0.999978701315842,9.87161128156463e-06,9.87161128154461e-06,1.55546159512376e-06,0.999999964792571
0.00318219285612913,1.10639737753858e-05,0.999979377993558,9.55803266617807e-06,9.55803266620933e-06,1.50594110920778e-06,0.999999964792302
0.0032866516942004,1.07124147071349e-05,0.999980033165294,9.25441999912565e-06,9.25441999915156e-06,1.45799470800926e-06,0.999999964792024
0.00339453950384709,1.03720289134842e-05,0.999980667514525,8.96045656197881e-06,8.960456561992e-06,1.41157235150535e-06,0.999999964791738
0.00350596884467913,1.00424612915872e-05,0.999981281703008,8.67583570078441e-06,8.67583570081662e-06,1.36662559080276e-06,0.999999964791444
0.00362105597119437,9.72336802381662e-06,0.99998187637147,8.40026050629389e-06,8.40026050633675e-06,1.32310751752273e-06,0.99999996479114
0.00373992095406725,9.4144162191465e-06,0.999982452140276,8.13344350434902e-06,8.13344350437474e-06,1.28097271479748e-06,0.999999964790828
0.00386268780541876,9.11528356592854e-06,0.999983009610078,7.87510635610176e-06,7.87510635604956e-06,1.24017720982678e-06,0.999999964790505
0.00398948460819862,8.82565799570087e-06,0.999983549362436,7.62497956775607e-06,7.62497956780231e-06,1.2006784279448e-06,0.999999964790173
0.00412044364981452,8.5452373576788e-06,0.999984071960433,7.38280220952955e-06,7.38280220950246e-06,1.16243514814925e-06,0.999999964789831
0.00425570156014788,8.27372910358793e-06,0.999984577949253,7.14832164354196e-06,7.14832164352796e-06,1.12540746004597e-06,0.999999964789478
0.00439539945410012,8.01084998251166e-06,0.999985067856757,6.92129326034755e-06,6.9212932603734e-06,1.08955672216411e-06,0.999999964789114
0.00453968307881823,7.75632574543434e-06,0.999985542194031,6.7014802238364e-06,6.70148022388022e-06,1.05484552159793e-06,0.999999964788739
