1e-07,0.240523100501493,0.601714941002843,0.157761958495663,0.157761958495663,0.0827611420058302,0.99999997594769
0.00468870296575304,7.50989085917265e-06,0.999986001455917,6.48865322423942e-06,6.48865322428737e-06,1.02123763493323e-06,0.999999964788353
0.00484261458770911,7.27128822939659e-06,0.999986446121532,6.28259023897942e-06,6.2825902389565e-06,9.88697990417175e-07,0.999999964787953
0.00500157852104985,7.04026893245153e-06,0.999986876654766,6.0830763011194e-06,6.08307630117171e-06,9.57192631332126e-07,0.999999964787542
0.00516576061322719,6.81659195570164e-06,0.999987293504769,5.88990327516661e-06,5.88990327518365e-06,9.26688680535029e-07,0.999999964787118
0.00533533215581069,6.60002394612404e-06,0.999987697106414,5.70286963999888e-06,5.70286963998954e-06,8.97154306125167e-07,0.99999996478668
0.00551047006319642,6.3903389668915e-06,0.999988087880754,5.52178027868708e-06,5.52178027866918e-06,8.68558688204424e-07,0.999999964786228
0.00569135705718213,6.18731826169005e-06,0.999988466235463,5.34644627499484e-06,5.34644627497417e-06,8.40871986695203e-07,0.999999964785763
0.0058781818576014,5.99075002652547e-06,0.999988832565257,5.17668471634315e-06,5.17668471630597e-06,8.14065310182316e-07,0.999999964785282
0.00607113937921545,5.80042918878115e-06,0.999989187252308,5.01231850303492e-06,5.01231850298739e-06,7.88110685746235e-07,0.999999964784786
0.00627043093506823,5.61615719329658e-06,0.999989530666643,4.85317616354044e-06,4.85317616350298e-06,7.62981029756135e-07,0.999999964784274
0.00647626444651671,5.43774179524356e-06,0.999989863166529,4.69909167565141e-06,4.69909167559826e-06,7.38650119592149e-07,0.999999964783746
0.00668885466015583,5.26499685958427e-06,0.999990185098847,4.54990429331702e-06,4.54990429334266e-06,7.15092566267257e-07,0.999999964783201
0.00690842337186408,5.09774216690187e-06,0.999990496799454,4.40545837898172e-06,4.40545837903314e-06,6.9228378792015e-07,0.999999964782639
0.00713519965820367,4.9358032254013e-06,0.999990798593533,4.26560324124995e-06,4.26560324125105e-06,6.70199984151344e-07,0.999999964782058
0.00736942011541665,4.77901108888427e-06,0.999991090795933,4.13019297770857e-06,4.13019297771407e-06,6.48818111175699e-07,0.99999996478146
0.00761132910626638,4.62720218050847e-06,0.999991373711497,3.99908632274314e-06,3.99908632277992e-06,6.28115857765332e-07,0.999999964780841
0.00786117901498177,4.48021812214739e-06,0.999991647635378,3.8721465001896e-06,3.87214650022971e-06,6.08071621957784e-07,0.999999964780203
0.00811923051057029,4.33790556917271e-06,0.99999191285335,3.74924108066763e-06,3.74924108062067e-06,5.88664488505074e-07,0.999999964779545
0.00838575281877464,4.20011605048697e-06,0.999992169642106,3.63024184344693e-06,3.63024184349171e-06,5.69874207040033e-07,0.999999964778865
0.0086610240029566,4.0667058136397e-06,0.999992418269544,3.51502464270258e-06,3.5150246427011e-06,5.51681170937125e-07,0.999999964778163
0.00894533125420117,3.93753567486558e-06,0.999992658995047,3.40346927801996e-06,3.40346927805543e-06,5.34066396845619e-07,0.999999964777439
0.00923897119094376,3.81247087388802e-06,0.999992892069757,3.29545936901429e-06,3.29545936905641e-06,5.17011504873723e-07,0.999999964776692
0.00954225016843284,3.69138093333705e-06,0.999993117736833,3.19088223393408e-06,3.19088223391455e-06,5.00498699402974e-07,0.99999996477592
0.00985548459835118,3.57413952263457e-06,0.999993336231705,3.08962877212178e-06,3.08962877208891e-06,4.84510750512797e-07,0.999999964775123
0.0101790012789289,3.46062432620527e-06,0.999993547782324,2.99159335020943e-06,2.99159335016178e-06,4.69030975995848e-07,0.999999964774301
0.0105131377358928,3.35071691587563e-06,0.999993752609392,2.89667369193031e-06,2.896673691963e-06,4.5404322394532e-07,0.999999964773452
0.0108582425746078,3.24430262732798e-06,0.999993950926601,2.80477077143196e-06,2.80477077141153e-06,4.39531855896019e-07,0.999999964772575
0.0112146758437778,3.1412704404807e-06,0.99999414294085,2.71578870997911e-06,2.71578870997961e-06,4.2548173050159e-07,0.99999996477167
0.0115828094110852,3.04151286366994e-06,0.99999432885246,2.62963467593912e-06,2.62963467590659e-06,4.11878187730826e-07,0.999999964770736
0.0119630273511615,2.94492582151191e-06,0.999994508855391,2.54621878794535e-06,2.54621878794774e-06,3.98707033566557e-07,0.999999964769772
0.0123557263462932,2.85140854632882e-06,0.999994683137433,2.4654540211377e-06,2.46545402111053e-06,3.85954525191123e-07,0.999999964768776
0.0127613161002814,2.76086347302533e-06,0.999994851880411,2.38725611638239e-06,2.38725611637898e-06,3.73607356642937e-07,0.999999964767749
0.0131802197658867,2.67319613730575e-06,0.99999501526037,2.31154349237657e-06,2.31154349242625e-06,3.61652644929178e-07,0.999999964766688
0.0136128743863056,2.58831507712587e-06,0.999995173447762,2.23823716054579e-06,2.23823716053195e-06,3.50077916580081e-07,0.999999964765592
0.0140597313511388,2.50613173727664e-06,0.99999532660762,2.16726064264586e-06,2.1672606426958e-06,3.38871094630784e-07,0.999999964764461
0.0145212568673265,2.42656037700017e-06,0.999995474899732,2.09853989098304e-06,2.09853989093789e-06,3.28020486017133e-07,0.999999964763293
0.0149979324455442,2.34951798054168e-06,0.999995618478808,2.03200321116941e-06,2.03200321121248e-06,3.17514769372273e-07,0.999999964762088
0.0154902554025628,2.27492417054414e-06,0.999995757494642,1.96758118733286e-06,1.96758118736568e-06,3.07342983211278e-07,0.999999964760844
0.0159987393801012,2.20270112419522e-06,0.999995892092266,1.90520660970374e-06,1.90520660966828e-06,2.97494514491481e-07,0.999999964759559
0.0165239148807097,2.13277349203907e-06,0.999996022412104,1.84481440450252e-06,1.84481440445853e-06,2.87959087536547e-07,0.999999964758232
0.0170663298212444,2.06506831936837e-06,0.999996148590115,1.78634156605564e-06,1.7863415660897e-06,2.78726753312724e-07,0.999999964756863
0.0176265501045106,1.99951497011446e-06,0.999996270757939,1.72972709106839e-06,1.72972709104231e-06,2.69787879046072e-07,0.999999964755449
0.0182051602096699,1.93604505315635e-06,0.999996389043032,1.67491191498653e-06,1.67491191494674e-06,2.61133138169823e-07,0.99999996475399
0.0188027638020293,1.87459235097161e-06,0.999996503568799,1.62183885038024e-06,1.62183885037252e-06,2.52753500591375e-07,0.999999964752483
0.0194199843628465,1.81509275055478e-06,0.999996614454722,1.57045252728603e-06,1.570452527235e-06,2.44640223268752e-07,0.999999964750927
0.0200574658398092,1.75748417653124e-06,0.999996721816488,1.52069933544456e-06,1.5206993354476e-06,2.36784841086686e-07,0.999999964749321
0.0207158733188673,1.70170652639675e-06,0.999996825766105,1.47252736837394e-06,1.47252736833484e-06,2.29179158022805e-07,0.999999964747663
0.0213958937181188,1.64770160781509e-06,0.999996926412023,1.42588636922041e-06,1.42588636920542e-06,2.21815238594683e-07,0.999999964745951
0.0220982365044733,1.59541307790846e-06,0.999997023859244,1.38072767832963e-06,1.38072767837492e-06,2.14685399578836e-07,0.999999964744185
0.0228236344338399,1.54478638447727e-06,0.999997118209433,1.33700418248425e-06,1.3370041824781e-06,2.07782201993011e-07,0.99999996474236
0.0235728443156138,1.49576870908792e-06,0.999997209561025,1.29467026575453e-06,1.29467026579882e-06,2.01098443333388e-07,0.999999964740477
0.024346647802257,1.44830891196944e-06,0.999997298009326,1.25368176191083e-06,1.25368176190068e-06,1.94627150058609e-07,0.999999964738533
0.0251458522047984,1.40235747866122e-06,0.999997383646613,1.21399590834846e-06,1.21399590839146e-06,1.88361570312761e-07,0.999999964736526
0.025971291335103,1.3578664683564e-06,0.99999746656223,1.17557130147667e-06,1.17557130143525e-06,1.8229516687973e-07,0.999999964734454
0.0268238263757905,1.31478946388688e-06,0.999997546842683,1.1383678535253e-06,1.13836785350783e-06,1.76421610361575e-07,0.999999964732316
0.0277043467787081,1.27308152329793e-06,0.999997624571726,1.10234675072415e-06,1.10234675067282e-06,1.70734772573778e-07,0.999999964730108
0.0286137711928989,1.23269913296172e-06,0.999997699830454,1.06747041281122e-06,1.06747041275972e-06,1.65228720150493e-07,0.999999964727829
0.0295530484230298,1.19360016218096e-06,0.999997772697384,1.03370245382785e-06,1.03370245382816e-06,1.59897708353114e-07,0.999999964725477
0.0305231584192821,1.15574381923535e-06,0.999997843248537,1.00100764415966e-06,1.00100764418708e-06,1.54736175075686e-07,0.999999964723048
0.0315251132997357,1.11909060882477e-06,0.999997911557517,9.69351873783847e-07,9.69351873792536e-07,1.4973873504092e-07,0.999999964720542
0.0325599584063146,1.08360229086509e-06,0.999997977695592,9.38702116684361e-07,9.38702116735558e-07,1.44900174180731e-07,0.999999964717954
0.0336287733953941,1.04924184059344e-06,0.999998041731763,9.09026396397986e-07,9.09026396418846e-07,1.40215444195452e-07,0.999999964715284
0.0347326733642093,1.01597340994132e-06,0.999998103732837,8.80293752655297e-07,8.80293752685264e-07,1.35679657286026e-07,0.999999964712527
0.0358728100142386,9.83762290135411e-07,0.999998163763501,8.52474209081719e-07,8.52474209050995e-07,1.31288081053692e-07,0.999999964709682
0.0370503728527765,9.52574875486843e-07,0.999998221886383,8.25538741925013e-07,8.25538741969768e-07,1.2703613356183e-07,0.999999964706746
0.0382665904339498,9.22378628331376e-07,0.999998278162122,7.99459249776565e-07,7.99459249723423e-07,1.22919378554811e-07,0.999999964703715
0.0395227316404704,8.93142045083749e-07,0.999998332649431,7.74208524254884e-07,7.74208524306076e-07,1.18933520828865e-07,0.999999964700587
0.0408201070074643,8.64834623370874e-07,0.999998385405155,7.49760221620742e-07,7.49760221674351e-07,1.15074401750132e-07,0.999999964697358
0.0421600700897557,8.37426830209558e-07,0.999998436484335,7.26088835294344e-07,7.26088835282952e-07,1.11337994915214e-07,0.999999964694026
0.043544018874034,8.10890071195567e-07,0.99999848594026,7.03169669245865e-07,7.03169669275018e-07,1.07720401949702e-07,0.999999964690587
0.0449733972373768,7.85196660671882e-07,0.999998533824527,6.80978812231591e-07,6.80978812247613e-07,1.04217848440291e-07,0.999999964687039
0.0464496964536501,7.6031979284504e-07,0.999998580187094,6.5949311284881e-07,6.5949311284467e-07,1.0082667999623e-07,0.999999964683376
0.0479744567493581,7.36233513819406e-07,0.999998625076331,6.386901553834e-07,6.38690155431222e-07,9.75433584360061e-08,0.999999964679597
0.049549268910565,7.12912694520231e-07,0.999998668539069,6.18548236424956e-07,6.18548236433145e-07,9.43644580952753e-08,0.999999964675697
0.0511757759425663,6.90333004477234e-07,0.999998710620653,5.99046342225053e-07,5.99046342258886e-07,9.12866622521805e-08,0.999999964671673
0.0528556747840396,6.6847088644135e-07,0.999998751364987,5.80164126775014e-07,5.80164126721064e-07,8.83067596663362e-08,0.99999996466752
0.0545907180774652,6.4730353180819e-07,0.999998790814578,5.61881890580334e-07,5.61881890537969e-07,8.54216412278559e-08,0.999999964663235
0.0563827159976619,6.2680885682256e-07,0.999998829010583,5.44180560109629e-07,5.44180560165007e-07,8.26282967129314e-08,0.999999964658814
0.058233538140347,6.06965479539201e-07,0.999998865992853,5.27041667896632e-07,5.27041667868322e-07,7.99238116425689e-08,0.999999964654253
0.0601451154726897,5.87752697515757e-07,0.999998901799969,5.10447333274546e-07,5.10447333286653e-07,7.73053642412102e-08,0.999999964649546
0.0621194423478941,5.69150466214656e-07,0.99999893646929,4.943802437226e-07,4.9438024372915e-07,7.47702224920559e-08,0.99999996464469
0.0641585785859125,5.51139378091408e-07,0.999998970036985,4.78823636805387e-07,4.78823636784382e-07,7.2315741286021e-08,0.999999964639681
0.0662646516224602,5.33700642347484e-07,0.999999002538075,4.63761282686141e-07,4.63761282708858e-07,6.99393596613437e-08,0.999999964634513
0.0684398587285749,5.16816065326668e-07,0.999999034006468,4.49177467195704e-07,4.49177467171265e-07,6.76385981309643e-08,0.999999964629182
0.0706864693030341,5.00468031534423e-07,0.999999064474993,4.35056975439539e-07,4.35056975483123e-07,6.54110560948839e-08,0.999999964623682
0.0730068272400251,4.84639485260478e-07,0.999999093975439,4.21385075925677e-07,4.2138507589315e-07,6.32544093348013e-08,0.999999964618009
0.0754033533745346,4.69313912785468e-07,0.999999122538582,4.08147505197059e-07,4.08147505184159e-07,6.1166407588409e-08,0.999999964612157
0.077878548008012,4.54475325153056e-07,0.999999150194222,3.95330452952238e-07,3.95330452927303e-07,5.91448722008173e-08,0.999999964606122
0.0804349935169401,4.40108241489575e-07,0.999999176971211,3.82920547638923e-07,3.82920547631309e-07,5.71876938506514e-08,0.999999964599896
0.0830753570470341,4.26197672853789e-07,0.999999202897485,3.70904842505342e-07,3.70904842472598e-07,5.52928303484466e-08,0.999999964593476
0.0858023932958819,4.12729106599928e-07,0.999999228000091,3.59270802094886e-07,3.5927080206646e-07,5.34583045050424e-08,0.999999964586855
0.0886189473869261,3.99688491237677e-07,0.99999925230522,3.4800628916993e-07,3.48006289185348e-07,5.16822020677466e-08,0.999999964580027
0.0915279578377878,3.87062221773344e-07,0.999999275838226,3.37099552051229e-07,3.37099552106228e-07,4.9962669722115e-08,0.999999964572985
0.0945324596260298,3.74837125516901e-07,0.999999298623662,3.26539212359645e-07,3.2653921238023e-07,4.82979131572557e-08,0.999999964565725
0.097635587355556,3.63000448340098e-07,0.999999320685299,3.16314253147459e-07,3.16314253150421e-07,4.66861951926391e-08,0.999999964558238
0.10084057852695,3.5153984137133e-07,0.999999342046151,3.06414007406876e-07,3.06414007365906e-07,4.51258339644535e-08,0.999999964550519
0.104150776915169,3.40443348113357e-07,0.999999362728505,2.96828146943746e-07,2.96828146905331e-07,4.36152011696106e-08,0.999999964542561
0.107569636058109,3.29699391970461e-07,0.999999382753936,2.87546671604895e-07,2.87546671624018e-07,4.21527203655654e-08,0.999999964534356
0.111100722859695,3.19296764172019e-07,0.999999402143337,2.78559898847847e-07,2.78559898892869e-07,4.07368653241725e-08,0.999999964525899
0.114747721311234,3.09224612079907e-07,0.999999420916934,2.69858453642049e-07,2.69858453641613e-07,3.93661584378573e-08,0.99999996451718
0.118514436334936,2.99472427867523e-07,0.999999439094313,2.61433258691089e-07,2.61433258696561e-07,3.80391691764336e-08,0.999999964508194
0.122404797753595,2.9003003755865e-07,0.999999456694437,2.53275524965695e-07,2.53275524980581e-07,3.67545125929551e-08,0.999999964498932
0.126422864390588,2.80887590414701e-07,0.999999473735667,2.45376742537665e-07,2.45376742585925e-07,3.55108478770354e-08,0.999999964489386
0.130572828304449,2.72035548659293e-07,0.99999949023578,2.37728671705169e-07,2.3772867173177e-07,3.43068769541238e-08,0.999999964479549
0.134859019162458,2.63464677529434e-07,0.999999506211988,2.30323334400165e-07,2.30323334394357e-07,3.31413431292692e-08,0.999999964469412
0.139285908757791,2.55166035642942e-07,0.999999521680959,2.23153005868989e-07,2.23153005842933e-07,3.20130297739524e-08,0.999999964458967
0.143858115674954,2.47130965672061e-07,0.999999536658828,2.16210206617448e-07,2.1621020664666e-07,3.09207590546124e-08,0.999999964448205
0.148580410108361,2.39351085313541e-07,0.99999955116122,2.09487694612008e-07,2.09487694607094e-07,2.98633907015328e-08,0.999999964437118
0.153457718839093,2.31818278545771e-07,0.999999565203264,2.02978457728972e-07,2.02978457735891e-07,2.88398208167995e-08,0.999999964425696
0.158495130375017,2.24524687163851e-07,0.999999578799606,1.96675706443771e-07,1.96675706399452e-07,2.78489807200797e-08,0.99999996441393
0.163697900259639,2.17462702583771e-07,0.999999591964431,1.90572866752758e-07,1.90572866748784e-07,2.68898358310124e-08,0.999999964401812
0.169071456555227,2.10624957907161e-07,0.999999604711469,1.84663573320124e-07,1.84663573333661e-07,2.59613845870372e-08,0.999999964389332
0.17462140550592,2.04004320238336e-07,0.999999617054017,1.78941662842809e-07,1.78941662796785e-07,2.50626573955271e-08,0.999999964376479
0.180353537386735,1.97593883245619e-07,0.999999629004949,1.73401167626494e-07,1.73401167656704e-07,2.41927156191249e-08,0.999999964363244
0.186273832544577,1.91386959959206e-07,0.999999640576731,1.68036309365988e-07,1.68036309410124e-07,2.33506505932182e-08,0.999999964349618
0.192388467637547,1.85377075798048e-07,0.999999651781431,1.62841493123527e-07,1.62841493070526e-07,2.2535582674521e-08,0.999999964335588
0.198703822079068,1.79557961818491e-07,0.999999662630737,1.57811301498728e-07,1.57811301485031e-07,2.17466603197626e-08,0.999999964321147
0.205226484693535,1.73923548177633e-07,0.999999673135963,1.52940488984118e-07,1.52940488992449e-07,2.09830591935153e-08,0.999999964306282
0.21196326059046,1.68467957804595e-07,0.999999683308066,1.48223976500373e-07,1.48223976538765e-07,2.02439813042227e-08,0.999999964290982
0.218921178264253,1.63185500273093e-07,0.999999693157654,1.43656846105572e-07,1.43656846147217e-07,1.95286541675215e-08,0.999999964275238
0.226107496927068,1.58070665868944e-07,0.999999702694998,1.39234335872969e-07,1.39234335859588e-07,1.88363299959749e-08,0.999999964259037
0.233529714082358,1.53118119846312e-07,0.999999711930045,1.34951834931946e-07,1.34951834932835e-07,1.81662849143654e-08,0.999999964242369
0.241195573347038,1.48322696866711e-07,0.999999720872425,1.30804878666989e-07,1.30804878630929e-07,1.75178181997218e-08,0.999999964225222
0.24911307253042,1.43679395614978e-07,0.99999972953146,1.26789144069698e-07,1.26789144060961e-07,1.68902515452801e-08,0.999999964207584
0.257290471978341,1.39183373586591e-07,0.999999737916181,1.22900445238989e-07,1.22900445282794e-07,1.62829283476024e-08,0.999999964189444
0.265736303191211,1.34829942040919e-07,0.999999746035329,1.19134729024815e-07,1.19134729029942e-07,1.5695213016104e-08,0.99999996417079
0.274459377724937,1.30614561115128e-07,0.999999753897368,1.15488070810868e-07,1.15488070824898e-07,1.51264903042601e-08,0.999999964151609
0.283468796384052,1.26532835093665e-07,0.999999761510495,1.11956670431875e-07,1.11956670383781e-07,1.45761646617899e-08,0.99999996413189
0.292773958716594,1.22580507828388e-07,0.999999768882644,1.08536848221255e-07,1.08536848202598e-07,1.40436596071328e-08,0.999999964111619
0.302384572820688,1.18753458304561e-07,0.9999997760215,1.05225041185003e-07,1.05225041220485e-07,1.35284171195579e-08,0.999999964090786
0.312310665473019,1.15047696348112e-07,0.999999782934504,1.02017799297846e-07,1.02017799340894e-07,1.30298970502662e-08,0.999999964069377
0.3225625925898,1.11459358469662e-07,0.99999978962886,9.89117819177972e-08,9.89117819270193e-08,1.25475765518648e-08,0.99999996404738
0.333151050031116,1.07984703841006e-07,0.999999796111542,9.59037543153919e-08,9.59037542758017e-08,1.20809495256141e-08,0.999999964024782
0.344087084759949,1.04620110399849e-07,0.999999802389305,9.29905843139827e-08,9.29905842967442e-08,1.16295260858658e-08,0.999999964001571
0.355382106367494,1.01362071078735e-07,0.99999980846869,9.01692390376053e-08,9.01692390665303e-08,1.11928320411298e-08,0.999999963977734
0.367047898976817,9.82071901542459e-08,0.999999814356028,8.74367817630217e-08,8.74367818184918e-08,1.07704083912242e-08,0.999999963953257
0.379096633537254,9.51521797126503e-08,0.999999820057451,8.47903688726665e-08,8.47903689266389e-08,1.03618108399838e-08,0.999999963928129
0.391540880522397,9.21938562283285e-08,0.999999825578897,8.22272469053146e-08,8.22272468879449e-08,9.96660932301398e-09,0.999999963902336
0.404393623044898,8.93291372513999e-08,0.999999830926113,7.97447497014009e-08,7.9744749750536e-08,9.58438754999904e-09,0.999999963875867
0.417668270401779,8.65550382010957e-08,0.999999836104666,7.73402956400087e-08,7.734029565898e-08,9.21474256108702e-09,0.999999963848707
0.431378672064385,8.38686692615314e-08,0.999999841119946,7.50113849646417e-08,7.50113849625106e-08,8.85728429688979e-09,0.999999963820845
0.44553913212757,8.12672323766373e-08,0.99999984597717,7.27555971949847e-08,7.27555972248927e-08,8.51163518165264e-09,0.999999963792268
0.460164424233197,7.87480183411072e-08,0.999999850681393,7.05705886219444e-08,7.05705885823581e-08,8.17742971916283e-09,0.999999963762964
0.475269806983507,7.63084039843249e-08,0.999999855237506,6.84540898833441e-08,6.84540898967427e-08,7.8543141009808e-09,0.99999996373292
0.490871039860462,7.39458494443244e-08,0.999999859650247,6.64039036177314e-08,6.64039035973443e-08,7.54194582659299e-09,0.999999963702124
0.506984399667645,7.16578955289276e-08,0.999999863924202,6.44179021938294e-08,6.4417902211959e-08,7.23999333509825e-09,0.999999963670565
0.523626697511894,6.94421611613006e-08,0.999999868063813,6.24940255132458e-08,6.24940254812333e-08,6.94813564805482e-09,0.999999963638231
0.540815296342362,6.7296340907246e-08,0.99999987207338,6.06302788841185e-08,6.06302788345679e-08,6.66606202312745e-09,0.999999963605109
0.558568129065332,6.52182025816408e-08,0.999999875957066,5.88247309634528e-08,5.8824731009721e-08,6.39347161818797e-09,0.999999963571191
0.576903717253654,6.32055849315033e-08,0.999999879718903,5.70755117659678e-08,5.70755118178273e-08,6.13007316553552e-09,0.999999963536463
0.595841190470353,6.12563953932549e-08,0.999999883362794,5.53808107373394e-08,5.53808107224002e-08,5.8755846559155e-09,0.999999963500917
0.615400306226538,5.93686079218141e-08,0.999999886892517,5.37388748897855e-08,5.37388749024121e-08,5.62973303202864e-09,0.99999996346454
0.635601470594471,5.75402608892355e-08,0.999999890311732,5.21480069980014e-08,5.21480070237863e-08,5.39225389123403e-09,0.999999963427325
0.656465759497265,5.57694550506739e-08,0.999999893623981,5.06065638535119e-08,5.06065638317409e-08,5.16289119716201e-09,0.999999963389262
0.678014940697448,5.40543515755257e-08,0.999999896832694,4.91129545755611e-08,4.91129545669341e-08,4.94139699996461e-09,0.999999963350342
0.70027149650732,5.23931701416584e-08,0.999999899941191,4.76656389767155e-08,4.76656389854543e-08,4.72753116494283e-09,0.999999963310556
0.723258647244802,5.07841870907092e-08,0.999999902952687,4.62631259814077e-08,4.62631259838738e-08,4.5210611093015e-09,0.999999963269897
0.747000375459254,4.92257336424905e-08,0.999999905870294,4.49039720956969e-08,4.49039720541756e-08,4.32176154679354e-09,0.999999963228358
0.771521450952519,4.77161941665996e-08,0.999999908697026,4.35867799265732e-08,4.35867799035181e-08,4.1294142400264e-09,0.999999963185933
0.796847456621326,4.62540045093885e-08,0.999999911435799,4.23101967491743e-08,4.23101967965966e-08,3.94380776021414e-09,0.999999963142614
0.823004815147973,4.48376503745039e-08,0.999999914089437,4.10729131203347e-08,4.1072913066479e-08,3.76473725416915e-09,0.999999963098398
0.850020816567193,4.34656657552588e-08,0.999999916660673,3.98736615369216e-08,3.98736615728103e-08,3.59200421833723e-09,0.999999963053279
0.877923646737896,4.21366314171534e-08,0.999999919152153,3.8711215137463e-08,3.87112151114666e-08,3.42541627969039e-09,0.999999963007255
0.906742416749555,4.08491734289073e-08,0.99999992156644,3.75843864456067e-08,3.75843864402326e-08,3.26478698330057e-09,0.999999962960322
0.936507193293867,3.96019617404178e-08,0.999999923906012,3.64920261539906e-08,3.64920261481302e-08,3.10993558642725e-09,0.999999962912478
0.967249030033411,3.83937088061033e-08,0.999999926173269,3.54330219471426e-08,3.5433021922651e-08,2.96068685896074e-09,0.999999962863722
0.999,3.7223168252137e-08,0.999999928370534,3.44062973620656e-08,3.44062973290097e-08,2.81687089007139e-09,0.999999962814055
