1e-07,0.228656980140117,0.635671504521767,0.271343030676232,0.0929854648020011,0.999999977134302
1.03282605511167e-07,0.223893500807967,0.6424409565169,0.267331085350267,0.0902279581328329,0.999999976875696
1.06672966011754e-07,0.219158187083648,0.649204981763107,0.26327366230649,0.0875213559304032,0.999999976621746
1.10174618672982e-07,0.214454706693933,0.655957685721607,0.25917521516892,0.0848670991094724,0.999999976372534
1.13791216777448e-07,0.209786582954345,0.662693280919897,0.255040272251514,0.0822664468285882,0.99999997612813
1.17526533530609e-07,0.205157185381813,0.669406107639235,0.250873413957904,0.079720478402861,0.999999975888587
1.21384465997369e-07,0.200569721706478,0.676090653021568,0.246679250543908,0.0772300964345239,0.999999975653951
1.25369039167899e-07,0.19602723127692,0.682741568495997,0.242462400454166,0.0747960310498373,0.999999975424254
1.29484410156922e-07,0.191532579835165,0.689353685453162,0.238227469423346,0.0724188451234924,0.999999975199517
1.33734872540836e-07,0.187088455621943,0.695922029123265,0.233979030509583,0.0700989403671521,0.999999974979749
1.38124860837214e-07,0.182697366758907,0.702441830639138,0.229721605203909,0.0678365641569531,0.999999974764952
1.42658955131348e-07,0.178361639842913,0.708908537289607,0.225459645734959,0.0656318169754339,0.999999974555115
1.47341885854664e-07,0.174083419678095,0.715317820989959,0.221197518663892,0.063484660346149,0.999999974350221
1.52178538719987e-07,0.169864670064239,0.721665585015418,0.216939489840684,0.0613949251438972,0.999999974150243
1.57173959818823e-07,0.165707175554785,0.727947969060102,0.212689710770226,0.0593623201696716,0.999999973955147
1.62333360885955e-07,0.161612544094509,0.734161352697829,0.208452206415325,0.0573864408868463,0.999999973764893
1.67662124736861e-07,0.157582210445439,0.740302357332534,0.204230864444054,0.0554667782234117,0.999999973579432
1.73165810883613e-07,0.153617440309556,0.746367846734874,0.200029425911139,0.0536027273539862,0.999999973398711
1.78850161335136e-07,0.149719335058231,0.75235492626813,0.195851477347277,0.051793596384592,0.999999973222673
1.84721106587855e-07,0.145888836980861,0.758260940910836,0.191700444216606,0.0500386148725576,0.999999973051253
1.90784771812997e-07,0.142126734968653,0.764083472185891,0.18757958569091,0.0483369421231983,0.999999972884383
1.97047483246998e-07,0.138433670553723,0.769820334106509,0.183491990679537,0.0466876752139548,0.999999972721994
2.03515774791681e-07,0.134810144228483,0.775469568248342,0.17944057504635,0.0450898567053081,0.999999972564009
2.10196394831087e-07,0.131256521975524,0.781029438054872,0.175428079939208,0.0435424820059203,0.999999972410352
2.17096313272088e-07,0.127773041943658,0.786498422479696,0.171457071153292,0.0420445063670117,0.999999972260944
2.24222728816098e-07,0.124359821211421,0.791875209065067,0.167529939447024,0.0405948514879091,0.999999972115701
2.31583076469505e-07,0.121016862584974,0.797158686551009,0.163648901728034,0.0391924117209576,0.999999971974543
2.39185035300624e-07,0.117744061382902,0.802347937103785,0.159816003026625,0.0378360598695896,0.999999971837382
2.47036536451289e-07,0.114541212165847,0.807442228246567,0.156033119175173,0.0365246525782598,0.999999971704136
2.55145771411436e-07,0.111408015374113,0.812441004569003,0.152301960113767,0.0352570353172301,0.999999971574716
2.63521200565298e-07,0.108344083841355,0.817343879286136,0.148624073745019,0.0340320469688457,0.999999971449037
2.72171562018149e-07,0.105348949157091,0.822150625710825,0.14500085026417,0.0328485240250055,0.999999971327012
2.81105880712787e-07,0.102422067855184,0.826861168697689,0.141433526894253,0.031705304408058,0.999999971208554
2.9033347784528e-07,0.0995628274094186,0.831475576110539,0.137923192960084,0.0306012309293765,0.999999971093578
2.99863980589793e-07,0.0967705520209803,0.83599405035948,0.13447079523908,0.0295351544014402,0.999999970981997
3.09707332142639e-07,0.0940445081860453,0.840416920048324,0.131077143531262,0.0285059364204143,0.999999970873726
3.19873802096042e-07,0.091383910034655,0.844744631767718,0.127742916395254,0.0275124518370282,0.999999970768681
3.30373997152427e-07,0.0887879244347959,0.848977742064452,0.124468667001504,0.0265535909340437,0.999999970666779
3.41218872190416e-07,0.0862556758579964,0.853116909612832,0.121254829058344,0.0256282613288244,0.999999970567936
3.52419741694082e-07,0.0837862510048691,0.857162887609764,0.118101722770734,0.0247353896195021,0.999999970472071
3.63988291557374e-07,0.0813787031908789,0.86111651641127,0.115009560795702,0.0238739227930277,0.999999970379105
3.7593659127604e-07,0.0790320564942155,0.864978716424592,0.111978454162386,0.0230428294130226,0.999999970288958
3.88277106539761e-07,0.0767453096690131,0.868750481266811,0.109008418128353,0.0222411006048367,0.999999970201553
4.01022712237636e-07,0.0745174398283255,0.872432871197966,0.106099377947417,0.0214677508546172,0.999999970116814
4.14186705890581e-07,0.0723474059022204,0.876027006834054,0.103251174527452,0.0207218186384946,0.999999970034666
4.27782821524667e-07,0.0702341518771551,0.879534063142935,0.100463569959819,0.0200023668972456,0.999999969955036
4.41825243999864e-07,0.0681766098234288,0.882955263724143,0.0977362529048569,0.0193084833710004,0.999999969877853
4.56328623809131e-07,0.0661737027180055,0.886291875371733,0.0950688438205232,0.0186392808077439,0.999999969803045
4.71308092363324e-07,0.0642243470703731,0.889545202917786,0.0924609000236813,0.0179938970585324,0.999999969730546
4.86779277777819e-07,0.062327455359374,0.892716584352769,0.089911920575714,0.017371495071517,0.999999969660286
5.02758321177375e-07,0.0604819382891082,0.895807386217826,0.0874213509861314,0.0167712627960425,0.999999969592202
5.19261893536195e-07,0.0586867068721042,0.898818999263082,0.0849885877296277,0.0161924130072904,0.999999969526229
5.36307213070806e-07,0.0569406743479643,0.901752834365217,0.0826129825736364,0.0156341830611461,0.999999969462306
5.53912063203856e-07,0.0552427579456552,0.904610318696913,0.080293846714864,0.0150958345882232,0.99999996940037
5.72094811117606e-07,0.0535918804975137,0.90739289214022,0.0780304547245329,0.0145766531352472,0.999999969340363
5.90874426916454e-07,0.0519869719129036,0.910102003935509,0.0758220483031752,0.0140759477613161,0.999999969282228
6.10270503418493e-07,0.0504269705192882,0.912739109557322,0.0736678398467806,0.0135930505958979,0.999999969225907
6.30303276596736e-07,0.0489108242782768,0.915305667808256,0.0715670158269351,0.0131273163648093,0.999999969171347
6.50993646691368e-07,0.0474374918839844,0.917803138121867,0.0695187399882973,0.0126781218898357,0.999999969118494
6.72363200015008e-07,0.0460059437507964,0.920232978065519,0.06752215636737,0.0122448655671114,0.999999969067296
6.94434231473761e-07,0.0446151628973792,0.922596641034111,0.0655763921370204,0.011826966828869,0.999999969017704
7.17229767827552e-07,0.0432641457335063,0.924895574125682,0.0636805602816226,0.011423865592695,0.999999968969667
7.40773591713991e-07,0.0419519027560056,0.927131216189981,0.0618337621080267,0.0110350217019922,0.999999968923138
7.65090266460866e-07,0.0406774591598502,0.92930499604124,0.0600350895978194,0.0106599143609405,0.999999968878072
7.90205161713115e-07,0.0394398553701498,0.931418330826582,0.0582836276065371,0.0102980415668812,0.999999968834423
8.16144479901037e-07,0.0382381475005162,0.933472624541669,0.0565784559156303,0.009948919542701,0.999999968792147
8.42935283577358e-07,0.037071407743013,0.935469266685455,0.0549186511430633,0.0096120821714813,0.999999968751202
8.70605523651641e-07,0.0359387246946315,0.93740963104613,0.053303288518478,0.00928708043539251,0.999999968711548
8.99184068551557e-07,0.0348392036249708,0.939295074610605,0.0517314435288485,0.00897348186054652,0.999999968673143
9.28700734341368e-07,0.0337719666895531,0.941126936590183,0.0502021934405278,0.00867086996928918,0.99999996863595
9.59186315829108e-07,0.0327361530929551,0.942906537555284,0.0487146187035217,0.00837884374119425,0.99999996859993
9.90672618694879e-07,0.0317309192056977,0.944635178672432,0.0472678042437405,0.0080970170838274,0.999999968565047
1.02319249267378e-06,0.0307554386386123,0.94631414103695,0.0458608406488756,0.00782501831417454,0.999999968531266
1.05677986582814e-06,0.029808902278174,0.947944685095119,0.0444928252534147,0.00756248965146667,0.999999968498552
1.09146977994472e-06,0.0288905182860868,0.949528050149823,0.0431628631281799,0.00730908672199684,0.999999968466872
1.12729842709391e-06,0.0279995120662006,0.951065453943993,0.0418700679796125,0.0070644780763944,0.999999968436194
1.164303187389e-06,0.027135126201647,0.952558092316417,0.0406135629638715,0.00682834471971129,0.999999968406486
1.20252266798493e-06,0.0262966203648967,0.954007138924781,0.0393924814206452,0.00660037965457407,0.999999968377718
1.24199674335724e-06,0.0254832712032652,0.955413745031036,0.0382059675313984,0.00638028743756597,0.99999996834986
1.2827665969032e-06,0.0246943722022301,0.956779039344468,0.0370531769066034,0.00616778374892845,0.999999968322884
1.32487476390855e-06,0.0239292335287597,0.958104127918079,0.0359332771063229,0.00596259497559824,0.999999968296762
1.36836517592468e-06,0.0231871818567088,0.959390094094125,0.0348454480983332,0.00576445780754221,0.999999968271468
1.41328320660248e-06,0.0224675601761934,0.960637998494909,0.033788882657796,0.0055731188472954,0.999999968246974
1.45967571903081e-06,0.0217697275887191,0.961848879055126,0.0327627867123089,0.00538833423256467,0.999999968223257
1.50759111462889e-06,0.0210930590897197,0.963023751092285,0.0317663796359911,0.00520986927172412,0.999999968200291
1.55707938364357e-06,0.0204369453400348,0.964163607411924,0.0307988944960834,0.00503749809199309,0.999999968178054
1.6081921573043e-06,0.0198007924277496,0.965269418444562,0.0298595782553767,0.00487100330006125,0.999999968156521
1.66098276169013e-06,0.0191840216217097,0.966342132411483,0.0289476919336144,0.00471017565490247,0.999999968135671
1.71550627336491e-06,0.0185860691179299,0.967382675516643,0.0280625107308538,0.00455481375250302,0.999999968115482
1.77181957683881e-06,0.0180063857800174,0.968391952162174,0.027203324115617,0.00440472372220886,0.999999968095933
1.82998142391606e-06,0.0174444368746464,0.969370845185101,0.0263694358805059,0.00425971893439341,0.999999968077005
1.89005249499087e-06,0.0168997018030383,0.970320216113054,0.0255601641678153,0.00411961971913062,0.999999968058677
1.95209546235539e-06,0.0163716738293235,0.971240905436911,0.0247748414675315,0.00398425309555769,0.99999996804093
2.01617505558591e-06,0.015859859806592,0.972133732898422,0.0240128145899719,0.00385345251160605,0.999999968023746
2.08235812907536e-06,0.0153637799013689,0.972999497791037,0.0232734446151876,0.00372705759377508,0.999999968007108
2.15071373178262e-06,0.0148829673171931,0.973838979272242,0.0225561068211295,0.00360491390662829,0.999999967990998
2.22131317927155e-06,0.0144169680179146,0.974652936685858,0.0218601905924547,0.00348687272168725,0.999999967975399
2.2942301281146e-06,0.0139653404512733,0.975442109892858,0.0211850993117378,0.00337279079540437,0.999999967960295
2.36954065273895e-06,0.0135276552732716,0.976207219609357,0.0205302502347434,0.00326253015589992,0.999999967945671
2.44732332479511e-06,0.0131034950738052,0.97694896775054,0.0198950743513091,0.00315595789815067,0.999999967931511
2.52765929513092e-06,0.0126924541039707,0.977668037779384,0.0192790162332912,0.0030529459873251,0.9999999679178
2.61063237845642e-06,0.0122941380054312,0.978365095059104,0.0186815338709304,0.00295337106996596,0.999999967904525
2.69632914078795e-06,0.0119081635421798,0.979040787208367,0.0181020984989063,0.00285711429272664,0.999999967891672
2.78483898976267e-06,0.011534158335007,0.979695744458362,0.0175401944132617,0.00276406112837617,0.999999967879226
2.87625426791775e-06,0.011171760598944,0.980330580010906,0.0169953187803009,0.00267410120879358,0.999999967867176
2.9706703490316e-06,0.0108206188839253,0.980945890396831,0.0164669814384868,0.0025871281646819,0.999999967855508
3.06818573762752e-06,0.0104803918188842,0.98154225583397,0.0159547046942916,0.00250303947173835,0.999999967844211
3.16890217174373e-06,0.010150747859469,0.982120240584088,0.0154580231128866,0.00242173630302566,0.999999967833273
3.27292472907689e-06,0.00983136503954394,0.98268039330821,0.0149764833044921,0.00234312338729788,0.999999967822682
3.38036193660993e-06,0.00952193072661784,0.983223247419807,0.0145096437071496,0.00226710887304307,0.999999967812428
3.49132588383849e-06,0.00922214138131821,0.983749321435373,0.0140570743666179,0.00219360419800927,0.999999967802499
3.60593233971418e-06,0.00893170232101749,0.98425911932196,0.0136183567140448,0.00212252396399507,0.999999967792886
3.7243008734266e-06,0.00865032748769217,0.984753130841302,0.0131930833420123,0.002053785816686,0.999999967783578
3.84655497915016e-06,0.00837773922008586,0.985231831890161,0.0127808577795064,0.00198731033033267,0.999999967774566
3.97282220488582e-06,0.00811366803023045,0.98569568483661,0.0123812942663196,0.00192302089707064,0.999999967765839
4.10323428553227e-06,0.0078578523843636,0.986145138851962,0.0119940175273497,0.00186084362068873,0.999999967757391
4.23792728032526e-06,0.00761003848827429,0.986580630238116,0.0116186625472202,0.00180070721466418,0.99999996774921
4.37704171478848e-06,0.00736998007709022,0.987002582750104,0.0112548743456113,0.00174254290428455,0.99999996774129
4.52072272734421e-06,0.00713743820951577,0.987411407913657,0.0109023077536553,0.00168628433268811,0.999999967733621
4.66912022073661e-06,0.0069121810665173,0.987807505337624,0.0105606271917175,0.00163186747065856,0.999999967726196
4.82238901842554e-06,0.00669398375444413,0.988191263021129,0.0102295064488546,0.00157923053001684,0.999999967719006
4.9806890261143e-06,0.00648262811256719,0.988563057655326,0.00990862846421376,0.00152831388046032,0.999999967712045
5.14418539857963e-06,0.00627790252500881,0.988923254919687,0.009597685110609,0.00147905996970431,0.999999967705306
5.31304871197807e-06,0.00607960173703249,0.989272209772724,0.00929637698048745,0.00143141324678876,0.99999996769878
5.48745514180847e-06,0.00588752667565293,0.989610266737109,0.00900441317447536,0.00138532008841525,0.999999967692461
5.6675866467163e-06,0.00570148427452649,0.989937760179138,0.00872151109267184,0.00134072872819057,0.999999967686344
5.85363115833159e-06,0.00552128730307185,0.990255014582509,0.00844739622883924,0.00129758918865223,0.999999967680421
6.04578277733839e-06,0.00534675419977144,0.990562344816418,0.00818180196762041,0.00125585321596123,0.999999967674686
6.2442419759805e-06,0.00517770890959804,0.990860056397954,0.00792446938489606,0.00121547421715001,0.999999967669133
6.44921580721465e-06,0.0050139807255084,0.991148445748802,0.00767514705137985,0.00117640719981848,0.999999967663756
6.66091812072936e-06,0.00485540413394406,0.991427800446289,0.00743359083953416,0.00113860871417698,0.999999967658551
6.87956978605476e-06,0.00470181866427549,0.991698399468786,0.00719956373387609,0.00110203679733744,0.99999996765351
7.10539892299639e-06,0.00455306874212477,0.99196051343551,0.00697283564473057,0.00106665091975948,0.99999996764863
7.33864113963309e-06,0.00440900354650034,0.992214404840762,0.0067531832254763,0.00103241193376219,0.999999967643905
7.57953977812749e-06,0.00426947687067584,0.992460328282664,0.00654038969331954,0.000999282024016068,0.99999996763933
7.82834616860541e-06,0.004134346986743,0.992698530686447,0.00633424465362094,0.000967224659932524,0.999999967634901
8.0853198913693e-06,0.0040034765137693,0.992929251522335,0.0061345439277918,0.000936204549873396,0.999999967630612
8.35072904771889e-06,0.00387673228948945,0.993152723018127,0.00594108938476807,0.000906187597105413,0.999999967626459
8.62485053966196e-06,0.00375398524545847,0.99336917036651,0.00575368877606269,0.000877140857427129,0.999999967622438
8.90797035880684e-06,0.00363511028559663,0.993578811927208,0.00557215557439033,0.000849032498401465,0.999999967618545
9.20038388473819e-06,0.0035199861680521,0.993781859424022,0.00539630881585207,0.00082183176012607,0.999999967614776
9.50239619318715e-06,0.00340849539031209,0.993978518136857,0.00522597294566226,0.000795508917480956,0.999999967611126
9.81432237431766e-06,0.0033005240774891,0.994168987088814,0.00506097766739433,0.000770035243791929,0.999999967607593
1.01364878614607e-05,0.00319596187371223,0.994353459228429,0.00490115779571799,0.000745382975853238,0.999999967604171
1.04692287706399e-05,0.00309470183655181,0.99453212160715,0.00474635311259595,0.000721525280253836,0.999999967600858
1.08128922512416e-05,0.00299664033440823,0.994705155552139,0.00459640822690464,0.000698436220955905,0.999999967597651
1.11678368481974e-05,0.00290167694679379,0.994872736834486,0.00445117243743983,0.000676090728073879,0.999999967594545
1.15344328760545e-05,0.00280971436744006,0.995035035832927,0.00431049959926552,0.000654464567807295,0.999999967591538
1.19130628053258e-05,0.00272065831016136,0.995192217693158,0.00417424799336147,0.000633534313480621,0.999999967588627
1.23041216615222e-05,0.00263441741740727,0.995344442482831,0.00404228019952248,0.000613277317646031,0.999999967585808
1.27080174372841e-05,0.00255090317143872,0.995491865342331,0.00391446297246073,0.000593671685208356,0.999999967583078
1.31251715180404e-05,0.00247002980805947,0.99563463663141,0.00379066712106051,0.000574696247529215,0.999999967580435
1.35560191216418e-05,0.0023917142328411,0.995772902071792,0.00367076739073329,0.000556330537474452,0.999999967577876
1.40010097524237e-05,0.00231587593977677,0.995906802885813,0.00355464234881977,0.000538554765366885,0.999999967575398
1.44606076701759e-05,0.00224243693230033,0.996036475931207,0.00344217427298461,0.000521349795808027,0.999999967572999
1.49352923745053e-05,0.00217132164661069,0.996162053832115,0.00333324904254844,0.000504697125336466,0.999999967570676
1.54255591050998e-05,0.00210245687724039,0.996283665106409,0.00322775603270149,0.000488578860889641,0.999999967568427
1.59319193584122e-05,0.00203577170480906,0.99640143428942,0.00312558801154217,0.000472977699037975,0.999999967566249
1.64549014213061e-05,0.00197119742590389,0.996515482054154,0.00302664103988406,0.000457876905961864,0.999999967564141
1.6995050922219e-05,0.00190866748502976,0.996625925328083,0.0029308143737742,0.000443260298142662,0.999999967562099
1.75529314004175e-05,0.00184811740857314,0.996732877406594,0.00283801036966573,0.000429112223740273,0.999999967560122
1.8129124893939e-05,0.00178948474072583,0.99683644806318,0.00274813439218779,0.000415417544631933,0.999999967558208
1.87242325468339e-05,0.00173270898131395,0.996936743656458,0.00266109472445586,0.000402161619086018,0.999999967556354
1.933887523634e-05,0.00167773152548058,0.997033867234086,0.00257680248086586,0.00038933028504765,0.999999967554559
1.99736942206459e-05,0.00162449560517001,0.997127918633672,0.00249517152231574,0.000376909844012143,0.999999967552822
2.06293518079165e-05,0.00157294623236487,0.997218994580736,0.00241611837379862,0.000364887045465564,0.999999967551139
2.13065320472813e-05,0.00152303014402522,0.997307188783819,0.00233956214431207,0.000353249071869191,0.999999967549509
2.20059414425039e-05,0.00147469574868407,0.997392592026802,0.00226542444902858,0.000341983524169783,0.999999967547932
2.27283096890798e-05,0.00142789307465043,0.997475292258513,0.00219362933367302,0.000331078407813919,0.999999967546404
2.34743904355287e-05,0.00138257371977576,0.997555374679698,0.00212410320105334,0.000320522119249088,0.999999967544925
