1e-07,0.228656980140117,0.635671504521767,0.271343030676232,0.0929854648020011,0.999999977134302
2.42449620696783e-05,0.00133869080273974,0.997632921827414,0.00205677473969157,0.000310303432893956,0.999999967543492
2.50408285307579e-05,0.00129619891580947,0.997708013656939,0.00199157485450293,0.000300411488558006,0.999999967542105
2.58628201481505e-05,0.00125505407903327,0.997780727621231,0.00192843659947159,0.000290835779297479,0.999999967540762
2.67117945076771e-05,0.00121521369582498,0.997851138748039,0.00186729511227229,0.00028156613968883,0.999999967539462
2.75886373463177e-05,0.00117663650989986,0.997919319714706,0.0018080875507882,0.000272592734505757,0.999999967538202
2.8494263476304e-05,0.00113928256352303,0.997985340920739,0.00175075303147575,0.000263906047785159,0.999999967536983
2.94296177395436e-05,0.0011031131570317,0.998049270558204,0.00169523256952854,0.000255496872267436,0.999999967535801
3.03956759933773e-05,0.00106809080959379,0.99811117468001,0.0016414690207929,0.000247356299197336,0.999999967534658
3.13934461286925e-05,0.00103417922116819,0.998171117266137,0.00158940702538884,0.000239475708473776,0.99999996753355
3.24239691214583e-05,0.00100134323562982,0.998229160287875,0.00153899295299079,0.00023184675913443,0.999999967532478
3.34883201187784e-05,0.000969548805025227,0.998285363770113,0.00149017484972375,0.000224461380163354,0.999999967531439
3.45876095605948e-05,0.000938762954927401,0.998339785851757,0.00144290238663102,0.000217311761611892,0.999999967530433
3.57229843382119e-05,0.000908953750853974,0.998392482844311,0.00139712680967087,0.000210390346018539,0.999999967529459
3.68956289908515e-05,0.000880090265720549,0.998443509288679,0.00135280089120028,0.000203689820120408,0.999999967528516
3.8106766941485e-05,0.000852142548295711,0.998492918010252,0.00130987888290485,0.000197203106843283,0.999999967527602
3.93576617732339e-05,0.000825081592630145,0.998540760172302,0.00126831647013487,0.000190923357562712,0.999999967526718
4.06496185476687e-05,0.000798879308428395,0.998587085327767,0.00122807072760839,0.0001848439446242,0.999999967525861
4.19839851663829e-05,0.000773508492337272,0.998631941469441,0.00118910007644322,0.000178958454115664,0.999999967525031
4.33621537772622e-05,0.000748942800121822,0.998675375078638,0.00115136424248032,0.000173260678881661,0.999999967524227
4.47855622269155e-05,0.000725156719703025,0.998717431172366,0.0011148242158624,0.000167744611771826,0.999999967523449
4.62556955607834e-05,0.000702125545030792,0.998758153349053,0.00107944221183188,0.000162404439114851,0.999999967522694
4.77740875724904e-05,0.000679825350767559,0.998797583832876,0.00104518163271381,0.000157234534410653,0.999999967521964
4.93423224040549e-05,0.000658232967757089,0.998835763516718,0.00101200703104962,0.000152229452232279,0.999999967521257
5.09620361986283e-05,0.000637325959256135,0.998872732003819,0.00097988407384887,0.0001473839223317,0.999999967520571
5.26349188074876e-05,0.000617082597903981,0.998908527648133,0.000948779507926741,0.00014269284394061,0.999999967519908
5.43627155530606e-05,0.000597481843409347,0.998943187593443,0.000918661126295918,0.000138151280261388,0.999999967519264
5.61472290498255e-05,0.00057850332093132,0.998976747811278,0.000889497735582274,0.000133754453140183,0.999999967518642
5.79903210849829e-05,0.000560127300133759,0.999009243137649,0.000861259124434604,0.000129497737916457,0.999999967518038
5.98939145608622e-05,0.000542334674893283,0.999040707308657,0.000833916032899401,0.000125376658443582,0.999999967517453
6.18599955010908e-05,0.000525106943639315,0.999071172994994,0.000807440122732404,0.000121386882273113,0.999999967516887
6.38906151226174e-05,0.00050842619030807,0.999100671835382,0.000781803948619453,0.000117524215998343,0.999999967516338
6.59878919757511e-05,0.000492275065891995,0.999129234468968,0.000756980930279882,0.000113784600752054,0.999999967515806
6.81540141544502e-05,0.000476636770564288,0.999156890566723,0.000732945325426381,0.000110164107851097,0.999999967515291
7.03912415791659e-05,0.000461495036364162,0.999183668861858,0.000709672203556012,0.000106658934586155,0.999999967514791
7.27019083546226e-05,0.000446834110421901,0.999209597179304,0.000687137420547712,0.000103265400148045,0.999999967514308
7.50884252049954e-05,0.000432638738710255,0.999234702464269,0.000665317594042294,9.99799416891075e-05,0.999999967513838
7.75532819890234e-05,0.000418894150304083,0.999259010809905,0.000644190079581652,9.67991105132571e-05,0.999999967513384
8.00990502976862e-05,0.000405586042132953,0.999282547484125,0.00062373294748446,9.37195683907229e-05,0.999999967512943
8.27283861371507e-05,0.00039270056421205,0.99930533695557,0.000603924960436343,9.07380839938787e-05,0.999999967512516
8.54440326997885e-05,0.000380224305336262,0.999327402918777,0.000584745551773082,8.78515294497208e-05,0.999999967512102
8.82488232261553e-05,0.000368144279222419,0.99934876831856,0.000566174804436031,8.5056877004403e-05,0.999999967511701
9.11456839609173e-05,0.000356447911087162,0.999369455373623,0.000548193430579486,8.23511957974195e-05,0.999999967511311
9.41376372058094e-05,0.00034512302464575,0.999389485599449,0.000530782751810365,7.97316487405669e-05,0.999999967510934
9.722780447281e-05,0.000334157829519347,0.99940887983046,0.000513924680041071,7.71954894988121e-05,0.999999967510568
0.000100419409740822,0.000323540909038245,0.999427658241493,0.000497601698936977,7.47400595697571e-05,0.999999967510213
0.000103715782819255,0.000313261208428338,0.999445840368601,0.000481796845940522,7.2362785458077e-05,0.999999967509869
0.00010712036282203,0.000303308023368548,0.999463445129204,0.000466493694854374,7.00611759413613e-05,0.999999967509535
0.000110636701755609,0.00029367098890915,0.999480490841608,0.000451676338966689,6.78328194258057e-05,0.99999996750921
0.000114268468224812,0.000284340068737926,0.999496995243911,0.000437329374701923,6.56753813869643e-05,0.999999967508896
0.000118019451260286,0.00027530554478453,0.999512975512325,0.000423437885781191,6.35866018939343e-05,0.999999967508591
0.000121893564271606,0.000266558007152409,0.999528448278909,0.000409987427876586,6.15642932141161e-05,0.999999967508294
0.000125894849130144,0.0002580883443674,0.99954342964876,0.000396964013744365,5.96063374952178e-05,0.999999967508007
0.000130027480385966,0.000249887733933691,0.999557935216655,0.000384354098822325,5.77106845225282e-05,0.999999967507728
0.000134295769623147,0.000241947633187378,0.999571980083174,0.000372144567277144,5.58753495488064e-05,0.999999967507456
0.000138704169958061,0.000234259770438333,0.999585578870318,0.00036032271848786,5.40984111944032e-05,0.999999967507193
0.000143257280685323,0.00022681613639174,0.999598745736632,0.000348876253952099,5.23780094156903e-05,0.999999967506937
0.000147959852076248,0.000219608975839617,0.999611494391859,0.000337793264602031,5.07123435386017e-05,0.999999967506688
0.000152816790334818,0.0002126307796143,0.999623838111127,0.000327062218517434,4.90996703555827e-05,0.999999967506447
0.000157833162716338,0.000205874276797134,0.999635789748691,0.000316671949023632,4.75383022853176e-05,0.999999967506212
0.000163014202814114,0.000199332427171108,0.999647361751248,0.000306611643162409,4.60266055899033e-05,0.999999967505983
0.000168365316019676,0.000192998413913421,0.999658566170824,0.000296870830524396,4.45629986512232e-05,0.999999967505761
0.000173892085162232,0.000186865636518024,0.999669414677266,0.000287439372431732,4.31459503021577e-05,0.999999967505545
0.000179600276333251,0.000180927703941683,0.999679918570328,0.000278307451460175,4.1773978211595e-05,0.999999967505334
0.000185495844902237,0.000175178427966722,0.999690088791388,0.000269465561290136,4.04456473216542e-05,0.999999967505129
0.000191584941729985,0.000169611816773106,0.999699935934789,0.000260904496876438,3.91595683348867e-05,0.99999996750493
0.00019787391958578,0.000164222068714589,0.999709470258822,0.000252615344926917,3.79143962511298e-05,0.999999967504736
0.000204369339775265,0.000159003566290419,0.999718701696369,0.000244589474680263,3.67088289502879e-05,0.999999967504546
0.000211077978985864,0.000153950870308131,0.999727639865205,0.000236818528973809,3.55416058212269e-05,0.999999967504361
0.000218006836356915,0.000149058714231165,0.999736294077973,0.000229294415592251,3.441150643504e-05,0.999999967504181
0.000225163140781888,0.000144321998704594,0.999744673351851,0.000222009298888548,3.33173492603204e-05,0.999999967504006
0.000232554358450312,0.000139735786254637,0.999752786417911,0.000214955591668527,3.22579904203736e-05,0.999999967503834
0.000240188200637262,0.000135295296155418,0.999760641730179,0.000208125947330985,3.12323224899257e-05,0.999999967503666
0.000248072631748554,0.000130995899458288,0.999768247474414,0.000201513252255298,3.02392733306392e-05,0.999999967503503
0.00025621587763003,0.000126833114178474,0.999775611576607,0.000195110618428844,2.92778049640518e-05,0.999999967503342
0.000264626434149599,0.0001228026006338,0.999782741711213,0.000188911376306718,2.83469124804404e-05,0.999999967503186
0.000273313076060999,0.000118900156931121,0.999789645309121,0.000182909067896513,2.74456229828648e-05,0.999999967503032
0.000282284866158518,0.000115121714595882,0.999796329565374,0.000177097440061106,2.65729945653291e-05,0.999999967502882
0.000291551164732229,0.000111463334339654,0.999802801446644,0.000171470438032656,2.57281153233258e-05,0.999999967502735
0.000301121639333601,0.000107921201961636,0.999809067698473,0.000166022199131176,2.49101023960483e-05,0.999999967502591
0.000311006274861684,0.000104491624380663,0.999815134852279,0.000160747046681302,2.41181010400118e-05,0.999999967502449
0.000321215383980369,0.00010117102579148,0.999821009232148,0.000155639484121028,2.33512837309663e-05,0.99999996750231
0.000331759617877626,9.79559439447707e-05,0.999826696961407,0.00015069418929641,2.26088492965656e-05,0.999999967502174
0.000342649977377904,9.48430265428281e-05,0.999832203968989,0.000145906008936394,2.18900220746313e-05,0.999999967502039
0.000353897824419325,9.18290277510569e-05,0.999837535995598,0.000141269953302123,2.11940510999952e-05,0.999999967501907
0.000365514893907615,8.89108048193674e-05,0.999842698599678,0.000136781191005258,2.05202093167384e-05,0.999999967501777
0.000377513305959163,8.60853148106819e-05,0.999847697163194,0.000132435043989983,1.98677928156904e-05,0.999999967501648
0.000389905578545969,8.33496114329046e-05,0.99985253689723,0.000128226982673583,1.92361200961133e-05,0.999999967501522
0.000402704640555667,8.07008419717388e-05,0.999857222847408,0.000124152621240588,1.86245313514447e-05,0.999999967501396
0.000415923845280274,7.81362443204354e-05,0.999861759899137,0.000120207713085677,1.8032387777597e-05,0.999999967501273
0.000429576984347703,7.56531441039292e-05,0.999866152782696,0.000116388146400642,1.74590709036081e-05,0.99999996750115
0.000443678302110607,7.32489518937405e-05,0.999870406078156,0.00011268993990091,1.69039819432855e-05,0.999999967501029
0.000458242510507543,7.09211605111773e-05,0.999874524220145,0.000109109238687201,1.63665411675767e-05,0.999999967500909
0.000473284804411975,6.86673424171886e-05,0.999878511502464,0.000105642310238098,1.58461872981398e-05,0.99999996750079
0.00048882087748512,6.64851471829361e-05,0.999882372082552,0.000102285540529382,1.53423769182452e-05,0.999999967500672
0.000504866938549183,6.43722990425249e-05,0.999886109985819,9.90354302761631e-05,1.48545839044434e-05,0.999999967500554
0.00052143972849806,6.23265945222789e-05,0.999889729109831,9.58885912939212e-05,1.43822988753183e-05,0.999999967500438
0.000538556537763153,6.0345900145435e-05,0.999893233228367,9.28417429747172e-05,1.39250286580764e-05,0.999999967500321
0.000556235224352518,5.84281502095207e-05,0.999896625995353,8.98917088749474e-05,1.34822957720471e-05,0.999999967500205
0.000574494232482167,5.65713446349534e-05,0.999899910948659,8.70354134111189e-05,1.30536379293939e-05,0.999999967500089
0.000593352611818965,5.47735468804573e-05,0.999903091513789,8.42698786602422e-05,1.26386075503362e-05,0.999999967499973
0.000612830037355189,5.30328819261732e-05,0.999906171007443,8.15922212615406e-05,1.22367712954029e-05,0.999999967499857
0.0006329468299355,5.13475343199502e-05,0.999909152640972,7.89996494162797e-05,1.18477096118103e-05,0.999999967499741
0.000653723977457721,4.97157462853721e-05,0.999912039523723,7.64894599826214e-05,1.14710162940614e-05,0.999999967499624
0.00067518315676957,4.81358158904649e-05,0.999914834666278,7.40590356625004e-05,1.11062980592147e-05,0.999999967499508
0.000697346756284161,4.66060952740954e-05,0.999917540983587,7.17058422776208e-05,1.0753174135285e-05,0.999999967499391
0.000720237899337892,4.5124988928916e-05,0.999920161298005,6.94274261317568e-05,1.04112758630376e-05,0.999999967499273
0.000743880468315072,4.36909520386657e-05,0.999922698342233,6.72214114566318e-05,1.00802463103498e-05,0.999999967499154
0.00076829912956448,4.23024888678168e-05,0.999925154762163,6.50854979387352e-05,9.75973989844923e-06,0.999999967499035
0.000793519359133813,4.09581512035135e-05,0.999927533119634,6.30174583245201e-05,9.44942204125341e-06,0.999999967498914
0.00081956746934892,3.96565368453788e-05,0.999929835895104,6.10151361015044e-05,9.14896879462656e-06,0.999999967498792
0.000846470636265502,3.83962881447232e-05,0.999932065490229,5.90764432528764e-05,8.85806651828505e-06,0.99999996749867
0.000874256928021966,3.71760905888766e-05,0.999934224230369,5.71993580832791e-05,8.57641154723706e-06,0.999999967498545
0.000902955334122976,3.59946714316565e-05,0.999936314367012,5.5381923113526e-05,8.30370987489347e-06,0.999999967498419
0.000932595795684277,3.48507983661799e-05,0.999938338080113,5.36222430420653e-05,8.03967684514731e-06,0.999999967498292
0.000963209236670323,3.3743278240851e-05,0.999940297480374,5.19184827710826e-05,7.78403685530969e-06,0.999999967498163
0.000994827596157334,3.26709558151055e-05,0.999942194611437,5.02688654951967e-05,7.53652306750716e-06,0.999999967498032
0.00102748386165541,3.16327125552383e-05,0.999944031452019,4.86716708507688e-05,7.29687712985392e-06,0.999999967497898
0.00106121210352446,3.06274654687168e-05,0.999945809917969,4.71252331239055e-05,7.06484890676404e-06,0.999999967497763
0.00109604751051993,2.96541659746917e-05,0.999947531864268,4.56279395153007e-05,6.84019621704131e-06,0.999999967497625
0.00113202642650527,2.87117988113812e-05,0.999949199086959,4.41782284601131e-05,6.62268458132461e-06,0.999999967497485
0.0011691863883696,2.77993809768708e-05,0.999950813325023,4.27745880011417e-05,6.41208697629998e-06,0.999999967497342
0.00120756616519004,2.691596070506e-05,0.999952376262188,4.14155542136077e-05,6.20818359825612e-06,0.999999967497197
0.00124720579867956,2.60606164725766e-05,0.999953889528687,4.0099709679912e-05,6.01076163262064e-06,0.999999967497048
0.00128814664496261,2.52324560388957e-05,0.999955354702955,3.88256820127828e-05,5.81961503250429e-06,0.999999967496896
0.00133043141772207,2.44306155149853e-05,0.999956773313272,3.75921424252825e-05,5.63454430234406e-06,0.999999967496742
0.00137410423276252,2.36542584635567e-05,0.999958146839363,3.6397804346189e-05,5.45535629046225e-06,0.999999967496583
0.00141921065403636,2.29025750263063e-05,0.999959476713934,3.52414220793139e-05,5.28186398664934e-06,0.999999967496422
0.00146579774118084,2.21747810795117e-05,0.999960764324168,3.41217895053653e-05,5.113886326829e-06,0.999999967496256
0.0015139140986154,2.14701174169917e-05,0.999962011013171,3.30377388250082e-05,4.95124800448763e-06,0.999999967496087
0.00156360992625089,2.07878489575295e-05,0.999963218081372,3.19881393418146e-05,4.7937792866222e-06,0.999999967495913
0.00161493707186316,2.0127263979056e-05,0.999964386787879,3.09718962838428e-05,4.64131583713458e-06,0.999999967495735
0.00166794908518602,1.94876733764317e-05,0.999965518351792,2.99879496626174e-05,4.49369854512299e-06,0.999999967495553
0.0017227012737798,1.88684099425315e-05,0.999966613953473,2.9035273168328e-05,4.35077335836751e-06,0.999999967495366
0.00177925076073385,1.82688276726508e-05,0.999967674735777,2.81128731000963e-05,4.21239112260268e-06,0.999999967495174
0.00183765654426318,1.76883010909019e-05,0.999968701805244,2.72197873302002e-05,4.0784074258018e-06,0.999999967494978
0.0018979795592615,1.71262245979177e-05,0.999969696233251,2.63550843011792e-05,3.94868244732817e-06,0.999999967494776
0.00196028274087464,1.65820118391628e-05,0.999970659057133,2.55178620547773e-05,3.82308081177414e-06,0.999999967494568
0.00202463109016106,1.60550950936903e-05,0.99997159128126,2.47072472917146e-05,3.70147144783306e-06,0.999999967494355
0.00209109174190749,1.55449246816138e-05,0.999972493878088,2.39223944613094e-05,3.58372745095909e-06,0.999999967494136
0.00215973403467091,1.50509683915429e-05,0.999973367789168,2.31624848800049e-05,3.4697259515404e-06,0.999999967493911
0.00223062958311957,1.45727109250014e-05,0.999974213926136,2.24267258778823e-05,3.35934798606028e-06,0.99999996749368
0.00230385235274878,1.41096533591592e-05,0.999975033171655,2.17143499722744e-05,3.25247837302197e-06,0.999999967493442
0.00237947873704927,1.366131262653e-05,0.99997582638034,2.10246140676185e-05,3.14900559272074e-06,0.999999967493197
0.0024575876372087,1.32272210111658e-05,0.999976594379648,2.03567986807169e-05,3.04882167080736e-06,0.999999967492945
0.00253826054442948,1.28069256607491e-05,0.999977337970744,1.97102071905992e-05,2.9518220654495e-06,0.999999967492686
0.00262158162494871,1.23999881144197e-05,0.999978057929329,1.90841651122047e-05,2.8579055583173e-06,0.999999967492419
0.00270763780784902,1.20059838453812e-05,0.999978755006458,1.84780193931311e-05,2.76697414881564e-06,0.999999967492144
0.00279651887575192,1.16245018179872e-05,0.999979429929316,1.78911377327152e-05,2.67893295162961e-06,0.999999967491861
0.00288831755848819,1.12551440595499e-05,0.999980083401979,1.73229079227388e-05,2.59369009818045e-06,0.99999996749157
0.00298312962984313,1.08975252445504e-05,0.999980716106151,1.67727372090731e-05,2.51115664001385e-06,0.99999996749127
0.00308105400747763,1.05512722933593e-05,0.99998132870187,1.6240051673596e-05,2.4312464565613e-06,0.99999996749096
0.00318219285612913,1.0216023982458e-05,0.9999819218282,1.57242956357414e-05,2.35387616458727e-06,0.999999967490641
0.0032866516942004,9.89143056858192e-06,0.999982496103895,1.52249310730538e-05,2.27896503205501e-06,0.999999967490313
0.00339453950384709,9.57715342286919e-06,0.999983052128047,1.4741437060149e-05,2.20643489279472e-06,0.999999967489974
0.00350596884467913,9.27286467841414e-06,0.999983590480709,1.4273309225493e-05,2.13621006566766e-06,0.999999967489625
0.00362105597119437,8.97824688795685e-06,0.999984111723499,1.38200592254366e-05,2.06821727523856e-06,0.999999967489265
0.00373992095406725,8.69299269298126e-06,0.99998461640019,1.33812142349555e-05,2.00238557550351e-06,0.999999967488895
0.00386268780541876,8.41680450282186e-06,0.99998510503727,1.2956316454567e-05,1.93864627553833e-06,0.999999967488512
0.00398948460819862,8.14939418447974e-06,0.999985578144499,1.25449226329096e-05,1.87693286802493e-06,0.999999967488117
0.00412044364981452,7.89048276195341e-06,0.999986036215436,1.21466036044874e-05,1.81718095970972e-06,0.99999996748771
0.00425570156014788,7.63980012532505e-06,0.999986479727954,1.17609438420989e-05,1.75932820427559e-06,0.999999967487291
0.00439539945410012,7.39708474916916e-06,0.999986909144739,1.13875410234837e-05,1.70331423742729e-06,0.999999967486858
0.00453968307881823,7.16208341917721e-06,0.999987324913775,1.10260056117349e-05,1.64908061330978e-06,0.999999967486411
