1e-07,0.228656980140117,0.635671504521767,0.271343030676232,0.0929854648020011,0.999999977134302
0.00468870296575304,6.93455096865993e-06,0.999987727468807,1.06759604490409e-05,1.59657074413946e-06,0.99999996748595
0.00484261458770911,6.71425002258539e-06,0.999988117229796,1.03370403633339e-05,1.54572984091845e-06,0.999999967485475
0.00500157852104985,6.50095074969099e-06,0.999988494603357,1.00088917874331e-05,1.49650485597443e-06,0.999999967484984
0.00516576061322719,6.29443062331163e-06,0.999988859983182,9.69117239028895e-06,1.44884442816716e-06,0.999999967484478
0.00533533215581069,6.09447418867393e-06,0.999989213750451,9.3835507199409e-06,1.40269882870347e-06,0.999999967483956
0.00551047006319642,5.90087283861856e-06,0.999989556274232,9.08570585781943e-06,1.35801990970884e-06,0.999999967483417
0.00569135705718213,5.71342459559966e-06,0.999989887911862,8.79732708403044e-06,1.31476105358445e-06,0.999999967482861
0.0058781818576014,5.53193390124575e-06,0.999990209009322,8.51811355327367e-06,1.27287712460891e-06,0.999999967482287
0.00607113937921545,5.3562114122077e-06,0.999990519901597,8.24777398105771e-06,1.23232442167885e-06,0.999999967481694
0.00627043093506823,5.18607380279053e-06,0.999990820913027,7.98602633988418e-06,1.19306063284844e-06,0.999999967481082
0.00647626444651671,5.02134357374992e-06,0.999991112357644,7.73259756508465e-06,1.15504479120759e-06,0.999999967480451
0.00668885466015583,4.86184886674082e-06,0.999991394539498,7.48722327000379e-06,1.11823723173892e-06,0.9999999674798
0.00690842337186408,4.70742328556566e-06,0.999991667752979,7.24964747023163e-06,1.08259955044984e-06,0.999999967479127
0.00713519965820367,4.55790572236752e-06,0.999991932283119,7.01962231659782e-06,1.04809456406861e-06,0.999999967478433
0.00736942011541665,4.41314018924042e-06,0.999992188405892,6.79690783664946e-06,1.01468627091569e-06,0.999999967477716
0.00761132910626638,4.27297565616876e-06,0.999992436388502,6.58127168434283e-06,9.82339813997344e-07,0.999999967476976
0.00786117901498177,4.13726589298365e-06,0.999992676489658,6.37248889768845e-06,9.51021444139428e-07,0.999999967476212
0.00811923051057029,4.00586931690598e-06,0.999992908959851,6.17034166409672e-06,9.20698484857624e-07,0.999999967475424
0.00838575281877464,3.87864884479918e-06,0.999993134041609,5.97461909317928e-06,8.91339298209535e-07,0.99999996747461
0.0086610240029566,3.75547175058315e-06,0.999993351969751,5.78511699676966e-06,8.62913252198325e-07,0.999999967473769
0.00894533125420117,3.63620952614786e-06,0.999993562971636,5.60163767593356e-06,8.35390688181084e-07,0.999999967472901
0.00923897119094376,3.52073774765366e-06,0.999993767267395,5.42398971474688e-06,8.08742890280227e-07,0.999999967472005
0.00954225016843284,3.40893594566083e-06,0.999993965070164,5.25198778062652e-06,7.82942055347571e-07,0.99999996747108
0.00985548459835118,3.30068747974729e-06,0.999994156586305,5.08545243100562e-06,7.57961264244484e-07,0.999999967470125
0.0101790012789289,3.19587941605009e-06,0.999994342015621,4.92420992615185e-06,7.33774452974159e-07,0.999999967469139
0.0105131377358928,3.09440241027059e-06,0.999994521551566,4.7680920479336e-06,7.10356386303792e-07,0.999999967468121
0.0108582425746078,2.99615059324042e-06,0.999994695381445,4.6169359243449e-06,6.87682631067965e-07,0.99999996746707
0.0112146758437778,2.90102146047167e-06,0.99999486368661,4.4705838596064e-06,6.65729530668475e-07,0.999999967465985
0.0115828094110852,2.80891576522516e-06,0.99999502664265,4.32888316966501e-06,6.44474180392655e-07,0.999999967464864
0.0119630273511615,2.71973741507109e-06,0.999995184419573,4.19168602292085e-06,6.23894403610666e-07,0.999999967463707
0.0123557263462932,2.63339337169245e-06,0.999995337181985,4.05884928601539e-06,6.03968728684757e-07,0.999999967462512
0.0127613161002814,2.54979355334516e-06,0.999995485089259,3.9302343745198e-06,5.84676366085265e-07,0.999999967461279
0.0131802197658867,2.46885074171829e-06,0.999995628295704,3.80570710836821e-06,5.65997187534182e-07,0.999999967460005
0.0136128743863056,2.39048049016101e-06,0.999995766950724,3.68513757188469e-06,5.47911704218662e-07,0.999999967458689
0.0140597313511388,2.31460103590286e-06,0.999995901198975,3.5683999782583e-06,5.30401046773712e-07,0.999999967457331
0.0145212568673265,2.24113321500567e-06,0.999996031180516,3.45537253832476e-06,5.13446945843286e-07,0.999999967455929
0.0149979324455442,2.17000037933832e-06,0.999996157030954,3.34593733351789e-06,4.97031712579381e-07,0.999999967454481
0.0154902554025628,2.10112831686208e-06,0.999996278881587,3.23998019285835e-06,4.81138220432906e-07,0.999999967452986
0.0159987393801012,2.03444517395806e-06,0.999996396859539,3.13739057385154e-06,4.65749887032294e-07,0.999999967451442
0.0165239148807097,1.96988138085841e-06,0.999996511087896,3.03806144717011e-06,4.50850657273353e-07,0.999999967449848
0.0170663298212444,1.90736957890884e-06,0.999996621685829,2.94188918500119e-06,4.36424986408241e-07,0.999999967448202
0.0176265501045106,1.84684455005399e-06,0.999996728768723,2.8487734529417e-06,4.22457823583139e-07,0.999999967446502
0.0182051602096699,1.788243149268e-06,0.999996832448298,2.75861710532901e-06,4.08934596603494e-07,0.999999967444747
0.0188027638020293,1.73150423798648e-06,0.99999693283272,2.67132608389782e-06,3.95841196037567e-07,0.999999967442935
0.0194199843628465,1.67656862125736e-06,0.999997030026719,2.58680931965763e-06,3.83163961428542e-07,0.999999967441064
0.0200574658398092,1.62337898499791e-06,0.999997124131696,2.50497863788827e-06,3.7088966605377e-07,0.999999967439131
0.0207158733188673,1.57187983707133e-06,0.99999721524583,2.42574866615469e-06,3.59005503993978e-07,0.999999967437136
0.0213958937181188,1.52201744856706e-06,0.999997303464179,2.34903674524479e-06,3.47499075944661e-07,0.999999967435076
0.0220982365044733,1.47373979877299e-06,0.99999738887878,2.27476284293754e-06,3.3635837730422e-07,0.999999967432949
0.0228236344338399,1.42699651955468e-06,0.999997471578745,2.20284947051155e-06,3.25571784298899e-07,0.999999967430753
0.0235728443156138,1.38173884429205e-06,0.999997551650355,2.13322160190677e-06,3.15128043338664e-07,0.999999967428485
0.024346647802257,1.33791955586477e-06,0.999997629177146,2.06580659545517e-06,3.0501625813719e-07,0.999999967426144
0.0251458522047984,1.29549293783485e-06,0.999997704240003,2.00053411809881e-06,2.95225878785445e-07,0.999999967423726
0.025971291335103,1.25441472675648e-06,0.999997776917237,1.93733607201605e-06,2.85746690748459e-07,0.99999996742123
0.0268238263757905,1.21464206609573e-06,0.999997847284672,1.87614652357959e-06,2.76568804305932e-07,0.999999967418652
0.0277043467787081,1.17613346101964e-06,0.999997915415722,1.81690163457214e-06,2.67682643733571e-07,0.999999967415991
0.0286137711928989,1.13884873597832e-06,0.999997981381466,1.75953959558791e-06,2.59078938184368e-07,0.999999967413243
0.0295530484230298,1.10274899178381e-06,0.999998045250727,1.70400056155062e-06,2.50748711008505e-07,0.999999967410406
0.0305231584192821,1.06779656588328e-06,0.999998107090139,1.65022658928062e-06,2.42683271242971e-07,0.999999967407476
0.0315251132997357,1.03395499263938e-06,0.999998166964219,1.59816157704613e-06,2.34874204116319e-07,0.999999967404452
0.0325599584063146,1.0011889650926e-06,0.999998224935432,1.54775120603536e-06,2.27313362074916e-07,0.999999967401329
0.0336287733953941,9.6946429879119e-07,0.999998281064259,1.49894288368868e-06,2.19992856946851e-07,0.999999967398105
0.0347326733642093,9.38747895386934e-07,0.99999833540926,1.45168568883161e-06,2.12905050971127e-07,0.999999967394776
0.0358728100142386,9.09007708578604e-07,0.999998388027132,1.4059303185514e-06,2.06042549302902e-07,0.999999967391339
0.0370503728527765,8.80212710654723e-07,0.999998438972771,1.36162903676179e-06,1.99398192273829e-07,0.999999967387791
0.0382665904339498,8.52332859884332e-07,0.999998488299328,1.31873562440234e-06,1.92965047683162e-07,0.999999967384128
0.0395227316404704,8.25339069225906e-07,0.999998536058265,1.2772053312204e-06,1.86736403615707e-07,0.999999967380346
0.0408201070074643,7.99203176268506e-07,0.999998582299409,1.23699482908528e-06,1.80705761725867e-07,0.999999967376441
0.0421600700897557,7.7389791343034e-07,0.999998627071003,1.19806216678611e-06,1.74866830037283e-07,0.99999996737241
0.043544018874034,7.49396879881586e-07,0.999998670419757,1.16036672626615e-06,1.69213516748512e-07,0.999999967368248
0.0449733972373768,7.25674513771011e-07,0.999998712390896,1.12386918024781e-06,1.63739923647106e-07,0.999999967363952
0.0464496964536501,7.02706065666667e-07,0.999998753028209,1.08853145120441e-06,1.58440340064464e-07,0.999999967359517
0.0479744567493581,6.80467572676967e-07,0.999998792374092,1.05431667163561e-06,1.53309236859164e-07,0.999999967354938
0.049549268910565,6.58935833272831e-07,0.999998830469594,1.0211891456053e-06,1.4834126047018e-07,0.999999967350211
0.0511757759425663,6.38088383719162e-07,0.999998867354461,9.891143115017e-07,1.43531227968312e-07,0.999999967345332
0.0528556747840396,6.179034738036e-07,0.999998903067173,9.58058705980835e-07,1.38874120813183e-07,0.999999967340295
0.0545907180774652,5.98360044656914e-07,0.999998937644991,9.2798992905584e-07,1.34365080128994e-07,0.999999967335096
0.0563827159976619,5.79437706795866e-07,0.999998971123988,8.98876610295629e-07,1.29999401648051e-07,0.999999967329728
0.058233538140347,5.61116718517194e-07,0.999999003539093,8.70688376097654e-07,1.25772530468367e-07,0.999999967324188
0.0601451154726897,5.43377965547964e-07,0.999999034924125,8.43395818000681e-07,1.21680056547624e-07,0.99999996731847
0.0621194423478941,5.26202941302686e-07,0.999999065311828,8.16970462004447e-07,1.17717710300462e-07,0.999999967312567
0.0641585785859125,5.0957372709705e-07,0.999999094733903,7.91384738864278e-07,1.13881357664912e-07,0.999999967306474
0.0662646516224602,4.9347297355504e-07,0.999999123221049,7.66611955329615e-07,1.10166995890232e-07,0.999999967300185
0.0684398587285749,4.77883883113379e-07,0.999999150802984,7.42626266296495e-07,1.06570749965132e-07,0.999999967293695
0.0706864693030341,4.62790191528432e-07,0.999999177508485,7.19402647844905e-07,1.0308886760598e-07,0.999999967286995
0.0730068272400251,4.48176151730274e-07,0.999999203365413,6.96916871132911e-07,9.97177161638182e-08,0.999999967280081
0.0754033533745346,4.34026517039949e-07,0.999999228400744,6.75145477120319e-07,9.64537784797897e-08,0.999999967272945
0.077878548008012,4.20326525095369e-07,0.999999252640599,6.54065752095506e-07,9.32936490476159e-08,0.99999996726558
0.0804349935169401,4.07061882720657e-07,0.999999276110265,6.33655703979893e-07,9.02340307307106e-08,0.99999996725798
0.0830753570470341,3.94218751196182e-07,0.999999298834229,6.13894039385349e-07,8.72717315035078e-08,0.999999967250137
0.0858023932958819,3.81783731386138e-07,0.999999320836198,5.94760141400595e-07,8.44036606858406e-08,0.999999967242042
0.0886189473869261,3.69743849734454e-07,0.999999342139126,5.76234048083437e-07,8.16268256927355e-08,0.999999967233689
0.0915279578377878,3.58086545362292e-07,0.999999362765239,5.58296431636403e-07,7.89383295440906e-08,0.99999996722507
0.0945324596260298,3.46799656057555e-07,0.999999382736055,5.40928578244051e-07,7.63353669355298e-08,0.999999967216176
0.097635587355556,3.35871406608596e-07,0.999999402072409,5.24112368550932e-07,7.38152223331302e-08,0.999999967206998
0.10084057852695,3.25290395495519e-07,0.999999420794475,5.07830258759858e-07,7.137526611559e-08,0.999999967197528
0.104150776915169,3.15045583834702e-07,0.999999438921785,4.92065262330728e-07,6.90129526693378e-08,0.999999967187758
0.107569636058109,3.05126283255415e-07,0.999999456473251,4.76800932260865e-07,6.67258171249824e-08,0.999999967177677
0.111100722859695,2.95522145160266e-07,0.999999473467183,4.62021343928363e-07,6.45114731960849e-08,0.999999967167276
0.114747721311234,2.86223149713084e-07,0.999999489921311,4.4771107848056e-07,6.23676104728042e-08,0.999999967156546
0.118514436334936,2.77219595340053e-07,0.999999505852801,4.33855206750316e-07,6.0291991964895e-08,0.999999967145476
0.122404797753595,2.68502088974536e-07,0.999999521278274,4.20439273683328e-07,5.82824521328726e-08,0.999999967134056
0.126422864390588,2.6006153572143e-07,0.999999536213823,4.07449283260229e-07,5.63368940913151e-08,0.999999967122276
0.130572828304449,2.51889129836289e-07,0.999999550675028,3.94871683897784e-07,5.44532878873974e-08,0.999999967110124
0.134859019162458,2.4397634513947e-07,0.999999564676978,3.8269335431392e-07,5.26296679825096e-08,0.999999967097589
0.139285908757791,2.36314926648985e-07,0.999999578234278,3.70901589841897e-07,5.08641317280368e-08,0.999999967084661
0.143858115674954,2.28896881440834e-07,0.999999591361074,3.59484089179314e-07,4.91548368511775e-08,0.999999967071326
0.148580410108361,2.21714470409028e-07,0.999999604071059,3.48428941558178e-07,4.74999996299392e-08,0.999999967057573
0.153457718839093,2.14760200376894e-07,0.999999616377492,3.37724614322624e-07,4.58978932155819e-08,0.99999996704339
0.158495130375017,2.08026816566128e-07,0.999999628293213,3.27359940901368e-07,4.4346846115444e-08,0.999999967028762
0.163697900259639,2.01507293986578e-07,0.999999639830651,3.17324109162347e-07,4.28452394054042e-08,0.999999967013679
0.169071456555227,1.95194831527573e-07,0.999999651001843,3.07606650137415e-07,4.13915064588657e-08,0.999999966998126
0.17462140550592,1.89082843427619e-07,0.999999661818443,2.98197427105339e-07,3.99841298749496e-08,0.999999966982088
0.180353537386735,1.83164953679241e-07,0.999999672291734,2.89086625021734e-07,3.86216411683737e-08,0.999999966965553
0.186273832544577,1.77434988489516e-07,0.999999682432641,2.8026474028492e-07,3.73026183470558e-08,0.999999966948505
0.192388467637547,1.71886970243307e-07,0.999999692251744,2.71722570827037e-07,3.60256848297889e-08,0.999999966930929
0.198703822079068,1.6651511108698e-07,0.999999701759286,2.63451206520102e-07,3.47895078269294e-08,0.999999966912811
0.205226484693535,1.61313807136801e-07,0.999999710965183,2.55442019887026e-07,3.35927971932876e-08,0.999999966894134
0.21196326059046,1.56277632428669e-07,0.999999719879039,2.47686657107905e-07,3.2434303874717e-08,0.999999966874883
0.218921178264253,1.51401333280009e-07,0.999999728510152,2.40177029312229e-07,3.1312818623895e-08,0.999999966855042
0.226107496927068,1.46679822735269e-07,0.999999736867525,2.32905304147955e-07,3.02271706612918e-08,0.999999966834592
0.233529714082358,1.42108175654542e-07,0.999999744959876,2.25863897618652e-07,2.91762268452155e-08,0.999999966813518
0.241195573347038,1.37681623006255e-07,0.999999752795644,2.1904546618024e-07,2.81588899161351e-08,0.999999966791802
0.24911307253042,1.33395547366449e-07,0.999999760383003,2.12442899089095e-07,2.71740978219008e-08,0.999999966769425
0.257290471978341,1.29245477741228e-07,0.999999767729867,2.06049310993564e-07,2.62208222444461e-08,0.99999996674637
0.265736303191211,1.25227085381599e-07,0.999999774843897,1.99858034761185e-07,2.52980680010063e-08,0.999999966722617
0.274459377724937,1.21336178595988e-07,0.999999781732514,1.93862614534156e-07,2.44048713289104e-08,0.999999966698148
0.283468796384052,1.17568698895548e-07,0.999999788402902,1.88056799005833e-07,2.35402993926313e-08,0.999999966672942
0.292773958716594,1.13920716699362e-07,0.999999794862016,1.82434534911278e-07,2.27034492437232e-08,0.999999966646981
0.302384572820688,1.1038842726909e-07,0.999999801116592,1.76989960725088e-07,2.18934469065459e-08,0.999999966620243
0.312310665473019,1.06968146210159e-07,0.999999807173154,1.71717400559953e-07,2.1109445930182e-08,0.999999966592707
0.3225625925898,1.03656306541103e-07,0.999999813038014,1.66611358259632e-07,2.03506274112873e-08,0.999999966564353
0.333151050031116,1.00449454114451e-07,0.99999981871729,1.61666511680187e-07,1.96161982743571e-08,0.999999966535159
0.344087084759949,9.73442445007497e-08,0.999999824216902,1.56877707153563e-07,1.89053909239683e-08,0.999999966505103
0.355382106367494,9.43374396732817e-08,0.999999829542583,1.52239954127752e-07,1.82174626094058e-08,0.999999966474162
0.367047898976817,9.14259038300991e-08,0.999999834699886,1.47748419978002e-07,1.7551693841098e-08,0.999999966442314
0.379096633537254,8.86066011316352e-08,0.999999839694186,1.43398424983677e-07,1.69073886397968e-08,0.999999966409536
0.391540880522397,8.58765918037809e-08,0.999999844530689,1.39185437465558e-07,1.62838730710018e-08,0.999999966375804
0.404393623044898,8.32330293844993e-08,0.999999849214436,1.35105069078568e-07,1.56804948452155e-08,0.999999966341094
0.417668270401779,8.06731576731303e-08,0.999999853750307,1.31153070255014e-07,1.50966225456233e-08,0.999999966305382
0.431378672064385,7.81943079398557e-08,0.999999858143029,1.27325325793658e-07,1.45316450430268e-08,0.999999966268643
0.44553913212757,7.57938961755632e-08,0.999999862397179,1.23617850590019e-07,1.39849708805537e-08,0.999999966230853
0.460164424233197,7.34694201622759e-08,0.999999866517187,1.20026785503512e-07,1.34560274105199e-08,0.999999966191987
0.475269806983507,7.12184571434418e-08,0.999999870507346,1.16548393357127e-07,1.29442604648782e-08,0.999999966152018
0.490871039860462,6.90386612079747e-08,0.999999874371811,1.13179055065519e-07,1.24491336752153e-08,0.999999966110921
0.506984399667645,6.69277607231192e-08,0.999999878114606,1.09915265887492e-07,1.19701277793734e-08,0.999999966068669
0.523626697511894,6.48835561511435e-08,0.999999881739628,1.06753631799011e-07,1.15067402516378e-08,0.999999966025238
0.540815296342362,6.29039178076487e-08,0.999999885250649,1.03690865982977e-07,1.10584848161603e-08,0.999999965980599
0.558568129065332,6.09867833412684e-08,0.999999888651324,1.00723785432128e-07,1.06248906252045e-08,0.999999965934727
0.576903717253654,5.91301558246941e-08,0.99999989194519,9.78493076615676e-08,1.02055019939103e-08,0.999999965887593
0.595841190470353,5.73321017925964e-08,0.999999895135674,9.50644475274911e-08,9.7998780288508e-09,0.999999965839172
0.615400306226538,5.55907488950237e-08,0.999999898226094,9.23663141488282e-08,9.40759182060961e-09,0.999999965789436
0.635601470594471,5.3904284278098e-08,0.999999901219662,8.9752107928602e-08,9.02823031379702e-09,0.999999965738358
0.656465759497265,5.22709524723087e-08,0.999999904119489,8.7219117671915e-08,8.66139363635117e-09,0.99999996568591
0.678014940697448,5.06890536780791e-08,0.999999906928587,8.47647177975652e-08,8.30669477929647e-09,0.999999965632064
0.70027149650732,4.91569420059698e-08,0.999999909649875,8.23863656403929e-08,7.96375918577331e-09,0.999999965576795
0.723258647244802,4.76730237839438e-08,0.999999912286177,8.00815988415441e-08,7.6322243631718e-09,0.999999965520073
0.747000375459254,4.62357557110139e-08,0.999999914840228,7.78480328239282e-08,7.31173929904975e-09,0.999999965461873
0.771521450952519,4.48436437467685e-08,0.999999917314677,7.56833583502284e-08,7.00196457165429e-09,0.999999965402167
0.796847456621326,4.34952408506804e-08,0.99999991971209,7.35853391609023e-08,6.70257127022925e-09,0.999999965340928
0.823004815147973,4.21891462369726e-08,0.999999922034949,7.1551809689692e-08,6.41324139212662e-09,0.99999996527813
0.850020816567193,4.09240031486464e-08,0.99999992428566,6.95806728542289e-08,6.13366672153195e-09,0.999999965213745
0.877923646737896,3.96984982604645e-08,0.999999926466553,6.76698979193997e-08,5.86354930076465e-09,0.99999996514775
0.906742416749555,3.8511359825445e-08,0.999999928579881,6.58175184311971e-08,5.60260060984646e-09,0.999999965080116
0.936507193293867,3.73613562313048e-08,0.999999930627829,6.40216302188532e-08,5.35054112187818e-09,0.999999965010821
0.967249030033411,3.62472951899678e-08,0.99999993261251,6.22803894631087e-08,5.10710045841342e-09,0.999999964939839
0.999,3.51680222289132e-08,0.999999934535972,6.05920108285349e-08,4.87201681464574e-09,0.999999964867146
