-0.001,0.933168959834298,0.00446635322218746,0.0623646869435144,0.0623646869435144,0.870804272890784,1.00099998005169
-0.000986265846131283,0.932937957845377,0.0044972828081493,0.0625647593464733,0.0625647593464732,0.870373198498904,1.00098624589836
-0.000972720319245054,0.93270615510652,0.00452842688844849,0.0627654180050318,0.0627654180050318,0.869940737101488,1.00097270037201
-0.000959360828709315,0.932473548881703,0.00455978694628899,0.0629666641720076,0.0629666641720076,0.869506884709696,1.00095934088201
-0.000946184819472199,0.932240136425283,0.00459136447513507,0.0631684990995816,0.0631684990995816,0.869071637325702,1.0009461648733
-0.000933189771573324,0.932005914981961,0.00462316097878186,0.0633709240392571,0.063370924039257,0.868634990942704,1.00093316982593
-0.000920373199661823,0.931770881786755,0.00465517797142654,0.0635739402418185,0.0635739402418185,0.868196941544936,1.00092035325455
-0.000907732652521022,0.93153503406497,0.00468741697773992,0.0637775489572905,0.0637775489572906,0.867757485107679,1.00090771270793
-0.00089526571259964,0.931298369032166,0.00471987953293858,0.0639817514348953,0.0639817514348953,0.867316617597271,1.00089524576853
-0.000882969995549408,0.931060883894131,0.00475256718285747,0.0641865489230111,0.0641865489230111,0.86687433497112,1.000882950052
-0.000870843149769072,0.930822575846848,0.004785481484023,0.064391942669129,0.064391942669129,0.866430633177719,1.00087082320674
-0.000858882855954626,0.930583442076463,0.00481862400372666,0.0645979339198104,0.0645979339198103,0.865985508156653,1.00085886291344
-0.00084708682665574,0.930343479759258,0.00485199632009913,0.0648045239206434,0.0648045239206433,0.865538955838614,1.00084706688465
-0.000835452805838287,0.930102686061616,0.00488560002218489,0.065011713916199,0.0650117139161991,0.865090972145417,1.00083543286434
-0.000823978568452851,0.929861058139995,0.00491943671001736,0.0652195051499874,0.0652195051499874,0.864641552990008,1.00082395862746
-0.000812661920009195,0.929618593140893,0.00495350799469454,0.0654278988644125,0.0654278988644126,0.86419069427648,1.00081264197953
-0.000801500696156541,0.929375288200817,0.00498781549845517,0.0656368963007282,0.0656368963007282,0.863738391900088,1.00080148075618
-0.000790492762269642,0.929131140446253,0.00502236085475545,0.065846498698992,0.065846498698992,0.863284641747261,1.00079047282279
-0.000779636013040524,0.928886146993634,0.0050571457083462,0.0660567072980197,0.0660567072980197,0.862829439695614,1.00077961607407
-0.000768928372075831,0.92864030494931,0.00509217171535065,0.0662675233353397,0.0662675233353396,0.86237278161397,1.0007689084336
-0.000758367791499719,0.928393611409512,0.00512744054334267,0.0664789480471453,0.0664789480471453,0.861914663362367,1.00075834785352
-0.000747952251562183,0.928146063460326,0.00516295387142565,0.0666909826682488,0.0666909826682488,0.861455080792077,1.00074793231408
-0.000737679760252773,0.927897658177655,0.00519871339031177,0.0669036284320337,0.0669036284320337,0.860994029745621,1.00073765982326
-0.000727548352919623,0.927648392627191,0.00523472080240195,0.0671168865704067,0.0671168865704067,0.860531506056785,1.00072752841642
-0.000717556091893692,0.927398263864384,0.00527097782186629,0.0673307583137499,0.0673307583137499,0.860067505550634,1.00071753615588
-0.000707701066118189,0.927147268934403,0.00530748617472503,0.0675452448908716,0.0675452448908717,0.859602024043532,1.0007076811306
-0.000697981390783067,0.926895404872112,0.00534424759893016,0.0677603475289577,0.0677603475289578,0.859135057343154,1.00069796145575
-0.00068839520696455,0.926642668702031,0.00538126384444747,0.0679760674535219,0.0679760674535218,0.858666601248509,1.00068837527242
-0.000678940681269611,0.926389057438305,0.00541853667333924,0.0681924058883556,0.0681924058883556,0.85819665154995,1.0006789207472
-0.000669616005485322,0.926134568084674,0.00545606785984751,0.068409364055478,0.0684093640554779,0.857725204029196,1.0006695960719
-0.000660419396233031,0.925879197634438,0.00549385919047782,0.0686269431750845,0.0686269431750844,0.857252254459353,1.00066039946313
-0.000651349094627281,0.92562294307042,0.00553191246408365,0.0688451444654961,0.0688451444654961,0.856777798604924,1.00065132916201
-0.000642403365939419,0.925365801364941,0.00557022949195139,0.0690639691431072,0.0690639691431072,0.856301832221834,1.0006423834338
-0.000633580499265825,0.925107769479781,0.00560881209788581,0.0692834184223334,0.0692834184223334,0.855824351057447,1.0006335605676
-0.000624878807200689,0.924848844366145,0.00564766211829625,0.069503493515559,0.069503493515559,0.855345350850586,1.00062485887601
-0.000616296625513294,0.924589022964633,0.0056867814022833,0.0697241956330837,0.0697241956330836,0.854864827331549,1.0006162766948
-0.000607832312829724,0.924328302205205,0.00572617181172616,0.069945525983069,0.069945525983069,0.854382776222136,1.00060781238259
-0.000599484250318941,0.924066679007145,0.0057658352213705,0.0701674857714841,0.0701674857714841,0.853899193235661,1.00059946432055
-0.000591250841383188,0.923804150279031,0.00580577351891697,0.0703900762020516,0.0703900762020516,0.85341407407698,1.00059123091209
-0.000583130511352622,0.923540712918698,0.00584598860511035,0.0706132984761917,0.0706132984761918,0.852927414442506,1.00058311058253
-0.000575121707184161,0.923276363813203,0.00588648239382924,0.0708371537929677,0.0708371537929676,0.852439210020235,1.00057510177883
-0.000567222897164455,0.923011099838795,0.00592725681217644,0.071061643349029,0.071061643349029,0.851949456489766,1.00056720296928
-0.000559432570616938,0.922744917860875,0.00596831380056988,0.0712867683385552,0.0712867683385552,0.85145814952232,1.0005594126432
-0.000551749237612913,0.922477814733967,0.00600965531283418,0.0715125299531988,0.0715125299531988,0.850965284780768,1.00055172931066
-0.000544171428686589,0.922209787301679,0.00605128331629291,0.071738929382028,0.0717389293820281,0.850470857919651,1.0005441515022
-0.000536697694554048,0.921940832396671,0.00609319979186139,0.071965967811468,0.071965967811468,0.849974864585203,1.00053667776853
-0.000529326605836056,0.921670946840616,0.00613540673414017,0.0721936464252434,0.0721936464252434,0.849477300415373,1.00052930668028
-0.000522056752784698,0.921400127444173,0.00617790615150914,0.0724219664043181,0.0724219664043181,0.848978161039855,1.00052203682769
-0.00051488674501375,0.921128371006941,0.00622070006622228,0.0726509289268367,0.0726509289268367,0.848477442080104,1.00051486682038
-0.000507815211232767,0.920855674317433,0.00626379051450312,0.072880535168064,0.072880535168064,0.847975139149369,1.00050779528707
-0.000500840798984821,0.920582034153035,0.00630717954664067,0.073110786300324,0.0731107863003241,0.847471247852711,1.00050082087528
-0.000493962174387832,0.920307447279974,0.00635086922708627,0.0733416834929395,0.0733416834929396,0.846965763787035,1.00049394225114
-0.000487178021879463,0.920031910453279,0.00639486163455087,0.0735732279121699,0.0735732279121699,0.846458682541109,1.0004871580991
-0.000480487043965513,0.919755420416748,0.00643915886210313,0.0738054207211491,0.0738054207211492,0.845949999695599,1.00048046712164
-0.000473887960971765,0.919477973902909,0.00648376301726807,0.074038263079823,0.074038263079823,0.845439710823086,1.00047386803911
-0.000467379510799246,0.919199567632988,0.0065286762221265,0.0742717561448855,0.0742717561448855,0.844927811488102,1.0004673595894
-0.000460960448682843,0.918920198316869,0.00657390061341508,0.0745059010697156,0.0745059010697157,0.844414297247154,1.00046094052774
-0.00045462954695324,0.918639862653061,0.00661943834262701,0.0747406990043121,0.074740699004312,0.843899163648749,1.00045460962647
-0.000448385594802119,0.918358557328657,0.00666529157611356,0.0749761510952291,0.0749761510952291,0.843382406233428,1.00044836567477
-0.00044222739805059,0.918076279019303,0.0067114624951861,0.0752122584855106,0.0752122584855105,0.842864020533793,1.00044220747848
-0.000436153778920801,0.917793024389157,0.00675795329621899,0.0754490223146236,0.0754490223146236,0.842344002074534,1.00043613385981
-0.000430163575810679,0.917508790090855,0.0068047661907531,0.0756864437183924,0.0756864437183924,0.841822346372462,1.00043014365715
-0.000424255643071778,0.917223572765469,0.0068519034056,0.0759245238289306,0.0759245238289306,0.841299048936539,1.00042423572487
-0.000418428850790158,0.916937369042479,0.00689936718294696,0.0761632637745737,0.0761632637745737,0.840774105267906,1.00041840893305
-0.000412682084570295,0.916650175539727,0.00694715978046258,0.0764026646798104,0.0764026646798104,0.840247510859917,1.00041266216728
-0.000407014245321944,0.916361988863383,0.00699528347140318,0.0766427276652134,0.0766427276652134,0.83971926119817,1.00040699432849
-0.000401424249049932,0.91607280560791,0.00704374054471994,0.0768834538473705,0.0768834538473705,0.839189351760539,1.00040140433267
-0.000395911026646846,0.91578262235602,0.00709253330516667,0.0771248443388132,0.0771248443388132,0.838657778017207,1.00039589111073
-0.000390473523688556,0.915491435678644,0.00714166407340845,0.0773669002479472,0.0773669002479472,0.838124535430697,1.00039045360822
-0.000385110700232557,0.915199242134889,0.00719113518613096,0.0776096226789797,0.0776096226789796,0.83758961945591,1.00038509078522
-0.000379821530619074,0.914906038272001,0.00724094899615046,0.0778530127318481,0.0778530127318481,0.837053025540153,1.00037980161607
-0.000374605003274899,0.914611820625328,0.0072911078725247,0.0780970715021472,0.0780970715021472,0.836514749123181,1.00037458508918
-0.00036946012051993,0.91431658571828,0.00734161420066441,0.0783418000810556,0.0783418000810556,0.835974785637224,1.00036944020688
-0.000364385898376355,0.914020330062292,0.00739247038244569,0.0785871995552619,0.0785871995552618,0.83543313050703,1.00036436598519
-0.000359381366380463,0.913723050156787,0.00744367883632311,0.0788332710068903,0.0788332710068903,0.834889779149896,1.00035936145365
-0.000354445567397044,0.913424742489132,0.00749524199744351,0.0790800155134249,0.0790800155134249,0.834344726975707,1.00035442565512
-0.000349577557436327,0.913125403534605,0.00754716231776072,0.0793274341476344,0.0793274341476344,0.83379796938697,1.00034955764562
-0.000344776405473446,0.912825029756354,0.00759944226615093,0.0795755279774951,0.0795755279774951,0.833249501778859,1.00034475649411
-0.000340041193270371,0.912523617605357,0.00765208432852897,0.0798242980661138,0.0798242980661139,0.832699319539243,1.00034002128236
-0.000335371015200293,0.912221163520384,0.00770509100796524,0.0800737454716504,0.0800737454716504,0.832147418048734,1.00033535110475
-0.000330764978074424,0.911917663927958,0.00775846482480357,0.0803238712472385,0.0803238712472384,0.83159379268072,1.00033074506808
-0.000326222200971167,0.911613115242313,0.0078122083167798,0.0805746764409071,0.0805746764409071,0.831038438801406,1.00032620229143
-0.000321741815067637,0.911307513865358,0.0078663240391412,0.0808261620955002,0.0808261620955003,0.830481351769858,1.00032172190599
-0.000317322963473498,0.911000856186637,0.00792081456476668,0.0810783292485966,0.0810783292485966,0.82992252693804,1.00031730305485
-0.000312964801067075,0.910693138583284,0.00797568248428788,0.0813311789324282,0.0813311789324281,0.829361959650856,1.0003129448929
-0.000308666494333727,0.910384357419991,0.00803093040621099,0.0815847121737984,0.0815847121737985,0.828799645246192,1.00030864658663
-0.00030442722120643,0.910074509048961,0.00808656095703949,0.0818389299939996,0.0818389299939996,0.828235579054961,1.00030440731396
-0.000300246170908555,0.909763589809873,0.00814257678139765,0.0820938334087294,0.0820938334087294,0.827669756401144,1.00030022626412
-0.000296122543798804,0.909451596029838,0.00819898054215496,0.082349423428007,0.0823494234280069,0.827102172601831,1.00029610263747
-0.000292055551218275,0.90913852402336,0.00825577492055129,0.0826057010560882,0.0826057010560882,0.826532822967272,1.00029203564535
-0.00028804441533963,0.908824370092297,0.008312962616323,0.0828626672913799,0.0828626672913799,0.825961702800917,1.00028802450993
-0.00028408836901833,0.908509130525816,0.0083705463478299,0.0831203231263541,0.0831203231263541,0.825388807399462,1.00028406846407
-0.00028018665564592,0.908192801600356,0.00842852885218297,0.0833786695474607,0.0833786695474608,0.824814132052896,1.00028016675116
-0.000276338529005317,0.907875379579587,0.00848691288537313,0.0836377075350401,0.0836377075350401,0.824237672044547,1.00027631862498
-0.000272543253128103,0.907556860714365,0.0085457012224007,0.0838974380632345,0.0838974380632345,0.82365942265113,1.00027252334956
-0.000268800102153761,0.907237241242695,0.00860489665740585,0.0841578620998988,0.0841578620998988,0.823079379142796,1.00026878019905
-0.000265108360190854,0.906916517389689,0.00866450200379993,0.084418980606511,0.0844189806065109,0.822497536783178,1.00026508845755
-0.000261467321180109,0.906594685367522,0.00872452009439764,0.0846807945380808,0.0846807945380809,0.821913890829441,1.00026144741901
-0.00025787628875938,0.906271741375391,0.00878495378155017,0.0849433048430591,0.084943304843059,0.821328436532332,1.00025785638705
-0.000254334576130465,0.905947681599476,0.00884580593727919,0.0852065124632448,0.0852065124632448,0.820741169136231,1.00025431467489
-0.000250841505927754,0.905622502212896,0.00890707945341174,0.0854704183336925,0.0854704183336925,0.820152083879203,1.00025082160515
-0.000247396410088681,0.905296199375665,0.00896877724171613,0.0857350233826186,0.0857350233826186,0.819561175993047,1.00024737650978
-0.000243998629725955,0.904968769234655,0.00903090223403862,0.0860003285313061,0.0860003285313061,0.818968440703349,1.00024397872988
-0.000240647515001543,0.904640207923548,0.00909345738244119,0.0862663346940103,0.0862663346940102,0.818373873229538,1.00024062761563
-0.000237342425002387,0.904310511562798,0.0091564456593401,0.0865330427778617,0.0865330427778617,0.817777468784937,1.0002373225261
-0.000234082727617829,0.903979676259585,0.00921987005764547,0.0868004536827694,0.0868004536827695,0.817179222576816,1.00023406282918
-0.000230867799418717,0.903647698107775,0.00928373359090182,0.0870685683013233,0.0870685683013233,0.816579129806452,1.00023084790145
-0.000227697025538168,0.903314573187875,0.00934803929342949,0.0873373875186954,0.0873373875186954,0.81597718566918,1.00022767712804
-0.000224569799553978,0.902980297566992,0.00941279022046712,0.0876069122125404,0.0876069122125404,0.815373385354452,1.00022454990253
-0.000221485523372636,0.90264486729879,0.00947798944831501,0.0878771432528954,0.0878771432528954,0.814767724045894,1.00022146562682
-0.000218443607114943,0.902308278423442,0.00954364007447946,0.0881480815020788,0.0881480815020788,0.814160196921363,1.00021842371104
-0.000215443469003188,0.901970526967593,0.00960974521781822,0.0884197278145884,0.0884197278145884,0.813550799153005,1.0002154235734
-0.000212484535249888,0.901631608944315,0.00967630801868668,0.0886920830369983,0.0886920830369983,0.812939525907317,1.00021246464012
-0.000209566239948044,0.901291520353059,0.00974333163908531,0.0889651480078554,0.0889651480078554,0.812326372345204,1.0002095463453
-0.000206688024962908,0.900950257179617,0.00981081926280796,0.0892389235575753,0.0892389235575753,0.811711333622041,1.00020666813079
-0.000203849339825246,0.900607815396073,0.00987877409559114,0.0895134105083359,0.0895134105083359,0.811094404887737,1.00020382944613
-0.00020104964162605,0.900264190960763,0.00994719936526442,0.0897886096739721,0.0897886096739721,0.810475581286791,1.00020102974841
-0.000198288394912707,0.89991937981823,0.0100160983219018,0.0900645218598679,0.090064521859868,0.809854857958362,1.00019826850218
-0.000195565071586595,0.899573377899177,0.010085474237974,0.0903411478628488,0.0903411478628489,0.809232230036328,1.00019554517934
-0.000192879150802078,0.899226181120425,0.010155330408502,0.0906184884710726,0.0906184884710727,0.808607692649353,1.00019285925903
-0.000190230118866895,0.898877785384869,0.0102256701512114,0.0908965444639194,0.0908965444639194,0.80798124092095,1.00019021022758
-0.000187617469143912,0.89852818658143,0.0102964968066882,0.0911753166118813,0.0911753166118814,0.807352869969549,1.00018759757834
-0.00018504070195423,0.898177380585015,0.0103678137385349,0.0914548056764501,0.0914548056764501,0.806722574908565,1.00018502081164
-0.000182499324481615,0.897825363256466,0.0104396243335284,0.0917350124100052,0.0917350124100051,0.806090350846461,1.00018247943465
-0.000179992850678248,0.897472130442521,0.0105119320017789,0.0920159375556996,0.0920159375556996,0.805456192886822,1.00017997296134
-0.000177520801171764,0.897117677975765,0.010584740176889,0.0922975818473455,0.0922975818473456,0.80482009612842,1.00017750091232
-0.000175082703173572,0.896762001674585,0.0106580523161154,0.0925799460092993,0.0925799460092993,0.804182055665286,1.00017506281482
-0.000172678090388436,0.896405097343125,0.0107318719005301,0.0928630307563444,0.0928630307563444,0.803542066586781,1.00017265820252
-0.000170306502925284,0.896046960771242,0.0108062024351839,0.0931468367935746,0.0931468367935745,0.802900123977667,1.00017028661555
-0.000167967487209265,0.895687587734455,0.0108810474492703,0.0934313648162751,0.093431364816275,0.80225622291818,1.00016794760033
-0.000165660595894992,0.895326973993905,0.0109564104962908,0.0937166155098037,0.0937166155098038,0.801610358484102,1.00016564070951
-0.000163385387780986,0.894965115296308,0.0110322951542214,0.0940025895494705,0.0940025895494706,0.800962525746837,1.00016336550189
-0.000161141427725302,0.894602007373904,0.0111087050256797,0.0942892876004161,0.0942892876004162,0.800312719773488,1.00016112154234
-0.000158928286562298,0.894237645944416,0.0111856437380941,0.0945767103174899,0.0945767103174898,0.799660935626926,1.00015890840167
-0.00015674554102056,0.893872026711001,0.0112631149438729,0.0948648583451264,0.0948648583451265,0.799007168365874,1.00015672565663
-0.000154592773641948,0.893505145362203,0.0113411223205759,0.0951537323172212,0.0951537323172212,0.798351413044982,1.00015457288976
-0.000152469572701757,0.893136997571909,0.0114196695710857,0.0954433328570055,0.0954433328570055,0.797693664714903,1.00015244968932
-0.000150375532129974,0.892767578999298,0.0114987604237817,0.0957336605769199,0.0957336605769199,0.797033918422378,1.00015035564925
-0.00014831025143361,0.892396885288799,0.0115783986327139,0.0960247160784869,0.0960247160784868,0.796372169210312,1.00014829036906
-0.000146273335620113,0.892024912070039,0.0116585879777788,0.0963164999521824,0.0963164999521824,0.795708412117856,1.00014625345376
-0.000144264395121816,0.891651654957798,0.0117393322648959,0.0966090127773066,0.0966090127773066,0.795042642180491,1.00014424451377
-0.000142283045721435,0.891277109551961,0.011820635326186,0.0969022551218529,0.0969022551218529,0.794374854430108,1.00014226316488
-0.000140328908478587,0.890901271437473,0.01190250102015,0.0971962275423769,0.0971962275423769,0.793705043895096,1.00014030902815
-0.000138401609657313,0.890524136184287,0.0119849332318495,0.0974909305838632,0.0974909305838633,0.793033205600424,1.00013838172984
-0.000136500780654601,0.89014569934732,0.0120679358730882,0.0977863647795921,0.0977863647795921,0.792359334567728,1.00013648090135
-0.000134626057929891,0.889765956466401,0.0121515128825949,0.0980825306510043,0.0980825306510044,0.791683425815396,1.00013460617915
-0.000132777082935543,0.889384903066227,0.0122356682262073,0.0983794287075656,0.0983794287075657,0.791005474358662,1.00013275720467
-0.000130953502048267,0.889002534656314,0.0123204058970574,0.098677059446629,0.0986770594466291,0.790325475209685,1.0001309336243
-0.000129154966501488,0.888618846730944,0.0124057299157582,0.0989754233532974,0.0989754233532973,0.789643423377647,1.00012913508928
-0.000127381132318648,0.888233834769125,0.012491644330591,0.0992745209002835,0.0992745209002834,0.788959313868842,1.00012736125562
-0.000125631660247412,0.887847494234535,0.0125781532176952,0.0995743525477702,0.0995743525477703,0.788273141686764,1.00012561178407
-0.000123906215694792,0.887459820575474,0.0126652606812577,0.0998749187432684,0.0998749187432684,0.787584901832205,1.00012388634004
-0.000122204468663149,0.88707080922482,0.0127529708537053,0.100176219921475,0.100176219921475,0.786894589303345,1.00012218459354
-0.000120526093687084,0.886680455599976,0.012841287895897,0.100478256504127,0.100478256504127,0.786202199095849,1.00012050621909
-0.00011887076977119,0.88628875510282,0.0129302159973188,0.100781028899861,0.100781028899861,0.78550772620296,1.00011885089571
-0.00011723818032866,0.885895703119661,0.0130197593762785,0.101084537504061,0.101084537504061,0.7848111656156,1.0001172183068
-0.000115628013120738,0.885501295021181,0.0131099222801031,0.101388782698716,0.101388782698716,0.784112512322465,1.00011560814013
-0.000114039960197003,0.885105526162395,0.0132007089853367,0.101693764852269,0.101693764852269,0.783411761310126,1.00011402008774
-0.000112473717836475,0.884708391882593,0.0132921237979399,0.101999484319467,0.101999484319467,0.782708907563125,1.00011245384592
-0.000110928986489522,0.884309887505296,0.0133841710534906,0.102305941441213,0.102305941441213,0.782003946064084,1.00011090911511
-0.000109405470720574,0.883910008338205,0.0134768551173865,0.102613136544409,0.102613136544409,0.781296871793796,1.00010938559988
-0.000107902879151618,0.883508749673145,0.0135701803850483,0.102921069941806,0.102921069941806,0.780587679731339,1.00010788300886
-0.000106420924406472,0.883106106786025,0.0136641512821245,0.103229741931851,0.103229741931851,0.779876364854174,1.00010640105466
-0.000104959323055823,0.882702074936778,0.013758772264698,0.103539152798524,0.103539152798524,0.779162922138255,1.00010493945386
-0.000103517795563018,0.882296649369318,0.0138540478194936,0.103849302811189,0.103849302811189,0.778447346558129,1.00010349792691
-0.000102096066230605,0.881889825311482,0.0139499824640868,0.104160192224431,0.104160192224432,0.77772963308705,1.00010207619813
-0.000100693863147603,0.881481597974986,0.0140465807471148,0.104471821277899,0.104471821277899,0.777009776697087,1.0001006739956
-9.9310918137498e-05,0.881071962555372,0.0141438472484877,0.10478419019614,0.10478419019614,0.776287772359232,1.00009929105115
-9.79469667069539e-05,0.880660914231954,0.0142417865796025,0.105097299188444,0.105097299188444,0.77556361504351,1.00009792710027
-9.66017479952265e-05,0.880248448167769,0.0143404033835571,0.105411148448673,0.105411148448673,0.774837299719096,1.00009658188212
-9.5275004724273e-05,0.879834559509529,0.014439702335367,0.105725738155104,0.105725738155104,0.774108821354425,1.00009525513941
-9.39664831495469e-05,0.879419243387562,0.0145396881421826,0.106041068470255,0.106041068470255,0.773378174917307,1.0000939466184
-9.26759330114688e-05,0.879002494915768,0.0146403655435082,0.106357139540724,0.106357139540724,0.772645355375044,1.00009265606882
-9.14031074875622e-05,0.878584309191563,0.0147417393114231,0.106673951497014,0.106673951497014,0.771910357694548,1.00009138324387
-9.01477631452492e-05,0.878164681295827,0.0148438142508028,0.10699150445337,0.10699150445337,0.771173176842457,1.00009012790009
-8.89096598952917e-05,0.877743606292856,0.014946595199543,0.107309798507601,0.107309798507601,0.770433807785254,1.00008888979741
-8.76885609458743e-05,0.877321079230304,0.0150500870287846,0.107628833740911,0.107628833740911,0.769692245489393,1.00008766869904
-8.64842327573173e-05,0.876897095139137,0.0151542946431398,0.107948610217723,0.107948610217723,0.768948484921415,1.00008646437142
-8.52964449974102e-05,0.876471649033576,0.0152592229809207,0.108269127985503,0.108269127985503,0.768202521048074,1.00008527658424
-8.41249704973612e-05,0.876044735911047,0.0153648770143683,0.108590387074585,0.108590387074585,0.767454348836462,1.00008410511032
-8.29695852083492e-05,0.875616350752126,0.0154712617498839,0.10891238749799,0.10891238749799,0.766703963254135,1.00008294972561
-8.18300681586739e-05,0.875186488520488,0.0155783822282615,0.10923512925125,0.10923512925125,0.765951359269238,1.00008181020915
