-0.001,0.933168959834298,0.00446635322218746,0.0623646869435144,0.0623646869435144,0.870804272890784,1.00099998005169
-8.07062014114951e-05,0.874755144162856,0.0156862435249222,0.109558612312221,0.109558612312221,0.765196531850635,1.00008068634299
-7.95977700231498e-05,0.874322312608945,0.0157948507501498,0.109882836640905,0.109882836640905,0.76443947596804,1.00007957791219
-7.85045620020451e-05,0.873887988771408,0.0159042090493281,0.110207802179264,0.110207802179264,0.763680186592144,1.00007848470475
-7.74263682681128e-05,0.873452167545787,0.0160143236031797,0.110533508851034,0.110533508851034,0.762918658694753,1.00007740651161
-7.63629826128224e-05,0.873014843810455,0.016125199628007,0.110859956561538,0.110859956561538,0.762154887248917,1.00007634312655
-7.53142016597438e-05,0.872576012426567,0.0162368423759335,0.1111871451975,0.1111871451975,0.761388867229067,1.0000752943462
-7.42798248256491e-05,0.872135668238001,0.0163492571351483,0.11151507462685,0.11151507462685,0.760620593611151,1.00007425996996
-7.32596542821523e-05,0.871693806071312,0.0164624492301507,0.111843744698538,0.111843744698538,0.759850061372774,1.00007323980002
-7.22534949178722e-05,0.871250420735667,0.0165764240219978,0.112173155242335,0.112173155242335,0.759077265493332,1.00007223364126
-7.12611543011175e-05,0.870805507022803,0.016691186908553,0.112503306068644,0.112503306068644,0.758302200954159,1.00007124130125
-7.02824426430835e-05,0.870359059706965,0.0168067433247357,0.1128341969683,0.1128341969683,0.757524862738665,1.0000702625902
-6.9317172761554e-05,0.869911073544853,0.016923098742774,0.113165827712373,0.113165827712373,0.756745245832479,1.00006929732093
-6.83651600451024e-05,0.869461543275569,0.0170402586724581,0.113498198051973,0.113498198051973,0.755963345223597,1.00006834530883
-6.74262224177835e-05,0.869010463620564,0.0171582286613953,0.11383130771804,0.11383130771804,0.755179155902524,1.00006740637181
-6.65001803043112e-05,0.86855782928358,0.0172770142952674,0.114165156421153,0.114165156421153,0.754392672862427,1.00006648033032
-6.55868565957144e-05,0.868103634950596,0.017396621198089,0.114499743851315,0.114499743851315,0.75360389109928,1.00006556700723
-6.46860766154632e-05,0.867647875289774,0.0175170550324686,0.114835069677758,0.114835069677758,0.752812805612016,1.00006466622787
-6.37976680860628e-05,0.867190544951405,0.0176383214998701,0.115171133548725,0.115171133548725,0.75201941140268,1.00006377781997
-6.29214610961035e-05,0.866731638567852,0.0177604263408769,0.115507935091272,0.115507935091271,0.75122370347658,1.00006290161361
-6.2057288067765e-05,0.866271150753494,0.017883375335458,0.115845473911048,0.115845473911048,0.750425676842446,1.00006203744121
-6.1204983724767e-05,0.865809076104675,0.0180071743032347,0.11618374959209,0.11618374959209,0.749625326512585,1.0000611851375
-6.03643850607586e-05,0.865345409199644,0.0181318291037505,0.116522761696606,0.116522761696606,0.748822647503038,1.00006034453947
-5.95353313081437e-05,0.864880144598499,0.0182573456367416,0.116862509764759,0.116862509764759,0.74801763483374,1.00005951548636
-5.87176639073326e-05,0.864413276843137,0.0183837298424099,0.117202993314453,0.117202993314453,0.747210283528684,1.0000586978196
-5.79112264764176e-05,0.863944800457192,0.0185109877016977,0.117544211841111,0.117544211841111,0.746400588616081,1.00005789138281
-5.71158647812644e-05,0.863474709945981,0.0186391252365639,0.117886164817455,0.117886164817455,0.745588545128526,1.00005709602176
-5.63314267060135e-05,0.863002999796451,0.0187681485102624,0.118228851693287,0.118228851693287,0.744774148103164,1.00005631158433
-5.55577622239888e-05,0.862529664477118,0.0188980636276222,0.11857227189526,0.11857227189526,0.743957392581857,1.0000555379205
-5.47947233690028e-05,0.862054698438012,0.0190288767353291,0.118916424826659,0.118916424826659,0.743138273611354,1.0000547748823
-5.40421642070591e-05,0.861578096110625,0.0191605940222099,0.119261309867165,0.119261309867165,0.742316786243461,1.0000540223238
-5.32999408084409e-05,0.861099851907848,0.019293221719518,0.119606926372634,0.119606926372634,0.741492925535214,1.00005328010106
-5.25679112201842e-05,0.860619960223918,0.0194267661012207,0.119953273674861,0.119953273674861,0.740666686549057,1.00005254807213
-5.18459354389291e-05,0.860138415434361,0.0195612334842889,0.12030035108135,0.12030035108135,0.739838064353011,1.00005182609701
-5.11338753841432e-05,0.859655211895934,0.0196966302289888,0.120648157875077,0.120648157875077,0.739007054020857,1.00005111403763
-5.04315948717136e-05,0.859170343946569,0.0198329627391745,0.120996693314256,0.120996693314256,0.738173650632313,1.00005041175778
-4.97389595879007e-05,0.858683805905316,0.0199702374625838,0.1213459566321,0.1213459566321,0.737337849273216,1.00004971912317
-4.90558370636505e-05,0.858195592072285,0.0201084608911355,0.12169594703658,0.12169594703658,0.736499645035705,1.00004903600133
-4.83820966492596e-05,0.857705696728588,0.020247639561228,0.122046663710184,0.122046663710184,0.735659033018404,1.00004836226159
-4.77176094893874e-05,0.857214114136286,0.020387780054041,0.122398105809673,0.122398105809673,0.734816008326612,1.00004769777511
-4.70622484984128e-05,0.856720838538324,0.0205288889958385,0.122750272465838,0.122750272465838,0.733970566072486,1.00004704241481
-4.64158883361278e-05,0.85622586415848,0.0206709730582736,0.123103162783246,0.123103162783246,0.733122701375233,1.00004639605533
-4.57784053837662e-05,0.855729185201305,0.020814038958696,0.123456775839999,0.123456775839999,0.732272409361306,1.00004575857307
-4.5149677720361e-05,0.855230795852064,0.0209580934604611,0.123811110687475,0.123811110687475,0.731419685164588,1.0000451298461
-4.45295850994265e-05,0.854730690276679,0.0211031433732411,0.12416616635008,0.12416616635008,0.730564523926599,1.00004450975418
-4.39180089259609e-05,0.854228862621672,0.021249195553338,0.12452194182499,0.12452194182499,0.729706920796681,1.0000438981787
-4.3314832233764e-05,0.853725307014105,0.0213962569039995,0.124878436081896,0.124878436081896,0.728846870932209,1.00004329500271
-4.27199396630678e-05,0.853220017561522,0.0215443343757358,0.125235648062742,0.125235648062742,0.72798436949878,1.00004270011085
-4.21332174384729e-05,0.852712988351894,0.0216934349666394,0.125593576681466,0.125593576681466,0.727119411670428,1.00004211338933
-4.15545533471887e-05,0.852204213453556,0.0218435657227064,0.125952220823738,0.125952220823738,0.726251992629818,1.00004153472595
-4.09838367175726e-05,0.851693686915149,0.0219947337381603,0.126311579346691,0.126311579346691,0.725382107568458,1.00004096401004
-4.04209583979631e-05,0.851181402765565,0.0221469461557777,0.126671651078657,0.126671651078657,0.724509751686908,1.00004040113243
-3.98658107358044e-05,0.850667355013885,0.0223002101672165,0.127032434818898,0.127032434818898,0.723634920194987,1.00003984598549
-3.93182875570577e-05,0.850151537649323,0.0224545330133454,0.127393929337332,0.127393929337332,0.722757608311991,1.00003929846304
-3.87782841458945e-05,0.849633944641161,0.0226099219845766,0.127756133374262,0.127756133374262,0.721877811266899,1.00003875846035
-3.824569722467e-05,0.8491145699387,0.0227663844212,0.1281190456401,0.1281190456401,0.7209955242986,1.00003822587416
-3.772042493417e-05,0.848593407471191,0.0229239277137199,0.128482664815089,0.128482664815089,0.720110742656102,1.00003770060261
-3.72023668141307e-05,0.848070451147781,0.0230825593031937,0.128846989549025,0.128846989549025,0.719223461598756,1.00003718254522
-3.66914237840249e-05,0.847545694857455,0.0232422866815728,0.129212018460973,0.129212018460973,0.718333676396482,1.00003667160293
-3.61874981241128e-05,0.847019132468971,0.0234031173920459,0.129577750138983,0.129577750138983,0.717441382329988,1.00003616767802
-3.56904934567523e-05,0.846490757830807,0.0235650590293848,0.129944183139808,0.129944183139808,0.716546574690999,1.0000356706741
-3.52003147279668e-05,0.845960564771098,0.0237281192402913,0.130311315988611,0.130311315988611,0.715649248782487,1.00003518049612
-3.47168681892656e-05,0.845428547097575,0.0238923057237483,0.130679147178676,0.130679147178676,0.714749399918899,1.00003469705033
-3.42400613797143e-05,0.844894698597511,0.0240576262313709,0.131047675171118,0.131047675171118,0.713847023426393,1.00003422024428
-3.37698031082509e-05,0.844359013037654,0.0242240885677618,0.131416898394584,0.131416898394584,0.71294211464307,1.00003374998677
-3.33060034362459e-05,0.843821484164173,0.0243917005908679,0.131786815244959,0.131786815244959,0.712034668919215,1.00003328618786
-3.28485736603005e-05,0.843282105702596,0.0245604702123393,0.132157424085064,0.132157424085064,0.711124681617532,1.00003282875885
-3.2397426295282e-05,0.842740871357749,0.0247304053978911,0.13252872324436,0.13252872324436,0.710212148113389,1.00003237761226
-3.19524750575921e-05,0.842197774813696,0.0249015141676672,0.132900711018636,0.132900711018636,0.70929706379506,1.00003193266179
-3.15136348486648e-05,0.841652809733683,0.0250738045966064,0.13327338566971,0.13327338566971,0.708379424063973,1.00003149382236
-3.10808217386906e-05,0.841105969760073,0.0252472848148109,0.133646745425116,0.133646745425116,0.707459224334956,1.00003106101003
-3.06539529505653e-05,0.840557248514286,0.0254219630079179,0.134020788477796,0.134020788477797,0.706536460036489,1.00003063414203
-3.02329468440578e-05,0.840006639596742,0.0255978474174724,0.134395512985786,0.134395512985786,0.705611126610956,1.00003021313671
-2.98177229001967e-05,0.839454136586798,0.0257749463413029,0.134770917071899,0.134770917071899,0.7046832195149,1.00002979791356
-2.94082017058706e-05,0.838899733042691,0.0259532681339005,0.135146998823409,0.135146998823409,0.703752734219282,1.00002938839316
-2.90043049386399e-05,0.83834342250147,0.0261328212067985,0.135523756291731,0.135523756291731,0.702819666209739,1.00002898449719
-2.86059553517574e-05,0.837785198478945,0.0263136140289566,0.135901187492098,0.135901187492098,0.701884010986847,1.00002858614841
-2.82130767593947e-05,0.83722505446962,0.0264956551271458,0.136279290403235,0.136279290403234,0.700945764066385,1.00002819327062
-2.78255940220713e-05,0.836662983946633,0.0266789530863366,0.13665806296703,0.13665806296703,0.700004920979603,1.0000278057887
-2.74434330322836e-05,0.836098980361699,0.02686351655009,0.137037503088211,0.137037503088211,0.699061477273489,1.00002742362852
-2.70665207003324e-05,0.835533037145046,0.0270493542209504,0.137417608634004,0.137417608634004,0.698115428511042,1.00002704671701
-2.66947849403432e-05,0.834965147705354,0.0272364748608412,0.137798377433805,0.137798377433805,0.697166770271548,1.00002667498207
-2.63281546564802e-05,0.834395305429695,0.0274248872914631,0.138179807278842,0.138179807278842,0.696215498150853,1.00002630835261
-2.59665597293487e-05,0.833823503683475,0.0276146003946951,0.13856189592183,0.13856189592183,0.695261607761645,1.00002594675851
-2.56099310025846e-05,0.833249735810367,0.0278056231129972,0.138944641076635,0.138944641076635,0.694305094733732,1.00002559013062
-2.52582002696278e-05,0.832673995132257,0.0279979644498172,0.139328040417925,0.139328040417925,0.693345954714332,1.00002523840072
-2.49113002606779e-05,0.832096274949177,0.0281916334699987,0.139712091580824,0.139712091580824,0.692384183368353,1.00002489150155
-2.45691646298279e-05,0.831516568539247,0.0283866393001923,0.140096792160561,0.140096792160561,0.691419776378686,1.00002454936677
-2.4231727942376e-05,0.830934869158614,0.0285829911292695,0.140482139712116,0.140482139712116,0.690452729446498,1.00002421193093
-2.38989256623105e-05,0.830351170041391,0.0287806982087393,0.14086813174987,0.14086813174987,0.689483038291521,1.0000238791295
-2.35706941399673e-05,0.829765464399594,0.0289797698531669,0.141254765747239,0.141254765747239,0.688510698652355,1.00002355089883
-2.32469705998565e-05,0.829177745423084,0.0291802154405961,0.14164203913632,0.14164203913632,0.687535706286764,1.00002322717615
-2.29276931286565e-05,0.828588006279502,0.0293820444129732,0.142029949307525,0.142029949307525,0.686558056971977,1.00002290789955
-2.26128006633728e-05,0.827996240114212,0.0295852662765743,0.142418493609213,0.142418493609213,0.685577746504999,1.00002259300795
-2.23022329796594e-05,0.827402440050238,0.0297898906024357,0.142807669347326,0.142807669347326,0.684594770702912,1.00002228244114
-2.19959306803007e-05,0.826806599188201,0.0299959270267859,0.143197473785013,0.143197473785013,0.683609125403188,1.00002197613972
-2.16938351838519e-05,0.826208710606261,0.0302033852514815,0.143587904142258,0.143587904142258,0.682620806464003,1.0000216740451
-2.13958887134342e-05,0.825608767360053,0.030412275044445,0.143978957595502,0.143978957595502,0.681629809764552,1.00002137609952
-2.1102034285686e-05,0.82500676248263,0.0306226062401061,0.144370631277264,0.144370631277264,0.680636131205366,1.00002108224598
-2.08122156998634e-05,0.824402688984397,0.0308343887398453,0.144762922275758,0.144762922275758,0.679639766708638,1.00002079242829
-2.05263775270925e-05,0.823796539853051,0.0310476325124402,0.145155827634509,0.145155827634509,0.678640712218542,1.00002050659101
-2.02444650997681e-05,0.823188308053523,0.0312623475945155,0.145549344351962,0.145549344351961,0.677638963701562,1.00002022467949
-1.99664245010979e-05,0.822577986527914,0.0314785440909949,0.145943469381091,0.145943469381091,0.676634517146822,1.0000199466398
-1.96922025547917e-05,0.821965568195434,0.031696232175556,0.14633819962901,0.146338199629011,0.675627368566423,1.00001967241876
-1.94217468148902e-05,0.821351045952341,0.0319154220910886,0.14673353195657,0.14673353195657,0.674617513995771,1.00001940196394
-1.91550055557353e-05,0.820734412671882,0.0321361241501555,0.147129463177962,0.147129463177962,0.67360494949392,1.0000191352236
-1.88919277620767e-05,0.820115661204229,0.0323583487354562,0.147525990060314,0.147525990060314,0.672589671143915,1.00001887214673
-1.86324631193156e-05,0.81949478437642,0.0325821063002939,0.147923109323286,0.147923109323286,0.671571675053134,1.00001861268301
-1.83765620038817e-05,0.818871774992296,0.0328074073690443,0.14832081763866,0.14832081763866,0.670550957353636,1.00001835678283
-1.81241754737424e-05,0.818246625832442,0.0330342625376293,0.148719111629928,0.148719111629928,0.669527514202514,1.00001810439724
-1.78752552590424e-05,0.817619329654127,0.0332626824739918,0.149117987871881,0.149117987871881,0.668501341782246,1.00001785547797
-1.7629753752872e-05,0.816989879191239,0.0334926779185744,0.149517442890187,0.149517442890187,0.667472436301051,1.00001760997741
-1.73876240021625e-05,0.816358267154227,0.033724259684801,0.149917473160972,0.149917473160972,0.666440793993255,1.00001736784861
-1.71488196987054e-05,0.815724486230042,0.0339574386595614,0.150318075110397,0.150318075110397,0.665406411119644,1.00001712904526
-1.69132951702965e-05,0.815088529082071,0.0341922258036986,0.15071924511423,0.15071924511423,0.664369283967841,1.0000168935217
-1.66810053720006e-05,0.814450388350084,0.0344286321524997,0.151120979497416,0.151120979497416,0.663329408852668,1.00001666123286
-1.64519058775366e-05,0.813810056650165,0.0346666688161897,0.151523274533646,0.151523274533646,0.662286782116519,1.00001643213434
-1.62259528707809e-05,0.813167526574656,0.0349063469804276,0.151926126444916,0.151926126444916,0.66124140012974,1.00001620618231
-1.6003103137387e-05,0.812522790692098,0.0351476779068071,0.152329531401095,0.152329531401095,0.660193259291003,1.00001598333356
-1.57833140565212e-05,0.811875841547167,0.0353906729333587,0.152733485519474,0.152733485519474,0.659142356027693,1.00001576354546
-1.55665435927106e-05,0.811226671660617,0.0356353434750566,0.153137984864327,0.153137984864327,0.65808868679629,1.00001554677599
-1.53527502878042e-05,0.810575273529215,0.0358817010243274,0.153543025446458,0.153543025446458,0.657032248082757,1.00001533298368
-1.51418932530435e-05,0.809921639625687,0.0361297571515623,0.15394860322275,0.15394860322275,0.655973036402937,1.00001512212764
-1.49339321612425e-05,0.809265762398655,0.0363795235056332,0.154354714095711,0.154354714095711,0.654911048302944,1.00001491416755
-1.4728827239075e-05,0.808607634272576,0.0366310118144111,0.154761353913013,0.154761353913013,0.653846280359563,1.00001470906364
-1.45265392594678e-05,0.807947247647683,0.0368842338852878,0.155168518467029,0.155168518467029,0.652778729180654,1.00001450677668
-1.43270295340983e-05,0.807284594899927,0.0371392016057015,0.155576203494371,0.155576203494371,0.651708391405556,1.00001430726797
-1.41302599059953e-05,0.806619668380916,0.0373959269436648,0.155984404675419,0.155984404675419,0.650635263705496,1.00001411049937
-1.39361927422414e-05,0.805952460417855,0.0376544219482964,0.156393117633849,0.156393117633849,0.649559342784005,1.00001391643323
-1.37447909267754e-05,0.805282963313487,0.037914698750356,0.156802337936157,0.156802337936157,0.64848062537733,1.00001372503245
-1.35560178532937e-05,0.804611169346037,0.0381767695627825,0.157212061091181,0.157212061091181,0.647399108254856,1.00001353626042
-1.33698374182495e-05,0.803937070769146,0.0384406466812353,0.157622282549618,0.157622282549619,0.646314788219528,1.00001335008103
-1.31862140139475e-05,0.803260659811821,0.038706342484639,0.15803299770354,0.15803299770354,0.645227662108281,1.00001316645868
-1.30051125217341e-05,0.802581928678368,0.0389738694357317,0.1584442018859,0.1584442018859,0.644137726792468,1.00001298535824
-1.28264983052806e-05,0.801900869548339,0.0392432400816163,0.158855890370045,0.158855890370045,0.643044979178295,1.00001280674509
-1.2650337203959e-05,0.801217474576471,0.039514467054315,0.159268058369214,0.159268058369214,0.641949416207257,1.00001263058505
-1.24765955263087e-05,0.800531735892628,0.0397875630713279,0.159680701036044,0.159680701036044,0.640851034856584,1.00001245684445
-1.23052400435926e-05,0.799843645601744,0.0400625409361939,0.160093813462062,0.160093813462062,0.639749832139683,1.00001228549005
-1.21362379834424e-05,0.799153195783766,0.0403394135390563,0.160507390677178,0.160507390677178,0.638645805106588,1.00001211648907
-1.19695570235904e-05,0.798460378493592,0.0406181938572307,0.160921427649178,0.160921427649178,0.637538950844414,1.0000119498092
-1.18051652856881e-05,0.797765185761018,0.0408988949557764,0.161335919283206,0.161335919283206,0.636429266477812,1.00001178541855
-1.16430313292088e-05,0.797067609590678,0.0411815299880726,0.161750860421249,0.161750860421249,0.635316749169429,1.0000116232857
-1.14831241454351e-05,0.796367641961992,0.0414661121963959,0.162166245841613,0.162166245841613,0.634201396120379,1.00001146337962
-1.13254131515281e-05,0.795665274829099,0.0417526549125033,0.162582070258398,0.162582070258398,0.633083204570701,1.00001130566974
-1.11698681846782e-05,0.794960500120811,0.0420411715582173,0.162998328320972,0.162998328320972,0.631962171799839,1.00001115012589
-1.10164594963366e-05,0.794253309740552,0.0423316756460151,0.163415014613433,0.163415014613433,0.630838295127119,1.00001099671832
-1.08651577465254e-05,0.7935436955663,0.0426241807796215,0.163832123654078,0.163832123654078,0.629711571912222,1.0000108454177
-1.07159339982267e-05,0.792831649450536,0.0429187006546046,0.16424964989486,0.16424964989486,0.628581999555676,1.00001069619509
-1.05687597118481e-05,0.792117163220182,0.043215249058976,0.164667587720842,0.164667587720842,0.627449575499341,1.00001054902194
-1.0423606739764e-05,0.791400228676554,0.0435138398737935,0.165085931449653,0.165085931449652,0.626314297226901,1.00001040387012
-1.02804473209331e-05,0.790680837595298,0.0438144870737684,0.165504675330933,0.165504675330933,0.625176162264365,1.00001026071185
-1.01392540755881e-05,0.789958981726342,0.0441172047278757,0.165923813545783,0.165923813545783,0.624035168180559,1.00001011951976
-1e-05,0.789234652793837,0.0444220069999682,0.166343340206195,0.166343340206195,0.622891312587642,1.00000998026685
-9.86265846131283e-06,0.788507842496106,0.0447289081493941,0.1667632493545,0.166763249354499,0.621744593141607,1.00000984292648
-9.72720319245054e-06,0.787778542505589,0.0450379225316183,0.167183534962792,0.167183534962792,0.620595007542797,1.00000970747239
-9.59360828709315e-06,0.787046744468789,0.0453490645988471,0.167604190932364,0.167604190932364,0.619442553536425,1.00000957387867
-9.46184819472199e-06,0.786312440006217,0.0456623489006573,0.168025211093125,0.168025211093125,0.618287228913092,1.00000944211977
-9.33189771573324e-06,0.785575620712345,0.0459777900846277,0.168446589203028,0.168446589203027,0.617129031509317,1.00000931217048
-9.20373199661823e-06,0.784836278155545,0.0462954028969757,0.168868318947479,0.168868318947479,0.615967959208066,1.00000918400597
-9.07732652521022e-06,0.784094403878046,0.0466152021831965,0.169290393938758,0.169290393938758,0.614804009939287,1.0000090576017
-8.9526571259964e-06,0.783349989395873,0.0469372028887065,0.169712807715421,0.169712807715421,0.613637181680451,1.00000893293352
-8.82969995549408e-06,0.782603026198802,0.0472614200594904,0.170135553741707,0.170135553741707,0.612467472457095,1.00000880997757
-8.70843149769072e-06,0.781853505750309,0.0475878688427521,0.170558625406939,0.170558625406939,0.61129488034337,1.00000868871034
-8.58882855954626e-06,0.781101419487514,0.0479165644875688,0.170982016024917,0.170982016024917,0.610119403462597,1.00000856910863
-8.4708682665574e-06,0.780346758821135,0.04824752234555,0.171405718833315,0.171405718833315,0.60894103998782,1.00000845114958
-8.35452805838287e-06,0.779589515135438,0.0485807578714987,0.171829726993063,0.171829726993063,0.607759788142375,1.00000833481062
-8.23978568452851e-06,0.778829679788186,0.048916286624078,0.172254033587736,0.172254033587736,0.606575646200451,1.0000082200695
-8.12661920009195e-06,0.778067244110591,0.0492541242664801,0.172678631622928,0.172678631622928,0.605388612487663,1.00000810690428
-8.01500696156541e-06,0.777302199407266,0.0495942865671003,0.173103514025634,0.173103514025634,0.604198685381632,1.0000079952933
-7.90492762269642e-06,0.776534536956174,0.049936789400214,0.173528673643612,0.173528673643612,0.603005863312562,1.00000788521524
-7.79636013040524e-06,0.775764248008585,0.0502816487466574,0.173954103244758,0.173954103244758,0.601810144763827,1.00000777664903
-7.68928372075831e-06,0.774991323789025,0.0506288806945133,0.174379795516461,0.174379795516461,0.600611528272564,1.00000766957391
-7.58367791499719e-06,0.774215755495233,0.050978501439799,0.174805743064968,0.174805743064968,0.599410012430265,1.00000756396939
-7.47952251562183e-06,0.773437534298111,0.0513305272871594,0.17523193841473,0.17523193841473,0.598205595883381,1.0000074598153
-7.37679760252773e-06,0.77265665134168,0.0516849746505636,0.175658374007756,0.175658374007756,0.596998277333924,1.00000735709169
-7.27548352919622e-06,0.771873097743039,0.0520418600540047,0.176085042202957,0.176085042202957,0.595788055540082,1.00000725577894
-7.17556091893692e-06,0.771086864592312,0.0524012001322047,0.176511935275483,0.176511935275483,0.594574929316829,1.00000715585765
-7.07701066118189e-06,0.770297942952614,0.0527630116313223,0.176939045416064,0.176939045416064,0.59335889753655,1.00000705730872
-6.97981390783067e-06,0.76950632386,0.0531273114096653,0.177366364730335,0.177366364730335,0.592139959129665,1.0000069601133
-6.8839520696455e-06,0.768711998323425,0.053494116438406,0.177793885238169,0.177793885238169,0.590918113085257,1.00000686425281
-6.7894068126961e-06,0.767914957324705,0.0538634438023018,0.178221598872993,0.178221598872993,0.589693358451712,1.00000676970891
-6.69616005485322e-06,0.767115191818471,0.0542353107004184,0.178649497481111,0.178649497481111,0.58846569433736,1.00000667646351
-6.60419396233031e-06,0.766312692732129,0.0546097344468583,0.179077572821013,0.179077572821013,0.587235119911116,1.00000658449878
-6.51349094627281e-06,0.765507450965823,0.0549867324714918,0.179505816562685,0.179505816562685,0.586001634403138,1.00000649379714
-6.42403365939419e-06,0.764699457392392,0.0553663223206931,0.179934220286915,0.179934220286915,0.584765237105478,1.00000640434124
-6.33580499265824e-06,0.763888702857335,0.0557485216580801,0.180362775484585,0.180362775484585,0.583525927372749,1.00000631611396
-6.24878807200689e-06,0.763075178178767,0.0561333482652572,0.180791473555976,0.180791473555975,0.582283704622792,1.00000622909844
