-0.001,0.933168959834298,0.00446635322218746,0.0623646869435144,0.0623646869435144,0.870804272890784,1.00099998005169
-6.16296625513294e-06,0.76225887414739,0.0565208200425641,0.181220305810046,0.181220305810046,0.581038568337344,1.00000614327802
-6.07832312829724e-06,0.761439781526448,0.0569109550098262,0.181649263463726,0.181649263463726,0.579790518062723,1.00000605863631
-5.99484250318941e-06,0.760617891051698,0.0573037713071109,0.182078337641191,0.182078337641191,0.578539553410507,1.00000597515711
-5.91250841383187e-06,0.75979319343137,0.0576992871954868,0.182507519373143,0.182507519373143,0.577285674058227,1.00000589282444
-5.83130511352622e-06,0.758965679346137,0.0580975210577872,0.182936799596076,0.182936799596076,0.576028879750061,1.00000581162258
-5.75121707184161e-06,0.758135339449078,0.0584984913993778,0.183366169151544,0.183366169151544,0.574769170297534,1.00000573153598
-5.67222897164455e-06,0.757302164365648,0.058902216848928,0.183795618785424,0.183795618785424,0.573506545580224,1.00000565254934
-5.59432570616938e-06,0.756466144693644,0.0593087161591867,0.184225139147169,0.184225139147169,0.572241005546475,1.00000557464753
-5.51749237612912e-06,0.755627271003178,0.0597180082077614,0.184654720789061,0.184654720789061,0.570972550214117,1.00000549781567
-5.44171428686589e-06,0.754785533836641,0.060130111997902,0.185084354165457,0.185084354165456,0.569701179671185,1.00000542203906
-5.36697694554048e-06,0.753940923708682,0.0605450466592884,0.185514029632029,0.185514029632029,0.568426894076653,1.0000053473032
-5.29326605836057e-06,0.753093431106173,0.0609628314488216,0.185943737445006,0.185943737445006,0.567149693661167,1.00000527359381
-5.22056752784698e-06,0.752243046488183,0.0613834857514198,0.186373467760397,0.186373467760397,0.565869578727787,1.00000520089678
-5.14886745013749e-06,0.751389760285958,0.0618070290808176,0.186803210633225,0.186803210633225,0.564586549652733,1.00000512919822
-5.07815211232767e-06,0.750533562902887,0.0622334810803693,0.187232956016744,0.187232956016744,0.563300606886142,1.0000050584844
-5.00840798984821e-06,0.749674444714484,0.062662861523857,0.187662693761659,0.187662693761659,0.562011750952824,1.0000049887418
-4.93962174387833e-06,0.748812396068363,0.063095190316302,0.188092413615335,0.188092413615335,0.560719982453028,1.00000491995709
-4.87178021879463e-06,0.747947407284217,0.0635304874947799,0.188522105221003,0.188522105221003,0.559425302063215,1.00000485211712
-4.80487043965512e-06,0.747079468653796,0.0639687732292407,0.188951758116963,0.188951758116963,0.558127710536833,1.00000478520889
-4.73887960971765e-06,0.746208570440888,0.0644100678233317,0.18938136173578,0.18938136173578,0.556827208705108,1.00000471921962
-4.67379510799246e-06,0.745334702881299,0.0648543917152258,0.189810905403475,0.189810905403475,0.555523797477824,1.0000046541367
-4.60960448682844e-06,0.744457856182838,0.0653017654784523,0.19024037833871,0.19024037833871,0.554217477844129,1.00000458994766
-4.5462954695324e-06,0.7435780205253,0.0657522098227326,0.190669769651967,0.190669769651967,0.552908250873332,1.00000452664023
-4.48385594802118e-06,0.742695186060449,0.0662057455948198,0.191099068344731,0.191099068344731,0.551596117715719,1.00000446420231
-4.4222739805059e-06,0.741809342912009,0.0666623937793414,0.191528263308649,0.191528263308649,0.55028107960336,1.00000440262195
-4.36153778920801e-06,0.740920481175646,0.0671221754996475,0.191957343324706,0.191957343324706,0.54896313785094,1.00000434188738
-4.3016357581068e-06,0.740028590918961,0.0675851120186615,0.192386297062378,0.192386297062378,0.547642293856583,1.00000428198697
-4.24255643071778e-06,0.739133662181477,0.0680512247397355,0.192815113078787,0.192815113078787,0.54631854910269,1.00000422290928
-4.18428850790158e-06,0.738235684974636,0.0685205352075091,0.193243779817855,0.193243779817855,0.544991905156781,1.00000416464301
-4.12682084570295e-06,0.737334649281785,0.0689930651087725,0.193672285609442,0.193672285609442,0.543662363672343,1.000004107177
-4.07014245321944e-06,0.736430545058177,0.0694688362733336,0.19410061866849,0.19410061866849,0.542329926389687,1.00000405050027
-4.01424249049933e-06,0.735523362230961,0.0699478706748885,0.19452876709415,0.19452876709415,0.540994595136811,1.00000399460199
-3.95911026646846e-06,0.734613090699186,0.0704301904318964,0.194956718868917,0.194956718868917,0.539656371830269,1.00000393947145
-3.90473523688556e-06,0.733699720333795,0.0709158178084573,0.195384461857748,0.195384461857748,0.538315258476047,1.00000388509812
-3.85110700232557e-06,0.732783240977625,0.0714047752151952,0.19581198380718,0.19581198380718,0.536971257170446,1.00000383147159
-3.79821530619074e-06,0.731863642445415,0.0718970852101434,0.196239272344441,0.196239272344441,0.535624370100974,1.00000377858161
-3.746050032749e-06,0.730940914523804,0.0723927704996351,0.196666314976561,0.196666314976561,0.534274599547244,1.00000372641806
-3.6946012051993e-06,0.730015046971339,0.0728918539391962,0.197093099089465,0.197093099089465,0.532921947881874,1.00000367497097
-3.64385898376354e-06,0.729086029518482,0.0733943585344431,0.197519611947075,0.197519611947075,0.531566417571406,1.00000362423049
-3.59381366380463e-06,0.728153851867618,0.0739003074419837,0.197945840690398,0.197945840690398,0.53020801117722,1.00000357418693
-3.54445567397044e-06,0.727218503693069,0.0744097239703223,0.198371772336609,0.198371772336609,0.52884673135646,1.00000352483071
-3.49577557436328e-06,0.726279974641101,0.0749226315807676,0.198797393778132,0.198797393778132,0.527482580862969,1.00000347615239
-3.44776405473446e-06,0.725338254329944,0.0754390538883452,0.199222691781711,0.199222691781711,0.526115562548233,1.00000342814265
-3.4004119327037e-06,0.724393332349805,0.0759590146627131,0.199647652987482,0.199647652987482,0.524745679362322,1.00000338079233
-3.35371015200293e-06,0.723445198262887,0.0764825378290806,0.200072263908032,0.200072263908032,0.523372934354855,1.00000333409236
-3.30764978074424e-06,0.722493841603411,0.0770096474691319,0.200496510927457,0.200496510927457,0.521997330675955,1.00000328803381
-3.26222200971167e-06,0.721539251877637,0.0775403678219516,0.200920380300411,0.200920380300411,0.520618871577226,1.00000324260787
-3.21741815067637e-06,0.720581418563886,0.078074723284955,0.201343858151159,0.201343858151159,0.519237560412728,1.00000319780586
-3.17322963473497e-06,0.719620331112572,0.078612738414821,0.201766930472607,0.201766930472607,0.517853400639966,1.00000315361919
-3.12964801067075e-06,0.718655978946227,0.0791544379284289,0.202189583125344,0.202189583125344,0.516466395820883,1.00000311003944
-3.08666494333727e-06,0.717688351459531,0.0796998467037984,0.20261180183667,0.20261180183667,0.515076549622861,1.00000306705825
-3.04427221206431e-06,0.71671743801935,0.080248989781033,0.203033572199617,0.203033572199617,0.513683865819733,1.0000030246674
-3.00246170908555e-06,0.715743227964766,0.0808018923632665,0.203454879671968,0.203454879671968,0.512288348292798,1.0000029828588
-2.96122543798803e-06,0.714765710607119,0.0813585798176127,0.203875709575268,0.203875709575268,0.510890001031851,1.00000294162444
-2.92055551218274e-06,0.713784875230047,0.0819190776761186,0.204296047093835,0.204296047093835,0.509488828136212,1.00000290095644
-2.8804441533963e-06,0.712800711089524,0.0824834116367208,0.204715877273755,0.204715877273755,0.50808483381577,1.00000286084701
-2.84088369018331e-06,0.711813207413915,0.0830516075642043,0.205135185021881,0.205135185021881,0.506678022392034,1.0000028212885
-2.8018665564592e-06,0.710822353404013,0.0836236914911653,0.205553955104822,0.205553955104822,0.505268398299191,1.00000278227332
-2.76338529005317e-06,0.709828138233097,0.0841996896189761,0.205972172147927,0.205972172147927,0.50385596608517,1.00000274379403
-2.72543253128103e-06,0.708830551046984,0.0847796283187532,0.206389820634263,0.206389820634263,0.502440730412721,1.00000270584325
-2.68800102153761e-06,0.707829580964083,0.0853635341323291,0.206806884903588,0.206806884903588,0.501022696060494,1.00000266841374
-2.65108360190854e-06,0.706825217075455,0.0859514337732255,0.207223349151319,0.207223349151319,0.499601867924136,1.00000263149833
-2.61467321180109e-06,0.705817448444877,0.0865433541276304,0.207639197427492,0.207639197427492,0.498178251017385,1.00000259508996
-2.5787628875938e-06,0.704806264108903,0.087139322255377,0.20805441363572,0.20805441363572,0.496751850473184,1.00000255918167
-2.54334576130465e-06,0.703791653076935,0.0877393653909257,0.208468981532139,0.208468981532139,0.495322671544795,1.00000252376659
-2.50841505927754e-06,0.70277360433129,0.088343510944349,0.208882884724361,0.208882884724361,0.49389071960693,1.00000248883794
-2.47396410088682e-06,0.70175210682728,0.0889517865023181,0.209296106670402,0.209296106670402,0.492456000156878,1.00000245438906
-2.43998629725955e-06,0.700727149493282,0.0895642198290923,0.209708630677625,0.209708630677625,0.491018518815657,1.00000242041334
-2.40647515001542e-06,0.699698721230826,0.0901808388675105,0.210120439901664,0.210120439901664,0.489578281329162,1.00000238690429
-2.37342425002387e-06,0.698666810914672,0.090801671739985,0.210531517345343,0.210531517345343,0.488135293569329,1.0000023538555
-2.34082727617829e-06,0.697631407392902,0.0914267467494981,0.2109418458576,0.2109418458576,0.486689561535302,1.00000232126065
-2.30867799418717e-06,0.696592499487009,0.0920560923805994,0.211351408132392,0.211351408132392,0.485241091354618,1.00000228911351
-2.27697025538168e-06,0.695550075991991,0.0926897373004066,0.211760186707602,0.211760186707602,0.48378988928439,1.00000225740792
-2.24569799553977e-06,0.694504125676452,0.0933277103596067,0.212168163963942,0.212168163963942,0.48233596171251,1.00000222613783
-2.21485523372636e-06,0.693454637282698,0.0939700405934599,0.212575322123842,0.212575322123842,0.480879315158856,1.00000219529725
-2.18443607114943e-06,0.692401599526849,0.0946167572228055,0.212981643250345,0.212981643250345,0.479419956276504,1.00000216488028
-2.15443469003189e-06,0.691345001098946,0.0952678896550681,0.213387109245986,0.213387109245986,0.477957891852959,1.0000021348811
-2.12484535249888e-06,0.690284830663061,0.0959234674852665,0.213791701851672,0.213791701851672,0.476493128811389,1.00000210529399
-2.09566239948043e-06,0.689221076857423,0.0965835204970234,0.214195402645554,0.214195402645554,0.475025674211869,1.00000207611327
-2.06688024962908e-06,0.688153728294531,0.0972480786635758,0.214598193041893,0.214598193041893,0.473555535252638,1.00000204733337
-2.03849339825246e-06,0.687082773561286,0.0979171721487883,0.215000054289926,0.215000054289926,0.472082719271361,1.00000201894879
-2.0104964162605e-06,0.686008201219119,0.0985908313081653,0.215400967472715,0.215400967472715,0.470607233746404,1.00000199095409
-1.98288394912707e-06,0.684929999804127,0.0992690866898656,0.215800913506008,0.215800913506008,0.469129086298119,1.00000196334391
-1.95565071586595e-06,0.68384815782721,0.0999519690357165,0.216199873137073,0.216199873137073,0.467648284690137,1.00000193611299
-1.92879150802078e-06,0.682762663774221,0.10063950928223,0.216597826943549,0.216597826943549,0.466164836830672,1.00000190925611
-1.90230118866895e-06,0.681673506106108,0.101331738561617,0.216994755332275,0.216994755332275,0.464678750773834,1.00000188276813
-1.87617469143912e-06,0.680580673259072,0.102028688202807,0.217390638538121,0.21739063853812,0.463190034720952,1.00000185664399
-1.8504070195423e-06,0.679484153644726,0.10273038973246,0.217785456622814,0.217785456622814,0.461698697021912,1.00000183087869
-1.82499324481615e-06,0.678383935650255,0.103436874875987,0.218179189473757,0.218179189473757,0.460204746176498,1.0000018054673
-1.79992850678248e-06,0.677280007638592,0.104148175558563,0.218571816802845,0.218571816802845,0.458708190835747,1.00000178040497
-1.77520801171764e-06,0.676172357948585,0.104864323906144,0.218963318145271,0.218963318145271,0.457209039803313,1.00000175568689
-1.75082703173573e-06,0.675060974895181,0.105585352246485,0.219353672858334,0.219353672858334,0.455707302036847,1.00000173130835
-1.72678090388436e-06,0.673945846769612,0.106311293110151,0.219742860120237,0.219742860120237,0.454202986649376,1.00000170726467
-1.70306502925284e-06,0.672826961839585,0.107042179231534,0.220130858928881,0.220130858928881,0.452696102910704,1.00000168355126
-1.67967487209265e-06,0.671704308349478,0.107778043549863,0.220517648100659,0.220517648100659,0.451186660248819,1.00000166016359
-1.65660595894992e-06,0.670577874520544,0.108518919210222,0.220903206269234,0.220903206269234,0.44967466825131,1.00000163709718
-1.63385387780986e-06,0.669447648551122,0.109264839564552,0.221287511884326,0.221287511884326,0.448160136666795,1.00000161434761
-1.61141427725302e-06,0.668313618616847,0.110015838172668,0.221670543210485,0.221670543210485,0.446643075406362,1.00000159191055
-1.58928286562298e-06,0.667175772870877,0.110771948803262,0.22205227832586,0.22205227832586,0.445123494545017,1.00000156978169
-1.5674554102056e-06,0.666034099444121,0.111533205434908,0.222432695120971,0.222432695120971,0.44360140432315,1.0000015479568
-1.54592773641948e-06,0.664888586445468,0.112299642257067,0.222811771297465,0.222811771297465,0.442076815148004,1.00000152643172
-1.52469572701758e-06,0.663739221962036,0.113071293671086,0.223189484366878,0.223189484366878,0.440549737595158,1.00000150520231
-1.50375532129974e-06,0.662585994059415,0.113848194291197,0.223565811649388,0.223565811649388,0.439020182410027,1.00000148426453
-1.4831025143361e-06,0.661428890781926,0.114630378945512,0.223940730272562,0.223940730272562,0.437488160509363,1.00000146361436
-1.46273335620113e-06,0.660267900152883,0.115417882677012,0.224314217170105,0.224314217170105,0.435953682982778,1.00000144324786
-1.44264395121816e-06,0.659103010174863,0.116210740744541,0.224686249080596,0.224686249080596,0.434416761094268,1.00000142316114
-1.42283045721435e-06,0.657934208829986,0.117008988623785,0.225056802546229,0.225056802546229,0.432877406283757,1.00000140335034
-1.40328908478587e-06,0.656761484080198,0.117812662008255,0.225425853911548,0.225425853911548,0.43133563016865,1.00000138381168
-1.38401609657313e-06,0.655584823867566,0.118621796810264,0.22579337932217,0.22579337932217,0.429791444545396,1.00000136454143
-1.36500780654601e-06,0.654404216114582,0.1194364291619,0.226159354723517,0.226159354723517,0.428244861391065,1.00000134553589
-1.34626057929891e-06,0.653219648724472,0.12025659541599,0.226523755859538,0.226523755859538,0.426695892864934,1.00000132679143
-1.32777082935543e-06,0.652031109581513,0.121082332147064,0.226886558271423,0.226886558271423,0.42514455131009,1.00000130830447
-1.30953502048267e-06,0.650838586551364,0.12191367615231,0.227247737296325,0.227247737296325,0.423590849255039,1.00000129007147
-1.29154966501488e-06,0.649642067481401,0.122750664452529,0.22760726806607,0.22760726806607,0.422034799415331,1.00000127208895
-1.27381132318648e-06,0.648441540201063,0.123593334293074,0.227965125505863,0.227965125505863,0.4204764146952,1.00000125435346
-1.25631660247412e-06,0.647236992522206,0.124441723144792,0.228321284333002,0.228321284333002,0.418915708189204,1.00000123686161
-1.23906215694792e-06,0.646028412239471,0.125295868704953,0.228675719055576,0.228675719055576,0.417352693183896,1.00000121961005
-1.22204468663149e-06,0.644815787130656,0.126155808898177,0.229028403971167,0.229028403971167,0.415787383159488,1.00000120259549
-1.20526093687084e-06,0.643599104957099,0.127021581877348,0.229379313165553,0.229379313165553,0.414219791791546,1.00000118581468
-1.1887076977119e-06,0.642378353464078,0.127893226024523,0.229728420511399,0.229728420511399,0.41264993295268,1.00000116926439
-1.1723818032866e-06,0.641153520381212,0.128770779951835,0.230075699666952,0.230075699666952,0.41107782071426,1.00000115294147
-1.15628013120738e-06,0.639924593422879,0.129654282502382,0.230421124074739,0.230421124074739,0.40950346934814,1.00000113684279
-1.14039960197003e-06,0.638691560288642,0.130543772751109,0.230764666960249,0.230764666960249,0.407926893328393,1.00000112096528
-1.12473717836475e-06,0.637454408663689,0.131439290005683,0.231106301330628,0.231106301330628,0.406348107333061,1.0000011053059
-1.10928986489522e-06,0.636213126219283,0.132340873807354,0.231445999973363,0.231445999973363,0.40476712624592,1.00000108986164
-1.09405470720574e-06,0.634967700613221,0.133248563931808,0.231783735454971,0.231783735454971,0.40318396515825,1.00000107462957
-1.07902879151618e-06,0.633718119490312,0.134162400390006,0.232119480119681,0.232119480119682,0.401598639370631,1.00000105960676
-1.06420924406472e-06,0.632464370482862,0.135082423429019,0.23245320608812,0.23245320608812,0.400011164394742,1.00000104479034
-1.04959323055823e-06,0.631206441211169,0.136008673532838,0.232784885255993,0.232784885255993,0.398421555955177,1.00000103017748
-1.03517795563018e-06,0.629944319284043,0.136941191423186,0.233114489292771,0.233114489292771,0.396829829991272,1.00000101576538
-1.02096066230605e-06,0.628677992299323,0.137880018060305,0.233441989640372,0.233441989640372,0.395236002658951,1.00000100155128
-1.00693863147603e-06,0.62740744784442,0.138825194643739,0.23376735751184,0.23376735751184,0.39364009033258,1.00000098753247
-9.9310918137498e-07,0.626132673496873,0.139776762613093,0.234090563890035,0.234090563890035,0.392042109606838,1.00000097370627
-9.79469667069539e-07,0.624853656824907,0.140734763648784,0.234411579526309,0.234411579526309,0.390442077298599,1.00000096007002
-9.66017479952265e-07,0.623570385388026,0.14169923967278,0.234730374939195,0.234730374939195,0.388840010448831,1.00000094662113
-9.5275004724273e-07,0.622282846737599,0.142670232849308,0.235046920413092,0.235046920413092,0.387235926324507,1.00000093335702
-9.39664831495469e-07,0.620991028417482,0.143647785585566,0.235361185996952,0.235361185996952,0.38562984242053,1.00000092027514
-9.26759330114688e-07,0.619694917964637,0.144631940532399,0.235673141502964,0.235673141502964,0.384021776461673,1.00000090737301
-9.14031074875622e-07,0.618394502909782,0.145622740584968,0.23598275650525,0.23598275650525,0.382411746404532,1.00000089464815
-9.01477631452492e-07,0.617089770778049,0.146620228883396,0.236290000338555,0.236290000338555,0.380799770439495,1.00000088209812
-8.89096598952917e-07,0.615780709089662,0.147624448813398,0.23659484209694,0.23659484209694,0.379185866992722,1.00000086972054
-8.76885609458743e-07,0.61446730536063,0.148635444006886,0.236897250632484,0.236897250632484,0.377570054728145,1.00000085751302
-8.64842327573173e-07,0.613149547103461,0.149653258342558,0.237197194553982,0.237197194553982,0.375952352549479,1.00000084547323
-8.52964449974102e-07,0.611827421827892,0.150677935946459,0.237494642225649,0.237494642225649,0.374332779602243,1.00000083359888
-8.41249704973612e-07,0.61050091704164,0.151709521192528,0.237789561765832,0.237789561765832,0.372711355275808,1.00000082188769
-8.29695852083491e-07,0.609170020251165,0.152748058703114,0.238081921045721,0.238081921045721,0.371088099205445,1.00000081033741
-8.18300681586739e-07,0.607834718962465,0.15379359334947,0.238371687688064,0.238371687688064,0.369463031274401,1.00000079894585
-8.07062014114951e-07,0.606495000681878,0.154846170252226,0.238658829065896,0.238658829065896,0.367836171615982,1.00000078771082
-7.95977700231498e-07,0.605150852916912,0.155905834781827,0.238943312301261,0.238943312301261,0.366207540615651,1.00000077663017
-7.85045620020451e-07,0.603802263177096,0.156972632558955,0.239225104263949,0.239225104263949,0.364577158913147,1.00000076570178
-7.74263682681128e-07,0.60244921897485,0.158046609454913,0.239504171570237,0.239504171570237,0.362945047404613,1.00000075492356
-7.63629826128224e-07,0.601091707826377,0.159127811591988,0.239780480581635,0.239780480581635,0.361311227244742,1.00000074429345
-7.53142016597438e-07,0.599729717252582,0.160216285343777,0.240053997403641,0.240053997403641,0.35967571984894,1.00000073380942
-7.42798248256491e-07,0.598363234780006,0.161312077335488,0.240324687884506,0.240324687884506,0.358038546895499,1.00000072346946
-7.32596542821523e-07,0.596992247941794,0.162415234444204,0.240592517614002,0.240592517614002,0.356399730327792,1.00000071327159
-7.22534949178722e-07,0.595616744278681,0.163525803799116,0.240857451922202,0.240857451922202,0.354759292356479,1.00000070321387
-7.12611543011174e-07,0.594236711340003,0.164643832781725,0.241119455878273,0.241119455878272,0.35311725546173,1.00000069329436
-7.02824426430834e-07,0.592852136684735,0.165769369025997,0.241378494289268,0.241378494289268,0.351473642395467,1.00000068351117
-6.9317172761554e-07,0.591463007882558,0.166902460418497,0.241634531698945,0.241634531698945,0.349828476183613,1.00000067386244
-6.83651600451024e-07,0.590069312514949,0.16804315509847,0.241887532386581,0.241887532386581,0.348181780128368,1.0000006643463
-6.74262224177835e-07,0.588671038176301,0.169191501457894,0.242137460365805,0.242137460365805,0.346533577810495,1.00000065496095
-6.65001803043112e-07,0.587268172475068,0.170347548141483,0.242384279383449,0.242384279383449,0.344883893091619,1.00000064570459
-6.55868565957142e-07,0.585860703034948,0.171511344046653,0.242627952918399,0.242627952918399,0.343232750116549,1.00000063657544
-6.46860766154632e-07,0.584448617496083,0.172682938323446,0.24286844418047,0.24286844418047,0.341580173315613,1.00000062757177
-6.37976680860628e-07,0.583031903516303,0.173862380374401,0.243105716109296,0.243105716109296,0.339926187407008,1.00000061869184
-6.29214610961035e-07,0.58161054877239,0.175049719854387,0.243339731373223,0.243339731373223,0.338270817399167,1.00000060993396
-6.2057288067765e-07,0.580184540961381,0.176245006670384,0.243570452368235,0.243570452368235,0.336614088593145,1.00000060129646
-6.12049837247669e-07,0.578753867801906,0.177448290981209,0.243797841216886,0.243797841216886,0.33495602658502,1.00000059277768
-6.03643850607586e-07,0.577318517035552,0.178659623197203,0.244021859767246,0.244021859767246,0.333296657268306,1.00000058437599
-5.95353313081437e-07,0.575878476428269,0.179879053979851,0.24424246959188,0.24424246959188,0.331636006836389,1.00000057608978
-5.87176639073326e-07,0.574433733771811,0.181106634241357,0.244459631986832,0.244459631986832,0.329974101784979,1.00000056791747
-5.79112264764176e-07,0.572984276885209,0.182342415144155,0.244673307970635,0.244673307970636,0.328310968914574,1.0000005598575
-5.71158647812642e-07,0.571530093616288,0.183586448100368,0.244883458283344,0.244883458283344,0.326646635332944,1.00000055190833
-5.63314267060135e-07,0.570071171843219,0.184838784771198,0.245090043385583,0.245090043385583,0.324981128457636,1.00000054406842
-5.55577622239888e-07,0.568607499476112,0.18609947706626,0.245293023457629,0.245293023457629,0.323314476018483,1.00000053633629
-5.47947233690029e-07,0.567139064458648,0.187368577142851,0.245492358398501,0.245492358398501,0.321646706060147,1.00000052871046
-5.40421642070592e-07,0.565665854769758,0.188646137405147,0.245688007825095,0.245688007825095,0.319977846944663,1.00000052118946
-5.32999408084408e-07,0.564187858425341,0.189932210503333,0.245879931071326,0.245879931071326,0.318307927354015,1.00000051377186
-5.25679112201842e-07,0.562705063480025,0.191226849332666,0.246068087187309,0.246068087187309,0.316636976292716,1.00000050645623
-5.18459354389291e-07,0.561217458028976,0.192530107032457,0.246252434938567,0.246252434938567,0.314965023090409,1.00000049924118
-5.11338753841433e-07,0.559725030209756,0.193842036984982,0.246432932805262,0.246432932805262,0.313292097404494,1.00000049212534
-5.04315948717136e-07,0.558227768204224,0.195162692814311,0.246609538981465,0.246609538981465,0.311618229222758,1.00000048510732
-4.97389595879006e-07,0.556725660240488,0.196492128385057,0.246782211374454,0.246782211374454,0.309943448866034,1.0000004781858
-4.90558370636505e-07,0.555218694594912,0.197830397801045,0.246950907604044,0.246950907604044,0.308267786990868,1.00000047135945
-4.83820966492596e-07,0.553706859594165,0.199177555403883,0.247115585001953,0.247115585001953,0.306591274592212,1.00000046462697
-4.77176094893875e-07,0.552190143617335,0.200533655771458,0.247276200611208,0.247276200611207,0.304913943006127,1.00000045798706
