-0.001,0.933168959834298,0.00446635322218746,0.0623646869435144,0.0623646869435144,0.870804272890784,1.00099998005169
-4.70622484984128e-07,0.550668535098089,0.201898753716329,0.247432711185581,0.247432711185582,0.303235823912508,1.00000045143845
-4.64158883361277e-07,0.549142022526897,0.203272904284029,0.247585073189074,0.247585073189074,0.301556949337824,1.0000004449799
-4.57784053837662e-07,0.547610594453307,0.204656162751263,0.247733242795431,0.247733242795431,0.299877351657876,1.00000043861016
-4.5149677720361e-07,0.546074239488279,0.206048584624016,0.247877175887705,0.247877175887705,0.298197063600574,1.00000043232802
-4.45295850994266e-07,0.544532946306592,0.207450225635543,0.248016828057865,0.248016828057865,0.296516118248726,1.00000042613228
-4.39180089259609e-07,0.542986703649299,0.208861141744256,0.248152154606445,0.248152154606445,0.294834549042853,1.00000042002175
-4.33148322337639e-07,0.541435500326255,0.210281389131502,0.248283110542242,0.248283110542242,0.293152389784013,1.00000041399526
-4.27199396630678e-07,0.539879325218714,0.211711024199218,0.248409650582068,0.248409650582068,0.291469674636646,1.00000040805165
-4.21332174384729e-07,0.538318167281983,0.213150103567473,0.248531729150544,0.248531729150544,0.289786438131438,1.0000004021898
-4.15545533471888e-07,0.536752015548158,0.214598684071884,0.248649300379958,0.248649300379958,0.288102715168199,1.00000039640858
-4.09838367175726e-07,0.535180859128928,0.216056822760905,0.248762318110168,0.248762318110168,0.28641854101876,1.00000039070689
-4.0420958397963e-07,0.533604687218452,0.217524576892981,0.248870735888567,0.248870735888567,0.284733951329886,1.00000038508362
-3.98658107358044e-07,0.532023489096316,0.219002003933575,0.248974506970109,0.248974506970109,0.283048982126208,1.00000037953772
-3.93182875570577e-07,0.530437254130562,0.220489161552047,0.249073584317391,0.249073584317392,0.28136366981317,1.00000037406811
-3.87782841458946e-07,0.528845971780805,0.221986107618388,0.249167920600807,0.249167920600807,0.279678051179997,1.00000036867374
-3.824569722467e-07,0.52724963160143,0.223492900199812,0.249257468198758,0.249257468198758,0.277992163402672,1.0000003633536
-3.77204249341699e-07,0.525648223244878,0.225009597557183,0.249342179197938,0.249342179197939,0.27630604404694,1.00000035810666
-3.72023668141307e-07,0.524041736465012,0.226536258141296,0.249422005393692,0.249422005393692,0.274619731071319,1.00000035293191
-3.66914237840249e-07,0.522430161120579,0.228072940588979,0.249496898290442,0.249496898290442,0.272933262830138,1.00000034782836
-3.61874981241128e-07,0.520813487178772,0.229619703719036,0.249566809102193,0.249566809102193,0.271246678076579,1.00000034279505
-3.56904934567523e-07,0.51919170471887,0.231176606528009,0.249631688753121,0.249631688753121,0.269560015965749,1.000000337831
-3.52003147279668e-07,0.517564803935999,0.232743708185762,0.24969148787824,0.24969148787824,0.267873316057759,1.00000033293527
-3.47168681892656e-07,0.515932775144973,0.234321068030875,0.249746156824152,0.249746156824152,0.26618661832082,1.00000032810691
-3.42400613797143e-07,0.514295608784257,0.235908745565849,0.249795645649895,0.249795645649895,0.264499963134362,1.00000032334501
-3.37698031082509e-07,0.512653295420026,0.237506800452104,0.24983990412787,0.249839904127869,0.262813391292157,1.00000031864866
-3.33060034362459e-07,0.511005825750344,0.239115292504783,0.249878881744873,0.249878881744873,0.261126944005471,1.00000031401695
-3.28485736603004e-07,0.509353190609446,0.240734281687329,0.249912527703225,0.249912527703225,0.259440662906221,1.000000309449
-3.2397426295282e-07,0.50769538097215,0.242363828105855,0.249940790921996,0.249940790921996,0.257754590050154,1.00000030494394
-3.19524750575921e-07,0.506032387958379,0.244003992003278,0.249963620038343,0.249963620038343,0.256068767920036,1.0000003005009
-3.15136348486648e-07,0.504364202837817,0.245654833753225,0.249980963408958,0.249980963408958,0.254383239428859,1.00000029611904
-3.10808217386906e-07,0.502690817034683,0.247316413853694,0.249992769111622,0.249992769111622,0.252698047923061,1.00000029179751
-3.06539529505652e-07,0.501012222132649,0.248988792920465,0.249998984946886,0.249998984946886,0.251013237185763,1.00000028753548
-3.02329468440578e-07,0.499328409879883,0.250672031680251,0.249999558439866,0.249999558439866,0.249328851440018,1.00000028333215
-2.98177229001967e-07,0.497639372194239,0.25236619096359,0.249994436842171,0.249994436842171,0.247644935352068,1.00000027918671
-2.94082017058707e-07,0.495945101168588,0.25407133169745,0.249983567133961,0.249983567133961,0.245961534034627,1.00000027509836
-2.90043049386399e-07,0.494245589076302,0.255787514897563,0.249966896026135,0.249966896026135,0.244278693050167,1.00000027106633
-2.86059553517574e-07,0.492540828376885,0.257514801660448,0.249944369962667,0.249944369962667,0.242596458414218,1.00000026708984
-2.82130767593947e-07,0.490830811721767,0.259253253155151,0.249915935123082,0.249915935123082,0.240914876598686,1.00000026316812
-2.78255940220713e-07,0.48911553196026,0.261002930614652,0.249881537425089,0.249881537425089,0.239233994535171,1.00000025930044
-2.74434330322837e-07,0.487394982145676,0.262763895326959,0.249841122527364,0.249841122527364,0.237553859618312,1.00000025548605
-2.70665207003324e-07,0.485669155541629,0.264536208625869,0.249794635832502,0.249794635832502,0.235874519709128,1.00000025172422
-2.66947849403432e-07,0.483938045628504,0.266319931881371,0.249742022490125,0.249742022490125,0.234196023138379,1.00000024801422
-2.63281546564802e-07,0.482201646110115,0.268115126489704,0.249683227400181,0.249683227400181,0.232518418709934,1.00000024435536
-2.59665597293487e-07,0.480459950920552,0.269921853863041,0.249618195216407,0.249618195216407,0.230841755704145,1.00000024074693
-2.56099310025846e-07,0.478712954231222,0.27174017541879,0.249546870349988,0.249546870349988,0.229166083881234,1.00000023718824
-2.52582002696278e-07,0.476960650458092,0.273570152568503,0.249469196973406,0.249469196973406,0.227491453484686,1.00000023367861
-2.49113002606779e-07,0.475203034269138,0.275411846706373,0.249385119024489,0.249385119024489,0.225817915244649,1.00000023021736
-2.45691646298279e-07,0.47344010059201,0.277265319197321,0.249294580210669,0.249294580210669,0.224145520381341,1.00000022680384
-2.4231727942376e-07,0.471671844621916,0.279130631364631,0.249197524013453,0.249197524013453,0.222474320608463,1.00000022343739
-2.38989256623105e-07,0.469898261829731,0.281007844477153,0.249093893693116,0.249093893693116,0.220804368136615,1.00000022011737
-2.35706941399673e-07,0.468119347970346,0.282897019736028,0.248983632293626,0.248983632293626,0.219135715676721,1.00000021684314
-2.32469705998565e-07,0.466335099091257,0.284798218260935,0.248866682647808,0.248866682647808,0.217468416443449,1.00000021361408
-2.29276931286565e-07,0.464545511541398,0.286711501075848,0.248742987382754,0.248742987382754,0.215802524158644,1.00000021042957
-2.26128006633728e-07,0.462750581980238,0.288636929094275,0.248612488925488,0.248612488925488,0.21413809305475,1.00000020728899
-2.23022329796594e-07,0.46095030738714,0.290574563103961,0.248475129508898,0.248475129508898,0.212475177878242,1.00000020419176
-2.19959306803007e-07,0.459144685070999,0.292524463751057,0.248330851177944,0.248330851177944,0.210813833893055,1.00000020113727
-2.16938351838518e-07,0.457333712680152,0.294486691523702,0.248179595796146,0.248179595796146,0.209154116884006,1.00000019812493
-2.13958887134342e-07,0.45551738821259,0.296461306735039,0.248021305052371,0.248021305052371,0.207496083160219,1.00000019515419
-2.1102034285686e-07,0.453695710026465,0.298448369505609,0.247855920467927,0.247855920467927,0.205839789558538,1.00000019222446
-2.08122156998634e-07,0.451868676850907,0.30044793974513,0.247683383403963,0.247683383403963,0.204185293446945,1.00000018933519
-2.05263775270925e-07,0.450036287797169,0.302460077133619,0.247503635069212,0.247503635069212,0.202532652727958,1.00000018648581
-2.0244465099768e-07,0.44819854237009,0.304484841101849,0.247316616528061,0.247316616528061,0.20088192584203,1.0000001836758
-1.99664245010979e-07,0.446355440479908,0.306522290811114,0.247122268708978,0.247122268708978,0.19923317177093,1.00000018090461
-1.96922025547917e-07,0.444506982454422,0.308572485132274,0.246920532413303,0.246920532413303,0.197586450041119,1.00000017817171
-1.94217468148903e-07,0.44265316905152,0.310635482624064,0.246711348324417,0.246711348324417,0.195941820727103,1.00000017547657
-1.91550055557353e-07,0.440794001472073,0.312711341510631,0.246494657017296,0.246494657017296,0.194299344454778,1.00000017281869
-1.88919277620766e-07,0.438929481373233,0.314800119658287,0.24627039896848,0.24627039896848,0.192659082404753,1.00000017019754
-1.86324631193156e-07,0.43705961088211,0.316901874551434,0.246038514566456,0.246038514566456,0.191021096315655,1.00000016761265
-1.83765620038817e-07,0.435184392609878,0.319016663267652,0.24579894412247,0.24579894412247,0.189385448487408,1.00000016506349
-1.81241754737424e-07,0.433303829666296,0.321144542451902,0.245551627881802,0.245551627881802,0.187752201784493,1.0000001625496
-1.78752552590424e-07,0.431417925674674,0.323285568289827,0.245296506035499,0.245296506035499,0.186121419639175,1.00000016007049
-1.7629753752872e-07,0.429526684787293,0.325439796480116,0.24503351873259,0.24503351873259,0.184493166054703,1.00000015762568
-1.73876240021625e-07,0.427630111701291,0.327607282205901,0.244762606092808,0.244762606092808,0.182867505608484,1.00000015521471
-1.71488196987054e-07,0.425728211675029,0.329788080105147,0.244483708219824,0.244483708219824,0.181244503455206,1.00000015283711
-1.69132951702965e-07,0.423820990544966,0.331982244240008,0.244196765215025,0.244196765215026,0.179624225329941,1.00000015049244
-1.66810053720006e-07,0.42190845474304,0.334189828065114,0.243901717191846,0.243901717191846,0.178006737551193,1.00000014818023
-1.64519058775366e-07,0.419990611314585,0.336410884394741,0.243598504290674,0.243598504290674,0.176392107023912,1.00000014590006
-1.62259528707809e-07,0.418067467936801,0.338645465368844,0.243287066694355,0.243287066694355,0.174780401242446,1.00000014365148
-1.6003103137387e-07,0.416139032937781,0.340893622417897,0.242967344644322,0.242967344644322,0.173171688293459,1.00000014143407
-1.57833140565212e-07,0.414205315316135,0.343155406226506,0.242639278457359,0.242639278457359,0.171566036858776,1.0000001392474
-1.55665435927106e-07,0.412266324761211,0.345430866695759,0.24230280854303,0.24230280854303,0.169963516218181,1.00000013709105
-1.53527502878042e-07,0.410322071673943,0.347720052904258,0.241957875421799,0.241957875421799,0.168364196252145,1.00000013496461
-1.51418932530435e-07,0.408372567188345,0.350023013067792,0.241604419743863,0.241604419743863,0.166768147444482,1.00000013286767
-1.49339321612425e-07,0.406417823193662,0.352339794497617,0.24124238230872,0.24124238230872,0.165175440884942,1.00000013079984
-1.4728827239075e-07,0.404457852357223,0.354670443557269,0.240871704085508,0.240871704085508,0.163586148271714,1.00000012876072
-1.45265392594678e-07,0.402492668147984,0.357015005617886,0.24049232623413,0.24049232623413,0.162000341913854,1.00000012674991
-1.43270295340983e-07,0.400522284860821,0.359373525011975,0.240104190127204,0.240104190127204,0.160418094733617,1.00000012476703
-1.41302599059953e-07,0.398546717641563,0.361746044985572,0.239707237372864,0.239707237372864,0.158839480268699,1.00000012281171
-1.39361927422414e-07,0.396565982512817,0.364132607648742,0.239301409838441,0.239301409838441,0.157264572674376,1.00000012088357
-1.37447909267754e-07,0.394580096400585,0.366533253924361,0.238886649675055,0.238886649675055,0.15569344672553,1.00000011898225
-1.35560178532937e-07,0.392589077161723,0.368948023495126,0.238462899343151,0.238462899343151,0.154126177818572,1.00000011710737
-1.33698374182495e-07,0.390592943612251,0.371376954748727,0.238030101639022,0.238030101639022,0.15256284197323,1.00000011525858
-1.31862140139475e-07,0.388591715556546,0.373820084721123,0.237588199722331,0.237588199722331,0.151003515834216,1.00000011343553
-1.30051125217341e-07,0.386585413817449,0.376277449037854,0.237137137144698,0.237137137144698,0.149448276672751,1.00000011163787
-1.28264983052806e-07,0.384574060267309,0.378749081853331,0.23667685787936,0.23667685787936,0.147897202387949,1.00000010986526
-1.2650337203959e-07,0.382557677860007,0.381235015788027,0.236207306351966,0.236207306351966,0.146350371508041,1.00000010811735
-1.24765955263087e-07,0.380536290663967,0.383735281863499,0.235728427472534,0.235728427472534,0.144807863191433,1.00000010639382
-1.23052400435926e-07,0.37850992389621,0.386249909435185,0.235240166668605,0.235240166668605,0.143269757227604,1.00000010469434
-1.21362379834424e-07,0.376478603957462,0.388778926122875,0.234742469919663,0.234742469919663,0.141736134037799,1.00000010301857
-1.19695570235904e-07,0.374442358468371,0.391322357738802,0.234235283792827,0.234235283792827,0.140207074675543,1.00000010136621
-1.18051652856881e-07,0.372401216306838,0.393880228213267,0.233718555479895,0.233718555479895,0.138682660826943,1.00000009973693
-1.16430313292088e-07,0.370355207646526,0.396452559517714,0.233192232835759,0.233192232835759,0.137162974810767,1.00000009813042
-1.14831241454351e-07,0.368304363996563,0.399039371585176,0.232656264418262,0.232656264418262,0.135648099578301,1.00000009654638
-1.13254131515281e-07,0.366248718242473,0.401640682228004,0.232110599529522,0.232110599529522,0.134138118712951,1.00000009498451
-1.11698681846782e-07,0.364188304688396,0.404256507052801,0.231555188258802,0.231555188258803,0.132633116429594,1.00000009344451
-1.10164594963366e-07,0.362123159100598,0.406886859372454,0.230989981526948,0.230989981526948,0.13113317757365,1.00000009192608
-1.08651577465254e-07,0.360053318752339,0.40953175011519,0.230414931132471,0.230414931132471,0.129638387619867,1.00000009042894
-1.07159339982267e-07,0.357978822470125,0.412191187730554,0.229829989799321,0.229829989799321,0.128148832670804,1.0000000889528
-1.05687597118481e-07,0.355899710681382,0.414865178092213,0.229235111226404,0.229235111226405,0.126664599454978,1.00000008749738
-1.0423606739764e-07,0.353816025463599,0.41755372439749,0.228630250138911,0.228630250138911,0.125185775324688,1.00000008606239
-1.02804473209331e-07,0.351727810594969,0.420256827063525,0.228015362341506,0.228015362341506,0.123712448253463,1.00000008464758
-1.01392540755881e-07,0.349635111606582,0.422974483619975,0.227390404773443,0.227390404773443,0.12224470683314,1.00000008325266
-1e-07,0.347537975836204,0.425706688598123,0.226755335565673,0.226755335565673,0.120782640270531,1.00000008187738
-9.86265846131283e-08,0.345436452483677,0.42845343341632,0.226110114100003,0.226110114100003,0.119326338383674,1.00000008052147
-9.72720319245054e-08,0.343330592668,0.431214706261634,0.225454701070366,0.225454701070366,0.117875891597634,1.00000007918467
-9.59360828709315e-08,0.341220449486112,0.433990491967603,0.224789058546285,0.224789058546285,0.116431390939827,1.00000007786674
-9.46184819472199e-08,0.33910607807343,0.436780771887993,0.224113150038578,0.224113150038578,0.114992928034852,1.00000007656741
-9.33189771573324e-08,0.336987535666184,0.43958552376643,0.223426940567386,0.223426940567386,0.113560595098798,1.00000007528644
-9.20373199661823e-08,0.334864881665585,0.442404721601817,0.222730396732598,0.222730396732598,0.112134484932988,1.0000000740236
-9.07732652521022e-08,0.332738177703867,0.445238335509415,0.222023486786718,0.222023486786718,0.11071469091715,1.00000007277863
-8.9526571259964e-08,0.330607487712249,0.448086331577467,0.221306180710284,0.221306180710284,0.109301307001965,1.0000000715513
-8.82969995549408e-08,0.328472877990843,0.450948671719282,0.220578450289876,0.220578450289876,0.107894427700967,1.00000007034139
-8.70843149769072e-08,0.326334417280565,0.453825313520631,0.219840269198804,0.219840269198804,0.10649414808176,1.00000006914865
-8.58882855954626e-08,0.324192176837064,0.456716210082386,0.219091613080549,0.219091613080549,0.105100563756515,1.00000006797287
-8.4708682665574e-08,0.322046230506723,0.459621309858258,0.21833245963502,0.218332459635019,0.103713770871703,1.00000006681383
-8.35452805838287e-08,0.319896654804742,0.462540556487551,0.217562788707707,0.217562788707707,0.102333866097035,1.00000006567129
-8.23978568452851e-08,0.317743528995361,0.46547388862283,0.216782582381808,0.216782582381808,0.100960946613553,1.00000006454505
-8.12661920009195e-08,0.315586935174228,0.468421239752385,0.215991825073387,0.215991825073386,0.0995951101008417,1.00000006343489
-8.01500696156541e-08,0.31342695835294,0.471382538017418,0.215190503629642,0.215190503629642,0.0982364547232986,1.0000000623406
-7.90492762269642e-08,0.311263686545791,0.474357706023849,0.21437860743036,0.21437860743036,0.0968850791154302,1.00000006126199
-7.79636013040524e-08,0.309097210858724,0.477346660648663,0.213556128492613,0.213556128492613,0.0955410823661115,1.00000006019883
-7.68928372075831e-08,0.306927625580518,0.480349312840723,0.21272306157876,0.21272306157876,0.0942045640017579,1.00000005915093
-7.58367791499719e-08,0.304755028276195,0.483365567415968,0.211879404307837,0.211879404307837,0.0928756239683583,1.0000000581181
-7.47952251562183e-08,0.302579519882673,0.486395322846959,0.211025157270368,0.211025157270368,0.0915543626123047,1.00000005710014
-7.37679760252773e-08,0.300401204806632,0.489438471046698,0.210160324146671,0.210160324146671,0.0902408806599614,1.00000005609686
-7.27548352919623e-08,0.298220191024604,0.492494897146702,0.209284911828694,0.209284911828694,0.0889352791959099,1.00000005510806
-7.17556091893692e-08,0.296036590185247,0.495564479269305,0.208398930545448,0.208398930545448,0.0876376596397995,1.00000005413357
-7.07701066118189e-08,0.293850517713786,0.498647088294167,0.207502393992046,0.207502393992046,0.0863481237217401,1.0000000531732
-6.97981390783067e-08,0.291662092918569,0.501742587619022,0.206595319462409,0.206595319462409,0.0850667734561595,1.00000005222676
-6.8839520696455e-08,0.289471439099693,0.504850832914668,0.205677727985639,0.205677727985639,0.0837937111140545,1.00000005129409
-6.78940681269611e-08,0.287278683659646,0.507971671874265,0.204749644466089,0.204749644466089,0.0825290391935566,1.00000005037501
-6.69616005485322e-08,0.285083958215859,0.511104943957011,0.20381109782713,0.20381109782713,0.0812728603887293,1.00000004946934
-6.60419396233031e-08,0.282887398715117,0.514250480126285,0.202862121158598,0.202862121158598,0.0800252775565185,1.00000004857691
-6.51349094627281e-08,0.280689145549686,0.517408102582391,0.201902751867923,0.201902751867923,0.0787863936817623,1.00000004769757
-6.42403365939419e-08,0.278489343675057,0.520577624490063,0.20093303183488,0.20093303183488,0.0775563118401778,1.00000004683114
-6.33580499265825e-08,0.276288142729157,0.523758849700913,0.199953007569929,0.19995300756993,0.0763351351592276,1.00000004597746
-6.24878807200689e-08,0.274085697152853,0.526951572471067,0.198962730376081,0.198962730376081,0.075122966776772,1.00000004513637
-6.16296625513294e-08,0.271882166311588,0.530155577174234,0.197962256514178,0.197962256514178,0.0739199097974101,1.00000004430773
-6.07832312829724e-08,0.269677714617925,0.533370638010557,0.196951647371518,0.196951647371518,0.0727260672464078,1.00000004349136
-5.99484250318941e-08,0.267472511654769,0.536596518711573,0.195930969633658,0.195930969633658,0.0715415420211106,1.00000004268713
-5.91250841383188e-08,0.265266732299009,0.539832972241719,0.194900295459272,0.194900295459272,0.0703664368397371,1.00000004189487
-5.83130511352622e-08,0.263060556845296,0.54307974049685,0.193859702657854,0.193859702657854,0.0692008541874425,1.00000004111446
-5.75121707184161e-08,0.260854171129631,0.546336554000287,0.192809274870082,0.192809274870082,0.0680448962595496,1.00000004034573
-5.67222897164455e-08,0.258647766652408,0.549603131597014,0.191749101750578,0.191749101750578,0.0668986649018301,1.00000003958855
-5.59432570616938e-08,0.256441540700534,0.552879180146664,0.190679279152802,0.190679279152802,0.0657622615477316,1.00000003884278
-5.51749237612913e-08,0.254235696468194,0.556164394216049,0.189599909315758,0.189599909315758,0.0646357871524357,1.00000003810828
-5.44171428686589e-08,0.252030443175794,0.559458455772047,0.188511101052158,0.188511101052158,0.0635193421236357,1.00000003738492
-5.36697694554048e-08,0.249825996186588,0.562761033875749,0.187412969937662,0.187412969937662,0.0624130262489261,1.00000003667255
-5.29326605836057e-08,0.24762257712042,0.566071784378853,0.186305638500728,0.186305638500728,0.0613169386196918,1.00000003597106
-5.22056752784698e-08,0.245420413964,0.569390349623392,0.185189236412608,0.185189236412608,0.0602311775513925,1.00000003528032
-5.1488674501375e-08,0.243219741177075,0.572716358145987,0.184063900676938,0.184063900676938,0.0591558405001376,1.00000003460018
-5.07815211232767e-08,0.241020799793778,0.576049424387895,0.182929775818327,0.182929775818327,0.058091023975451,1.00000003393054
-5.00840798984821e-08,0.238823837518437,0.57938914841226,0.181787014069303,0.181787014069303,0.0570368234491338,1.00000003327127
-4.93962174387833e-08,0.23662910881503,0.582735115630074,0.180635775554896,0.180635775554896,0.0559933332601335,1.00000003262224
-4.87178021879463e-08,0.234436874989441,0.586086896536459,0.1794762284741,0.1794762284741,0.0549606465153414,1.00000003198334
-4.80487043965513e-08,0.232247404263608,0.58944404645903,0.178308549277361,0.178308549277361,0.0539388549862467,1.00000003135446
-4.73887960971765e-08,0.230060971840597,0.592806105320189,0.177132922839213,0.177132922839213,0.0529280490013841,1.00000003073547
-4.67379510799246e-08,0.227877859959592,0.596172597415347,0.175949542625062,0.175949542625062,0.0519283173345296,1.00000003012627
-4.60960448682844e-08,0.225698357939707,0.599543031209194,0.174758610851099,0.174758610851099,0.0509397470886073,1.00000002952674
-4.5462954695324e-08,0.223522762211518,0.602916899152254,0.173560338636228,0.173560338636228,0.0499624235752906,1.00000002893677
-4.48385594802119e-08,0.221351376335104,0.606293677520089,0.172354946144807,0.172354946144807,0.0489964301902976,1.00000002835626
-4.4222739805059e-08,0.219184511003372,0.609672826277654,0.171142662718974,0.171142662718974,0.0480418482843989,1.00000002778511
-4.36153778920801e-08,0.217022484029389,0.613053788971406,0.169923726999205,0.169923726999205,0.0470987570301835,1.00000002722319
-4.3016357581068e-08,0.214865620316376,0.616435992651896,0.168698387031728,0.168698387031728,0.0461672332846486,1.00000002667043
-4.24255643071778e-08,0.212714251809017,0.619818847829675,0.167466900361307,0.167466900361307,0.0452473514477097,1.00000002612671
-4.18428850790158e-08,0.210568717424657,0.623201748467443,0.1662295341079,0.1662295341079,0.0443391833167568,1.00000002559193
-4.12682084570295e-08,0.208429362962978,0.626584072011459,0.164986565025564,0.164986565025564,0.0434427979374139,1.000000025066
-4.07014245321944e-08,0.206296540992698,0.629965179465302,0.163738279542,0.163738279542,0.0425582614506979,1.00000002454881
-4.01424249049933e-08,0.20417061071384,0.633344415509127,0.162484973777033,0.162484973777033,0.0416856369368069,1.00000002404029
-3.95911026646846e-08,0.202051937794115,0.636721108667581,0.161226953538304,0.161226953538304,0.0408249842558115,1.00000002354032
-3.90473523688556e-08,0.199940894177985,0.640094571529596,0.159964534292418,0.159964534292418,0.0399763598855669,1.00000002304883
-3.85110700232557e-08,0.197837857866992,0.64346410102322,0.158698041109788,0.158698041109788,0.0391398167572034,1.00000002256571
-3.79821530619074e-08,0.195743212669995,0.646828978748621,0.157427808581384,0.157427808581384,0.0383154040886102,1.00000002209089
-3.746050032749e-08,0.193657347922011,0.650188471372347,0.156154180705642,0.156154180705642,0.0375031672163683,1.00000002162426
-3.6946012051993e-08,0.191580658170435,0.653541831085776,0.154877510743789,0.154877510743789,0.0367031474266461,1.00000002116574
-3.64385898376354e-08,0.189513542827525,0.656888296130571,0.153598161041904,0.153598161041904,0.0359153817856213,1.00000002071526
-3.59381366380463e-08,0.187456405788146,0.660227091393755,0.152316502818099,0.152316502818099,0.035139902970047,1.00000002027271
-3.54445567397044e-08,0.185409655011918,0.663557429074799,0.151032915913283,0.151032915913283,0.0343767390986346,1.00000001983802
