-2.16938351838519e-05,0.0666851631561498,0.87107658542024,0.0622382514236106,0.0622382514236106,0.00444691173253919,1.000000000429
-2.13958887134342e-05,0.0684248452112249,0.867832269833781,0.063742884954994,0.0637428849549939,0.00468196025623093,1.00000000046901
-2.1102034285686e-05,0.0697745568997087,0.865319375856737,0.0649060672435541,0.0649060672435541,0.00486848965615461,1.00000000050016
-2.08122156998634e-05,0.0709471508458187,0.863139197431769,0.0659136517224117,0.0659136517224118,0.00503349912340701,1.0000000005273
-2.05263775270925e-05,0.0720135976534232,0.861158763890931,0.0668276384556461,0.0668276384556461,0.00518595919777711,1.00000000055204
-2.02444650997681e-05,0.0730079720060063,0.859314220952901,0.0676778070410927,0.0676778070410928,0.00533016496491362,1.00000000057516
-1.99664245010979e-05,0.073949733387459,0.857569097317267,0.0684811692952742,0.0684811692952743,0.00546856409218483,1.0000000005971
-1.96922025547917e-05,0.0748512228917662,0.855900260843001,0.0692485162652332,0.0692485162652333,0.00560270662653297,1.00000000061814
-1.94217468148902e-05,0.0757208425646784,0.854291961960252,0.0699871954750697,0.0699871954750697,0.00573364708960868,1.00000000063848
-1.91550055557353e-05,0.0765646147250962,0.852732911900443,0.0707024733744607,0.0707024733744607,0.00586214135063551,1.00000000065826
-1.88919277620767e-05,0.0773870282890253,0.851214696722857,0.0713982749881173,0.0713982749881173,0.00598875330090798,1.00000000067756
-1.86324631193156e-05,0.0781915339800074,0.849730849209775,0.0720776168102178,0.0720776168102178,0.0061139171697896,1.00000000069648
-1.83765620038817e-05,0.0789808514658273,0.848276273179775,0.0727428753543977,0.0727428753543978,0.00623797611142951,1.00000000071508
-1.81241754737424e-05,0.0797571689232233,0.846846869390346,0.073395961686431,0.0733959616864309,0.00636120723679227,1.00000000073339
-1.78752552590424e-05,0.0805222777422458,0.845439282998967,0.0740384392587874,0.0740384392587875,0.00648383848345835,1.00000000075148
-1.7629753752872e-05,0.0812776663879734,0.844050727576291,0.0746716060357359,0.0746716060357359,0.00660606035223745,1.00000000076936
-1.73876240021625e-05,0.0820245875901918,0.842678859115462,0.0752965532943464,0.0752965532943464,0.00672803429584543,1.00000000078708
-1.71488196987054e-05,0.0827641075669659,0.84132168372135,0.0759142087116846,0.0759142087116846,0.00684989885528125,1.00000000080464
-1.69132951702965e-05,0.0834971428187854,0.83997748860239,0.076525368578825,0.0765253685788251,0.00697177423996039,1.00000000082208
-1.66810053720006e-05,0.084224488121252,0.838644789564722,0.0771307223140258,0.0771307223140259,0.00709376580722621,1.00000000083941
-1.64519058775366e-05,0.0849468381564618,0.837322290434447,0.0777308714090915,0.0777308714090914,0.00721596674737036,1.00000000085665
-1.62259528707809e-05,0.0856648044625428,0.836008851259556,0.0783263442779011,0.0783263442779011,0.00733846018464173,1.00000000087382
-1.6003103137387e-05,0.0863789288811465,0.834703463079659,0.0789176080391949,0.078917608039195,0.00746132084195152,1.00000000089091
-1.57833140565212e-05,0.0870896943469885,0.833405227680867,0.079505077972144,0.079505077972144,0.00758461637484451,1.00000000090796
-1.55665435927106e-05,0.0877975336333897,0.832113341184665,0.0800891251819452,0.0800891251819452,0.00770840845144448,1.00000000092496
-1.53527502878042e-05,0.0885028365070784,0.830827080620791,0.0806700828721306,0.0806700828721306,0.00783275363494776,1.00000000094192
-1.51418932530435e-05,0.0892059556314508,0.829545792848057,0.081248251520492,0.0812482515204919,0.0079577041109588,1.00000000095886
-1.49339321612425e-05,0.0899072114752924,0.828268885341097,0.0818239031836111,0.0818239031836111,0.00808330829168126,1.00000000097578
-1.4728827239075e-05,0.0906068964239076,0.826995818473657,0.0823972851024352,0.0823972851024352,0.00820961132147245,1.00000000099269
-1.45265392594678e-05,0.0913052782451738,0.825726099012374,0.0829686227424525,0.0829686227424526,0.00833665550272129,1.00000000100959
-1.43270295340983e-05,0.0920026030297721,0.824459274597316,0.083538122372912,0.083538122372912,0.00846448065686014,1.00000000102649
-1.41302599059953e-05,0.0926990976996747,0.823194929032834,0.0841059732674918,0.0841059732674918,0.00859312443218286,1.0000000010434
-1.39361927422414e-05,0.093394972159736,0.821932678248275,0.0846723495919895,0.0846723495919895,0.00872262256774644,1.00000000106032
-1.37447909267754e-05,0.0940904211523872,0.820672166816011,0.0852374120316015,0.0852374120316014,0.00885300912078569,1.00000000107726
-1.35560178532937e-05,0.0947856258638898,0.819413064935856,0.0858013092002543,0.0858013092002543,0.00898431666363549,1.00000000109421
-1.33698374182495e-05,0.0954807553215425,0.818155065811944,0.0863641788665133,0.0863641788665133,0.00911657645502926,1.00000000111119
-1.31862140139475e-05,0.0961759676140707,0.816897883361612,0.0869261490243178,0.0869261490243178,0.00924981858975293,1.0000000011282
-1.30051125217341e-05,0.0968714109617307,0.815641250206466,0.0874873388318032,0.0874873388318032,0.00938407212992754,1.00000000114524
-1.28264983052806e-05,0.097567224658087,0.814384915904452,0.0880478594374609,0.0880478594374609,0.00951936522062612,1.00000000116232
-1.2650337203959e-05,0.098263539901735,0.813128645388605,0.0886078147096599,0.0886078147096599,0.00965572519207512,1.00000000117943
-1.24765955263087e-05,0.0989604805332548,0.811872217583811,0.0891673018829345,0.0891673018829345,0.0097931786503203,1.00000000119658
-1.23052400435926e-05,0.0996581636902329,0.810615424177469,0.0897264121322981,0.0897264121322981,0.00993175155793485,1.00000000121379
-1.21362379834424e-05,0.100356700391196,0.809358068523709,0.0902852310850946,0.0902852310850946,0.0100714693061013,1.00000000123103
-1.19695570235904e-05,0.101056196057642,0.80809996466391,0.0908438392784478,0.0908438392784478,0.0102123567791942,1.00000000124833
-1.18051652856881e-05,0.10175675098199,0.806840936448841,0.0914023125691689,0.0914023125691689,0.0103544384128214,1.00000000126568
-1.16430313292088e-05,0.102458460748135,0.805580816749875,0.0919607225019904,0.0919607225019903,0.0104977382461443,1.00000000128309
-1.14831241454351e-05,0.103161416610326,0.804319446748523,0.0925191366411506,0.0925191366411505,0.0106422799691758,1.00000000130056
-1.13254131515281e-05,0.103865705835323,0.803056675295015,0.0930776188696619,0.0930776188696619,0.0107880869656612,1.00000000131808
-1.11698681846782e-05,0.104571412012059,0.801792358327943,0.0936362296599985,0.0936362296599985,0.0109351823520602,1.00000000133567
-1.10164594963366e-05,0.105278615332525,0.800526358348033,0.0941950263194427,0.0941950263194427,0.011083589013082,1.00000000135333
-1.08651577465254e-05,0.105987392847069,0.799258543940026,0.094754063212905,0.094754063212905,0.0112333296341644,1.00000000137105
-1.07159339982267e-05,0.106697818696906,0.797988789337424,0.0953133919656701,0.0953133919656701,0.0113844267312359,1.00000000138884
-1.05687597118481e-05,0.107409964326273,0.796716974025514,0.0958730616482131,0.095873061648213,0.0115369026780596,1.0000000014067
-1.0423606739764e-05,0.108123898676385,0.79544298237865,0.0964331189449649,0.0964331189449648,0.0116907797314199,1.00000000142464
-1.02804473209331e-05,0.108839688363054,0.794166703328269,0.0969936083086767,0.0969936083086766,0.0118460800543777,1.00000000144265
-1.01392540755881e-05,0.10955739783964,0.792888030058521,0.0975545721018398,0.0975545721018398,0.0120028257377998,1.00000000146074
-1e-05,0.110277089546779,0.791606859726779,0.0981160507264421,0.0981160507264422,0.0121610388203365,1.00000000147891
-9.86265846131283e-06,0.110998824050206,0.790323093206594,0.0986780827432001,0.0986780827432002,0.0123207413070056,1.00000000149716
-9.72720319245054e-06,0.111722660167796,0.789036634850932,0.0992407049812722,0.0992407049812723,0.0124819551865237,1.00000000151549
-9.59360828709315e-06,0.112448655086856,0.787747392273794,0.0998039526393502,0.0998039526393502,0.012644702447506,1.00000000153391
-9.46184819472199e-06,0.113176864472574,0.786455276148499,0.100367859378927,0.100367859378927,0.0128090050936472,1.00000000155241
-9.33189771573324e-06,0.113907342568432,0.785160200021116,0.100932457410452,0.100932457410452,0.01297488515798,1.000000001571
-9.20373199661823e-06,0.114640142289312,0.783862080137677,0.101497777573011,0.101497777573011,0.0131423647163006,1.00000000158968
-9.07732652521022e-06,0.115375315307943,0.782560835283954,0.102063849408103,0.102063849408103,0.0133114658998394,1.00000000160846
-8.9526571259964e-06,0.116112912135268,0.781256386636712,0.10263070122802,0.10263070122802,0.0134822109072476,1.00000000162732
-8.82969995549408e-06,0.116852982195262,0.779948657625439,0.103198360179299,0.103198360179299,0.0136546220159632,1.00000000164629
-8.70843149769072e-06,0.117595573894667,0.778637573803682,0.103766852301652,0.103766852301652,0.0138287215930149,1.00000000166534
-8.58882855954626e-06,0.118340734688067,0.777323062729179,0.104336202582754,0.104336202582754,0.0140045321053134,1.0000000016845
-8.4708682665574e-06,0.119088511138703,0.776005053852074,0.104906435009223,0.104906435009223,0.0141820761294802,1.00000000170376
-8.35452805838287e-06,0.11983894897535,0.774683478410553,0.105477572614097,0.105477572614097,0.0143613763612524,1.00000000172311
-8.23978568452851e-06,0.120592093145599,0.773358269333308,0.106049637521093,0.106049637521093,0.0145424556245057,1.00000000174257
-8.12661920009195e-06,0.12134798786581,0.772029361148308,0.106622650985882,0.106622650985882,0.014725336879928,1.00000000176214
-8.01500696156541e-06,0.122106676668007,0.770696689897364,0.10719663343463,0.10719663343463,0.014910043233377,1.00000000178181
-7.90492762269642e-06,0.122868202443944,0.769360193056062,0.107771604499994,0.107771604499994,0.0150965979439497,1.00000000180159
-7.79636013040524e-06,0.123632607486568,0.768019809458656,0.108347583054776,0.108347583054776,0.0152850244317913,1.00000000182148
-7.68928372075831e-06,0.124399933529063,0.766675479227541,0.108924587243396,0.108924587243396,0.0154753462856679,1.00000000184148
-7.58367791499719e-06,0.12517022178167,0.765327143706983,0.109502634511347,0.109502634511347,0.0156675872703236,1.00000000186159
-7.47952251562183e-06,0.125943512966431,0.763974745400784,0.110081741632785,0.110081741632785,0.0158617713336456,1.00000000188182
-7.37679760252773e-06,0.126719847350018,0.762618227913616,0.110661924736366,0.110661924736366,0.0160579226136524,1.00000000190216
-7.27548352919622e-06,0.127499264774794,0.761257535895739,0.111243199329468,0.111243199329468,0.0162560654453258,1.00000000192262
-7.17556091893692e-06,0.128281804688202,0.759892614990895,0.111825580320902,0.111825580320902,0.0164562243673,1.00000000194319
-7.07701066118189e-06,0.129067506170643,0.758523411787139,0.112409082042218,0.112409082042218,0.0166584241284255,1.00000000196389
-6.97981390783067e-06,0.129856407961906,0.757149873770406,0.112993718267688,0.112993718267688,0.0168626896942179,1.00000000198471
-6.8839520696455e-06,0.130648548486281,0.755771949280647,0.113579502233073,0.113579502233073,0.0170690462532082,1.00000000200566
-6.7894068126961e-06,0.131443965876432,0.754389587470339,0.114166446653229,0.114166446653229,0.0172775192232032,1.00000000202672
-6.69616005485322e-06,0.132242697996118,0.753002738265234,0.114754563738648,0.114754563738648,0.0174881342574694,1.00000000204792
-6.60419396233031e-06,0.133044782461835,0.751611352327178,0.115343865210986,0.115343865210986,0.0177009172508489,1.00000000206924
-6.51349094627281e-06,0.133850256663462,0.750215381018894,0.115934362317644,0.115934362317644,0.0179158943458184,1.0000000020907
-6.42403365939419e-06,0.134659157783963,0.748814776370574,0.116526065845464,0.116526065845463,0.0181330919384992,1.00000000211228
-6.33580499265824e-06,0.135471522818217,0.747409491048193,0.11711898613359,0.11711898613359,0.0183525366846271,1.000000002134
-6.24878807200689e-06,0.136287388591036,0.745999478323418,0.117713133085546,0.117713133085546,0.0185742555054904,1.00000000215585
-6.16296625513294e-06,0.137106791774413,0.744584692045017,0.11830851618057,0.11830851618057,0.0187982755938435,1.00000000217784
-6.07832312829724e-06,0.137929768904057,0.743165086611689,0.118905144484255,0.118905144484255,0.019024624419802,1.00000000219997
-5.99484250318941e-06,0.13875635639526,0.741740616946209,0.119503026658532,0.119503026658532,0.019253329736728,1.00000000222223
-5.91250841383187e-06,0.139586590558141,0.740311238470828,0.120102170971031,0.120102170971031,0.0194844195871104,1.00000000224464
-5.83130511352622e-06,0.140420507612305,0.738876907083838,0.120702585303858,0.120702585303858,0.0197179223084468,1.00000000226719
-5.75121707184161e-06,0.141258143700946,0.737437579137241,0.121304277161813,0.121304277161813,0.019953866539133,1.00000000228989
-5.67222897164455e-06,0.142099534904452,0.735993211415461,0.121907253680087,0.121907253680087,0.0201922812243653,1.00000000231273
-5.59432570616938e-06,0.142944717253515,0.734543761115031,0.122511521631454,0.122511521631454,0.0204331956220606,1.00000000233572
-5.51749237612912e-06,0.1437937267418,0.733089185825201,0.123117087432999,0.123117087432999,0.0206766393088004,1.00000000235886
-5.44171428686589e-06,0.144646599338189,0.731629443509424,0.123723957152387,0.123723957152387,0.0209226421858019,1.00000000238215
-5.36697694554048e-06,0.145503370998637,0.730164492487649,0.124332136513714,0.124332136513714,0.0211712344849235,1.00000000240559
-5.29326605836057e-06,0.14636407767765,0.728694291419405,0.124941630902944,0.124941630902944,0.0214224467747058,1.00000000242919
-5.22056752784698e-06,0.147228755339422,0.727218799287611,0.125552445372967,0.125552445372967,0.0216763099664556,1.00000000245295
-5.14886745013749e-06,0.148097439968652,0.725737975383072,0.126164584648276,0.126164584648276,0.0219328553203758,1.00000000247686
-5.07815211232767e-06,0.148970167581052,0.724251779289642,0.126778053129307,0.126778053129307,0.0221921144517451,1.00000000250094
-5.00840798984821e-06,0.149846974233579,0.722760170869995,0.127392854896426,0.127392854896426,0.0224541193371526,1.00000000252518
-4.93962174387833e-06,0.1507278960344,0.72126311025199,0.12800899371361,0.12800899371361,0.0227189023207903,1.00000000254958
-4.87178021879463e-06,0.15161296915261,0.719760557815588,0.128626473031802,0.128626473031802,0.022986496120808,1.00000000257415
-4.80487043965512e-06,0.152502229827721,0.718252474180291,0.129245295991987,0.129245295991988,0.023256933835734,1.00000000259888
-4.73887960971765e-06,0.153395714378941,0.716738820193085,0.129865465427974,0.129865465427974,0.0235302489509664,1.00000000262379
-4.67379510799246e-06,0.154293459214244,0.71521955691685,0.130486983868906,0.130486983868906,0.0238064753453377,1.00000000264887
-4.60960448682844e-06,0.155195500839268,0.71369464561922,0.131109853541512,0.131109853541512,0.024085647297756,1.00000000267412
-4.5462954695324e-06,0.156101875866032,0.712164047761865,0.131734076372103,0.131734076372103,0.0243677994939288,1.00000000269954
-4.48385594802118e-06,0.157012621021494,0.710627724990181,0.132359653988324,0.132359653988324,0.02465296703317,1.00000000272515
-4.4222739805059e-06,0.157927773155972,0.709085639123352,0.132986587720676,0.132986587720676,0.0249411854352963,1.00000000275093
-4.36153778920801e-06,0.158847369251417,0.707537752144782,0.133614878603801,0.133614878603801,0.0252324906476154,1.0000000027769
-4.3016357581068e-06,0.159771446429569,0.705984026192872,0.134244527377559,0.134244527377559,0.0255269190520095,1.00000000280305
-4.24255643071778e-06,0.160700041960001,0.704424423552116,0.134875534487883,0.134875534487883,0.0258245074721186,1.00000000282938
-4.18428850790158e-06,0.161633193268055,0.702858906644517,0.135507900087428,0.135507900087428,0.0261252931806265,1.00000000285591
-4.12682084570295e-06,0.162570937942683,0.701287438021288,0.136141624036029,0.136141624036029,0.0264293139066535,1.00000000288262
-4.07014245321944e-06,0.163513313744209,0.699709980354843,0.136776705900948,0.136776705900948,0.0267366078432601,1.00000000290953
-4.01424249049933e-06,0.164460358612011,0.698126496431042,0.137413144956947,0.137413144956947,0.0270472136550639,1.00000000293663
-3.95911026646846e-06,0.165412110672137,0.696536949141702,0.138050940186162,0.138050940186162,0.0273611704859747,1.00000000296392
-3.90473523688556e-06,0.166368608244859,0.694941301477335,0.138690090277807,0.138690090277807,0.0276785179670522,1.00000000299142
-3.85110700232557e-06,0.167329889852181,0.693339516520125,0.139330593627694,0.139330593627694,0.0279992962244878,1.00000000301912
-3.79821530619074e-06,0.168295994225301,0.691731557437115,0.139972448337584,0.139972448337584,0.0283235458877173,1.00000000304702
-3.746050032749e-06,0.169266960312033,0.690117387473601,0.140615652214366,0.140615652214366,0.0286513080976665,1.00000000307512
-3.6946012051993e-06,0.170242827284206,0.688496969946722,0.141260202769072,0.141260202769072,0.028982624515134,1.00000000310344
-3.64385898376354e-06,0.171223634545039,0.686870268239238,0.141906097215723,0.141906097215723,0.0293175373293165,1.00000000313196
-3.59381366380463e-06,0.172209421736501,0.685237245793477,0.142553332470022,0.142553332470022,0.0296560892664787,1.0000000031607
-3.54445567397044e-06,0.173200228746658,0.683597866105459,0.143201905147883,0.143201905147883,0.029998323598775,1.00000000318965
-3.49577557436328e-06,0.174196095717027,0.68195209271917,0.143851811563803,0.143851811563803,0.0303442841532238,1.00000000321882
-3.44776405473446e-06,0.175197063049927,0.680299889220989,0.144503047729085,0.144503047729085,0.0306940153208419,1.00000000324822
-3.4004119327037e-06,0.176203171415839,0.678641219234263,0.145155609349898,0.145155609349898,0.0310475620659415,1.00000000327783
-3.35371015200293e-06,0.177214461760795,0.676976046414006,0.145809491825199,0.145809491825199,0.0314049699355956,1.00000000330767
-3.30764978074424e-06,0.178230975313769,0.675304334441738,0.146464690244493,0.146464690244493,0.0317662850692762,1.00000000333774
-3.26222200971167e-06,0.179252753594118,0.673626047020433,0.147121199385449,0.147121199385449,0.0321315542086695,1.00000000336804
-3.21741815067637e-06,0.180279838419043,0.671941147869589,0.147779013711368,0.147779013711368,0.0325008247076742,1.00000000339857
-3.17322963473497e-06,0.18131227191109,0.670249600720407,0.148438127368503,0.148438127368503,0.0328741445425868,1.00000000342934
-3.12964801067075e-06,0.182350096505709,0.668551369311062,0.149098534183229,0.149098534183229,0.0332515623224799,1.00000000346035
-3.08666494333727e-06,0.18339335495885,0.666846417382079,0.149760227659071,0.149760227659071,0.0336331272997788,1.0000000034916
-3.04427221206431e-06,0.184442090354623,0.665134708671796,0.150423200973581,0.150423200973581,0.0340188893810413,1.00000000352309
-3.00246170908555e-06,0.18549634611302,0.663416206911907,0.151087446975073,0.151087446975073,0.0344088991379466,1.00000000355483
-2.96122543798803e-06,0.186556165997704,0.661690875823091,0.151752958179205,0.151752958179205,0.0348032078184994,1.00000000358682
-2.92055551218274e-06,0.187621594123873,0.659958679110709,0.152419726765418,0.152419726765418,0.0352018673584548,1.00000000361907
-2.8804441533963e-06,0.188692674966199,0.658219580460573,0.153087744573229,0.153087744573229,0.0356049303929699,1.00000000365157
-2.84088369018331e-06,0.189769453366858,0.656473543534773,0.153757003098369,0.153757003098369,0.0360124502684889,1.00000000368433
-2.8018665564592e-06,0.190851974543647,0.654720531967574,0.15442749348878,0.15442749348878,0.0364244810548674,1.00000000371736
-2.76338529005317e-06,0.191940284098196,0.652960509361351,0.155099206540453,0.155099206540453,0.0368410775577434,1.00000000375065
-2.72543253128103e-06,0.193034428024285,0.651193439282592,0.155772132693124,0.155772132693124,0.037262295331161,1.0000000037842
-2.68800102153761e-06,0.194134452716263,0.649419285257929,0.156446262025808,0.156446262025808,0.0376881906904547,1.00000000381804
-2.65108360190854e-06,0.19524040497759,0.647638010770221,0.157121584252189,0.157121584252189,0.0381188207254004,1.00000000385214
-2.61467321180109e-06,0.196352332029486,0.645849579254669,0.157798088715844,0.157798088715844,0.0385542433136419,1.00000000388653
-2.5787628875938e-06,0.197470281519717,0.644053954094965,0.158475764385318,0.158475764385318,0.0389945171343988,1.0000000039212
-2.54334576130465e-06,0.1985943015315,0.642251098619465,0.159154599849034,0.159154599849034,0.0394397016824662,1.00000000395615
-2.50841505927754e-06,0.19972444059256,0.640440976097393,0.159834583310048,0.159834583310048,0.0398898572825121,1.00000000399139
-2.47396410088682e-06,0.200860747684313,0.638623549735057,0.160515702580631,0.160515702580631,0.040345045103682,1.00000000402693
-2.43998629725955e-06,0.202003272251216,0.636798782672086,0.161197945076697,0.161197945076697,0.0408053271745192,1.00000000406276
-2.40647515001542e-06,0.203152064210264,0.634966637977682,0.161881297812054,0.161881297812054,0.0412707663982096,1.00000000409889
-2.37342425002387e-06,0.204307173960647,0.633127078646868,0.162565747392485,0.162565747392485,0.0417414265681615,1.00000000413533
-2.34082727617829e-06,0.205468652393587,0.631280067596754,0.163251280009659,0.163251280009659,0.0422173723839275,1.00000000417207
-2.30867799418717e-06,0.206636550902344,0.629425567662793,0.163937881434863,0.163937881434863,0.042698669467481,1.00000000420913
-2.27697025538168e-06,0.207810921392408,0.627563541595039,0.164625537012552,0.164625537012553,0.043185384379856,1.0000000042465
-2.24569799553977e-06,0.208991816291883,0.625693952054396,0.165314231653721,0.165314231653721,0.0436775846381612,1.00000000428419
-2.21485523372636e-06,0.210179288562062,0.623816761608854,0.166003949829083,0.166003949829083,0.0441753387329791,1.0000000043222
-2.18443607114943e-06,0.211373391708226,0.621931932729709,0.166694675562064,0.166694675562064,0.0446787161461623,1.00000000436054
-2.15443469003189e-06,0.212574179790635,0.620039427787768,0.167386392421597,0.167386392421597,0.0451877873690377,1.00000000439922
-2.12484535249888e-06,0.213781707435753,0.618139209049525,0.168079083514722,0.168079083514722,0.0457026239210306,1.00000000443823
-2.09566239948043e-06,0.214996029847706,0.616231238673311,0.168772731478983,0.168772731478983,0.0462232983687221,1.00000000447758
