-2.16938351838519e-05,0.0666851631561498,0.87107658542024,0.0622382514236106,0.0622382514236106,0.00444691173253919,1.000000000429
-2.06688024962908e-06,0.216217202819968,0.614315478705417,0.169467318474615,0.169467318474615,0.0467498843453527,1.00000000451727
-2.03849339825246e-06,0.217445282747305,0.612391891076175,0.17016282617652,0.17016282617652,0.0472824565707844,1.00000000455732
-2.0104964162605e-06,0.218680326637968,0.610460437596,0.170859235766031,0.170859235766031,0.0478210908719369,1.00000000459772
-1.98288394912707e-06,0.219922392126158,0.608521079951394,0.171556527922448,0.171556527922448,0.0483658642037104,1.00000000463847
-1.95565071586595e-06,0.221171537484759,0.606573779700893,0.172254682814347,0.172254682814347,0.0489168546704118,1.0000000046796
-1.92879150802078e-06,0.222427821638365,0.604618498270968,0.172953680090667,0.172953680090667,0.0494741415476985,1.00000000472108
-1.90230118866895e-06,0.223691304176597,0.602655196951862,0.173653498871541,0.173653498871541,0.0500378053050563,1.00000000476295
-1.87617469143912e-06,0.224962045367727,0.600683836893373,0.174354117738899,0.174354117738899,0.0506079276288283,1.00000000480519
-1.8504070195423e-06,0.226240106172624,0.598704379100564,0.175055514726812,0.175055514726812,0.0511845914458119,1.00000000484781
-1.82499324481615e-06,0.22752554825902,0.596716784429401,0.175757667311579,0.175757667311579,0.0517678809474404,1.00000000489082
-1.79992850678248e-06,0.228818434016124,0.594721013582323,0.176460552401553,0.176460552401553,0.0523578816145712,1.00000000493423
-1.77520801171764e-06,0.23011882656959,0.592717027103717,0.177164146326693,0.177164146326693,0.0529546802428965,1.00000000497804
-1.75082703173573e-06,0.231426789796839,0.590704785375319,0.177868424827842,0.177868424827842,0.0535583649689977,1.00000000502224
-1.72678090388436e-06,0.232742388342776,0.588684248611513,0.178573363045711,0.178573363045711,0.0541690252970655,1.00000000506686
-1.70306502925284e-06,0.234065687635882,0.586655376854541,0.179278935509577,0.179278935509577,0.0547867521263048,1.0000000051119
-1.67967487209265e-06,0.235396753904725,0.5846181299696,0.179985116125675,0.179985116125675,0.0554116377790499,1.00000000515736
-1.65660595894992e-06,0.236735654194887,0.582572467639837,0.180691878165276,0.180691878165276,0.0560437760296113,1.00000000520324
-1.63385387780986e-06,0.238082456386326,0.580518349361225,0.181399194252448,0.181399194252448,0.0566832621338779,1.00000000524956
-1.61141427725302e-06,0.239437229211192,0.578455734437319,0.182107036351489,0.182107036351489,0.0573301928597026,1.00000000529632
-1.58928286562298e-06,0.240800042272107,0.57638458197388,0.182815375754013,0.182815375754013,0.0579846665180942,1.00000000534352
-1.5674554102056e-06,0.242170966060939,0.574304850873368,0.183524183065693,0.183524183065693,0.0586467829952458,1.00000000539118
-1.54592773641948e-06,0.243550071978068,0.57221649982929,0.184233428192642,0.184233428192642,0.0593166437854262,1.00000000543929
-1.52469572701758e-06,0.244937432352184,0.570119487320396,0.184943080327419,0.184943080327419,0.0599943520247649,1.00000000548787
-1.50375532129974e-06,0.246333120460617,0.568013771604727,0.185653107934656,0.185653107934656,0.0606800125259616,1.00000000553692
-1.4831025143361e-06,0.247737210550234,0.565899310713484,0.186363478736282,0.186363478736282,0.061373731813951,1.00000000558645
-1.46273335620113e-06,0.249149777858911,0.563776062444737,0.187074159696352,0.187074159696352,0.0620756181625586,1.00000000563647
-1.44264395121816e-06,0.250570898637619,0.561643984356942,0.187785117005439,0.187785117005439,0.0627857816321807,1.00000000568698
-1.42283045721435e-06,0.252000650173128,0.55950303376227,0.188496316064602,0.188496316064602,0.0635043341085256,1.00000000573799
-1.40328908478587e-06,0.253439110811357,0.557353167719739,0.189207721468904,0.189207721468904,0.0642313893424538,1.00000000578951
-1.38401609657313e-06,0.254886359981411,0.555194343028134,0.189919296990455,0.189919296990455,0.0649670629909566,1.00000000584154
-1.36500780654601e-06,0.256342478220306,0.553026516218703,0.190631005560991,0.190631005560991,0.065711472659315,1.0000000058941
-1.34626057929891e-06,0.257807547198427,0.550849643547628,0.191342809253945,0.191342809253945,0.0664647379444822,1.00000000594719
-1.32777082935543e-06,0.259281649745743,0.548663680988247,0.19205466926601,0.19205466926601,0.0672269804797333,1.00000000600082
-1.30953502048267e-06,0.260764869878797,0.546468584223037,0.192766545898166,0.192766545898166,0.0679983239806301,1.00000000605499
-1.29154966501488e-06,0.262257292828521,0.54426430863531,0.193478398536169,0.193478398536169,0.0687788942923518,1.00000000610972
-1.27381132318648e-06,0.263759005068895,0.542050809300649,0.194190185630456,0.194190185630456,0.069568819438439,1.00000000616502
-1.25631660247412e-06,0.265270094346481,0.539828040978047,0.194901864675472,0.194901864675472,0.0703682296710094,1.00000000622089
-1.23906215694792e-06,0.266790649710882,0.537595958100734,0.195613392188384,0.195613392188384,0.0711772575224981,1.00000000627734
-1.22204468663149e-06,0.268320761546141,0.535354514766698,0.19632472368716,0.19632472368716,0.071996037858981,1.00000000633438
-1.20526093687084e-06,0.269860521603146,0.533103664728855,0.197035813667999,0.197035813667999,0.0728247079351471,1.00000000639203
-1.1887076977119e-06,0.271410023033049,0.53084336138488,0.197746615582071,0.197746615582071,0.0736634074509778,1.00000000645028
-1.1723818032866e-06,0.27296936042177,0.528573557766666,0.198457081811564,0.198457081811564,0.0745122786102062,1.00000000650916
-1.15628013120738e-06,0.274538629825615,0.526294206529394,0.199167163644991,0.199167163644991,0.0753714661806238,1.00000000656866
-1.14039960197003e-06,0.276117928808051,0.524005259940208,0.199876811251741,0.199876811251741,0.0762411175563095,1.00000000662881
-1.12473717836475e-06,0.277707356477703,0.521706669866454,0.200585973655844,0.200585973655844,0.0771213828218593,1.00000000668961
-1.10928986489522e-06,0.279307013527606,0.519398387763486,0.201294598708909,0.201294598708909,0.0780124148186969,1.00000000675107
-1.09405470720574e-06,0.280917002275775,0.517080364662003,0.202002633062223,0.202002633062223,0.0789143692135519,1.0000000068132
-1.07902879151618e-06,0.28253742670715,0.514752551154893,0.202710022137956,0.202710022137956,0.0798274045691938,1.00000000687602
-1.06420924406472e-06,0.284168392516971,0.512414897383576,0.203416710099453,0.203416710099453,0.0807516824175176,1.00000000693953
-1.04959323055823e-06,0.285810007155642,0.510067353023794,0.204122639820563,0.204122639820563,0.0816873673350789,1.00000000700375
-1.03517795563018e-06,0.287462379875162,0.507709867270858,0.20482775285398,0.20482775285398,0.0826346270211821,1.00000000706869
-1.02096066230605e-06,0.289125621777176,0.505342388824281,0.205531989398543,0.205531989398543,0.0835936323786332,1.00000000713437
-1.00693863147603e-06,0.290799845862729,0.50296486587181,0.206235288265461,0.206235288265461,0.0845645575972687,1.00000000720078
-9.9310918137498e-07,0.292485167083795,0.500577246072795,0.206937586843411,0.206937586843411,0.085547580240384,1.00000000726796
-9.79469667069539e-07,0.294181702396658,0.498179476540874,0.207638821062468,0.207638821062469,0.0865428813341894,1.0000000073359
-9.66017479952265e-07,0.295889570817239,0.495771503825946,0.208338925356815,0.208338925356815,0.0875506454604237,1.00000000740464
-9.5275004724273e-07,0.297608893478446,0.493353273895379,0.209037832626175,0.209037832626175,0.0885710608522718,1.00000000747416
-9.39664831495469e-07,0.29933979368965,0.490924732114431,0.209735474195919,0.209735474195919,0.0896043194937315,1.00000000754451
-9.26759330114688e-07,0.301082396998376,0.488485823225834,0.210431779775789,0.210431779775789,0.0906506172225873,1.00000000761568
-9.14031074875622e-07,0.302836831254332,0.486036491328495,0.211126677417173,0.211126677417173,0.0917101538371583,1.00000000768769
-9.01477631452492e-07,0.304603226675856,0.483576679855282,0.211820093468863,0.211820093468863,0.0927831332069927,1.00000000776056
-8.89096598952917e-07,0.306381715918934,0.481106331549827,0.212511952531239,0.212511952531239,0.0938697633876956,1.0000000078343
-8.76885609458743e-07,0.308172434148882,0.478625388442318,0.213202177408799,0.213202177408799,0.0949702567400833,1.00000000790894
-8.64842327573173e-07,0.309975519114835,0.476133791824201,0.213890689060964,0.213890689060964,0.0960848300538714,1.00000000798448
-8.52964449974102e-07,0.311791111227183,0.473631482221749,0.214577406551068,0.214577406551068,0.0972137046761145,1.00000000806094
-8.41249704973612e-07,0.313619353638092,0.471118399368444,0.215262246993465,0.215262246993465,0.0983571066446273,1.00000000813835
-8.29695852083491e-07,0.315460392325276,0.468594482176081,0.215945125498643,0.215945125498643,0.0995152668266326,1.00000000821672
-8.18300681586739e-07,0.317314376179169,0.466059668704556,0.216625955116275,0.216625955116275,0.100688421062894,1.00000000829606
-8.07062014114951e-07,0.319181457093683,0.463513896130239,0.217304646776079,0.217304646776079,0.101876810317604,1.0000000083764
-7.95977700231498e-07,0.321061790060732,0.460957100712868,0.2179811092264,0.2179811092264,0.103080680834331,1.00000000845776
-7.85045620020451e-07,0.322955533268712,0.458389217760885,0.218655248970403,0.218655248970403,0.10430028429831,1.00000000854016
-7.74263682681128e-07,0.324862848205161,0.455810181595105,0.219326970199733,0.219326970199733,0.105535878005428,1.00000000862361
-7.63629826128224e-07,0.326783899763796,0.45321992551065,0.219996174725554,0.219996174725555,0.106787725038241,1.00000000870814
-7.53142016597438e-07,0.328718856356183,0.450618381737025,0.220662761906793,0.220662761906793,0.10805609444939,1.00000000879378
-7.42798248256491e-07,0.33066789002828,0.448005481396248,0.221326628575471,0.221326628575472,0.109341261452809,1.00000000888053
-7.32596542821523e-07,0.332631176582121,0.445381154458908,0.221987668958971,0.221987668958971,0.11064350762315,1.00000000896844
-7.22534949178722e-07,0.334608895702921,0.442745329698026,0.222645774599053,0.222645774599053,0.111963121103869,1.00000000905751
-7.12611543011174e-07,0.336601231091912,0.440097934640604,0.223300834267484,0.223300834267484,0.113300396824428,1.00000000914778
-7.02824426430834e-07,0.338608370605218,0.437438895516715,0.223952733878066,0.223952733878066,0.114655636727152,1.00000000923927
-6.9317172761554e-07,0.340630506399139,0.434768137205974,0.224601356394887,0.224601356394887,0.116029150004251,1.00000000933201
-6.83651600451024e-07,0.342667835082174,0.432085583181248,0.225246581736578,0.225246581736578,0.117421253345596,1.00000000942602
-6.74262224177835e-07,0.344720557874214,0.429391155449431,0.225888286676356,0.225888286676356,0.118832271197858,1.00000000952133
-6.65001803043112e-07,0.346788880773295,0.426684774489089,0.226526344737616,0.226526344737616,0.120262536035678,1.00000000961797
-6.55868565957142e-07,0.348873014730381,0.423966359184795,0.227160626084824,0.227160626084824,0.121712388645557,1.00000000971598
-6.46860766154632e-07,0.350973175832646,0.421235826757929,0.227790997409425,0.227790997409425,0.123182178423221,1.00000000981537
-6.37976680860628e-07,0.353089585495777,0.418493092693731,0.228417321810491,0.228417321810491,0.124672263685286,1.00000000991618
-6.29214610961035e-07,0.355222470665853,0.415738070664349,0.229039458669798,0.229039458669798,0.126183011996055,1.00000001001845
-6.2057288067765e-07,0.357372064031385,0.412970672447631,0.229657263520984,0.229657263520984,0.127714800510401,1.00000001012221
-6.12049837247669e-07,0.359538604246174,0.410190807841381,0.230270587912445,0.230270587912445,0.129268016333728,1.00000001022749
-6.03643850607586e-07,0.36172233616365,0.407398384572763,0.230879279263587,0.230879279263587,0.130843056900063,1.00000001033433
-5.95353313081437e-07,0.363923511083458,0.404593308202536,0.231483180714006,0.231483180714006,0.132440330369452,1.00000001044276
-5.87176639073326e-07,0.366142387011064,0.401775482023766,0.23208213096517,0.23208213096517,0.134060256045893,1.00000001055283
-5.79112264764176e-07,0.368379228931251,0.39894480695463,0.232675964114119,0.232675964114119,0.135703264817131,1.00000001066457
-5.71158647812642e-07,0.370634309096434,0.3961011814249,0.233264509478665,0.233264509478665,0.137369799617769,1.00000001077803
-5.63314267060135e-07,0.37290790733079,0.393244501255664,0.233847591413547,0.233847591413547,0.139060315917243,1.00000001089324
-5.55577622239888e-07,0.375200311351278,0.390374659531791,0.234425029116931,0.234425029116931,0.140775282234348,1.00000001101026
-5.47947233690029e-07,0.377511817106741,0.387491546466633,0.234996636426626,0.234996636426626,0.142515180680116,1.00000001112912
-5.40421642070592e-07,0.379842729136331,0.384595049258372,0.235562221605297,0.235562221605297,0.144280507531035,1.00000001124988
-5.32999408084408e-07,0.382193360948653,0.381685051937414,0.236121587113933,0.236121587113933,0.146071773834721,1.00000001137259
-5.25679112201842e-07,0.384564035423109,0.378761435204146,0.236674529372745,0.236674529372745,0.147889506050364,1.00000001149729
-5.18459354389291e-07,0.386955085235071,0.375824076256325,0.237220838508605,0.237220838508605,0.149734246726466,1.00000001162404
-5.11338753841433e-07,0.389366853306634,0.372872848605307,0.237760298088058,0.237760298088058,0.151606555218576,1.00000001175289
-5.04315948717136e-07,0.391799693284892,0.369907621880243,0.238292684834865,0.238292684834865,0.153507008450027,1.0000000118839
-4.97389595879006e-07,0.394253970049799,0.366928261619284,0.238817768330917,0.238817768330917,0.155436201718882,1.00000001201714
-4.90558370636505e-07,0.39673006025393,0.36393462904677,0.2393353106993,0.2393353106993,0.15739474955463,1.00000001215265
-4.83820966492596e-07,0.399228352896626,0.36092658083525,0.239845066268124,0.239845066268124,0.159383286628502,1.00000001229052
-4.77176094893875e-07,0.401749249935248,0.357903968851101,0.240346781213651,0.240346781213651,0.161402468721598,1.0000000124308
-4.70622484984128e-07,0.404293166936551,0.354866639882358,0.240840193181091,0.240840193181091,0.16345297375546,1.00000001257356
-4.64158883361277e-07,0.406860533771441,0.351814435347272,0.241325030881287,0.241325030881287,0.165535502890154,1.00000001271888
-4.57784053837662e-07,0.409451795356739,0.348747190981924,0.241801013661336,0.241801013661336,0.167650781695403,1.00000001286684
-4.5149677720361e-07,0.412067412447916,0.345664736505073,0.242267851047011,0.242267851047011,0.169799561400905,1.00000001301751
-4.45295850994266e-07,0.414707862487152,0.342566895258234,0.242725242254614,0.242725242254614,0.171982620232538,1.00000001317097
-4.39180089259609e-07,0.41737364051157,0.339453483818749,0.243172875669681,0.243172875669681,0.174200764841889,1.00000001332732
-4.33148322337639e-07,0.420065260126941,0.336324311583401,0.243610428289658,0.243610428289658,0.176454831837282,1.00000001348664
-4.27199396630678e-07,0.422783254552781,0.333179180319823,0.244037565127396,0.244037565127396,0.178745689425386,1.00000001364903
-4.21332174384729e-07,0.425528177745359,0.330017883682689,0.244453938571952,0.244453938571952,0.181074239173407,1.00000001381459
-4.15545533471888e-07,0.428300605605869,0.326840206691303,0.244859187702828,0.244859187702828,0.18344141790304,1.00000001398342
-4.09838367175726e-07,0.431101137281841,0.32364592516484,0.245252937553319,0.245252937553319,0.185848199728522,1.00000001415563
-4.0420958397963e-07,0.433930396570784,0.320434805111032,0.245634798318184,0.245634798318184,0.1882955982526,1.00000001433134
-3.98658107358044e-07,0.436789033436075,0.317206602063632,0.246004364500293,0.246004364500293,0.190784668935781,1.00000001451067
-3.93182875570577e-07,0.439677725646342,0.313961060363382,0.246361213990276,0.246361213990276,0.193316511656066,1.00000001469374
-3.87782841458946e-07,0.442597180550896,0.31069791237661,0.246704907072494,0.246704907072494,0.195892273478403,1.00000001488069
-3.824569722467e-07,0.445548137005338,0.307416877644816,0.247034985349845,0.247034985349845,0.198513151655493,1.00000001507166
-3.77204249341699e-07,0.44853136746323,0.304117661957778,0.247350970578992,0.247350970578992,0.201180396884238,1.0000000152668
-3.72023668141307e-07,0.451547680251747,0.300799956341734,0.247652363406519,0.247652363406519,0.203895316845228,1.00000001546625
-3.66914237840249e-07,0.454597922051565,0.297463435953089,0.247938641995346,0.247938641995346,0.206659280056219,1.00000001567019
-3.61874981241128e-07,0.457682980603927,0.294107758866796,0.248209260529278,0.248209260529278,0.209473720074649,1.0000000158788
-3.56904934567523e-07,0.460803787670952,0.290732564747072,0.248463647581976,0.248463647581976,0.212340140088976,1.00000001609225
-3.52003147279668e-07,0.463961322278874,0.287337473386386,0.24870120433474,0.24870120433474,0.215260117944134,1.00000001631074
-3.47168681892656e-07,0.467156614278078,0.283922083096608,0.248921302625314,0.248921302625314,0.218235311652765,1.00000001653448
-3.42400613797143e-07,0.470390748258759,0.280485968933876,0.249123282807365,0.249123282807365,0.221267465451394,1.00000001676369
-3.37698031082509e-07,0.473664867866728,0.277028680735949,0.249306451397323,0.249306451397323,0.224358416469405,1.0000000169986
-3.33060034362459e-07,0.476980180570707,0.273549740947553,0.24947007848174,0.24947007848174,0.227510102088967,1.00000001723947
-3.28485736603004e-07,0.480337962940375,0.270048642205397,0.249613394854228,0.249613394854228,0.230724568086147,1.00000001748655
-3.2397426295282e-07,0.483739566503927,0.266524844649926,0.249735588846146,0.249735588846147,0.234003977657781,1.00000001774014
-3.19524750575921e-07,0.48718642426508,0.26297777292551,0.249835802809409,0.24983580280941,0.237350621455671,1.00000001800053
-3.15136348486648e-07,0.49068005797289,0.25940681282421,0.2499131292029,0.2499131292029,0.24076692876999,1.00000001826805
-3.10808217386906e-07,0.494222086253778,0.255811307520522,0.2499666062257,0.2499666062257,0.244255480028078,1.00000001854305
-3.06539529505652e-07,0.497814233734515,0.252190553335079,0.249995212930406,0.249995212930406,0.247819020804109,1.0000000188259
-3.02329468440578e-07,0.50145834130827,0.248543794953928,0.249997863737802,0.249997863737802,0.251460477570468,1.00000001911701
-2.98177229001967e-07,0.505156377724302,0.244870220016129,0.249973402259569,0.249973402259569,0.255182975464732,1.00000001941681
-2.94082017058707e-07,0.508910452716576,0.241168952965524,0.2499205943179,0.2499205943179,0.258989858398675,1.00000001972577
-2.90043049386399e-07,0.512722831929353,0.237439048041596,0.249838120029051,0.249838120029051,0.262884711900302,1.0000000200444
-2.86059553517574e-07,0.516595953950564,0.233679481258589,0.249724564790848,0.249724564790848,0.266871389159716,1.00000002037326
-2.82130767593947e-07,0.520532449829498,0.22988914118986,0.249578408980642,0.249578408980642,0.270954040848856,1.00000002071294
-2.78255940220713e-07,0.524535165537608,0.226066818334136,0.249398016128256,0.249398016128256,0.275137149409352,1.0000000210641
-2.74434330322837e-07,0.528607187934958,0.22221119278943,0.249181619275612,0.249181619275612,0.279425568659346,1.00000002142746
-2.70665207003324e-07,0.532751874936689,0.218320819895629,0.248927305167682,0.248927305167682,0.283824569769008,1.00000002180381
-2.66947849403432e-07,0.536972890742691,0.214394113423711,0.248632995833598,0.248632995833598,0.288339894909092,1.00000002219402
-2.63281546564802e-07,0.541274247211738,0.210429325782156,0.248296427006107,0.248296427006106,0.292977820205631,1.00000002259904
-2.59665597293487e-07,0.545660352745634,0.206424524570977,0.247915122683389,0.247915122683389,0.297745230062245,1.00000002301993
-2.56099310025846e-07,0.550136070423091,0.202377564629077,0.247486364947832,0.247486364947832,0.302649705475259,1.00000002345789
-2.52582002696278e-07,0.554706787620966,0.198286054474553,0.247007157904481,0.247007157904481,0.307699629716485,1.00000002391423
-2.49113002606779e-07,0.559378500030396,0.194147315706135,0.246474184263468,0.246474184263468,0.312904315766928,1.00000002439043
-2.45691646298279e-07,0.564157913888206,0.189958333481713,0.245883752630081,0.245883752630081,0.318274161258125,1.00000002488818
-2.4231727942376e-07,0.56905257150448,0.185715695564739,0.245231732930781,0.245231732930781,0.323820838573698,1.00000002540937
-2.38989256623105e-07,0.574071006933748,0.181415516552138,0.244513476514113,0.244513476514113,0.329557530419635,1.00000002595618
-2.35706941399673e-07,0.579222941153252,0.177053342646561,0.243723716200187,0.243723716200187,0.335499224953065,1.00000002653111
-2.32469705998565e-07,0.584519529759424,0.172624030520339,0.242856439720237,0.242856439720237,0.341663090039187,1.00000002713704
-2.29276931286565e-07,0.589973681587339,0.168121591130986,0.241904727281675,0.241904727281675,0.348068954305665,1.00000002777736
-2.26128006633728e-07,0.595600474809933,0.163538985281295,0.240860539908773,0.240860539908772,0.35473993490116,1.00000002845604
-2.23022329796594e-07,0.601417709701849,0.15886785141016,0.23971443888799,0.23971443888799,0.361703270813859,1.00000002917785
-2.19959306803007e-07,0.607446657365471,0.154098136043553,0.238455206590976,0.238455206590976,0.368991450774495,1.00000002994849
-2.16938351838518e-07,0.613713096779447,0.149217580784062,0.237069322436491,0.237069322436491,0.376643774342956,1.00000003077499
-2.13958887134342e-07,0.620248788894925,0.144210991468957,0.235540219636118,0.235540219636118,0.384708569258807,1.00000003166606
-2.1102034285686e-07,0.627093636747518,0.139059164829961,0.233847198422521,0.233847198422521,0.393246438324997,1.00000003263277
-2.08122156998634e-07,0.63429896795232,0.133737253851814,0.231963778195866,0.231963778195866,0.402335189756454,1.00000003368948
-2.05263775270925e-07,0.6419327478791,0.128212165979191,0.22985508614171,0.22985508614171,0.41207766173739,1.00000003485543
-2.0244465099768e-07,0.650088326043943,0.122438188424792,0.227473485531265,0.227473485531265,0.422614840512678,1.00000003615728
-1.99664245010979e-07,0.658900177834898,0.116349097438394,0.224750724726708,0.224750724726708,0.43414945310819,1.00000003763386
-1.96922025547917e-07,0.668575012573452,0.1098425309343,0.221582456492248,0.221582456492248,0.446992556081204,1.00000003934548
-1.94217468148903e-07,0.679461898714369,0.102744682882044,0.217793418403587,0.217793418403587,0.461668480310782,1.00000004139508
-1.91550055557353e-07,0.692245903961815,0.0947125919605145,0.213041504077671,0.21304150407767,0.479204399884144,1.00000004398695
-1.88919277620766e-07,0.708724605472494,0.0848413635448321,0.206434030982674,0.206434030982674,0.502290574489819,1.00000004766354
