-7.58367791499719e-08,0.182063622700913,0.669019917309155,0.297832919979865,0.0331471627109803,1.00000001380712
-7.47952251562183e-08,0.177769306522168,0.676063313297036,0.292334760361591,0.0316019263413725,1.0000000132963
-7.37679760252773e-08,0.173616117773244,0.682910320804166,0.286947122845182,0.0301425563506528,1.00000001280731
-7.27548352919623e-08,0.16960244996626,0.689560091102038,0.281674917863404,0.0287649910345576,1.0000000123394
-7.17556091893692e-08,0.165726285433074,0.696012630817297,0.276522167499258,0.0274652016834446,1.00000001189179
-7.07701066118189e-08,0.161985239713085,0.702268738458736,0.271492043656358,0.0262392178849054,1.00000001146371
-6.97981390783067e-08,0.158376606976465,0.708329935684448,0.266586914678175,0.0250831496373777,1.00000001105439
-6.8839520696455e-08,0.154897405445211,0.714198395323236,0.261808398463106,0.0239932062136581,1.00000001066306
-6.78940681269611e-08,0.151544421903729,0.719876868002677,0.257157420187187,0.0229657118101355,1.00000001028897
-6.69616005485322e-08,0.148314254536252,0.72536860902614,0.252634272875216,0.0219971180986441,1.00000000993136
-6.60419396233031e-08,0.145203353480316,0.730677306901298,0.248238679236773,0.0210840138619296,1.00000000958951
-6.51349094627281e-08,0.142208058635416,0.735807014670021,0.243969853389125,0.020223131940854,1.00000000926271
-6.42403365939419e-08,0.139324634407259,0.740762084938198,0.239826561309086,0.0194113537527165,1.00000000895026
-6.33580499265825e-08,0.136549301195877,0.745547109265329,0.235807179077589,0.0186457116570822,1.0000000086515
-6.24878807200689e-08,0.133878263547316,0.750166862355812,0.231909748193743,0.0179233894504447,1.00000000836577
-6.16296625513294e-08,0.131307734982201,0.754626251301754,0.22813202743209,0.0172417212661559,1.00000000809245
-6.07832312829724e-08,0.128833959589909,0.758930269963796,0.22447154089259,0.0165981891436144,1.00000000783094
-5.99484250318941e-08,0.126453230535361,0.763083958442108,0.220925622045063,0.015990419512829,1.00000000758067
-5.91250841383188e-08,0.124161905667725,0.767092367483591,0.217491453697368,0.015416178819041,1.00000000734108
-5.83130511352622e-08,0.121956420448773,0.770960527591133,0.21416610392019,0.0148733684886778,1.00000000711165
-5.75121707184161e-08,0.119833298435088,0.774693422543656,0.210946558042511,0.0143600194138329,1.00000000689187
-5.67222897164455e-08,0.117789159555051,0.778295966998583,0.207829746892732,0.0138742861086853,1.00000000668127
-5.59432570616938e-08,0.115820726420404,0.781772987827742,0.204812571503708,0.0134144406685501,1.00000000647939
-5.51749237612913e-08,0.113924828905167,0.785129208830737,0.201891924528191,0.0129788666410716,1.00000000628579
-5.44171428686589e-08,0.112098407213255,0.788369238473239,0.199064708627012,0.0125660528997487,1.00000000610008
-5.36697694554048e-08,0.110338513641788,0.791497560309102,0.196327852098219,0.0121745875926791,1.00000000592184
-5.29326605836057e-08,0.108642313230886,0.794518525762387,0.193678322013455,0.0118031522241578,1.00000000575073
-5.22056752784698e-08,0.107007083473596,0.797436348966333,0.191113135120142,0.0114505159135252,1.00000000558638
-5.1488674501375e-08,0.105430213242321,0.800255103379678,0.188629366756,0.0111155298643214,1.00000000542846
-5.07815211232767e-08,0.103909201071047,0.802978719925128,0.186224158007648,0.0107971220672234,1.00000000527667
-5.00840798984821e-08,0.102441652916443,0.805610986419368,0.183894721328379,0.0104942922522529,1.0000000051307
-4.93962174387833e-08,0.101025279505538,0.808155548088097,0.181638344812731,0.010206107099172,1.00000000499027
-4.87178021879463e-08,0.0996578933635309,0.810615908982595,0.179452395307748,0.00993169570965688,1.00000000485511
-4.80487043965513e-08,0.0983374056022872,0.812995434136014,0.177334320523397,0.00967024534058872,1.00000000472499
-4.73887960971765e-08,0.097061822538381,0.81529735231771,0.175281650287818,0.00942099739447219,1.00000000459964
-4.67379510799246e-08,0.0958292421990375,0.817524759262367,0.173291997077191,0.00918324366044185,1.00000000447886
-4.60960448682844e-08,0.0946378507650084,0.819680621267403,0.171363055935177,0.00895632279742001,1.00000000436243
-4.5462954695324e-08,0.0934859189912124,0.821767779067207,0.169492603883162,0.0087396170496315,1.00000000425015
-4.48385594802119e-08,0.0923717986387969,0.823788951906173,0.167678498910061,0.00853254918376645,1.00000000414182
-4.4222739805059e-08,0.0912939189460331,0.825746741744459,0.165918678619016,0.0083345796365249,1.00000000403727
-4.36153778920801e-08,0.0902507831600861,0.827643637540837,0.164211158598154,0.00814520386100884,1.00000000393632
-4.3016357581068e-08,0.0892409651470687,0.829482019566243,0.162554030573377,0.00796394986038032,1.00000000383882
-4.24255643071778e-08,0.0882631060938553,0.831264163709625,0.16094546039304,0.00779037589733517,1.00000000374461
-4.18428850790158e-08,0.0873159113117918,0.832992245744625,0.159383685887166,0.00762406836820873,1.00000000365355
-4.12682084570295e-08,0.0863981471496156,0.834668345531655,0.157867014637458,0.00746463983088663,1.0000000035655
-4.07014245321944e-08,0.0855086380205562,0.836294451135018,0.156393821688852,0.00731172717613049,1.00000000348032
-4.01424249049933e-08,0.0846462635466172,0.837872462839169,0.154962547228428,0.00716498993240341,1.00000000339791
-3.95911026646846e-08,0.0838099558214365,0.839404197051918,0.153571694253291,0.00702410869479114,1.00000000331813
-3.90473523688556e-08,0.0829986967917991,0.840891390085539,0.152219826245324,0.00688878366913698,1.00000000324088
-3.85110700232557e-08,0.0822115157568089,0.842335701809414,0.150905564867554,0.00675873332303201,1.00000000316605
-3.79821530619074e-08,0.0814474869828798,0.843738719170067,0.149627587694107,0.00663369313582637,1.00000000309355
-3.746050032749e-08,0.0807057274320324,0.845101959576269,0.148384625983398,0.00651341444033354,1.00000000302328
-3.6946012051993e-08,0.0799853946004712,0.846426874148451,0.147175462502156,0.00639766334939312,1.00000000295514
-3.64385898376354e-08,0.0792856844640265,0.847714850832876,0.145998929406195,0.00628621976092919,1.00000000288906
-3.59381366380463e-08,0.0786058295267681,0.848967217382055,0.144853906182354,0.00617887643559129,1.00000000282495
-3.54445567397044e-08,0.0779450969689067,0.850185244203679,0.143739317654829,0.00607543814149228,1.00000000276273
-3.49577557436328e-08,0.0773027868899832,0.851370147080992,0.14265413205805,0.00597572086095818,1.00000000270233
-3.44776405473446e-08,0.0766782306432891,0.852523089768007,0.141597359177407,0.00587955105458543,1.00000000264368
-3.4004119327037e-08,0.076070789257453,0.853645186463346,0.140568048558402,0.00578676497825184,1.00000000258672
-3.35371015200293e-08,0.075479851941159,0.854737504166741,0.139565287784199,0.00569720804905929,1.00000000253138
-3.30764978074424e-08,0.0749048346670297,0.855801064922436,0.138588200821069,0.00561073425649511,1.00000000247759
-3.26222200971167e-08,0.0743451788307883,0.856836847953805,0.137635946430813,0.00552720561538189,1.0000000024253
-3.21741815067637e-08,0.0738003499819236,0.857845791693607,0.136707716648938,0.00544649165745442,1.00000000237447
-3.17322963473497e-08,0.0732698366221998,0.858828795714244,0.135802735327112,0.00536846895864385,1.00000000232502
-3.12964801067075e-08,0.0727531490684838,0.859786722562413,0.134920256738206,0.00529302069938106,1.00000000227692
-3.08666494333727e-08,0.0722498183764972,0.860720399502442,0.134059564242121,0.00522003625543685,1.00000000223011
-3.04427221206431e-08,0.0717593953222435,0.861630620172527,0.133219969010459,0.00514941081701401,1.00000000218455
-3.00246170908555e-08,0.0712814494380005,0.862518146157981,0.132400808808036,0.00508104503398224,1.0000000021402
-2.96122543798803e-08,0.0708155680999119,0.86338370848549,0.131601446829197,0.00501484468531324,1.00000000209701
-2.92055551218275e-08,0.0703613556643538,0.864228009042218,0.130821270586856,0.00495072037092575,1.00000000205494
-2.8804441533963e-08,0.0699184326503882,0.86505172192351,0.130059690852203,0.00488858722428692,1.00000000201396
-2.84088369018331e-08,0.0694864349657554,0.865855494712739,0.129316140643011,0.00482836464425013,1.00000000197403
-2.8018665564592e-08,0.0690650131739846,0.866639949696754,0.128590074258524,0.00476997604472262,1.00000000193511
-2.76338529005317e-08,0.068653831800333,0.867405685020202,0.127880966358929,0.00471334862086842,1.00000000189717
-2.72543253128103e-08,0.0682525686743839,0.868153275781884,0.127188311087465,0.00465841313065146,1.00000000186018
-2.68800102153761e-08,0.0678609143072546,0.868883275076107,0.126511621233276,0.00460510369061654,1.0000000018241
-2.65108360190854e-08,0.0674785713014747,0.869596214981939,0.125850427433173,0.00455335758488823,1.00000000178891
-2.61467321180109e-08,0.0671052537917082,0.870292607503033,0.125204277410517,0.00450311508644957,1.00000000175458
-2.5787628875938e-08,0.0667406869145877,0.870972945460656,0.124572735249513,0.00445431928983106,1.00000000172108
-2.54334576130465e-08,0.0663846063060358,0.871637703342336,0.123955380703257,0.00440691595440737,1.00000000168839
-2.50841505927754e-08,0.066036757624534,0.872287338108493,0.123351808533945,0.00436085335756142,1.00000000165648
-2.47396410088681e-08,0.0656968960988909,0.872922289959247,0.122761627883725,0.00431608215702846,1.00000000162532
-2.43998629725955e-08,0.0653647860991452,0.873542983063497,0.122184461674716,0.00427255526178701,1.00000000159489
-2.40647515001542e-08,0.0650402007293149,0.87414982625228,0.121619946036811,0.00423022771090958,1.00000000156518
-2.37342425002387e-08,0.0647229214407814,0.874743213678267,0.121067729761904,0.00418905655982953,1.00000000153615
-2.34082727617829e-08,0.0644127376651664,0.875323525443189,0.12052747378329,0.00414900077352159,1.00000000150779
-2.30867799418717e-08,0.0641094464656234,0.875891128194882,0.11999885067899,0.00411002112612865,1.00000000148008
-2.27697025538168e-08,0.0638128522055342,0.876446375695537,0.119481544197858,0.00407208010660538,1.000000001453
-2.24569799553977e-08,0.0635227662336514,0.876989609362672,0.118975248807353,0.00403514182997511,1.00000000142653
-2.21485523372636e-08,0.0632390065847914,0.877521158784249,0.11847966926192,0.00399917195383132,1.00000000140065
-2.18443607114943e-08,0.0629613976952278,0.878041342209281,0.117994520190982,0.00396413759973664,1.00000000137535
-2.15443469003188e-08,0.0626897701319902,0.878550467015221,0.117519525705577,0.00393000727920176,1.00000000135061
-2.12484535249888e-08,0.062423960335314,0.879048830153317,0.117054419022738,0.00389675082394486,1.00000000132641
-2.09566239948043e-08,0.0621638103735356,0.879536718573086,0.116598942106757,0.00386433932015688,1.00000000130274
-2.06688024962908e-08,0.0619091677097636,0.880014409626988,0.116152845326496,0.00383274504651568,1.00000000127959
-2.03849339825246e-08,0.0616598849796987,0.880482171456312,0.115715887127978,0.00380194141570972,1.00000000125693
-2.0104964162605e-08,0.0614158197800087,0.880940263359233,0.115287833721516,0.00377190291925054,1.00000000123476
-1.98288394912707e-08,0.0611768344667013,0.881388936141964,0.11486845878267,0.00374260507536621,1.00000000121307
-1.95565071586595e-08,0.0609427959629655,0.881828432453853,0.114457543166364,0.00371402437978366,1.00000000119183
-1.92879150802078e-08,0.0607135755759888,0.882258987107244,0.114054874633535,0.00368613825922133,1.00000000117104
-1.90230118866895e-08,0.0604890488222771,0.88268082738287,0.113660247589706,0.00365892502742385,1.00000000115068
-1.87617469143912e-08,0.0602690952610401,0.883094173321504,0.113273462834911,0.00363236384358437,1.00000000113075
-1.8504070195423e-08,0.0600535983352224,0.883499238002563,0.112894327324428,0.00360643467300825,1.00000000111124
-1.82499324481615e-08,0.0598424452197877,0.883896227810308,0.112522653939809,0.00358111824988332,1.00000000109212
-1.79992850678248e-08,0.059635526676885,0.884285342688259,0.112158261269711,0.00355639604202949,1.0000000010734
-1.77520801171764e-08,0.0594327369175464,0.884666776382417,0.111800973400072,0.00353225021751029,1.00000000105505
-1.75082703173572e-08,0.0592339734695848,0.885040716673826,0.111450619713178,0.00350866361299551,1.00000000103708
-1.72678090388436e-08,0.059039137051379,0.885407345601013,0.111107034695215,0.00348561970377148,1.00000000101948
-1.70306502925284e-08,0.0588481314512528,0.885766839672798,0.110770057751898,0.00346310257530397,1.00000000100222
-1.67967487209265e-08,0.0586608634121643,0.886119370071932,0.110439533031807,0.00344109689626064,1.00000000098531
-1.65660595894992e-08,0.058477242521447,0.886465102850018,0.11011530925707,0.00341958789291209,1.00000000096874
-1.63385387780986e-08,0.0582971811053504,0.886804199114129,0.109797239561041,0.00339856132482998,1.00000000095249
-1.61141427725302e-08,0.0581205941281429,0.887136815205523,0.109485181332669,0.0033780034618083,1.00000000093656
-1.58928286562298e-08,0.0579473990955575,0.887463102870825,0.109178996067235,0.00335790106193985,1.00000000092095
-1.56745541020559e-08,0.0577775159623665,0.887783209426049,0.10887854922317,0.00333824135078151,1.00000000090564
-1.54592773641948e-08,0.057610867043886,0.888097277913776,0.108583710084675,0.00331901200154829,1.00000000089062
-1.52469572701757e-08,0.0574473769312217,0.888405447253835,0.108294351629888,0.00330020111627791,1.0000000008759
-1.50375532129974e-08,0.0572869724100759,0.888707852387761,0.108010350404326,0.00328179720791284,1.00000000086146
-1.4831025143361e-08,0.0571295823829475,0.889004624417355,0.107731586399395,0.00326378918324999,1.00000000084729
-1.46273335620113e-08,0.0569751377945628,0.889295890737584,0.107457942935707,0.00324616632670939,1.00000000083339
-1.44264395121816e-08,0.056823571560386,0.889581775164106,0.107189306551015,0.0032289182848783,1.00000000081976
-1.42283045721435e-08,0.0566748184980643,0.88986239805566,0.106925566892552,0.00321203505178855,1.00000000080639
-1.40328908478587e-08,0.0565288152616718,0.890137876431545,0.106666616613567,0.00319550695488821,1.00000000079326
-1.38401609657313e-08,0.0563855002786211,0.890408324084428,0.106412351273902,0.00317932464167034,1.00000000078038
-1.36500780654601e-08,0.0562448136891212,0.890673851688682,0.106162669244394,0.00316347906692396,1.00000000076775
-1.34626057929891e-08,0.0561066972880622,0.89093456690445,0.105917471614976,0.00314796148057425,1.00000000075534
-1.32777082935543e-08,0.05597109446922,0.891190574477642,0.105676662106275,0.00313276341608236,1.00000000074317
-1.30953502048267e-08,0.0558379501716725,0.891441976336029,0.105440146984596,0.00311787667937423,1.00000000073122
-1.29154966501488e-08,0.0557072108283272,0.891688871681617,0.105207834980111,0.00310329333827168,1.00000000071949
-1.27381132318648e-08,0.0555788243164696,0.891931357079462,0.104979637208137,0.00308900571240103,1.00000000070797
-1.25631660247412e-08,0.0554527399102357,0.892169526543081,0.104755467093367,0.00307500636355222,1.00000000069666
-1.23906215694792e-08,0.0553289082349295,0.89240347161661,0.104535240296921,0.00306128808646924,1.00000000068556
-1.22204468663149e-08,0.0552072812230991,0.892633281453848,0.104318874646105,0.00304784390004639,1.00000000067466
-1.20526093687084e-08,0.0550878120722965,0.89285904289432,0.104106290066768,0.00303466703891267,1.00000000066395
-1.1887076977119e-08,0.0549704552044474,0.893080840536489,0.103897408518126,0.00302175094538418,1.00000000065344
-1.1723818032866e-08,0.0548551662267598,0.893298756808246,0.103692153929989,0.00300908926176545,1.00000000064311
-1.15628013120738e-08,0.0547419018941061,0.893512872034772,0.103490452142244,0.00299667582298395,1.00000000063297
-1.14039960197003e-08,0.0546306200728135,0.893723264503913,0.103292230846547,0.00298450464954013,1.00000000062301
-1.12473717836475e-08,0.0545212797058053,0.893930010529148,0.103097419530093,0.0029725699407587,1.00000000061322
-1.10928986489522e-08,0.0544138407790318,0.894133184510262,0.102905949421412,0.00296086606832585,1.00000000060361
-1.09405470720574e-08,0.0543082642891397,0.89433285899182,0.102717753438081,0.00294938757009902,1.00000000059416
-1.07902879151618e-08,0.0542045122123251,0.894529104719526,0.102532766136298,0.00293812914417607,1.00000000058488
-1.06420924406472e-08,0.0541025474743223,0.894721990694567,0.102350923662222,0.00292708564321133,1.00000000057576
-1.04959323055823e-08,0.0540023339214793,0.894911584226008,0.102172163705025,0.00291625206896699,1.0000000005668
-1.03517795563018e-08,0.0539038362928767,0.895097950981336,0.101996425451575,0.00290562356708927,1.000000000558
-1.02096066230605e-08,0.053807020193446,0.895281155035206,0.101823649542696,0.00289519542209787,1.00000000054935
-1.00693863147603e-08,0.0537118520680453,0.895461258916489,0.101653778030932,0.00288496305257956,1.00000000054085
-9.93109181374978e-09,0.0536182991764554,0.895638323653665,0.101486754339759,0.00287492200657584,1.00000000053249
-9.79469667069539e-09,0.0535263295692568,0.895812408818643,0.1013225232242,0.00286506795715674,1.00000000052427
-9.66017479952265e-09,0.0534359120645532,0.895983572569064,0.101161030732765,0.00285539669817067,1.0000000005162
-9.5275004724273e-09,0.0533470162255073,0.89615187168915,0.101002224170685,0.00284590414016458,1.00000000050826
-9.39664831495471e-09,0.0532596123386557,0.896317361629153,0.100846052064384,0.0028365863064639,1.00000000050046
-9.26759330114686e-09,0.0531736713929725,0.896480096543463,0.100692464127129,0.00282743932940785,1.00000000049279
-9.14031074875622e-09,0.0530891650596516,0.896640129327428,0.100541411225841,0.0028184594467309,1.00000000048525
-9.01477631452492e-09,0.0530060656725797,0.896797511652926,0.100392845348988,0.00280964299808581,1.00000000047784
-8.89096598952917e-09,0.0529243462094718,0.896952294002756,0.100246719575544,0.0028009864217,1.00000000047055
-8.76885609458744e-09,0.0528439802736456,0.89710452570387,0.100102988044968,0.00279248625116148,1.00000000046338
