-7.58367791499719e-08,0.182063622700913,0.669019917309155,0.297832919979865,0.0331471627109803,1.00000001380712
-8.64842327573171e-09,0.0527649420764068,0.897254254959513,0.0999616059281603,0.00278413911232661,1.00000000045633
-8.52964449974102e-09,0.0526872064200247,0.897401528880297,0.0998225293993568,0.00277594172034626,1.0000000004494
-8.41249704973612e-09,0.0526107486812739,0.897546393514256,0.0996857156089395,0.00276789087680417,1.00000000044259
-8.29695852083492e-09,0.0525355447955196,0.897688893875923,0.0995511226571151,0.00275998346696203,1.00000000043589
-8.18300681586741e-09,0.052461571241328,0.897829073974453,0.099418709568438,0.00275221645710898,1.00000000042929
-8.07062014114949e-09,0.0523888050255798,0.897966976840849,0.0992884362671432,0.00274458689200824,1.00000000042281
-7.95977700231498e-09,0.0523172236690697,0.8981026445543,0.0991602635532604,0.00273709189243951,1.00000000041643
-7.85045620020451e-09,0.052246805192571,0.898236118267688,0.0990341530794811,0.00272972865283043,1.00000000041016
-7.74263682681128e-09,0.0521775281033516,0.898367438232273,0.0989100673287511,0.00272249443897604,1.00000000040399
-7.63629826128226e-09,0.0521093713821206,0.898496643821598,0.0987879695925618,0.00271538658583974,1.00000000039792
-7.53142016597436e-09,0.0520423144703933,0.898623773554649,0.0986678239499161,0.00270840249543532,1.00000000039195
-7.42798248256491e-09,0.0519763372582559,0.898748865118272,0.0985495952469439,0.00270153963478401,1.00000000038608
-7.32596542821523e-09,0.0519114200725178,0.89887195538891,0.0984332490771448,0.00269479553394539,1.0000000003803
-7.22534949178722e-09,0.051847543665236,0.898993080453646,0.098318751762235,0.00268816778411851,1.00000000037462
-7.12611543011176e-09,0.0517846892025988,0.899112275630612,0.0982060703335781,0.00268165403580975,1.00000000036902
-7.02824426430834e-09,0.0517228382541543,0.899229575488757,0.0980951725141778,0.00267525199706541,1.00000000036352
-6.9317172761554e-09,0.0516619727823741,0.899345013867019,0.0979860267012146,0.00266895943176676,1.00000000035811
-6.83651600451024e-09,0.0516020751325372,0.89945862389291,0.0978786019491065,0.00266277415798399,1.00000000035278
-6.74262224177835e-09,0.0515431280229251,0.899570438000537,0.097772867953075,0.00265669404638766,1.00000000034754
-6.65001803043113e-09,0.051485114535315,0.899680487948085,0.0976687950332009,0.00265071701871454,1.00000000034238
-6.55868565957142e-09,0.0514280181057622,0.899788804834762,0.0975663541189512,0.00264484104628659,1.0000000003373
-6.46860766154632e-09,0.0513718225156614,0.899895419117258,0.0974655167341615,0.00263906414858067,1.0000000003323
-6.37976680860628e-09,0.0513165118830754,0.900000360625695,0.0973662549824592,0.00263338439184581,1.00000000032739
-6.29214610961035e-09,0.0512620706543246,0.90010365857912,0.0972685415331112,0.00262779988776901,1.00000000032255
-6.20572880677651e-09,0.0512084835958256,0.900205341600533,0.0971723496072833,0.00262230879218389,1.00000000031779
-6.12049837247669e-09,0.0511557357861728,0.900305437731479,0.0970776529646961,0.00261690930382472,1.0000000003131
-6.03643850607586e-09,0.0511038126084522,0.900403974446215,0.0969844258906648,0.00261159966311982,1.00000000030849
-5.95353313081437e-09,0.0510526997427819,0.900500978665463,0.0968926431835105,0.00260637815102661,1.00000000030394
-5.87176639073326e-09,0.0510023831590692,0.900596476769766,0.0968022801423294,0.00260124308790452,1.00000000029947
-5.79112264764177e-09,0.0509528491099792,0.900690494612466,0.0967133125551097,0.00259619283242429,1.00000000029507
-5.71158647812642e-09,0.0509040841241058,0.900783057532302,0.0966257166871836,0.00259122578051402,1.00000000029074
-5.63314267060135e-09,0.0508560749993404,0.900874190365658,0.0965394692700038,0.00258634036433852,1.00000000028648
-5.55577622239888e-09,0.0508088087964292,0.900963917458454,0.0964545474902342,0.00258153505131212,1.00000000028228
-5.47947233690029e-09,0.0507622728327148,0.901052262677713,0.0963709289791437,0.00257680834314293,1.00000000027815
-5.40421642070593e-09,0.0507164546760561,0.901139249422796,0.0962885918022953,0.00257215877490848,1.00000000027408
-5.32999408084408e-09,0.0506713421389183,0.901224900636323,0.0962075144495179,0.00256758491415937,1.00000000027008
-5.25679112201842e-09,0.0506269232726302,0.901309238814792,0.0961276758251549,0.00256308536005277,1.00000000026614
-5.18459354389291e-09,0.0505831863618024,0.901392286018908,0.0960490552385791,0.00255865874251285,1.00000000026225
-5.11338753841433e-09,0.0505401199188992,0.901474063883618,0.0959716323949649,0.0025543037214167,1.00000000025843
-5.04315948717137e-09,0.050497712678963,0.901554593627881,0.0958953873863119,0.00255001898580709,1.00000000025467
-4.97389595879006e-09,0.0504559535944833,0.901633896064162,0.0958203006827092,0.00254580325312868,1.00000000025096
-4.90558370636505e-09,0.0504148318304058,0.901711991607676,0.0957463531238355,0.00254165526848807,1.00000000024731
-4.83820966492596e-09,0.0503743367592799,0.901788900285378,0.0956735259106852,0.00253757380393733,1.00000000024372
-4.77176094893875e-09,0.0503344579565361,0.901864641744706,0.0956018005975156,0.0025335576577783,1.00000000024018
-4.70622484984129e-09,0.0502951851958926,0.901939235262104,0.0955311590840069,0.00252960565388913,1.0000000002367
-4.64158883361277e-09,0.0502565084448855,0.9020126997513,0.0954615836076294,0.00252571664107082,1.00000000023327
-4.57784053837662e-09,0.0502184178605188,0.902085053771376,0.0953930567362102,0.00252188949241372,1.00000000022989
-4.5149677720361e-09,0.0501809037850303,0.902156315534622,0.0953255613606957,0.00251812310468245,1.00000000022657
-4.45295850994266e-09,0.050143956741771,0.902226502914179,0.0952590806881008,0.00251441639772064,1.00000000022329
-4.39180089259608e-09,0.0501075674311923,0.902295633451487,0.0951935982346418,0.00251076831387145,1.00000000022006
-4.33148322337639e-09,0.0500717267269408,0.902363724363536,0.0951290978190466,0.00250717781741747,1.00000000021688
-4.27199396630678e-09,0.0500364256720528,0.902430792549929,0.0950655635560358,0.0025036438940349,1.00000000021376
-4.21332174384729e-09,0.0500016554752514,0.902496854599763,0.0950029798499714,0.00250016555026571,1.00000000021067
-4.15545533471888e-09,0.0499674075073377,0.902561926798329,0.0949413313886666,0.0024967418130044,1.00000000020764
-4.09838367175725e-09,0.0499336732976754,0.902626025133648,0.0948806031373529,0.00249337172899897,1.00000000020465
-4.0420958397963e-09,0.049900444530768,0.902689165302832,0.0948207803327996,0.00249005436436824,1.0000000002017
-3.98658107358044e-09,0.0498677130429213,0.902751362718289,0.0947618484775802,0.00248678880413115,1.0000000001988
-3.93182875570577e-09,0.0498354708189925,0.902812632513766,0.0947037933344837,0.00248357415175067,1.00000000019594
-3.87782841458946e-09,0.0498037099892224,0.902872989550246,0.0946466009210637,0.00248040952869057,1.00000000019313
-3.82456972246699e-09,0.0497724228261467,0.902932448421691,0.0945902575043239,0.00247729407398471,1.00000000019036
-3.77204249341699e-09,0.0497416017415857,0.902991023460647,0.0945347495955343,0.00247422694381851,1.00000000018763
-3.72023668141307e-09,0.0497112392837098,0.903048728743703,0.094480063945175,0.00247120731112228,1.00000000018494
-3.66914237840249e-09,0.0496813281341778,0.90310557809682,0.0944261875380041,0.00246823436517581,1.00000000018229
-3.61874981241128e-09,0.0496518611053473,0.90316158510053,0.0943731075882453,0.00246530731122471,1.00000000017968
-3.56904934567522e-09,0.0496228311375528,0.903216763095001,0.0943208115348934,0.0024624253701061,1.00000000017711
-3.52003147279668e-09,0.0495942312964522,0.903271125184982,0.0942692870371325,0.00245958777788599,1.00000000017457
-3.47168681892656e-09,0.0495660547704386,0.903324684244629,0.0942185219698649,0.00245679378550616,1.00000000017208
-3.42400613797143e-09,0.0495382948681138,0.903377452922213,0.0941685044193472,0.00245404265844017,1.00000000016962
-3.37698031082509e-09,0.0495109450158255,0.903429443644709,0.0941192226789309,0.00245133367636008,1.0000000001672
-3.33060034362458e-09,0.0494839987552627,0.903480668622285,0.0940706652449038,0.00244866613281086,1.00000000016481
-3.28485736603004e-09,0.0494574497411095,0.903531139852675,0.0940228208124303,0.0024460393348944,1.00000000016246
-3.2397426295282e-09,0.0494312917387559,0.90358086912545,0.0939756782715878,0.00244345260296201,1.00000000016014
-3.19524750575921e-09,0.0494055186220626,0.90362986802619,0.0939292267034953,0.00244090527031494,1.00000000015786
-3.15136348486648e-09,0.0493801243711801,0.903678147940553,0.0938834553765338,0.00243839668291322,1.00000000015561
-3.10808217386906e-09,0.0493551030704183,0.903725720058255,0.0938383537426535,0.00243592619909161,1.0000000001534
-3.06539529505652e-09,0.049330448906168,0.903772595376948,0.093793911433768,0.00243349318928403,1.00000000015122
-3.02329468440578e-09,0.04930615616487,0.903818784706015,0.0937501182582309,0.00243109703575457,1.00000000014907
-2.98177229001967e-09,0.0492822192310326,0.90386429867027,0.0937069641973941,0.00242873713233556,1.00000000014695
-2.94082017058707e-09,0.0492586325852955,0.903909147713582,0.0936644394022448,0.00242641288417311,1.00000000014486
-2.90043049386399e-09,0.0492353908025382,0.903953342102402,0.093622534190119,0.0024241237074787,1.0000000001428
-2.86059553517574e-09,0.0492124885500324,0.903996891929222,0.0935812390414908,0.00242186902928704,1.00000000014078
-2.82130767593947e-09,0.049189920585638,0.904039807115945,0.0935405445968332,0.00241964828722142,1.00000000013878
-2.78255940220713e-09,0.0491676817560384,0.904082097417186,0.0935004416535508,0.00241746092926304,1.00000000013681
-2.74434330322837e-09,0.0491457669950191,0.904123772423491,0.0934609211629806,0.00241530641352874,1.00000000013487
-2.70665207003324e-09,0.0491241713217822,0.904164841564487,0.0934219742274608,0.00241318420805184,1.00000000013296
-2.66947849403432e-09,0.0491028898393028,0.904205314111965,0.0933835920974642,0.00241109379057068,1.00000000013108
-2.63281546564802e-09,0.0490819177327194,0.904245199182883,0.093345766168796,0.0024090346483214,1.00000000012922
-2.59665597293487e-09,0.0490612502677627,0.904284505742311,0.0933084879798532,0.00240700627783608,1.0000000001274
-2.56099310025846e-09,0.0490408827892182,0.904323242606309,0.0932717492089446,0.00240500818474589,1.00000000012559
-2.52582002696278e-09,0.0490208107194244,0.904361418444741,0.0932355416716694,0.00240303988358964,1.00000000012382
-2.49113002606779e-09,0.0490010295568035,0.90439904178402,0.0931998573183537,0.0024011008976267,1.00000000012207
-2.45691646298279e-09,0.0489815348744256,0.904436121009803,0.0931646882315421,0.00239919075865457,1.00000000012034
-2.4231727942376e-09,0.0489623223186033,0.904472664369624,0.093130026623545,0.00239730900683077,1.00000000011864
-2.38989256623105e-09,0.0489433876075184,0.904508679975463,0.0930958648340372,0.00239545519049977,1.00000000011697
-2.35706941399672e-09,0.0489247265298785,0.904544175806266,0.0930621953277101,0.00239362886602344,1.00000000011532
-2.32469705998565e-09,0.0489063349436023,0.904579159710411,0.093029010691973,0.00239182959761579,1.00000000011369
-2.29276931286565e-09,0.0488882087745344,0.904613639408114,0.092996303634704,0.00239005695718245,1.00000000011209
-2.26128006633728e-09,0.0488703440151874,0.904647622493788,0.0929640669820491,0.0023883105241628,1.00000000011051
-2.23022329796594e-09,0.0488527367235105,0.904681116438356,0.0929322936762678,0.0023865898853766,1.00000000010895
-2.19959306803007e-09,0.0488353830216868,0.904714128591501,0.0929009767736239,0.00238489463487487,1.00000000010742
-2.16938351838518e-09,0.0488182790949534,0.904746666183886,0.0928701094423214,0.00238322437379272,1.00000000010591
-2.13958887134342e-09,0.0488014211904494,0.904778736329309,0.0928396849604835,0.00238157871020765,1.00000000010441
-2.1102034285686e-09,0.0487848056160861,0.904810346026827,0.0928096967141738,0.00237995725899927,1.00000000010295
-2.08122156998634e-09,0.0487684287394434,0.904841502162827,0.0927801381954585,0.00237835964171415,1.0000000001015
-2.05263775270925e-09,0.0487522869866872,0.904872211513058,0.0927510030005098,0.00237678548643232,1.00000000010007
-2.0244465099768e-09,0.0487363768415115,0.904902480744615,0.0927222848277474,0.00237523442763786,1.00000000009866
-1.99664245010979e-09,0.0487206948441014,0.904932316417889,0.0926939774760188,0.00237370610609204,1.00000000009728
-1.96922025547917e-09,0.0487052375901187,0.904961724988473,0.0926660748428175,0.00237220016870994,1.00000000009591
-1.94217468148903e-09,0.0486900017297073,0.904990712809024,0.0926385709225367,0.00237071626843893,1.00000000009456
-1.91550055557352e-09,0.048674983966521,0.905019286131099,0.0926114598047598,0.00236925406414112,1.00000000009324
-1.88919277620766e-09,0.0486601810567698,0.905047451106938,0.0925847356725843,0.0023678132204776,1.00000000009193
-1.86324631193156e-09,0.0486455898082865,0.905075213791223,0.0925583928009809,0.00236639340779604,1.00000000009064
-1.83765620038817e-09,0.0486312070796128,0.905102580142795,0.0925324255551851,0.00236499430202021,1.00000000008937
-1.81241754737424e-09,0.0486170297791029,0.905129556026336,0.0925068283891213,0.00236361558454223,1.00000000008811
-1.78752552590423e-09,0.0486030548640467,0.905156147214024,0.0924815958438583,0.00236225694211754,1.00000000008688
-1.7629753752872e-09,0.0485892793398103,0.905182359387142,0.0924567225460963,0.00236091806676214,1.00000000008566
-1.73876240021625e-09,0.0485757002589932,0.905208198137665,0.0924322032066833,0.00235959865565151,1.00000000008446
-1.71488196987054e-09,0.0485623147206036,0.905233668969816,0.0924080326191613,0.00235829841102296,1.00000000008328
-1.69132951702965e-09,0.0485491198692495,0.90525877730158,0.0923842056583413,0.00235701704007879,1.00000000008211
-1.66810053720006e-09,0.0485361128943459,0.905283528466201,0.0923607172789063,0.00235575425489271,1.00000000008096
-1.64519058775366e-09,0.0485232910293389,0.90530792771364,0.0923375625140418,0.00235450977231795,1.00000000007983
-1.62259528707809e-09,0.0485106515509437,0.90533198021201,0.0923147364740931,0.00235328331389711,1.00000000007871
-1.6003103137387e-09,0.0484981917783988,0.905355691048977,0.0922922343452488,0.0023520746057744,1.00000000007761
-1.57833140565212e-09,0.0484859090727345,0.905379065233141,0.0922700513882499,0.00235088337860952,1.00000000007653
-1.55665435927106e-09,0.0484738008360557,0.905402107695382,0.0922481829371242,0.00234970936749358,1.00000000007546
-1.53527502878042e-09,0.0484618645108393,0.905424823290188,0.0922266243979448,0.00234855231186694,1.0000000000744
-1.51418932530435e-09,0.0484500975792446,0.905447216796949,0.0922053712476126,0.00234741195543829,1.00000000007336
-1.49339321612425e-09,0.0484384975624376,0.905469292921231,0.0921844190326626,0.0023462880461063,1.00000000007234
-1.4728827239075e-09,0.0484270620199281,0.905491056296026,0.0921637633680921,0.00234518033588201,1.00000000007133
-1.45265392594678e-09,0.0484157885489201,0.905512511482974,0.0921433999362127,0.00234408858081375,1.00000000007033
-1.43270295340983e-09,0.0484046747836748,0.905533662973564,0.0921233244855229,0.00234301254091336,1.00000000006935
-1.41302599059953e-09,0.0483937183948845,0.905554515190314,0.0921035328296024,0.00234195198008334,1.00000000006838
-1.39361927422414e-09,0.0483829170890609,0.905575072487925,0.0920840208460278,0.00234090666604699,1.00000000006743
-1.37447909267754e-09,0.048372268607932,0.905595339154414,0.0920647844753082,0.00233987637027788,1.00000000006649
-1.35560178532937e-09,0.0483617707278541,0.905615319412225,0.092045819719841,0.00233886086793356,1.00000000006556
-1.33698374182495e-09,0.0483514212592314,0.905635017419325,0.0920271226428875,0.00233785993778771,1.00000000006465
-1.31862140139475e-09,0.0483412180459495,0.905654437270267,0.0920086893675667,0.00233687336216608,1.00000000006374
-1.30051125217341e-09,0.0483311589648173,0.905673582997248,0.0919905160758697,0.00233590092688248,1.00000000006286
-1.28264983052806e-09,0.0483212419250214,0.905692458571134,0.0919725990076899,0.00233494242117643,1.00000000006198
-1.2650337203959e-09,0.0483114648675892,0.905711067902474,0.0919549344598736,0.00233399763765234,1.00000000006112
-1.24765955263087e-09,0.0483018257648624,0.905729414842494,0.0919375187852866,0.00233306637221913,1.00000000006026
-1.23052400435926e-09,0.0482923226199815,0.905747503184069,0.0919203483918982,0.00233214842403241,1.00000000005942
-1.21362379834424e-09,0.0482829534663776,0.905765336662681,0.0919034197418825,0.00233124359543636,1.0000000000586
-1.19695570235905e-09,0.0482737163672762,0.905782918957356,0.0918867293507359,0.00233035169190826,1.00000000005778
-1.1805165285688e-09,0.0482646094152077,0.905800253691587,0.0918702737864103,0.00232947252200254,1.00000000005698
-1.16430313292088e-09,0.0482556307315293,0.905817344434239,0.091854049668463,0.00232860589729773,1.00000000005618
-1.14831241454351e-09,0.0482467784659533,0.905834194700436,0.091838053667221,0.00232775163234275,1.0000000000554
-1.13254131515281e-09,0.0482380507960863,0.905850807952433,0.091822282502961,0.00232690954460582,1.00000000005463
-1.11698681846782e-09,0.0482294459269751,0.905867187600473,0.0918067329451041,0.00232607945442304,1.00000000005387
-1.10164594963365e-09,0.0482209620906615,0.905883337003626,0.091791401811425,0.00232526118494897,1.00000000005312
-1.08651577465254e-09,0.0482125975457459,0.905899259470616,0.0917762859672756,0.00232445456210809,1.00000000005238
-1.07159339982267e-09,0.0482043505769569,0.905914958260632,0.0917613823248215,0.00232365941454618,1.00000000005166
-1.05687597118481e-09,0.0481962194947312,0.905930436584122,0.0917466878422938,0.00232287557358429,1.00000000005094
-1.0423606739764e-09,0.0481882026347988,0.905945697603575,0.0917321995232526,0.00232210287317246,1.00000000005023
-1.02804473209331e-09,0.0481802983577767,0.905960744434291,0.0917179144158646,0.00232134114984441,1.00000000004953
-1.01392540755881e-09,0.0481725050487704,0.905975580145133,0.091703829612193,0.00232059024267384,1.00000000004884
-1e-09,0.0481648211169809,0.905990207759269,0.0916899422475003,0.00231984999323077,1.00000000004816
