-0.001,0.933169024689376,0.0044663532303836,0.124729244160481,0.870804402609135,1.00099998005169
-0.000986265846131283,0.932938022443966,0.0044972828163727,0.125129389479322,0.870373327704305,1.00098624589836
-0.000972720319245054,0.932706219449509,0.00452842689669923,0.125530707307584,0.869940865795717,1.00097270037201
-0.000959360828709315,0.932473612969979,0.00455978695456715,0.125933200150907,0.869507012894526,1.00095934088201
-0.000946184819472199,0.93224020025973,0.00459136448344074,0.126336870513659,0.8690717650029,1.0009461648733
-0.000933189771573324,0.932005978563458,0.00462316098711513,0.126741720898853,0.868635118114032,1.00093316982593
-0.000920373199661823,0.931770945116181,0.00465517797978748,0.127147753808063,0.868197068212149,1.00092035325455
-0.000907732652521022,0.931535097143199,0.00468741698612862,0.127554971741345,0.867757611272526,1.00090771270793
-0.00089526571259964,0.93129843186007,0.00471987954135512,0.127963377197149,0.867316743261496,1.00089524576853
-0.000882969995549408,0.93106094647258,0.00475256719130194,0.128372972672237,0.866874460136461,1.000882950052
-0.000870843149769072,0.930822638176706,0.00478548149249549,0.128783760661597,0.866430757845908,1.00087082320674
-0.000858882855954626,0.930583504158594,0.00481862401222725,0.129195743658357,0.865985632329416,1.00085886291344
-0.00084708682665574,0.930343541594522,0.0048519963286279,0.1296089241537,0.865539079517672,1.00084706688465
-0.000835452805838287,0.930102747650871,0.00488560003074193,0.130023304636774,0.865091095332484,1.00083543286434
-0.000823978568452851,0.929861119484095,0.00491943671860275,0.130438887594604,0.864641675686793,1.00082395862746
-0.000812661920009195,0.929618654240689,0.00495350800330837,0.130855675512004,0.864190816484687,1.00081264197953
-0.000801500696156541,0.929375349057159,0.00498781550709753,0.131273670871488,0.863738513621415,1.00080148075618
-0.000790492762269642,0.929131201059986,0.00502236086342642,0.131692876153175,0.863284762983398,1.00079047282279
-0.000779636013040524,0.928886207365602,0.00505714571704587,0.132113293834705,0.862829560448249,1.00077961607407
-0.000768928372075831,0.928640365080352,0.0050921717240791,0.132534926391138,0.862372901884783,1.0007689084336
-0.000758367791499719,0.928393671300466,0.00512744055209999,0.132957776294867,0.861914783153033,1.00075834785352
-0.000747952251562183,0.928146123112027,0.00516295388021192,0.133381846015523,0.861455200104265,1.00074793231408
-0.000737679760252773,0.927897717590934,0.00519871339912709,0.133807138019878,0.860994148580995,1.00073765982326
-0.000727548352919623,0.927648451802879,0.00523472081124639,0.13423365477175,0.860531624417004,1.00072752841642
-0.000717556091893692,0.927398322803305,0.00527097783073995,0.13466139873191,0.86006762343735,1.00071753615588
-0.000707701066118189,0.927147327637382,0.005307486183628,0.13509037235798,0.859602141458392,1.0007076811306
-0.000697981390783067,0.926895463339969,0.00534424760786252,0.135520578104337,0.859135174287801,1.00069796145575
-0.00068839520696455,0.926642726935584,0.00538126385340931,0.135952018422014,0.858666717724577,1.00068837527242
-0.000678940681269611,0.92638911543837,0.00541853668233065,0.136384695758599,0.85819676755907,1.0006789207472
-0.000669616005485322,0.926134625852063,0.00545606786886856,0.136818612558136,0.857725319572995,1.0006695960719
-0.000660419396233031,0.92587925516996,0.00549385919952861,0.137253771261022,0.857252369539449,1.00066039946313
-0.000651349094627281,0.925623000374884,0.00553191247316428,0.137690174303904,0.856777913222932,1.00065132916201
-0.000642403365939419,0.92536585843915,0.00557022950106194,0.138127824119576,0.856301946379363,1.0006423834338
-0.000633580499265825,0.925107826324537,0.00560881210702636,0.138566723136874,0.8558244647561,1.0006335605676
-0.000624878807200689,0.924848900982247,0.00564766212746689,0.139006873780573,0.85534546409196,1.00062485887601
-0.000616296625513294,0.924589079352877,0.00568678141148413,0.139448278471277,0.854864940117239,1.0006162766948
-0.000607832312829724,0.924328358366385,0.00572617182095726,0.139890939625315,0.854382888553728,1.00060781238259
-0.000599484250318941,0.924066734942053,0.00576583523063196,0.14033485965463,0.853899305114738,1.00059946432055
-0.000591250841383188,0.923804205988454,0.00580577352820887,0.140780040966674,0.853414185505117,1.00059123091209
-0.000583130511352622,0.923540768403422,0.00584598861443279,0.141226485964291,0.852927525421276,1.00058311058253
-0.000575121707184161,0.923276419074011,0.00588648240318231,0.141674197045613,0.852439320551204,1.00057510177883
-0.000567222897164455,0.923011154876467,0.00592725682156023,0.142123176603945,0.851949566574494,1.00056720296928
-0.000559432570616938,0.92274497267619,0.00596831380998447,0.142573427027652,0.851458259162364,1.0005594126432
-0.000551749237612913,0.922477869327699,0.00600965532227967,0.143024950700042,0.850965393977678,1.00055172931066
-0.000544171428686589,0.922209841674601,0.00605128332576939,0.143477749999258,0.850470966674972,1.0005441515022
-0.000536697694554048,0.921940886549553,0.00609319980136894,0.143931827298156,0.849974972900475,1.00053667776853
-0.000529326605836056,0.921671000774226,0.00613540674367889,0.144387184964189,0.849477408292132,1.00052930668028
-0.000522056752784698,0.921400181159275,0.00617790616107911,0.144843825359292,0.848978268479629,1.00052203682769
-0.00051488674501375,0.921128424504298,0.00622070007582361,0.145301750839757,0.848477549084419,1.00051486682039
-0.000507815211232767,0.920855727597804,0.00626379052413587,0.14576096375612,0.847975245719744,1.00050779528707
-0.000500840798984821,0.920582087217178,0.00630717955630495,0.146221466453035,0.84747135399066,1.00050082087528
-0.000493962174387832,0.920307500128643,0.00635086923678217,0.14668326126915,0.846965869494067,1.00049394225114
-0.000487178021879463,0.920031963087226,0.00639486164427848,0.147146350536992,0.84645878781873,1.0004871580991
-0.000480487043965513,0.919755472836722,0.00643915887186254,0.147610736582831,0.845950104545306,1.00048046712164
-0.000473887960971765,0.919478026109658,0.00648376302705937,0.148076421726566,0.845439815246374,1.00047386803911
-0.000467379510799246,0.919199619627256,0.00652867623194979,0.148543408281589,0.844927915486461,1.0004673595894
-0.000460960448682843,0.918920250099398,0.00657390062327043,0.149011698554663,0.844414400822066,1.00046094052774
-0.00045462954695324,0.91863991422459,0.00661943835251453,0.149481294845791,0.843899266801695,1.00045460962647
-0.000448385594802119,0.918358608689924,0.00666529158603333,0.149952199448085,0.843382508965882,1.00044836567477
-0.00044222739805059,0.918076330171042,0.00671146250513822,0.150424414647639,0.842864122847223,1.00044220747848
-0.000436153778920801,0.917793075332101,0.00675795330620355,0.150897942723392,0.842344103970405,1.00043613385981
-0.000430163575810679,0.917508840825731,0.00680476620077019,0.151372785946997,0.841822447852233,1.00043014365715
-0.000424255643071778,0.917223623293007,0.00685190341564971,0.151848946582686,0.841299150001664,1.00042423572487
-0.000418428850790158,0.916937419363403,0.00689936719302938,0.152326426887136,0.840774205919835,1.00041840893305
-0.000412682084570295,0.916650225654758,0.00694715979057781,0.152805229109328,0.840247611100094,1.00041266216728
-0.000407014245321944,0.916362038773242,0.00699528348155131,0.153285355490413,0.839719361028036,1.00040699432849
-0.000401424249049932,0.916072855313314,0.00704374055490106,0.15376680826357,0.839189451181529,1.00040140433267
-0.000395911026646846,0.915782671857684,0.00709253331538087,0.15424958965387,0.83865787703075,1.00039589111073
-0.000390473523688556,0.915491484977281,0.00714166408365583,0.154733701878126,0.838124634038219,1.00039045360822
-0.000385110700232557,0.915199291231209,0.00719113519641161,0.155219147144758,0.83758971765883,1.00038509078522
-0.000379821530619074,0.914906087166712,0.00724094900646447,0.155705927653647,0.837053123339889,1.00037980161607
-0.000374605003274899,0.914611869319135,0.00729110788287216,0.156194045595986,0.836514846521142,1.00037458508918
-0.00036946012051993,0.914316634211886,0.00734161421104541,0.156683503154137,0.835974882634817,1.00036944020688
-0.000364385898376355,0.914020378356398,0.00739247039286034,0.157174302501483,0.835433227105657,1.00036436598519
-0.000359381366380463,0.913723098252091,0.00744367884677149,0.157666445802276,0.834889875350953,1.00035936145365
-0.000354445567397044,0.91342479038633,0.00749524200792571,0.158159935211489,0.834344822780585,1.00035442565512
-0.000349577557436327,0.913125451234391,0.00754716232827684,0.158654772874664,0.833798064797059,1.00034955764562
-0.000344776405473446,0.912825077259419,0.00759944227670106,0.159150960927759,0.83324959679554,1.00034475649411
-0.000340041193270371,0.912523664912391,0.0076520843391132,0.159648501496992,0.832699414163894,1.00034002128236
-0.000335371015200293,0.912221210632073,0.00770509101858367,0.160147396698688,0.832147512282729,1.00033535110475
-0.000330764978074424,0.911917710844985,0.00775846483545629,0.160647648639117,0.831593886525427,1.00033074506808
-0.000326222200971167,0.911613161965362,0.00781220832746691,0.161149259414343,0.83103853225819,1.00032620229143
-0.000321741815067637,0.911307560395108,0.00786632404986278,0.161652231110059,0.830481444840079,1.00032172190599
-0.000317322963473498,0.911000902523764,0.00792081457552283,0.162156565801425,0.829922619623052,1.00031730305485
-0.000312964801067075,0.910693184728465,0.00797568249507869,0.162662265552912,0.829362051952009,1.0003129448929
-0.000308666494333727,0.910384403373898,0.00803093041703656,0.16316933241813,0.828799737164833,1.00030864658663
-0.00030442722120643,0.910074554812266,0.00808656096789992,0.163677768439669,0.828235670592432,1.00030440731396
-0.000300246170908555,0.909763635383243,0.00814257679229303,0.164187575648927,0.82766984755878,1.00030022626412
-0.000296122543798804,0.90945164141394,0.00819898055308537,0.164698756065949,0.827102263380966,1.00029610263747
-0.000292055551218275,0.909138569218858,0.00825577493151683,0.16521131169925,0.826532913369233,1.00029203564535
-0.00028804441533963,0.908824415099852,0.00831296262732377,0.165725244545648,0.825961792827028,1.00028802450993
-0.00028408836901833,0.908509175346087,0.00837054635886599,0.166240556590093,0.825388897051041,1.00028406846407
-0.00028018665564592,0.908192846234002,0.00842852886325448,0.166757249805488,0.824814221331258,1.00028016675116
-0.000276338529005317,0.907875424027261,0.00848691289648014,0.167275326152518,0.824237760951002,1.00027631862498
-0.000272543253128103,0.907556904976721,0.00854570123354332,0.167794787579472,0.823659511186985,1.00027252334956
-0.000268800102153761,0.907237285320384,0.00860489666858416,0.168315636022065,0.823079467309351,1.00026878019905
-0.000265108360190854,0.906916561283358,0.00866450201501403,0.168837873403256,0.82249762458173,1.00026508845755
-0.000261467321180109,0.906594729077817,0.00872452010564762,0.16936150163307,0.821913978261283,1.00026144741901
-0.00025787628875938,0.906271784902958,0.00878495379283613,0.169886522608412,0.821328523598752,1.00025785638705
-0.000254334576130465,0.905947724944956,0.00884580594860122,0.170412938212886,0.820741255838513,1.00025431467489
-0.000250841505927754,0.905622545376928,0.00890707946476994,0.170940750316603,0.820152170218627,1.00025082160515
-0.000247396410088681,0.905296242358888,0.00896877725311059,0.171469960776003,0.819561261970887,1.00024737650978
-0.000243998629725955,0.904968812037704,0.00903090224546944,0.172000571433654,0.818968526320877,1.00024397872988
-0.000240647515001543,0.904640250547056,0.00909345739390845,0.172532584118071,0.818373958488021,1.00024062761563
-0.000237342425002387,0.904310554007396,0.00915644567084391,0.17306600064352,0.817777553685636,1.0002373225261
-0.000234082727617829,0.903979718525902,0.00921987006918591,0.173600822809824,0.81717930712099,1.00023406282918
-0.000230867799418717,0.903647740196438,0.00928373360247899,0.174137052402166,0.816579213995355,1.00023084790145
-0.000227697025538168,0.903314615099509,0.00934803930504349,0.174674691190894,0.815977269504062,1.00022767712804
-0.000224569799553978,0.90298033930222,0.00941279023211803,0.175213740931323,0.815373468836559,1.00022454990253
-0.000221485523372636,0.902644908858232,0.00947798946000293,0.17575420336353,0.814767807176467,1.00022146562682
-0.000218443607114943,0.902308319807717,0.0095436400862045,0.176296080212157,0.814160279701639,1.00021842371104
-0.000215443469003188,0.901970568177318,0.00960974522958045,0.176839373186203,0.813550881584217,1.0002154235734
-0.000212484535249888,0.901631649980104,0.00967630803048621,0.17738408397882,0.812939607990693,1.00021246464012
-0.000209566239948044,0.901291561215524,0.00974333165092223,0.177930214267108,0.81232645408197,1.0002095463453
-0.000206688024962908,0.900950297869368,0.00981081927468236,0.1784777657119,0.811711415013418,1.00020666813079
-0.000203849339825246,0.900607855913719,0.00987877410750311,0.179026739957556,0.81109448593494,1.00020382944613
-0.00020104964162605,0.90026423130691,0.00994719937721407,0.179577138631752,0.810475661991034,1.00020102974841
-0.000198288394912707,0.899919419993482,0.0100160983338892,0.180128963345258,0.809854938320853,1.00019826850218
-0.000195565071586595,0.899573417904136,0.0100854742499992,0.18068221569173,0.809232310058271,1.00019554517934
-0.000192879150802078,0.899226220955691,0.0101553304205652,0.181236897247487,0.808607772331948,1.00019285925903
-0.000190230118866895,0.89887782505104,0.0102256701633127,0.181793009571294,0.807981320265393,1.00019021022758
-0.000187617469143912,0.898528226079103,0.0102964968188276,0.182350554204139,0.807352948977034,1.00018759757834
-0.00018504070195423,0.898177419914783,0.0103678137507125,0.182909532669009,0.806722653580279,1.00018502081164
-0.000182499324481615,0.897825402418922,0.0104396243457444,0.183469946470668,0.806090429183588,1.00018247943465
-0.000179992850678248,0.897472169438255,0.0105119320140332,0.184031797095424,0.805456270890543,1.00017997296134
-0.000177520801171764,0.897117716805364,0.0105847401891819,0.184595086010908,0.80482017379991,1.00017750091232
-0.000175082703173572,0.896762040338636,0.0106580523284469,0.185159814665835,0.804182133005719,1.00017506281482
-0.000172678090388436,0.896405135842212,0.0107318719129003,0.185725984489775,0.803542143597324,1.00017265820252
-0.000170306502925284,0.896046999105946,0.0108062024475929,0.186293596892922,0.802900200659485,1.00017028661555
-0.000167967487209265,0.895687625905358,0.0108810474617181,0.186862653265848,0.802256299272434,1.00016794760033
-0.000165660595894992,0.895327012001585,0.0109564105087776,0.187433154979274,0.801610434511948,1.00016564070951
-0.000163385387780986,0.894965153141341,0.0110322951667473,0.188005103383823,0.800962601449429,1.00016336550189
-0.000161141427725302,0.894602045056865,0.0111087050382448,0.188578499809781,0.800312795151974,1.00016112154234
-0.000158928286562298,0.894237683465876,0.0111856437506984,0.18915334556685,0.799661010682451,1.00015890840167
-0.00015674554102056,0.893872064071532,0.0112631149565165,0.189729641943903,0.79900724309958,1.00015672565663
-0.000154592773641948,0.893505182562373,0.0113411223332589,0.190307390208736,0.798351487458006,1.00015457288976
-0.000152469572701757,0.893137034612285,0.0114196695838083,0.190886591607813,0.797693738808378,1.00015244968932
-0.000150375532129974,0.892767615880446,0.0114987604365439,0.191467247366021,0.797033992197435,1.00015035564925
-0.00014831025143361,0.89239692201128,0.0115783986455158,0.192049358686408,0.796372242668076,1.00014829036906
-0.000146273335620113,0.892024948634415,0.0116585879906205,0.19263292674993,0.79570848525945,1.00014625345376
-0.000144264395121816,0.891651691364628,0.0117393322777775,0.19321795271519,0.795042715007033,1.00014424451377
-0.000142283045721435,0.891277145801803,0.0118206353391076,0.19380443771818,0.794374926942713,1.00014226316488
-0.000140328908478587,0.890901307530881,0.0119025010331117,0.194392382872014,0.793705116094875,1.00014030902815
-0.000138401609657313,0.890524172121816,0.0119849332448513,0.194981789266665,0.793033277488484,1.00013838172984
-0.000136500780654601,0.890145735129521,0.0120679358861303,0.195572657968698,0.792359406145172,1.00013648090135
-0.000134626057929891,0.889765992093824,0.0121515128956773,0.196164990020998,0.791683497083325,1.00013460617914
-0.000132777082935543,0.88938493853942,0.0122356682393301,0.196758786442499,0.791005545318171,1.00013275720467
-0.000130953502048267,0.889002569975823,0.0123204059102207,0.197354048227912,0.790325545861867,1.0001309336243
-0.000129154966501488,0.888618881897315,0.0124057299289621,0.197950776347446,0.789643493723592,1.00012913508928
-0.000127381132318648,0.888233869782899,0.0124916443438357,0.19854897174653,0.788959383909634,1.00012736125562
-0.000125631660247412,0.887847529096252,0.0125781532309806,0.199148635345534,0.788273211423485,1.00012561178407
-0.000123906215694792,0.887459855285675,0.012665260694584,0.199749768039483,0.787584971265933,1.00012388634004
-0.000122204468663149,0.887070843784041,0.0127529708670725,0.200352370697773,0.786894658435155,1.00012218459354
-0.000120526093687084,0.886680490008752,0.0128412879093054,0.200956444163885,0.78620226792681,1.00012050621909
-0.00011887076977119,0.886288789361686,0.0129302160107682,0.201561989255092,0.78550779473414,1.00011885089571
-0.00011723818032866,0.885895737229147,0.0130197593897692,0.202169006762168,0.784811233848063,1.0001172183068
-0.000115628013120738,0.885501328981818,0.0131099222936352,0.202777497449094,0.784112580257271,1.00011560814013
-0.000114039960197003,0.885105559974711,0.0132007089989101,0.203387462052759,0.783411828948331,1.00011402008774
-0.000112473717836475,0.884708425547114,0.0132921238115548,0.203998901282662,0.782708974905783,1.00011245384592
-0.000110928986489522,0.884309921022548,0.0133841710671471,0.20461181582061,0.782004013112243,1.00011090911511
-0.000109405470720574,0.883910041708709,0.0134768551310847,0.205226206320412,0.781296938548503,1.00010938559988
-0.000107902879151618,0.883508782897424,0.0135701803987882,0.205842073407576,0.780587746193636,1.00010788300886
-0.000106420924406472,0.883106139864597,0.0136641512959063,0.206459417678993,0.779876431025101,1.00010640105466
-0.000104959323055823,0.882702107870162,0.0137587722785217,0.207078239702633,0.779162988018846,1.00010493945386
-0.000103517795563018,0.882296682158028,0.0138540478333593,0.207698540017224,0.778447412149416,1.00010349792691
-0.000102096066230605,0.881889857956034,0.0139499824779946,0.208320319131942,0.777729698390063,1.00010207619813
-0.000100693863147603,0.881481630475893,0.0140465807610647,0.208943577526084,0.777009841712851,1.0001006739956
-9.9310918137498e-05,0.881071994913144,0.01414384726248,0.209568315648752,0.776287837088768,1.00009929105115
-9.79469667069539e-05,0.8806609464471,0.0142417865936371,0.210194533918526,0.775563679487836,1.00009792710027
-9.66017479952265e-05,0.880248480240797,0.0143404033976341,0.210822232723138,0.774837363879228,1.00009658188212
-9.5275004724273e-05,0.879834591440944,0.0144397023494865,0.21145141241914,0.774108885231374,1.00009525513941
-9.39664831495469e-05,0.879419275177868,0.0145396881563447,0.212082073331575,0.773378238512081,1.0000939466184
-9.26759330114688e-05,0.879002526565468,0.014640365557713,0.212714215753639,0.772645418688648,1.00009265606882
-9.14031074875622e-05,0.878584340701156,0.0147417393256707,0.213347839946346,0.771910420727984,1.00009138324387
-9.01477631452492e-05,0.878164712665814,0.0148438142650932,0.213982946138185,0.771173239596722,1.00009012790009
-8.89096598952917e-05,0.877743637523734,0.0149465952138763,0.21461953452478,0.770433870261344,1.00008888979741
-8.76885609458743e-05,0.877321110322569,0.0150500870431609,0.215257605268541,0.769692307688298,1.00008766869904
-8.64842327573173e-05,0.876897126093282,0.0151542946575592,0.215897158498317,0.768948546844124,1.00008646437142
-8.52964449974102e-05,0.876471679850094,0.0152592229953833,0.216538194309045,0.768202582695572,1.00008527658424
-8.41249704973612e-05,0.876044766590429,0.0153648770288742,0.217180712761395,0.767454410209731,1.00008410511032
-8.29695852083492e-05,0.87561638129486,0.0154712617644331,0.217824713881414,0.766704024354153,1.00008294972561
-8.18300681586739e-05,0.875186518927063,0.0155783822428541,0.218470197660166,0.765951420096979,1.00008181020915
-8.07062014114951e-05,0.874755174433757,0.0156862435395583,0.219117164053369,0.765196592407072,1.00008068634299
-7.95977700231498e-05,0.874322342744656,0.0157948507648294,0.219765612981029,0.764439536254141,1.00007957791219
-7.85045620020451e-05,0.873888018772412,0.0159042090640513,0.220415544327073,0.763680246608876,1.00007848470475
-7.74263682681128e-05,0.873452197412565,0.0160143236179467,0.221066957938977,0.762918718443077,1.00007740651161
-7.63629826128224e-05,0.873014873543487,0.0161251996428177,0.221719853627391,0.762154946729791,1.00007634312655
-7.53142016597438e-05,0.87257604202633,0.0162368423907881,0.222374231165764,0.761388926443448,1.0000752943462
-7.42798248256491e-05,0.872135697704972,0.0163492571500468,0.223030090289962,0.760620652559991,1.00007425996996
-7.32596542821523e-05,0.871693835405965,0.0164624492450932,0.223687430697884,0.759850120057023,1.00007323980002
-7.22534949178722e-05,0.871250449938476,0.0165764240369845,0.224346252049079,0.759077323913936,1.00007223364126
-7.12611543011175e-05,0.870805536094239,0.0166911869235837,0.225006553964355,0.758302259112062,1.00007124130125
-7.02824426430835e-05,0.870359088647497,0.0168067433398107,0.225668336025384,0.757524920634805,1.0000702625902
-6.9317172761554e-05,0.869911102354951,0.0169230987578933,0.226331597774312,0.756745303467794,1.00006929732093
-6.83651600451024e-05,0.869461571955699,0.0170402586876218,0.226996338713358,0.755963402599021,1.00006834530882
-6.74262224177835e-05,0.869010492171192,0.0171582286766034,0.227662558304409,0.755179213018988,1.00006740637181
-6.65001803043112e-05,0.868557857705169,0.01727701431052,0.228330255968622,0.754392729720858,1.00006648033032
-6.55868565957144e-05,0.868103663243608,0.0173966212133863,0.228999431086011,0.753603947700602,1.00006556700723
-6.46860766154632e-05,0.86764790345467,0.0175170550478105,0.229670082995038,0.752812861957151,1.00006466622787
-6.37976680860628e-05,0.867190572988645,0.0176383215152567,0.230342210992197,0.752019467492546,1.00006377781997
-6.29214610961035e-05,0.866731666477892,0.0177604263563083,0.231015814331598,0.751223759312093,1.00006290161361
-6.2057288067765e-05,0.866271178536792,0.0178833753509343,0.231690892224547,0.750425732424519,1.00006203744121
-6.1204983724767e-05,0.865809103761685,0.0180071743187559,0.232367443839118,0.749625381842126,1.0000611851375
-6.03643850607586e-05,0.865345436730818,0.0181318291193167,0.23304546829973,0.748822702580953,1.00006034453947
-5.95353313081437e-05,0.86488017200429,0.0182573456523528,0.233724964686714,0.748017689660933,1.00005951548636
-5.87176639073326e-05,0.864413304123995,0.0183837298580663,0.234405932035878,0.747210338106055,1.0000586978196
-5.79112264764176e-05,0.863944827613564,0.0185109877173993,0.235088369338073,0.746400642944528,1.00005789138281
-5.71158647812644e-05,0.863474736978316,0.0186391252523107,0.235772275538746,0.745588599208943,1.00005709602176
-5.63314267060135e-05,0.863003026705194,0.0187681485260546,0.236457649537503,0.744774201936443,1.00005631158433
-5.55577622239888e-05,0.862529691262713,0.0188980636434597,0.237144490187655,0.743957446168885,1.0000555379205
-5.47947233690028e-05,0.862054725100902,0.019028876751212,0.237832796295771,0.743138326953017,1.0000547748823
-5.40421642070591e-05,0.861578122651251,0.0191605940381383,0.238522566621221,0.742316839340641,1.0000540223238
-5.32999408084409e-05,0.86109987832665,0.0192932217354919,0.239213799875716,0.741492978388792,1.00005328010106
-5.25679112201842e-05,0.860619986521335,0.0194267661172403,0.23990649472285,0.740666739159909,1.00005254807213
-5.18459354389291e-05,0.860138441610828,0.0195612335003542,0.240600649777635,0.739838116722011,1.00005182609701
-5.11338753841432e-05,0.859655237951888,0.0196966302450998,0.241296263606024,0.739007106148876,1.00005111403763
-5.04315948717136e-05,0.859170369882444,0.0198329627553312,0.24199333472445,0.738173702520219,1.00005041175778
-4.97389595879007e-05,0.858683831721544,0.0199702374787864,0.24269186159934,0.737337900921874,1.00004971912317
-4.90558370636505e-05,0.858195617769297,0.0201084609073839,0.243391842646638,0.736499696445978,1.00004903600133
-4.83820966492596e-05,0.857705722306815,0.0202476395775224,0.244093276231326,0.735659084191151,1.00004836226159
-4.77176094893874e-05,0.857214139596154,0.0203877800703815,0.244796160666929,0.73481605926269,1.00004769777511
-4.70622484984128e-05,0.856720863880262,0.020528889012225,0.245500494215027,0.733970616772748,1.00004704241481
-4.64158883361278e-05,0.856225889382913,0.0206709730747061,0.246206275084762,0.733122751840532,1.00004639605533
-4.57784053837662e-05,0.855729210308657,0.0208140389751747,0.246913501432337,0.732272459592488,1.00004575857307
-4.5149677720361e-05,0.855230820842757,0.020958093476986,0.247622171360514,0.7314197351625,1.0000451298461
-4.45295850994265e-05,0.854730715151135,0.0211031433898122,0.248332282918105,0.730564573692083,1.00004450975418
-4.39180089259609e-05,0.854228887380311,0.0212491955699554,0.249043834099467,0.729706970330577,1.0000438981787
-4.3314832233764e-05,0.853725331657345,0.0213962569206632,0.249756822843983,0.728846920235354,1.00004329500271
-4.27199396630678e-05,0.853220042089782,0.0215443343924459,0.250471247035545,0.727984418572009,1.00004270011085
-4.21332174384729e-05,0.852713012765588,0.0216934349833959,0.251187104502032,0.727119460514572,1.00004211338933
-4.15545533471887e-05,0.852204237753098,0.0218435657395094,0.251904393014785,0.726252041245706,1.00004153472595
-4.09838367175726e-05,0.851693711100953,0.0219947337550098,0.252623110288074,0.725382155956916,1.00004096401004
-4.04209583979631e-05,0.851181426838043,0.0221469461726738,0.253343253978566,0.72450979984876,1.00004040113243
-3.98658107358044e-05,0.850667378973447,0.0223002101841591,0.254064821684787,0.723634968131054,1.00003984598549
-3.93182875570577e-05,0.850151561496378,0.0224545330303346,0.254787810946575,0.72275765602309,1.00003929846304
-3.87782841458945e-05,0.849633968376117,0.0226099220016125,0.255512219244541,0.721877858753847,1.00003875846035
-3.824569722467e-05,0.849114593561963,0.0227663844382826,0.256238043999509,0.720995571562208,1.00003822587416
-3.772042493417e-05,0.848593430983166,0.0229239277308493,0.25696528257197,0.720110789697181,1.00003770060261
-3.72023668141307e-05,0.848070474548872,0.0230825593203698,0.257693932261517,0.719223508418113,1.00003718254522
-3.66914237840249e-05,0.847545718148063,0.0232422866987957,0.258423990306282,0.718333722994922,1.00003667160293
-3.61874981241128e-05,0.847019155649499,0.0234031174093156,0.259155453882371,0.717441428708313,1.00003616767802
-3.56904934567523e-05,0.846490780901654,0.0235650590467013,0.25988832010329,0.716546620850009,1.0000356706741
-3.52003147279668e-05,0.845960587732662,0.0237281192576548,0.260622586019367,0.715649294722978,1.00003518049612
-3.47168681892656e-05,0.845428569950253,0.0238923057411586,0.261358248617176,0.714749445641665,1.00003469705033
-3.42400613797143e-05,0.844894721341699,0.0240576262488281,0.262095304818945,0.713847068932227,1.00003422024428
