-0.001,0.995526131254503,0.00447386874549702,0.995526131254503,1.0009999799845
-0.000986265846131283,0.995495123157335,0.00450487684266509,0.995495123157335,1.00098624583094
-0.000972720319245054,0.995463899742935,0.00453610025706467,0.995463899742935,1.00097270030435
-0.000959360828709315,0.99543245951945,0.00456754048054958,0.99543245951945,1.00095934081411
-0.000946184819472199,0.995400800984675,0.00459919901532535,0.995400800984675,1.00094616480517
-0.000933189771573324,0.995368922625979,0.00463107737402079,0.995368922625979,1.00093316975757
-0.000920373199661823,0.99533682292024,0.00466317707976017,0.99533682292024,1.00092035318594
-0.000907732652521022,0.995304500333764,0.00469549966623579,0.995304500333764,1.00090771263909
-0.00089526571259964,0.995271953322219,0.00472804667778109,0.995271953322219,1.00089524569945
-0.000882969995549408,0.995239180330556,0.00476081966944434,0.995239180330556,1.00088294998268
-0.000870843149769072,0.995206179792937,0.00479382020706267,0.995206179792937,1.00087082313717
-0.000858882855954626,0.995172950132663,0.00482704986733683,0.995172950132663,1.00085886284363
-0.00084708682665574,0.995139489762094,0.00486051023790627,0.995139489762094,1.0008470668146
-0.000835452805838287,0.995105797082575,0.00489420291742486,0.995105797082575,1.00083543279405
-0.000823978568452851,0.995071870484363,0.00492812951563706,0.995071870484363,1.00082395855693
-0.000812661920009195,0.995037708346545,0.00496229165345472,0.995037708346545,1.00081264190875
-0.000801500696156541,0.995003309036966,0.00499669096303426,0.995003309036966,1.00080148068515
-0.000790492762269642,0.994968670912145,0.00503132908785454,0.994968670912145,1.00079047275152
-0.000779636013040524,0.994933792317205,0.00506620768279514,0.994933792317205,1.00077961600254
-0.000768928372075831,0.994898671585785,0.00510132841421528,0.994898671585785,1.00076890836183
-0.000758367791499719,0.994863307039967,0.0051366929600332,0.994863307039967,1.0007583477815
-0.000747952251562183,0.994827696990194,0.00517230300980616,0.994827696990194,1.00074793224181
-0.000737679760252773,0.994791839735189,0.00520816026481098,0.994791839735189,1.00073765975074
-0.000727548352919623,0.994755733561875,0.00524426643812505,0.994755733561875,1.00072752834364
-0.000717556091893692,0.994719376745292,0.00528062325470807,0.994719376745292,1.00071753608286
-0.000707701066118189,0.994682767548516,0.00531723245148417,0.994682767548516,1.00070768105731
-0.000697981390783067,0.994645904222575,0.00535409577742471,0.994645904222575,1.00069796138221
-0.00068839520696455,0.994608785006368,0.00539121499363167,0.994608785006368,1.00068837519862
-0.000678940681269611,0.994571408126579,0.0054285918734215,0.994571408126579,1.00067892067315
-0.000669616005485322,0.99453377179759,0.00546622820240967,0.99453377179759,1.00066959599759
-0.000660419396233031,0.994495874221404,0.00550412577859572,0.994495874221404,1.00066039938856
-0.000651349094627281,0.994457713587551,0.00554228641244899,0.994457713587551,1.00065132908718
-0.000642403365939419,0.994419288073005,0.00558071192699482,0.994419288073005,1.00064238335871
-0.000633580499265825,0.994380595842099,0.00561940415790143,0.994380595842099,1.00063356049225
-0.000624878807200689,0.994341635046433,0.00565836495356744,0.994341635046433,1.0006248588004
-0.000616296625513294,0.99430240382479,0.00569759617520983,0.99430240382479,1.00061627661892
-0.000607832312829724,0.994262900303047,0.00573709969695271,0.994262900303047,1.00060781230645
-0.000599484250318941,0.994223122594083,0.00577687740591655,0.994223122594083,1.00059946424414
-0.000591250841383188,0.994183068797692,0.00581693120230811,0.994183068797692,1.00059123083541
-0.000583130511352622,0.994142737000489,0.00585726299951095,0.994142737000489,1.00058311050559
-0.000575121707184161,0.994102125275823,0.00589787472417658,0.994102125275823,1.00057510170162
-0.000567222897164455,0.994061231683684,0.00593876831631625,0.994061231683684,1.0005672028918
-0.000559432570616938,0.994020054270607,0.00597994572939338,0.994020054270607,1.00055941256545
-0.000551749237612913,0.993978591069583,0.00602140893041654,0.993978591069583,1.00055172923264
-0.000544171428686589,0.993936840099967,0.00606315990003325,0.993936840099967,1.00054415142391
-0.000536697694554048,0.993894799367376,0.00610520063262422,0.993894799367376,1.00053667768997
-0.000529326605836056,0.993852466863602,0.00614753313639841,0.993852466863602,1.00052930660144
-0.000522056752784698,0.993809840566511,0.00619015943348864,0.993809840566511,1.00052203674858
-0.00051488674501375,0.993766918439952,0.00623308156004793,0.993766918439952,1.00051486674099
-0.000507815211232767,0.993723698433653,0.00627630156634646,0.993723698433653,1.0005077952074
-0.000500840798984821,0.993680178483131,0.00631982151686918,0.993680178483131,1.00050082079533
-0.000493962174387832,0.993636356509586,0.00636364349041421,0.993636356509586,1.00049394217092
-0.000487178021879463,0.993592230419808,0.00640776958019173,0.993592230419808,1.00048715801859
-0.000480487043965513,0.993547798106076,0.00645220189392376,0.993547798106076,1.00048046704085
-0.000473887960971765,0.993503057446055,0.00649694255394447,0.993503057446055,1.00047386795804
-0.000467379510799246,0.993458006302699,0.00654199369730123,0.993458006302699,1.00046735950804
-0.000460960448682843,0.993412642524144,0.00658735747585641,0.993412642524144,1.0004609404461
-0.00045462954695324,0.99336696394361,0.00663303605638982,0.99336696394361,1.00045460954454
-0.000448385594802119,0.993320968379298,0.00667903162070188,0.993320968379298,1.00044836559256
-0.00044222739805059,0.993274653634282,0.0067253463657175,0.993274653634282,1.00044220739598
-0.000436153778920801,0.993228017496409,0.00677198250359064,0.993228017496409,1.00043613377702
-0.000430163575810679,0.99318105773819,0.00681894226180972,0.99318105773819,1.00043014357408
-0.000424255643071778,0.993133772116696,0.00686622788330355,0.993133772116696,1.0004242356415
-0.000418428850790158,0.993086158373452,0.0069138416265482,0.993086158373452,1.00041840884939
-0.000412682084570295,0.993038214234326,0.00696178576567446,0.993038214234326,1.00041266208333
-0.000407014245321944,0.992989937409424,0.00701006259057609,0.992989937409424,1.00040699424424
-0.000401424249049932,0.992941325592981,0.00705867440701889,0.992941325592981,1.00040140424813
-0.000395911026646846,0.99289237646325,0.00710762353675036,0.99289237646325,1.00039589102589
-0.000390473523688556,0.99284308768239,0.00715691231761026,0.99284308768239,1.00039045352309
-0.000385110700232557,0.992793456896358,0.00720654310364191,0.992793456896358,1.00038509069979
-0.000379821530619074,0.992743481734796,0.00725651826520414,0.992743481734796,1.00037980153033
-0.000374605003274899,0.992693159810916,0.00730684018908423,0.992693159810916,1.00037458500315
-0.00036946012051993,0.992642488721389,0.00735751127861136,0.992642488721389,1.00036944012055
-0.000364385898376355,0.992591466046229,0.0074085339537711,0.992591466046229,1.00036436589856
-0.000359381366380463,0.992540089348679,0.00745991065132051,0.992540089348679,1.00035936136671
-0.000354445567397044,0.992488356175096,0.00751164382490413,0.992488356175096,1.00035442556788
-0.000349577557436327,0.992436264054829,0.00756373594517069,0.992436264054829,1.00034955755807
-0.000344776405473446,0.992383810500109,0.00761618949989073,0.992383810500109,1.00034475640625
-0.000340041193270371,0.992330993005925,0.00766900699407492,0.992330993005925,1.0003400211942
-0.000335371015200293,0.992277809049907,0.00772219095009329,0.992277809049907,1.00033535101628
-0.000330764978074424,0.992224256092205,0.00777574390779519,0.992224256092205,1.0003307449793
-0.000326222200971167,0.99217033157537,0.00782966842463021,0.99217033157537,1.00032620220234
-0.000321741815067637,0.99211603292423,0.00788396707576973,0.99211603292423,1.00032172181658
-0.000317322963473498,0.992061357545771,0.00793864245422953,0.992061357545771,1.00031730296513
-0.000312964801067075,0.992006302829007,0.00799369717099311,0.992006302829007,1.00031294480287
-0.000308666494333727,0.991950866144864,0.00804913385513585,0.991950866144864,1.00030864649628
-0.00030442722120643,0.99189504484605,0.00810495515395016,0.99189504484605,1.00030440722329
-0.000300246170908555,0.991838836266929,0.00816116373307128,0.991838836266929,1.00030022617313
-0.000296122543798804,0.991782237723396,0.00821776227660418,0.991782237723396,1.00029610254616
-0.000292055551218275,0.991725246512749,0.00827475348725116,0.991725246512749,1.00029203555372
-0.00028804441533963,0.99166785991356,0.00833214008644038,0.99166785991356,1.00028802441798
-0.00028408836901833,0.991610075185545,0.00838992481445535,0.991610075185545,1.0002840683718
-0.00028018665564592,0.991551889569435,0.00844811043056515,0.991551889569435,1.00028016665856
-0.000276338529005317,0.991493300286844,0.00850669971315575,0.991493300286844,1.00027631853206
-0.000272543253128103,0.991434304540138,0.00856569545986205,0.991434304540138,1.00027252325632
-0.000268800102153761,0.991374899512299,0.00862510048770093,0.991374899512299,1.00026878010548
-0.000265108360190854,0.991315082366795,0.00868491763320522,0.991315082366795,1.00026508836365
-0.000261467321180109,0.991254850247441,0.00874514975255853,0.991254850247441,1.00026144732478
-0.00025787628875938,0.991194200278269,0.00880579972173108,0.991194200278269,1.00025785629249
-0.000254334576130465,0.991133129563384,0.00886687043661639,0.991133129563384,1.00025431457999
-0.000250841505927754,0.991071635186831,0.00892836481316898,0.991071635186831,1.00025082150992
-0.000247396410088681,0.991009714212457,0.00899028578754299,0.991009714212457,1.00024737641421
-0.000243998629725955,0.990947363683768,0.00905263631623174,0.990947363683768,1.00024397863398
-0.000240647515001543,0.990884580623792,0.00911541937620826,0.990884580623792,1.00024062751939
-0.000237342425002387,0.990821362034933,0.00917863796506684,0.990821362034933,1.00023732242952
-0.000234082727617829,0.990757704898835,0.0092422951011654,0.990757704898835,1.00023406273227
-0.000230867799418717,0.990693606176231,0.00930639382376908,0.990693606176231,1.0002308478042
-0.000227697025538168,0.990629062806805,0.00937093719319456,0.990629062806805,1.00022767703045
-0.000224569799553978,0.990564071709044,0.00943592829095559,0.990564071709044,1.00022454980459
-0.000221485523372636,0.990498629780091,0.00950137021990938,0.990498629780091,1.00022146552854
-0.000218443607114943,0.990432733895596,0.00956726610440402,0.990432733895596,1.00021842361241
-0.000215443469003188,0.990366380909573,0.00963361909042704,0.990366380909573,1.00021542347442
-0.000212484535249888,0.990299567654245,0.00970043234575474,0.990299567654245,1.0002124645408
-0.000209566239948044,0.990232290939897,0.00976770906010285,0.990232290939897,1.00020954624562
-0.000206688024962908,0.990164547554722,0.00983545244527798,0.990164547554722,1.00020666803076
-0.000203849339825246,0.99009633426467,0.00990366573533021,0.99009633426467,1.00020382934575
-0.00020104964162605,0.990027647813293,0.00997235218670679,0.990027647813293,1.00020102964768
-0.000198288394912707,0.989958484921593,0.0100415150784067,0.989958484921593,1.00019826840109
-0.000195565071586595,0.989888842287863,0.0101111577121367,0.989888842287863,1.00019554507789
-0.000192879150802078,0.989818716587532,0.0101812834124676,0.989818716587532,1.00019285915723
-0.000190230118866895,0.989748104473007,0.0102518955269929,0.989748104473007,1.00019021012542
-0.000187617469143912,0.989677002573513,0.0103229974264871,0.989677002573513,1.00018759747582
-0.00018504070195423,0.989605407494934,0.0103945925050661,0.989605407494934,1.00018502070876
-0.000182499324481615,0.989533315819651,0.0104666841803487,0.989533315819651,1.00018247933141
-0.000179992850678248,0.989460724106382,0.010539275893618,0.989460724106382,1.00017997285773
-0.000177520801171764,0.989387628890014,0.0106123711099857,0.989387628890014,1.00017750080835
-0.000175082703173572,0.989314026681444,0.0106859733185564,0.989314026681444,1.00017506271048
-0.000172678090388436,0.989239913967407,0.0107600860325927,0.989239913967407,1.00017265809781
-0.000170306502925284,0.989165287210317,0.0108347127896828,0.989165287210317,1.00017028651047
-0.000167967487209265,0.989090142848092,0.0109098571519079,0.989090142848092,1.00016794749488
-0.000165660595894992,0.989014477293988,0.0109855227060116,0.989014477293988,1.00016564060369
-0.000163385387780986,0.98893828693643,0.01106171306357,0.98893828693643,1.0001633653957
-0.000161141427725302,0.988861568138837,0.011138431861163,0.988861568138837,1.00016112143577
-0.000158928286562298,0.988784317239453,0.0112156827605472,0.988784317239453,1.00015890829473
-0.00015674554102056,0.98870653055117,0.0112934694488296,0.98870653055117,1.00015672554931
-0.000154592773641948,0.988628204361358,0.0113717956386425,0.988628204361358,1.00015457278205
-0.000152469572701757,0.988549334931681,0.0114506650683195,0.988549334931681,1.00015244958124
-0.000150375532129974,0.988469918497927,0.0115300815020735,0.988469918497927,1.00015035554079
-0.00014831025143361,0.988389951269825,0.0116100487301745,0.988389951269825,1.00014829026022
-0.000146273335620113,0.98830942943087,0.0116905705691302,0.98830942943087,1.00014625334453
-0.000144264395121816,0.988228349138133,0.0117716508618666,0.988228349138133,1.00014424440415
-0.000142283045721435,0.98814670652209,0.0118532934779103,0.98814670652209,1.00014226305487
-0.000140328908478587,0.988064497686428,0.0119355023135725,0.988064497686428,1.00014030891775
-0.000138401609657313,0.987981718707867,0.0120182812921332,0.987981718707867,1.00013838161906
-0.000136500780654601,0.987898365635972,0.0121016343640279,0.987898365635972,1.00013648079018
-0.000134626057929891,0.987814434492966,0.0121855655070344,0.987814434492966,1.00013460606757
-0.000132777082935543,0.987729921273538,0.0122700787264621,0.987729921273538,1.0001327570927
-0.000130953502048267,0.987644821944659,0.0123551780553413,0.987644821944659,1.00013093351194
-0.000129154966501488,0.987559132445385,0.0124408675546149,0.987559132445385,1.00012913497652
-0.000127381132318648,0.98747284868667,0.0125271513133305,0.98747284868667,1.00012736114246
-0.000125631660247412,0.987385966551165,0.012614033448835,0.987385966551165,1.00012561167051
-0.000123906215694792,0.987298481893031,0.0127015181069692,0.987298481893031,1.00012388622608
-0.000122204468663149,0.987210390537736,0.0127896094622643,0.987210390537736,1.00012218447918
-0.000120526093687084,0.987121688281859,0.0128783117181405,0.987121688281859,1.00012050610432
-0.00011887076977119,0.987032370892895,0.0129676291071054,0.987032370892895,1.00011885078053
-0.00011723818032866,0.986942434109045,0.0130575658909552,0.986942434109045,1.00011721819122
-0.000115628013120738,0.986851873639024,0.0131481263609764,0.986851873639024,1.00011560802413
-0.000114039960197003,0.986760685161851,0.0132393148381492,0.986760685161851,1.00011401997133
-0.000112473717836475,0.986668864326647,0.0133311356733526,0.986668864326647,1.0001124537291
-0.000110928986489522,0.98657640675243,0.0134235932475699,0.98657640675243,1.00011090899788
-0.000109405470720574,0.986483308027903,0.0135166919720971,0.986483308027903,1.00010938548224
-0.000107902879151618,0.986389563711249,0.0136104362887512,0.986389563711249,1.00010788289079
-0.000106420924406472,0.986295169329919,0.013704830670081,0.986295169329919,1.00010640093617
-0.000104959323055823,0.986200120380421,0.0137998796195791,0.986200120380421,1.00010493933495
-0.000103517795563018,0.986104412328105,0.0138955876718947,0.986104412328105,1.00010349780759
-0.000102096066230605,0.986008040606951,0.0139919593930489,0.986008040606951,1.00010207607838
-0.000100693863147603,0.985911000619349,0.0140889993806509,0.985911000619349,1.00010067387543
-9.9310918137498e-05,0.985813287735885,0.0141867122641153,0.985813287735885,1.00009929093054
-9.79469667069539e-05,0.985714897295118,0.0142851027048818,0.985714897295118,1.00009792697924
-9.66017479952265e-05,0.985615824603364,0.0143841753966359,0.985615824603364,1.00009658176066
-9.5275004724273e-05,0.985516064934469,0.0144839350655308,0.985516064934469,1.00009525501752
-9.39664831495469e-05,0.985415613529589,0.0145843864704114,0.985415613529589,1.00009394649607
-9.26759330114688e-05,0.98531446559696,0.0146855344030395,0.98531446559696,1.00009265594606
-9.14031074875622e-05,0.985212616311679,0.0147873836883209,0.985212616311679,1.00009138312067
-9.01477631452492e-05,0.985110060815467,0.0148899391845332,0.985110060815467,1.00009012777646
-8.89096598952917e-05,0.985006794216444,0.0149932057835564,0.985006794216444,1.00008888967334
-8.76885609458743e-05,0.984902811588896,0.015097188411104,0.984902811588896,1.00008766857452
-8.64842327573173e-05,0.984798107973044,0.0152018920269559,0.984798107973044,1.00008646424647
-8.52964449974102e-05,0.984692678374806,0.015307321625194,0.984692678374806,1.00008527645884
-8.41249704973612e-05,0.984586517765563,0.0154134822344372,0.984586517765563,1.00008410498447
-8.29695852083492e-05,0.98447962108192,0.0155203789180804,0.98447962108192,1.00008294959932
-8.18300681586739e-05,0.984371983225467,0.0156280167745334,0.984371983225467,1.0000818100824
-8.07062014114951e-05,0.984263599062537,0.0157364009374625,0.984263599062537,1.00008068621579
-7.95977700231498e-05,0.984154463423967,0.0158455365760328,0.984154463423967,1.00007957778453
-7.85045620020451e-05,0.984044571104847,0.015955428895153,0.984044571104847,1.00007848457665
-7.74263682681128e-05,0.983933916864278,0.0160660831357216,0.983933916864278,1.00007740638305
-7.63629826128224e-05,0.983822495425125,0.0161775045748746,0.983822495425125,1.00007634299753
-7.53142016597438e-05,0.983710301473765,0.016289698526235,0.983710301473765,1.00007529421671
-7.42798248256491e-05,0.983597329659836,0.0164026703401639,0.983597329659836,1.00007425984002
-7.32596542821523e-05,0.983483574595986,0.0165164254040137,0.983483574595986,1.00007323966961
-7.22534949178722e-05,0.983369030857617,0.0166309691423826,0.983369030857617,1.00007223351039
-7.12611543011175e-05,0.983253692982629,0.0167463070173709,0.983253692982629,1.00007124116991
-7.02824426430835e-05,0.983137555471161,0.0168624445288393,0.983137555471161,1.00007026245839
-6.9317172761554e-05,0.983020612785331,0.0169793872146688,0.983020612785331,1.00006929718865
-6.83651600451024e-05,0.982902859348978,0.0170971406510223,0.982902859348978,1.00006834517607
-6.74262224177835e-05,0.982784289547392,0.0172157104526078,0.982784289547392,1.00006740623859
-6.65001803043112e-05,0.982664897727056,0.0173351022729444,0.982664897727056,1.00006648019662
-6.55868565957144e-05,0.982544678195372,0.0174553218046284,0.982544678195372,1.00006556687305
-6.46860766154632e-05,0.982423625220397,0.0175763747796028,0.982423625220397,1.00006466609321
-6.37976680860628e-05,0.982301733030572,0.0176982669694281,0.982301733030572,1.00006377768483
-6.29214610961035e-05,0.982178995814446,0.0178210041855542,0.982178995814446,1.00006290147798
-6.2057288067765e-05,0.982055407720404,0.0179445922795956,0.982055407720404,1.0000620373051
-6.1204983724767e-05,0.981930962856393,0.018069037143607,0.981930962856393,1.0000611850009
-6.03643850607586e-05,0.981805655289638,0.0181943447103619,0.981805655289638,1.00006034440239
-5.95353313081437e-05,0.981679479046368,0.0183205209536325,0.981679479046368,1.00005951534878
-5.87176639073326e-05,0.981552428111528,0.0184475718884716,0.981552428111528,1.00005869768153
-5.79112264764176e-05,0.981424496428503,0.0185755035714966,0.981424496428503,1.00005789124425
-5.71158647812644e-05,0.981295677898825,0.0187043221011753,0.981295677898825,1.0000570958827
-5.63314267060135e-05,0.981165966381886,0.0188340336181136,0.981165966381886,1.00005631144478
-5.55577622239888e-05,0.981035355694655,0.0189646443053449,0.981035355694655,1.00005553778044
-5.47947233690028e-05,0.980903839611377,0.0190961603886226,0.980903839611377,1.00005477474174
-5.40421642070591e-05,0.980771411863287,0.0192285881367128,0.980771411863287,1.00005402218273
-5.32999408084409e-05,0.980638066138309,0.0193619338616906,0.980638066138309,1.00005327995949
-5.25679112201842e-05,0.980503796080762,0.0194962039192378,0.980503796080762,1.00005254793005
-5.18459354389291e-05,0.980368595291058,0.0196314047089419,0.980368595291058,1.00005182595443
-5.11338753841432e-05,0.980232457325401,0.0197675426745985,0.980232457325401,1.00005111389453
-5.04315948717136e-05,0.980095375695485,0.0199046243045151,0.980095375695485,1.00005041161417
-4.97389595879007e-05,0.979957343868184,0.0200426561318163,0.979957343868184,1.00004971897905
-4.90558370636505e-05,0.979818355265248,0.0201816447347524,0.979818355265248,1.00004903585668
-4.83820966492596e-05,0.979678403262991,0.0203215967370089,0.979678403262991,1.00004836211643
-4.77176094893874e-05,0.979537481191981,0.0204625188080191,0.979537481191981,1.00004769762943
-4.70622484984128e-05,0.979395582336722,0.0206044176632778,0.979395582336722,1.0000470422686
-4.64158883361278e-05,0.979252699935342,0.020747300064658,0.979252699935342,1.0000463959086
-4.57784053837662e-05,0.979108827179271,0.0208911728207293,0.979108827179271,1.00004575842581
-4.5149677720361e-05,0.978963957212921,0.0210360427870787,0.978963957212921,1.00004512969831
-4.45295850994265e-05,0.978818083133367,0.021181916866633,0.978818083133367,1.00004450960585
-4.39180089259609e-05,0.978671197990015,0.0213288020099845,0.978671197990015,1.00004389802984
-4.3314832233764e-05,0.978523294784282,0.0214767052157176,0.978523294784282,1.00004329485332
-4.27199396630678e-05,0.978374366469261,0.0216256335307386,0.978374366469261,1.00004269996091
-4.21332174384729e-05,0.978224405949393,0.0217755940506072,0.978224405949393,1.00004211323886
-4.15545533471887e-05,0.978073406080129,0.0219265939198707,0.978073406080129,1.00004153457494
-4.09838367175726e-05,0.9779213596676,0.0220786403323997,0.9779213596676,1.00004096385848
-4.04209583979631e-05,0.977768259468273,0.022231740531727,0.977768259468273,1.00004040098033
-3.98658107358044e-05,0.977614098188612,0.0223859018113882,0.977614098188612,1.00003984583284
-3.93182875570577e-05,0.977458868484735,0.0225411315152646,0.977458868484735,1.00003929830983
-3.87782841458945e-05,0.977302562962071,0.0226974370379289,0.977302562962071,1.0000387583066
-3.824569722467e-05,0.977145174175007,0.0228548258249925,0.977145174175007,1.00003822571985
-3.772042493417e-05,0.976986694626544,0.0230133053734561,0.976986694626544,1.00003770044774
-3.72023668141307e-05,0.976827116767939,0.0231728832320614,0.976827116767939,1.00003718238979
-3.66914237840249e-05,0.976666432998353,0.0233335670016466,0.976666432998353,1.00003667144694
-3.61874981241128e-05,0.976504635664497,0.0234953643355032,0.976504635664497,1.00003616752146
-3.56904934567523e-05,0.976341717060264,0.0236582829397358,0.976341717060264,1.00003567051698
