-0.001,0.995526131254503,0.00447386874549702,0.995526131254503,1.0009999799845
-3.52003147279668e-05,0.976177669426376,0.023822330573624,0.976177669426376,1.00003518033843
-3.47168681892656e-05,0.976012484950013,0.023987515049987,0.976012484950013,1.00003469689207
-3.42400613797143e-05,0.97584615576445,0.0241538442355504,0.97584615576445,1.00003422008545
-3.37698031082509e-05,0.975678673948684,0.0243213260513161,0.975678673948684,1.00003374982736
-3.33060034362459e-05,0.975510031527067,0.0244899684729333,0.975510031527067,1.00003328602788
-3.28485736603005e-05,0.975340220468926,0.024659779531074,0.975340220468926,1.00003282859829
-3.2397426295282e-05,0.975169232688191,0.024830767311809,0.975169232688191,1.00003237745111
-3.19524750575921e-05,0.974997060043012,0.0250029399569881,0.974997060043012,1.00003193250006
-3.15136348486648e-05,0.974823694335378,0.0251763056646218,0.974823694335378,1.00003149366005
-3.10808217386906e-05,0.974649127310734,0.0253508726892658,0.974649127310734,1.00003106084713
-3.06539529505653e-05,0.974473350657591,0.0255266493424086,0.974473350657591,1.00003063397853
-3.02329468440578e-05,0.974296356007139,0.0257036439928609,0.974296356007139,1.00003021297262
-2.98177229001967e-05,0.974118134932852,0.0258818650671484,0.974118134932852,1.00002979774887
-2.94082017058706e-05,0.973938678950093,0.0260613210499067,0.973938678950093,1.00002938822788
-2.90043049386399e-05,0.973757979515721,0.0262420204842789,0.973757979515721,1.00002898433131
-2.86059553517574e-05,0.973576028027684,0.0264239719723162,0.973576028027684,1.00002858598192
-2.82130767593947e-05,0.973392815824619,0.0266071841753811,0.973392815824619,1.00002819310353
-2.78255940220713e-05,0.973208334185447,0.0267916658145528,0.973208334185447,1.000027805621
-2.74434330322836e-05,0.973022574328964,0.0269774256710362,0.973022574328964,1.00002742346021
-2.70665207003324e-05,0.972835527413427,0.027164472586573,0.972835527413427,1.00002704654808
-2.66947849403432e-05,0.972647184536145,0.0273528154638555,0.972647184536145,1.00002667481253
-2.63281546564802e-05,0.972457536733056,0.0275424632669438,0.972457536733056,1.00002630818245
-2.59665597293487e-05,0.972266574978315,0.0277334250216852,0.972266574978315,1.00002594658774
-2.56099310025846e-05,0.972074290183863,0.0279257098161367,0.972074290183863,1.00002558995922
-2.52582002696278e-05,0.97188067319901,0.02811932680099,0.97188067319901,1.0000252382287
-2.49113002606779e-05,0.97168571481,0.0283142851900002,0.97168571481,1.0000248913289
-2.45691646298279e-05,0.971489405739584,0.0285105942604162,0.971489405739584,1.00002454919349
-2.4231727942376e-05,0.971291736646585,0.0287082633534146,0.971291736646585,1.00002421175702
-2.38989256623105e-05,0.971092698125463,0.0289073018745371,0.971092698125463,1.00002387895495
-2.35706941399673e-05,0.970892280705871,0.0291077192941293,0.970892280705871,1.00002355072365
-2.32469705998565e-05,0.970690474852216,0.0293095251477839,0.970690474852216,1.00002322700033
-2.29276931286565e-05,0.970487270963214,0.0295127290367863,0.970487270963214,1.00002290772308
-2.26128006633728e-05,0.970282659371437,0.0297173406285627,0.970282659371437,1.00002259283084
-2.23022329796594e-05,0.970076630342868,0.0299233696571323,0.970076630342868,1.00002228226338
-2.19959306803007e-05,0.969869174076439,0.0301308259235614,0.969869174076439,1.00002197596131
-2.16938351838519e-05,0.969660280703579,0.030339719296421,0.969660280703579,1.00002167386604
-2.13958887134342e-05,0.969449940287752,0.0305500597122481,0.969449940287752,1.0000213759198
-2.1102034285686e-05,0.969238142823991,0.0307618571760087,0.969238142823991,1.0000210820656
-2.08122156998634e-05,0.969024878238435,0.0309751217615649,0.969024878238435,1.00002079224725
-2.05263775270925e-05,0.968810136387855,0.0311898636121449,0.968810136387855,1.00002050640931
-2.02444650997681e-05,0.968593907059184,0.0314060929408162,0.968593907059184,1.00002022449712
-1.99664245010979e-05,0.968376179969038,0.0316238200309616,0.968376179969038,1.00001994645676
-1.96922025547917e-05,0.968156944763241,0.0318430552367587,0.968156944763241,1.00001967223505
-1.94217468148902e-05,0.967936191016338,0.0320638089836624,0.967936191016338,1.00001940177955
-1.91550055557353e-05,0.967713908231109,0.0322860917688909,0.967713908231109,1.00001913503854
-1.88919277620767e-05,0.967490085838085,0.0325099141619146,0.967490085838085,1.00001887196099
-1.86324631193156e-05,0.967264713195052,0.0327352868049482,0.967264713195052,1.00001861249659
-1.83765620038817e-05,0.967037779586553,0.0329622204134467,0.967037779586553,1.00001835659572
-1.81241754737424e-05,0.966809274223396,0.0331907257766038,0.966809274223396,1.00001810420944
-1.78752552590424e-05,0.966579186242146,0.0334208137578543,0.966579186242146,1.00001785528948
-1.7629753752872e-05,0.96634750470462,0.0336524952953796,0.96634750470462,1.00001760978823
-1.73876240021625e-05,0.966114218597384,0.0338857814026161,0.966114218597384,1.00001736765873
-1.71488196987054e-05,0.965879316831232,0.0341206831687682,0.965879316831232,1.00001712885468
-1.69132951702965e-05,0.965642788240677,0.0343572117593233,0.965642788240677,1.00001689333041
-1.66810053720006e-05,0.965404621583429,0.0345953784165706,0.965404621583429,1.00001666104087
-1.64519058775366e-05,0.965164805539876,0.0348351944601244,0.965164805539876,1.00001643194164
-1.62259528707809e-05,0.964923328712551,0.0350766712874491,0.964923328712551,1.0000162059889
-1.6003103137387e-05,0.964680179625611,0.0353198203743893,0.964680179625611,1.00001598313943
-1.57833140565212e-05,0.964435346724298,0.0355646532757022,0.964435346724298,1.00001576335062
-1.55665435927106e-05,0.964188818374406,0.0358111816255939,0.964188818374406,1.00001554658042
-1.53527502878042e-05,0.96394058286174,0.03605941713826,0.96394058286174,1.00001533278739
-1.51418932530435e-05,0.963690628391572,0.0363093716084284,0.963690628391572,1.00001512193063
-1.49339321612425e-05,0.963438943088094,0.0365610569119065,0.963438943088094,1.00001491396981
-1.4728827239075e-05,0.963185514993868,0.0368144850061324,0.963185514993868,1.00001470886517
-1.45265392594678e-05,0.962930332069272,0.0370696679307283,0.962930332069272,1.00001450657747
-1.43270295340983e-05,0.96267338219194,0.0373266178080595,0.96267338219194,1.00001430706802
-1.41302599059953e-05,0.962414653156205,0.0375853468437951,0.962414653156205,1.00001411029868
-1.39361927422414e-05,0.962154132672526,0.0378458673274738,0.962154132672526,1.0000139162318
-1.37447909267754e-05,0.961891808366927,0.0381081916330728,0.961891808366927,1.00001372483027
-1.35560178532937e-05,0.961627667780419,0.0383723322195807,0.961627667780419,1.00001353605749
-1.33698374182495e-05,0.961361698368426,0.0386383016315738,0.961361698368426,1.00001334987734
-1.31862140139475e-05,0.961093887500204,0.0389061124997964,0.961093887500204,1.00001316625423
-1.30051125217341e-05,0.960824222458255,0.0391757775417451,0.960824222458255,1.00001298515304
-1.28264983052806e-05,0.960552690437743,0.0394473095622568,0.960552690437743,1.00001280653912
-1.2650337203959e-05,0.9602792785459,0.0397207214540999,0.9602792785459,1.00001263037832
-1.24765955263087e-05,0.960003973801429,0.0399960261985708,0.960003973801429,1.00001245663694
-1.23052400435926e-05,0.959726763133908,0.0402732368660925,0.959726763133908,1.00001228528176
-1.21362379834424e-05,0.959447633383181,0.0405523666168188,0.959447633383181,1.00001211628001
-1.19695570235904e-05,0.959166571298758,0.0408334287012415,0.959166571298758,1.00001194959936
-1.18051652856881e-05,0.958883563539199,0.0411164364608013,0.958883563539199,1.00001178520793
-1.16430313292088e-05,0.958598596671496,0.041401403328504,0.958598596671496,1.00001162307429
-1.14831241454351e-05,0.958311657170461,0.0416883428295387,0.958311657170461,1.00001146316742
-1.13254131515281e-05,0.958022731418098,0.0419772685819024,0.958022731418098,1.00001130545674
-1.11698681846782e-05,0.957731805702974,0.0422681942970264,0.957731805702974,1.0000111499121
-1.10164594963366e-05,0.957438866219592,0.0425611337804084,0.957438866219592,1.00001099650373
-1.08651577465254e-05,0.957143899067752,0.042856100932248,0.957143899067752,1.0000108452023
-1.07159339982267e-05,0.956846890251914,0.0431531097480862,0.956846890251914,1.00001069597888
-1.05687597118481e-05,0.956547825680551,0.0434521743194493,0.956547825680551,1.00001054880493
-1.0423606739764e-05,0.956246691165503,0.0437533088344973,0.956246691165503,1.00001040365229
-1.02804473209331e-05,0.955943472421324,0.0440565275786757,0.955943472421324,1.0000102604932
-1.01392540755881e-05,0.955638155064628,0.0443618449353723,0.955638155064628,1.00001011930029
-1e-05,0.955330724613422,0.0446692753865775,0.955330724613422,1.00000998004656
-9.86265846131283e-06,0.955021166486451,0.0449788335135495,0.955021166486451,1.00000984270536
-9.72720319245054e-06,0.954709466002516,0.0452905339974838,0.954709466002516,1.00000970725044
-9.59360828709315e-06,0.954395608379814,0.045604391620186,0.954395608379814,1.00000957365588
-9.46184819472199e-06,0.954079578735249,0.0459204212647506,0.954079578735249,1.00000944189614
-9.33189771573324e-06,0.953761362083758,0.0462386379162425,0.953761362083758,1.00000931194601
-9.20373199661823e-06,0.953440943337616,0.046559056662384,0.953440943337616,1.00000918378065
-9.07732652521022e-06,0.953118307305754,0.046881692694246,0.953118307305754,1.00000905737553
-8.9526571259964e-06,0.952793438693057,0.047206561306943,0.952793438693057,1.00000893270649
-8.82969995549408e-06,0.952466322099667,0.0475336779003334,0.952466322099667,1.00000880974969
-8.70843149769072e-06,0.952136942020276,0.0478630579797237,0.952136942020276,1.00000868848159
-8.58882855954626e-06,0.951805282843422,0.0481947171565778,0.951805282843422,1.00000856887902
-8.4708682665574e-06,0.95147132885077,0.0485286711492299,0.95147132885077,1.0000084509191
-8.35452805838287e-06,0.951135064216397,0.0488649357836029,0.951135064216397,1.00000833457927
-8.23978568452851e-06,0.950796473006069,0.0492035269939307,0.950796473006069,1.00000821983727
-8.12661920009195e-06,0.950455539176514,0.0495444608234856,0.950455539176514,1.00000810667117
-8.01500696156541e-06,0.95011224657469,0.04988775342531,0.95011224657469,1.00000799505931
-7.90492762269642e-06,0.949766578937047,0.050233421062953,0.949766578937047,1.00000788498036
-7.79636013040524e-06,0.949418519888789,0.0505814801112112,0.949418519888789,1.00000777641325
-7.68928372075831e-06,0.949068052943125,0.0509319470568749,0.949068052943125,1.00000766933723
-7.58367791499719e-06,0.948715161500522,0.0512848384994781,0.948715161500522,1.00000756373182
-7.47952251562183e-06,0.948359828847945,0.0516401711520548,0.948359828847945,1.00000745957682
-7.37679760252773e-06,0.948002038158102,0.0519979618418979,0.948002038158102,1.00000735685231
-7.27548352919622e-06,0.947641772488675,0.0523582275113247,0.947641772488675,1.00000725553864
-7.17556091893692e-06,0.947279014781553,0.0527209852184466,0.947279014781553,1.00000715561643
-7.07701066118189e-06,0.946913747862057,0.0530862521379434,0.946913747862057,1.00000705706658
-6.97981390783067e-06,0.946545954438157,0.053454045561843,0.946545954438157,1.00000695987024
-6.8839520696455e-06,0.946175617099695,0.0538243829003052,0.946175617099695,1.00000686400882
-6.7894068126961e-06,0.945802718317589,0.0541972816824114,0.945802718317589,1.00000676946398
-6.69616005485322e-06,0.945427240443042,0.0545727595569584,0.945427240443042,1.00000667621764
-6.60419396233031e-06,0.945049165706742,0.0549508342932578,0.945049165706742,1.00000658425198
-6.51349094627281e-06,0.94466847621806,0.0553315237819398,0.94466847621806,1.00000649354939
-6.42403365939419e-06,0.944285153964237,0.0557148460357628,0.944285153964237,1.00000640409253
-6.33580499265824e-06,0.943899180809573,0.0561008191904268,0.943899180809573,1.0000063158643
-6.24878807200689e-06,0.943510538494607,0.0564894615053933,0.943510538494607,1.00000622884782
-6.16296625513294e-06,0.943119208635291,0.0568807913647092,0.943119208635291,1.00000614302644
-6.07832312829724e-06,0.942725172722163,0.0572748272778367,0.942725172722163,1.00000605838376
-5.99484250318941e-06,0.942328412119513,0.0576715878804871,0.942328412119513,1.00000597490359
-5.91250841383187e-06,0.941928908064539,0.0580710919354611,0.941928908064539,1.00000589256995
-5.83130511352622e-06,0.941526641666507,0.0584733583334934,0.941526641666507,1.0000058113671
-5.75121707184161e-06,0.941121593905897,0.0588784060941029,0.941121593905897,1.00000573127952
-5.67222897164455e-06,0.940713745633552,0.059286254366448,0.940713745633552,1.00000565229188
-5.59432570616938e-06,0.940303077569813,0.0596969224301872,0.940303077569813,1.00000557438908
-5.51749237612912e-06,0.939889570303655,0.0601104296963447,0.939889570303655,1.00000549755622
-5.44171428686589e-06,0.939473204291818,0.0605267957081819,0.939473204291818,1.0000054217786
-5.36697694554048e-06,0.939053959857927,0.0609460401420734,0.939053959857927,1.00000534704174
-5.29326605836057e-06,0.938631817191611,0.0613681828083893,0.938631817191611,1.00000527333133
-5.22056752784698e-06,0.938206756347618,0.061793243652382,0.938206756347618,1.00000520063329
-5.14886745013749e-06,0.937778757244921,0.0622212427550789,0.937778757244921,1.0000051289337
-5.07815211232767e-06,0.93734779966582,0.0626522003341801,0.93734779966582,1.00000505821885
-5.00840798984821e-06,0.936913863255038,0.0630861367449623,0.936913863255038,1.00000498847522
-4.93962174387833e-06,0.936476927518813,0.0635230724811872,0.936476927518813,1.00000491968948
-4.87178021879463e-06,0.936036971823984,0.0639630281760158,0.936036971823984,1.00000485184846
-4.80487043965512e-06,0.935593975397071,0.0644060246029286,0.935593975397071,1.00000478493918
-4.73887960971765e-06,0.93514791732335,0.0648520826766504,0.93514791732335,1.00000471894886
-4.67379510799246e-06,0.934698776545918,0.0653012234540817,0.934698776545918,1.00000465386488
-4.60960448682844e-06,0.934246531864765,0.0657534681352348,0.934246531864765,1.00000458967478
-4.5462954695324e-06,0.933791161935824,0.0662088380641759,0.933791161935824,1.00000452636628
-4.48385594802118e-06,0.933332645270027,0.0666673547299728,0.933332645270027,1.00000446392729
-4.4222739805059e-06,0.932870960232352,0.0671290397676477,0.932870960232352,1.00000440234585
-4.36153778920801e-06,0.932406085040863,0.0675939149591368,0.932406085040863,1.0000043416102
-4.3016357581068e-06,0.931937997765746,0.0680620022342543,0.931937997765746,1.00000428170871
-4.24255643071778e-06,0.931466676328337,0.068533323671663,0.931466676328337,1.00000422262992
-4.18428850790158e-06,0.930992098500151,0.0690079014998494,0.930992098500151,1.00000416436255
-4.12682084570295e-06,0.930514241901893,0.0694857580981065,0.930514241901893,1.00000410689544
-4.07014245321944e-06,0.93003308400248,0.0699669159975204,0.93003308400248,1.0000040502176
-4.01424249049933e-06,0.929548602118036,0.0704513978819636,0.929548602118036,1.0000039943182
-3.95911026646846e-06,0.929060773410906,0.070939226589094,0.929060773410906,1.00000393918654
-3.90473523688556e-06,0.928569574888641,0.0714304251113593,0.928569574888641,1.00000388481208
-3.85110700232557e-06,0.928074983402992,0.0719250165970079,0.928074983402992,1.00000383118442
-3.79821530619074e-06,0.927576975648895,0.0724230243511051,0.927576975648895,1.00000377829331
-3.746050032749e-06,0.927075528163445,0.0729244718365548,0.927075528163445,1.00000372612862
-3.6946012051993e-06,0.926570617324871,0.0734293826751285,0.926570617324871,1.00000367468038
-3.64385898376354e-06,0.926062219351502,0.073937780648498,0.926062219351502,1.00000362393875
-3.59381366380463e-06,0.925550310300724,0.074449689699276,0.925550310300724,1.00000357389403
-3.54445567397044e-06,0.925034866067938,0.0749651339320615,0.925034866067938,1.00000352453664
-3.49577557436328e-06,0.924515862385509,0.0754841376144913,0.924515862385509,1.00000347585715
-3.44776405473446e-06,0.923993274821702,0.0760067251782977,0.923993274821702,1.00000342784624
-3.4004119327037e-06,0.923467078779628,0.0765329212203719,0.923467078779628,1.00000338049474
-3.35371015200293e-06,0.922937249496167,0.0770627505038329,0.922937249496167,1.00000333379358
-3.30764978074424e-06,0.922403762040896,0.0775962379591039,0.922403762040896,1.00000328773384
-3.26222200971167e-06,0.921866591315007,0.0781334086849925,0.921866591315007,1.0000032423067
-3.21741815067637e-06,0.921325712050221,0.0786742879497789,0.921325712050221,1.00000319750348
-3.17322963473497e-06,0.920781098807691,0.0792189011923086,0.920781098807691,1.00000315331561
-3.12964801067075e-06,0.920232725976908,0.0797672740230919,0.920232725976908,1.00000310973463
-3.08666494333727e-06,0.919680567774591,0.0803194322254094,0.919680567774591,1.00000306675222
-3.04427221206431e-06,0.919124598243577,0.0808754017564231,0.919124598243577,1.00000302436014
-3.00246170908555e-06,0.918564791251706,0.081435208748294,0.918564791251706,1.0000029825503
-2.96122543798803e-06,0.918001120490695,0.0819988795093051,0.918001120490695,1.0000029413147
-2.92055551218274e-06,0.917433559475009,0.0825664405249912,0.917433559475009,1.00000290064545
-2.8804441533963e-06,0.916862081540726,0.0831379184592742,0.916862081540726,1.00000286053477
-2.84088369018331e-06,0.916286659844395,0.0837133401556046,0.916286659844395,1.000002820975
-2.8018665564592e-06,0.915707267361891,0.0842927326381093,0.915707267361891,1.00000278195855
-2.76338529005317e-06,0.915123876887255,0.0848761231127448,0.915123876887255,1.00000274347798
-2.72543253128103e-06,0.914536461031543,0.085463538968457,0.914536461031543,1.00000270552593
-2.68800102153761e-06,0.913944992221653,0.0860550077783472,0.913944992221653,1.00000266809513
-2.65108360190854e-06,0.913349442699157,0.0866505573008434,0.913349442699157,1.00000263117842
-2.61467321180109e-06,0.912749784519121,0.0872502154808785,0.912749784519121,1.00000259476875
-2.5787628875938e-06,0.912145989548926,0.0878540104510738,0.912145989548926,1.00000255885915
-2.54334576130465e-06,0.911538029467071,0.0884619705329289,0.911538029467071,1.00000252344276
-2.50841505927754e-06,0.910925875761982,0.0890741242380182,0.910925875761982,1.00000248851279
-2.47396410088682e-06,0.910309499730808,0.0896905002691919,0.910309499730808,1.00000245406258
-2.43998629725955e-06,0.909688872478215,0.0903111275217849,0.909688872478215,1.00000242008553
-2.40647515001542e-06,0.90906396491517,0.0909360350848299,0.90906396491517,1.00000238657513
-2.37342425002387e-06,0.908434747757722,0.0915652522422777,0.908434747757722,1.000002353525
-2.34082727617829e-06,0.907801191525776,0.0921988084742237,0.907801191525776,1.00000232092879
-2.30867799418717e-06,0.907163266541861,0.0928367334581389,0.907163266541861,1.00000228878029
-2.27697025538168e-06,0.906520942929891,0.0934790570701086,0.906520942929891,1.00000225707333
-2.24569799553977e-06,0.905874190613924,0.0941258093860755,0.905874190613924,1.00000222580186
-2.21485523372636e-06,0.90522297931691,0.0947770206830899,0.90522297931691,1.00000219495989
-2.18443607114943e-06,0.904567278559435,0.0954327214405654,0.904567278559435,1.00000216454153
-2.15443469003189e-06,0.90390705765846,0.0960929423415401,0.90390705765846,1.00000213454096
-2.12484535249888e-06,0.903242285726055,0.0967577142739447,0.903242285726055,1.00000210495243
-2.09566239948043e-06,0.902572931668125,0.0974270683318746,0.902572931668125,1.0000020757703
-2.06688024962908e-06,0.90189896418313,0.09810103581687,0.90189896418313,1.00000204698898
-2.03849339825246e-06,0.9012203517608,0.0987796482392003,0.9012203517608,1.00000201860296
-2.0104964162605e-06,0.900537062680845,0.0994629373191549,0.900537062680845,1.00000199060682
-1.98288394912707e-06,0.899849065011661,0.100150934988339,0.899849065011661,1.00000196299521
-1.95565071586595e-06,0.899156326609023,0.100843673390977,0.899156326609023,1.00000193576283
-1.92879150802078e-06,0.898458815114781,0.101541184885219,0.898458815114781,1.00000190890449
-1.90230118866895e-06,0.897756497955548,0.102243502044452,0.897756497955548,1.00000188241504
-1.87617469143912e-06,0.897049342341376,0.102950657658624,0.897049342341376,1.00000185628942
-1.8504070195423e-06,0.896337315264435,0.103662684735564,0.896337315264435,1.00000183052263
-1.82499324481615e-06,0.895620383497685,0.104379616502315,0.895620383497685,1.00000180510975
-1.79992850678248e-06,0.894898513593535,0.105101486406465,0.894898513593535,1.00000178004592
-1.77520801171764e-06,0.894171671882508,0.105828328117492,0.894171671882508,1.00000175532633
-1.75082703173573e-06,0.893439824471892,0.106560175528108,0.893439824471892,1.00000173094627
-1.72678090388436e-06,0.892702937244388,0.107297062755612,0.892702937244388,1.00000170690106
-1.70306502925284e-06,0.891960975856755,0.108039024143245,0.891960975856755,1.00000168318612
-1.67967487209265e-06,0.89121390573845,0.10878609426155,0.89121390573845,1.0000016597969
-1.65660595894992e-06,0.890461692090257,0.109538307909743,0.890461692090257,1.00000163672894
-1.63385387780986e-06,0.889704299882916,0.110295700117084,0.889704299882916,1.00000161397781
-1.61141427725302e-06,0.888941693855749,0.111058306144251,0.888941693855749,1.00000159153918
-1.58928286562298e-06,0.888173838515277,0.111826161484723,0.888173838515277,1.00000156940874
-1.5674554102056e-06,0.88740069813383,0.112599301866169,0.88740069813383,1.00000154758227
-1.54592773641948e-06,0.886622236748163,0.113377763251837,0.886622236748163,1.00000152605558
-1.52469572701758e-06,0.885838418158051,0.114161581841949,0.885838418158051,1.00000150482457
-1.50375532129974e-06,0.885049205924896,0.114950794075104,0.885049205924896,1.00000148388517
-1.4831025143361e-06,0.884254563370317,0.115745436629683,0.884254563370317,1.00000146323338
-1.46273335620113e-06,0.883454453574746,0.116545546425254,0.883454453574746,1.00000144286525
-1.44264395121816e-06,0.882648839376006,0.117351160623994,0.882648839376006,1.00000142277688
-1.42283045721435e-06,0.881837683367902,0.118162316632098,0.881837683367902,1.00000140296442
-1.40328908478587e-06,0.881020947898793,0.118979052101207,0.881020947898793,1.0000013834241
-1.38401609657313e-06,0.880198595070169,0.119801404929831,0.880198595070169,1.00000136415218
-1.36500780654601e-06,0.879370586735221,0.120629413264779,0.879370586735221,1.00000134514496
-1.34626057929891e-06,0.878536884497405,0.121463115502595,0.878536884497405,1.00000132639881
-1.32777082935543e-06,0.877697449709007,0.122302550290993,0.877697449709007,1.00000130791015
-1.30953502048267e-06,0.876852243469705,0.123147756530295,0.876852243469705,1.00000128967544
-1.29154966501488e-06,0.876001226625117,0.123998773374883,0.876001226625117,1.00000127169119
-1.27381132318648e-06,0.875144359765364,0.124855640234636,0.875144359765364,1.00000125395397
-1.25631660247412e-06,0.874281603223613,0.125718396776387,0.874281603223613,1.00000123646037
-1.23906215694792e-06,0.873412917074623,0.126587082925377,0.873412917074623,1.00000121920707
