-0.001,0.995526131254503,0.00447386874549702,0.995526131254503,1.0009999799845
-1.22204468663149e-06,0.872538261133297,0.127461738866703,0.872538261133297,1.00000120219074
-1.20526093687084e-06,0.871657594953214,0.128342405046786,0.871657594953214,1.00000118540815
-1.1887076977119e-06,0.870770877825176,0.129229122174824,0.870770877825176,1.00000116885608
-1.1723818032866e-06,0.869878068775738,0.130121931224262,0.869878068775738,1.00000115253137
-1.15628013120738e-06,0.868979126565749,0.131020873434251,0.868979126565749,1.00000113643088
-1.14039960197003e-06,0.868074009688882,0.131925990311118,0.868074009688882,1.00000112055155
-1.12473717836475e-06,0.867162676370165,0.132837323629835,0.867162676370165,1.00000110489034
-1.10928986489522e-06,0.866245084564511,0.133754915435489,0.866245084564511,1.00000108944425
-1.09405470720574e-06,0.865321191955249,0.134678808044751,0.865321191955249,1.00000107421033
-1.07902879151618e-06,0.864390955952647,0.135609044047353,0.864390955952647,1.00000105918565
-1.06420924406472e-06,0.863454333692444,0.136545666307556,0.863454333692444,1.00000104436736
-1.04959323055823e-06,0.862511282034372,0.137488717965628,0.862511282034372,1.00000102975261
-1.03517795563018e-06,0.861561757560684,0.138438242439316,0.861561757560684,1.00000101533862
-1.02096066230605e-06,0.86060571657468,0.13939428342532,0.86060571657468,1.00000100112261
-1.00693863147603e-06,0.859643115099229,0.140356884900771,0.859643115099229,1.00000098710189
-9.9310918137498e-07,0.858673908875303,0.141326091124697,0.858673908875303,1.00000097327375
-9.79469667069539e-07,0.857698053360495,0.142301946639505,0.857698053360495,1.00000095963556
-9.66017479952265e-07,0.856715503727555,0.143284496272445,0.856715503727555,1.00000094618471
-9.5275004724273e-07,0.855726214862916,0.144273785137084,0.855726214862916,1.00000093291863
-9.39664831495469e-07,0.854730141365222,0.145269858634778,0.854730141365222,1.00000091983477
-9.26759330114688e-07,0.853727237543869,0.146272762456131,0.853727237543869,1.00000090693065
-9.14031074875622e-07,0.852717457417531,0.147282542582469,0.852717457417531,1.00000089420378
-9.01477631452492e-07,0.851700754712706,0.148299245287294,0.851700754712706,1.00000088165173
-8.89096598952917e-07,0.850677082862252,0.149322917137748,0.850677082862252,1.00000086927212
-8.76885609458743e-07,0.849646395003933,0.150353604996067,0.849646395003933,1.00000085706255
-8.64842327573173e-07,0.848608643978966,0.151391356021034,0.848608643978966,1.00000084502071
-8.52964449974102e-07,0.847563782330574,0.152436217669426,0.847563782330574,1.00000083314429
-8.41249704973612e-07,0.846511762302545,0.153488237697455,0.846511762302545,1.00000082143101
-8.29695852083491e-07,0.845452535837788,0.154547464162212,0.845452535837788,1.00000080987863
-8.18300681586739e-07,0.844386054576906,0.155613945423094,0.844386054576906,1.00000079848496
-8.07062014114951e-07,0.843312269856765,0.156687730143235,0.843312269856765,1.0000007872478
-7.95977700231498e-07,0.842231132709073,0.157768867290927,0.842231132709073,1.00000077616501
-7.85045620020451e-07,0.841142593858972,0.158857406141028,0.841142593858972,1.00000076523446
-7.74263682681128e-07,0.840046603723623,0.159953396276377,0.840046603723623,1.00000075445408
-7.63629826128224e-07,0.838943112410813,0.161056887589187,0.838943112410813,1.00000074382179
-7.53142016597438e-07,0.837832069717562,0.162167930282438,0.837832069717562,1.00000073333556
-7.42798248256491e-07,0.836713425128744,0.163286574871256,0.836713425128744,1.00000072299339
-7.32596542821523e-07,0.835587127815711,0.16441287218429,0.835587127815711,1.00000071279329
-7.22534949178722e-07,0.834453126634934,0.165546873365066,0.834453126634934,1.00000070273332
-7.12611543011174e-07,0.833311370126654,0.166688629873346,0.833311370126654,1.00000069281156
-7.02824426430834e-07,0.832161806513536,0.167838193486464,0.832161806513536,1.0000006830261
-6.9317172761554e-07,0.831004383699347,0.168995616300653,0.831004383699347,1.00000067337508
-6.83651600451024e-07,0.829839049267637,0.170160950732363,0.829839049267637,1.00000066385664
-6.74262224177835e-07,0.82866575048044,0.17133424951956,0.82866575048044,1.00000065446897
-6.65001803043112e-07,0.827484434276984,0.172515565723016,0.827484434276984,1.00000064521027
-6.55868565957142e-07,0.82629504727242,0.17370495272758,0.82629504727242,1.00000063607877
-6.46860766154632e-07,0.825097535756565,0.174902464243435,0.825097535756565,1.00000062707273
-6.37976680860628e-07,0.82389184569266,0.17610815430734,0.82389184569266,1.00000061819042
-6.29214610961035e-07,0.822677922716148,0.177322077283852,0.822677922716148,1.00000060943014
-6.2057288067765e-07,0.821455712133468,0.178544287866532,0.821455712133468,1.00000060079022
-6.12049837247669e-07,0.820225158920868,0.179774841079132,0.820225158920868,1.000000592269
-6.03643850607586e-07,0.818986207723242,0.181013792276758,0.818986207723242,1.00000058386486
-5.95353313081437e-07,0.817738802852982,0.182261197147018,0.817738802852982,1.00000057557619
-5.87176639073326e-07,0.816482888288856,0.183517111711144,0.816482888288856,1.00000056740139
-5.79112264764176e-07,0.815218407674906,0.184781592325094,0.815218407674906,1.00000055933892
-5.71158647812642e-07,0.813945304319375,0.186054695680625,0.813945304319375,1.00000055138722
-5.63314267060135e-07,0.812663521193652,0.187336478806348,0.812663521193652,1.00000054354478
-5.55577622239888e-07,0.811373000931249,0.188626999068751,0.811373000931249,1.00000053581009
-5.47947233690029e-07,0.810073685826806,0.189926314173194,0.810073685826806,1.00000052818168
-5.40421642070592e-07,0.808765517835116,0.191234482164884,0.808765517835116,1.00000052065808
-5.32999408084408e-07,0.80744843857019,0.19255156142981,0.80744843857019,1.00000051323787
-5.25679112201842e-07,0.80612238930435,0.19387761069565,0.80612238930435,1.00000050591961
-5.18459354389291e-07,0.804787310967351,0.195212689032649,0.804787310967351,1.00000049870191
-5.11338753841433e-07,0.803443144145542,0.196556855854458,0.803443144145542,1.00000049158339
-5.04315948717136e-07,0.802089829081057,0.197910170918943,0.802089829081057,1.00000048456268
-4.97389595879006e-07,0.800727305671049,0.199272694328951,0.800727305671049,1.00000047763845
-4.90558370636505e-07,0.799355513466957,0.200644486533043,0.799355513466957,1.00000047080937
-4.83820966492596e-07,0.797974391673818,0.202025608326181,0.797974391673818,1.00000046407413
-4.77176094893875e-07,0.796583879149615,0.203416120850385,0.796583879149615,1.00000045743145
-4.70622484984128e-07,0.795183914404671,0.204816085595329,0.795183914404671,1.00000045088005
-4.64158883361277e-07,0.793774435601092,0.206225564398908,0.793774435601092,1.00000044441868
-4.57784053837662e-07,0.792355380552251,0.207644619447749,0.792355380552251,1.0000004380461
-4.5149677720361e-07,0.790926686722324,0.209073313277676,0.790926686722324,1.00000043176111
-4.45295850994266e-07,0.789488291225874,0.210511708774126,0.789488291225874,1.00000042556249
-4.39180089259609e-07,0.788040130827496,0.211959869172504,0.788040130827496,1.00000041944905
-4.33148322337639e-07,0.786582141941504,0.213417858058496,0.786582141941504,1.00000041341964
-4.27199396630678e-07,0.785114260631689,0.214885739368311,0.785114260631689,1.00000040747309
-4.21332174384729e-07,0.783636422611125,0.216363577388875,0.783636422611125,1.00000040160827
-4.15545533471888e-07,0.782148563242045,0.217851436757955,0.782148563242045,1.00000039582405
-4.09838367175726e-07,0.780650617535776,0.219349382464224,0.780650617535776,1.00000039011934
-4.0420958397963e-07,0.779142520152746,0.220857479847254,0.779142520152746,1.00000038449304
-3.98658107358044e-07,0.777624205402552,0.222375794597448,0.777624205402552,1.00000037894407
-3.93182875570577e-07,0.776095607244114,0.223904392755886,0.776095607244114,1.00000037347137
-3.87782841458946e-07,0.774556659285886,0.225443340714114,0.774556659285886,1.00000036807389
-3.824569722467e-07,0.773007294786163,0.226992705213837,0.773007294786163,1.00000036275061
-3.77204249341699e-07,0.771447446653454,0.228552553346546,0.771447446653454,1.00000035750051
-3.72023668141307e-07,0.769877047446949,0.230122952553051,0.769877047446949,1.00000035232257
-3.66914237840249e-07,0.76829602937707,0.23170397062293,0.76829602937707,1.00000034721581
-3.61874981241128e-07,0.766704324306111,0.233295675693889,0.766704324306111,1.00000034217926
-3.56904934567523e-07,0.765101863748972,0.234898136251028,0.765101863748972,1.00000033721194
-3.52003147279668e-07,0.763488578873998,0.236511421126002,0.763488578873998,1.00000033231292
-3.47168681892656e-07,0.761864400503909,0.238135599496091,0.761864400503909,1.00000032748124
-3.42400613797143e-07,0.760229259116842,0.239770740883158,0.760229259116842,1.000000322716
-3.37698031082509e-07,0.758583084847501,0.241416915152499,0.758583084847501,1.00000031801627
-3.33060034362459e-07,0.756925807488423,0.243074192511577,0.756925807488423,1.00000031338116
-3.28485736603004e-07,0.755257356491355,0.244742643508645,0.755257356491355,1.00000030880978
-3.2397426295282e-07,0.753577660968765,0.246422339031235,0.753577660968765,1.00000030430126
-3.19524750575921e-07,0.751886649695467,0.248113350304533,0.751886649695467,1.00000029985473
-3.15136348486648e-07,0.75018425111039,0.24981574888961,0.75018425111039,1.00000029546935
-3.10808217386906e-07,0.748470393318476,0.251529606681524,0.748470393318476,1.00000029114427
-3.06539529505652e-07,0.746745004092727,0.253254995907273,0.746745004092727,1.00000028687867
-3.02329468440578e-07,0.745008010876394,0.254991989123606,0.745008010876394,1.00000028267173
-2.98177229001967e-07,0.743259340785322,0.256740659214678,0.743259340785322,1.00000027852265
-2.94082017058707e-07,0.741498920610458,0.258501079389542,0.741498920610458,1.00000027443063
-2.90043049386399e-07,0.739726676820516,0.260273323179484,0.739726676820516,1.00000027039489
-2.86059553517574e-07,0.737942535564826,0.262057464435174,0.737942535564826,1.00000026641467
-2.82130767593947e-07,0.73614642267635,0.26385357732365,0.73614642267635,1.00000026248919
-2.78255940220713e-07,0.734338263674891,0.265661736325109,0.734338263674891,1.00000025861771
-2.74434330322837e-07,0.732517983770488,0.267482016229512,0.732517983770488,1.00000025479948
-2.70665207003324e-07,0.730685507867022,0.269314492132978,0.730685507867022,1.00000025103378
-2.66947849403432e-07,0.728840760566015,0.271159239433985,0.728840760566015,1.00000024731989
-2.63281546564802e-07,0.726983666170657,0.273016333829343,0.726983666170657,1.00000024365709
-2.59665597293487e-07,0.725114148690051,0.274885851309949,0.725114148690051,1.00000024004469
-2.56099310025846e-07,0.723232131843688,0.276767868156312,0.723232131843688,1.00000023648199
-2.52582002696278e-07,0.721337539066176,0.278662460933824,0.721337539066176,1.00000023296831
-2.49113002606779e-07,0.719430293512202,0.280569706487798,0.719430293512202,1.00000022950299
-2.45691646298279e-07,0.717510318061771,0.282489681938229,0.717510318061771,1.00000022608535
-2.4231727942376e-07,0.715577535325704,0.284422464674296,0.715577535325704,1.00000022271475
-2.38989256623105e-07,0.713631867651427,0.286368132348573,0.713631867651427,1.00000021939053
-2.35706941399673e-07,0.711673237129045,0.288326762870955,0.711673237129045,1.00000021611208
-2.32469705998565e-07,0.709701565597721,0.290298434402279,0.709701565597721,1.00000021287874
-2.29276931286565e-07,0.707716774652377,0.292283225347623,0.707716774652377,1.00000020968992
-2.26128006633728e-07,0.705718785650714,0.294281214349286,0.705718785650714,1.000000206545
-2.23022329796594e-07,0.70370751972058,0.29629248027942,0.70370751972058,1.00000020344337
-2.19959306803007e-07,0.701682897767687,0.298317102232313,0.701682897767687,1.00000020038445
-2.16938351838518e-07,0.699644840483702,0.300355159516298,0.699644840483702,1.00000019736764
-2.13958887134342e-07,0.697593268354716,0.302406731645284,0.697593268354716,1.00000019439238
-2.1102034285686e-07,0.695528101670112,0.304471898329888,0.695528101670112,1.00000019145809
-2.08122156998634e-07,0.69344926053185,0.30655073946815,0.69344926053185,1.00000018856422
-2.05263775270925e-07,0.691356664864179,0.308643335135821,0.691356664864179,1.0000001857102
-2.0244465099768e-07,0.689250234423799,0.310749765576201,0.689250234423799,1.0000001828955
-1.99664245010979e-07,0.687129888810486,0.312870111189515,0.687129888810486,1.00000018011957
-1.96922025547917e-07,0.6849955474782,0.3150044525218,0.6849955474782,1.00000017738189
-1.94217468148903e-07,0.682847129746704,0.317152870253296,0.682847129746704,1.00000017468192
-1.91550055557353e-07,0.680684554813698,0.319315445186302,0.680684554813698,1.00000017201916
-1.88919277620766e-07,0.678507741767503,0.321492258232497,0.678507741767503,1.0000001693931
-1.86324631193156e-07,0.676316609600309,0.323683390399691,0.676316609600309,1.00000016680323
-1.83765620038817e-07,0.674111077222017,0.325888922777983,0.674111077222017,1.00000016424905
-1.81241754737424e-07,0.671891063474692,0.328108936525308,0.671891063474692,1.00000016173009
-1.78752552590424e-07,0.669656487147658,0.330343512852342,0.669656487147658,1.00000015924585
-1.7629753752872e-07,0.667407266993254,0.332592733006746,0.667407266993254,1.00000015679587
-1.73876240021625e-07,0.665143321743287,0.334856678256713,0.665143321743287,1.00000015437967
-1.71488196987054e-07,0.662864570126207,0.337135429873793,0.662864570126207,1.0000001519968
-1.69132951702965e-07,0.660570930885026,0.339429069114974,0.660570930885026,1.00000014964679
-1.66810053720006e-07,0.658262322796031,0.341737677203969,0.658262322796031,1.0000001473292
-1.64519058775366e-07,0.6559386646883,0.3440613353117,0.6559386646883,1.00000014504359
-1.62259528707809e-07,0.653599875464075,0.346400124535925,0.653599875464075,1.00000014278951
-1.6003103137387e-07,0.651245874120015,0.348754125879985,0.651245874120015,1.00000014056655
-1.57833140565212e-07,0.648876579769371,0.351123420230629,0.648876579769371,1.00000013837426
-1.55665435927106e-07,0.646491911665125,0.353508088334875,0.646491911665125,1.00000013621224
-1.53527502878042e-07,0.644091789224124,0.355908210775876,0.644091789224124,1.00000013408007
-1.51418932530435e-07,0.64167613205226,0.35832386794774,0.64167613205226,1.00000013197735
-1.49339321612425e-07,0.63924485997074,0.36075514002926,0.63924485997074,1.00000012990366
-1.4728827239075e-07,0.636797893043481,0.363202106956519,0.636797893043481,1.00000012785863
-1.45265392594678e-07,0.634335151605699,0.365664848394301,0.634335151605699,1.00000012584184
-1.43270295340983e-07,0.631856556293723,0.368143443706277,0.631856556293723,1.00000012385293
-1.41302599059953e-07,0.629362028076096,0.370637971923904,0.629362028076096,1.00000012189151
-1.39361927422414e-07,0.62685148828602,0.37314851171398,0.62685148828602,1.0000001199572
-1.37447909267754e-07,0.624324858655197,0.375675141344803,0.624324858655197,1.00000011804964
-1.35560178532937e-07,0.621782061349133,0.378217938650867,0.621782061349133,1.00000011616846
-1.33698374182495e-07,0.619223019003969,0.380776980996031,0.619223019003969,1.0000001143133
-1.31862140139475e-07,0.616647654764892,0.383352345235108,0.616647654764892,1.00000011248381
-1.30051125217341e-07,0.614055892326217,0.385944107673783,0.614055892326217,1.00000011067964
-1.28264983052806e-07,0.611447655973197,0.388552344026803,0.611447655973197,1.00000010890044
-1.2650337203959e-07,0.608822870625648,0.391177129374352,0.608822870625648,1.00000010714588
-1.24765955263087e-07,0.606181461883454,0.393818538116546,0.606181461883454,1.00000010541562
-1.23052400435926e-07,0.603523356074054,0.396476643925946,0.603523356074054,1.00000010370933
-1.21362379834424e-07,0.60084848030199,0.39915151969801,0.60084848030199,1.00000010202669
-1.19695570235904e-07,0.598156762500607,0.401843237499393,0.598156762500607,1.00000010036737
-1.18051652856881e-07,0.595448131486001,0.404551868513999,0.595448131486001,1.00000009873106
-1.16430313292088e-07,0.592722517013323,0.407277482986677,0.592722517013323,1.00000009711744
-1.14831241454351e-07,0.589979849835537,0.410020150164463,0.589979849835537,1.00000009552621
-1.13254131515281e-07,0.587220061764749,0.412779938235251,0.587220061764749,1.00000009395707
-1.11698681846782e-07,0.584443085736215,0.415556914263785,0.584443085736215,1.00000009240971
-1.10164594963366e-07,0.581648855875167,0.418351144124833,0.581648855875167,1.00000009088384
-1.08651577465254e-07,0.578837307566557,0.421162692433443,0.578837307566557,1.00000008937918
-1.07159339982267e-07,0.57600837752789,0.42399162247211,0.57600837752789,1.00000008789542
-1.05687597118481e-07,0.573162003885247,0.426837996114753,0.573162003885247,1.0000000864323
-1.0423606739764e-07,0.570298126252675,0.429701873747326,0.570298126252675,1.00000008498953
-1.02804473209331e-07,0.567416685815089,0.432583314184911,0.567416685815089,1.00000008356684
-1.01392540755881e-07,0.564517625414841,0.435482374585159,0.564517625414841,1.00000008216396
-1e-07,0.561600889642139,0.438399110357861,0.561600889642139,1.00000008078062
-9.86265846131283e-08,0.558666424929475,0.441333575070525,0.558666424929475,1.00000007941656
-9.72720319245054e-08,0.555714179650276,0.444285820349723,0.555714179650276,1.00000007807152
-9.59360828709315e-08,0.55274410422195,0.44725589577805,0.55274410422195,1.00000007674524
-9.46184819472199e-08,0.549756151213532,0.450243848786468,0.549756151213532,1.00000007543747
-9.33189771573324e-08,0.546750275458174,0.453249724541826,0.546750275458174,1.00000007414796
-9.20373199661823e-08,0.543726434170661,0.456273565829339,0.543726434170661,1.00000007287648
-9.07732652521022e-08,0.540684587070228,0.459315412929772,0.540684587070228,1.00000007162277
-8.9526571259964e-08,0.5376246965089,0.4623753034911,0.5376246965089,1.0000000703866
-8.82969995549408e-08,0.534546727605628,0.465453272394372,0.534546727605628,1.00000006916774
-8.70843149769072e-08,0.531450648386484,0.468549351613516,0.531450648386484,1.00000006796596
-8.58882855954626e-08,0.528336429931206,0.471663570068794,0.528336429931206,1.00000006678102
-8.4708682665574e-08,0.525204046526385,0.474795953473615,0.525204046526385,1.0000000656127
-8.35452805838287e-08,0.522053475825617,0.477946524174383,0.522053475825617,1.00000006446079
-8.23978568452851e-08,0.518884699016919,0.481115300983081,0.518884699016919,1.00000006332507
-8.12661920009195e-08,0.515697700997795,0.484302299002205,0.515697700997795,1.00000006220531
-8.01500696156541e-08,0.512492470558256,0.487507529441744,0.512492470558256,1.00000006110132
-7.90492762269642e-08,0.509269000572213,0.490730999427787,0.509269000572213,1.00000006001287
-7.79636013040524e-08,0.506027288197604,0.493972711802396,0.506027288197604,1.00000005893978
-7.68928372075831e-08,0.502767335085672,0.497232664914328,0.502767335085672,1.00000005788183
-7.58367791499719e-08,0.499489147599821,0.500510852400179,0.499489147599821,1.00000005683882
-7.47952251562183e-08,0.496192737044484,0.503807262955516,0.496192737044484,1.00000005581057
-7.37679760252773e-08,0.492878119904473,0.507121880095527,0.492878119904473,1.00000005479687
-7.27548352919623e-08,0.489545318095294,0.510454681904706,0.489545318095294,1.00000005379755
-7.17556091893692e-08,0.486194359224907,0.513805640775093,0.486194359224907,1.0000000528124
-7.07701066118189e-08,0.482825276867488,0.517174723132512,0.482825276867488,1.00000005184125
-6.97981390783067e-08,0.479438110849689,0.520561889150311,0.479438110849689,1.00000005088391
-6.8839520696455e-08,0.476032907549995,0.523967092450005,0.476032907549995,1.00000004994021
-6.78940681269611e-08,0.472609720211733,0.527390279788267,0.472609720211733,1.00000004900998
-6.69616005485322e-08,0.469168609270348,0.530831390729652,0.469168609270348,1.00000004809303
-6.60419396233031e-08,0.465709642695553,0.534290357304447,0.465709642695553,1.0000000471892
-6.51349094627281e-08,0.462232896349008,0.537767103650992,0.462232896349008,1.00000004629832
-6.42403365939419e-08,0.458738454358174,0.541261545641826,0.458738454358174,1.00000004542023
-6.33580499265825e-08,0.455226409507019,0.544773590492981,0.455226409507019,1.00000004455476
-6.24878807200689e-08,0.451696863644273,0.548303136355727,0.451696863644273,1.00000004370175
-6.16296625513294e-08,0.448149928109936,0.551850071890064,0.448149928109936,1.00000004286106
-6.07832312829724e-08,0.444585724180754,0.555414275819246,0.444585724180754,1.00000004203252
-5.99484250318941e-08,0.441004383535393,0.558995616464607,0.441004383535393,1.00000004121598
-5.91250841383188e-08,0.437406048740059,0.562593951259941,0.437406048740059,1.00000004041129
-5.83130511352622e-08,0.433790873755283,0.566209126244717,0.433790873755283,1.00000003961831
-5.75121707184161e-08,0.43015902446463,0.56984097553537,0.43015902446463,1.00000003883689
-5.67222897164455e-08,0.426510679226056,0.573489320773944,0.426510679226056,1.0000000380669
-5.59432570616938e-08,0.42284602944663,0.57715397055337,0.42284602944663,1.00000003730818
-5.51749237612913e-08,0.419165280181345,0.580834719818655,0.419165280181345,1.00000003656062
-5.44171428686589e-08,0.415468650756668,0.584531349243332,0.415468650756668,1.00000003582406
-5.36697694554048e-08,0.4117563754195,0.5882436245805,0.4117563754195,1.00000003509839
-5.29326605836057e-08,0.408028704012122,0.591971295987878,0.408028704012122,1.00000003438347
-5.22056752784698e-08,0.404285902673677,0.595714097326323,0.404285902673677,1.00000003367917
-5.1488674501375e-08,0.40052825456866,0.59947174543134,0.40052825456866,1.00000003298538
-5.07815211232767e-08,0.396756060642785,0.603243939357215,0.396756060642785,1.00000003230196
-5.00840798984821e-08,0.392969640406528,0.607030359593472,0.392969640406528,1.0000000316288
-4.93962174387833e-08,0.389169332746482,0.610830667253518,0.389169332746482,1.00000003096579
-4.87178021879463e-08,0.38535549676455,0.61464450323545,0.38535549676455,1.00000003031281
-4.80487043965513e-08,0.381528512644815,0.618471487355185,0.381528512644815,1.00000002966974
-4.73887960971765e-08,0.377688782547722,0.622311217452278,0.377688782547722,1.00000002903648
-4.67379510799246e-08,0.373836731530999,0.626163268469001,0.373836731530999,1.00000002841291
-4.60960448682844e-08,0.369972808496477,0.630027191503523,0.369972808496477,1.00000002779895
-4.5462954695324e-08,0.366097487161653,0.633902512838347,0.366097487161653,1.00000002719447
-4.48385594802119e-08,0.362211267054536,0.637788732945464,0.362211267054536,1.00000002659938
-4.4222739805059e-08,0.358314674529895,0.641685325470105,0.358314674529895,1.00000002601358
-4.36153778920801e-08,0.354408263804635,0.645591736195365,0.354408263804635,1.00000002543698
-4.3016357581068e-08,0.350492618009509,0.649507381990491,0.350492618009509,1.00000002486948
-4.24255643071778e-08,0.346568350253865,0.653431649746135,0.346568350253865,1.000000024311
-4.18428850790158e-08,0.342636104699512,0.657363895300488,0.342636104699512,1.00000002376143
-4.12682084570295e-08,0.338696557639126,0.661303442360874,0.338696557639126,1.0000000232207
-4.07014245321944e-08,0.334750418573916,0.665249581426084,0.334750418573916,1.00000002268872
