-4.01424249049933e-08,0.330798431284426,0.669201568715574,0.330798431284426,1.00000002216541
-3.95911026646846e-08,0.326841374887539,0.673158625112461,0.326841374887539,1.00000002165069
-3.90473523688556e-08,0.322880064871771,0.677119935128229,0.322880064871771,1.00000002114448
-3.85110700232557e-08,0.318915354101955,0.681084645898045,0.318915354101955,1.0000000206467
-3.79821530619074e-08,0.314948133783324,0.685051866216676,0.314948133783324,1.00000002015728
-3.746050032749e-08,0.310979334373882,0.689020665626118,0.310979334373882,1.00000001967615
-3.6946012051993e-08,0.307009926432739,0.692990073567261,0.307009926432739,1.00000001920324
-3.64385898376354e-08,0.30304092139084,0.69695907860916,0.30304092139084,1.00000001873847
-3.59381366380463e-08,0.299073372229234,0.700926627770766,0.299073372229234,1.0000000182818
-3.54445567397044e-08,0.295108374048733,0.704891625951267,0.295108374048733,1.00000001783314
-3.49577557436328e-08,0.291147064513512,0.708852935486488,0.291147064513512,1.00000001739245
-3.44776405473446e-08,0.2871906241499,0.7128093758501,0.2871906241499,1.00000001695965
-3.4004119327037e-08,0.283240276480424,0.716759723519576,0.283240276480424,1.00000001653469
-3.35371015200293e-08,0.279297287972023,0.720702712027977,0.279297287972023,1.00000001611752
-3.30764978074424e-08,0.275362967776351,0.724637032223649,0.275362967776351,1.00000001570807
-3.26222200971167e-08,0.271438667239294,0.728561332760706,0.271438667239294,1.00000001530629
-3.21741815067637e-08,0.267525779156226,0.732474220843774,0.267525779156226,1.00000001491214
-3.17322963473497e-08,0.263625736749276,0.736374263250724,0.263625736749276,1.00000001452555
-3.12964801067075e-08,0.259740012342898,0.740259987657102,0.259740012342898,1.00000001414648
-3.08666494333727e-08,0.255870115714589,0.744129884285411,0.255870115714589,1.00000001377488
-3.04427221206431e-08,0.252017592098546,0.747982407901454,0.252017592098546,1.0000000134107
-3.00246170908555e-08,0.248184019821587,0.751815980178413,0.248184019821587,1.00000001305388
-2.96122543798803e-08,0.244371007552867,0.755628992447133,0.244371007552867,1.00000001270439
-2.92055551218275e-08,0.2405801911517,0.7594198088483,0.2405801911517,1.00000001236217
-2.8804441533963e-08,0.236813230101424,0.763186769898576,0.236813230101424,1.00000001202718
-2.84088369018331e-08,0.233071803521537,0.766928196478463,0.233071803521537,1.00000001169936
-2.8018665564592e-08,0.229357605755463,0.770642394244537,0.229357605755463,1.00000001137867
-2.76338529005317e-08,0.225672341537166,0.774327658462834,0.225672341537166,1.00000001106506
-2.72543253128103e-08,0.222017720746454,0.777982279253546,0.222017720746454,1.00000001075847
-2.68800102153761e-08,0.218395452770061,0.781604547229939,0.218395452770061,1.00000001045886
-2.65108360190854e-08,0.214807240493479,0.785192759506521,0.214807240493479,1.00000001016617
-2.61467321180109e-08,0.211254773956725,0.788745226043275,0.211254773956725,1.00000000988035
-2.5787628875938e-08,0.207739723715753,0.792260276284247,0.207739723715753,1.00000000960134
-2.54334576130465e-08,0.204263733959807,0.795736266040193,0.204263733959807,1.00000000932909
-2.50841505927754e-08,0.200828415443272,0.799171584556728,0.200828415443272,1.00000000906353
-2.47396410088681e-08,0.197435338298528,0.802564661701472,0.197435338298528,1.00000000880459
-2.43998629725955e-08,0.194086024803361,0.805913975196639,0.194086024803361,1.00000000855222
-2.40647515001542e-08,0.190781942182552,0.809218057817448,0.190781942182552,1.00000000830634
-2.37342425002387e-08,0.187524495527975,0.812475504472025,0.187524495527975,1.00000000806688
-2.34082727617829e-08,0.18431502092466,0.81568497907534,0.18431502092466,1.00000000783377
-2.30867799418717e-08,0.181154778871538,0.818845221128462,0.181154778871538,1.00000000760692
-2.27697025538168e-08,0.178044948084896,0.821955051915104,0.178044948084896,1.00000000738626
-2.24569799553977e-08,0.174986619769748,0.825013380230252,0.174986619769748,1.0000000071717
-2.21485523372636e-08,0.171980792439341,0.828019207560659,0.171980792439341,1.00000000696315
-2.18443607114943e-08,0.169028367355998,0.830971632644002,0.169028367355998,1.00000000676053
-2.15443469003188e-08,0.166130144657447,0.833869855342553,0.166130144657447,1.00000000656372
-2.12484535249888e-08,0.163286820222056,0.836713179777944,0.163286820222056,1.00000000637265
-2.09566239948043e-08,0.160498983314155,0.839501016685845,0.160498983314155,1.00000000618719
-2.06688024962908e-08,0.15776711503736,0.84223288496264,0.15776711503736,1.00000000600726
-2.03849339825246e-08,0.155091587609776,0.844908412390224,0.155091587609776,1.00000000583274
-2.0104964162605e-08,0.152472664460762,0.847527335539238,0.152472664460762,1.00000000566352
-1.98288394912707e-08,0.149910501134815,0.850089498865185,0.149910501134815,1.00000000549949
-1.95565071586595e-08,0.147405146974733,0.852594853025267,0.147405146974733,1.00000000534053
-1.92879150802078e-08,0.144956547543727,0.855043452456273,0.144956547543727,1.00000000518653
-1.90230118866895e-08,0.142564547735066,0.857435452264934,0.142564547735066,1.00000000503738
-1.87617469143912e-08,0.14022889550837,0.85977110449163,0.14022889550837,1.00000000489294
-1.8504070195423e-08,0.137949246183987,0.862050753816013,0.137949246183987,1.00000000475311
-1.82499324481615e-08,0.135725167221219,0.864274832778781,0.135725167221219,1.00000000461776
-1.79992850678248e-08,0.13355614340242,0.86644385659758,0.13355614340242,1.00000000448677
-1.77520801171764e-08,0.131441582343237,0.868558417656763,0.131441582343237,1.00000000436002
-1.75082703173572e-08,0.129380820249393,0.870619179750607,0.129380820249393,1.00000000423739
-1.72678090388436e-08,0.127373127842152,0.872626872157848,0.127373127842152,1.00000000411876
-1.70306502925284e-08,0.125417716377943,0.874582283622057,0.125417716377943,1.00000000400401
-1.67967487209265e-08,0.123513743692152,0.876486256307848,0.123513743692152,1.00000000389301
-1.65660595894992e-08,0.12166032020264,0.87833967979736,0.12166032020264,1.00000000378567
-1.63385387780986e-08,0.119856514814886,0.880143485185114,0.119856514814886,1.00000000368185
-1.61141427725302e-08,0.118101360677445,0.881898639322555,0.118101360677445,1.00000000358145
-1.58928286562298e-08,0.116393860743515,0.883606139256485,0.116393860743515,1.00000000348435
-1.56745541020559e-08,0.114732993101561,0.885267006898439,0.114732993101561,1.00000000339044
-1.54592773641948e-08,0.113117716044941,0.886882283955059,0.113117716044941,1.00000000329963
-1.52469572701757e-08,0.111546972857259,0.888453027142741,0.111546972857259,1.00000000321179
-1.50375532129974e-08,0.110019696296472,0.889980303703528,0.110019696296472,1.00000000312683
-1.4831025143361e-08,0.108534812766651,0.891465187233349,0.108534812766651,1.00000000304466
-1.46273335620113e-08,0.107091246171572,0.892908753828428,0.107091246171572,1.00000000296516
-1.44264395121816e-08,0.105687921448995,0.894312078551005,0.105687921448995,1.00000000288826
-1.42283045721435e-08,0.104323767788587,0.895676232211413,0.104323767788587,1.00000000281385
-1.40328908478587e-08,0.1029977215399,0.8970022784601,0.1029977215399,1.00000000274184
-1.38401609657313e-08,0.101708728819711,0.898291271180289,0.101708728819711,1.00000000267216
-1.36500780654601e-08,0.100455747830353,0.899544252169647,0.100455747830353,1.00000000260471
-1.34626057929891e-08,0.0992377509024951,0.900762249097505,0.0992377509024951,1.00000000253942
-1.32777082935543e-08,0.0980537262771697,0.90194627372283,0.0980537262771697,1.0000000024762
-1.30953502048267e-08,0.0969026796427805,0.903097320357219,0.0969026796427805,1.00000000241498
-1.29154966501488e-08,0.0957836354433876,0.904216364556612,0.0957836354433876,1.00000000235569
-1.27381132318648e-08,0.0946956379748198,0.90530436202518,0.0946956379748198,1.00000000229826
-1.25631660247412e-08,0.0936377522851358,0.906362247714864,0.0936377522851358,1.00000000224262
-1.23906215694792e-08,0.0926090648957227,0.907390935104277,0.0926090648957227,1.0000000021887
-1.22204468663149e-08,0.0916086843588892,0.908391315641111,0.0916086843588892,1.00000000213644
-1.20526093687084e-08,0.0906357416672477,0.909364258332752,0.0906357416672477,1.00000000208578
-1.1887076977119e-08,0.0896893905295066,0.910310609470493,0.0896893905295066,1.00000000203667
-1.1723818032866e-08,0.0887688075265337,0.911231192473466,0.0887688075265337,1.00000000198904
-1.15628013120738e-08,0.0878731921607502,0.91212680783925,0.0878731921607502,1.00000000194284
-1.14039960197003e-08,0.0870017668110727,0.912998233188927,0.0870017668110727,1.00000000189802
-1.12473717836475e-08,0.0861537766047653,0.913846223395235,0.0861537766047653,1.00000000185452
-1.10928986489522e-08,0.0853284892167193,0.914671510783281,0.0853284892167193,1.00000000181231
-1.09405470720574e-08,0.0845251946058341,0.915474805394166,0.0845251946058341,1.00000000177134
-1.07902879151618e-08,0.0837432046973663,0.916256795302634,0.0837432046973663,1.00000000173156
-1.06420924406472e-08,0.0829818530193267,0.917018146980673,0.0829818530193267,1.00000000169292
-1.04959323055823e-08,0.0822404943002594,0.917759505699741,0.0822404943002594,1.00000000165539
-1.03517795563018e-08,0.081518504035036,0.918481495964964,0.081518504035036,1.00000000161893
-1.02096066230605e-08,0.0808152780246252,0.919184721975375,0.0808152780246252,1.0000000015835
-1.00693863147603e-08,0.0801302318951883,0.919869768104812,0.0801302318951883,1.00000000154907
-9.93109181374978e-09,0.0794628006012663,0.920537199398734,0.0794628006012663,1.0000000015156
-9.79469667069539e-09,0.078812437917297,0.921187562082703,0.078812437917297,1.00000000148305
-9.66017479952265e-09,0.0781786159212062,0.921821384078794,0.0781786159212062,1.0000000014514
-9.5275004724273e-09,0.077560824473373,0.922439175526627,0.077560824473373,1.00000000142061
-9.39664831495471e-09,0.0769585706938529,0.923041429306147,0.0769585706938529,1.00000000139065
-9.26759330114686e-09,0.0763713784403738,0.923628621559626,0.0763713784403738,1.0000000013615
-9.14031074875622e-09,0.0757987877892807,0.924201212210719,0.0757987877892807,1.00000000133313
-9.01477631452492e-09,0.075240354521299,0.924759645478701,0.075240354521299,1.00000000130552
-8.89096598952917e-09,0.0746956496137118,0.925304350386288,0.0746956496137118,1.00000000127863
-8.76885609458744e-09,0.0741642587403031,0.925835741259697,0.0741642587403031,1.00000000125244
-8.64842327573171e-09,0.0736457817801919,0.926354218219808,0.0736457817801919,1.00000000122693
-8.52964449974102e-09,0.0731398323364933,0.926860167663507,0.0731398323364933,1.00000000120208
-8.41249704973612e-09,0.072646037265563,0.927353962734437,0.072646037265563,1.00000000117787
-8.29695852083492e-09,0.0721640362174278,0.927835963782572,0.0721640362174278,1.00000000115428
-8.18300681586741e-09,0.0716934811878737,0.928306518812126,0.0716934811878737,1.00000000113128
-8.07062014114949e-09,0.0712340360825316,0.928765963917468,0.0712340360825316,1.00000000110885
-7.95977700231498e-09,0.0707853762932119,0.929214623706788,0.0707853762932119,1.00000000108699
-7.85045620020451e-09,0.0703471882866301,0.92965281171337,0.0703471882866301,1.00000000106567
-7.74263682681128e-09,0.0699191692056012,0.930080830794399,0.0699191692056012,1.00000000104487
-7.63629826128226e-09,0.0695010264827031,0.930498973517297,0.0695010264827031,1.00000000102457
-7.53142016597436e-09,0.0690924774663521,0.930907522533648,0.0690924774663521,1.00000000100478
-7.42798248256491e-09,0.0686932490591853,0.931306750940815,0.0686932490591853,1.00000000098545
-7.32596542821523e-09,0.068303077368599,0.931696922631401,0.068303077368599,1.00000000096659
-7.22534949178722e-09,0.0679217073692596,0.93207829263074,0.0679217073692596,1.00000000094818
-7.12611543011176e-09,0.0675488925773705,0.932451107422629,0.0675488925773705,1.00000000093021
-7.02824426430834e-09,0.0671843947364561,0.932815605263544,0.0671843947364561,1.00000000091265
-6.9317172761554e-09,0.0668279835144049,0.933172016485595,0.0668279835144049,1.00000000089551
-6.83651600451024e-09,0.0664794362114939,0.933520563788506,0.0664794362114939,1.00000000087876
-6.74262224177835e-09,0.0661385374791102,0.93386146252089,0.0661385374791102,1.0000000008624
-6.65001803043113e-09,0.0658050790488732,0.934194920951127,0.0658050790488732,1.00000000084641
-6.55868565957142e-09,0.0654788594718548,0.934521140528145,0.0654788594718548,1.00000000083079
-6.46860766154632e-09,0.0651596838675933,0.934840316132407,0.0651596838675933,1.00000000081552
-6.37976680860628e-09,0.064847363682592,0.935152636317408,0.064847363682592,1.00000000080059
-6.29214610961035e-09,0.0645417164579981,0.935458283542002,0.0645417164579981,1.000000000786
-6.20572880677651e-09,0.0642425656061525,0.935757434393848,0.0642425656061525,1.00000000077173
-6.12049837247669e-09,0.0639497401957121,0.936050259804288,0.0639497401957121,1.00000000075778
-6.03643850607586e-09,0.0636630747450423,0.936336925254958,0.0636630747450423,1.00000000074413
-5.95353313081437e-09,0.0633824090235872,0.936617590976413,0.0633824090235872,1.00000000073078
-5.87176639073326e-09,0.0631075878609295,0.93689241213907,0.0631075878609295,1.00000000071772
-5.79112264764177e-09,0.0628384609632575,0.937161539036742,0.0628384609632575,1.00000000070494
-5.71158647812642e-09,0.0625748827369632,0.937425117263037,0.0625748827369632,1.00000000069244
-5.63314267060135e-09,0.0623167121191039,0.937683287880896,0.0623167121191039,1.0000000006802
-5.55577622239888e-09,0.0620638124144655,0.937936187585535,0.0620638124144655,1.00000000066822
-5.47947233690029e-09,0.0618160511389735,0.938183948861027,0.0618160511389735,1.0000000006565
-5.40421642070593e-09,0.0615732998692078,0.938426700130792,0.0615732998692078,1.00000000064502
-5.32999408084408e-09,0.0613354340977792,0.938664565902221,0.0613354340977792,1.00000000063378
-5.25679112201842e-09,0.0611023330943419,0.938897666905658,0.0611023330943419,1.00000000062278
-5.18459354389291e-09,0.0608738797720142,0.939126120227986,0.0608738797720142,1.000000000612
-5.11338753841433e-09,0.0606499605589967,0.939350039441003,0.0606499605589967,1.00000000060144
-5.04315948717137e-09,0.0604304652751781,0.939569534724822,0.0604304652751781,1.0000000005911
-4.97389595879006e-09,0.0602152870135286,0.939784712986471,0.0602152870135286,1.00000000058097
-4.90558370636505e-09,0.0600043220260894,0.939995677973911,0.0600043220260894,1.00000000057105
-4.83820966492596e-09,0.0597974696143725,0.940202530385628,0.0597974696143725,1.00000000056133
-4.77176094893875e-09,0.0595946320239916,0.940405367976008,0.0595946320239916,1.0000000005518
-4.70622484984129e-09,0.0593957143433538,0.940604285656646,0.0593957143433538,1.00000000054246
-4.64158883361277e-09,0.059200624406246,0.940799375593754,0.059200624406246,1.0000000005333
-4.57784053837662e-09,0.059009272698159,0.940990727301841,0.059009272698159,1.00000000052433
-4.5149677720361e-09,0.0588215722661962,0.941178427733804,0.0588215722661962,1.00000000051553
-4.45295850994266e-09,0.0586374386324205,0.941362561367579,0.0586374386324205,1.00000000050691
-4.39180089259608e-09,0.0584567897105014,0.941543210289499,0.0584567897105014,1.00000000049845
-4.33148322337639e-09,0.0582795457255255,0.941720454274474,0.0582795457255255,1.00000000049016
-4.27199396630678e-09,0.0581056291368431,0.941894370863157,0.0581056291368431,1.00000000048203
-4.21332174384729e-09,0.0579349645638263,0.942065035436174,0.0579349645638263,1.00000000047406
-4.15545533471888e-09,0.0577674787144206,0.942232521285579,0.0577674787144206,1.00000000046623
-4.09838367175725e-09,0.0576031003163767,0.942396899683623,0.0576031003163767,1.00000000045856
-4.0420958397963e-09,0.0574417600510533,0.942558239948947,0.0574417600510533,1.00000000045103
-3.98658107358044e-09,0.0572833904896858,0.942716609510314,0.0572833904896858,1.00000000044365
-3.93182875570577e-09,0.0571279260320225,0.942872073967977,0.0571279260320225,1.0000000004364
-3.87782841458946e-09,0.0569753028472323,0.943024697152768,0.0569753028472323,1.00000000042929
-3.82456972246699e-09,0.0568254588169894,0.943174541183011,0.0568254588169894,1.00000000042232
-3.77204249341699e-09,0.0566783334806525,0.943321666519347,0.0566783334806525,1.00000000041547
-3.72023668141307e-09,0.0565338679824489,0.943466132017551,0.0565338679824489,1.00000000040875
-3.66914237840249e-09,0.0563920050205859,0.943607994979414,0.0563920050205859,1.00000000040215
-3.61874981241128e-09,0.0562526887982122,0.943747311201788,0.0562526887982122,1.00000000039568
-3.56904934567522e-09,0.0561158649761541,0.943884135023846,0.0561158649761541,1.00000000038932
-3.52003147279668e-09,0.0559814806273566,0.944018519372643,0.0559814806273566,1.00000000038308
-3.47168681892656e-09,0.0558494841929614,0.944150515807039,0.0558494841929614,1.00000000037696
-3.42400613797143e-09,0.0557198254399568,0.944280174560043,0.0557198254399568,1.00000000037094
-3.37698031082509e-09,0.0555924554203371,0.944407544579663,0.0555924554203371,1.00000000036503
-3.33060034362458e-09,0.055467326431712,0.944532673568288,0.055467326431712,1.00000000035923
-3.28485736603004e-09,0.0553443919793101,0.94465560802069,0.0553443919793101,1.00000000035354
-3.2397426295282e-09,0.0552236067393183,0.944776393260682,0.0552236067393183,1.00000000034794
-3.19524750575921e-09,0.05510492652351,0.94489507347649,0.05510492652351,1.00000000034245
-3.15136348486648e-09,0.0549883082451073,0.945011691754893,0.0549883082451073,1.00000000033705
-3.10808217386906e-09,0.0548737098858306,0.945126290114169,0.0548737098858306,1.00000000033175
-3.06539529505652e-09,0.0547610904640921,0.945238909535908,0.0547610904640921,1.00000000032654
-3.02329468440578e-09,0.0546504100042834,0.945349589995717,0.0546504100042834,1.00000000032142
-2.98177229001967e-09,0.0545416295071218,0.945458370492878,0.0545416295071218,1.00000000031639
-2.94082017058707e-09,0.0544347109210085,0.945565289078992,0.0544347109210085,1.00000000031145
-2.90043049386399e-09,0.0543296171143645,0.945670382885636,0.0543296171143645,1.0000000003066
-2.86059553517574e-09,0.054226311848904,0.945773688151096,0.054226311848904,1.00000000030183
-2.82130767593947e-09,0.0541247597538117,0.945875240246188,0.0541247597538117,1.00000000029714
-2.78255940220713e-09,0.0540249263007873,0.945975073699213,0.0540249263007873,1.00000000029253
-2.74434330322837e-09,0.0539267777799279,0.946073222220072,0.0539267777799279,1.00000000028801
-2.70665207003324e-09,0.0538302812764131,0.946169718723587,0.0538302812764131,1.00000000028356
-2.66947849403432e-09,0.0537354046479656,0.946264595352034,0.0537354046479656,1.00000000027918
-2.63281546564802e-09,0.0536421165030559,0.946357883496944,0.0536421165030559,1.00000000027488
-2.59665597293487e-09,0.0535503861798262,0.946449613820174,0.0535503861798262,1.00000000027066
-2.56099310025846e-09,0.0534601837257038,0.946539816274296,0.0534601837257038,1.0000000002665
-2.52582002696278e-09,0.0533714798776808,0.946628520122319,0.0533714798776808,1.00000000026242
-2.49113002606779e-09,0.0532842460432345,0.946715753956766,0.0532842460432345,1.0000000002584
-2.45691646298279e-09,0.0531984542818649,0.946801545718135,0.0531984542818649,1.00000000025446
-2.4231727942376e-09,0.0531140772872276,0.946885922712772,0.0531140772872276,1.00000000025057
-2.38989256623105e-09,0.0530310883698396,0.94696891163016,0.0530310883698396,1.00000000024676
-2.35706941399672e-09,0.0529494614403372,0.947050538559663,0.0529494614403372,1.000000000243
-2.32469705998565e-09,0.0528691709932667,0.947130829006733,0.0528691709932667,1.00000000023931
-2.29276931286565e-09,0.0527901920913884,0.947209807908612,0.0527901920913884,1.00000000023568
-2.26128006633728e-09,0.0527125003504743,0.947287499649526,0.0527125003504743,1.00000000023211
-2.23022329796594e-09,0.0526360719245851,0.947363928075415,0.0526360719245851,1.0000000002286
-2.19959306803007e-09,0.0525608834918049,0.947439116508195,0.0525608834918049,1.00000000022515
-2.16938351838518e-09,0.0524869122404213,0.947513087759579,0.0524869122404213,1.00000000022175
-2.13958887134342e-09,0.0524141358555336,0.947585864144466,0.0524141358555336,1.00000000021841
-2.1102034285686e-09,0.0523425325060721,0.947657467493928,0.0523425325060721,1.00000000021513
-2.08122156998634e-09,0.0522720808322193,0.947727919167781,0.0522720808322193,1.00000000021189
-2.05263775270925e-09,0.0522027599332126,0.947797240066787,0.0522027599332126,1.00000000020871
-2.0244465099768e-09,0.0521345493555199,0.94786545064448,0.0521345493555199,1.00000000020558
-1.99664245010979e-09,0.0520674290813734,0.947932570918627,0.0520674290813734,1.00000000020251
-1.96922025547917e-09,0.0520013795176488,0.947998620482351,0.0520013795176488,1.00000000019948
-1.94217468148903e-09,0.0519363814850795,0.94806361851492,0.0519363814850795,1.0000000001965
-1.91550055557352e-09,0.0518724162077924,0.948127583792208,0.0518724162077924,1.00000000019357
-1.88919277620766e-09,0.0518094653031563,0.948190534696844,0.0518094653031563,1.00000000019069
-1.86324631193156e-09,0.051747510771931,0.948252489228069,0.051747510771931,1.00000000018785
-1.83765620038817e-09,0.0516865349887063,0.948313465011294,0.0516865349887063,1.00000000018505
-1.81241754737424e-09,0.0516265206926244,0.948373479307376,0.0516265206926244,1.00000000018231
-1.78752552590423e-09,0.0515674509783709,0.948432549021629,0.0515674509783709,1.0000000001796
-1.7629753752872e-09,0.0515093092874305,0.94849069071257,0.0515093092874305,1.00000000017694
-1.73876240021625e-09,0.0514520793995956,0.948547920600404,0.0514520793995956,1.00000000017432
-1.71488196987054e-09,0.0513957454247205,0.94860425457528,0.0513957454247205,1.00000000017175
-1.69132951702965e-09,0.0513402917947119,0.948659708205288,0.0513402917947119,1.00000000016921
-1.66810053720006e-09,0.0512857032557503,0.94871429674425,0.0512857032557503,1.00000000016671
-1.64519058775366e-09,0.0512319648607321,0.948768035139268,0.0512319648607321,1.00000000016425
-1.62259528707809e-09,0.0511790619619263,0.948820938038074,0.0511790619619263,1.00000000016184
-1.6003103137387e-09,0.0511269802038397,0.94887301979616,0.0511269802038397,1.00000000015945
-1.57833140565212e-09,0.0510757055162815,0.948924294483719,0.0510757055162815,1.00000000015711
-1.55665435927106e-09,0.0510252241076241,0.948974775892376,0.0510252241076241,1.0000000001548
-1.53527502878042e-09,0.0509755224582502,0.94902447754175,0.0509755224582502,1.00000000015253
-1.51418932530435e-09,0.0509265873141833,0.949073412685817,0.0509265873141833,1.0000000001503
-1.49339321612425e-09,0.050878405680894,0.949121594319106,0.050878405680894,1.0000000001481
-1.4728827239075e-09,0.0508309648172762,0.949169035182724,0.0508309648172762,1.00000000014593
-1.45265392594678e-09,0.0507842522297903,0.94921574777021,0.0507842522297903,1.0000000001438
-1.43270295340983e-09,0.0507382556667646,0.949261744333235,0.0507382556667646,1.0000000001417
-1.41302599059953e-09,0.0506929631128525,0.949307036887147,0.0506929631128525,1.00000000013963
-1.39361927422414e-09,0.0506483627836403,0.94935163721636,0.0506483627836403,1.00000000013759
-1.37447909267754e-09,0.0506044431203992,0.949395556879601,0.0506044431203992,1.00000000013559
-1.35560178532937e-09,0.0505611927849799,0.94943880721502,0.0505611927849799,1.00000000013362
-1.33698374182495e-09,0.0505186006548419,0.949481399345158,0.0505186006548419,1.00000000013167
-1.31862140139475e-09,0.0504766558182165,0.949523344181784,0.0504766558182165,1.00000000012976
-1.30051125217341e-09,0.0504353475693976,0.949564652430602,0.0504353475693976,1.00000000012788
-1.28264983052806e-09,0.0503946654041569,0.949605334595843,0.0503946654041569,1.00000000012602
-1.2650337203959e-09,0.0503545990152796,0.94964540098472,0.0503545990152796,1.00000000012419
-1.24765955263087e-09,0.0503151382882172,0.949684861711783,0.0503151382882172,1.00000000012239
-1.23052400435926e-09,0.0502762732968534,0.949723726703147,0.0502762732968534,1.00000000012062
-1.21362379834424e-09,0.0502379942993798,0.94976200570062,0.0502379942993798,1.00000000011888
-1.19695570235905e-09,0.0502002917342792,0.949799708265721,0.0502002917342792,1.00000000011716
-1.1805165285688e-09,0.0501631562164109,0.949836843783589,0.0501631562164109,1.00000000011547
-1.16430313292088e-09,0.0501265785331978,0.949873421466802,0.0501265785331978,1.0000000001138
-1.14831241454351e-09,0.0500905496409096,0.94990945035909,0.0500905496409096,1.00000000011216
-1.13254131515281e-09,0.0500550606610417,0.949944939338958,0.0500550606610417,1.00000000011054
-1.11698681846782e-09,0.0500201028767849,0.949979897123215,0.0500201028767849,1.00000000010895
-1.10164594963365e-09,0.0499856677295847,0.950014332270415,0.0499856677295847,1.00000000010738
-1.08651577465254e-09,0.0499517468157864,0.950048253184214,0.0499517468157864,1.00000000010584
-1.07159339982267e-09,0.0499183318833657,0.950081668116634,0.0499183318833657,1.00000000010431
-1.05687597118481e-09,0.049885414828738,0.950114585171262,0.049885414828738,1.00000000010282
-1.0423606739764e-09,0.0498529876936501,0.95014701230635,0.0498529876936501,1.00000000010134
-1.02804473209331e-09,0.0498210426621459,0.950178957337854,0.0498210426621459,1.00000000009988
-1.01392540755881e-09,0.0497895720576088,0.950210427942391,0.0497895720576088,1.00000000009845
-1e-09,0.0497585683398754,0.950241431660125,0.0497585683398754,1.00000000009704
