-1.21362379834424e-07,0.0924127422654299,0.90758725773457,0.0924127422654299,1.00000000103645
-1.19695570235904e-07,0.0870540035766322,0.912945996423368,0.0870540035766322,1.0000000009071
-1.18051652856881e-07,0.0837297532176915,0.916270246782309,0.0837297532176915,1.00000000082762
-1.16430313292088e-07,0.0812320942064604,0.91876790579354,0.0812320942064604,1.00000000076828
-1.14831241454351e-07,0.0792095874235846,0.920790412576415,0.0792095874235846,1.00000000072047
-1.13254131515281e-07,0.0775026585819136,0.922497341418086,0.0775026585819136,1.00000000068028
-1.11698681846782e-07,0.0760232620788137,0.923976737921186,0.0760232620788137,1.00000000064557
-1.10164594963366e-07,0.0747169379426028,0.925283062057397,0.0747169379426028,1.00000000061501
-1.08651577465254e-07,0.0735473380419258,0.926452661958074,0.0735473380419258,1.00000000058772
-1.07159339982267e-07,0.072488841703122,0.927511158296878,0.072488841703122,1.00000000056308
-1.05687597118481e-07,0.0715226302890611,0.928477369710939,0.0715226302890611,1.00000000054064
-1.0423606739764e-07,0.0706344283240946,0.929365571675905,0.0706344283240946,1.00000000052006
-1.02804473209331e-07,0.0698131218803409,0.930186878119659,0.0698131218803409,1.00000000050106
-1.01392540755881e-07,0.069049871536928,0.930950128463072,0.069049871536928,1.00000000048343
-1e-07,0.068337519895011,0.931662480104989,0.068337519895011,1.000000000467
-9.86265846131283e-08,0.0676701825974741,0.932329817402526,0.0676701825974741,1.00000000045164
-9.72720319245054e-08,0.0670429580515276,0.932957041948472,0.0670429580515276,1.00000000043721
-9.59360828709315e-08,0.0664517164278747,0.933548283572125,0.0664517164278747,1.00000000042364
-9.46184819472199e-08,0.0658929430799869,0.934107056920013,0.0658929430799869,1.00000000041082
-9.33189771573324e-08,0.065363620223977,0.934636379776023,0.065363620223977,1.0000000003987
-9.20373199661823e-08,0.0648611360883492,0.935138863911651,0.0648611360883492,1.0000000003872
-9.07732652521022e-08,0.0643832141560644,0.935616785843936,0.0643832141560644,1.00000000037627
-8.9526571259964e-08,0.0639278573482421,0.936072142651758,0.0639278573482421,1.00000000036587
-8.82969995549408e-08,0.0634933034856607,0.936506696514339,0.0634933034856607,1.00000000035596
-8.70843149769072e-08,0.0630779893776553,0.936922010622345,0.0630779893776553,1.00000000034649
-8.58882855954626e-08,0.0626805215917446,0.937319478408255,0.0626805215917446,1.00000000033744
-8.4708682665574e-08,0.0622996524543109,0.937700347545689,0.0622996524543109,1.00000000032878
-8.35452805838287e-08,0.0619342601890553,0.938065739810945,0.0619342601890553,1.00000000032047
-8.23978568452851e-08,0.0615833323591453,0.938416667640855,0.0615833323591453,1.00000000031249
-8.12661920009195e-08,0.0612459519699078,0.938754048030092,0.0612459519699078,1.00000000030484
-8.01500696156541e-08,0.0609212857312597,0.93907871426874,0.0609212857312597,1.00000000029747
-7.90492762269642e-08,0.0606085740863375,0.939391425913663,0.0606085740863375,1.00000000029038
-7.79636013040524e-08,0.0603071226944626,0.939692877305537,0.0603071226944626,1.00000000028355
-7.68928372075831e-08,0.0600162951193459,0.939983704880654,0.0600162951193459,1.00000000027696
-7.58367791499719e-08,0.0597355065221112,0.940264493477889,0.0597355065221112,1.00000000027061
-7.47952251562183e-08,0.0594642181967598,0.94053578180324,0.0594642181967598,1.00000000026448
-7.37679760252773e-08,0.0592019328156789,0.940798067184321,0.0592019328156789,1.00000000025855
-7.27548352919623e-08,0.0589481902765786,0.941051809723421,0.0589481902765786,1.00000000025282
-7.17556091893692e-08,0.0587025640612495,0.94129743593875,0.0587025640612495,1.00000000024727
-7.07701066118189e-08,0.0584646580318078,0.941535341968192,0.0584646580318078,1.0000000002419
-6.97981390783067e-08,0.0582341036024594,0.941765896397541,0.0582341036024594,1.0000000002367
-6.8839520696455e-08,0.0580105572348697,0.94198944276513,0.0580105572348697,1.00000000023166
-6.78940681269611e-08,0.0577936982134497,0.94220630178655,0.0577936982134497,1.00000000022677
-6.69616005485322e-08,0.0575832266636327,0.942416773336367,0.0575832266636327,1.00000000022203
-6.60419396233031e-08,0.0573788617818057,0.942621138218194,0.0573788617818057,1.00000000021743
-6.51349094627281e-08,0.0571803402501935,0.942819659749807,0.0571803402501935,1.00000000021296
-6.42403365939419e-08,0.0569874148138639,0.943012585186136,0.0569874148138639,1.00000000020862
-6.33580499265825e-08,0.0567998530002571,0.943200146999743,0.0567998530002571,1.00000000020441
-6.24878807200689e-08,0.0566174359643637,0.943382564035636,0.0566174359643637,1.00000000020031
-6.16296625513294e-08,0.0564399574449734,0.943560042555027,0.0564399574449734,1.00000000019632
-6.07832312829724e-08,0.0562672228193579,0.943732777180642,0.0562672228193579,1.00000000019244
-5.99484250318941e-08,0.0560990482454088,0.943900951754591,0.0560990482454088,1.00000000018866
-5.91250841383188e-08,0.055935259881654,0.944064740118346,0.055935259881654,1.00000000018499
-5.83130511352622e-08,0.0557756931767875,0.944224306823212,0.0557756931767875,1.00000000018141
-5.75121707184161e-08,0.055620192221379,0.944379807778621,0.055620192221379,1.00000000017792
-5.67222897164455e-08,0.0554686091553205,0.94453139084468,0.0554686091553205,1.00000000017452
-5.59432570616938e-08,0.055320803625335,0.944679196374665,0.055320803625335,1.00000000017121
-5.51749237612913e-08,0.0551766422875399,0.94482335771246,0.0551766422875399,1.00000000016798
-5.44171428686589e-08,0.0550359983506316,0.944964001649368,0.0550359983506316,1.00000000016483
-5.36697694554048e-08,0.054898751155762,0.945101248844238,0.054898751155762,1.00000000016175
-5.29326605836057e-08,0.0547647857896161,0.945235214210384,0.0547647857896161,1.00000000015875
-5.22056752784698e-08,0.0546339927275801,0.94536600727242,0.0546339927275801,1.00000000015583
-5.1488674501375e-08,0.0545062675042288,0.945493732495771,0.0545062675042288,1.00000000015297
-5.07815211232767e-08,0.054381510408651,0.945618489591349,0.054381510408651,1.00000000015018
-5.00840798984821e-08,0.0542596262023963,0.945740373797604,0.0542596262023963,1.00000000014745
-4.93962174387833e-08,0.0541405238580497,0.94585947614195,0.0541405238580497,1.00000000014479
-4.87178021879463e-08,0.0540241163166474,0.945975883683353,0.0540241163166474,1.00000000014219
-4.80487043965513e-08,0.0539103202623231,0.946089679737677,0.0539103202623231,1.00000000013964
-4.73887960971765e-08,0.0537990559127329,0.946200944087267,0.0537990559127329,1.00000000013716
-4.67379510799246e-08,0.0536902468239503,0.94630975317605,0.0536902468239503,1.00000000013473
-4.60960448682844e-08,0.0535838197086446,0.946416180291355,0.0535838197086446,1.00000000013235
-4.5462954695324e-08,0.0534797042664712,0.946520295733529,0.0534797042664712,1.00000000013003
-4.48385594802119e-08,0.0533778330257014,0.946622166974299,0.0533778330257014,1.00000000012775
-4.4222739805059e-08,0.0532781411952062,0.946721858804794,0.0532781411952062,1.00000000012553
-4.36153778920801e-08,0.053180566525994,0.946819433474006,0.053180566525994,1.00000000012335
-4.3016357581068e-08,0.0530850491815673,0.946914950818433,0.0530850491815673,1.00000000012122
-4.24255643071778e-08,0.0529915316164351,0.947008468383565,0.0529915316164351,1.00000000011914
-4.18428850790158e-08,0.0528999584621702,0.94710004153783,0.0528999584621702,1.00000000011709
-4.12682084570295e-08,0.0528102764204563,0.947189723579544,0.0528102764204563,1.00000000011509
-4.07014245321944e-08,0.0527224341626158,0.947277565837384,0.0527224341626158,1.00000000011314
-4.01424249049933e-08,0.0526363822351524,0.947363617764848,0.0526363822351524,1.00000000011122
-3.95911026646846e-08,0.0525520729708814,0.947447927029119,0.0525520729708814,1.00000000010934
-3.90473523688556e-08,0.0524694604052548,0.947530539594745,0.0524694604052548,1.0000000001075
-3.85110700232557e-08,0.0523885001975217,0.947611499802478,0.0523885001975217,1.0000000001057
-3.79821530619074e-08,0.0523091495563918,0.947690850443608,0.0523091495563918,1.00000000010393
-3.746050032749e-08,0.0522313671698965,0.947768632830103,0.0522313671698965,1.0000000001022
-3.6946012051993e-08,0.0521551131391669,0.947844886860833,0.0521551131391669,1.0000000001005
-3.64385898376354e-08,0.0520803489158688,0.947919651084131,0.0520803489158688,1.00000000009883
-3.59381366380463e-08,0.0520070372430546,0.947992962756945,0.0520070372430546,1.0000000000972
-3.54445567397044e-08,0.0519351420992111,0.948064857900789,0.0519351420992111,1.0000000000956
-3.49577557436328e-08,0.0518646286452981,0.948135371354702,0.0518646286452981,1.00000000009403
-3.44776405473446e-08,0.0517954631745874,0.948204536825413,0.0517954631745874,1.0000000000925
-3.4004119327037e-08,0.0517276130651274,0.948272386934873,0.0517276130651274,1.00000000009099
-3.35371015200293e-08,0.0516610467346696,0.94833895326533,0.0516610467346696,1.00000000008951
-3.30764978074424e-08,0.0515957335979055,0.948404266402095,0.0515957335979055,1.00000000008805
-3.26222200971167e-08,0.0515316440258728,0.948468355974127,0.0515316440258728,1.00000000008663
-3.21741815067637e-08,0.0514687493074026,0.948531250692597,0.0514687493074026,1.00000000008523
-3.17322963473497e-08,0.0514070216124817,0.948592978387518,0.0514070216124817,1.00000000008386
-3.12964801067075e-08,0.0513464339574211,0.948653566042579,0.0513464339574211,1.00000000008251
-3.08666494333727e-08,0.0512869601717226,0.948713039828277,0.0512869601717226,1.00000000008119
-3.04427221206431e-08,0.0512285748665454,0.948771425133455,0.0512285748665454,1.00000000007989
-3.00246170908555e-08,0.0511712534046822,0.948828746595318,0.0511712534046822,1.00000000007862
-2.96122543798803e-08,0.0511149718719569,0.948885028128043,0.0511149718719569,1.00000000007737
-2.92055551218275e-08,0.0510597070499661,0.948940292950034,0.0510597070499661,1.00000000007614
-2.8804441533963e-08,0.0510054363900884,0.948994563609912,0.0510054363900884,1.00000000007494
-2.84088369018331e-08,0.0509521379886906,0.949047862011309,0.0509521379886906,1.00000000007375
-2.8018665564592e-08,0.0508997905634675,0.949100209436533,0.0508997905634675,1.00000000007259
-2.76338529005317e-08,0.0508483734308516,0.949151626569148,0.0508483734308516,1.00000000007145
-2.72543253128103e-08,0.0507978664844364,0.949202133515564,0.0507978664844364,1.00000000007033
-2.68800102153761e-08,0.0507482501743587,0.949251749825641,0.0507482501743587,1.00000000006923
-2.65108360190854e-08,0.0506995054875901,0.94930049451241,0.0506995054875901,1.00000000006814
-2.61467321180109e-08,0.0506516139290888,0.949348386070911,0.0506516139290888,1.00000000006708
-2.5787628875938e-08,0.0506045575037684,0.949395442496232,0.0506045575037684,1.00000000006604
-2.54334576130465e-08,0.0505583186992402,0.94944168130076,0.0505583186992402,1.00000000006501
-2.50841505927754e-08,0.0505128804692917,0.949487119530708,0.0505128804692917,1.000000000064
-2.47396410088681e-08,0.0504682262180605,0.94953177378194,0.0504682262180605,1.00000000006301
-2.43998629725955e-08,0.0504243397848735,0.949575660215127,0.0504243397848735,1.00000000006204
-2.40647515001542e-08,0.0503812054297135,0.949618794570287,0.0503812054297135,1.00000000006108
-2.37342425002387e-08,0.0503388078192855,0.949661192180715,0.0503388078192855,1.00000000006014
-2.34082727617829e-08,0.0502971320136522,0.949702867986348,0.0502971320136522,1.00000000005922
-2.30867799418717e-08,0.0502561634534106,0.949743836546589,0.0502561634534106,1.00000000005831
-2.27697025538168e-08,0.0502158879473847,0.949784112052615,0.0502158879473847,1.00000000005742
-2.24569799553977e-08,0.0501762916608091,0.949823708339191,0.0501762916608091,1.00000000005654
-2.21485523372636e-08,0.0501373611039788,0.949862638896021,0.0501373611039788,1.00000000005568
-2.18443607114943e-08,0.0500990831213475,0.949900916878653,0.0500990831213475,1.00000000005483
-2.15443469003188e-08,0.0500614448810474,0.949938555118953,0.0500614448810474,1.00000000005399
-2.12484535249888e-08,0.0500244338648164,0.949975566135184,0.0500244338648164,1.00000000005317
-2.09566239948043e-08,0.0499880378583112,0.950011962141689,0.0499880378583112,1.00000000005237
-2.06688024962908e-08,0.0499522449417885,0.950047755058211,0.0499522449417885,1.00000000005157
-2.03849339825246e-08,0.0499170434811398,0.95008295651886,0.0499170434811398,1.00000000005079
-2.0104964162605e-08,0.049882422119261,0.950117577880739,0.049882422119261,1.00000000005003
-1.98288394912707e-08,0.0498483697677441,0.950151630232256,0.0498483697677441,1.00000000004927
-1.95565071586595e-08,0.0498148755988765,0.950185124401123,0.0498148755988765,1.00000000004853
-1.92879150802078e-08,0.0497819290379328,0.950218070962067,0.0497819290379328,1.0000000000478
-1.90230118866895e-08,0.0497495197557475,0.950250480244253,0.0497495197557475,1.00000000004708
-1.87617469143912e-08,0.0497176376615575,0.950282362338443,0.0497176376615575,1.00000000004638
-1.8504070195423e-08,0.0496862728961002,0.9503137271039,0.0496862728961002,1.00000000004568
-1.82499324481615e-08,0.0496554158249582,0.950344584175042,0.0496554158249582,1.000000000045
-1.79992850678248e-08,0.04962505703214,0.95037494296786,0.04962505703214,1.00000000004433
-1.77520801171764e-08,0.0495951873138858,0.950404812686114,0.0495951873138858,1.00000000004366
-1.75082703173572e-08,0.0495657976726894,0.950434202327311,0.0495657976726894,1.00000000004301
-1.72678090388436e-08,0.0495368793115285,0.950463120688471,0.0495368793115285,1.00000000004237
-1.70306502925284e-08,0.0495084236282921,0.950491576371708,0.0495084236282921,1.00000000004174
-1.67967487209265e-08,0.0494804222103998,0.9505195777896,0.0494804222103998,1.00000000004112
-1.65660595894992e-08,0.0494528668296033,0.950547133170397,0.0494528668296033,1.00000000004051
-1.63385387780986e-08,0.0494257494369624,0.950574250563038,0.0494257494369624,1.00000000003991
-1.61141427725302e-08,0.0493990621579921,0.950600937842008,0.0493990621579921,1.00000000003932
-1.58928286562298e-08,0.0493727972879675,0.950627202712032,0.0493727972879675,1.00000000003874
-1.56745541020559e-08,0.0493469472873875,0.950653052712612,0.0493469472873875,1.00000000003817
-1.54592773641948e-08,0.0493215047775849,0.950678495222415,0.0493215047775849,1.00000000003761
-1.52469572701757e-08,0.0492964625364816,0.950703537463518,0.0492964625364816,1.00000000003705
-1.50375532129974e-08,0.0492718134944804,0.95072818650552,0.0492718134944804,1.00000000003651
-1.4831025143361e-08,0.0492475507304898,0.95075244926951,0.0492475507304898,1.00000000003597
-1.46273335620113e-08,0.0492236674680756,0.950776332531924,0.0492236674680756,1.00000000003544
-1.44264395121816e-08,0.0492001570717352,0.950799842928265,0.0492001570717352,1.00000000003492
-1.42283045721435e-08,0.0491770130432897,0.95082298695671,0.0491770130432897,1.00000000003441
-1.40328908478587e-08,0.0491542290183894,0.950845770981611,0.0491542290183894,1.00000000003391
-1.38401609657313e-08,0.049131798763128,0.950868201236872,0.049131798763128,1.00000000003341
-1.36500780654601e-08,0.0491097161707624,0.950890283829238,0.0491097161707624,1.00000000003292
-1.34626057929891e-08,0.0490879752585334,0.950912024741467,0.0490879752585334,1.00000000003244
-1.32777082935543e-08,0.0490665701645834,0.950933429835417,0.0490665701645834,1.00000000003197
-1.30953502048267e-08,0.049045495144969,0.950954504855031,0.049045495144969,1.0000000000315
-1.29154966501488e-08,0.049024744570763,0.950975255429237,0.049024744570763,1.00000000003104
-1.27381132318648e-08,0.0490043129252444,0.950995687074756,0.0490043129252444,1.00000000003059
-1.25631660247412e-08,0.0489841948011719,0.951015805198828,0.0489841948011719,1.00000000003014
-1.23906215694792e-08,0.0489643848981385,0.951035615101862,0.0489643848981385,1.00000000002971
-1.22204468663149e-08,0.048944878020005,0.951055121979995,0.048944878020005,1.00000000002928
-1.20526093687084e-08,0.0489256690724081,0.951074330927592,0.0489256690724081,1.00000000002885
-1.1887076977119e-08,0.0489067530603416,0.951093246939658,0.0489067530603416,1.00000000002843
-1.1723818032866e-08,0.0488881250858079,0.951111874914192,0.0488881250858079,1.00000000002802
-1.15628013120738e-08,0.048869780345537,0.951130219654463,0.048869780345537,1.00000000002762
-1.14039960197003e-08,0.0488517141287719,0.951148285871228,0.0488517141287719,1.00000000002722
-1.12473717836475e-08,0.0488339218151157,0.951166078184884,0.0488339218151157,1.00000000002682
-1.10928986489522e-08,0.0488163988724417,0.951183601127558,0.0488163988724417,1.00000000002643
