-1.21362379834424e-07,0.0924127422654299,0.90758725773457,0.0924127422654299,1.00000000103645
-1.09405470720574e-08,0.0487991408548604,0.95120085914514,0.0487991408548604,1.00000000002605
-1.07902879151618e-08,0.0487821434007452,0.951217856599255,0.0487821434007452,1.00000000002568
-1.06420924406472e-08,0.0487654022308124,0.951234597769188,0.0487654022308124,1.00000000002531
-1.04959323055823e-08,0.0487489131462548,0.951251086853745,0.0487489131462548,1.00000000002494
-1.03517795563018e-08,0.0487326720269269,0.951267327973073,0.0487326720269269,1.00000000002458
-1.02096066230605e-08,0.0487166748295786,0.951283325170421,0.0487166748295786,1.00000000002423
-1.00693863147603e-08,0.0487009175861399,0.95129908241386,0.0487009175861399,1.00000000002388
-9.93109181374978e-09,0.0486853964020489,0.951314603597951,0.0486853964020489,1.00000000002354
-9.79469667069539e-09,0.0486701074546273,0.951329892545373,0.0486701074546273,1.0000000000232
-9.66017479952265e-09,0.0486550469914986,0.951344953008501,0.0486550469914986,1.00000000002287
-9.5275004724273e-09,0.0486402113290486,0.951359788670951,0.0486402113290486,1.00000000002254
-9.39664831495471e-09,0.0486255968509267,0.951374403149073,0.0486255968509267,1.00000000002222
-9.26759330114686e-09,0.0486112000065873,0.951388799993413,0.0486112000065873,1.0000000000219
-9.14031074875622e-09,0.0485970173098688,0.951402982690131,0.0485970173098688,1.00000000002159
-9.01477631452492e-09,0.0485830453376105,0.95141695466239,0.0485830453376105,1.00000000002128
-8.89096598952917e-09,0.0485692807283051,0.951430719271695,0.0485692807283051,1.00000000002097
-8.76885609458744e-09,0.0485557201807859,0.951444279819214,0.0485557201807859,1.00000000002067
-8.64842327573171e-09,0.0485423604529478,0.951457639547052,0.0485423604529478,1.00000000002038
-8.52964449974102e-09,0.048529198360502,0.951470801639498,0.048529198360502,1.00000000002009
-8.41249704973612e-09,0.0485162307757607,0.951483769224239,0.0485162307757607,1.0000000000198
-8.29695852083492e-09,0.0485034546264546,0.951496545373545,0.0485034546264546,1.00000000001952
-8.18300681586741e-09,0.048490866894578,0.951509133105422,0.048490866894578,1.00000000001924
-8.07062014114949e-09,0.0484784646152653,0.951521535384735,0.0484784646152653,1.00000000001897
-7.95977700231498e-09,0.0484662448756935,0.951533755124306,0.0484662448756935,1.0000000000187
-7.85045620020451e-09,0.0484542048140132,0.951545795185987,0.0484542048140132,1.00000000001843
-7.74263682681128e-09,0.0484423416183053,0.951557658381695,0.0484423416183053,1.00000000001817
-7.63629826128226e-09,0.0484306525255639,0.951569347474436,0.0484306525255639,1.00000000001791
-7.53142016597436e-09,0.0484191348207039,0.951580865179296,0.0484191348207039,1.00000000001766
-7.42798248256491e-09,0.0484077858355928,0.951592214164407,0.0484077858355928,1.00000000001741
-7.32596542821523e-09,0.0483966029481057,0.951603397051894,0.0483966029481057,1.00000000001716
-7.22534949178722e-09,0.0483855835812034,0.951614416418797,0.0483855835812034,1.00000000001692
-7.12611543011176e-09,0.0483747252020326,0.951625274797967,0.0483747252020326,1.00000000001668
-7.02824426430834e-09,0.0483640253210476,0.951635974678952,0.0483640253210476,1.00000000001644
-6.9317172761554e-09,0.0483534814911526,0.951646518508847,0.0483534814911526,1.00000000001621
-6.83651600451024e-09,0.0483430913068652,0.951656908693135,0.0483430913068652,1.00000000001598
-6.74262224177835e-09,0.0483328524034979,0.951667147596502,0.0483328524034979,1.00000000001575
-6.65001803043113e-09,0.0483227624563607,0.951677237543639,0.0483227624563607,1.00000000001553
-6.55868565957142e-09,0.048312819179981,0.951687180820019,0.048312819179981,1.00000000001531
-6.46860766154632e-09,0.0483030203273422,0.951696979672658,0.0483030203273422,1.00000000001509
-6.37976680860628e-09,0.0482933636891399,0.95170663631086,0.0482933636891399,1.00000000001488
-6.29214610961035e-09,0.048283847093055,0.951716152906945,0.048283847093055,1.00000000001467
-6.20572880677651e-09,0.0482744684030432,0.951725531596957,0.0482744684030432,1.00000000001446
-6.12049837247669e-09,0.0482652255186415,0.951734774481358,0.0482652255186415,1.00000000001426
-6.03643850607586e-09,0.0482561163742902,0.95174388362571,0.0482561163742902,1.00000000001406
-5.95353313081437e-09,0.0482471389386692,0.951752861061331,0.0482471389386692,1.00000000001386
-5.87176639073326e-09,0.0482382912140508,0.951761708785949,0.0482382912140508,1.00000000001366
-5.79112264764177e-09,0.0482295712356662,0.951770428764334,0.0482295712356662,1.00000000001347
-5.71158647812642e-09,0.0482209770710855,0.951779022928914,0.0482209770710855,1.00000000001328
-5.63314267060135e-09,0.0482125068196134,0.951787493180387,0.0482125068196134,1.00000000001309
-5.55577622239888e-09,0.0482041586116959,0.951795841388304,0.0482041586116959,1.00000000001291
-5.47947233690029e-09,0.0481959306083417,0.951804069391658,0.0481959306083417,1.00000000001273
-5.40421642070593e-09,0.0481878210005557,0.951812178999444,0.0481878210005557,1.00000000001255
-5.32999408084408e-09,0.0481798280087852,0.951820171991215,0.0481798280087852,1.00000000001237
-5.25679112201842e-09,0.0481719498823774,0.951828050117623,0.0481719498823774,1.0000000000122
-5.18459354389291e-09,0.0481641848990495,0.95183581510095,0.0481641848990495,1.00000000001203
-5.11338753841433e-09,0.04815653136437,0.95184346863563,0.04815653136437,1.00000000001186
-5.04315948717137e-09,0.0481489876112505,0.951851012388749,0.0481489876112505,1.00000000001169
-4.97389595879006e-09,0.0481415519994493,0.951858448000551,0.0481415519994493,1.00000000001153
-4.90558370636505e-09,0.0481342229150846,0.951865777084915,0.0481342229150846,1.00000000001137
-4.83820966492596e-09,0.0481269987701596,0.95187300122984,0.0481269987701596,1.00000000001121
-4.77176094893875e-09,0.0481198780020951,0.951880121997905,0.0481198780020951,1.00000000001105
-4.70622484984129e-09,0.0481128590732748,0.951887140926725,0.0481128590732748,1.00000000001089
-4.64158883361277e-09,0.048105940470598,0.951894059529402,0.048105940470598,1.00000000001074
-4.57784053837662e-09,0.0480991207050423,0.951900879294958,0.0480991207050423,1.00000000001059
-4.5149677720361e-09,0.0480923983112359,0.951907601688764,0.0480923983112359,1.00000000001044
-4.45295850994266e-09,0.048085771847038,0.951914228152962,0.048085771847038,1.0000000000103
-4.39180089259608e-09,0.0480792398931281,0.951920760106872,0.0480792398931281,1.00000000001015
-4.33148322337639e-09,0.0480728010526045,0.951927198947396,0.0480728010526045,1.00000000001001
-4.27199396630678e-09,0.0480664539505889,0.951933546049411,0.0480664539505889,1.00000000000987
-4.21332174384729e-09,0.048060197233842,0.951939802766158,0.048060197233842,1.00000000000973
-4.15545533471888e-09,0.0480540295703846,0.951945970429615,0.0480540295703846,1.0000000000096
-4.09838367175725e-09,0.0480479496491271,0.951952050350873,0.0480479496491271,1.00000000000946
-4.0420958397963e-09,0.0480419561795067,0.951958043820493,0.0480419561795067,1.00000000000933
-3.98658107358044e-09,0.0480360478911317,0.951963952108868,0.0480360478911317,1.0000000000092
-3.93182875570577e-09,0.0480302235334328,0.951969776466567,0.0480302235334328,1.00000000000907
-3.87782841458946e-09,0.0480244818753216,0.951975518124678,0.0480244818753216,1.00000000000894
-3.82456972246699e-09,0.0480188217048557,0.951981178295144,0.0480188217048557,1.00000000000882
-3.77204249341699e-09,0.0480132418289104,0.95198675817109,0.0480132418289104,1.0000000000087
-3.72023668141307e-09,0.0480077410728568,0.951992258927143,0.0480077410728568,1.00000000000857
-3.66914237840249e-09,0.0480023182802467,0.951997681719753,0.0480023182802467,1.00000000000845
-3.61874981241128e-09,0.047996972312503,0.952003027687497,0.047996972312503,1.00000000000834
-3.56904934567522e-09,0.0479917020486167,0.952008297951383,0.0479917020486167,1.00000000000822
-3.52003147279668e-09,0.0479865063848494,0.952013493615151,0.0479865063848494,1.00000000000811
-3.47168681892656e-09,0.0479813842344418,0.952018615765558,0.0479813842344418,1.00000000000799
-3.42400613797143e-09,0.0479763345273275,0.952023665472672,0.0479763345273275,1.00000000000788
-3.37698031082509e-09,0.0479713562098532,0.952028643790147,0.0479713562098532,1.00000000000777
-3.33060034362458e-09,0.0479664482445025,0.952033551755498,0.0479664482445025,1.00000000000766
-3.28485736603004e-09,0.0479616096096271,0.952038390390373,0.0479616096096271,1.00000000000756
-3.2397426295282e-09,0.0479568392991819,0.952043160700818,0.0479568392991819,1.00000000000745
-3.19524750575921e-09,0.0479521363224646,0.952047863677535,0.0479521363224646,1.00000000000735
-3.15136348486648e-09,0.047947499703862,0.952052500296138,0.047947499703862,1.00000000000724
-3.10808217386906e-09,0.0479429284825993,0.952057071517401,0.0479429284825993,1.00000000000714
-3.06539529505652e-09,0.0479384217124948,0.952061578287505,0.0479384217124948,1.00000000000704
-3.02329468440578e-09,0.0479339784617201,0.95206602153828,0.0479339784617201,1.00000000000695
-2.98177229001967e-09,0.0479295978125628,0.952070402187437,0.0479295978125628,1.00000000000685
-2.94082017058707e-09,0.0479252788611952,0.952074721138805,0.0479252788611952,1.00000000000675
-2.90043049386399e-09,0.0479210207174473,0.952078979282553,0.0479210207174473,1.00000000000666
-2.86059553517574e-09,0.0479168225045826,0.952083177495417,0.0479168225045826,1.00000000000657
-2.82130767593947e-09,0.0479126833590797,0.95208731664092,0.0479126833590797,1.00000000000648
-2.78255940220713e-09,0.0479086024304167,0.952091397569583,0.0479086024304167,1.00000000000639
-2.74434330322837e-09,0.0479045788808602,0.95209542111914,0.0479045788808602,1.0000000000063
-2.70665207003324e-09,0.047900611885258,0.952099388114742,0.047900611885258,1.00000000000621
-2.66947849403432e-09,0.0478967006308353,0.952103299369165,0.0478967006308353,1.00000000000612
-2.63281546564802e-09,0.0478928443169954,0.952107155683005,0.0478928443169954,1.00000000000604
-2.59665597293487e-09,0.0478890421551224,0.952110957844878,0.0478890421551224,1.00000000000596
-2.56099310025846e-09,0.0478852933683898,0.95211470663161,0.0478852933683898,1.00000000000587
-2.52582002696278e-09,0.0478815971915704,0.95211840280843,0.0478815971915704,1.00000000000579
-2.49113002606779e-09,0.0478779528708503,0.95212204712915,0.0478779528708503,1.00000000000571
-2.45691646298279e-09,0.0478743596636474,0.952125640336353,0.0478743596636474,1.00000000000563
-2.4231727942376e-09,0.047870816838431,0.952129183161569,0.047870816838431,1.00000000000555
-2.38989256623105e-09,0.0478673236745464,0.952132676325454,0.0478673236745464,1.00000000000548
-2.35706941399672e-09,0.0478638794620416,0.952136120537958,0.0478638794620416,1.0000000000054
-2.32469705998565e-09,0.0478604835014977,0.952139516498502,0.0478604835014977,1.00000000000533
-2.29276931286565e-09,0.047857135103862,0.952142864896138,0.047857135103862,1.00000000000525
-2.26128006633728e-09,0.0478538335902836,0.952146166409716,0.0478538335902836,1.00000000000518
-2.23022329796594e-09,0.0478505782919529,0.952149421708047,0.0478505782919529,1.00000000000511
-2.19959306803007e-09,0.0478473685499429,0.952152631450057,0.0478473685499429,1.00000000000504
-2.16938351838518e-09,0.0478442037150537,0.952155796284946,0.0478442037150537,1.00000000000497
-2.13958887134342e-09,0.0478410831476604,0.95215891685234,0.0478410831476604,1.0000000000049
-2.1102034285686e-09,0.047838006217562,0.952161993782438,0.047838006217562,1.00000000000483
-2.08122156998634e-09,0.0478349723038343,0.952165027696166,0.0478349723038343,1.00000000000476
-2.05263775270925e-09,0.047831980794685,0.952168019205315,0.047831980794685,1.0000000000047
-2.0244465099768e-09,0.0478290310873111,0.952170968912689,0.0478290310873111,1.00000000000463
-1.99664245010979e-09,0.0478261225877588,0.952173877412241,0.0478261225877588,1.00000000000457
-1.96922025547917e-09,0.0478232547107857,0.952176745289214,0.0478232547107857,1.0000000000045
-1.94217468148903e-09,0.0478204268797261,0.952179573120274,0.0478204268797261,1.00000000000444
-1.91550055557352e-09,0.0478176385263572,0.952182361473643,0.0478176385263572,1.00000000000438
-1.88919277620766e-09,0.0478148890907691,0.952185110909231,0.0478148890907691,1.00000000000432
-1.86324631193156e-09,0.0478121780212357,0.952187821978764,0.0478121780212357,1.00000000000426
-1.83765620038817e-09,0.0478095047740887,0.952190495225911,0.0478095047740887,1.0000000000042
-1.81241754737424e-09,0.0478068688135936,0.952193131186406,0.0478068688135936,1.00000000000414
-1.78752552590423e-09,0.0478042696118269,0.952195730388173,0.0478042696118269,1.00000000000408
-1.7629753752872e-09,0.0478017066485568,0.952198293351443,0.0478017066485568,1.00000000000403
-1.73876240021625e-09,0.0477991794111247,0.952200820588875,0.0477991794111247,1.00000000000397
-1.71488196987054e-09,0.0477966873943294,0.952203312605671,0.0477966873943294,1.00000000000392
-1.69132951702965e-09,0.0477942301003127,0.952205769899687,0.0477942301003127,1.00000000000386
-1.66810053720006e-09,0.0477918070384474,0.952208192961553,0.0477918070384474,1.00000000000381
-1.64519058775366e-09,0.0477894177252269,0.952210582274773,0.0477894177252269,1.00000000000376
-1.62259528707809e-09,0.0477870616841567,0.952212938315843,0.0477870616841567,1.00000000000371
-1.6003103137387e-09,0.0477847384456473,0.952215261554353,0.0477847384456473,1.00000000000365
-1.57833140565212e-09,0.04778244754691,0.95221755245309,0.04778244754691,1.0000000000036
-1.55665435927106e-09,0.0477801885318528,0.952219811468147,0.0477801885318528,1.00000000000355
-1.53527502878042e-09,0.0477779609509795,0.95222203904902,0.0477779609509795,1.0000000000035
-1.51418932530435e-09,0.0477757643612895,0.952224235638711,0.0477757643612895,1.00000000000346
-1.49339321612425e-09,0.0477735983261796,0.95222640167382,0.0477735983261796,1.00000000000341
-1.4728827239075e-09,0.0477714624153475,0.952228537584653,0.0477714624153475,1.00000000000336
-1.45265392594678e-09,0.0477693562046964,0.952230643795304,0.0477693562046964,1.00000000000331
-1.43270295340983e-09,0.0477672792762421,0.952232720723758,0.0477672792762421,1.00000000000327
-1.41302599059953e-09,0.0477652312180203,0.95223476878198,0.0477652312180203,1.00000000000322
-1.39361927422414e-09,0.0477632116239969,0.952236788376003,0.0477632116239969,1.00000000000318
-1.37447909267754e-09,0.0477612200939779,0.952238779906022,0.0477612200939779,1.00000000000314
-1.35560178532937e-09,0.0477592562335227,0.952240743766477,0.0477592562335227,1.00000000000309
-1.33698374182495e-09,0.0477573196538578,0.952242680346142,0.0477573196538578,1.00000000000305
-1.31862140139475e-09,0.0477554099717913,0.952244590028209,0.0477554099717913,1.00000000000301
-1.30051125217341e-09,0.0477535268096306,0.952246473190369,0.0477535268096306,1.00000000000297
-1.28264983052806e-09,0.0477516697950991,0.952248330204901,0.0477516697950991,1.00000000000292
-1.2650337203959e-09,0.0477498385612565,0.952250161438744,0.0477498385612565,1.00000000000288
-1.24765955263087e-09,0.0477480327464183,0.952251967253582,0.0477480327464183,1.00000000000284
-1.23052400435926e-09,0.0477462519940782,0.952253748005922,0.0477462519940782,1.00000000000281
-1.21362379834424e-09,0.047744495952831,0.952255504047169,0.047744495952831,1.00000000000277
-1.19695570235905e-09,0.047742764276297,0.952257235723703,0.047742764276297,1.00000000000273
-1.1805165285688e-09,0.0477410566230468,0.952258943376953,0.0477410566230468,1.00000000000269
-1.16430313292088e-09,0.0477393726565287,0.952260627343471,0.0477393726565287,1.00000000000265
-1.14831241454351e-09,0.047737712044996,0.952262287955004,0.047737712044996,1.00000000000262
-1.13254131515281e-09,0.0477360744614358,0.952263925538564,0.0477360744614358,1.00000000000258
-1.11698681846782e-09,0.0477344595834998,0.9522655404165,0.0477344595834998,1.00000000000255
-1.10164594963365e-09,0.0477328670934343,0.952267132906566,0.0477328670934343,1.00000000000251
-1.08651577465254e-09,0.0477312966780136,0.952268703321986,0.0477312966780136,1.00000000000248
-1.07159339982267e-09,0.0477297480284721,0.952270251971528,0.0477297480284721,1.00000000000244
-1.05687597118481e-09,0.0477282208404397,0.95227177915956,0.0477282208404397,1.00000000000241
-1.0423606739764e-09,0.0477267148138766,0.952273285186123,0.0477267148138766,1.00000000000237
-1.02804473209331e-09,0.0477252296530095,0.95227477034699,0.0477252296530095,1.00000000000234
-1.01392540755881e-09,0.0477237650662692,0.952276234933731,0.0477237650662692,1.00000000000231
-1e-09,0.0477223207662292,0.952277679233771,0.0477223207662292,1.00000000000228
