1e-09,0.952380719184135,0.00226759590542956,0.0453516849104357,0.0453516849104356,0.907029034273699,0.999999999000005
1.01392540755881e-09,0.95238071593671,0.00226759621470973,0.0453516878485799,0.0453516878485799,0.90702902808813,0.99999999898608
1.02804473209331e-09,0.952380712644062,0.00226759652829695,0.0453516908276406,0.0453516908276406,0.907029021816422,0.99999999897196
1.0423606739764e-09,0.952380709305561,0.00226759684625119,0.0453516938481876,0.0453516938481876,0.907029015457374,0.999999998957645
1.05687597118481e-09,0.952380705920568,0.00226759716863327,0.0453516969107986,0.0453516969107987,0.907029009009769,0.999999998943129
1.07159339982267e-09,0.952380702488436,0.00226759749550487,0.0453517000160595,0.0453517000160595,0.907029002472376,0.999999998928412
1.08651577465254e-09,0.952380699008507,0.0022675978269285,0.0453517031645641,0.0453517031645641,0.907028995843943,0.99999999891349
1.10164594963365e-09,0.952380695480118,0.00226759816296757,0.0453517063569148,0.0453517063569149,0.907028989123203,0.99999999889836
1.11698681846782e-09,0.952380691902591,0.00226759850368633,0.0453517095937222,0.0453517095937223,0.907028982308869,0.999999998883019
1.13254131515281e-09,0.952380688275245,0.00226759884914998,0.0453517128756053,0.0453517128756054,0.907028975399639,0.999999998867464
1.14831241454351e-09,0.952380684597383,0.00226759919942459,0.045351716203192,0.0453517162031921,0.907028968394191,0.999999998851694
1.16430313292088e-09,0.952380680868304,0.00226759955457716,0.0453517195771188,0.0453517195771188,0.907028961291185,0.999999998835703
1.1805165285688e-09,0.952380677087293,0.00226759991467563,0.0453517229980309,0.0453517229980309,0.907028954089263,0.99999999881949
1.19695570235905e-09,0.952380673253628,0.00226760027978888,0.0453517264665829,0.0453517264665829,0.907028946787045,0.99999999880305
1.21362379834424e-09,0.952380669366575,0.00226760064998674,0.045351729983438,0.0453517299834381,0.907028939383137,0.999999998786382
1.23052400435926e-09,0.952380665425391,0.00226760102534004,0.0453517335492691,0.0453517335492691,0.907028931876122,0.999999998769482
1.24765955263087e-09,0.952380661429321,0.00226760140592057,0.0453517371647581,0.0453517371647582,0.907028924264563,0.999999998752347
1.2650337203959e-09,0.952380657377602,0.00226760179180112,0.0453517408305968,0.0453517408305968,0.907028916547005,0.999999998734973
1.28264983052806e-09,0.952380653269458,0.00226760218305552,0.0453517445474862,0.0453517445474863,0.907028908721972,0.999999998717357
1.30051125217341e-09,0.952380649104104,0.0022676025797586,0.0453517483161374,0.0453517483161373,0.907028900787967,0.999999998699495
1.31862140139475e-09,0.952380644880743,0.00226760298198625,0.0453517521372712,0.0453517521372712,0.907028892743471,0.999999998681385
1.33698374182495e-09,0.952380640598566,0.0022676033898154,0.0453517560116185,0.0453517560116186,0.907028884586948,0.999999998663023
1.35560178532937e-09,0.952380636256755,0.00226760380332408,0.0453517599399205,0.0453517599399206,0.907028876316835,0.999999998644405
1.37447909267754e-09,0.95238063185448,0.00226760422259138,0.0453517639229285,0.0453517639229285,0.907028867931552,0.999999998625528
1.39361927422414e-09,0.952380627390898,0.00226760464769749,0.0453517679614045,0.0453517679614045,0.907028859429494,0.999999998606388
1.41302599059953e-09,0.952380622865155,0.00226760507872375,0.0453517720561209,0.045351772056121,0.907028850809034,0.999999998586981
1.43270295340983e-09,0.952380618276386,0.00226760551575259,0.045351776207861,0.045351776207861,0.907028842068525,0.999999998567304
1.45265392594678e-09,0.952380613623713,0.00226760595886762,0.045351780417419,0.0453517804174191,0.907028833206294,0.999999998547354
1.4728827239075e-09,0.952380608906246,0.0022676064081536,0.0453517846856,0.0453517846856,0.907028824220646,0.999999998527125
1.49339321612425e-09,0.952380604123083,0.00226760686369648,0.0453517890132206,0.0453517890132207,0.907028815109862,0.999999998506615
1.51418932530435e-09,0.952380599273308,0.00226760732558339,0.0453517934011085,0.0453517934011085,0.9070288058722,0.999999998485818
1.53527502878042e-09,0.952380594355994,0.00226760779390269,0.0453517978501031,0.0453517978501031,0.907028796505891,0.999999998464733
1.55665435927106e-09,0.952380589370201,0.00226760826874397,0.0453518023610554,0.0453518023610555,0.907028787009145,0.999999998443354
1.57833140565212e-09,0.952380584314974,0.00226760875019806,0.0453518069348284,0.0453518069348284,0.907028777380145,0.999999998421677
1.6003103137387e-09,0.952380579189346,0.00226760923835706,0.0453518115722968,0.0453518115722967,0.907028767617049,0.999999998399698
1.62259528707809e-09,0.952380573992338,0.00226760973331435,0.0453518162743479,0.0453518162743479,0.90702875771799,0.999999998377413
1.64519058775366e-09,0.952380568722954,0.00226761023516461,0.045351821041881,0.045351821041881,0.907028747681073,0.999999998354818
1.66810053720006e-09,0.952380563380188,0.00226761074400385,0.0453518258758081,0.0453518258758081,0.90702873750438,0.999999998331908
1.69132951702965e-09,0.952380557963017,0.0022676112599294,0.045351830777054,0.0453518307770541,0.907028727185963,0.999999998308679
1.71488196987054e-09,0.952380552470404,0.00226761178303995,0.0453518357465562,0.0453518357465561,0.907028716723848,0.999999998285127
1.73876240021625e-09,0.952380546901299,0.00226761231343559,0.0453518407852652,0.0453518407852652,0.907028706116034,0.999999998261247
1.7629753752872e-09,0.952380541254637,0.00226761285121776,0.0453518458941451,0.045351845894145,0.907028695360492,0.999999998237034
1.78752552590423e-09,0.952380535529338,0.00226761339648934,0.045351851074173,0.0453518510741731,0.907028684455165,0.999999998212484
1.81241754737424e-09,0.952380529724306,0.00226761394935465,0.0453518563263398,0.0453518563263398,0.907028673397966,0.999999998187592
1.83765620038817e-09,0.95238052383843,0.00226761450991945,0.0453518616516503,0.0453518616516504,0.90702866218678,0.999999998162353
1.86324631193156e-09,0.952380517870586,0.00226761507829097,0.0453518670511232,0.0453518670511232,0.907028650819463,0.999999998136763
1.88919277620766e-09,0.952380511819631,0.00226761565457795,0.0453518725257913,0.0453518725257913,0.907028639293839,0.999999998110817
1.91550055557352e-09,0.952380505684408,0.00226761623889062,0.0453518780767019,0.0453518780767018,0.907028627607706,0.999999998084509
1.94217468148903e-09,0.952380499463742,0.00226761683134076,0.0453518837049169,0.0453518837049168,0.907028615758825,0.999999998057835
1.96922025547917e-09,0.952380493156445,0.00226761743204172,0.045351889411513,0.045351889411513,0.907028603744932,0.99999999803079
1.99664245010979e-09,0.95238048676131,0.00226761804110841,0.0453518951975817,0.0453518951975816,0.907028591563728,0.999999998003368
2.0244465099768e-09,0.952380480277113,0.00226761865865734,0.04535190106423,0.04535190106423,0.907028579212883,0.999999997975564
2.05263775270925e-09,0.952380473702613,0.00226761928480666,0.0453519070125801,0.0453519070125802,0.907028566690033,0.999999997947373
2.08122156998634e-09,0.952380467036554,0.00226761991967615,0.04535191304377,0.04535191304377,0.907028553992784,0.999999997918789
2.1102034285686e-09,0.952380460277659,0.00226762056338726,0.0453519191589533,0.0453519191589533,0.907028541118706,0.999999997889807
2.13958887134342e-09,0.952380453424637,0.00226762121606314,0.0453519253593,0.0453519253593,0.907028528065337,0.999999997860422
2.16938351838518e-09,0.952380446476175,0.00226762187782865,0.0453519316459962,0.0453519316459962,0.907028514830179,0.999999997830627
2.19959306803007e-09,0.952380439430945,0.0022676225488104,0.0453519380202444,0.0453519380202444,0.907028501410701,0.999999997800418
2.23022329796594e-09,0.952380432287599,0.00226762322913674,0.0453519444832642,0.0453519444832641,0.907028487804335,0.999999997769788
2.26128006633728e-09,0.95238042504477,0.00226762391893783,0.0453519510362918,0.0453519510362917,0.907028474008479,0.999999997738731
2.29276931286565e-09,0.952380417701073,0.00226762461834563,0.045351957680581,0.045351957680581,0.907028460020492,0.999999997707242
2.32469705998565e-09,0.952380410255103,0.00226762532749396,0.0453519644174027,0.0453519644174027,0.907028445837701,0.999999997675315
2.35706941399672e-09,0.952380402705436,0.00226762604651847,0.0453519712480459,0.0453519712480459,0.90702843145739,0.999999997642943
2.38989256623105e-09,0.952380395050626,0.00226762677555672,0.0453519781738171,0.0453519781738172,0.907028416876809,0.99999999761012
2.4231727942376e-09,0.95238038728921,0.0022676275147482,0.0453519851960414,0.0453519851960413,0.907028402093169,0.99999999757684
2.45691646298279e-09,0.952380379419704,0.00226762826423431,0.0453519923160621,0.0453519923160621,0.907028387103641,0.999999997543096
2.49113002606779e-09,0.9523803714406,0.00226762902415845,0.0453519995352414,0.0453519995352415,0.907028371905359,0.999999997508883
2.52582002696278e-09,0.952380363350374,0.002267629794666,0.0453520068549603,0.0453520068549603,0.907028356495413,0.999999997474193
2.56099310025846e-09,0.952380355147476,0.00226763057590437,0.0453520142766192,0.0453520142766192,0.907028340870857,0.99999999743902
2.59665597293487e-09,0.952380346830339,0.00226763136802302,0.0453520218016379,0.045352021801638,0.907028325028701,0.999999997403357
2.63281546564802e-09,0.95238033839737,0.00226763217117351,0.045352029431456,0.0453520294314561,0.907028308965914,0.999999997367198
2.66947849403432e-09,0.952380329846957,0.00226763298550949,0.0453520371675332,0.0453520371675332,0.907028292679424,0.999999997330535
2.70665207003324e-09,0.952380321177464,0.00226763381118676,0.0453520450113495,0.0453520450113495,0.907028276166114,0.999999997293362
2.74434330322837e-09,0.952380312387231,0.00226763464836328,0.0453520529644055,0.0453520529644055,0.907028259422826,0.999999997255671
2.78255940220713e-09,0.952380303474578,0.00226763549719924,0.0453520610282227,0.0453520610282228,0.907028242446355,0.999999997217455
2.82130767593947e-09,0.952380294437799,0.00226763635785702,0.0453520692043438,0.0453520692043439,0.907028225233455,0.999999997178707
2.86059553517574e-09,0.952380285275165,0.0022676372305013,0.0453520774943332,0.0453520774943332,0.907028207780832,0.999999997139419
2.90043049386399e-09,0.952380275984924,0.00226763811529903,0.0453520858997767,0.0453520858997766,0.907028190085148,0.999999997099584
2.94082017058707e-09,0.952380266565298,0.0022676390124195,0.0453520944222824,0.0453520944222824,0.907028172143016,0.999999997059195
2.98177229001967e-09,0.952380257014485,0.00226763992203435,0.045352103063481,0.0453521030634809,0.907028153951004,0.999999997018243
3.02329468440578e-09,0.952380247330657,0.00226764084431762,0.0453521118250256,0.0453521118250255,0.907028135505631,0.999999996976721
3.06539529505652e-09,0.952380237511962,0.00226764177944576,0.0453521207085924,0.0453521207085925,0.907028116803369,0.999999996934621
3.10808217386906e-09,0.952380227556521,0.0022676427275977,0.0453521297158811,0.0453521297158811,0.90702809784064,0.999999996891934
3.15136348486648e-09,0.95238021746243,0.00226764368895483,0.0453521388486149,0.0453521388486149,0.907028078613815,0.999999996848653
3.19524750575921e-09,0.952380207227758,0.00226764466370111,0.0453521481085412,0.0453521481085413,0.907028059119216,0.999999996804769
3.2397426295282e-09,0.952380196850545,0.00226764565202303,0.0453521574974316,0.0453521574974316,0.907028039353114,0.999999996760274
3.28485736603004e-09,0.952380186328808,0.0022676466541097,0.0453521670170824,0.0453521670170823,0.907028019311725,0.99999999671516
3.33060034362458e-09,0.952380175660532,0.00226764767015284,0.045352176669315,0.0453521766693149,0.907027998991217,0.999999996669417
3.37698031082509e-09,0.952380164843677,0.00226764870034687,0.045352186455976,0.0453521864559759,0.907027978387701,0.999999996623037
3.42400613797143e-09,0.952380153876173,0.00226764974488889,0.045352196378938,0.0453521963789379,0.907027957497235,0.999999996576011
3.47168681892656e-09,0.952380142755922,0.00226765080397877,0.0453522064400994,0.0453522064400995,0.907027936315822,0.999999996528331
3.52003147279668e-09,0.952380131480795,0.00226765187781916,0.0453522166413854,0.0453522166413853,0.90702791483941,0.999999996479987
3.56904934567522e-09,0.952380120048637,0.00226765296661553,0.0453522269847476,0.0453522269847475,0.907027893063889,0.999999996430969
3.61874981241128e-09,0.952380108457259,0.0022676540705762,0.0453522374721651,0.0453522374721651,0.907027870985094,0.999999996381269
3.66914237840249e-09,0.952380096704443,0.00226765518991242,0.0453522481056445,0.0453522481056444,0.907027848598799,0.999999996330877
3.72023668141307e-09,0.952380084787941,0.00226765632483836,0.0453522588872203,0.0453522588872203,0.907027825900721,0.999999996279783
3.77204249341699e-09,0.952380072705473,0.00226765747557119,0.0453522698189554,0.0453522698189555,0.907027802886518,0.999999996227977
3.82456972246699e-09,0.952380060454727,0.00226765864233109,0.0453522809029415,0.0453522809029414,0.907027779551786,0.99999999617545
3.87782841458946e-09,0.952380048033359,0.00226765982534133,0.0453522921412992,0.0453522921412992,0.90702775589206,0.999999996122191
3.93182875570577e-09,0.952380035438993,0.00226766102482827,0.0453523035361791,0.0453523035361791,0.907027731902814,0.999999996068192
3.98658107358044e-09,0.952380022669217,0.00226766224102144,0.0453523150897612,0.0453523150897612,0.907027707579456,0.999999996013439
4.0420958397963e-09,0.95238000972159,0.00226766347415356,0.0453523268042564,0.0453523268042564,0.907027682917334,0.999999995957925
4.09838367175725e-09,0.952379996593633,0.0022676647244606,0.045352338681906,0.045352338681906,0.907027657911727,0.999999995901638
4.15545533471888e-09,0.952379983282835,0.0022676659921818,0.0453523507249828,0.0453523507249829,0.907027632557853,0.999999995844566
4.21332174384729e-09,0.952379969786649,0.00226766727755976,0.0453523629357912,0.0453523629357911,0.907027606850858,0.9999999957867
4.27199396630678e-09,0.952379956102492,0.00226766858084044,0.0453523753166675,0.0453523753166674,0.907027580785825,0.999999995728028
4.33148322337639e-09,0.952379942227746,0.00226766990227323,0.045352387869981,0.045352387869981,0.907027554357765,0.999999995668539
4.39180089259608e-09,0.952379928159755,0.00226767124211102,0.0453524005981335,0.0453524005981335,0.907027527561622,0.999999995608222
4.45295850994266e-09,0.952379913895829,0.00226767260061019,0.0453524135035607,0.0453524135035607,0.907027500392268,0.999999995547064
4.5149677720361e-09,0.952379899433237,0.00226767397803071,0.045352426588732,0.0453524265887321,0.907027472844505,0.999999995485055
4.57784053837662e-09,0.952379884769213,0.00226767537463618,0.0453524398561513,0.0453524398561513,0.907027444913061,0.999999995422183
4.64158883361277e-09,0.952379869900949,0.00226767679069385,0.0453524533083573,0.0453524533083572,0.907027416592592,0.999999995358435
4.70622484984129e-09,0.952379854825601,0.00226767822647473,0.0453524669479241,0.0453524669479241,0.907027387877677,0.999999995293799
4.77176094893875e-09,0.952379839540284,0.00226767968225356,0.0453524807774619,0.0453524807774619,0.907027358762823,0.999999995228264
4.83820966492596e-09,0.952379824042074,0.00226768115830896,0.045352494799617,0.0453524947996169,0.907027329242457,0.999999995161815
4.90558370636505e-09,0.952379808328004,0.0022676826549234,0.0453525090170726,0.0453525090170727,0.907027299310931,0.999999995094441
4.97389595879006e-09,0.952379792395067,0.00226768417238329,0.0453525234325494,0.0453525234325494,0.907027268962518,0.99999999502613
5.04315948717137e-09,0.952379776240215,0.00226768571097904,0.045352538048806,0.0453525380488059,0.907027238191409,0.999999994956867
5.11338753841433e-09,0.952379759860356,0.00226768727100511,0.0453525528686393,0.0453525528686393,0.907027206991716,0.999999994886639
5.18459354389291e-09,0.952379743252354,0.00226768885276005,0.0453525678948855,0.0453525678948855,0.907027175357469,0.999999994815433
5.25679112201842e-09,0.952379726413033,0.00226769045654659,0.04535258313042,0.0453525831304199,0.907027143282613,0.999999994743236
5.32999408084408e-09,0.95237970933917,0.00226769208267166,0.0453525985781584,0.0453525985781583,0.907027110761012,0.999999994670033
5.40421642070593e-09,0.952379692027497,0.00226769373144648,0.0453526142410569,0.0453526142410569,0.90702707778644,0.999999994595811
5.47947233690029e-09,0.9523796744747,0.00226769540318662,0.045352630122113,0.045352630122113,0.907027044352587,0.999999994520556
5.55577622239888e-09,0.952379656677422,0.00226769709821201,0.0453526462243659,0.0453526462243659,0.907027010453056,0.999999994444252
5.63314267060135e-09,0.952379638632256,0.00226769881684709,0.045352662550897,0.045352662550897,0.907026976081359,0.999999994366886
5.71158647812642e-09,0.952379620335748,0.00226770055942077,0.0453526791048311,0.045352679104831,0.907026941230917,0.999999994288443
5.79112264764177e-09,0.952379601784397,0.00226770232626659,0.045352695889336,0.045352695889336,0.907026905895061,0.999999994208907
5.87176639073326e-09,0.952379582974653,0.00226770411772271,0.045352712907624,0.0453527129076241,0.907026870067029,0.999999994128264
5.95353313081437e-09,0.952379563902916,0.00226770593413202,0.0453527301629522,0.0453527301629522,0.907026833739964,0.999999994046498
6.03643850607586e-09,0.952379544565535,0.00226770777584218,0.0453527476586228,0.0453527476586227,0.907026796906912,0.999999993963593
6.12049837247669e-09,0.95237952495881,0.0022677096432057,0.0453527653979843,0.0453527653979844,0.907026759560826,0.999999993879533
6.20572880677651e-09,0.952379505078988,0.00226771153658,0.0453527833844318,0.0453527833844318,0.907026721694556,0.999999993794303
6.29214610961035e-09,0.952379484922265,0.0022677134563275,0.0453528016214077,0.0453528016214076,0.907026683300857,0.999999993707886
6.37976680860628e-09,0.952379464484782,0.00226771540281565,0.0453528201124023,0.0453528201124023,0.90702664437238,0.999999993620266
6.46860766154632e-09,0.952379443762628,0.00226771737641703,0.0453528388609547,0.0453528388609546,0.907026604901674,0.999999993531426
6.55868565957142e-09,0.952379422751837,0.00226771937750942,0.0453528578706533,0.0453528578706532,0.907026564881184,0.999999993441348
6.65001803043113e-09,0.952379401448388,0.00226772140647585,0.0453528771451364,0.0453528771451364,0.907026524303251,0.999999993350016
6.74262224177835e-09,0.952379379848202,0.00226772346370473,0.0453528966880932,0.0453528966880933,0.907026483160109,0.999999993257412
6.83651600451024e-09,0.952379357947146,0.00226772554958983,0.0453529165032642,0.0453529165032641,0.907026441443882,0.999999993163519
6.9317172761554e-09,0.952379335741028,0.00226772766453045,0.0453529365944421,0.0453529365944421,0.907026399146585,0.999999993068318
7.02824426430834e-09,0.952379313225596,0.00226772980893144,0.0453529569654723,0.0453529569654724,0.907026356260124,0.999999992971792
7.12611543011176e-09,0.952379290396543,0.0022677319832033,0.0453529776202542,0.0453529776202541,0.907026312776288,0.999999992873921
7.22534949178722e-09,0.952379267249497,0.00226773418776226,0.045352998562741,0.0453529985627411,0.907026268686756,0.999999992774688
7.32596542821523e-09,0.952379243780028,0.00226773642303034,0.0453530197969416,0.0453530197969416,0.907026223983086,0.999999992674072
7.42798248256491e-09,0.952379219983644,0.00226773868943545,0.0453530413269204,0.0453530413269204,0.907026178656724,0.999999992572056
7.53142016597436e-09,0.95237919585579,0.00226774098741147,0.0453530631567985,0.0453530631567984,0.907026132698992,0.999999992468618
7.63629826128226e-09,0.952379171391847,0.00226774331739832,0.0453530852907546,0.0453530852907545,0.907026086101092,0.999999992363741
7.74263682681128e-09,0.952379146587132,0.00226774567984206,0.0453531077330256,0.0453531077330256,0.907026038854107,0.999999992257403
7.85045620020451e-09,0.952379121436898,0.00226774807519498,0.0453531304879074,0.0453531304879073,0.90702599094899,0.999999992149584
7.95977700231498e-09,0.952379095936329,0.00226775050391566,0.0453531535597558,0.0453531535597558,0.907025942376573,0.999999992040264
8.07062014114949e-09,0.952379070080543,0.00226775296646908,0.0453531769529874,0.0453531769529875,0.907025893127556,0.999999991929421
8.18300681586741e-09,0.952379043864593,0.00226775546332672,0.0453532006720805,0.0453532006720805,0.907025843192512,0.999999991817035
8.29695852083492e-09,0.952379017283458,0.0022677579949666,0.0453532247215755,0.0453532247215755,0.907025792561882,0.999999991703084
8.41249704973612e-09,0.95237899033205,0.00226776056187345,0.0453532491060763,0.0453532491060763,0.907025741225974,0.999999991587546
8.52964449974102e-09,0.95237896300521,0.00226776316453872,0.0453532738302512,0.0453532738302512,0.907025689174959,0.999999991470399
8.64842327573171e-09,0.952378935297706,0.00226776580346074,0.0453532988988331,0.0453532988988331,0.907025636398873,0.999999991351621
8.76885609458744e-09,0.952378907204234,0.00226776847914478,0.0453533243166214,0.0453533243166213,0.907025582887612,0.999999991231189
8.89096598952917e-09,0.952378878719415,0.00226777119210315,0.0453533500884821,0.0453533500884821,0.907025528630933,0.99999999110908
9.01477631452492e-09,0.952378849837796,0.00226777394285532,0.0453533762193491,0.0453533762193491,0.907025473618446,0.99999999098527
9.14031074875622e-09,0.952378820553847,0.002267776731928,0.0453534027142253,0.0453534027142252,0.907025417839622,0.999999990859736
9.26759330114686e-09,0.952378790861962,0.00226777955985524,0.045353429578183,0.045353429578183,0.907025361283779,0.999999990732454
9.39664831495471e-09,0.952378760756456,0.00226778242717854,0.0453534568163657,0.0453534568163657,0.90702530394009,0.9999999906034
9.5275004724273e-09,0.952378730231565,0.00226778533444696,0.0453534844339882,0.0453534844339881,0.907025245797577,0.999999990472549
9.66017479952265e-09,0.952378699281445,0.00226778828221721,0.0453535124363382,0.0453535124363382,0.907025186845106,0.999999990339875
9.79469667069539e-09,0.952378667900169,0.00226779127105378,0.0453535408287773,0.0453535408287773,0.907025127071392,0.999999990205354
9.93109181374978e-09,0.952378636081729,0.00226779430152901,0.0453535696167415,0.0453535696167415,0.907025066464988,0.999999990068959
1.00693863147603e-08,0.952378603820034,0.00226779737422325,0.045353598805743,0.0453535988057431,0.907025005014291,0.999999989930666
1.02096066230605e-08,0.952378571108904,0.00226780048972492,0.0453536284013706,0.0453536284013706,0.907024942707534,0.999999989790446
1.03517795563018e-08,0.952378537942078,0.00226780364863067,0.0453536584092912,0.0453536584092913,0.907024879532787,0.999999989648274
1.04959323055823e-08,0.952378504313204,0.00226780685154547,0.0453536888352507,0.0453536888352507,0.907024815477953,0.999999989504122
1.06420924406472e-08,0.952378470215842,0.00226781009908271,0.0453537196850751,0.0453537196850751,0.907024750530767,0.999999989357962
1.07902879151618e-08,0.952378435643464,0.00226781339186437,0.0453537509646716,0.0453537509646716,0.907024684678792,0.999999989209768
1.09405470720574e-08,0.952378400589449,0.00226781673052108,0.0453537826800301,0.04535378268003,0.907024617909419,0.999999989059509
1.10928986489522e-08,0.952378365047084,0.00226782011569227,0.0453538148372236,0.0453538148372237,0.907024550209861,0.999999988907159
1.12473717836475e-08,0.952378329009564,0.00226782354802632,0.0453538474424102,0.0453538474424101,0.907024481567153,0.999999988752686
1.14039960197003e-08,0.952378292469986,0.00226782702818062,0.0453538805018337,0.0453538805018336,0.907024411968152,0.999999988596063
1.15628013120738e-08,0.952378255421353,0.00226783055682175,0.0453539140218251,0.045353914021825,0.907024341399528,0.999999988437258
1.1723818032866e-08,0.952378217856571,0.0022678341346256,0.0453539480088035,0.0453539480088034,0.907024269847767,0.999999988276242
1.1887076977119e-08,0.952378179768445,0.00226783776227748,0.0453539824692779,0.0453539824692778,0.907024197299167,0.999999988112984
