1e-09,0.952380719184135,0.00226759590542956,0.0453516849104357,0.0453516849104356,0.907029034273699,0.999999999000005
1.4728827239075e-07,0.95234650764511,0.00227085533499533,0.045382637019895,0.0453826370198949,0.906963870625215,0.999999852712487
1.49339321612425e-07,0.952346026595462,0.00227090118263737,0.0453830722219004,0.0453830722219003,0.906962954373562,0.999999850661448
1.51418932530435e-07,0.952345538807788,0.00227094767293656,0.0453835135192757,0.0453835135192757,0.906962025288512,0.999999848581849
1.53527502878042e-07,0.95234504418715,0.00227099481496098,0.0453839609978892,0.0453839609978893,0.90696108318926,0.999999846473289
1.55665435927106e-07,0.952344542637259,0.00227104261790837,0.0453844147448327,0.0453844147448328,0.906960127892426,0.999999844335367
1.57833140565212e-07,0.952344034060452,0.002271091091108,0.0453848748484396,0.0453848748484397,0.906959159212013,0.999999842167673
1.6003103137387e-07,0.952343518357675,0.00227114024402261,0.0453853413983029,0.0453853413983029,0.906958176959372,0.999999839969794
1.62259528707809e-07,0.952342995428456,0.0022711900862504,0.0453858144852938,0.0453858144852938,0.906957180943162,0.999999837741308
1.64519058775366e-07,0.952342465170893,0.00227124062752696,0.0453862942015799,0.0453862942015799,0.906956170969313,0.99999983548179
1.66810053720006e-07,0.952341927481628,0.00227129187772734,0.0453867806406447,0.0453867806406447,0.906955146840983,0.999999833190807
1.69132951702965e-07,0.952341382255825,0.00227134384686809,0.0453872738973065,0.0453872738973066,0.906954108358519,0.999999830867921
1.71488196987054e-07,0.952340829387153,0.00227139654510933,0.0453877740677379,0.0453877740677379,0.906953055319415,0.999999828512688
1.73876240021625e-07,0.952340268767757,0.00227144998275688,0.0453882812494858,0.0453882812494858,0.906951987518272,0.999999826124657
1.7629753752872e-07,0.952339700288244,0.00227150417026441,0.0453887955414915,0.0453887955414914,0.906950904746753,0.999999823703372
1.78752552590424e-07,0.952339123837653,0.00227155911823561,0.045389317044111,0.045389317044111,0.906949806793542,0.99999982124837
1.81241754737424e-07,0.952338539303438,0.00227161483742641,0.045389845859136,0.045389845859136,0.906948693444302,0.999999818759181
1.83765620038817e-07,0.952337946571438,0.00227167133874725,0.0453903820898147,0.0453903820898147,0.906947564481623,0.999999816235328
1.86324631193156e-07,0.952337345525861,0.00227172863326534,0.0453909258408735,0.0453909258408736,0.906946419684988,0.999999813676331
1.88919277620766e-07,0.952336736049255,0.002271786732207,0.0453914772185384,0.0453914772185384,0.906945258830716,0.999999811081697
1.91550055557353e-07,0.952336118022483,0.00227184564695999,0.0453920363305573,0.0453920363305572,0.906944081691925,0.999999808450933
1.94217468148903e-07,0.952335491324702,0.00227190538907594,0.0453926032862223,0.0453926032862223,0.906942888038479,0.999999805783534
1.96922025547917e-07,0.952334855833335,0.00227196597027277,0.0453931781963926,0.0453931781963925,0.906941677636942,0.999999803078991
1.99664245010979e-07,0.952334211424045,0.00227202740243715,0.0453937611735174,0.0453937611735175,0.906940450250528,0.999999800336786
2.0244465099768e-07,0.952333557970713,0.00227208969762702,0.0453943523316595,0.0453943523316596,0.906939205639054,0.999999797556394
2.05263775270925e-07,0.952332895345407,0.00227215286807414,0.0453949517865192,0.0453949517865191,0.906937943558888,0.999999794737284
2.08122156998634e-07,0.952332223418355,0.00227221692618666,0.0453955596554581,0.0453955596554582,0.906936663762897,0.999999791878918
2.1102034285686e-07,0.952331542057924,0.00227228188455178,0.0453961760575243,0.0453961760575243,0.9069353660004,0.999999788980747
2.13958887134342e-07,0.952330851130585,0.00227234775593841,0.0453968011134768,0.0453968011134768,0.906934050017108,0.999999786042218
2.16938351838518e-07,0.952330150500889,0.00227241455329988,0.0453974349458113,0.0453974349458114,0.906932715555077,0.999999783062768
2.19959306803007e-07,0.952329440031438,0.00227248228977668,0.0453980776787856,0.0453980776787856,0.906931362352652,0.999999780041829
2.23022329796594e-07,0.952328719582855,0.0022725509786993,0.045398729438446,0.045398729438446,0.906929990144409,0.999999776978822
2.26128006633728e-07,0.952327989013755,0.00227262063359105,0.0453993903526536,0.0453993903526536,0.906928598661102,0.999999773873161
2.29276931286565e-07,0.952327248180717,0.00227269126817096,0.0454000605511116,0.0454000605511117,0.906927187629606,0.999999770724253
2.32469705998565e-07,0.952326496938251,0.0022727628963567,0.0454007401653925,0.0454007401653924,0.906925756772858,0.999999767531495
2.35706941399673e-07,0.952325735138767,0.00227283553226761,0.0454014293289659,0.0454014293289658,0.906924305809801,0.999999764294276
2.38989256623105e-07,0.952324962632545,0.00227290919022766,0.0454021281772271,0.045402128177227,0.906922834455318,0.999999761011978
2.4231727942376e-07,0.952324179267706,0.00227298388476861,0.0454028368475253,0.0454028368475253,0.906921342420181,0.999999757683973
2.45691646298279e-07,0.952323384890174,0.00227305963063308,0.0454035554791933,0.0454035554791933,0.90691982941098,0.999999754309623
2.49113002606779e-07,0.952322579343645,0.00227313644277777,0.0454042842135768,0.0454042842135768,0.906918295130069,0.999999750888285
2.52582002696278e-07,0.952321762469558,0.00227321433637665,0.0454050231940649,0.0454050231940649,0.906916739275494,0.999999747419302
2.56099310025846e-07,0.952320934107056,0.00227329332682431,0.04540577256612,0.04540577256612,0.906915161540936,0.999999743902014
2.59665597293487e-07,0.952320094092951,0.00227337342973923,0.0454065324773098,0.0454065324773097,0.906913561615641,0.999999740335745
2.63281546564802e-07,0.952319242261695,0.0022734546609672,0.0454073030773381,0.0454073030773381,0.906911939184357,0.999999736719814
2.66947849403432e-07,0.952318378445338,0.00227353703658481,0.0454080845180773,0.0454080845180772,0.906910293927261,0.99999973305353
2.70665207003324e-07,0.952317502473496,0.00227362057290287,0.0454088769536009,0.045408876953601,0.906908625519895,0.999999729336192
2.74434330322837e-07,0.952316614173313,0.00227370528647003,0.0454096805402167,0.0454096805402168,0.906906933633096,0.999999725567088
2.78255940220713e-07,0.952315713369423,0.00227379119407638,0.0454104954365004,0.0454104954365004,0.906905217932923,0.999999721745499
2.82130767593947e-07,0.952314799883913,0.00227387831275715,0.0454113218033296,0.0454113218033296,0.906903478080584,0.999999717870691
2.86059553517574e-07,0.952313873536285,0.00227396665979642,0.045412159803919,0.0454121598039189,0.906901713732366,0.999999713941926
2.90043049386399e-07,0.952312934143414,0.00227405625273093,0.0454130096038553,0.0454130096038553,0.906899924539558,0.999999709958451
2.94082017058707e-07,0.952311981519513,0.00227414710935394,0.0454138713711335,0.0454138713711335,0.906898110148379,0.999999705919504
2.98177229001967e-07,0.952311015476088,0.00227423924771919,0.0454147452761929,0.0454147452761929,0.906896270199895,0.999999701824313
3.02329468440578e-07,0.952310035821901,0.00227433268614485,0.0454156314919545,0.0454156314919544,0.906894404329946,0.999999697672095
3.06539529505652e-07,0.952309042362924,0.00227442744321758,0.0454165301938586,0.0454165301938586,0.906892512169065,0.999999693462056
3.10808217386906e-07,0.9523080349023,0.00227452353779669,0.0454174415599031,0.0454174415599031,0.906890593342397,0.999999689193391
3.15136348486648e-07,0.952307013240299,0.00227462098901832,0.0454183657706824,0.0454183657706824,0.906888647469617,0.999999684865282
3.19524750575921e-07,0.952305977174274,0.00227471981629969,0.0454193030094268,0.0454193030094268,0.906886674164847,0.999999680476903
3.2397426295282e-07,0.952304926498613,0.00227482003934346,0.0454202534620431,0.0454202534620431,0.90688467303657,0.999999676027414
3.28485736603004e-07,0.952303861004703,0.0022749216781421,0.0454212173171549,0.045421217317155,0.906882643687548,0.999999671515963
3.33060034362459e-07,0.952302780480873,0.00227502475298243,0.0454221947661448,0.0454221947661448,0.906880585714728,0.99999966694169
3.37698031082509e-07,0.952301684712354,0.00227512928445014,0.045423186003196,0.0454231860031959,0.906878498709158,0.999999662303717
3.42400613797143e-07,0.95230057348123,0.00227523529343443,0.0454241912253356,0.0454241912253357,0.906876382255894,0.999999657601159
3.47168681892656e-07,0.952299446566389,0.00227534280113274,0.0454252106324783,0.0454252106324784,0.906874235933911,0.999999652833115
3.52003147279668e-07,0.952298303743474,0.00227545182905552,0.0454262444274704,0.0454262444274703,0.906872059316004,0.999999647998675
3.56904934567523e-07,0.952297144784834,0.00227556239903113,0.0454272928161352,0.0454272928161352,0.906869851968698,0.999999643096913
3.61874981241128e-07,0.95229596945947,0.0022756745332108,0.0454283560073189,0.0454283560073189,0.906867613452151,0.999999638126893
3.66914237840249e-07,0.95229477753299,0.00227578825407365,0.0454294342129369,0.0454294342129369,0.906865343320053,0.999999633087663
3.72023668141307e-07,0.952293568767547,0.00227590358443182,0.0454305276480215,0.0454305276480216,0.906863041119525,0.999999627978259
3.77204249341699e-07,0.952292342921794,0.00227602054743574,0.0454316365307702,0.0454316365307702,0.906860706391024,0.999999622797705
3.824569722467e-07,0.952291099750826,0.00227613916657937,0.0454327610825943,0.0454327610825943,0.906858338668232,0.999999617545009
3.87782841458946e-07,0.952289839006125,0.00227625946570564,0.0454339015281692,0.0454339015281693,0.906855937477956,0.999999612219168
3.93182875570577e-07,0.952288560435503,0.00227638146901194,0.0454350580954848,0.0454350580954848,0.906853502340018,0.999999606819162
3.98658107358044e-07,0.952287263783047,0.00227650520105569,0.0454362310158971,0.045436231015897,0.90685103276715,0.999999601343959
4.0420958397963e-07,0.952285948789059,0.00227663068676005,0.0454374205241807,0.0454374205241806,0.906848528264878,0.999999595792511
4.09838367175726e-07,0.952284615189998,0.00227675795141967,0.0454386268585824,0.0454386268585824,0.906845988331416,0.999999590163757
4.15545533471888e-07,0.952283262718419,0.00227688702070663,0.0454398502608746,0.0454398502608746,0.906843412457544,0.999999584456621
4.21332174384729e-07,0.952281891102912,0.00227701792067638,0.0454410909764115,0.0454410909764116,0.906840800126501,0.99999957867001
4.27199396630678e-07,0.952280500068042,0.00227715067777384,0.0454423492541845,0.0454423492541846,0.906838150813857,0.999999572802819
4.33148322337639e-07,0.952279089334281,0.00227728531883964,0.0454436253468796,0.0454436253468795,0.906835463987401,0.999999566853924
4.39180089259609e-07,0.952277658617948,0.00227742187111638,0.0454449195109352,0.0454449195109353,0.906832739107013,0.999999560822189
4.45295850994266e-07,0.952276207631143,0.00227756036225508,0.0454462320066017,0.0454462320066017,0.906829975624541,0.999999554706459
4.5149677720361e-07,0.952274736081677,0.00227770082032173,0.0454475630980009,0.0454475630980009,0.906827172983676,0.999999548505565
4.57784053837662e-07,0.952273243673008,0.00227784327380389,0.0454489130531877,0.0454489130531878,0.906824330619821,0.999999542218322
4.64158883361277e-07,0.95227173010417,0.00227798775161754,0.045450282144212,0.045450282144212,0.906821447959958,0.999999535843525
4.70622484984128e-07,0.952270195069704,0.0022781342831139,0.0454516706471822,0.0454516706471823,0.906818524422522,0.999999529379958
4.77176094893875e-07,0.952268638259584,0.00227828289808648,0.0454530788423295,0.0454530788423294,0.906815559417255,0.999999522826382
4.83820966492596e-07,0.952267059359149,0.00227843362677823,0.0454545070140733,0.0454545070140732,0.906812552345075,0.999999516181545
4.90558370636505e-07,0.952265458049023,0.00227858649988879,0.0454559554510882,0.0454559554510883,0.906809502597935,0.999999509444176
4.97389595879006e-07,0.952263834005046,0.00227874154858193,0.0454574244463717,0.0454574244463718,0.906806409558675,0.999999502612987
5.04315948717136e-07,0.952262186898194,0.00227889880449302,0.0454589142973133,0.0454589142973133,0.90680327260088,0.99999949568667
5.11338753841433e-07,0.952260516394498,0.00227905829973678,0.0454604253057648,0.0454604253057649,0.906800091088734,0.999999488663902
5.18459354389291e-07,0.952258822154973,0.00227922006691507,0.0454619577781118,0.0454619577781118,0.906796864376861,0.999999481543339
5.25679112201842e-07,0.952257103835529,0.0022793841391248,0.0454635120253467,0.0454635120253467,0.906793591810182,0.999999474323619
5.32999408084408e-07,0.952255361086891,0.00227955054996613,0.0454650883631426,0.0454650883631427,0.906790272723749,0.999999467003362
5.40421642070592e-07,0.95225359355452,0.00227971933355062,0.0454666871119291,0.045466687111929,0.906786906442591,0.999999459581166
5.47947233690029e-07,0.952251800878521,0.00227989052450973,0.0454683085969689,0.0454683085969689,0.906783492281553,0.999999452055614
5.55577622239888e-07,0.952249982693561,0.00228006415800331,0.0454699531484359,0.0454699531484359,0.906780029545125,0.999999444425266
5.63314267060135e-07,0.952248138628776,0.00228024026972837,0.0454716211014952,0.0454716211014952,0.906776517527281,0.999999436688662
5.71158647812642e-07,0.952246268307688,0.00228041889592793,0.0454733127963841,0.0454733127963841,0.906772955511304,0.999999428844322
5.79112264764176e-07,0.952244371348106,0.0022806000734001,0.0454750285784944,0.0454750285784943,0.906769342769611,0.999999420890747
5.87176639073326e-07,0.952242447362036,0.00228078383950729,0.0454767687984566,0.0454767687984566,0.906765678563579,0.999999412826415
5.95353313081437e-07,0.952240495955589,0.00228097023218558,0.0454785338122258,0.0454785338122258,0.906761962143363,0.999999404649784
6.03643850607586e-07,0.952238516728877,0.00228115928995434,0.0454803239811687,0.0454803239811687,0.906758192747708,0.999999396359291
6.12049837247669e-07,0.952236509275922,0.00228135105192593,0.0454821396721521,0.0454821396721521,0.90675436960377,0.999999387953348
6.2057288067765e-07,0.95223447318455,0.0022815455578157,0.0454839812576339,0.045483981257634,0.906750491926916,0.99999937943035
6.29214610961035e-07,0.952232408036293,0.00228174284795206,0.045485849115755,0.045485849115755,0.906746558920538,0.999999370788665
6.37976680860628e-07,0.95223031340628,0.00228194296328683,0.0454877436304331,0.0454877436304331,0.906742569775847,0.999999362026641
6.46860766154632e-07,0.952228188863136,0.00228214594540575,0.0454896651914581,0.0454896651914581,0.906738523671678,0.999999353142603
6.55868565957142e-07,0.952226033968871,0.00228235183653924,0.0454916141945902,0.0454916141945902,0.90673441977428,0.99999934413485
6.65001803043112e-07,0.952223848278768,0.00228256067957327,0.0454935910416584,0.0454935910416584,0.90673025723711,0.999999335001662
6.74262224177835e-07,0.952221631341278,0.00228277251806056,0.0454955961406618,0.0454955961406619,0.906726035200616,0.99999932574129
6.83651600451024e-07,0.952219382697895,0.00228298739623189,0.045497629905873,0.0454976299058729,0.906721752792022,0.999999316351963
6.9317172761554e-07,0.95221710188305,0.00228320535900774,0.0454996927579425,0.0454996927579425,0.906717409125107,0.999999306831886
7.02824426430834e-07,0.952214788423984,0.00228342645201004,0.0455017851240062,0.0455017851240062,0.906713003299978,0.999999297179238
7.12611543011174e-07,0.952212441840632,0.00228365072157424,0.0455039074377941,0.0455039074377942,0.906708534402837,0.999999287392173
7.22534949178722e-07,0.952210061645497,0.00228387821476161,0.0455060601397415,0.0455060601397415,0.906704001505755,0.99999927746882
7.32596542821523e-07,0.952207647343526,0.00228410897937173,0.0455082436771024,0.0455082436771025,0.906699403666423,0.999999267407279
7.42798248256491e-07,0.95220519843198,0.00228434306395527,0.0455104585040647,0.0455104585040647,0.906694739927915,0.999999257205628
7.53142016597438e-07,0.952202714400305,0.00228458051782702,0.0455127050818682,0.0455127050818682,0.906690009318437,0.999999246861914
7.63629826128224e-07,0.952200194729997,0.00228482139107919,0.0455149838789243,0.0455149838789243,0.906685210851072,0.99999923637416
7.74263682681128e-07,0.952197638894467,0.00228506573459495,0.0455172953709385,0.0455172953709385,0.906680343523528,0.99999922574036
7.85045620020451e-07,0.952195046358903,0.00228531360006226,0.0455196400410352,0.0455196400410353,0.906675406317867,0.99999921495848
7.95977700231498e-07,0.952192416580128,0.00228556503998801,0.0455220183798845,0.0455220183798845,0.906670398200243,0.999999204026458
8.07062014114951e-07,0.952189749006455,0.00228582010771235,0.0455244308858325,0.0455244308858325,0.906665318120623,0.999999192942203
8.18300681586739e-07,0.952187043077544,0.00228607885742346,0.0455268780650329,0.0455268780650329,0.906660165012511,0.999999181703595
8.29695852083491e-07,0.952184298224245,0.00228634134417249,0.0455293604315826,0.0455293604315825,0.906654937792662,0.999999170308485
8.41249704973612e-07,0.952181513868453,0.00228660762388887,0.0455318785076586,0.0455318785076586,0.906649635360794,0.999999158754693
8.52964449974102e-07,0.952178689422945,0.00228687775339594,0.0455344328236589,0.0455344328236589,0.906644256599286,0.999999147040011
8.64842327573173e-07,0.952175824291228,0.00228715179042688,0.0455370239183454,0.0455370239183455,0.906638800372882,0.999999135162197
8.76885609458743e-07,0.952172917867369,0.00228742979364098,0.0455396523389899,0.0455396523389899,0.906633265528379,0.999999123118979
8.89096598952917e-07,0.952169969535836,0.00228771182264028,0.0455423186415236,0.0455423186415235,0.906627650894313,0.999999110908054
9.01477631452492e-07,0.952166978671325,0.00228799793798649,0.0455450233906884,0.0455450233906884,0.906621955280637,0.999999098527088
9.14031074875622e-07,0.952163944638589,0.00228828820121833,0.0455477671601928,0.0455477671601929,0.906616177478396,0.999999085973711
9.26759330114688e-07,0.952160866792261,0.00228858267486921,0.04555055053287,0.0455505505328699,0.906610316259391,0.999999073245524
9.39664831495469e-07,0.952157744476675,0.0022888814224853,0.0455533741008393,0.0455533741008393,0.906604370375836,0.999999060340091
9.5275004724273e-07,0.952154577025685,0.00228918450864399,0.0455562384656712,0.0455562384656713,0.906598338560014,0.999999047254946
9.66017479952265e-07,0.952151363762471,0.00228949199897268,0.0455591442385561,0.045559144238556,0.906592219523915,0.999999033987584
9.79469667069539e-07,0.952148103999356,0.00228980396016808,0.0455620920404757,0.0455620920404757,0.906586011958881,0.999999020535469
9.9310918137498e-07,0.952144797037605,0.00229012046001586,0.0455650825023788,0.0455650825023789,0.906579714535226,0.999999006896027
1.00693863147603e-06,0.952141442167229,0.00229044156741071,0.0455681162653605,0.0455681162653605,0.906573325901868,0.999998993066651
1.02096066230605e-06,0.952138038666778,0.0022907673523769,0.0455711939808451,0.0455711939808451,0.906566844685933,0.999998979044695
1.03517795563018e-06,0.952134585803138,0.00229109788608926,0.0455743163107726,0.0455743163107726,0.906560269492366,0.999998964827478
1.04959323055823e-06,0.952131082831315,0.00229143324089457,0.0455774839277903,0.0455774839277904,0.906553598903525,0.999998950412281
1.06420924406472e-06,0.952127528994219,0.00229177349033354,0.045580697515447,0.045580697515447,0.906546831478772,0.999998935796345
1.07902879151618e-06,0.952123923522444,0.00229211870916313,0.0455839577683924,0.0455839577683924,0.906539965754052,0.999998920976877
1.09405470720574e-06,0.95212026563404,0.00229246897337951,0.0455872653925805,0.0455872653925805,0.906533000241459,0.999998905951043
1.10928986489522e-06,0.952116554534281,0.00229282436024143,0.0455906211054772,0.0455906211054772,0.906525933428804,0.999998890715967
1.12473717836475e-06,0.952112789415433,0.00229318494829416,0.0455940256362728,0.0455940256362728,0.90651876377916,0.999998875268736
1.14039960197003e-06,0.952108969456507,0.00229355081739395,0.0455974797260987,0.0455974797260987,0.906511489730409,0.999998859606397
1.15628013120738e-06,0.952105093823018,0.0022939220487331,0.0456009841282494,0.0456009841282493,0.906504109694768,0.999998843725953
1.1723818032866e-06,0.952101161666726,0.00229429872486549,0.0456045396084088,0.0456045396084088,0.906496622058317,0.999998827624368
1.1887076977119e-06,0.952097172125385,0.00229468092973281,0.0456081469448821,0.045608146944882,0.906489025180503,0.999998811298561
1.20526093687084e-06,0.952093124322477,0.00229506874869134,0.0456118069288322,0.0456118069288322,0.906481317393644,0.999998794745412
1.22204468663149e-06,0.952089017366939,0.00229546226853931,0.0456155203645218,0.0456155203645219,0.906473497002417,0.999998777961753
1.23906215694792e-06,0.952084850352894,0.00229586157754499,0.0456192880695613,0.0456192880695614,0.906465562283332,0.999998760944374
1.25631660247412e-06,0.952080622359363,0.00229626676547535,0.0456231108751612,0.0456231108751612,0.906457511484202,0.999998743690022
1.27381132318648e-06,0.952076332449983,0.00229667792362543,0.0456269896263913,0.0456269896263913,0.906449342823592,0.999998726195396
1.29154966501488e-06,0.952071979672707,0.00229709514484836,0.0456309251824452,0.0456309251824452,0.906441054490261,0.99999870845715
1.30953502048267e-06,0.952067563059503,0.00229751852358619,0.0456349184169111,0.0456349184169111,0.906432644642592,0.999998690471892
1.32777082935543e-06,0.95206308162605,0.00229794815590131,0.0456389702180484,0.0456389702180484,0.906424111408002,0.999998672236182
1.34626057929891e-06,0.95205853437142,0.00229838413950872,0.0456430814890718,0.0456430814890718,0.906415452882348,0.999998653746533
1.36500780654601e-06,0.952053920277751,0.00229882657380906,0.04564725314844,0.0456472531484401,0.906406667129311,0.999998634999407
1.38401609657313e-06,0.952049238309924,0.0022992755599224,0.0456514861301536,0.0456514861301536,0.90639775217977,0.99999861599122
1.40328908478587e-06,0.95204448741522,0.00229973120072288,0.0456557813840576,0.0456557813840576,0.906388706031162,0.999998596718337
1.42283045721435e-06,0.952039666522973,0.00230019360087418,0.0456601398761528,0.0456601398761528,0.90637952664682,0.999998577177071
1.44264395121816e-06,0.95203477454422,0.00230066286686584,0.0456645625889136,0.0456645625889137,0.906370211955307,0.999998557363685
1.46273335620113e-06,0.952029810371336,0.00230113910705051,0.0456690505216138,0.0456690505216137,0.906360759849722,0.999998537274389
1.4831025143361e-06,0.952024772877658,0.00230162243168212,0.0456736046906596,0.0456736046906596,0.906351168186999,0.999998516905342
1.50375532129974e-06,0.952019660917114,0.00230211295295492,0.0456782261299313,0.0456782261299313,0.906341434787182,0.999998496252648
1.52469572701758e-06,0.952014473323823,0.00230261078504359,0.0456829158911331,0.0456829158911332,0.90633155743269,0.999998475312357
1.54592773641948e-06,0.952009208911705,0.00230311604414431,0.0456876750441507,0.0456876750441507,0.906321533867554,0.999998454080464
1.5674554102056e-06,0.952003866474065,0.00230362884851688,0.0456925046774185,0.0456925046774186,0.906311361796646,0.999998432552908
1.58928286562298e-06,0.951998444783177,0.00230414931852787,0.0456974058982952,0.0456974058982953,0.906301038884882,0.999998410725572
1.61141427725302e-06,0.951992942589856,0.00230467757669492,0.045702379833449,0.045702379833449,0.906290562756407,0.999998388594282
1.63385387780986e-06,0.951987358623016,0.00230521374773213,0.045707427629252,0.0457074276292521,0.906279930993764,0.999998366154804
1.65660595894992e-06,0.951981691589219,0.00230575795859666,0.0457125504521848,0.0457125504521848,0.906269141137034,0.999998343402848
1.67967487209265e-06,0.951975940172213,0.00230631033853649,0.0457177494892508,0.0457177494892509,0.906258190682962,0.999998320334062
1.70306502925284e-06,0.951970103032459,0.00230687101913945,0.0457230259484012,0.0457230259484013,0.906247077084058,0.999998296944034
1.72678090388436e-06,0.951964178806646,0.00230744013438353,0.0457283810589706,0.0457283810589705,0.906235797747675,0.99999827322829
1.75082703173573e-06,0.951958166107188,0.00230801782068851,0.0457338160721237,0.0457338160721238,0.906224350035064,0.999998249182295
