1.88919277620766e-07,0.219645811340904,0.608952664827475,0.342803047663243,0.0482442875092827,0.999999881136401
1.91550055557353e-07,0.205501802809887,0.631227390173116,0.326541614033993,0.0422309957928909,0.999999884772684
1.94217468148903e-07,0.195042357723263,0.647956810512685,0.314001663528103,0.0380415259592113,0.999999887324353
1.96922025547917e-07,0.186469965468503,0.66183112158363,0.303397825895736,0.0347710525206347,0.999999889333845
1.99664245010979e-07,0.179099603404362,0.673877465493448,0.29404586220438,0.032076672302172,0.999999891005453
2.0244465099768e-07,0.172582243766248,0.684620147570148,0.285595217327209,0.0297846351026432,0.999999892442118
2.05263775270925e-07,0.166711216443746,0.694370200926529,0.277837165259449,0.0277926338140214,0.999999893704149
2.08122156998634e-07,0.161352084592131,0.70333033003844,0.270635170738859,0.0260344992227013,0.99999989483037
2.1102034285686e-07,0.15641153686669,0.711641499053331,0.263893928159958,0.0244645727867114,0.999999895847454
2.13958887134342e-07,0.151821645824563,0.719406524320333,0.257543659710209,0.0230498159694585,0.999999896774625
2.16938351838518e-07,0.147531121594923,0.726703192389531,0.251531372031091,0.0217654355793779,0.999999897626256
2.19959306803007e-07,0.14350009873656,0.733592084520628,0.245815633485624,0.0205922819937479,0.99999989841341
2.23022329796594e-07,0.139696853761479,0.740121507004073,0.240363278468895,0.0195152145270318,0.999999899144807
2.26128006633728e-07,0.136095645034144,0.746330738028397,0.235147233874918,0.0185220280966844,0.999999899827457
2.29276931286565e-07,0.132675238682315,0.752252245020549,0.230145032594271,0.01760272238518,0.999999900467087
2.32469705998565e-07,0.129417871553182,0.757913245725934,0.225337765441768,0.0167489888322983,0.999999901068446
2.35706941399673e-07,0.126308502490511,0.763336836107082,0.220709322804814,0.0159538410881038,0.999999901635516
2.38989256623105e-07,0.123334259573045,0.768542823659211,0.216245833535488,0.0152113428053011,0.999999902171677
2.4231727942376e-07,0.120484024016927,0.773548355166711,0.211935241632725,0.0145164032005647,0.999999902679821
2.45691646298279e-07,0.11774811155748,0.7783683977561,0.20776698137284,0.0138646208710598,0.999999903162447
2.49113002606779e-07,0.115118024753676,0.783016113151933,0.203731724188782,0.0132521626592848,0.999999903621725
2.52582002696278e-07,0.112586257810628,0.787503152804848,0.199821178769047,0.0126756684261048,0.999999904059559
2.56099310025846e-07,0.110146140909018,0.791839893461333,0.196027931259298,0.0121321752793693,0.999999904477625
2.59665597293487e-07,0.107791714678035,0.796035627264912,0.192345316114107,0.0116190566209813,0.999999904877408
2.63281546564802e-07,0.105517627964407,0.80009871669723,0.188767310676727,0.0111339726260428,0.99999990526023
2.66947849403432e-07,0.103319053816641,0.804036722011598,0.185288448343523,0.0106748296448797,0.999999905627275
2.70665207003324e-07,0.101191619864129,0.807856506915664,0.181903746440414,0.0102397466439223,0.999999905979605
2.74434330322837e-07,0.0991313501835646,0.811564326886476,0.178608645859919,0.00982702725360493,0.999999906318179
2.78255940220713e-07,0.0971346164150786,0.815165903492778,0.175398960184286,0.00943513632293541,0.999999906643866
2.82130767593947e-07,0.0951980963883591,0.818666487349717,0.172270832523848,0.00906268012643505,0.999999906957453
2.86059553517574e-07,0.0933187388932189,0.82207091176743,0.169220698678702,0.00870838955386788,0.99999990725966
2.90043049386399e-07,0.0914937335133562,0.825383638726622,0.166245255520043,0.00837110575333444,0.999999907551142
2.94082017058707e-07,0.0897204846601187,0.828608798485455,0.163341433708852,0.00804976780569266,0.999999907832502
2.98177229001967e-07,0.0879965891119101,0.83175022386749,0.1605063740412,0.00774340209131005,0.999999908104293
3.02329468440578e-07,0.0863198164966972,0.834811480081513,0.15773740684358,0.00745111307490717,0.999999908367024
3.06539529505652e-07,0.0846880922588267,0.837795890767508,0.155032033947331,0.0071720752851612,0.999999908621165
3.10808217386906e-07,0.0830994827336278,0.840706560838801,0.152387912855143,0.00690552630605612,0.999999908867152
3.15136348486648e-07,0.081552182018972,0.843546396591177,0.149802842779702,0.00665076062912123,0.999999909105388
3.19524750575921e-07,0.0800445003857669,0.846318123469983,0.1472747522885,0.00640712424151688,0.999999909336247
3.2397426295282e-07,0.0785748540120769,0.849024301821629,0.144801688332588,0.00617400984578279,0.999999909560079
3.28485736603004e-07,0.0771417558603164,0.85166734090338,0.142381806472607,0.00595085262401274,0.999999909777207
3.33060034362459e-07,0.0757438075453901,0.854249511382287,0.140013362144646,0.00573712647306707,0.999999909987937
3.37698031082509e-07,0.0743796920650457,0.856772956518721,0.137694702832467,0.00553234064881225,0.999999910192552
3.42400613797143e-07,0.0730481672830308,0.859239702200707,0.135424261032524,0.00533603676676875,0.999999910391317
3.47168681892656e-07,0.0717480600717034,0.861651665970932,0.13320054791473,0.00514778611433853,0.999999910584482
3.52003147279668e-07,0.0704782610341415,0.864010665167994,0.131022147595729,0.00496718723627718,0.999999910772281
3.56904934567523e-07,0.0692377197370158,0.866318424286474,0.12888771195302,0.00479386376050564,0.999999910954936
3.61874981241128e-07,0.0680254403949371,0.868576581646048,0.126795955918029,0.00462746243592246,0.999999911132652
3.66914237840249e-07,0.0668404779549641,0.870786695447802,0.124745653194467,0.00446765135773057,0.999999911305626
3.72023668141307e-07,0.0656819345367169,0.872950249285614,0.122735632355338,0.00431411835904809,0.999999911474043
3.77204249341699e-07,0.0645489561893009,0.875068657171747,0.120764773277903,0.00416656955034926,0.999999911638077
3.824569722467e-07,0.0634407299311528,0.877143268128334,0.118832003881026,0.00402472799063965,0.999999911797893
3.87782841458946e-07,0.0623564810431288,0.879175370390036,0.116936297133671,0.00388833247629321,0.999999911953647
3.93182875570577e-07,0.0612954705887744,0.881166195257664,0.115076668307123,0.00375713643521287,0.999999912105487
3.98658107358044e-07,0.0602569931388255,0.883116920637817,0.113252172446715,0.00363090691546789,0.999999912253555
4.0420958397963e-07,0.0592403746796933,0.885028674299467,0.111461902041679,0.00350942365885401,0.999999912397983
4.09838367175726e-07,0.0582449706880098,0.886902536874913,0.109704984874155,0.00339247825093233,0.999999912538898
4.15545533471888e-07,0.0572701643553492,0.888739544629378,0.107980582030545,0.00327987334007679,0.999999912676422
4.21332174384729e-07,0.0563153649490044,0.890540692020891,0.106287886060209,0.00317142191889985,0.999999912810668
4.27199396630678e-07,0.0553800062962438,0.892306934069675,0.104626119268162,0.00306694666216252,0.999999912941746
4.33148322337639e-07,0.054463545380828,0.894039188554261,0.102994532129821,0.00296627931591731,0.999999913069761
4.39180089259609e-07,0.0535654610417522,0.895738338049692,0.101392401817111,0.0028692601331968,0.999999913194813
4.45295850994266e-07,0.0526852527652253,0.897405231821606,0.0998190308263371,0.00277573735205676,0.999999913316995
4.5149677720361e-07,0.0518224395618168,0.899040687588581,0.0982737456992034,0.00268556671221516,0.9999999134364
4.57784053837662e-07,0.0509765589215194,0.90064549316388,0.0967558958292011,0.00259861100691884,0.999999913553114
4.64158883361277e-07,0.0501471658401911,0.902220407986621,0.0952648523463752,0.0025147396670035,0.99999991366722
4.70622484984128e-07,0.0493338319114851,0.903766164551449,0.0938000070741318,0.00243382837441926,0.999999913778798
4.77176094893875e-07,0.0485361444789379,0.905283469744882,0.0923607715523609,0.00235575870275749,0.999999913887924
4.83820966492596e-07,0.0477537058433958,0.906773006095763,0.0909465761216822,0.00228041778255475,0.999999913994671
4.90558370636505e-07,0.0469861325214094,0.908235432946541,0.0895568690640986,0.00220769798936007,0.999999914099109
4.97389595879006e-07,0.0462330545506288,0.909671387551483,0.0881911157957754,0.00213749665274113,0.999999914201306
5.04315948717136e-07,0.045494114838593,0.911081486107388,0.0868487981080387,0.00206971578457361,0.999999914301326
5.11338753841433e-07,0.0447689685516305,0.91246632472185,0.0855294134530392,0.0020042618251109,0.99999991439923
5.18459354389291e-07,0.0440572825408765,0.913826480323708,0.0842324742708303,0.00194104540546131,0.99999991449508
5.25679112201842e-07,0.0433587348026762,0.915162511519878,0.0829575073548913,0.00187998112523058,0.999999914588931
5.32999408084408e-07,0.0426730139708772,0.916474959402433,0.08170405325338,0.00182098734418719,0.99999991468084
5.40421642070592e-07,0.0419998188387238,0.917764348309466,0.08047166570362,0.00176398598691377,0.999999914770859
5.47947233690029e-07,0.0413388579082639,0.919031186542966,0.0792599110975395,0.00170890235949415,0.999999914859039
5.55577622239888e-07,0.0406898489653424,0.920275967046679,0.0780683679759577,0.00165566497736358,0.99999991494543
5.63314267060135e-07,0.0400525186784231,0.921499168046682,0.0768966265497908,0.00160420540352771,0.99999991503008
5.71158647812642e-07,0.0394266022196137,0.922701253657188,0.0757442882463964,0.00155445809641548,0.999999915113033
5.79112264764176e-07,0.0388118429064043,0.923882674453887,0.0746109652794176,0.00150636026669546,0.999999915194334
5.87176639073326e-07,0.0382079918627437,0.92504386801695,0.0734962802406134,0.00145985174243704,0.999999915274027
5.95353313081437e-07,0.0376148076981845,0.926185259445677,0.0723998657122766,0.00141487484204621,0.999999915352151
6.03643850607586e-07,0.0370320562039277,0.927307261846598,0.0713213638989486,0.00137137425445337,0.999999915428747
6.12049837247669e-07,0.0364595100646852,0.928410276796698,0.0702604262772334,0.00132929692606854,0.999999915503853
6.2057288067765e-07,0.0358969485853585,0.92949469478334,0.0692167132626032,0.00128859195405689,0.999999915577506
6.29214610961035e-07,0.0353441574316077,0.930560895622309,0.0681898938921674,0.00124921048552402,0.999999915649742
6.37976680860628e-07,0.0348009283834525,0.931609248855322,0.0671796455224504,0.00121110562222733,0.999999915720596
6.46860766154632e-07,0.0342670591011078,0.932640114128246,0.0661856535412927,0.00117423233046145,0.999999915790102
6.55868565957142e-07,0.0337423529023153,0.933653841551159,0.0652076110930507,0.00113854735578993,0.999999915858291
6.65001803043112e-07,0.033226618550485,0.934650772041351,0.0642452188163283,0.00110400914232085,0.999999915925196
6.74262224177835e-07,0.0327196700530066,0.93563123765023,0.0632981845935258,0.00107057775624368,0.999999915990846
6.83651600451024e-07,0.0322213264691356,0.936595561875095,0.0623662233115395,0.00103821481336584,0.999999916055272
6.9317172761554e-07,0.0317314117269023,0.937544059956602,0.061449056632991,0.00100688341040685,0.999999916118502
7.02824426430834e-07,0.0312497544485272,0.938477039162769,0.0605464127774067,0.000976548059823792,0.999999916180564
7.12611543011174e-07,0.0307761877838585,0.939394799060239,0.0596580263118048,0.000947174627956064,0.999999916241484
7.22534949178722e-07,0.0303105492513876,0.940297631773521,0.0587836379501822,0.000918730276296437,0.999999916301289
7.32596542821523e-07,0.0298526805864162,0.94118582223287,0.0579229943614286,0.000891183405701892,0.999999916360004
7.42798248256491e-07,0.0294024275959879,0.942059648411402,0.0570758479852209,0.000864503603377406,0.999999916417653
7.53142016597438e-07,0.0289596400202136,0.942919381552044,0.0562419568554853,0.000838661592470903,0.999999916474261
7.63629826128224e-07,0.0285241713996482,0.943765286384835,0.0554210844310334,0.000813629184131477,0.99999991652985
7.74263682681128e-07,0.0280958789483965,0.9445976213351,0.054612999433007,0.00078937923189297,0.999999916584444
7.85045620020451e-07,0.0276746234326457,0.94541663872296,0.053817475688789,0.000765885588251247,0.999999916638063
7.95977700231498e-07,0.027260269054341,0.946222584954632,0.0530342919820543,0.000743123063313859,0.99999991669073
8.07062014114951e-07,0.0268526833397402,0.94701570070593,0.0522632319086595,0.000721067385410411,0.999999916742464
8.18300681586739e-07,0.0264517370325945,0.947796221098363,0.0515040837380842,0.000699695163552415,0.999999916793286
8.29695852083491e-07,0.0260573039917244,0.948564375868199,0.0507566402801539,0.000678983851647413,0.999999916843215
8.41249704973612e-07,0.0256692610927665,0.949320389528837,0.0500206987567932,0.000658911714369895,0.99999991689227
8.52964449974102e-07,0.0252874881338858,0.950064481526831,0.0492960606785671,0.000639457794602234,0.99999991694047
8.64842327573173e-07,0.0249118677452576,0.950796866391848,0.0485825317257885,0.000620601882363403,0.999999916987833
8.76885609458743e-07,0.0245422853021341,0.951517753880878,0.0478799216339765,0.000602324485145862,0.999999917034377
8.89096598952917e-07,0.024178628841322,0.952227349116945,0.0471880440834654,0.000584606799589341,0.999999917080117
9.01477631452492e-07,0.0238207889809097,0.952925852722602,0.0465067165929759,0.000567430684421742,0.999999917125071
9.14031074875622e-07,0.0234686588430861,0.95361346094843,0.0458357604169671,0.000550778634602574,0.999999917169254
9.26759330114688e-07,0.0231221339799075,0.954290365796792,0.045175000446601,0.000534633756606999,0.999999917212684
9.39664831495469e-07,0.0227811123018752,0.954956755141045,0.0445242651141598,0.000518979744795318,0.999999917255374
9.5275004724273e-07,0.0224454940091919,0.955612812840427,0.043883386300762,0.000503800858810924,0.99999991729734
9.66017479952265e-07,0.0221151815255751,0.956258718850807,0.0432521992472349,0.00048908190195765,0.999999917338597
9.79469667069539e-07,0.0217900794345109,0.956894649331486,0.042630542468007,0.000474808200507375,0.999999917379157
9.9310918137498e-07,0.021470094417838,0.957520776748216,0.0420182576678911,0.000460965583892442,0.999999917419037
1.00693863147603e-06,0.0211551351965577,0.958137269972625,0.0414151896616349,0.000447540365740261,0.999999917458248
1.02096066230605e-06,0.0208451124737708,0.958744294378168,0.0408211862961231,0.000434519325709259,0.999999917496804
1.03517795563018e-06,0.0205399388796481,0.959342011932791,0.0402360983751212,0.000421889692087479,0.999999917534718
1.04959323055823e-06,0.0202395289183453,0.959930581288427,0.0396597795864548,0.000409639125117885,0.999999917572002
1.06420924406472e-06,0.0199437989167796,0.960510157867458,0.0390920864315257,0.000397755701016751,0.999999917608669
1.07902879151618e-06,0.0196526669751857,0.961080893946279,0.0385328781570703,0.000386227896650541,0.99999991764473
1.09405470720574e-06,0.0193660529193768,0.961642938736089,0.0379820166890679,0.00037504457484288,0.999999917680197
1.10928986489522e-06,0.0190838782546398,0.962196438461002,0.037439366568717,0.000364194970281291,0.999999917715081
1.12473717836475e-06,0.0188060661211921,0.962741536433611,0.0369047948903938,0.000353668675995157,0.999999917749394
1.14039960197003e-06,0.0185325412511407,0.9632783731281,0.036378171241518,0.000343455630381698,0.999999917783146
1.15628013120738e-06,0.018263229926877,0.963807086250997,0.0358593676442514,0.000333546104751295,0.999999917816348
1.1723818032866e-06,0.0179980599408498,0.964327810809672,0.0353482584989566,0.000323930691371516,0.999999917849011
1.1887076977119e-06,0.0177369605566627,0.964840679178661,0.034844720529352,0.000314600291986697,0.999999917881144
1.20526093687084e-06,0.0174798624714384,0.965345821163914,0.0343486327292953,0.000305546106790754,0.999999917912756
1.22204468663149e-06,0.0172266977794035,0.965843364065028,0.033859876311137,0.000296759623835012,0.999999917943859
1.23906215694792e-06,0.0169773999366425,0.966333432735565,0.0333783346555842,0.000288232608850469,0.999999917974461
1.25631660247412e-06,0.0167319037269754,0.966816149641516,0.0329038932630181,0.00027995709546641,0.999999918004571
1.27381132318648e-06,0.0164901452289156,0.967291634917977,0.0324364397062142,0.000271925375808529,0.999999918034199
1.29154966501488e-06,0.0162520617836666,0.967760006424128,0.0319758635844112,0.000264129991460971,0.999999918063353
1.30953502048267e-06,0.0160175919641153,0.968221379796543,0.0315220564786827,0.000256563724773992,0.999999918092042
1.32777082935543e-06,0.0157866755447869,0.968675868500931,0.0310749119085632,0.000249219590505303,0.999999918120274
1.34626057929891e-06,0.0155592534727215,0.969123583882336,0.0306343252898845,0.000242090827779286,0.999999918148058
1.36500780654601e-06,0.0153352678392405,0.96956463521387,0.0302001938937798,0.000235170892350565,0.999999918175401
1.38401609657313e-06,0.0151146618525676,0.969999129744025,0.0297724168068149,0.000228453449160185,0.999999918202312
1.40328908478587e-06,0.0148973798112743,0.970427172742622,0.0293508948922066,0.000221932365171047,0.999999918228798
1.42283045721435e-06,0.0146833670785173,0.970848867545437,0.0289355307520922,0.000215601702471174,0.999999918254867
1.44264395121816e-06,0.0144725700570407,0.971264315597553,0.0285262286908126,0.000209455711634367,0.999999918280526
1.46273335620113e-06,0.0142649361649144,0.971673616495498,0.0281228946791759,0.000203488825326406,0.999999918305782
1.4831025143361e-06,0.0140604138119821,0.972076868028184,0.0277254363196677,0.000197695652148291,0.999999918330642
1.50375532129974e-06,0.0138589523769935,0.972474166216718,0.0273337628125767,0.000192070970705196,0.999999918355115
1.52469572701758e-06,0.0136605021853963,0.972865605353101,0.0269477849230062,0.0001866097238932,0.999999918379205
1.54592773641948e-06,0.0134650144877641,0.973251278037866,0.0265674149487401,0.000181307013394066,0.99999991840292
1.5674554102056e-06,0.0132724414388397,0.973631275216691,0.0261925666889379,0.000176158094370792,0.999999918426266
1.58928286562298e-06,0.0130827360771696,0.974005686216015,0.0258231554136299,0.000171158370354595,0.99999991844925
1.61141427725302e-06,0.0128958523053109,0.974374598777695,0.0254590978339889,0.000166303388316486,0.999999918471878
1.63385387780986e-06,0.0127117448705919,0.974738099092733,0.0251003120733509,0.000161588833916416,0.999999918494157
1.65660595894992e-06,0.0125303693464035,0.975096271834115,0.0247467176389637,0.0001570105269217,0.999999918516091
1.67967487209265e-06,0.0123516821140085,0.975449200188772,0.0243982353944383,0.000152564416789371,0.999999918537687
1.70306502925284e-06,0.0121756403448471,0.975796965888711,0.0240547875328829,0.000148246578405675,0.999999918558951
1.72678090388436e-06,0.0120022019833244,0.976139649241327,0.0237162975506967,0.00014405320797603,0.999999918579888
1.75082703173573e-06,0.0118313257300627,0.976477329158935,0.0233826902220048,0.00013998061906029,0.999999918600505
1.77520801171764e-06,0.0116629710256037,0.97681008318754,0.0230538915737124,0.000136025238747492,0.999999918620805
1.79992850678248e-06,0.0114970980345451,0.977137987534874,0.0227298288611617,0.000132183603964258,0.999999918640796
1.82499324481615e-06,0.0113336676300985,0.977461117097715,0.0224104305443723,0.000128452357912406,0.999999918660481
1.8504070195423e-06,0.0111726413790545,0.977779545488522,0.0220956262648465,0.000124828246631271,0.999999918679866
1.87617469143912e-06,0.0110139815271402,0.978093345061397,0.0217853468229255,0.000121308115677496,0.999999918698956
1.90230118866895e-06,0.0108576509847603,0.978402586937401,0.0214795241556766,0.000117888906921975,0.999999918717756
1.92879150802078e-06,0.0107036133131045,0.978707341029246,0.0211780913152987,0.000114567655455144,0.999999918736271
1.95565071586595e-06,0.0105518327106146,0.979007676065371,0.0208809824480298,0.000111341486599664,0.999999918754505
1.98288394912707e-06,0.0104022739997964,0.979303659613433,0.0205881327735416,0.000108207613025629,0.999999918772463
2.0104964162605e-06,0.0102549026143676,0.979595358103229,0.0202994785648078,0.000105163331963688,0.99999991879015
2.03849339825246e-06,0.0101096845867296,0.979882836849054,0.0200149571284325,0.000102206022513342,0.99999991880757
2.06688024962908e-06,0.0099665865357547,0.980166160071533,0.0197345067854246,9.93331430424078e-05,0.999999918824728
2.09566239948043e-06,0.00982557565487878,0.980445390918917,0.0194580668524075,9.65422286750249e-05,0.999999918841627
2.12484535249888e-06,0.0096866197004889,0.980720591487886,0.0191855776232499,9.38308888639508e-05,0.999999918858273
2.15443469003189e-06,0.00954968698059796,0.980991822843848,0.0189169803511072,9.11968050443766e-05,0.999999918874668
2.18443607114943e-06,0.00941474634379819,0.981259145040771,0.0186522172308615,8.86377283674279e-05,0.999999918890818
2.21485523372636e-06,0.00928176716848312,0.981522617140542,0.0183912313819497,8.61514775082547e-05,0.999999918906726
2.24569799553977e-06,0.00915071935233247,0.981782297231883,0.0181339668315685,8.37359365481981e-05,0.999999918922396
2.27697025538168e-06,0.00902157330205009,0.982038242448827,0.0178803684982465,8.13890529268307e-05,0.999999918937831
2.30867799418717e-06,0.0088942999233494,0.982290508988764,0.0176303821757734,7.91088354627142e-05,0.999999918953037
2.34082727617829e-06,0.00876887061117682,0.982539152130085,0.0173839545174763,7.68933524386596e-05,0.999999918968016
2.37342425002387e-06,0.00864525724016849,0.982784226249414,0.0171410330208346,7.47407297511694e-05,0.999999918982772
2.40647515001542e-06,0.00852343215533194,0.983025784838456,0.0169015660124236,7.26491491201409e-05,0.999999918997309
2.43998629725955e-06,0.00840336816294704,0.983263880520464,0.0166655026331786,7.06168463577364e-05,0.99999991901163
2.47396410088682e-06,0.00828503852167958,0.983498565066335,0.0164327928239716,6.86421096937583e-05,0.999999919025739
2.50841505927754e-06,0.00816841693390156,0.983729889410353,0.0162033873114913,6.67232781558988e-05,0.999999919039638
2.54334576130465e-06,0.00805347753721231,0.983957903665578,0.0159772375944192,6.48587400027337e-05,0.999999919053332
2.5787628875938e-06,0.00794019489615504,0.984182657138898,0.0157542959298942,6.30469312079412e-05,0.999999919066823
2.61467321180109e-06,0.00782854399412218,0.984404198345748,0.0155345153202588,6.12863339928063e-05,0.999999919080115
2.65108360190854e-06,0.00771850022544663,0.984622575024514,0.0153178495000778,5.95754754077072e-05,0.999999919093211
2.68800102153761e-06,0.00761003938767075,0.984837834150616,0.0151042529234256,5.79129259579234e-05,0.999999919106113
2.72543253128103e-06,0.00750313767399078,0.985050021950293,0.014893680751432,5.62972982747854e-05,0.999999919118826
2.76338529005317e-06,0.00739777166587012,0.985259183914089,0.0146860888400827,5.47272458287576e-05,0.999999919131352
2.8018665564592e-06,0.00729391832581822,0.985465364810048,0.0144814337282674,5.32014616845388e-05,0.999999919143694
2.84088369018331e-06,0.00719155499032951,0.985668608696637,0.0142796726260679,5.17186772955418e-05,0.999999919155854
2.8804441533963e-06,0.00709065936297848,0.98586895893538,0.0140807634032831,5.02776613369206e-05,0.999999919167836
2.92055551218274e-06,0.0069912095076668,0.986066458203242,0.0138846645781819,4.88772185758268e-05,0.999999919179643
2.96122543798803e-06,0.00689318384201843,0.986261148504741,0.0136913353064814,4.75161887777444e-05,0.999999919191276
3.00246170908555e-06,0.00679656113091844,0.98645307118381,0.0135007353705425,4.61934456472014e-05,0.99999991920274
3.04427221206431e-06,0.00670132048019235,0.986642266935418,0.0133128251687799,4.49078958023822e-05,0.999999919214035
3.08666494333727e-06,0.00660744133042178,0.986828775816939,0.0131275657052794,4.36584777820659e-05,0.999999919225166
3.12964801067075e-06,0.00651490345089283,0.987012637259298,0.0129449185796183,4.24441610836664e-05,0.999999919236135
3.17322963473497e-06,0.00642368693367426,0.987193890077883,0.0127648459768849,4.12639452317901e-05,0.999999919246943
3.21741815067637e-06,0.00633377218782138,0.987372572483233,0.0125873106578911,4.01168588758365e-05,0.999999919257595
3.26222200971167e-06,0.00624513993370341,0.987548722091509,0.0124122759495743,3.90019589162818e-05,0.999999919268091
3.30764978074424e-06,0.00615777119744998,0.987722375934758,0.0122397057355841,3.79183296579395e-05,0.999999919278434
3.35371015200293e-06,0.00607164730551457,0.987893570470961,0.0120695644470494,3.68650819898616e-05,0.999999919288627
3.4004119327037e-06,0.00598674987935146,0.988062341593888,0.0119018170535218,3.58413525905366e-05,0.999999919298673
3.44776405473446e-06,0.00590306083020397,0.98822872464275,0.0117364290540911,3.48463031584045e-05,0.999999919308572
