1.88919277620766e-07,0.219645811340904,0.608952664827475,0.342803047663243,0.0482442875092827,0.999999881136401
6.03643850607586e-05,0.000331645533200066,0.999336818932305,0.000663071068990815,1.09998704658342e-07,0.999999919961514
6.1204983724767e-05,0.000327086261702803,0.999345934471825,0.000653958532943809,1.06995230898495e-07,0.999999919962044
6.2057288067765e-05,0.000322589728182627,0.999354924617441,0.000644971308752705,1.0407380627458e-07,0.999999919962566
6.29214610961035e-05,0.000318155067698526,0.999363791096791,0.000636107671021684,1.01232187683649e-07,0.999999919963081
6.37976680860628e-05,0.00031378142727886,0.999372535613636,0.00062736591817065,9.84681935346397e-08,0.999999919963589
6.46860766154632e-05,0.000309467965754362,0.999381159848193,0.000618744372104873,9.57797019259399e-08,0.99999991996409
6.55868565957144e-05,0.000305213853593592,0.999389665457462,0.00061024137788927,9.31646489564161e-08,0.999999919964583
6.65001803043112e-05,0.000301018272740989,0.999398054075545,0.000601855303427255,9.06210273613796e-08,0.999999919965071
6.74262224177835e-05,0.000296880416456471,0.999406327313971,0.000593584539144061,8.81468844403507e-08,0.999999919965551
6.83651600451024e-05,0.000292799489158457,0.999414486762004,0.000585427497674519,8.57403211971782e-08,0.999999919966025
6.9317172761554e-05,0.000288774706268275,0.999422533986954,0.000577382613555186,8.33994906822939e-08,0.999999919966492
7.02824426430835e-05,0.000284805294056632,0.999430470534483,0.00056944834292079,8.11225962365223e-08,0.999999919966953
7.12611543011175e-05,0.000280890489492834,0.999438297928905,0.000561623163204919,7.89078903744604e-08,0.999999919967408
7.22534949178722e-05,0.000277029540096045,0.999446017673482,0.000553905572844884,7.67536736031313e-08,0.999999919967856
7.32596542821523e-05,0.000273221703788236,0.999453631250716,0.000546294090990726,7.4658292873093e-08,0.999999919968298
7.42798248256491e-05,0.000269466248749111,0.999461140122642,0.000538787257218267,7.26201399772882e-08,0.999999919968734
7.53142016597438e-05,0.000265762453274464,0.999468545731102,0.000531383631246187,7.06376513705254e-08,0.999999919969164
7.63629826128224e-05,0.000262109605634115,0.999475849498037,0.000524081792657049,6.87093055904862e-08,0.999999919969588
7.74263682681128e-05,0.000258507003934338,0.999483052825755,0.000516880340622206,6.68336232349581e-08,0.999999919970006
7.85045620020451e-05,0.000254953955980589,0.999490157097204,0.000509777893630574,6.50091653020286e-08,0.999999919970419
7.95977700231498e-05,0.000251449779142561,0.999497163676247,0.000502773089221163,6.3234531979357e-08,0.999999919970826
8.07062014114951e-05,0.000247993800221589,0.999504073907919,0.000495864583719356,6.15083619104947e-08,0.999999919971227
8.18300681586739e-05,0.000244585355319215,0.999510889118692,0.000489051051976875,5.98293307781583e-08,0.999999919971623
8.29695852083492e-05,0.000241223789708385,0.999517610616734,0.000482331187115345,5.81961507126888e-08,0.999999919972013
8.41249704973612e-05,0.000237908457705508,0.999524239692158,0.00047570370027347,5.66075687733012e-08,0.999999919972398
8.52964449974102e-05,0.000234638722545546,0.999530777617276,0.000469167320357705,5.50623666936223e-08,0.999999919972777
8.64842327573173e-05,0.000231413956257239,0.999537225646845,0.00046272079379642,5.35593590286808e-08,0.999999919973152
8.76885609458743e-05,0.000228233539541725,0.99954358501831,0.000456362884297484,5.20973929833864e-08,0.999999919973521
8.89096598952917e-05,0.00022509686165215,0.999549856952043,0.000450092372609227,5.06753475370365e-08,0.999999919973885
9.01477631452492e-05,0.000222003320274256,0.999556042651583,0.000443908056284736,4.92921318879743e-08,0.999999919974244
9.14031074875622e-05,0.000218952321409895,0.999562143303865,0.000437808749449427,4.79466851816706e-08,0.999999919974598
9.26759330114688e-05,0.000215943279261697,0.999568160079452,0.00043179328257186,4.6637975767449e-08,0.999999919974948
9.39664831495469e-05,0.000212975616118913,0.999574094132762,0.000425860502237745,4.53650000409376e-08,0.999999919975292
9.5275004724273e-05,0.000210048762245244,0.999579946602291,0.000420009270927085,4.41267817011194e-08,0.999999919975632
9.66017479952265e-05,0.000207162155768664,0.999585718610834,0.000414238466794436,4.2922371446322e-08,0.999999919975967
9.79469667069539e-05,0.000204315242571727,0.999591411265702,0.00040854698345221,4.17508456227052e-08,0.999999919976297
9.9310918137498e-05,0.000201507476184457,0.999597025658937,0.000402933729756998,4.06113059577104e-08,0.999999919976623
0.000100693863147603,0.000198738317678313,0.999602562867522,0.000397397629598877,3.95028788746817e-08,0.999999919976945
0.000102096066230605,0.00019600723556136,0.999608023953592,0.000391937621693622,3.84247145496642e-08,0.999999919977262
0.000103517795563018,0.000193313705675093,0.999613409964636,0.000386552659377834,3.73759861755567e-08,0.999999919977574
0.000104959323055823,0.000190657211093281,0.999618721933703,0.000381241710406899,3.635588983141e-08,0.999999919977883
0.000106420924406472,0.000188037242021415,0.999623960879601,0.000376003756755763,3.53636435332632e-08,0.999999919978187
0.000107902879151618,0.000185453295697751,0.999629127807091,0.000370837794422475,3.43984865141243e-08,0.999999919978487
0.000109405470720574,0.000182904876296228,0.999634223707087,0.000365742833234454,3.34596790011669e-08,0.999999919978783
0.000110928986489522,0.000180391494829909,0.999639249556841,0.000360717896657465,3.25465011769021e-08,0.999999919979074
0.000112473717836475,0.000177912669056884,0.99964420632014,0.000355762021607222,3.16582532726905e-08,0.999999919979362
0.000114039960197003,0.000175467923386075,0.999649094947482,0.000350874258263632,3.07942542594601e-08,0.999999919979646
0.000115628013120738,0.00017305678878576,0.99965391637627,0.00034605366988761,2.99538419554213e-08,0.999999919979926
0.00011723818032866,0.000170678802692477,0.999658671530987,0.000341299332640429,2.9136372262518e-08,0.999999919980202
0.00011887076977119,0.000168333508921236,0.999663361323376,0.000336610335405597,2.83412184379521e-08,0.999999919980474
0.000120526093687084,0.000166020457577826,0.999667986652616,0.000331985779613185,2.75677712339908e-08,0.999999919980742
0.000122204468663149,0.000163739204971008,0.999672548405496,0.00032742477906661,2.68154377030139e-08,0.999999919981007
0.000123906215694792,0.000161489313527282,0.999677047456587,0.000322926459771817,2.6083641373588e-08,0.999999919981268
0.000125631660247412,0.000159270351705807,0.99968148466841,0.000318489959768824,2.53718213952476e-08,0.999999919981526
0.000127381132318648,0.00015708189391503,0.999685860891602,0.000314114428965615,2.46794322225044e-08,0.99999991998178
0.000129154966501488,0.000154923520430391,0.999690176965082,0.00030979902897433,2.40059432257277e-08,0.99999991998203
0.000130953502048267,0.000152794817313219,0.999694433716212,0.000305542932949729,2.33508383541735e-08,0.999999919982277
0.000132777082935543,0.000150695376330619,0.999698631960954,0.000301345325429899,2.2713615669182e-08,0.999999919982521
0.000134626057929891,0.000148624794876365,0.999702772504034,0.000297205402179163,2.20937867830484e-08,0.999999919982761
0.000136500780654601,0.000146582675893363,0.99970685613909,0.000293122370033174,2.14908767766234e-08,0.999999919982998
0.000138401609657313,0.000144568627796718,0.99971088364883,0.000289095446746151,2.09044236430095e-08,0.999999919983232
0.000140328908478587,0.000142582264398169,0.999714855805182,0.000285123860840237,2.03339780508252e-08,0.999999919983462
0.000142283045721435,0.000140623204831378,0.99971877336944,0.000281206851456943,1.97791029068919e-08,0.99999991998369
0.000144264395121816,0.00013869107347841,0.999722637092416,0.000277343668210647,1.92393730864848e-08,0.999999919983914
0.000146273335620113,0.000136785499897078,0.999726447714581,0.00027353357104413,1.87143750131498e-08,0.999999919984135
0.00014831025143361,0.000134906118749628,0.999730205966207,0.000269775830086105,1.82037065760338e-08,0.999999919984353
0.000150375532129974,0.000133052569731765,0.999733912567513,0.000266069725510726,1.77069764015171e-08,0.999999919984568
0.000152469572701757,0.000131224497503587,0.999737568228797,0.000262414547399044,1.7223804064687e-08,0.999999919984781
0.000154592773641948,0.000129421551620462,0.999741173650578,0.000258809595602372,1.67538192760242e-08,0.99999991998499
0.00015674554102056,0.000127643386465721,0.999744729523731,0.000255254179607554,1.62966619435267e-08,0.999999919985196
0.000158928286562298,0.000125889661184089,0.999748236529614,0.000251747618404092,1.58519820429317e-08,0.9999999199854
0.000161141427725302,0.00012416003961542,0.999751695340208,0.000248289240353112,1.54194388639773e-08,0.9999999199856
0.000163385387780986,0.000122454190230072,0.999755106618241,0.000244878383058152,1.49987009962545e-08,0.999999919985798
0.000165660595894992,0.00012077178606495,0.999758471017316,0.000241514393237727,1.45894460868063e-08,0.999999919985994
0.000167967487209265,0.000119112504660659,0.99976178918204,0.00023819662659967,1.41913608235936e-08,0.999999919986186
0.000170306502925284,0.000117476027998676,0.999765061748143,0.000234924447717198,1.38041400769969e-08,0.999999919986376
0.000172678090388436,0.000115862042440782,0.999768289342606,0.000231697229906706,1.34274874292052e-08,0.999999919986563
0.000175082703173572,0.000114270238667858,0.999771472583779,0.000228514355107245,1.30611142354863e-08,0.999999919986748
0.000177520801171764,0.000112700311620741,0.999774612081498,0.000225375213761665,1.27047399089259e-08,0.99999991998693
0.000179992850678248,0.00011115196044126,0.999777708437209,0.000222279204699412,1.23580915536959e-08,0.99999991998711
0.000182499324481615,0.000109624888414117,0.999780762244075,0.000219225735020934,1.20209036497956e-08,0.999999919987287
0.00018504070195423,0.000108118802909644,0.999783774087099,0.000216214219983694,1.16929177969088e-08,0.999999919987462
0.000187617469143912,0.000106633415327876,0.999786744543227,0.000213244082889755,1.13738829986547e-08,0.999999919987634
0.000190230118866895,0.000105168441042293,0.99978967418147,0.000210314754974924,1.10635548314386e-08,0.999999919987804
0.000192879150802078,0.000103723599345235,0.999792563563005,0.000207425675299422,1.07616955236794e-08,0.999999919987972
0.000195565071586595,0.000102298613394118,0.999795413241286,0.000204576290640072,1.04680740817948e-08,0.999999919988137
0.000198288394912707,0.000100893210157462,0.999798223762151,0.000201766055383975,1.01824654746363e-08,0.9999999199883
0.00020104964162605,9.9507120362845e-05,0.999800995663925,0.000198994431423651,9.9046510192765e-09,0.999999919988461
0.000203849339825246,9.81400784447996e-05,0.999803729477528,0.000196260888053641,9.6344179792299e-09,0.99999991998862
0.000206688024962908,9.67918224937711e-05,0.999806425726572,0.000193564901868522,9.37155951016215e-09,0.999999919988776
0.000209566239948044,9.54620942052619e-05,0.999809084927464,0.000190905956662346,9.11587408875913e-09,0.999999919988931
0.000212484535249888,9.415063883083e-05,0.999811707589504,0.000188283543329462,8.86716609914493e-09,0.999999919989083
0.000215443469003188,9.28572051284068e-05,0.999814294214988,0.000185697159766703,8.62524505534619e-09,0.999999919989233
0.000218443607114943,9.15815453141571e-05,0.999816845299297,0.000183146310776937,8.38992568851621e-09,0.999999919989381
0.000221485523372636,9.03234150147831e-05,0.999819361330998,0.000180630507973941,8.16102781257518e-09,0.999999919989527
0.000224569799553978,8.90825732205056e-05,0.999821842791935,0.000178149269688588,7.93837621150735e-09,0.999999919989671
0.000227697025538168,8.7858782238394e-05,0.999824290157323,0.000175702120876339,7.72180022446398e-09,0.999999919989813
0.000230867799418717,8.66518076471692e-05,0.99982670389584,0.000173288593026001,7.51113416854799e-09,0.999999919989953
0.000234082727617829,8.54614182515973e-05,0.999829084469714,0.000170908224069756,7.30621671954476e-09,0.999999919990091
0.000237342425002387,8.42873860381488e-05,0.999831432334815,0.000168560558294422,7.10689093791589e-09,0.999999919990227
0.000240647515001543,8.31294861311575e-05,0.999833747940742,0.000166245146253949,6.91300418320141e-09,0.999999919990362
0.000243998629725955,8.19874967497053e-05,0.999836031730909,0.000163961544683117,6.72440814708801e-09,0.999999919990494
0.000247396410088681,8.08611991644684e-05,0.999838284142629,0.000161709316412426,6.540958255607e-09,0.999999919990625
0.000250841505927754,7.97503776561946e-05,0.999840505607202,0.000159488030284163,6.36251411314224e-09,0.999999919990754
0.000254334576130465,7.86548194739356e-05,0.999842696549991,0.000157297261069629,6.18893912108912e-09,0.999999919990881
0.00025787628875938,7.75743147941511e-05,0.999844857390512,0.000155136589387501,6.02010040052386e-09,0.999999919991006
0.000261467321180109,7.65086566803592e-05,0.999846988542508,0.000153005601623331,5.85586869345975e-09,0.99999991999113
0.000265108360190854,7.54576410433427e-05,0.999849090414032,0.000150903889850149,5.69611826811505e-09,0.999999919991252
0.000268800102153761,7.44210666018054e-05,0.999851163407523,0.000148831051750162,5.54072672448837e-09,0.999999919991372
0.000272543253128103,7.33987348439319e-05,0.999853207919887,0.000146786690537538,5.38957516284374e-09,0.999999919991491
0.000276338529005317,7.23904499889705e-05,0.99985522434257,0.000144770414882251,5.24254784481609e-09,0.999999919991608
0.00028018665564592,7.13960189498439e-05,0.999857213061633,0.000142781838834981,5.09953235362922e-09,0.999999919991723
0.00028408836901833,7.04152512955758e-05,0.999859174457828,0.000140820581753041,4.9604190554913e-09,0.999999919991837
0.00028804441533963,6.94479592150937e-05,0.999861108906671,0.000138886268227339,4.8251014240152e-09,0.999999919991949
0.000292055551218275,6.84939574811934e-05,0.999863016778514,0.000136978528010342,4.69347602265451e-09,0.99999991999206
0.000296122543798804,6.7553063414452e-05,0.999864898438613,0.000135096995945023,4.56544194075569e-09,0.999999919992169
0.000300246170908555,6.66250968486478e-05,0.999866754247204,0.000133241311894808,4.44090124377306e-09,0.999999919992276
0.00030442722120643,6.57098800958096e-05,0.999868584559567,0.000131411120674475,4.31975857219532e-09,0.999999919992383
0.000308666494333727,6.48072379122319e-05,0.999870389726097,0.000129606071982007,4.2019212282275e-09,0.999999919992487
0.000312964801067075,6.39169974647971e-05,0.99987217009237,0.000127825820331395,4.08729909976129e-09,0.999999919992591
0.000317322963473498,6.30389882973907e-05,0.999873925999209,0.00012607002498635,3.97580421549978e-09,0.999999919992693
0.000321741815067637,6.21730422988559e-05,0.999875657782754,0.000124338349894951,3.86735138035413e-09,0.999999919992793
0.000326222200971167,6.13189936701673e-05,0.999877365774517,0.000122630463625173,3.76185758067739e-09,0.999999919992892
0.000330764978074424,6.04766788926007e-05,0.999879050301457,0.000120946039301319,3.65924194133008e-09,0.99999991999299
0.000335371015200293,5.96459366967983e-05,0.999880711686033,0.00011928475454132,3.55942613838173e-09,0.999999919993086
0.000340041193270371,5.88266080310693e-05,0.999882350246271,0.000117646291394904,3.46233361718431e-09,0.999999919993181
0.000344776405473446,5.80185360313717e-05,0.999883966295827,0.000116030336282617,3.36789006333607e-09,0.999999919993275
0.000349577557436327,5.72215659910979e-05,0.999885560144041,0.000114436579935677,3.27602325926872e-09,0.999999919993368
0.000354445567397044,5.64355453312222e-05,0.999887132096,0.000112864717336672,3.18666288608236e-09,0.999999919993459
0.000359381366380463,5.56603235709268e-05,0.999888682452599,0.000111314447661061,3.09974039636857e-09,0.999999919993549
0.000364385898376355,5.48957522992696e-05,0.999890211510591,0.000109785474219486,3.01518952641462e-09,0.999999919993637
0.00036946012051993,5.41416851457873e-05,0.999891719562654,0.000108277504400887,2.93294534366411e-09,0.999999919993725
0.000374605003274899,5.33979777531492e-05,0.999893206897439,0.000106790249616386,2.8529449560969e-09,0.999999919993811
0.000379821530619074,5.26644877492024e-05,0.999894673799629,0.000105323425243957,2.77512722403458e-09,0.999999919993896
0.000385110700232557,5.19410747194128e-05,0.999896120549994,0.000103876750573852,2.69943248673186e-09,0.99999991999398
0.000390473523688556,5.12276001802628e-05,0.999897547425442,0.000102449948754783,2.62580287123859e-09,0.999999919994063
0.000395911026646846,5.0523927552388e-05,0.999898954699077,0.000101042746740841,2.55418196753218e-09,0.999999919994145
0.000401424249049932,4.98299221346825e-05,0.999900342640246,9.96548752391492e-05,2.48451510791647e-09,0.999999919994225
0.000407014245321944,4.91454510778198e-05,0.999901711514593,9.8286068658238e-05,2.41674870082018e-09,0.999999919994305
0.000412682084570295,4.84703833597498e-05,0.999903061584112,9.69360650571297e-05,2.35083118490837e-09,0.999999919994383
0.000418428850790158,4.7804589759514e-05,0.999904393107193,9.56046060951247e-05,2.28671195164293e-09,0.99999991999446
0.000424255643071778,4.71479428331557e-05,0.999905706338676,9.42914369822809e-05,2.2243420153196e-09,0.999999919994536
0.000430163575810679,4.65003168888466e-05,0.999907001529896,9.29963064305729e-05,2.16367356014246e-09,0.999999919994611
0.000436153778920801,4.58615879630078e-05,0.999908278928734,9.17189666057267e-05,2.10466014448764e-09,0.999999919994686
0.00044222739805059,4.5231633796544e-05,0.999909538779664,9.04591730797158e-05,2.04725668610393e-09,0.999999919994759
0.000448385594802119,4.4610333811195e-05,0.999910781323797,8.92166847839122e-05,1.99141923888917e-09,0.999999919994831
0.00045462954695324,4.39975690864513e-05,0.999912006798932,8.79912639628833e-05,1.93710500969531e-09,0.999999919994902
0.000460960448682843,4.33932223370419e-05,0.999913215439599,8.6782676128824e-05,1.88427262988043e-09,0.999999919994972
0.000467379510799246,4.27971778896618e-05,0.999914407477102,8.55906900166171e-05,1.83288135327021e-09,0.999999919995041
0.000473887960971765,4.22093216619454e-05,0.999915583139568,8.44150775395131e-05,1.78289218883743e-09,0.999999919995109
0.000480487043965513,4.16295411393576e-05,0.999916742651988,8.32556137454185e-05,1.73426664838076e-09,0.999999919995177
0.000487178021879463,4.10577253544485e-05,0.999917886236259,8.21120767737885e-05,1.68696755422824e-09,0.999999919995243
0.000493962174387832,4.04937648653673e-05,0.999919014111228,8.0984247813111e-05,1.64095881185296e-09,0.999999919995308
0.000500840798984821,3.993755173475e-05,0.999920126492736,7.98719110589773e-05,1.59620526139163e-09,0.999999919995373
0.000507815211232767,3.93889795087615e-05,0.999921223593655,7.87748536727307e-05,1.55267239610433e-09,0.999999919995436
0.00051488674501375,3.88479431975194e-05,0.999922305623932,7.76928657406822e-05,1.510327178318e-09,0.999999919995499
0.000522056752784698,3.83143392540155e-05,0.999923372790629,7.66257402338906e-05,1.46913707020386e-09,0.999999919995561
0.000529326605836056,3.77880655548694e-05,0.999924425297961,7.55732729684935e-05,1.42907062268896e-09,0.999999919995622
0.000536697694554048,3.72690213803659e-05,0.999925463347336,7.45352625665868e-05,1.39009707248534e-09,0.999999919995682
0.000544171428686589,3.67571073955538e-05,0.999926487137396,7.35115104176417e-05,1.35218673293135e-09,0.999999919995742
0.000551749237612913,3.62522256307481e-05,0.999927496864049,7.25018206404522e-05,1.31531052205197e-09,0.9999999199958
0.000559432570616938,3.57542794629899e-05,0.999928492720514,7.15060000456083e-05,1.27944018576899e-09,0.999999919995858
0.000567222897164455,3.52631735975818e-05,0.999929474897353,7.05238580984832e-05,1.24454834019841e-09,0.999999919995915
0.000575121707184161,3.47788140497013e-05,0.999930443582509,6.95552068827331e-05,1.2106083347699e-09,0.999999919995971
0.000583130511352622,3.43011081262077e-05,0.999931398961342,6.8599861064296e-05,1.1775940597132e-09,0.999999919996027
0.000591250841383188,3.38299644084218e-05,0.999932341216664,6.76576378558889e-05,1.1454804773307e-09,0.999999919996081
0.000599484250318941,3.33652927337729e-05,0.999933270528775,6.67283569819922e-05,1.1142427768483e-09,0.999999919996135
0.000607832312829724,3.29070041793158e-05,0.999934187075499,6.58118406443159e-05,1.08385715785991e-09,0.999999919996189
0.000616296625513294,3.24550110443418e-05,0.999935091032212,6.49079134877426e-05,1.0543004704943e-09,0.999999919996241
0.000624878807200689,3.20092268333122e-05,0.999935982571883,6.40164025667367e-05,1.02554994386311e-09,0.999999919996293
0.000633580499265825,3.15695662397813e-05,0.999936861865104,6.31371373122181e-05,9.97583672244194e-10,0.999999919996344
0.000642403365939419,3.1135945129647e-05,0.999937729080121,6.22699494988915e-05,9.70380201228125e-10,0.999999919996394
0.000651349094627281,3.07082805252875e-05,0.999938584382868,6.14146732130234e-05,9.43918775810743e-10,0.999999919996444
0.000660419396233031,3.02864905894759e-05,0.999939427937,6.05711448206653e-05,9.18179143230991e-10,0.999999919996493
0.000669616005485322,2.98704946097423e-05,0.999940259903922,5.97392029363118e-05,8.93141586377896e-10,0.999999919996541
0.000678940681269611,2.94602129830756e-05,0.999941080442821,5.89186883919913e-05,8.68787079963114e-10,0.999999919996588
0.00068839520696455,2.90555672000792e-05,0.999941889710697,5.8109444206782e-05,8.4509668821952e-10,0.999999919996635
0.000697981390783067,2.86564798310269e-05,0.999942687862391,5.7311315556746e-05,8.22052653894198e-10,0.999999919996682
0.000707701066118189,2.8262874509713e-05,0.999943475050618,5.65241497452796e-05,7.99637073190754e-10,0.999999919996727
0.000717556091893692,2.78746759197634e-05,0.999944251425993,5.57477961738684e-05,7.77832829240287e-10,0.999999919996772
0.000727548352919623,2.74918097800796e-05,0.999945017137063,5.49821063132475e-05,7.56623455817169e-10,0.999999919996817
0.000737679760252773,2.71142028299718e-05,0.999945772330333,5.42269336749572e-05,7.3599249324842e-10,0.999999919996861
0.000747952251562183,2.67417828158753e-05,0.999946517150292,5.34821337832896e-05,7.15924230543317e-10,0.999999919996904
0.000758367791499719,2.63744784772051e-05,0.999947251739449,5.27475641476229e-05,6.96403393671719e-10,0.999999919996946
0.000768928372075831,2.6012219532577e-05,0.99994797623835,5.20230842351339e-05,6.77415010093003e-10,0.999999919996988
0.000779636013040524,2.56549366663958e-05,0.999948690785612,5.13085554438879e-05,6.58944451853102e-10,0.99999991999703
0.000790492762269642,2.53025615159238e-05,0.999949395517946,5.06038410762983e-05,6.40977774655181e-10,0.999999919997071
0.000801500696156541,2.49550266576128e-05,0.999950090570186,4.990880631295e-05,6.23501137811476e-10,0.999999919997111
0.000812661920009195,2.46122655944763e-05,0.999950776075312,4.92233181867853e-05,6.06501083669296e-10,0.999999919997151
0.000823978568452851,2.42742127435068e-05,0.999951452164478,4.85472455576422e-05,5.89964685713043e-10,0.99999991999719
0.000835452805838287,2.39408034229178e-05,0.999952118967034,4.7880459087145e-05,5.73879345242424e-10,0.999999919997229
0.00084708682665574,2.36119738397678e-05,0.999952776610553,4.72228312139399e-05,5.5823279791154e-10,0.999999919997267
0.000858882855954626,2.32876610775263e-05,0.999953425220858,4.65742361292696e-05,5.43012891548761e-10,0.999999919997304
0.000870843149769072,2.29678030845802e-05,0.999954064922039,4.59345497528866e-05,5.2820813685689e-10,0.999999919997342
0.000882969995549408,2.26523386617987e-05,0.999954695836484,4.53036497092953e-05,5.13807151061591e-10,0.999999919997378
0.00089526571259964,2.23412074510452e-05,0.999955318084897,4.46814153043222e-05,4.99798884062415e-10,0.999999919997414
0.000907732652521022,2.20343499237486e-05,0.999955931786325,4.40677275020084e-05,4.86172744423863e-10,0.99999991999745
0.000920373199661823,2.17317073690957e-05,0.99995653705818,4.34624689018186e-05,4.72918186375678e-10,0.999999919997485
0.000933189771573324,2.14332218831752e-05,0.999957134016259,4.28655237161659e-05,4.6002509229904e-10,0.99999991999752
0.000946184819472199,2.11388363577468e-05,0.999957722774768,4.22767777482428e-05,4.47483625349611e-10,0.999999919997554
0.000959360828709315,2.08484944693002e-05,0.999958303446346,4.16961183701597e-05,4.35284220417999e-10,0.999999919997587
0.000972720319245054,2.05621406682987e-05,0.999958876142081,4.11234345013823e-05,4.23417607528195e-10,0.999999919997621
0.000986265846131283,2.02797201682728e-05,0.999959440971538,4.05586165874665e-05,4.11874539567303e-10,0.999999919997653
0.001,2.00011789358791e-05,0.999959998042775,4.00015565790853e-05,4.00646336480494e-10,0.999999919997686
