1e-09,0.498422682931702,0.251579805021017,0.499995024094562,0.248425170884421,0.999999999063293
1.02807322383086e-09,0.498377969737874,0.251624661268549,0.499994737987154,0.248380600744297,0.999999999037019
1.05693455355799e-09,0.498331976357424,0.251670805970385,0.499994435344382,0.248334758685233,0.99999999901001
1.0866061138546e-09,0.498284665404685,0.251718276993731,0.499994115203169,0.2482876078031,0.999999998982243
1.11711065050482e-09,0.498235998359744,0.25176711336841,0.499993776543693,0.248239110087897,0.999999998953699
1.14847154784029e-09,0.498185935531566,0.251817355325442,0.499993418285984,0.248189226388574,0.999999998924355
1.18071284666619e-09,0.498134436019786,0.251869044337057,0.499993039286313,0.248137916376629,0.999999998894189
1.21385926269063e-09,0.498081457675093,0.251922223158227,0.49999263833336,0.248085138508414,0.999999998863178
1.24793620547131e-09,0.49802695705817,0.251976935869759,0.499992214144142,0.248030849986099,0.999999998831298
1.28296979789415e-09,0.497970889397102,0.25203322792305,0.499991765359696,0.247975006717254,0.999999998798526
1.31898689619867e-09,0.497913208543212,0.252091146186543,0.499991290540489,0.247917563272967,0.999999998764835
1.35601511056563e-09,0.497853866925236,0.252150738993993,0.499990788161543,0.247858472844464,0.999999998730201
1.39408282628258e-09,0.497792815501771,0.252212056194599,0.499990256607258,0.247797687198142,0.999999998694596
1.43321922550358e-09,0.497730003711929,0.252275149205114,0.499989694165913,0.247735156628973,0.999999998657995
1.47345430961984e-09,0.497665379424096,0.252340071063993,0.499989099023821,0.247670829912185,0.999999998620368
1.51481892225835e-09,0.497598888882732,0.252406876487709,0.499988469259118,0.247604654253173,0.999999998581689
1.55734477292614e-09,0.497530476653115,0.252475621929306,0.499987802835158,0.247536575235536,0.999999998541927
1.60106446131832e-09,0.497460085563928,0.25254636563932,0.499987097593504,0.247466536767176,0.999999998501051
1.64601150230855e-09,0.497387656647603,0.252619167729168,0.499986351246457,0.247394481024374,0.999999998459031
1.69222035164104e-09,0.497313129078308,0.252694090237128,0.499985561369127,0.247320348393745,0.999999998415835
1.7397264323438e-09,0.497236440107473,0.252771197197031,0.499984725390992,0.247244077411977,0.99999999837143
1.78856616188346e-09,0.497157524996731,0.252850554709808,0.499983840586922,0.24716560470327,0.999999998325783
1.83877698008233e-09,0.497076316948164,0.252932231018023,0.499982904067627,0.24708486491435,0.999999998278858
1.89039737781922e-09,0.496992747031709,0.253016296583544,0.499981912769494,0.247001790646962,0.999999998230621
1.94346692653602e-09,0.496906744109603,0.253102824168512,0.499980863443769,0.246916312387718,0.999999998181034
1.99802630857255e-09,0.496818234757706,0.253191888919774,0.49997975264504,0.246828358435186,0.99999999813006
2.05411734835306e-09,0.496727143183566,0.253283568456947,0.499978576718975,0.246737854824078,0.999999998077659
2.11178304444824e-09,0.496633391141046,0.253377942964323,0.499977331789263,0.246644725246414,0.999999998023794
2.17106760253726e-09,0.496536897841359,0.253475095286789,0.499976013743704,0.246548890969507,0.999999997968423
2.23201646929523e-09,0.496437579860316,0.253575111029991,0.499974618219385,0.246450270750623,0.999999997911503
2.29467636723194e-09,0.496335351041603,0.253678078664952,0.49997314058689,0.246348780748158,0.999999997852992
2.35909533050864e-09,0.496230122395872,0.2537840896374,0.499971575933456,0.246244334429144,0.999999997792845
2.42532274176036e-09,0.49612180199545,0.253893238482034,0.499969919045031,0.246136842472934,0.999999997731018
2.49340936995188e-09,0.496010294864408,0.254005622942029,0.499968164387126,0.246026212670845,0.999999997667463
2.56340740929651e-09,0.495895502863773,0.25412134409403,0.499966306084393,0.245912349821577,0.999999997602132
2.63537051926739e-09,0.495777324571606,0.254240506478972,0.499964337898842,0.245795155622185,0.999999997534975
2.70935386573205e-09,0.495655655157678,0.25436321823903,0.499962253206584,0.245674528554386,0.999999997465943
2.78541416324176e-09,0.495530386252447,0.25448959126105,0.499960044973006,0.245550363765945,0.999999997394983
2.86360971850811e-09,0.495401405810033,0.254619741326836,0.499957705726263,0.245422552946901,0.999999997322042
2.94400047510004e-09,0.495268597964842,0.254753788270676,0.499955227528964,0.245290984200359,0.999999997247063
3.0266480593957e-09,0.495131842881508,0.254891856144534,0.499952601947916,0.24515554190755,0.999999997169993
3.11161582782436e-09,0.494991016597756,0.25503407339135,0.499949820021788,0.245016106586862,0.999999997090771
3.19896891543454e-09,0.494845990859797,0.255180573026934,0.499946872226539,0.244872554746527,0.999999997009339
3.28877428582551e-09,0.494696632949814,0.255331492830962,0.499943748438448,0.244724758730589,0.999999996925635
3.38110078248068e-09,0.4945428055051,0.255486975547619,0.499940437894561,0.24457258655782,0.999999996839596
3.47601918154197e-09,0.494384366328343,0.25564716909648,0.499936929150354,0.244415901753166,0.999999996751158
3.57360224606578e-09,0.494221168188531,0.255812226794255,0.499933210034428,0.244254563171317,0.999999996660254
3.67392478180208e-09,0.494053058611943,0.255982307588073,0.499929267599968,0.244088424811959,0.999999996566816
3.77706369453937e-09,0.493879879662598,0.256157576301024,0.499925088072755,0.243917335626221,0.999999996470775
3.88309804905961e-09,0.493701467711544,0.256338203890733,0.499920656795447,0.243741139313821,0.999999996372057
3.99210912974805e-09,0.493517653194279,0.256524367721805,0.499915958167831,0.243559674110364,0.999999996270591
4.10418050290471e-09,0.493328260355594,0.25671625185303,0.499910975582753,0.243372772564217,0.999999996166298
4.21939808080502e-09,0.493133106981018,0.256914047340305,0.499905691357354,0.243180261302341,0.999999996059103
4.33785018755898e-09,0.492932004114045,0.25711795255632,0.49990008665927,0.24298196078441,0.999999995948923
4.45962762681909e-09,0.492724755758205,0.257328173528113,0.499894141427363,0.242777685044524,0.999999995835679
4.58482375138911e-09,0.492511158563023,0.257544924293696,0.499887834286563,0.242567241419741,0.999999995719285
4.71353453478692e-09,0.492291001492787,0.257768427279049,0.499881142456327,0.242350430264623,0.999999995599654
4.8458586448165e-09,0.492064065477014,0.257998913696889,0.499874041652194,0.242127044650916,0.999999995476698
4.98189751920517e-09,0.491830123041365,0.2582366239687,0.49986650597987,0.24189687005143,0.999999995350326
5.12175544336424e-09,0.491588937917711,0.258481808171684,0.499858507821209,0.241659684007107,0.999999995220444
5.26553963033276e-09,0.491340264631911,0.258734726512381,0.499850017711417,0.241415255776203,0.999999995086955
5.41336030296538e-09,0.491083848067764,0.258995649828873,0.499841004206728,0.2411633459644,0.999999994949761
5.56533077842764e-09,0.49081942300548,0.259264860123652,0.499831433741735,0.240903706134613,0.999999994808761
5.72156755506324e-09,0.490546713632868,0.25954265112939,0.499821270475485,0.240636078395125,0.999999994663851
5.88219040169997e-09,0.490265433027279,0.259829328910043,0.499810476125356,0.240360194964601,0.999999994514924
6.04732244946265e-09,0.489975282606215,0.260125212499966,0.499799009787638,0.240075777712396,0.99999999436187
6.21709028616383e-09,0.489675951544298,0.260430634583881,0.499786827743642,0.239782537672477,0.999999994204579
6.39162405334401e-09,0.489367116154116,0.260745942220866,0.499773883250037,0.239480174529097,0.999999994042933
6.57105754603627e-09,0.489048439228251,0.261071497615762,0.499760126311975,0.239168376072264,0.999999993876815
6.75552831533164e-09,0.488719569339546,0.261407678941729,0.499745503437451,0.23884681762082,0.999999993706104
6.94517777382369e-09,0.488380140096414,0.261754881218012,0.499729957371147,0.238515161410841,0.999999993530675
7.14015130401339e-09,0.488029769349715,0.262113517247361,0.499713426805848,0.238173055946791,0.999999993350402
7.3405983697572e-09,0.487668058347384,0.262484018617957,0.499695846069319,0.237820135312724,0.999999993165153
7.5466726308439e-09,0.487294590832683,0.262866836775164,0.499677144784305,0.237456018440531,0.999999992974795
7.75853206078784e-09,0.486908932081538,0.263262444168932,0.499657247499059,0.237080308332009,0.999999992779189
7.97633906792928e-09,0.486510627873992,0.263671335483244,0.499636073285529,0.236692591231227,0.999999992578197
8.20026061993413e-09,0.486099203394365,0.264094028954621,0.499613535302027,0.236292435743351,0.999999992371672
8.43046837178897e-09,0.485674162054165,0.264531067787416,0.499589540316838,0.235879391895746,0.999999992159468
8.66713879738922e-09,0.485234984231209,0.264983021674379,0.499563988188824,0.235452990136796,0.999999991941433
8.9104533248215e-09,0.484781125917791,0.265450488431874,0.49953677130067,0.235012740267456,0.999999991717412
9.16059847544369e-09,0.484312017270012,0.26593409576006,0.499507773939854,0.234558130300085,0.999999991487247
9.41776600686954e-09,0.483827061049567,0.266434503139474,0.499476871621917,0.234088625238609,0.999999991250776
9.6821530599671e-09,0.483325630948423,0.26695240387662,0.499443930349915,0.233603665773466,0.999999991007832
9.95396230998424e-09,0.482807069785812,0.267488527312564,0.499408805803248,0.233102666884188,0.999999990758245
1.02334021219164e-08,0.482270687565855,0.268043641210042,0.499371342448205,0.232585016341753,0.999999990501841
1.05206867102362e-08,0.481715759382888,0.268618554336291,0.499331372561643,0.232050073102066,0.999999990238443
1.08160363031071e-08,0.481141523160158,0.269214119260769,0.499288715158146,0.231497165581084,0.999999989967869
1.1119677311207e-08,0.480547177206013,0.269831235389081,0.499243174809811,0.230925589801108,0.999999989689934
1.14318425012915e-08,0.479931877569916,0.270470852256893,0.499194540346382,0.230334607396725,0.999999989404448
1.17527711746295e-08,0.479294735178646,0.271133973110394,0.49914258342192,0.229723443467686,0.999999989111218
1.20827093504478e-08,0.478634812730823,0.271821658803008,0.499087056932339,0.229091284264653,0.999999988810046
1.24219099545262e-08,0.477951121325336,0.272535032041623,0.499027693266083,0.228437274692295,0.999999988500732
1.27706330130864e-08,0.477242616796436,0.273275282019662,0.498964202367805,0.227760515612534,0.99999998818307
1.31291458521247e-08,0.476508195724974,0.274043669478943,0.498896269592165,0.227060060928891,0.999999987856852
1.34977233023394e-08,0.475746691091642,0.274841532247516,0.498823553321685,0.226334914430799,0.999999987521866
1.38766479098131e-08,0.474956867533868,0.275670291306681,0.498745682318903,0.225584026374416,0.999999987177896
1.42662101526074e-08,0.474137416163301,0.276531457447282,0.498662252778834,0.224806289773883,0.999999986824722
1.46667086634397e-08,0.473286948895396,0.277426638583209,0.498572825042789,0.224000536374001,0.999999986462123
1.50784504586105e-08,0.472403992236472,0.278357547799107,0.498476919928843,0.22316553227205,0.999999986089872
1.55017511733577e-08,0.471486980466543,0.279326012219678,0.498374014627558,0.222299973152764,0.999999985707742
1.59369353038178e-08,0.47053424814821,0.280333982799921,0.498263538103739,0.22140247909634,0.999999985315503
1.63843364557798e-08,0.469544021882612,0.281383545149488,0.498144865935801,0.220471588914711,0.999999984912921
1.68442976004231e-08,0.468514411222915,0.282476931520269,0.498017314513633,0.219505753966098,0.999999984499763
1.73171713372335e-08,0.467443398643602,0.283616534104829,0.497880134503139,0.218503331392032,0.999999984075793
1.78033201643011e-08,0.466328828449881,0.284804919814731,0.497732503470775,0.217462576714494,0.999999983640776
1.83031167562061e-08,0.465168394495439,0.286044846732664,0.497573517543795,0.216381635723541,0.999999983194475
1.88169442497056e-08,0.463959626558223,0.287339282461239,0.497402181961078,0.215258535577684,0.999999982736655
1.93451965374404e-08,0.462699875202621,0.288691424625042,0.497217400344674,0.214091175030284,0.999999982267085
1.98882785698881e-08,0.461386294931789,0.290104723821781,0.49701796249286,0.212877313685358,0.999999981785534
2.04466066657912e-08,0.460015825405524,0.291582909364278,0.496802530460396,0.211614560175326,0.999999981291776
2.10206088313016e-08,0.45858517046649,0.293130018208567,0.496569622649887,0.210300359141546,0.999999980785591
2.16107250880838e-08,0.457090774680006,0.294750427525958,0.496317595588071,0.208931976885971,0.999999980266768
2.22174078106288e-08,0.455528797049604,0.296448891449988,0.496044623000815,0.207506485549197,0.999999979735101
2.28411220730383e-08,0.453895081521249,0.298230582614487,0.495748671728528,0.206020745656985,0.999999979190401
2.34823460055428e-08,0.452185123833077,0.300101139198417,0.495427473937013,0.20447138686457,0.99999997863249
2.41415711610302e-08,0.450394034204072,0.302066718308742,0.495078494974373,0.202854786716886,0.99999997806121
2.48193028918626e-08,0.44851649528412,0.304134056666447,0.494698896098868,0.201167047234686,0.999999977476421
2.55160607372719e-08,0.446546714709464,0.306310539714969,0.494285491151134,0.199403969133898,0.999999976878013
2.62323788216312e-08,0.444478371522821,0.308604280446281,0.493834696061794,0.197561023491924,0.999999976265904
2.69688062639069e-08,0.442304555628519,0.311024209438272,0.493342469866417,0.19563332069531,0.99999997564005
2.77259075986048e-08,0.440017699364638,0.313580177816672,0.492804245637382,0.193615576545947,0.999999975000451
2.85042632085343e-08,0.43760950019405,0.316283075091067,0.492214849429767,0.191502075479166,0.99999997434716
2.93044697697214e-08,0.435070833457934,0.319144964057377,0.491568404969378,0.189286630973245,0.999999973680293
3.01271407088116e-08,0.432391654120454,0.322179235189113,0.490858221380866,0.186962543430021,0.99999997300004
3.09729066733141e-08,0.429560886496582,0.325400783122303,0.490076660762232,0.184522556115466,0.99999997230668
3.18424160150466e-08,0.426566301151007,0.328826207915368,0.48921498186725,0.181958810217382,0.999999971600599
3.27363352871525e-08,0.423394378569431,0.332474043638364,0.488263155584409,0.179262800777226,0.999999970882306
3.36553497550709e-08,0.420030159964288,0.336365016358742,0.487209647353941,0.176425336287318,0.999999970152464
3.46001639218511e-08,0.416457086882791,0.340522332493079,0.486041161248259,0.173436506258662,0.999999969411914
3.55715020682138e-08,0.412656833432689,0.344971996394599,0.484742340345425,0.170285663259976,0.999999968661709
3.65701088077749e-08,0.408609138368651,0.349743152341364,0.483295418579971,0.166961429078665,0.999999967903157
3.75967496578547e-08,0.404291649623429,0.354868439869198,0.481679821014746,0.163451739116056,0.999999967137869
3.86522116263126e-08,0.399679802010142,0.360384341317461,0.479871713344794,0.159743945337745,0.999999966367817
3.97373038148561e-08,0.394746760945943,0.366331484631879,0.477843508844357,0.155825006523765,0.999999965595393
4.08528580392857e-08,0.389463482590731,0.372754840381737,0.475563354055065,0.151681805563199,0.99999996482349
4.19997294671531e-08,0.383798965212343,0.379703716611314,0.472994636352685,0.147301647036,0.999999964055578
4.31787972733202e-08,0.377720798660112,0.387231405805831,0.470095591068114,0.142673003126055,0.999999963295784
4.43909653139217e-08,0.371196157075088,0.395394274311483,0.466819137226859,0.137786588461658,0.999999962548969
4.56371628192476e-08,0.364193417600473,0.404250011706363,0.463113141386329,0.132636846907308,0.999999961820774
4.6918345106078e-08,0.356684607804805,0.413854695368809,0.458921393652771,0.127223910978419,0.999999961117628
4.82354943100147e-08,0.348648853334603,0.42425831784538,0.454185657640035,0.121556024514586,0.999999960446659
4.95896201383721e-08,0.340076862410702,0.435498549157289,0.448849176864019,0.115652273978692,0.999999959815497
5.09817606442043e-08,0.330976185619835,0.447592865886071,0.442861896988188,0.109545237125741,0.999999959231893
5.24129830220606e-08,0.321376505968716,0.460529848373391,0.436187291315788,0.103282860310822,0.999999958703168
5.38843844260822e-08,0.311333643892869,0.47426135179602,0.428810008622223,0.0969286395817572,0.999999958235498
5.5397092811064e-08,0.300930598276629,0.488698030223053,0.420742743000634,0.0905592267763123,0.99999995783316
5.69522677971282e-08,0.290274212184432,0.503710695716768,0.4120301841976,0.0842591200856322,0.999999957497916
5.85511015586724e-08,0.279487194152083,0.519138705239754,0.402748201216327,0.078113093543919,0.999999957228713
6.01948197382727e-08,0.2686969054283,0.534804217994658,0.392997753154085,0.0721980288512573,0.999999957021835
6.18846823862438e-08,0.258023627531156,0.550528939175093,0.382894866587502,0.0665761942374055,0.999999956871458
6.3621984926575e-08,0.247571122627284,0.566149217379189,0.372559319987055,0.0612914626337566,0.999999956770448
6.54080591499826e-08,0.23742117932972,0.581526459605128,0.362104722130304,0.0563688182645683,0.999999956711182
6.72442742348425e-08,0.227632281187394,0.596551894923779,0.351631647777654,0.0518164572985674,0.999999956686226
6.91320377967813e-08,0.218241397784187,0.611146513983164,0.341224176465299,0.0476293095515373,0.999999956688783
7.10727969677341e-08,0.209267512769942,0.62525786818626,0.330949238087596,0.0437928937261436,0.999999956712928
7.30680395052951e-08,0.200715693368091,0.638855404630183,0.320857804003452,0.0402867913663651,0.999999956753675
7.51192949332097e-08,0.192580927245754,0.651925560823418,0.310987023861656,0.0370874153149257,0.999999956806927
7.72281357138864e-08,0.184851351987827,0.664467320103742,0.301362655816861,0.0341700240793971,0.999999956869385
7.93961784538228e-08,0.177510777930611,0.676488522137668,0.292001399863442,0.0315100779988899,0.999999956938428
8.16250851428724e-08,0.170540555285598,0.688002972111509,0.282912945205785,0.029084082682706,0.999999957011993
8.39165644283016e-08,0.163920897780391,0.699028266821059,0.2741016707971,0.0268700623818408,0.999999957088469
8.62723729246145e-08,0.157631785529673,0.70958421036897,0.265568008202714,0.0248477814283161,0.999999957166608
8.8694316560147e-08,0.151653556677725,0.719691689482393,0.257309507679764,0.0229988028378432,0.999999957245448
9.11842519614656e-08,0.1459672763455,0.72937189462304,0.249321658062921,0.0213064473140391,0.999999957324253
9.374408787663e-08,0.140554950379227,0.738645794833306,0.241598509574934,0.0197556955917602,0.999999957402462
9.63757866384109e-08,0.135399633454319,0.747533795311928,0.234133142467506,0.0183330622205666,0.999999957479656
9.90813656685867e-08,0.13048546697592,0.756055524586571,0.226918016875016,0.0170264585384122,0.99999995755552
1.01862899024469e-07,0.125797671635574,0.764229712329996,0.219945232068859,0.0158250556011451,0.999999957629827
1.04722518988844e-07,0.121322511787268,0.772074129670099,0.213206717085266,0.0147191532446347,0.999999957702413
1.07662417704549e-07,0.117047243322834,0.779605571868513,0.206694369617305,0.0137000585141815,0.999999957773168
1.10684848854941e-07,0.112960052877139,0.78683986910333,0.200400156039062,0.0127599748576074,0.99999995784202
1.13792129391531e-07,0.109049993520919,0.793791915324067,0.194316182310028,0.0118919023659052,0.999999957908929
1.16986641310131e-07,0.105306920261184,0.800475708179445,0.188434743118743,0.0110895487018126,0.999999957973878
