1e-09,0.498422682931702,0.251579805021017,0.499995024094562,0.248425170884421,0.999999999063293
1.20270833476851e-07,0.101721427416129,0.80690439517872,0.182748354810301,0.0103472500109786,0.999999958036869
1.23647223505371e-07,0.0982847890855163,0.813090322779027,0.177249776270914,0.00965990095005914,0.999999958097919
1.27118399686903e-07,0.0949889033726111,0.819045086172856,0.171932020909066,0.00902289291807787,0.999999958157053
1.30687022974335e-07,0.091826240642254,0.824779578310413,0.166788362094666,0.0084320595949208,0.999999958214308
1.34355829022083e-07,0.0887897958601976,0.830304037223838,0.161812333831928,0.00788362894423353,0.999999958269724
1.38127630283201e-07,0.0858730449092602,0.835628091090337,0.156997728000805,0.00737418090885791,0.999999958323345
1.42005318165368e-07,0.0830699046887843,0.840760800726465,0.152338589169501,0.00690061010403387,0.99999995837522
1.45991865247398e-07,0.0803746967553099,0.845710699379706,0.147829207729969,0.00646009289032556,0.999999958425398
1.50090327557974e-07,0.0777821142404455,0.850485829800053,0.143464111919004,0.00605005828094352,0.999999958473931
1.54303846918356e-07,0.0752871917772097,0.855093778650542,0.139238059144497,0.00566816220496119,0.999999958520869
1.58635653350859e-07,0.0728852781722245,0.859541708363705,0.135146026928142,0.00531226470815363,0.999999958566263
1.63089067554933e-07,0.0705720115737191,0.863836386579291,0.13118320369398,0.00498040972672889,0.999999958610164
1.6766750345277e-07,0.0683432969014522,0.867984213313481,0.127344979570134,0.00467080711638512,0.999999958652623
1.72374470806362e-07,0.0661952853224687,0.87199124601546,0.123626937324142,0.00438181666039764,0.999999958693687
1.77213577908036e-07,0.0641243555748215,0.87586322266675,0.120024843516856,0.00411193381639334,0.999999958733406
1.82188534346517e-07,0.0621270969592353,0.879605583074225,0.11653463993308,0.00385977699269517,0.999999958771825
1.87303153850643e-07,0.0602002938356944,0.883223488500797,0.113152435327017,0.00362407617218591,0.999999958808989
1.9256135721292e-07,0.0583409114778279,0.886721839769412,0.109874497505521,0.0034036627250674,0.999999958844943
1.97967175295133e-07,0.0565460831526412,0.89010529396689,0.106697245760937,0.00319746027217264,0.99999995887973
2.03524752118358e-07,0.0548130983065393,0.893378279864946,0.10361724365703,0.00300447647802435,0.99999995891339
2.09238348039698e-07,0.0531393917507599,0.896545012166498,0.100631192165485,0.0028237956680176,0.999999958945963
2.15112343018217e-07,0.0515225337503132,0.899609504676626,0.0977359231461207,0.0026545721772528,0.999999958977487
2.21151239972549e-07,0.0499602209304081,0.902575582489121,0.0949283931609412,0.00249602434993755,0.999999959007999
2.27359668232772e-07,0.0484502679232035,0.905446893271754,0.0922056776100846,0.00234742911816115,0.999999959037535
2.33742387089181e-07,0.0469905996856574,0.908226917726118,0.0895649651764488,0.00220811709743303,0.99999995906613
2.40304289440697e-07,0.0455792444263406,0.910918979291159,0.0870035525650002,0.00207746814384051,0.999999959093815
2.47050405545683e-07,0.0442143270854118,0.91352625315336,0.084518839522457,0.00195490732418328,0.999999959120623
2.53985906878073e-07,0.0428940633176069,0.916051774620895,0.0821083241229966,0.0018399012561086,0.999999959146584
2.61116110091746e-07,0.0416167539331465,0.918498446913931,0.079769598305844,0.00173195478022452,0.999999959171728
2.68446481096197e-07,0.0403807797559627,0.920869048418567,0.0775003436509399,0.0016306079304928,0.999999959196082
2.75982639246618e-07,0.0391845968626746,0.923166239447647,0.0752983273793572,0.00153543317299605,0.999999959219675
2.83730361651621e-07,0.038026732169331,0.925392568547836,0.0731613985656664,0.00144603288649782,0.999999959242532
2.91695587601879e-07,0.0369057793361486,0.927550478388837,0.0710874845500293,0.00136203706113391,0.999999959264679
2.99884423123102e-07,0.0358203949633456,0.929642311267452,0.0690745875384055,0.00128310119414281,0.999999959286139
3.08303145656828e-07,0.0347692950537379,0.93167031425633,0.0671207813798638,0.00120890436380602,0.999999959306937
3.16958208872612e-07,0.0337512517200659,0.933636644024634,0.0652242085106009,0.00113914746476544,0.999999959327093
3.25856247615323e-07,0.0327650901170797,0.935543371355491,0.0633830770548595,0.00107355158964992,0.999999959346631
3.35004082991314e-07,0.0318096855802651,0.937392485382975,0.0615956580735207,0.00101185654350472,0.99999995936557
3.44408727597382e-07,0.0308839609547455,0.939185897569408,0.0598602829516933,0.00095381947889888,0.999999959383931
3.54077390896527e-07,0.0299868840993968,0.940925445442024,0.058175340917159,0.000899213640817305,0.999999959401732
3.64017484744614e-07,0.0291174655525468,0.942612896106437,0.0565392766820322,0.000847827211530754,0.999999959418993
3.74236629072198e-07,0.028274756346847,0.944249949552917,0.0549505882004724,0.000799462246610837,0.999999959435731
3.84742657725851e-07,0.0274578459619906,0.945838241770141,0.0534078245357373,0.000753933694121932,0.999999959451963
3.9554362447347e-07,0.026665860404936,0.947379347679919,0.0519095838302895,0.000711068489791238,0.999999959467707
4.06647809178186e-07,0.0258979604081851,0.948874783905282,0.0504545113730663,0.000670704721651934,0.999999959482977
4.18063724145576e-07,0.0251533397374675,0.950326011383333,0.0490412977583999,0.000632690858267587,0.999999959497789
4.2980012064908e-07,0.0244312236009091,0.951734437833381,0.0476686771314197,0.000596885035199245,0.999999959512158
4.41865995638594e-07,0.0237308671524246,0.953101420090025,0.0463354255151009,0.00056315439487415,0.999999959526099
4.54270598637404e-07,0.0230515540826716,0.954428266310115,0.0450403592144269,0.000531374475458167,0.999999959539624
4.67023438832733e-07,0.0223925952914418,0.955716238061849,0.0437823332934193,0.000501428644732155,0.999999959552748
4.80134292365345e-07,0.0217533276358646,0.956966552303608,0.0425602401210557,0.000473207575336726,0.999999959565482
4.93613209823792e-07,0.0211331127492436,0.958180383259583,0.0413730079823463,0.000446608758070476,0.99999995957784
5.07470523949047e-07,0.0205313359257551,0.95935886419871,0.0402195997510703,0.000421536050219946,0.999999959589833
5.21716857555435e-07,0.01994740506661,0.960503089122945,0.0390990116208894,0.000397899256165332,0.999999959601473
5.36363131673925e-07,0.019380749683623,0.961614114370496,0.0380102718917623,0.00037561373774192,0.999999959612771
5.5142057392403e-07,0.0188308199564383,0.962692960139179,0.0369524398087647,0.000354600052055912,0.999999959623737
5.66900727120743e-07,0.0182970858399491,0.963740611934749,0.0359246044506041,0.000334783614647054,0.999999959634382
5.82815458123084e-07,0.0177790362187057,0.964758021948657,0.0349258836652744,0.000316094386068506,0.999999959644716
5.99176966931061e-07,0.0172761781053429,0.96574611036943,0.0339554230504537,0.000298466580116036,0.999999959654748
6.15997796038017e-07,0.0167880358802779,0.966705766631527,0.0330123949763903,0.000281838392082706,0.999999959664489
6.33290840045511e-07,0.016314150570129,0.967637850605294,0.0320959976491533,0.0002661517455523,0.999999959673946
6.51069355548147e-07,0.0158540791624858,0.968543193731389,0.0312054542122502,0.000251352056360756,0.999999959683128
6.69346971295867e-07,0.0154073939548343,0.9694226001028,0.0303400118847314,0.000237388012468576,0.999999959692044
6.88137698641567e-07,0.0149736819355905,0.970276847497406,0.0294989411340071,0.000224211368586951,0.999999959700703
7.07455942281988e-07,0.014552544195345,0.971106688363802,0.0286815348817056,0.000211776754492167,0.999999959709111
7.27316511300145e-07,0.0141435953665437,0.971912850762958,0.0278871077409975,0.00020004149604497,0.999999959717277
7.47734630517758e-07,0.0137464630899598,0.972696039268092,0.0271149952838968,0.000188965448011422,0.999999959725207
7.68725952166374e-07,0.0133607875064158,0.973456935825016,0.0263645533371358,0.000178510837847888,0.999999959732909
7.90306567886135e-07,0.0129862207723246,0.974196200575032,0.0256351573052862,0.000168642119681445,0.99999995974039
8.12493021061405e-07,0.0126224265977077,0.974914472642356,0.0249262015198735,0.000159325837770983,0.999999959747657
8.35302319502679e-07,0.0122690798054412,0.97561237088791,0.0242370986132978,0.000150530498792337,0.999999959754715
8.58751948484518e-07,0.0119258659105589,0.97629049463122,0.0235672789164425,0.000142226452337652,0.999999959761571
8.82859884149515e-07,0.0115924807185176,0.976949424342029,0.022916189878906,0.000134385779064616,0.999999959768232
9.07644607288536e-07,0.0112686299414035,0.977589722303169,0.0222832955108548,0.000126982185976083,0.999999959774702
9.33125117507824e-07,0.0109540288311153,0.978211933246113,0.0216680758455437,0.000119990908343411,0.999999959780988
9.59320947793823e-07,0.0106484018286291,0.97881658496057,0.0210700264216021,0.000113388617828072,0.999999959787095
9.86252179486878e-07,0.0103514822284997,0.979404188879385,0.0204886577842307,0.000107153336384332,0.999999959793029
1.01393945767529e-06,0.0100630118578055,0.979975240639946,0.0199234950044961,0.000101264355557396,0.999999959798793
1.04240400702156e-06,0.00978274076879654,0.980530220623226,0.0193740772159544,9.57021608193331e-05,0.999999959804394
1.07166764803286e-06,0.00951042694454571,0.981069594471519,0.0188399571678708,9.04483606102846e-05,0.999999959809837
1.10175281378839e-06,0.00924583601694592,0.981593813585883,0.0183207007943419,8.5485619774988e-05,0.999999959815125
1.13268256713615e-06,0.00898874099643714,0.982103315604234,0.0178158867986583,8.07975971079712e-05,0.999999959820264
1.16448061837269e-06,0.00873892201288107,0.982598524860978,0.0173251062522825,7.63688867397999e-05,0.999999959825257
1.19717134341897e-06,0.00849616606703604,0.983079852829043,0.0168479622078413,7.2184963115389e-05,0.999999959830109
1.23077980250667e-06,0.00826026679211718,0.983547698545099,0.0163840693255669,6.82321293337396e-05,0.999999959834825
1.26533175938894e-06,0.00803102422495443,0.984002449018723,0.0159330535126449,6.4497468631991e-05,0.999999959839407
1.30085370109057e-06,0.00780824458629018,0.984444479626233,0.0154945515749529,6.09687988137337e-05,0.99999995984386
1.3373728582125e-06,0.0075917400697838,0.984874154489866,0.0150682108806997,5.76346294339693e-05,0.999999959848189
1.37491722580642e-06,0.00738132863931487,0.985291826842937,0.0146536890354962,5.44841215667728e-05,0.999999959852395
1.4135155848354e-06,0.00717683383419673,0.985697839381597,0.014250653568412,5.15070499907278e-05,0.999999959856483
1.4531975242369e-06,0.00697808458193861,0.986092524603766,0.0138587816285913,4.8693767642943e-05,0.999999959860457
1.49399346360526e-06,0.0067849150182079,0.986476205135781,0.0134777596920223,4.60351721967445e-05,0.999999959864319
1.5359346765109e-06,0.00659716431366865,0.986849194047296,0.0131072832780712,4.35226746330689e-05,0.999999959868072
1.57905331447418e-06,0.00641467650738515,0.98721179515491,0.0127470566754106,4.11481696798322e-05,0.999999959871721
1.62338243161228e-06,0.00623730034649903,0.987564303315007,0.0123967926769888,3.89040080046189e-05,0.999999959875267
1.66895600997803e-06,0.00606488913190151,0.987907004706249,0.0120562123236993,3.67829700518418e-05,0.999999959878715
1.71580898561001e-06,0.00589730056963949,0.988240177102146,0.0117250446564298,3.47782414246052e-05,0.999999959882065
1.76397727531405e-06,0.00573439662780321,0.988564090134108,0.0114030264761781,3.28833897141421e-05,0.999999959885323
1.8134978041965e-06,0.00557604339866227,0.988879005545367,0.0110899021119417,3.10923426914411e-05,0.999999959888489
1.86440853397049e-06,0.0054221109658222,0.989185177436131,0.0107854231960941,2.93993677751778e-05,0.999999959891567
1.91674849205681e-06,0.0052724732761909,0.989482852500319,0.0104893484469796,2.77990527011059e-05,0.999999959894559
1.9705578015018e-06,0.00512700801655023,0.989772270254218,0.0102014434584642,2.62862873181263e-05,0.999999959897468
2.02587771173502e-06,0.00498559649454167,0.990053663257361,0.00992148049619446,2.48562464444397e-05,0.999999959900295
2.08275063019052e-06,0.00484812352388175,0.990327257325956,0.00964923830032483,2.3504373719339e-05,0.999999959903044
2.14122015481573e-06,0.00471447731363365,0.990593271739124,0.00938450189448551,2.2226366390897e-05,0.999999959905717
2.20133110749303e-06,0.00458454936136926,0.990851919438246,0.00912706240076989,2.10181609843155e-05,0.999999959908315
2.26312956839953e-06,0.00445823435006295,0.991103407219671,0.00887671686053177,1.98759197970709e-05,0.999999959910841
2.32666291133146e-06,0.00433543004856831,0.991347935921037,0.00863326806078985,1.87960181733896e-05,0.999999959913297
2.39197984002024e-06,0.00421603721553254,0.991585700601445,0.00839652436604533,1.77750325098692e-05,0.999999959915684
2.45913042546804e-06,0.00409995950661386,0.991816890715723,0.00816629955532631,1.68097289507032e-05,0.999999959918005
2.5281661443315e-06,0.00398710338487101,0.992041690282989,0.00794241266427988,1.58970527310721e-05,0.999999959920262
2.59913991838293e-06,0.00387737803419959,0.99226027804973,0.00772468783214006,1.50341181295614e-05,0.999999959922456
2.67210615507944e-06,0.00377069527569877,0.992472827647598,0.00751295415340594,1.42181989958032e-05,0.99999995992459
2.74712078927081e-06,0.0036669694868542,0.99267950774611,0.00730704553407155,1.34467198184222e-05,0.999999959926664
2.82424132607844e-06,0.00356611752342803,0.992880482200445,0.00710680055225416,1.27172473009503e-05,0.999999959928681
2.90352688497781e-06,0.00346805864395498,0.993075910194508,0.00691206232307443,1.20274824177632e-05,0.999999959930642
2.98503824511873e-06,0.00337271443674446,0.993265946379432,0.00672267836764687,1.13752529210245e-05,0.999999959932549
3.06883789191764e-06,0.00328000874929476,0.993450741007683,0.00653850048604439,1.07585062725617e-05,0.999999959934403
3.15499006495809e-06,0.00318986762002899,0.993630440062918,0.00635938463410623,1.01753029758773e-05,0.999999959936205
3.24356080723581e-06,0.00310221921226683,0.993805185385752,0.00618519080396295,9.62381028535818e-06,0.999999959937958
3.33461801578637e-06,0.00301699375034988,0.993975114795572,0.00601578290815714,9.10229627131172e-06,0.999999959939663
3.42823149373397e-06,0.0029341234578407,0.994140362208538,0.00585102866724289,8.60912421926131e-06,0.99999995994132
3.52447300380159e-06,0.00285354249772049,0.994301057751904,0.00569079950075119,8.14274734489435e-06,0.999999959942931
3.62341632332315e-06,0.00277518691451352,0.99445732787478,0.00553497042141291,7.70170380706096e-06,0.999999959944498
3.72513730080021e-06,0.00269899457826687,0.994609295455466,0.00538341993253437,7.28461199967813e-06,0.999999959946022
3.82971391404628e-06,0.00262490513032223,0.994757079905465,0.00523602992842482,6.89016610981759e-06,0.999999959947504
3.93722632996347e-06,0.0025528599308127,0.994900797270298,0.00509268559777836,6.51713192352261e-06,0.999999959948945
4.04775696599732e-06,0.00248280200782521,0.995040560327217,0.00495327532991647,6.16434286697561e-06,0.999999959950346
4.16139055331671e-06,0.00241467600816986,0.99517647867993,0.00481769062380078,5.83069626946837e-06,0.999999959951708
4.27821420176762e-06,0.00234842814969915,0.995308658850437,0.00468582599972823,5.51514983503521e-06,0.999999959953033
4.39831746665023e-06,0.00228400617512391,0.995437204368064,0.00455757891362499,5.21671831141442e-06,0.999999959954321
4.5217924173707e-06,0.00222135930727263,0.995562215855799,0.00443284967385704,4.93447034410812e-06,0.999999959955574
4.64873370802026e-06,0.00216043820574689,0.995683791114013,0.00431154136047944,4.66752550716716e-06,0.999999959956793
4.7792386499356e-06,0.00210119492492174,0.995802025201654,0.00419355974684795,4.41505149776592e-06,0.999999959957978
4.91340728629636e-06,0.00204358287324815,0.995917010514992,0.00407881322352007,4.17626148811311e-06,0.99999995995913
5.05134246881677e-06,0.00198755677381098,0.996028836864002,0.00396721272437446,3.95041162375067e-06,0.99999995996025
5.19314993659021e-06,0.00193307262610183,0.996137591546458,0.0038586716548806,3.73679866153519e-06,0.99999995996134
5.33893839714736e-06,0.00188008766896417,0.99624335941981,0.0037531058224523,3.53475773802242e-06,0.9999999599624
5.48881960978968e-06,0.00182856034467273,0.996346222970916,0.00365043336882161,3.34366026193047e-06,0.99999995996343
5.64290847126254e-06,0.00177845026410901,0.996446262383705,0.00355057470437101,3.16291192350949e-06,0.999999959964432
5.80132310383338e-06,0.00172971817299599,0.996543555604822,0.00345345244436447,2.99195081375362e-06,0.999999959965407
5.96418494584246e-06,0.00168232591915781,0.996638178407332,0.00335899134701962,2.83024564800421e-06,0.999999959966355
6.13161884479577e-06,0.0016362364207702,0.996730204452547,0.00326711825336515,2.67729408762185e-06,0.999999959967277
6.30375315307127e-06,0.00159141363556934,0.996819705350016,0.00317776202882963,2.53262115452318e-06,0.999999959968173
6.48071982631197e-06,0.00154782253098743,0.996906750715758,0.00309085350650944,2.39577773270688e-06,0.999999959969045
6.66265452458115e-06,0.0015054290551861,0.996991408228781,0.00300632543206542,2.26633915339364e-06,0.999999959969893
6.84969671635745e-06,0.00146420010895714,0.997073743685943,0.00292411241019919,2.14390385754873e-06,0.999999959970717
7.0419897854493e-06,0.00142410351846292,0.997153821055206,0.00284415085266216,2.02809213183542e-06,0.999999959971519
7.23968114091088e-06,0.00138510800879046,0.997231702527334,0.00276637892775118,1.9185449148724e-06,0.999999959972299
7.44292233004376e-06,0.00134718317829231,0.997307448566084,0.00269073651124671,1.81492266895962e-06,0.999999959973058
7.65186915457082e-06,0.00131029947368883,0.997381117956936,0.00261716513875064,1.71690431351049e-06,0.999999959973795
7.86668179007157e-06,0.00127442816590865,0.9974527678544,0.00254560795938213,1.62418621758083e-06,0.999999959974513
8.08752490877046e-06,0.00123954132664298,0.997522453827961,0.00247600969079135,1.53648124730449e-06,0.99999995997521
8.31456780577206e-06,0.00120561180559229,0.997590229906682,0.0024083165754523,1.45351786614602e-06,0.999999959975889
8.54798452884042e-06,0.00117261320838259,0.997656148622519,0.0023424763381967,1.37503928424173e-06,0.999999959976549
8.78795401182133e-06,0.00114051987513058,0.997720261052393,0.00227843814495289,1.30080265412901e-06,0.999999959977191
9.03466021181053e-06,0.00110930685963825,0.997782616859035,0.0022161525626539,1.23057831130213e-06,0.999999959977815
9.2882922501725e-06,0.00107894990919603,0.997843264330664,0.00215557152028072,1.16414905566593e-06,0.999999959978422
9.54904455751808e-06,0.00104942544497639,0.99790225041952,0.00209664827100751,1.10130947263186e-06,0.999999959979013
9.81711702275218e-06,0.00102071054300007,0.997959620779292,0.0020393373554165,1.04186529182107e-06,0.999999959979587
1.00927151463057e-05,0.000992782915655285,0.998015419801469,0.0019835945657514,9.85632779587197e-07,0.999999959980145
1.03760501976691e-05,0.000965620893756189,0.998069690650654,0.00192937691117921,9.32438166584759e-07,0.999999959980689
1.06673393773486e-05,0.000939203409120603,0.998122475298864,0.00187664258403102,8.8211710509256e-07,0.999999959981217
1.09668059833687e-05,0.000913509977653383,0.99817381455885,0.00182535092699343,8.34514156669401e-07,0.999999959981731
1.12746795824495e-05,0.000888520682919387,0.998223748116469,0.00177546240122307,7.89482307852682e-07,0.999999959982231
