1e-09,0.498422682931702,0.251579805021017,0.499995024094562,0.248425170884421,0.999999999063293
1.15911961859889e-05,0.000864216160190931,0.99827231456213,0.00172693855535758,7.46882512142177e-07,0.999999959982717
1.19165984309856e-05,0.000840577580955395,0.998319551421346,0.00167974199539702,7.06583256886422e-07,0.99999995998319
1.22511357660412e-05,0.000817586637869298,0.998365495184415,0.00163383635543079,6.68460153903155e-07,0.999999959983649
1.25950646425836e-05,0.000795225530145822,0.998410181335261,0.00158918626918559,6.32395553026291e-07,0.999999959984097
1.2948648711459e-05,0.000773476949360612,0.998453644379454,0.00154575734237089,5.98278175165503e-07,0.999999959984532
1.33121590250431e-05,0.000752324065666874,0.998495917871434,0.00150351612579894,5.6600276740525e-07,0.999999959984955
1.36858742450252e-05,0.000731750514403886,0.998537034440968,0.00146243008925717,5.35469775301417e-07,0.999999959985366
1.40700808560269e-05,0.00071174038308928,0.998577025818855,0.00142246759611146,5.06585033551495e-07,0.999999959985766
1.44650733852165e-05,0.000692278198783665,0.998615922861907,0.00138359787861927,4.79259474031732e-07,0.999999959986156
1.48711546280895e-05,0.000673348915815091,0.998653755577219,0.00134579101393243,4.53408848875196e-07,0.999999959986534
1.52886358805873e-05,0.000654937903853868,0.998690553145761,0.00130901790076994,4.28953468897819e-07,0.999999959986902
1.57178371777316e-05,0.000637030936327641,0.998726343945302,0.00127325023674157,4.05817956857391e-07,0.99999995998726
1.61590875389592e-05,0.000619614179165433,0.998761155572683,0.00123846049630386,3.8393101350182e-07,0.999999959987609
1.66127252203429e-05,0.00060267417986136,0.998795014865473,0.00120462190933049,3.63225196115197e-07,0.999999959987948
1.70790979738943e-05,0.000586197856849598,0.998827947923011,0.00117170844027948,3.43636709858536e-07,0.999999959988277
1.75585633141447e-05,0.00057017248918025,0.99885998012685,0.00113969476794048,3.25105210011081e-07,0.999999959988598
1.80514887922111e-05,0.000554585706487963,0.998891136160639,0.00110855626574549,3.07573615219298e-07,0.999999959988909
1.85582522775552e-05,0.000539425479243663,0.998921440029443,0.00107826898262723,2.90987930046376e-07,0.999999959989213
1.90792422476527e-05,0.000524680109283585,0.998950915078512,0.00104880962440956,2.75297078806969e-07,0.999999959989508
1.96148580857943e-05,0.000510338220603917,0.998979584011539,0.0010201555357149,2.60452746469846e-07,0.999999959989794
2.01655103872475e-05,0.000496388750416816,0.999007468908396,0.000992284682374187,2.46409229722779e-07,0.999999959990073
2.07316212740123e-05,0.000482820940458219,0.999034591242379,0.000965175634325051,2.33123295694058e-07,0.999999959990345
2.13136247184144e-05,0.000469624328539699,0.999060971896968,0.000938807548984451,2.20554047473585e-07,0.999999959990609
2.19119668757815e-05,0.000456788740339916,0.999086631182119,0.000913160155082522,2.0866279865485e-07,0.999999959990865
2.25271064264598e-05,0.000444304281425191,0.999111588850103,0.00088821373694454,1.97412952920731e-07,0.999999959991115
2.31595149274315e-05,0.000432161329495494,0.9991358641109,0.000863949119208465,1.86769891261096e-07,0.999999959991358
2.38096771738036e-05,0.000420350526847992,0.999159475647169,0.000840347651965785,1.76700865099416e-07,0.999999959991594
2.44780915704444e-05,0.000408862773051763,0.999182441628791,0.000817391196313815,1.67174894855461e-07,0.999999959991824
2.51652705140539e-05,0.00039768921782824,0.999204779727018,0.000795062110307876,1.58162674302083e-07,0.999999959992047
2.58717407859592e-05,0.000386821254131329,0.999226507128218,0.000773343235302163,1.49636480247699e-07,0.999999959992265
2.65980439559376e-05,0.000376250511420781,0.999247640547245,0.000752217882668398,1.41570086582593e-07,0.999999959992476
2.73447367973758e-05,0.000365968849124646,0.999268196240435,0.000731669820881702,1.33938683794682e-07,0.999999959992682
2.81123917140846e-05,0.000355968350283637,0.999288190018235,0.000711683262963412,1.26718801931095e-07,0.999999959992882
2.89015971790951e-05,0.000346241315373741,0.999307637257491,0.000692242854270853,1.1988823831442e-07,0.999999959993076
2.97129581857733e-05,0.00033678025630135,0.999326552913386,0.000673333660624386,1.13425989157622e-07,0.999999959993265
3.05470967115997e-05,0.000327577890565781,0.999344951531053,0.000654941156762294,1.07312184633996e-07,0.999999959993449
3.14046521949675e-05,0.000318627135584832,0.999362847256858,0.000637051215114381,1.0152802764154e-07,0.999999959993628
3.22862820253673e-05,0.000309921103178642,0.999380253849379,0.000619650094885366,9.60557359593528e-08,0.999999959993803
3.31926620473319e-05,0.000301453094206604,0.999397184690074,0.000602724431439475,9.08784868665921e-08,0.999999959993972
3.41244870785289e-05,0.00029321659335498,0.999413652793656,0.000586261225977787,8.59803660868512e-08,0.999999959994137
3.50824714423979e-05,0.0002852052640682,0.999429670818182,0.000570247835500238,8.13463180811746e-08,0.999999959994297
3.60673495157403e-05,0.000277412943622129,0.999445251074856,0.000554671963044319,7.69620999697919e-08,0.999999959994453
3.70798762916817e-05,0.000269833638333838,0.99946040553757,0.000539521648192798,7.28142374392411e-08,0.999999959994605
3.81208279584389e-05,0.000262461518905065,0.999475145852173,0.000524785257842965,6.88899835831272e-08,0.999999959994752
3.9191002494334e-05,0.000255290915894,0.999489483345491,0.000510451477230148,6.51772789261786e-08,0.999999959994895
4.02912202795135e-05,0.000248316315314382,0.999503429034086,0.000496509301198439,6.16647151622379e-08,0.999999959995035
4.1422324724839e-05,0.000241532354355117,0.999516993632789,0.000482948025711749,5.83414992426671e-08,0.99999995999517
4.25851829184341e-05,0.000234933817219885,0.999530187562981,0.000469757239598544,5.51974206133843e-08,0.999999959995302
4.37806862903817e-05,0.000228515631081506,0.999543020960657,0.00045692681652376,5.22228196254949e-08,0.999999959995431
4.50097512960805e-05,0.000222272862148473,0.999555503684261,0.000444446907181622,4.94085576619981e-08,0.999999959995556
4.62733201187869e-05,0.000216200711840816,0.999567645322308,0.00043230793170322,4.67459892061913e-08,0.999999959995677
4.75723613918789e-05,0.000210294513071495,0.999579455200792,0.0004205005722729,4.42269350444204e-08,0.999999959995795
4.89078709413959e-05,0.000204549726631336,0.999590942390395,0.000409015765947708,4.18436574825196e-08,0.99999995999591
5.02808725494247e-05,0.000198961937672774,0.99960211571349,0.000397844697674225,3.95888356611294e-08,0.999999959996022
5.1692418738916e-05,0.000193526852292784,0.999612983750959,0.000386978793497375,3.74555440967343e-08,0.999999959996131
5.31435915805324e-05,0.000188240294208581,0.999623554848813,0.00037640971395586,3.54372306503488e-08,0.999999959996236
5.46355035221488e-05,0.000183098201526195,0.999633837124644,0.000366129347659081,3.35276966543629e-08,0.999999959996339
5.6169298241638e-05,0.00017809662359791,0.999643838473882,0.000356129805040522,3.17210776488172e-08,0.999999959996439
5.77461515235983e-05,0.000173231717966868,0.999653566575892,0.00034640341228272,3.00118255078968e-08,0.999999959996537
5.93672721606913e-05,0.000168499747395792,0.9996630288999,0.000336942705409089,2.83946912472488e-08,0.999999959996631
6.10339028802862e-05,0.000163897076978231,0.999672232710753,0.000327740424537969,2.68647092467817e-08,0.999999959996723
6.27473212971157e-05,0.000159420171328583,0.999681185074524,0.00031878950829445,2.54171813578868e-08,0.999999959996813
6.4508840892677e-05,0.000155065591850612,0.999689892863962,0.000310083088375589,2.4047662817593e-08,0.9999999599969
6.63198120221268e-05,0.000150829994081052,0.999698362763787,0.000301614484264814,2.27519486448646e-08,0.999999959996985
6.81816229494448e-05,0.00014671012510622,0.999706601275848,0.000293377198091371,2.15260605346572e-08,0.999999959997067
7.00957009116562e-05,0.000142702821050216,0.999714614724134,0.000285364909630838,2.03662347966565e-08,0.999999959997147
7.20635132129306e-05,0.000138805004631979,0.999722409259647,0.00027757147144281,1.92689105742291e-08,0.999999959997225
7.40865683493957e-05,0.00013501368278999,0.999729990865139,0.000269990904141963,1.82307190084723e-08,0.999999959997301
7.61664171655289e-05,0.000131325944372233,0.999737365359728,0.000262617391798839,1.72484728139352e-08,0.999999959997375
7.83046540430118e-05,0.000127738957890102,0.999744538403377,0.000255445277466767,1.63191567180703e-08,0.999999959997446
8.05029181229597e-05,0.000124249969333644,0.999751515501251,0.00024846905883145,1.54399179186273e-08,0.999999959997516
8.27628945624635e-05,0.000120856300047408,0.999758302007963,0.000241683383979836,1.46080574904301e-08,0.999999959997584
8.50863158264058e-05,0.000117555344664305,0.999764903131693,0.000235083047285001,1.38210218041601e-08,0.99999995999765
8.74749630155442e-05,0.000114344569096966,0.999771323938201,0.000228662985403834,1.30763950486679e-08,0.999999959997714
8.99306672318761e-05,0.000111221508583946,0.999777569354724,0.00022241827338443,1.23718917313307e-08,0.999999959997777
9.24553109823358e-05,0.000108183765789497,0.99978364417377,0.000216344120880178,1.17053494079066e-08,0.999999959997837
9.50508296218951e-05,0.000105229008956037,0.99978955305681,0.000210435868467596,1.10747222386881e-08,0.999999959997896
9.771921283718e-05,0.000102354970107212,0.99979530053786,0.000204688984065067,1.04780746789876e-08,0.999999959997954
0.000100462506171734,9.95594433004786e-05,0.999800891026975,0.000199099059449703,9.91357562691144e-09,0.99999995999801
0.000103282812594103,9.68402829273338e-05,0.999806328813638,0.000193661806869641,9.3794925132935e-09,0.999999959998064
0.000106182294109938,9.41954020607429e-05,0.999811618070065,0.000188373055749135,8.87418617520727e-09,0.999999959998117
0.000109163173419361,9.16227708479186e-05,0.99981676285441,0.000183228749483915,8.39610596103718e-09,0.999999959998169
0.000112227735620851,8.91204149468087e-05,0.999821767113891,0.000178224942324311,7.94378465297004e-09,0.999999959998219
0.000115378329962966,8.66864140060557e-05,0.999826634687822,0.000173357796343751,7.51583418030365e-09,0.999999959998267
0.000118617371645248,8.431890018638e-05,0.999831369310568,0.00016862357849027,7.11094124515176e-09,0.999999959998315
0.000121947343669674,8.20160567227513e-05,0.999835974614418,0.000164018657718765,6.72786336873826e-09,0.999999959998361
0.000125370798744092,7.97761165259012e-05,0.999840454132373,0.000159539502201771,6.36542501548281e-09,0.999999959998406
0.000128890361239089,7.75973608222585e-05,0.999844811300869,0.000155182676616602,6.02251395737281e-09,0.999999959998449
0.000132508729199795,7.54781178314661e-05,0.999849049462415,0.000150944839506765,5.69807808361721e-09,0.999999959998492
0.000136228676414165,7.3416761479504e-05,0.999853171868163,0.000146822740715605,5.39112170145706e-09,0.999999959998533
0.000140053054539322,7.14117101482948e-05,0.999857181680407,0.000142813218890203,5.10070319323179e-09,0.999999959998573
0.000143984795287601,6.94614254579838e-05,0.999861081975015,0.000138913199053592,4.82593118765473e-09,0.999999959998612
0.000148026912673951,6.75644110844965e-05,0.999864875743794,0.000135119690243426,4.56596278361888e-09,0.99999995999865
0.000152182505326439,6.57192116078428e-05,0.999868565896785,0.000131429783215269,4.32000020808955e-09,0.999999959998687
0.00015645475886161,6.39244113932782e-05,0.999872155264502,0.000127840648208745,4.08728890546905e-09,0.999999959998723
0.000160846948326536,6.21786335021839e-05,0.99987564660011,0.000124349532774807,3.86711478047056e-09,0.999999959998757
0.000165362440709418,6.04805386336182e-05,0.999879042581535,0.000120953759662465,3.65880238549477e-09,0.999999959998792
0.000170004697520672,5.88288240943532e-05,0.999882345813524,0.000117650724763341,3.46171268253838e-09,0.999999959998825
0.000174777277446468,5.72222227969718e-05,0.999885558829647,0.00011443789511245,3.27524074696236e-09,0.999999959998857
0.000179683839076772,5.56595022865708e-05,0.999888684094242,0.000111312806943685,3.09881472824352e-09,0.999999959998888
0.000184728143709964,5.41394637926025e-05,0.999891724004308,0.000108273063798502,2.93189335166095e-09,0.999999959998918
0.000189914058236194,5.26609413074704e-05,0.999894680891349,0.000105316334686332,2.77396430424428e-09,0.999999959998948
0.000195245558101686,5.12228006910369e-05,0.999897557023161,0.000102440352295329,2.62454337243993e-09,0.999999959998977
0.000200726730356257,4.98239387979528e-05,0.999900354605576,9.96429112520444e-05,2.48317193057032e-09,0.999999959999005
0.000206361776786386,4.84632826308149e-05,0.999903075784155,9.69218664287168e-05,2.34941645654786e-09,0.999999959999032
0.000212155017136245,4.71397885149162e-05,0.999905722645837,9.42751312968502e-05,2.22286649110832e-09,0.999999959999058
0.000218110892419152,4.58524412967785e-05,0.99990829722054,9.17006763258237e-05,2.10313386660426e-09,0.999999959999084
0.000224233968321985,4.46002535639744e-05,0.999910801482723,8.91965274252972e-05,1.98985132575857e-09,0.999999959999109
0.000230528938705171,4.33822648865064e-05,0.999913237352898,8.67607644302122e-05,1.88267140027417e-09,0.999999959999133
0.000237000629200933,4.21975410787713e-05,0.999915606699108,8.43915196272223e-05,1.78126516016614e-09,0.999999959999157
0.000243654000912547,4.10451734823442e-05,0.999917911338357,8.20869763214192e-05,1.68532163460802e-09,0.99999995999918
0.00025049415421745,3.99242782676921e-05,0.999920153038011,7.98453674422487e-05,1.59454656778273e-09,0.999999959999203
0.00025752633267712,3.88339957552415e-05,0.999922333517151,7.76649741875466e-05,1.50866146819988e-09,0.999999959999224
0.000264755927056707,3.77734897552122e-05,0.999924454447892,7.55441247046488e-05,1.42740288779618e-09,0.999999959999246
0.000272188479457518,3.67419469252812e-05,0.999926517456671,7.34811928075617e-05,1.35052150033652e-09,0.999999959999266
0.000279829687565512,3.57385761462381e-05,0.999928524125489,7.14745967292041e-05,1.27778163599307e-09,0.999999959999286
0.000287685409019059,3.47626079140009e-05,0.999930475993132,6.95227979077635e-05,1.20896011910764e-09,0.999999959999306
0.000295761665899326,3.38132937489048e-05,0.999932374556348,6.76242998062297e-05,1.14384578990946e-09,0.999999959999325
0.000304064649346707,3.28899056210514e-05,0.999934221270997,6.57776467642011e-05,1.08223895086735e-09,0.999999959999343
0.00031260072430687,3.19917353912733e-05,0.999936017553168,6.39814228810768e-05,1.02395073491154e-09,0.999999959999361
0.000321376434410028,3.11180942672533e-05,0.999937764780268,6.22342509297793e-05,9.68802363676756e-10,0.999999959999379
0.000330398506987186,3.02683122745515e-05,0.999939464292075,6.0534791300169e-05,9.16624467063728e-10,0.999999959999396
0.000339673858227221,2.94417377429458e-05,0.999941117391771,5.88817409713414e-05,8.67257275102308e-10,0.999999959999412
0.000349209598478727,2.86377368052613e-05,0.999942725346939,5.7273832512013e-05,8.2054925476375e-10,0.999999959999428
0.000359013037700707,2.78556929112936e-05,0.999944289390535,5.57098331082311e-05,7.76357178028278e-10,0.999999959999444
0.000369091691066277,2.70950063544238e-05,0.999945810721837,5.41885436176573e-05,7.3454559521355e-10,0.999999959999459
0.000379453284723694,2.63550938108449e-05,0.999947290507364,5.27087976496984e-05,6.94985995727641e-10,0.999999959999474
0.000390105761719099,2.56353878927518e-05,0.999948729881772,5.12694606707798e-05,6.57557361879513e-10,0.999999959999488
0.00040105728808555,2.4935336711843e-05,0.999950129948721,4.98694291340688e-05,6.22144808598308e-10,0.999999959999502
0.000412316259102975,2.42544034561324e-05,0.999951491781727,4.8507629632985e-05,5.88639639899954e-10,0.999999959999516
0.000423891305733878,2.35920659781749e-05,0.999952816424983,4.71830180778416e-05,5.56939254114344e-10,0.999999959999529
0.000435791301239703,2.29478163938032e-05,0.999954104894159,4.58945788949901e-05,5.26946308121315e-10,0.999999959999542
0.000448025367982949,2.23211606926806e-05,0.999955358177183,4.46413242478479e-05,4.98568756646198e-10,0.999999959999555
0.00046060288442024,2.17116183594163e-05,0.999956577235001,4.34222932792149e-05,4.71719808884958e-10,0.999999959999567
0.000473533492291712,2.11187220040896e-05,0.999957763002309,4.22365513742933e-05,4.46316942937311e-10,0.999999959999579
0.000486827104012228,2.05420170042432e-05,0.999958916388274,4.10831894438477e-05,4.2228231934854e-10,0.99999995999959
0.000500493910270095,1.9981061155735e-05,0.999960038277231,3.99613232269512e-05,3.99542259404962e-10,0.999999959999601
0.000514544387839092,1.94354243333808e-05,0.99996112952936,3.88700926127855e-05,3.78026988042486e-10,0.999999959999612
0.000528989307609816,1.89046881610944e-05,0.999962190981348,3.78086609809713e-05,3.57670608740559e-10,0.999999959999623
0.00054383974284648,1.83884456904457e-05,0.99996322344703,3.67762145599242e-05,3.38410483595691e-10,0.999999959999633
0.000559107077675529,1.78863010892161e-05,0.999964227718009,3.57719618027418e-05,3.20187845204503e-10,0.999999959999643
0.000574803015812535,1.7397869336637e-05,0.999965204564273,3.47951327801438e-05,3.02946565057494e-10,0.999999959999653
0.000590939589534098,1.69227759289871e-05,0.999966154734776,3.38449785899983e-05,2.86633987907152e-10,0.999999959999663
0.000607529168901608,1.64606565913343e-05,0.999967078958017,3.29207707829817e-05,2.71199843472918e-10,0.999999959999672
0.000624584471243962,1.60111569990842e-05,0.999967977942599,3.20218008039292e-05,2.5659711958985e-10,0.999999959999681
0.000642118570906476,1.5573932504997e-05,0.999968852377771,3.11473794484495e-05,2.4278077223166e-10,0.99999995999969
0.000660144909273488,1.51486478757689e-05,0.999969702933957,3.02968363343848e-05,2.29708576538265e-10,0.999999959999698
0.00067867730507233,1.47349770341608e-05,0.999970530263272,2.94695193877106e-05,2.17340305552971e-10,0.999999959999706
0.000697729964966554,1.43326028095359e-05,0.999971335000019,2.8664794342481e-05,2.05638295396737e-10,0.999999959999714
0.000717317494446561,1.39412166936689e-05,0.999972117761179,2.78820442544354e-05,1.9456645120386e-10,0.999999959999722
0.000737454909025955,1.35605186047877e-05,0.999972879146881,2.71206690278925e-05,1.84090841434171e-10,0.99999995999973
0.000758157645752212,1.31902166572543e-05,0.999973619740865,2.638008495557e-05,1.7417946928934e-10,0.999999959999737
0.000779441575040495,1.28300269372834e-05,0.999974340110927,2.56597242709754e-05,1.64801795650362e-10,0.999999959999744
0.000801323012839689,1.24796732857586e-05,0.999975040809358,2.49590347130244e-05,1.55929246362205e-10,0.999999959999752
0.00082381873313996,1.21388870857602e-05,0.999975722373363,2.42774791025537e-05,1.47534483317912e-10,0.999999959999758
0.000846945980831459,1.18074070569646e-05,0.999976385325478,2.36145349304018e-05,1.39591763712379e-10,0.999999959999765
0.000870722484923992,1.14849790551871e-05,0.999977030173966,2.29696939567431e-05,1.32076815616603e-10,0.999999959999772
0.00089516647213783,1.11713558772214e-05,0.999977657413212,2.23424618213664e-05,1.24966538144958e-10,0.999999959999778
0.000920296680876041,1.08662970714574e-05,0.999978267524096,2.17323576645999e-05,1.18239157454949e-10,0.999999959999784
0.000946132375589078,1.05695687534263e-05,0.999978860974367,2.11389137585905e-05,1.11874130981669e-10,0.99999995999979
0.000972693361542618,1.02809434260774e-05,0.999979438219,2.05616751486561e-05,1.05851749362799e-10,0.999999959999795
0.001,1.00001998060391e-05,0.999979999700542,2.00001993044339e-05,1.00153822118565e-10,0.999999959999801
