1e-09,0.4937509763793,0.5062490236207,0.4937509763793,0.999999999506249
1.02807322383086e-09,0.493575603264686,0.506424396735314,0.493575603264686,0.999999999492568
1.05693455355799e-09,0.493395311806409,0.506604688193591,0.493395311806409,0.999999999478513
1.0866061138546e-09,0.493209964358642,0.506790035641358,0.493209964358642,0.999999999464075
1.11711065050482e-09,0.493019419448405,0.506980580551595,0.493019419448405,0.999999999449243
1.14847154784029e-09,0.492823531671327,0.507176468328673,0.492823531671327,0.999999999434006
1.18071284666619e-09,0.492622151584749,0.507377848415251,0.492622151584749,0.999999999418355
1.21385926269063e-09,0.492415125598133,0.507584874401867,0.492415125598133,0.999999999402277
1.24793620547131e-09,0.492202295860718,0.507797704139282,0.492202295860718,0.999999999385763
1.28296979789415e-09,0.491983500146366,0.508016499853634,0.491983500146366,0.9999999993688
1.31898689619867e-09,0.491758571735577,0.508241428264423,0.491758571735577,0.999999999351377
1.35601511056563e-09,0.491527339294592,0.508472660705408,0.491527339294592,0.999999999333482
1.39408282628258e-09,0.491289626751562,0.508710373248438,0.491289626751562,0.999999999315102
1.43321922550358e-09,0.491045253169732,0.508954746830268,0.491045253169732,0.999999999296225
1.47345430961984e-09,0.490794032617595,0.509205967382405,0.490794032617595,0.999999999276837
1.51481892225835e-09,0.490535774035983,0.509464225964017,0.490535774035983,0.999999999256927
1.55734477292614e-09,0.490270281102053,0.509729718897947,0.490270281102053,0.99999999923648
1.60106446131832e-09,0.489997352090137,0.510002647909863,0.489997352090137,0.999999999215483
1.64601150230855e-09,0.489716779729432,0.510283220270568,0.489716779729432,0.999999999193921
1.69222035164104e-09,0.489428351058487,0.510571648941513,0.489428351058487,0.999999999171779
1.7397264323438e-09,0.489131847276491,0.510868152723509,0.489131847276491,0.999999999149044
1.78856616188346e-09,0.488827043591323,0.511172956408677,0.488827043591323,0.9999999991257
1.83877698008233e-09,0.488513709064374,0.511486290935626,0.488513709064374,0.999999999101732
1.89039737781922e-09,0.488191606452115,0.511808393547885,0.488191606452115,0.999999999077124
1.94346692653602e-09,0.487860492044441,0.512139507955559,0.487860492044441,0.999999999051859
1.99802630857255e-09,0.487520115499781,0.512479884500219,0.487520115499781,0.999999999025922
2.05411734835306e-09,0.48717021967701,0.51282978032299,0.48717021967701,0.999999998999295
2.11178304444824e-09,0.486810540464181,0.513189459535819,0.486810540464181,0.999999998971962
2.17106760253726e-09,0.486440806604131,0.513559193395869,0.486440806604131,0.999999998943904
2.23201646929523e-09,0.486060739517009,0.513939260482991,0.486060739517009,0.999999998915104
2.29467636723194e-09,0.48567005311979,0.51432994688021,0.48567005311979,0.999999998885544
2.35909533050864e-09,0.485268453642864,0.514731546357136,0.485268453642864,0.999999998855205
2.42532274176036e-09,0.484855639443795,0.515144360556205,0.484855639443795,0.999999998824069
2.49340936995188e-09,0.484431300818361,0.515568699181639,0.484431300818361,0.999999998792114
2.56340740929651e-09,0.483995119809017,0.516004880190983,0.483995119809017,0.999999998759323
2.63537051926739e-09,0.483546770010937,0.516453229989063,0.483546770010937,0.999999998725675
2.70935386573205e-09,0.483085916375799,0.516914083624201,0.483085916375799,0.999999998691149
2.78541416324176e-09,0.482612215013544,0.517387784986456,0.482612215013544,0.999999998655725
2.86360971850811e-09,0.482125312992314,0.517874687007686,0.482125312992314,0.999999998619381
2.94400047510004e-09,0.481624848136845,0.518375151863155,0.481624848136845,0.999999998582096
3.0266480593957e-09,0.481110448825608,0.518889551174392,0.481110448825608,0.999999998543848
3.11161582782436e-09,0.480581733787019,0.519418266212981,0.480581733787019,0.999999998504614
3.19896891543454e-09,0.480038311895093,0.519961688104907,0.480038311895093,0.999999998464372
3.28877428582551e-09,0.479479781964953,0.520520218035047,0.479479781964953,0.999999998423099
3.38110078248068e-09,0.478905732548634,0.521094267451366,0.478905732548634,0.999999998380771
3.47601918154197e-09,0.4783157417317,0.5216842582683,0.4783157417317,0.999999998337365
3.57360224606578e-09,0.477709376931221,0.522290623068779,0.477709376931221,0.999999998292857
3.67392478180208e-09,0.477086194695725,0.522913805304275,0.477086194695725,0.999999998247221
3.77706369453937e-09,0.476445740507791,0.523554259492209,0.476445740507791,0.999999998200434
3.88309804905961e-09,0.475787548590036,0.524212451409964,0.475787548590036,0.99999999815247
3.99210912974805e-09,0.475111141715288,0.524888858284712,0.475111141715288,0.999999998103305
4.10418050290471e-09,0.474416031021854,0.525583968978146,0.474416031021854,0.999999998052911
4.21939808080502e-09,0.47370171583482,0.52629828416518,0.47370171583482,0.999999998001264
4.33785018755898e-09,0.472967683494482,0.527032316505518,0.472967683494482,0.999999997948337
4.45962762681909e-09,0.472213409193011,0.527786590806989,0.472213409193011,0.999999997894104
4.58482375138911e-09,0.471438355820646,0.528561644179354,0.471438355820646,0.999999997838538
4.71353453478692e-09,0.470641973822742,0.529358026177258,0.470641973822742,0.999999997781613
4.8458586448165e-09,0.469823701069167,0.530176298930833,0.469823701069167,0.999999997723301
4.98189751920517e-09,0.468982962737628,0.531017037262372,0.468982962737628,0.999999997663575
5.12175544336424e-09,0.468119171212662,0.531880828787338,0.468119171212662,0.999999997602408
5.26553963033276e-09,0.46723172600215,0.53276827399785,0.46723172600215,0.999999997539773
5.41336030296538e-09,0.466320013673351,0.533679986326649,0.466320013673351,0.999999997475642
5.56533077842764e-09,0.465383407810641,0.534616592189359,0.465383407810641,0.999999997409987
5.72156755506324e-09,0.464421268997242,0.535578731002758,0.464421268997242,0.999999997342782
5.88219040169997e-09,0.463432944823469,0.536567055176531,0.463432944823469,0.999999997273999
6.04732244946265e-09,0.462417769924134,0.537582230075866,0.462417769924134,0.999999997203611
6.21709028616383e-09,0.461375066047979,0.538624933952021,0.461375066047979,0.99999999713159
6.39162405334401e-09,0.460304142162166,0.539695857837834,0.460304142162166,0.999999997057909
6.57105754603627e-09,0.45920429459509,0.54079570540491,0.45920429459509,0.999999996982542
6.75552831533164e-09,0.458074807220939,0.541925192779061,0.458074807220939,0.999999996905463
6.94517777382369e-09,0.456914951689687,0.543085048310313,0.456914951689687,0.999999996826644
7.14015130401339e-09,0.455723987706379,0.544276012293621,0.455723987706379,0.999999996746062
7.3405983697572e-09,0.454501163363805,0.545498836636195,0.454501163363805,0.999999996663689
7.5466726308439e-09,0.453245715532883,0.546754284467117,0.453245715532883,0.999999996579503
7.75853206078784e-09,0.45195687031528,0.54804312968472,0.45195687031528,0.999999996493478
7.97633906792928e-09,0.450633843563016,0.549366156436984,0.450633843563016,0.999999996405592
8.20026061993413e-09,0.449275841470014,0.550724158529986,0.449275841470014,0.999999996315821
8.43046837178897e-09,0.447882061240768,0.552117938759232,0.447882061240768,0.999999996224144
8.66713879738922e-09,0.446451691841462,0.553548308158538,0.446451691841462,0.999999996130541
8.9104533248215e-09,0.444983914839081,0.555016085160919,0.444983914839081,0.999999996034992
9.16059847544369e-09,0.443477905334199,0.556522094665801,0.443477905334199,0.999999995937477
9.41776600686954e-09,0.441932832993238,0.558067167006762,0.441932832993238,0.99999999583798
9.6821530599671e-09,0.440347863186124,0.559652136813876,0.440347863186124,0.999999995736485
9.95396230998424e-09,0.438722158235288,0.561277841764712,0.438722158235288,0.999999995632976
1.02334021219164e-08,0.43705487878201,0.56294512121799,0.43705487878201,0.999999995527442
1.05206867102362e-08,0.435345185276038,0.564654814723962,0.435345185276038,0.99999999541987
1.08160363031071e-08,0.433592239594332,0.566407760405668,0.433592239594332,0.999999995310251
1.1119677311207e-08,0.431795206794622,0.568204793205378,0.431795206794622,0.999999995198577
1.14318425012915e-08,0.429953257009199,0.570046742990801,0.429953257009199,0.999999995084842
1.17527711746295e-08,0.428065567484053,0.571934432515947,0.428065567484053,0.999999994969043
1.20827093504478e-08,0.426131324768024,0.573868675231976,0.426131324768024,0.999999994851179
1.24219099545262e-08,0.4241497270561,0.5758502729439,0.4241497270561,0.99999999473125
1.27706330130864e-08,0.422119986690322,0.577880013309678,0.422119986690322,0.999999994609261
1.31291458521247e-08,0.420041332820985,0.579958667179015,0.420041332820985,0.999999994485216
1.34977233023394e-08,0.417913014229881,0.582086985770119,0.417913014229881,0.999999994359126
1.38766479098131e-08,0.415734302316256,0.584265697683744,0.415734302316256,0.999999994231001
1.42662101526074e-08,0.413504494244909,0.586495505755091,0.413504494244909,0.999999994100858
1.46667086634397e-08,0.411222916254472,0.588777083745528,0.411222916254472,0.999999993968713
1.50784504586105e-08,0.408888927122322,0.591111072877678,0.408888927122322,0.999999993834588
1.55017511733577e-08,0.406501921780835,0.593498078219165,0.406501921780835,0.999999993698508
1.59369353038178e-08,0.404061335077781,0.595938664922219,0.404061335077781,0.999999993560501
1.63843364557798e-08,0.401566645671551,0.598433354328449,0.401566645671551,0.999999993420597
1.68442976004231e-08,0.399017380049657,0.600982619950343,0.399017380049657,0.999999993278832
1.73171713372335e-08,0.396413116656551,0.603586883343449,0.396413116656551,0.999999993135246
1.78033201643011e-08,0.393753490114239,0.606246509885761,0.393753490114239,0.999999992989881
1.83031167562061e-08,0.391038195516515,0.608961804483485,0.391038195516515,0.999999992842782
1.88169442497056e-08,0.388266992774902,0.611733007225098,0.388266992774902,0.999999992694002
1.93451965374404e-08,0.385439710991557,0.614560289008443,0.385439710991557,0.999999992543593
1.98882785698881e-08,0.382556252831595,0.617443747168405,0.382556252831595,0.999999992391615
2.04466066657912e-08,0.37961659886449,0.62038340113551,0.37961659886449,0.999999992238129
2.10206088313016e-08,0.376620811841512,0.623379188158488,0.376620811841512,0.999999992083201
2.16107250880838e-08,0.373569040873574,0.626430959126426,0.373569040873574,0.999999991926902
2.22174078106288e-08,0.370461525471531,0.629538474528469,0.370461525471531,0.999999991769305
2.28411220730383e-08,0.367298599408867,0.632701400591133,0.367298599408867,0.999999991610488
2.34823460055428e-08,0.364080694364958,0.635919305635042,0.364080694364958,0.999999991450531
2.41415711610302e-08,0.360808343305773,0.639191656694227,0.360808343305773,0.99999999128952
2.48193028918626e-08,0.357482183558032,0.642517816441968,0.357482183558032,0.999999991127541
2.55160607372719e-08,0.354102959532534,0.645897040467466,0.354102959532534,0.999999990964687
2.62323788216312e-08,0.350671525052689,0.649328474947311,0.350671525052689,0.999999990801052
2.69688062639069e-08,0.347188845245299,0.652811154754701,0.347188845245299,0.999999990636731
2.77259075986048e-08,0.343655997952323,0.656344002047677,0.343655997952323,0.999999990471826
2.85042632085343e-08,0.340074174624825,0.659925825375175,0.340074174624825,0.999999990306436
2.93044697697214e-08,0.336444680663552,0.663555319336448,0.336444680663552,0.999999990140667
3.01271407088116e-08,0.332768935174563,0.667231064825437,0.332768935174563,0.999999989974623
3.09729066733141e-08,0.329048470113093,0.670951529886907,0.329048470113093,0.999999989808412
3.18424160150466e-08,0.325284928794286,0.674715071205714,0.325284928794286,0.999999989642142
3.27363352871525e-08,0.321480063755565,0.678519936244435,0.321480063755565,0.999999989475921
3.36553497550709e-08,0.317635733962052,0.682364266037948,0.317635733962052,0.999999989309858
3.46001639218511e-08,0.313753901353656,0.686246098646344,0.313753901353656,0.999999989144064
3.55715020682138e-08,0.309836626739913,0.690163373260087,0.309836626739913,0.999999988978646
3.65701088077749e-08,0.305886065056427,0.694113934943573,0.305886065056427,0.999999988813713
3.75967496578547e-08,0.301904460004538,0.698095539995462,0.301904460004538,0.999999988649374
3.86522116263126e-08,0.297894138103577,0.702105861896423,0.297894138103577,0.999999988485733
3.97373038148561e-08,0.29385750219257,0.70614249780743,0.29385750219257,0.999999988322895
4.08528580392857e-08,0.2897970244253,0.7102029755747,0.2897970244253,0.999999988160963
4.19997294671531e-08,0.285715238809203,0.714284761190797,0.285715238809203,0.999999988000037
4.31787972733202e-08,0.281614733344425,0.718385266655575,0.281614733344425,0.999999987840214
4.43909653139217e-08,0.277498141824379,0.722501858175621,0.277498141824379,0.99999998768159
4.56371628192476e-08,0.273368135363261,0.726631864636739,0.273368135363261,0.999999987524254
4.6918345106078e-08,0.269227413719103,0.730772586280897,0.269227413719103,0.999999987368295
4.82354943100147e-08,0.265078696482946,0.734921303517054,0.265078696482946,0.999999987213798
4.95896201383721e-08,0.260924714205719,0.739075285794281,0.260924714205719,0.999999987060843
5.09817606442043e-08,0.256768199534191,0.743231800465809,0.256768199534191,0.999999986909505
5.24129830220606e-08,0.2526118784262,0.7473881215738,0.2526118784262,0.999999986759858
5.38843844260822e-08,0.248458461513067,0.751541538486933,0.248458461513067,0.999999986611969
5.5397092811064e-08,0.244310635673937,0.755689364326063,0.244310635673937,0.999999986465901
5.69522677971282e-08,0.240171055882694,0.759828944117306,0.240171055882694,0.999999986321714
5.85511015586724e-08,0.236042337383317,0.763957662616683,0.236042337383317,0.999999986179461
6.01948197382727e-08,0.231927048244104,0.768072951755896,0.231927048244104,0.999999986039193
6.18846823862438e-08,0.227827702335244,0.772172297664756,0.227827702335244,0.999999985900955
6.3621984926575e-08,0.223746752767971,0.776253247232029,0.223746752767971,0.999999985764787
6.54080591499826e-08,0.219686585826981,0.780313414173019,0.219686585826981,0.999999985630727
6.72442742348425e-08,0.215649515421229,0.784350484578771,0.215649515421229,0.999999985498805
6.91320377967813e-08,0.211637778071626,0.788362221928374,0.211637778071626,0.999999985369049
7.10727969677341e-08,0.20765352844777,0.79234647155223,0.20765352844777,0.999999985241483
7.30680395052951e-08,0.203698835459634,0.796301164540366,0.203698835459634,0.999999985116125
7.51192949332097e-08,0.199775678904338,0.800224321095662,0.199775678904338,0.999999984992992
7.72281357138864e-08,0.195885946662676,0.804114053337324,0.195885946662676,0.999999984872094
7.93961784538228e-08,0.192031432435144,0.807968567564856,0.192031432435144,0.999999984753438
8.16250851428724e-08,0.188213834002736,0.811786165997264,0.188213834002736,0.99999998463703
8.39165644283016e-08,0.184434751993898,0.815565248006102,0.184434751993898,0.999999984522869
8.62723729246145e-08,0.180695689135652,0.819304310864348,0.180695689135652,0.999999984410954
8.8694316560147e-08,0.176998049964105,0.823001950035895,0.176998049964105,0.999999984301279
9.11842519614656e-08,0.173343140967296,0.826656859032704,0.173343140967296,0.999999984193835
9.374408787663e-08,0.169732171131599,0.830267828868401,0.169732171131599,0.999999984088612
9.63757866384109e-08,0.166166252861647,0.833833747138353,0.166166252861647,0.999999983985597
9.90813656685867e-08,0.162646403242968,0.837353596757032,0.162646403242968,0.999999983884772
1.01862899024469e-07,0.159173545616177,0.840826454383823,0.159173545616177,0.999999983786121
1.04722518988844e-07,0.155748511431576,0.844251488568424,0.155748511431576,0.999999983689624
1.07662417704549e-07,0.152372042353381,0.847627957646619,0.152372042353381,0.999999983595258
1.10684848854941e-07,0.149044792583489,0.850955207416511,0.149044792583489,0.999999983503
1.13792129391531e-07,0.145767331375567,0.854232668624433,0.145767331375567,0.999999983412825
1.16986641310131e-07,0.142540145711401,0.857459854288599,0.142540145711401,0.999999983324707
1.20270833476851e-07,0.13936364311273,0.86063635688727,0.13936364311273,0.999999983238618
1.23647223505371e-07,0.136238154563219,0.863761845436781,0.136238154563219,0.999999983154531
1.27118399686903e-07,0.133163937516759,0.866836062483241,0.133163937516759,0.999999983072413
1.30687022974335e-07,0.130141178969858,0.869858821030142,0.130141178969858,0.999999982992237
1.34355829022083e-07,0.127169998577554,0.872830001422446,0.127169998577554,0.999999982913969
1.38127630283201e-07,0.124250451793891,0.875749548206109,0.124250451793891,0.99999998283758
1.42005318165368e-07,0.121382533019672,0.878617466980328,0.121382533019672,0.999999982763035
1.45991865247398e-07,0.11856617874179,0.88143382125821,0.11856617874179,0.999999982690302
1.50090327557974e-07,0.115801270650036,0.884198729349964,0.115801270650036,0.999999982619349
1.54303846918356e-07,0.113087638718781,0.886912361281219,0.113087638718781,0.999999982550142
1.58635653350859e-07,0.110425064242393,0.889574935757607,0.110425064242393,0.999999982482648
1.63089067554933e-07,0.107813282814637,0.892186717185363,0.107813282814637,0.999999982416832
1.6766750345277e-07,0.105251987243604,0.894748012756396,0.105251987243604,0.999999982352662
1.72374470806362e-07,0.102740830394935,0.897259169605065,0.102740830394935,0.999999982290104
1.77213577908036e-07,0.10027942795727,0.89972057204273,0.10027942795727,0.999999982229124
1.82188534346517e-07,0.0978673611248774,0.902132638875123,0.0978673611248774,0.999999982169689
1.87303153850643e-07,0.0955041791934252,0.904495820806575,0.0955041791934252,0.999999982111766
1.9256135721292e-07,0.0931894020657171,0.906810597934283,0.0931894020657171,0.999999982055322
1.97967175295133e-07,0.090922522665053,0.909077477334947,0.090922522665053,0.999999982000325
2.03524752118358e-07,0.0887030092545947,0.911296990745405,0.0887030092545947,0.999999981946742
2.09238348039698e-07,0.0865303076617842,0.913469692338216,0.0865303076617842,0.999999981894541
2.15112343018217e-07,0.0844038434074477,0.915596156592552,0.0844038434074477,0.999999981843692
2.21151239972549e-07,0.0823230237397539,0.917676976260246,0.0823230237397539,0.999999981794161
2.27359668232772e-07,0.0802872395736455,0.919712760426355,0.0802872395736455,0.99999998174592
2.33742387089181e-07,0.078295867336779,0.921704132663221,0.078295867336779,0.999999981698937
2.40304289440697e-07,0.0763482707233526,0.923651729276647,0.0763482707233526,0.999999981653183
2.47050405545683e-07,0.0744438023575105,0.92555619764249,0.0744438023575105,0.999999981608628
2.53985906878073e-07,0.07258180536826,0.92741819463174,0.07258180536826,0.999999981565244
2.61116110091746e-07,0.0707616148780649,0.929238385121935,0.0707616148780649,0.999999981523002
2.68446481096197e-07,0.0689825594074441,0.931017440592556,0.0689825594074441,0.999999981481875
2.75982639246618e-07,0.0672439621980572,0.932756037801943,0.0672439621980572,0.999999981441834
2.83730361651621e-07,0.0655451424568638,0.934454857543136,0.0655451424568638,0.999999981402853
2.91695587601879e-07,0.0638854165240355,0.936114583475965,0.0638854165240355,0.999999981364906
2.99884423123102e-07,0.0622640989673504,0.93773590103265,0.0622640989673504,0.999999981327967
3.08303145656828e-07,0.0606805036058476,0.939319496394152,0.0606805036058476,0.99999998129201
3.16958208872612e-07,0.0591339444655294,0.940866055534471,0.0591339444655294,0.999999981257011
3.25856247615323e-07,0.0576237366699057,0.942376263330094,0.0576237366699057,0.999999981222945
3.35004082991314e-07,0.056149197268161,0.943850802731839,0.056149197268161,0.99999998118979
3.44408727597382e-07,0.0547096460036949,0.945290353996305,0.0547096460036949,0.99999998115752
3.54077390896527e-07,0.0533044060257544,0.946695593974246,0.0533044060257544,0.999999981126115
3.64017484744614e-07,0.0519328045468265,0.948067195453174,0.0519328045468265,0.999999981095551
3.74236629072198e-07,0.0505941734484059,0.949405826551594,0.0505941734484059,0.999999981065807
3.84742657725851e-07,0.049287849837691,0.950712150162309,0.049287849837691,0.999999981036862
3.9554362447347e-07,0.0480131765576967,0.951986823442303,0.0480131765576967,0.999999981008694
4.06647809178186e-07,0.0467695026531966,0.953230497346803,0.0467695026531966,0.999999980981284
4.18063724145576e-07,0.0455561837948407,0.954443816205159,0.0455561837948407,0.999999980954612
4.2980012064908e-07,0.0443725826637097,0.95562741733629,0.0443725826637097,0.999999980928659
4.41865995638594e-07,0.0432180692984936,0.956781930701506,0.0432180692984936,0.999999980903405
4.54270598637404e-07,0.0420920214074015,0.957907978592598,0.0420920214074015,0.999999980878832
4.67023438832733e-07,0.0409938246468285,0.959006175353171,0.0409938246468285,0.999999980854923
4.80134292365345e-07,0.0399228728687253,0.960077127131275,0.0399228728687253,0.99999998083166
4.93613209823792e-07,0.0388785683385371,0.961121431661463,0.0388785683385371,0.999999980809025
5.07470523949047e-07,0.0378603219255,0.9621396780745,0.0378603219255,0.999999980787003
5.21716857555435e-07,0.0368675532670018,0.963132446732998,0.0368675532670018,0.999999980765576
5.36363131673925e-07,0.0358996909086425,0.964100309091357,0.0358996909086425,0.999999980744729
5.5142057392403e-07,0.0349561724215499,0.96504382757845,0.0349561724215499,0.999999980724447
5.66900727120743e-07,0.0340364444984365,0.965963555501564,0.0340364444984365,0.999999980704715
5.82815458123084e-07,0.0331399630298091,0.966860036970191,0.0331399630298091,0.999999980685517
5.99176966931061e-07,0.0322661931616777,0.967733806838322,0.0322661931616777,0.99999998066684
6.15997796038017e-07,0.0314146093360356,0.968585390663964,0.0314146093360356,0.99999998064867
6.33290840045511e-07,0.0305846953153294,0.969415304684671,0.0305846953153294,0.999999980630993
6.51069355548147e-07,0.0297759441920612,0.970224055807939,0.0297759441920612,0.999999980613795
6.69346971295867e-07,0.0289878583846164,0.971012141615384,0.0289878583846164,0.999999980597065
6.88137698641567e-07,0.028219949620345,0.971780050379655,0.028219949620345,0.999999980580789
7.07455942281988e-07,0.0274717389068735,0.972528261093127,0.0274717389068735,0.999999980564955
7.27316511300145e-07,0.0267427564925655,0.973257243507434,0.0267427564925655,0.999999980549552
7.47734630517758e-07,0.0260325418170042,0.973967458182996,0.0260325418170042,0.999999980534567
7.68725952166374e-07,0.0253406434523133,0.974659356547687,0.0253406434523133,0.99999998051999
7.90306567886135e-07,0.0246666190360948,0.975333380963905,0.0246666190360948,0.999999980505809
8.12493021061405e-07,0.0240100351967069,0.975989964803293,0.0240100351967069,0.999999980492014
8.35302319502679e-07,0.0233704674715719,0.976629532528428,0.0233704674715719,0.999999980478594
8.58751948484518e-07,0.0227475002191577,0.977252499780842,0.0227475002191577,0.99999998046554
8.82859884149515e-07,0.022140726525238,0.977859273474762,0.022140726525238,0.999999980452841
9.07644607288536e-07,0.0215497481040009,0.978450251895999,0.0215497481040009,0.999999980440487
9.33125117507824e-07,0.0209741751945404,0.97902582480546,0.0209741751945404,0.99999998042847
9.59320947793823e-07,0.02041362645323,0.97958637354677,0.02041362645323,0.999999980416781
9.86252179486878e-07,0.0198677288424474,0.980132271157553,0.0198677288424474,0.999999980405409
1.01393945767529e-06,0.019336117516089,0.980663882483911,0.019336117516089,0.999999980394348
1.04240400702156e-06,0.0188184357022837,0.981181564297716,0.0188184357022837,0.999999980383587
1.07166764803286e-06,0.0183143345836888,0.981685665416311,0.0183143345836888,0.99999998037312
1.10175281378839e-06,0.0178234731757261,0.982176526824274,0.0178234731757261,0.999999980362938
1.13268256713615e-06,0.0173455182030896,0.98265448179691,0.0173455182030896,0.999999980353034
