-0.001,0.999919920325389,6.4127534864061e-09,8.00732618579421e-05,8.00732618578825e-05,0.999839847063531,1.00099991992033
-0.000986265846131283,0.999918806301834,6.59241582242587e-09,8.11871057503262e-05,8.11871057503355e-05,0.999837619196083,1.00098618576756
-0.000972720319245054,0.999917676765174,6.77711419276947e-09,8.23164577119652e-05,8.23164577119506e-05,0.999835360307462,1.00097264024176
-0.000959360828709315,0.999916531499386,6.96698979530852e-09,8.34615336244197e-05,8.34615336244848e-05,0.999833069965761,1.0009592807523
-0.000946184819472199,0.999915370285439,7.16218778722751e-09,8.46225523733969e-05,8.46225523734034e-05,0.999830747733065,1.00094610474412
-0.000933189771573324,0.999914192901252,7.36285739605221e-09,8.57997358905246e-05,8.57997358905127e-05,0.999828393165362,1.00093310969727
-0.000920373199661823,0.999912999121652,7.5691520337922e-09,8.69933091957076e-05,8.69933091957042e-05,0.999826005812457,1.00092029312639
-0.000907732652521022,0.999911788718331,7.78122941428392e-09,8.82035004400708e-05,8.82035004400317e-05,0.99982358521789,1.00090765258026
-0.00089526571259964,0.999910561459799,7.99925167382445e-09,8.94305409494982e-05,8.94305409495644e-05,0.999821130918849,1.00089518564134
-0.000882969995549408,0.999909317111346,8.22338549518842e-09,9.06746652687788e-05,9.06746652686863e-05,0.999818642446077,1.00088288992528
-0.000870843149769072,0.999908055434991,8.45380223512238e-09,9.19361112063619e-05,9.19361112063921e-05,0.999816119323785,1.00087076308047
-0.000858882855954626,0.999906776189442,8.69067805541484e-09,9.32151198797373e-05,9.32151198798081e-05,0.999813561069562,1.00085880278762
-0.00084708682665574,0.999905479130045,8.93419405764169e-09,9.45119357614426e-05,9.45119357613766e-05,0.999810967194283,1.00084700675927
-0.000835452805838287,0.999904164008738,9.18453642169019e-09,9.58268067257108e-05,9.58268067257073e-05,0.999808337202012,1.00083537273939
-0.000823978568452851,0.999902830574008,9.44189654816803e-09,9.71599840957654e-05,9.71599840957627e-05,0.999805670589912,1.00082389850293
-0.000812661920009195,0.999901478570837,9.70647120480527e-09,9.85117226917707e-05,9.85117226917076e-05,0.999802966848145,1.0008125818554
-0.000801500696156541,0.999900107740658,9.97846267696258e-09,9.98822808794495e-05,9.98822808794264e-05,0.999800225459778,1.00080142063244
-0.000790492762269642,0.999898717821302,1.02580789223596e-08,0.000101271920619374,0.000101271920619372,0.999797445900682,1.00079041269944
-0.000779636013040524,0.999897308546949,1.05455337301425e-08,0.000102680907516943,0.000102680907516861,0.999794627639432,1.00077955595109
-0.000768928372075831,0.99989587964808,1.08410468844125e-08,0.000104109510873047,0.00010410951087314,0.999791770137207,1.00076884831098
-0.000758367791499719,0.99989443085142,1.11448443323397e-08,0.000105558003735447,0.000105558003735351,0.999788872847685,1.00075828773126
-0.000747952251562183,0.999892961879891,1.14571583569921e-08,0.000107026662950853,0.000107026662950926,0.99978593521694,1.00074787219216
-0.000737679760252773,0.999891472452554,1.17782277550105e-08,0.000108515769217737,0.000108515769217776,0.999782956683337,1.00073759970168
-0.000727548352919623,0.999889962284562,1.21082980192659e-08,0.000110025607139872,0.000110025607139796,0.999779936677422,1.00072746829516
-0.000717556091893692,0.999888431087098,1.244762152664e-08,0.000111556465280617,0.000111556465280715,0.999776874621817,1.00071747603494
-0.000707701066118189,0.999886878567324,1.27964577310709e-08,0.000113108636217948,0.00011310863621794,0.999773769931106,1.00070762100996
-0.000697981390783067,0.999885304428326,1.31550733620123e-08,0.000114682416600268,0.000114682416600287,0.999770622011726,1.00069790133541
-0.00068839520696455,0.999883708369054,1.35237426284584e-08,0.000116278107202974,0.000116278107202938,0.999767430261851,1.00068831515236
-0.000678940681269611,0.999882090084267,1.39027474286903e-08,0.000117896012985817,0.000117896012985841,0.999764194071281,1.00067886062743
-0.000669616005485322,0.999880449264471,1.42923775659041e-08,0.000119536443151061,0.000119536443150992,0.99976091282132,1.0006695359524
-0.000660419396233031,0.999878785595867,1.46929309698853e-08,0.000121199711202441,0.000121199711202502,0.999757585884664,1.00066033934389
-0.000651349094627281,0.999877098760281,1.5104713924901e-08,0.000122886135004942,0.000122886135004885,0.999754212625276,1.00065126904302
-0.000642403365939419,0.999875388435113,1.55280413039817e-08,0.00012459603684541,0.000124596036845337,0.999750792398268,1.00064232331505
-0.000633580499265825,0.999873654293269,1.59632368097727e-08,0.000126329743493998,0.000126329743493914,0.999747324549775,1.00063350044909
-0.000624878807200689,0.9998718960031,1.64106332221412e-08,0.00012808758626647,0.000128087586266479,0.999743808416834,1.00062479875773
-0.000616296625513294,0.99987011322834,1.68705726527253e-08,0.000129869901087362,0.000129869901087432,0.999740243327253,1.00061621657673
-0.000607832312829724,0.999868305628039,1.73434068066226e-08,0.000131677028554028,0.0001316770285541,0.999736628599485,1.00060775226474
-0.000599484250318941,0.999866472856501,1.78294972514166e-08,0.000133509314001562,0.000133509314001579,0.9997329635425,1.0005994042029
-0.000591250841383188,0.999864614563216,1.83292156937468e-08,0.000135367107568634,0.000135367107568563,0.999729247455647,1.00059117079463
-0.000583130511352622,0.999862730392791,1.88429442636363e-08,0.000137250764264225,0.000137250764264185,0.999725479628527,1.00058305046526
-0.000575121707184161,0.999860819984889,1.93710758067909e-08,0.000139160644035298,0.000139160644035297,0.999721659340854,1.00057504166174
-0.000567222897164455,0.99985888297415,1.99140141850962e-08,0.0001410971118354,0.000141097111835409,0.999717785862315,1.00056714285236
-0.000559432570616938,0.999856918990131,2.04721745855412e-08,0.000143060537694221,0.000143060537694195,0.999713858452437,1.00055935252644
-0.000551749237612913,0.999854927657228,2.10459838378044e-08,0.000145051296788106,0.000145051296788101,0.99970987636044,1.00055166919406
-0.000544171428686589,0.999852908594608,2.16358807407469e-08,0.000147069769511561,0.000147069769511621,0.999705838825096,1.00054409138575
-0.000536697694554048,0.999850861416134,2.22423163980602e-08,0.000149116341549734,0.000149116341549793,0.999701745074584,1.00053661765222
-0.000529326605836056,0.999848785730294,2.28657545633274e-08,0.000151191403951909,0.000151191403951922,0.999697594326342,1.0005292465641
-0.000522056752784698,0.999846681140122,2.35066719947598e-08,0.000153295353206018,0.000153295353205962,0.999693385786916,1.00052197671164
-0.00051488674501375,0.999844547243127,2.41655588198827e-08,0.00015542859131418,0.000155428591314122,0.999689118651813,1.00051480670445
-0.000507815211232767,0.999842383631212,2.48429189104464e-08,0.000157591525869292,0.00015759152586925,0.999684792105343,1.00050773517124
-0.000500840798984821,0.999840189890597,2.5539270267851e-08,0.000159784570132681,0.00015978457013277,0.999680405320464,1.00050076075956
-0.000493962174387832,0.999837965601742,2.62551454193814e-08,0.000162008143112826,0.000162008143112846,0.999675957458629,1.00049388213552
-0.000487178021879463,0.999835710339263,2.69910918255502e-08,0.000164262669645177,0.000164262669645199,0.999671447669618,1.00048709798357
-0.000480487043965513,0.999833423671855,2.77476722988673e-08,0.000166548580473076,0.000166548580473158,0.999666875091382,1.0004804070062
-0.000473887960971765,0.999831105162205,2.85254654343503e-08,0.000168866312329796,0.000168866312329818,0.999662238849875,1.00047380792374
-0.000467379510799246,0.999828754366912,2.93250660521082e-08,0.000171216308021726,0.000171216308021749,0.99965753805889,1.0004672994741
-0.000460960448682843,0.999826370836402,3.01470856523371e-08,0.000173599016512694,0.000173599016512704,0.999652771819889,1.00046088041251
-0.00045462954695324,0.999823954114838,3.09921528830733e-08,0.000176014893009469,0.000176014893009557,0.999647939221828,1.00045454951129
-0.000448385594802119,0.999821503740038,3.18609140210656e-08,0.00017846439904844,0.00017846439904845,0.999643039340989,1.00044830555965
-0.00044222739805059,0.999819019243383,3.27540334661306e-08,0.000180948002583501,0.000180948002583503,0.9996380712408,1.0004421473634
-0.000436153778920801,0.999816500149731,3.36721942493716e-08,0.000183466178075142,0.000183466178075076,0.999633033971655,1.00043607374477
-0.000430163575810679,0.999813945977321,3.46160985556497e-08,0.000186019406580787,0.000186019406580806,0.99962792657074,1.00043008354215
-0.000424255643071778,0.999811356237685,3.55864682607047e-08,0.000188608175846369,0.000188608175846428,0.999622748061839,1.00042417560989
-0.000418428850790158,0.999808730435555,3.65840454833405e-08,0.000191232980399182,0.000191232980399247,0.999617497455156,1.00041834881809
-0.000412682084570295,0.999806068068765,3.76095931530927e-08,0.000193894321642015,0.000193894321642074,0.999612173747123,1.00041260205234
-0.000407014245321944,0.999803368628156,3.86638955938161e-08,0.000196592707948584,0.000196592707948584,0.999606775920207,1.00040693421355
-0.000401424249049932,0.999800631597481,3.97477591236376e-08,0.000199328654760289,0.000199328654760356,0.99960130294272,1.00040134421774
-0.000395911026646846,0.999797856453303,4.08620126717322e-08,0.000202102684684309,0.000202102684684236,0.999595753768619,1.00039583099579
-0.000390473523688556,0.999795042664898,4.20075084123957e-08,0.000204915327593056,0.000204915327593147,0.999590127337305,1.00039039349328
-0.000385110700232557,0.999792189694153,4.31851224168977e-08,0.000207767120724995,0.000207767120725011,0.999584422573428,1.00038503067026
-0.000379821530619074,0.999789296995458,4.43957553236135e-08,0.00021065860878687,0.000210658608786884,0.999578638386671,1.00037974150108
-0.000374605003274899,0.99978636401561,4.56403330269498e-08,0.00021359034405734,0.000213590344057324,0.999572773671552,1.00037452497417
-0.00036946012051993,0.999783390193701,4.69198073855864e-08,0.000216562886492041,0.000216562886491967,0.999566827307209,1.00036938009183
-0.000364385898376355,0.999780374961013,4.8235156950582e-08,0.000219576803830109,0.000219576803830113,0.999560798157183,1.00036430587011
-0.000359381366380463,0.99977731774091,4.95873877138946e-08,0.000222632671702176,0.000222632671702083,0.999554685069208,1.00035930133853
-0.000354445567397044,0.999774217948726,5.0977533877893e-08,0.00022573107373985,0.00022573107373991,0.999548486874986,1.00035436553995
-0.000349577557436327,0.999771074991655,5.24066586464484e-08,0.000228872601686716,0.000228872601686692,0.999542202389968,1.00034949753039
-0.000344776405473446,0.999767888268634,5.38758550382069e-08,0.000232057855510869,0.000232057855510948,0.999535830413123,1.00034469637882
-0.000340041193270371,0.999764657170234,5.53862467226706e-08,0.000235287443519003,0.000235287443519083,0.999529369726715,1.00033996116701
-0.000335371015200293,0.999761381078539,5.69389888797225e-08,0.000238561982472072,0.000238561982472074,0.999522819096067,1.00033529098933
-0.000330764978074424,0.999758059367028,5.85352690832538e-08,0.000241882097702551,0.000241882097702484,0.999516177269326,1.00033068495259
-0.000326222200971167,0.999754691400458,6.01763082095716e-08,0.000245248423233325,0.000245248423233368,0.999509442977225,1.00032614217586
-0.000321741815067637,0.99975127653474,6.18633613712774e-08,0.000248661601898204,0.000248661601898292,0.999502614932842,1.00032166179033
-0.000317322963473498,0.999747814116817,6.35977188773361e-08,0.000252122285464115,0.000252122285464118,0.999495691831353,1.0003172429391
-0.000312964801067075,0.999744303484538,6.53807072200653e-08,0.000255631134754979,0.000255631134755019,0.999488672349783,1.00031288477706
-0.000308666494333727,0.999740743966533,6.72136900898005e-08,0.000259188819777295,0.000259188819777378,0.999481555146755,1.00030858647068
-0.00030442722120643,0.999737134882083,6.90980694180171e-08,0.00026279601984746,0.000262796019847467,0.999474338862236,1.00030434719791
-0.000300246170908555,0.999733475540993,7.10352864496983e-08,0.000266453423720844,0.000266453423720781,0.999467022117272,1.00030016614796
-0.000296122543798804,0.999729765243454,7.30268228457785e-08,0.000270161729722655,0.000270161729722718,0.999459603513732,1.0002960425212
-0.000292055551218275,0.999726003279918,7.50742018164982e-08,0.000273921645880599,0.000273921645880582,0.999452081634037,1.00029197552895
-0.00028804441533963,0.999722188930951,7.71789892865399e-08,0.000277733890059371,0.000277733890059362,0.999444455040892,1.00028796439341
-0.00028408836901833,0.999718321467108,7.93427950928389e-08,0.000281599190097019,0.000281599190096959,0.999436722277011,1.00028400834742
-0.00028018665564592,0.999714400148783,8.15672742159788e-08,0.00028551828394316,0.000285518283943076,0.999428881864839,1.00028010663438
-0.000276338529005317,0.999710424226073,8.38541280461207e-08,0.000289491919799132,0.000289491919799101,0.999420932306274,1.00027625850806
-0.000272543253128103,0.999706392938634,8.62051056844284e-08,0.000293520856260057,0.000293520856259999,0.999412872082374,1.0002724632325
-0.000268800102153761,0.999702305515536,8.86220052809873e-08,0.000297605862458876,0.000297605862458861,0.999404699653077,1.00026872008185
-0.000265108360190854,0.999698161175112,9.11066754102435e-08,0.000301747718212361,0.000301747718212342,0.9993964134569,1.00026502834019
-0.000261467321180109,0.999693959124814,9.36610164850068e-08,0.000305947214169148,0.000305947214169211,0.999388011910645,1.00026138730149
-0.00025787628875938,0.999689698561058,9.62869822101099e-08,0.000310205151959806,0.000310205151959897,0.999379493409098,1.00025779626938
-0.000254334576130465,0.99968537866907,9.8986581076826e-08,0.000314522344348973,0.000314522344349033,0.999370856324721,1.00025425455705
-0.000250841505927754,0.999680998622733,1.01761877899191e-07,0.000318899615389591,0.000318899615389556,0.999362099007343,1.00025076148714
-0.000247396410088681,0.999676557584425,1.04614995393413e-07,0.000323337800579267,0.000323337800579249,0.999353219783846,1.0002473163916
-0.000243998629725955,0.999672054704865,1.07548115801557e-07,0.000327837747018782,0.000327837747018833,0.999344216957847,1.00024391861152
-0.000240647515001543,0.999667489122945,1.10563482560776e-07,0.000332400313572794,0.000332400313572734,0.999335088809372,1.00024056749709
-0.000237342425002387,0.999662859965565,1.13663402019333e-07,0.000337026371032742,0.000337026371032723,0.999325833594533,1.00023726240737
-0.000234082727617829,0.999658166347473,1.16850245200754e-07,0.000341716802282,0.000341716802282011,0.999316449545191,1.00023400271026
-0.000230867799418717,0.999653407371087,1.20126449617445e-07,0.000346472502463304,0.000346472502463335,0.999306934868624,1.00023078778234
-0.000227697025538168,0.99964858212633,1.23494521135158e-07,0.000351294379148484,0.000351294379148492,0.999297287747182,1.00022761700873
-0.000224569799553978,0.999643689690454,1.26957035889753e-07,0.000356183352510528,0.000356183352510531,0.999287506337943,1.00022448978302
-0.000221485523372636,0.99963872912786,1.30516642257693e-07,0.000361140355498021,0.000361140355497946,0.999277588772362,1.0002214055071
-0.000218443607114943,0.999633699489925,1.341760628818e-07,0.000366166334011971,0.000366166334011875,0.999267533155913,1.00021836359111
-0.000215443469003188,0.999628599814818,1.37938096753816e-07,0.000371262247085088,0.000371262247085169,0.999257337567733,1.00021536345326
-0.000212484535249888,0.999623429127315,1.41805621355354e-07,0.000376429067063505,0.000376429067063477,0.999247000060252,1.00021240451976
-0.000209566239948044,0.999618186438614,1.4578159485889e-07,0.000381667779791015,0.000381667779790984,0.999236518658823,1.00020948622472
-0.000206688024962908,0.999612870746146,1.49869058390464e-07,0.000386979384795837,0.000386979384795816,0.99922589136135,1.00020660800998
-0.000203849339825246,0.999607481033382,1.54071138355837e-07,0.000392364895479942,0.000392364895479891,0.999215116137902,1.00020376932509
-0.00020104964162605,0.99960201626964,1.58391048831867e-07,0.000397825339310989,0.000397825339310987,0.999204190930329,1.00020096962714
-0.000198288394912707,0.999596475409889,1.62832094024943e-07,0.000403361758016896,0.000403361758016918,0.999193113651872,1.00019820838067
-0.000195565071586595,0.999590857394546,1.67397670798357e-07,0.000408975207783084,0.000408975207783047,0.999181882186763,1.00019548505758
-0.000192879150802078,0.999585161149276,1.72091271270536e-07,0.000414666759452431,0.000414666759452453,0.999170494389824,1.00019279913704
-0.000190230118866895,0.999579385584787,1.76916485486137e-07,0.000420437498727967,0.000420437498727999,0.999158948086059,1.00019015010534
-0.000187617469143912,0.999573529596617,1.81877004162041e-07,0.000426288526378359,0.000426288526378382,0.999147241070239,1.00018753745585
-0.00018504070195423,0.999567592064932,1.86976621510333e-07,0.000432220958446213,0.000432220958446194,0.999135371106486,1.00018496068889
-0.000182499324481615,0.999561571854303,1.92219238140449e-07,0.000438235926459236,0.000438235926459196,0.999123335927843,1.00018241931164
-0.000179992850678248,0.999555467813492,1.97608864042703e-07,0.000444334577644296,0.000444334577644367,0.999111133235847,1.00017991283806
-0.000177520801171764,0.999549278775234,2.03149621655452e-07,0.000450518075144413,0.000450518075144402,0.99909876070009,1.00017744078878
-0.000175082703173572,0.999543003556012,2.0884574901829e-07,0.000456787598238736,0.00045678759823875,0.999086215957773,1.000175002691
-0.000172678090388436,0.999536640955832,2.14701603013633e-07,0.000463144342565529,0.000463144342565447,0.999073496613266,1.00017259807843
-0.000170306502925284,0.999530189757989,2.20721662699214e-07,0.000469589520348219,0.000469589520348146,0.999060600237641,1.00017022649119
-0.000167967487209265,0.999523648728843,2.26910532734012e-07,0.000476124360624533,0.000476124360624608,0.999047524368218,1.00016788747568
-0.000165660595894992,0.999517016617574,2.3327294690024e-07,0.000482750109478792,0.000482750109478736,0.999034266508096,1.00016558058458
-0.000163385387780986,0.999510292155951,2.39813771724101e-07,0.000489468030277372,0.000489468030277385,0.999020824125674,1.00016330537667
-0.000161141427725302,0.999503474058082,2.46538010198047e-07,0.000496279403907391,0.000496279403907396,0.999007194654175,1.00016106141683
-0.000158928286562298,0.999496561020176,2.53450805607428e-07,0.00050318552901868,0.000503185529018624,0.998993375491157,1.00015884827587
-0.00015674554102056,0.999489551720286,2.60557445464425e-07,0.000510187722269047,0.000510187722268962,0.998979363998016,1.00015666553053
-0.000154592773641948,0.999482444818062,2.67863365552291e-07,0.000517287318572915,0.000517287318572812,0.998965157499489,1.00015451276335
-0.000152469572701757,0.999475238954493,2.75374154082993e-07,0.000524485671353347,0.000524485671353436,0.998950753283139,1.00015238956261
-0.000150375532129974,0.999467932751646,2.8309555597142e-07,0.00053178415279753,0.000531784152797532,0.998936148598849,1.00015029552223
-0.00014831025143361,0.999460524812407,2.9103347722945e-07,0.000539184154115754,0.000539184154115691,0.998921340658291,1.00014823024173
-0.000146273335620113,0.999453013720207,2.99193989483204e-07,0.00054668708580392,0.000546687085803854,0.998906326634403,1.00014619332611
-0.000144264395121816,0.999445398038756,3.07583334616978e-07,0.000554294377909651,0.000554294377909659,0.998891103660846,1.00014418438581
-0.000142283045721435,0.999437676311768,3.1620792954737e-07,0.000562007480302034,0.000562007480302107,0.998875668831466,1.00014220303659
-0.000140328908478587,0.999429847062684,3.25074371131272e-07,0.00056982786294504,0.000569827862945127,0.998860019199739,1.00014024889954
-0.000138401609657313,0.999421908794384,3.3418944121148e-07,0.000577757016174696,0.000577757016174685,0.998844151778209,1.0001383216009
-0.000136500780654601,0.999413859988908,3.43560111803764e-07,0.000585796450980021,0.000585796450980003,0.998828063537928,1.00013642077209
-0.000134626057929891,0.999405699107162,3.53193550429391e-07,0.000593947699287819,0.000593947699287889,0.998811751407874,1.00013454604954
-0.000132777082935543,0.999397424588623,3.63097125597149e-07,0.000602212314251339,0.000602212314251283,0.998795212274372,1.00013269707473
-0.000130953502048267,0.999389034851045,3.7327841243908e-07,0.000610591870542885,0.000610591870542909,0.998778442980502,1.00013087349402
-0.000129154966501488,0.999380528290151,3.8374519850424e-07,0.000619087964650419,0.000619087964650489,0.998761440325501,1.00012907495865
-0.000127381132318648,0.999371903279332,3.94505489714886e-07,0.000627702215178193,0.000627702215178272,0.998744201064154,1.00012730112465
-0.000125631660247412,0.999363158169332,4.05567516489682e-07,0.000636436263151504,0.000636436263151574,0.998726721906181,1.00012555165275
-0.000123906215694792,0.999354291287934,4.16939740038573e-07,0.000645291772325579,0.00064529177232564,0.998708999515609,1.00012382620837
-0.000122204468663149,0.999345300939643,4.28630858834153e-07,0.000654270429498674,0.000654270429498616,0.998691030510144,1.00012212446151
-0.000120526093687084,0.999336185405355,4.40649815264493e-07,0.000663373944829452,0.000663373944829515,0.998672811460526,1.00012044608671
-0.00011887076977119,0.999326942942039,4.5300580247247e-07,0.000672604052158657,0.000672604052158743,0.99865433888988,1.00011879076296
-0.00011723818032866,0.999317571782393,4.65708271386883e-07,0.00068196250933519,0.000681962509335166,0.998635609273058,1.00011715817369
-0.000115628013120738,0.999308070134516,4.78766937950684e-07,0.000691451098546605,0.000691451098546514,0.998616619035969,1.00011554800665
-0.000114039960197003,0.999298436181555,4.9219179055187e-07,0.000701071626654104,0.000701071626654115,0.998597364554901,1.00011395995389
-0.000112473717836475,0.99928866808137,5.05993097662734e-07,0.000710825925532097,0.000710825925532177,0.998577842155838,1.00011239371169
-0.000110928986489522,0.999278763966172,5.20181415693269e-07,0.000720715852412355,0.00072071585241229,0.99855804811376,1.00011084898051
-0.000109405470720574,0.99926872194217,5.34767597064792e-07,0.000730743290232869,0.000730743290232927,0.998537978651937,1.0001093254649
-0.000107902879151618,0.99925854008921,5.49762798509902e-07,0.000740910147991422,0.000740910147991491,0.998517629941219,1.00010782287349
-0.000106420924406472,0.999248216460406,5.65178489605147e-07,0.000751218361103968,0.000751218361104034,0.998496998099302,1.00010634091891
-0.000104959323055823,0.999237749081771,5.81026461542932e-07,0.000761669891767887,0.000761669891767958,0.998476079190003,1.00010487931772
-0.000103517795563018,0.999227135951834,5.9731883614934e-07,0.000772266729330151,0.000772266729330062,0.998454869222504,1.00010343779038
-0.000102096066230605,0.999216375041264,6.14068075154806e-07,0.000783010890660496,0.000783010890660463,0.998433364150604,1.0001020160612
