-0.001,0.999919920325389,6.4127534864061e-09,8.00732618579421e-05,8.00732618578825e-05,0.999839847063531,1.00099991992033
-0.000100693863147603,0.999205464292481,6.31286989724687e-07,0.000793904420529649,0.000793904420529734,0.998411559871951,1.00010061385828
-9.9310918137498e-05,0.999194401619257,6.48988750257028e-07,0.000804949391992676,0.000804949391992604,0.998389452227264,1.00009923091342
-9.79469667069539e-05,0.999183184906326,6.67186896455058e-07,0.000816147906777534,0.000816147906777531,0.998367036999548,1.00009786696215
-9.66017479952265e-05,0.999171812008973,6.85895347682021e-07,0.000827502095678867,0.000827502095678945,0.998344309913295,1.00009652174359
-9.5275004724273e-05,0.999160280752629,7.05128413606369e-07,0.000839014118957157,0.000839014118957149,0.998321266633672,1.00009519500047
-9.39664831495469e-05,0.999148588932452,7.24900805145369e-07,0.000850686166743252,0.00085068616674322,0.998297902765708,1.00009388647905
-9.26759330114688e-05,0.999136734312906,7.45227645715517e-07,0.000862520459448374,0.000862520459448457,0.998274213853457,1.00009259592906
-9.14031074875622e-05,0.999124714627338,7.66124482798395e-07,0.000874519248179677,0.000874519248179606,0.998250195379158,1.00009132310368
-9.01477631452492e-05,0.999112527577539,7.87607299830741e-07,0.000886684815161405,0.000886684815161409,0.998225842762377,1.00009006775949
-8.89096598952917e-05,0.99910017083331,8.09692528427898e-07,0.000899019474161756,0.000899019474161711,0.998201151359148,1.00008882965639
-8.76885609458743e-05,0.999087642032014,8.32397060949924e-07,0.000911525570925496,0.000911525570925553,0.998176116461088,1.00008760855759
-8.64842327573173e-05,0.999074938778124,8.5573826341999e-07,0.000924205483612409,0.000924205483612384,0.998150733294512,1.00008640422955
-8.52964449974102e-05,0.99906205864277,8.79733988804976e-07,0.000937061623241681,0.000937061623241697,0.998124997019528,1.00008521644193
-8.41249704973612e-05,0.999048999163267,9.04402590668336e-07,0.000950096434142247,0.000950096434142234,0.998098902729125,1.00008404496758
-8.29695852083492e-05,0.999035757842654,9.29762937205765e-07,0.000963312394409232,0.000963312394409166,0.998072445448244,1.00008288958244
-8.18300681586739e-05,0.999022332149208,9.55834425674317e-07,0.000976712016366528,0.00097671201636651,0.998045620132841,1.00008175006553
-8.07062014114951e-05,0.999008719515967,9.8263699722603e-07,0.00099029784703559,0.000990297847035526,0.998018421668932,1.00008062619893
-7.95977700231498e-05,0.998994917340237,1.01019115215743e-06,0.00100407246861057,0.00100407246861056,0.997990844871627,1.00007951776768
-7.85045620020451e-05,0.998980922983095,1.03851796558651e-06,0.00101803849893979,0.00101803849893978,0.997962884484155,1.00007842455981
-7.74263682681128e-05,0.998966733768883,1.0676391035692e-06,0.00103219859201377,0.00103219859201376,0.997934535176869,1.00007734636622
-7.63629826128224e-05,0.998952346984701,1.09757683966765e-06,0.0010465554384597,0.00104655543845977,0.997905791546241,1.0000762829807
-7.53142016597438e-05,0.998937759879885,1.12835407198301e-06,0.00106111176604267,0.00106111176604273,0.997876648113843,1.00007523419989
-7.42798248256491e-05,0.998922969665486,1.1599943406656e-06,0.00107587034017353,0.00107587034017353,0.997847099325312,1.0000741998232
-7.32596542821523e-05,0.998907973513731,1.19252184591607e-06,0.00109083396442363,0.00109083396442355,0.997817139549307,1.0000731796528
-7.22534949178722e-05,0.998892768557487,1.22596146649111e-06,0.00110600548104642,0.00110600548104645,0.997786763076441,1.00007217349358
-7.12611543011175e-05,0.998877351889715,1.26033877872795e-06,0.00112138777150607,0.00112138777150617,0.997755964118209,1.0000711811531
-7.02824426430835e-05,0.998861720562911,1.29568007610214e-06,0.00113698375701314,0.00113698375701321,0.997724736805898,1.00007020244158
-6.9317172761554e-05,0.998845871588543,1.33201238933369e-06,0.00115279639906743,0.0011527963990674,0.997693075189476,1.00006923717184
-6.83651600451024e-05,0.998829801936485,1.36936350705666e-06,0.00116882870000812,0.00116882870000812,0.997660973236477,1.00006828515927
-6.74262224177835e-05,0.998813508534432,1.40776199706835e-06,0.0011850837035712,0.00118508370357118,0.997628424830861,1.00006734622178
-6.65001803043112e-05,0.998796988267317,1.44723722817401e-06,0.00120156449545441,0.0012015644954545,0.997595423771863,1.00006642017981
-6.55868565957144e-05,0.998780237976718,1.48781939264396e-06,0.00121827420388972,0.00121827420388965,0.997561963772828,1.00006550685624
-6.46860766154632e-05,0.998763254460247,1.52953952930025e-06,0.00123521600022338,0.00123521600022347,0.997528038460024,1.0000646060764
-6.37976680860628e-05,0.998746034470949,1.57242954725035e-06,0.00125239309950378,0.00125239309950376,0.997493641371445,1.00006371766801
-6.29214610961035e-05,0.998728574716673,1.61652225028635e-06,0.00126980876107712,0.00126980876107718,0.997458765955595,1.00006284146116
-6.2057288067765e-05,0.998710871859447,1.66185136196782e-06,0.00128746628919103,0.00128746628919096,0.997423405570256,1.00006197728827
-6.1204983724767e-05,0.998692922514842,1.70845155140802e-06,0.00130536903360615,0.00130536903360612,0.997387553481236,1.00006112498407
-6.03643850607586e-05,0.998674723251324,1.75635845978276e-06,0.00132352039021595,0.00132352039021588,0.997351202861108,1.00006028438554
-5.95353313081437e-05,0.998656270589598,1.80560872758237e-06,0.00134192380167471,0.00134192380167475,0.997314346787923,1.00005945533193
-5.87176639073326e-05,0.998637561001943,1.85624002262755e-06,0.00136058275803389,0.00136058275803397,0.99727697824391,1.00005863766467
-5.79112264764176e-05,0.998618590911544,1.90829106887057e-06,0.00137950079738691,0.00137950079738691,0.997239090114157,1.00005783122738
-5.71158647812644e-05,0.998599356691801,1.9618016760036e-06,0.00139868150652249,0.00139868150652256,0.997200675185279,1.00005703586583
-5.63314267060135e-05,0.998579854665643,2.01681276989717e-06,0.00141812852158668,0.00141812852158663,0.997161726144057,1.00005625142789
-5.55577622239888e-05,0.998560081104822,2.07336642389165e-06,0.00143784552875361,0.0014378455287537,0.997122235576069,1.00005547776355
-5.47947233690028e-05,0.998540032229204,2.13150589096587e-06,0.00145783626490516,0.00145783626490514,0.997082195964299,1.00005471472484
-5.40421642070591e-05,0.998519704206044,2.1912756368074e-06,0.00147810451831955,0.00147810451831953,0.997041599687724,1.00005396216582
-5.32999408084409e-05,0.998499093149257,2.25272137380976e-06,0.00149865412936917,0.00149865412936911,0.997000439019888,1.00005321994256
-5.25679112201842e-05,0.998478195118677,2.31589009602248e-06,0.00151948899122744,0.00151948899122745,0.996958706127449,1.00005248791312
-5.18459354389291e-05,0.9984570061193,2.38083011508083e-06,0.00154061305058511,0.00154061305058517,0.996916393068715,1.00005176593748
-5.11338753841432e-05,0.998435522100527,2.44759109714255e-06,0.001562030308376,0.00156203030837598,0.996873491792151,1.00005105387757
-5.04315948717136e-05,0.998413738955387,2.51622410085983e-06,0.00158374482051227,0.00158374482051227,0.996829994134875,1.0000503515972
-4.97389595879007e-05,0.998391652519754,2.58678161641564e-06,0.00160576069862936,0.00160576069862928,0.996785891821125,1.00004965896206
-4.90558370636505e-05,0.998369258571554,2.65931760565407e-06,0.00162808211084072,0.00162808211084065,0.996741176460713,1.00004897583968
-4.83820966492596e-05,0.998346552829954,2.7338875433354e-06,0.00165071328250251,0.00165071328250244,0.996695839547452,1.00004830209941
-4.77176094893874e-05,0.998323530954552,2.8105484595476e-06,0.00167365849698829,0.00167365849698831,0.996649872457564,1.00004763761239
-4.70622484984128e-05,0.998300188544543,2.88935898330621e-06,0.00169692209647384,0.00169692209647387,0.996603266448069,1.00004698225155
-4.64158883361278e-05,0.99827652113788,2.97037938737646e-06,0.00172050848273236,0.00172050848273242,0.996556012655148,1.00004633589153
-4.57784053837662e-05,0.998252524210426,3.05367163435141e-06,0.00174442211793999,0.00174442211794001,0.996508102092486,1.00004569840873
-4.5149677720361e-05,0.998228193175084,3.13929942402147e-06,0.00176866752549186,0.00176866752549187,0.996459525649592,1.00004506968121
-4.45295850994265e-05,0.998203523380929,3.22732824207169e-06,0.0017932492908289,0.0017932492908288,0.9964102740901,1.00004444958874
-4.39180089259609e-05,0.998178510112315,3.3178254101435e-06,0.00181817206227533,0.0018181720622753,0.996360338050039,1.00004383801272
-4.3314832233764e-05,0.998153148587976,3.41086013729979e-06,0.00184344055188714,0.00184344055188712,0.996309708036088,1.00004323483617
-4.27199396630678e-05,0.998127433960115,3.50650357293202e-06,0.00186905953631161,0.00186905953631167,0.996258374423804,1.00004263994375
-4.21332174384729e-05,0.998101361313481,3.60482886115014e-06,0.00189503385765794,0.00189503385765788,0.996206327455823,1.00004205322168
-4.15545533471887e-05,0.998074925664424,3.70591119669685e-06,0.00192136842437936,0.00192136842437929,0.996153557240045,1.00004147455774
-4.09838367175726e-05,0.998048121959951,3.8098278824286e-06,0.00194806821216651,0.00194806821216653,0.996100053747785,1.00004090384127
-4.04209583979631e-05,0.998020945076759,3.91665838840766e-06,0.00197513826485256,0.00197513826485263,0.996045806811906,1.0000403409631
-3.98658107358044e-05,0.997993389820257,4.02648441265e-06,0.00200258369532995,0.00200258369533002,0.995990806124927,1.00003978581559
-3.93182875570577e-05,0.997965450923577,4.13938994357554e-06,0.00203040968647904,0.00203040968647905,0.995935041237098,1.00003923829257
-3.87782841458945e-05,0.997937123046567,4.25546132420857e-06,0.00205862149210881,0.00205862149210889,0.995878501554458,1.00003869828932
-3.824569722467e-05,0.997908400774772,4.37478731817699e-06,0.00208722443790961,0.00208722443790954,0.995821176336863,1.00003816570255
-3.772042493417e-05,0.997879278618404,4.49745917756132e-06,0.00211622392241827,0.00211622392241828,0.995763054695986,1.00003764043042
-3.72023668141307e-05,0.997849751011292,4.62357071264473e-06,0.00214562541799566,0.00214562541799568,0.995704125593296,1.00003712237246
-3.66914237840249e-05,0.99781981230982,4.75321836361759e-06,0.00217543447181673,0.00217543447181667,0.995644377838003,1.00003661142959
-3.61874981241128e-05,0.997789456791852,4.88650127429155e-06,0.00220565670687339,0.00220565670687345,0.995583800084979,1.0000361075041
-3.56904934567523e-05,0.997758678655642,5.02352136787874e-06,0.00223629782299017,0.00223629782299017,0.995522380832652,1.00003561049959
-3.52003147279668e-05,0.997727472018722,5.16438342489477e-06,0.00226736359785299,0.00226736359785307,0.995460108420869,1.00003512032103
-3.47168681892656e-05,0.997695830916786,5.30919516324434e-06,0.00229885988805102,0.00229885988805101,0.995396971028735,1.00003463687465
-3.42400613797143e-05,0.997663749302548,5.45806732055089e-06,0.00233079263013188,0.00233079263013181,0.995332956672416,1.00003416006801
-3.37698031082509e-05,0.997631221044591,5.61111373879327e-06,0.00236316784167036,0.00236316784167045,0.99526805320292,1.00003368980991
-3.33060034362459e-05,0.997598239926198,5.76845145131356e-06,0.00239599162235071,0.00239599162235071,0.995202248303847,1.00003322601041
-3.28485736603005e-05,0.997564799644165,5.93020077226311e-06,0.00242927015506276,0.00242927015506278,0.995135529489102,1.0000327685808
-3.2397426295282e-05,0.9975308938076,6.09648538855452e-06,0.00246300970701192,0.00246300970701185,0.995067884100588,1.00003231743361
-3.19524750575921e-05,0.997496515936702,6.26743245438985e-06,0.00249721663084332,0.00249721663084335,0.994999299305859,1.00003187248255
-3.15136348486648e-05,0.997461659461531,6.4431726884377e-06,0.00253189736578023,0.0025318973657803,0.994929762095751,1.00003143364251
-3.10808217386906e-05,0.99742631772075,6.62384047373246e-06,0.00256705843877678,0.00256705843877669,0.994859259281973,1.00003100082958
-3.06539529505653e-05,0.997390483960354,6.80957396037286e-06,0.00260270646568538,0.00260270646568539,0.994787777494669,1.00003057396097
-3.02329468440578e-05,0.99735415133239,7.00051517109754e-06,0.0026388481524388,0.00263884815243887,0.994715303179951,1.00003015295504
-2.98177229001967e-05,0.997317312893643,7.19681010981848e-06,0.00267549029624716,0.00267549029624714,0.994641822597396,1.00002973773128
-2.94082017058706e-05,0.997279961604317,7.39860887319529e-06,0.00271263978680998,0.00271263978680991,0.994567321817507,1.00002932821027
-2.90043049386399e-05,0.997242090326691,7.60606576533495e-06,0.00275030360754348,0.00275030360754347,0.994491786719148,1.00002892431369
-2.86059553517574e-05,0.997203691823761,7.81933941570532e-06,0.00278848883682321,0.00278848883682314,0.994415202986938,1.00002852596428
-2.82130767593947e-05,0.997164758757857,8.03859290035155e-06,0.00282720264924233,0.00282720264924241,0.994337556108615,1.00002813308588
-2.78255940220713e-05,0.997125283689248,8.26399386650841e-06,0.00286645231688549,0.00286645231688543,0.994258831372362,1.00002774560333
-2.74434330322836e-05,0.997085259074721,8.49571466070372e-06,0.00290624521061873,0.00290624521061877,0.994179013864102,1.00002736344253
-2.70665207003324e-05,0.997044677266144,8.73393246044985e-06,0.00294658880139534,0.00294658880139531,0.994098088464749,1.0000269865304
-2.66947849403432e-05,0.997003530509012,8.97882940962491e-06,0.00298749066157804,0.00298749066157811,0.994016039847434,1.00002661479483
-2.63281546564802e-05,0.996961810940965,9.23059275764587e-06,0.00302895846627748,0.00302895846627749,0.993932852474687,1.00002624816475
-2.59665597293487e-05,0.99691951059029,9.48941500254015e-06,0.00307099999470738,0.00307099999470739,0.993848510595583,1.00002588657002
-2.56099310025846e-05,0.996876621374406,9.75549403802536e-06,0.0031136231315564,0.00311362313155639,0.993762998242849,1.00002552994149
-2.52582002696278e-05,0.996833135098318,1.00290333047082e-05,0.0031568358683769,0.00315683586837689,0.993676299229941,1.00002517821096
-2.49113002606779e-05,0.996789043453064,1.03102419455191e-05,0.00320064630499088,0.00320064630499095,0.993588397148073,1.00002483131116
-2.45691646298279e-05,0.996744338014121,1.05993349655005e-05,0.00324506265091311,0.00324506265091318,0.993499275363208,1.00002448917573
-2.4231727942376e-05,0.996699010239812,1.08965333960701e-05,0.00329009322679171,0.00329009322679175,0.99340891701302,1.00002415173926
-2.38989256623105e-05,0.99665305146967,1.12020644638861e-05,0.00333574646586647,0.00333574646586643,0.993317305003803,1.00002381893719
-2.35706941399673e-05,0.996606452922791,1.15161617644411e-05,0.0033820309154448,0.00338203091544487,0.993224422007346,1.00002349070588
-2.32469705998565e-05,0.996559205696164,1.18390654405183e-05,0.00342895523839581,0.00342895523839581,0.993130250457768,1.00002316698256
-2.29276931286565e-05,0.996511300762972,1.21710223656466e-05,0.00347652821466249,0.00347652821466249,0.993034772548309,1.0000228477053
-2.26128006633728e-05,0.996462728970875,1.25122863326921e-05,0.00352475874279218,0.00352475874279212,0.992937970228083,1.00002253281306
-2.23022329796594e-05,0.996413481040267,1.28631182477331e-05,0.00357365584148566,0.00357365584148572,0.992839825198781,1.0000222222456
-2.19959306803007e-05,0.996363547562506,1.32237863293636e-05,0.00362322865116484,0.00362322865116482,0.992740318911341,1.00002191594352
-2.16938351838519e-05,0.996312918998127,1.35945663135788e-05,0.0036734864355594,0.00367348643555943,0.992639432562568,1.00002161384826
-2.13958887134342e-05,0.996261585675023,1.39757416643984e-05,0.00372443858331245,0.00372443858331239,0.992537147091711,1.00002131590202
-2.1102034285686e-05,0.996209537786604,1.43676037903878e-05,0.00377609460960542,0.00377609460960548,0.992433443176999,1.00002102204782
-2.08122156998634e-05,0.99615676538993,1.47704522672436e-05,0.00382846415780239,0.00382846415780236,0.992328301232128,1.00002073222947
-2.05263775270925e-05,0.996103258403819,1.51845950666108e-05,0.00388155700111401,0.00388155700111392,0.992221701402705,1.00002044639154
-2.02444650997681e-05,0.996049006606928,1.56103487913092e-05,0.00393538304428119,0.0039353830442812,0.992113623562646,1.00002016447935
-1.99664245010979e-05,0.995993999635804,1.60480389171446e-05,0.00398995232527878,0.00398995232527877,0.992004047310525,1.000019886439
-1.96922025547917e-05,0.995938226982919,1.64980000414925e-05,0.00404527501703931,0.00404527501703933,0.99189295196588,1.0000196122173
-1.94217468148902e-05,0.995881677994664,1.69605761388419e-05,0.00410136142919719,0.00410136142919715,0.991780316565467,1.00001934176181
-1.91550055557353e-05,0.995824341869323,1.74361208234937e-05,0.00415822200985323,0.00415822200985316,0.99166611985947,1.0000190750208
-1.88919277620767e-05,0.99576620765502,1.79249976196153e-05,0.00421586734736003,0.00421586734736001,0.99155034030766,1.00001881194326
-1.86324631193156e-05,0.995707264247633,1.84275802388562e-05,0.00427430817212804,0.00427430817212804,0.991432956075505,1.00001855247888
-1.83765620038817e-05,0.995647500388681,1.89442528657354e-05,0.00433355535845281,0.00433355535845281,0.991313945030229,1.00001829657802
-1.81241754737424e-05,0.995586904663186,1.94754104510203e-05,0.00439361992636336,0.00439361992636345,0.991193284736822,1.00001804419176
-1.78752552590424e-05,0.995525465497495,2.00214590133178e-05,0.00445451304349198,0.00445451304349198,0.991070952454003,1.00001779527181
-1.7629753752872e-05,0.995463171157085,2.05828159491104e-05,0.00451624602696559,0.00451624602696565,0.99094692513012,1.00001754977058
-1.73876240021625e-05,0.99540000974433,2.11599103514693e-05,0.00457883034531882,0.00457883034531881,0.990821179399011,1.0000173076411
-1.71488196987054e-05,0.995335969196233,2.1753183337693e-05,0.00464227762042906,0.00464227762042901,0.990693691575804,1.00001706883708
-1.69132951702965e-05,0.99527103728214,2.23630883861145e-05,0.00470659962947354,0.00470659962947362,0.990564437652667,1.00001683331283
-1.66810053720006e-05,0.995205201601409,2.2990091682339e-05,0.00477180830690867,0.0047718083069086,0.9904333932945,1.00001660102331
-1.64519058775366e-05,0.995138449581053,2.36346724751728e-05,0.00483791574647192,0.00483791574647197,0.990300533834581,1.00001637192411
-1.62259528707809e-05,0.995070768473351,2.42973234425147e-05,0.00490493420320608,0.00490493420320604,0.990165834270145,1.00001614597139
-1.6003103137387e-05,0.995002145353426,2.49785510674903e-05,0.00497287609550657,0.00497287609550656,0.990029269257919,1.00001592312195
-1.57833140565212e-05,0.994932567116783,2.56788760251129e-05,0.00504175400719144,0.00504175400719142,0.989890813109592,1.00001570333317
-1.55665435927106e-05,0.994862020476826,2.63988335797671e-05,0.00511158068959454,0.00511158068959461,0.989750439787231,1.00001548656301
-1.53527502878042e-05,0.994790491962324,2.71389739938184e-05,0.00518236906368207,0.00518236906368197,0.989608122898642,1.00001527277001
-1.51418932530435e-05,0.99471796791486,2.78998629476568e-05,0.0052541322221923,0.00525413222219229,0.989463835692668,1.00001506191329
-1.49339321612425e-05,0.994644434486229,2.8682081971498e-05,0.00532688343179911,0.0053268834317991,0.98931755105443,1.00001485395251
-1.4728827239075e-05,0.994569877635812,2.9486228889268e-05,0.00540063613529912,0.00540063613529906,0.989169241500512,1.0000146488479
-1.45265392594678e-05,0.994494283127902,3.03129182749092e-05,0.00547540395382267,0.00547540395382273,0.98901887917408,1.00001444656025
-1.43270295340983e-05,0.99441763652901,3.11627819214574e-05,0.00555120068906895,0.00555120068906889,0.988866435839941,1.00001424705085
-1.41302599059953e-05,0.994339923205112,3.20364693232437e-05,0.00562804032556516,0.00562804032556508,0.988711882879546,1.00001405028155
-1.39361927422414e-05,0.994261128318878,3.29346481715903e-05,0.00570593703295012,0.00570593703295019,0.988555191285928,1.00001385621472
-1.37447909267754e-05,0.994181236826853,3.38580048643767e-05,0.00578490516828221,0.00578490516828223,0.988396331658571,1.00001366481324
-1.35560178532937e-05,0.994100233476598,3.48072450298626e-05,0.00586495927837195,0.00586495927837194,0.988235274198226,1.00001347604051
-1.33698374182495e-05,0.994018102803796,3.57830940651696e-05,0.00594611410213935,0.00594611410213941,0.988071988701656,1.00001328986043
-1.31862140139475e-05,0.993934829129314,3.67862976898256e-05,0.00602838457299596,0.00602838457299604,0.987906444556318,1.00001310623737
-1.30051125217341e-05,0.993850396556233,3.78176225147994e-05,0.00611178582125205,0.00611178582125205,0.987738610734981,1.00001292513624
-1.28264983052806e-05,0.993764788966824,3.8877856627453e-05,0.00619633317654877,0.00619633317654877,0.987568455790275,1.00001274652238
-1.2650337203959e-05,0.993677990019492,3.99678101928581e-05,0.00628204217031552,0.00628204217031558,0.987395947849176,1.00001257036165
-1.24765955263087e-05,0.993589983145675,4.10883160719365e-05,0.00636892853825269,0.00636892853825266,0.987221054607423,1.00001239662034
-1.23052400435926e-05,0.993500751546703,4.22402304568888e-05,0.00645700822283969,0.00645700822283979,0.987043743323864,1.00001222526523
-1.21362379834424e-05,0.993410278190607,4.34244335244015e-05,0.00654629737586866,0.00654629737586865,0.986863980814738,1.00001205626355
-1.19695570235904e-05,0.993318545808889,4.46418301071222e-05,0.0066368123610036,0.00663681236100366,0.986681733447886,1.00001188958298
-1.18051652856881e-05,0.993225536893251,4.5893350383917e-05,0.00672856975636526,0.00672856975636515,0.986496967136886,1.00001172519163
-1.16430313292088e-05,0.993131233692269,4.71799505894364e-05,0.00682158635714188,0.00682158635714181,0.986309647335127,1.00001156305807
-1.14831241454351e-05,0.993035618208031,4.85026137435221e-05,0.00691587917822556,0.00691587917822556,0.986119739029805,1.00001140315128
-1.13254131515281e-05,0.992938672192724,4.9862350401018e-05,0.00701146545687476,0.0070114654568747,0.985927206735849,1.0000112454407
-1.11698681846782e-05,0.992840377145175,5.12601994225471e-05,0.00710836265540263,0.0071083626554026,0.985732014489772,1.00001108989614
-1.10164594963366e-05,0.992740714307342,5.26972287668435e-05,0.00720658846389131,0.00720658846389122,0.985534125843451,1.00001093648787
-1.08651577465254e-05,0.992639664660762,5.41745363052433e-05,0.00730616080293243,0.00730616080293234,0.98533350385783,1.00001078518654
-1.07159339982267e-05,0.992537208922948,5.56932506589471e-05,0.00740709782639357,0.00740709782639359,0.985130111096554,1.00001063596322
-1.05687597118481e-05,0.992433327543729,5.72545320596967e-05,0.00750941792421089,0.00750941792421089,0.984923909619518,1.00001048878937
-1.0423606739764e-05,0.992328000701558,5.88595732345142e-05,0.00761313972520793,0.00761313972520794,0.98471486097635,1.00001034363684
-1.02804473209331e-05,0.992221208299744,6.05096003151778e-05,0.00771828209994038,0.0077182820999403,0.984502926199804,1.00001020047786
-1.01392540755881e-05,0.99211292996266,6.22058737731255e-05,0.00782486416356725,0.00782486416356731,0.984288065799092,1.00001005928507
-1e-05,0.992003145031872,6.39496893804926e-05,0.00793290527874787,0.00793290527874779,0.984070239753124,1.00000992003145
-9.86265846131283e-06,0.991891832562237,6.5742379198018e-05,0.00804242505856525,0.00804242505856534,0.983849407503671,1.00000978269038
