-0.001,0.999919920325389,6.4127534864061e-09,8.00732618579421e-05,8.00732618578825e-05,0.999839847063531,1.00099991992033
-9.72720319245054e-06,0.991778971317934,6.75853125905641e-05,0.00815344336947534,0.00815344336947543,0.983625527948459,1.00000964723558
-9.59360828709315e-06,0.991664539768447,6.94798972710214e-05,0.00826598033428233,0.00826598033428227,0.983398559434164,1.00000951364115
-9.46184819472199e-06,0.991548516084487,7.14275803733958e-05,0.00838005633514,0.00838005633513994,0.983168459749347,1.00000938188154
-9.33189771573324e-06,0.991430878133865,7.34298495558815e-05,0.00849569201657878,0.00849569201657885,0.982935186117287,1.00000925193155
-9.20373199661823e-06,0.991311603477306,7.5488234134769e-05,0.00861290828855885,0.00861290828855887,0.982698695188748,1.00000912376632
-9.07732652521022e-06,0.991190669364201,7.7604306250038e-05,0.00873172632954876,0.00873172632954877,0.982458943034652,1.00000899736135
-8.9526571259964e-06,0.991068052728307,7.97796820635224e-05,0.00885216758962967,0.0088521675896297,0.982215885138677,1.00000887269246
-8.82969995549408e-06,0.990943730183384,8.20160229905606e-05,0.00897425379362519,0.00897425379362526,0.981969476389759,1.00000874973581
-8.70843149769072e-06,0.990817678018778,8.4315036966055e-05,0.00909800694425632,0.00909800694425633,0.981719671074521,1.00000862846788
-8.58882855954626e-06,0.990689872194932,8.66784797459112e-05,0.00922344932532184,0.00922344932532193,0.98146642286961,1.00000850886547
-8.4708682665574e-06,0.990560288338852,8.91081562448342e-05,0.00935060350490342,0.00935060350490335,0.981209684833948,1.00000839090571
-8.35452805838287e-06,0.990428901739493,9.16059219115001e-05,0.00947949233859571,0.0094794923385958,0.980949409400897,1.00000827456605
-8.23978568452851e-06,0.990295687343097,9.4173684142147e-05,0.00961013897276101,0.00961013897276108,0.980685548370336,1.00000815982423
-8.12661920009195e-06,0.990160619748458,9.68134037336479e-05,0.00974256684780819,0.00974256684780817,0.98041805290065,1.0000080466583
-8.01500696156541e-06,0.990023673202127,9.95270963771773e-05,0.00987679970149591,0.00987679970149591,0.980146873500631,1.00000793504663
-7.90492762269642e-06,0.989884821593547,0.000102316834193594,0.0100128615722596,0.0100128615722596,0.979871960021287,1.00000782496787
-7.79636013040524e-06,0.989744038450126,0.000105184747311702,0.0101507768025619,0.0101507768025619,0.979593261647565,1.00000771640096
-7.68928372075831e-06,0.989601296932243,0.000108133025490601,0.0102905700422666,0.0102905700422665,0.979310726889976,1.00000760932514
-7.58367791499719e-06,0.989456569828177,0.000111163919787321,0.0104322662520355,0.0104322662520355,0.979024303576142,1.00000750371994
-7.47952251562183e-06,0.989309829548982,0.000114279744271047,0.0105758907067474,0.0105758907067475,0.978733938842234,1.00000739956515
-7.37679760252773e-06,0.989161048123275,0.000117482877785188,0.0107214689989402,0.0107214689989402,0.978439579124334,1.00000729684085
-7.27548352919622e-06,0.989010197191968,0.000120775765758655,0.0108690270422737,0.0108690270422737,0.978141170149694,1.0000071955274
-7.17556091893692e-06,0.988857248002918,0.000124160922067701,0.0110185910750146,0.0110185910750146,0.977838656927903,1.00000709560542
-7.07701066118189e-06,0.988702171405508,0.000127640930949742,0.0111701876635423,0.0111701876635423,0.977531983741966,1.00000699705581
-6.97981390783067e-06,0.988544937845155,0.000131218448970592,0.0113238437058749,0.0113238437058749,0.97722109413928,1.00000689985971
-6.8839520696455e-06,0.988385517357738,0.000134896207046616,0.011479586435215,0.011479586435215,0.976905930922523,1.00000680399853
-6.7894068126961e-06,0.988223879563961,0.00013867701252332,0.0116374434235159,0.0116374434235158,0.976586436140445,1.00000670945394
-6.69616005485322e-06,0.988059993663623,0.000142563751311944,0.0117974425850651,0.0117974425850651,0.976262551078558,1.00000661620786
-6.60419396233031e-06,0.987893828429827,0.000146559390085689,0.0119596121800875,0.0119596121800875,0.975934216249739,1.00000652424246
-6.51349094627281e-06,0.987725352203098,0.000150666978537221,0.0121239808183652,0.0121239808183651,0.975601371384732,1.00000643354014
-6.42403365939419e-06,0.987554532885426,0.000154889651699167,0.0122905774628749,0.0122905774628749,0.975263955422551,1.00000634408356
-6.33580499265824e-06,0.987381337934229,0.000159230632329341,0.0124594314334413,0.0124594314334414,0.974921906500788,1.00000625585561
-6.24878807200689e-06,0.987205734356232,0.000163693233362532,0.0126305724104058,0.0126305724104059,0.974575161945826,1.00000616883942
-6.16296625513294e-06,0.987027688701259,0.000168280860430665,0.0128040304383103,0.0128040304383104,0.974223658262949,1.00000608301834
-6.07832312829724e-06,0.986847167055952,0.000172997014453265,0.012979835929595,0.0129798359295951,0.973867331126357,1.00000599837596
-5.99484250318941e-06,0.986664135037391,0.000177845294300171,0.0131580196683091,0.013158019668309,0.973506115369082,1.00000591489609
-5.91250841383187e-06,0.986478557786638,0.000182829399528505,0.0133386128138333,0.0133386128138333,0.973139944972805,1.00000583256277
-5.83130511352622e-06,0.986290399962189,0.000187953133195961,0.0135216469046147,0.0135216469046148,0.972768753057575,1.00000575136025
-5.75121707184161e-06,0.986099625733337,0.000193220404752543,0.0137071538619109,0.0137071538619109,0.972392471871426,1.000005671273
-5.67222897164455e-06,0.985906198773443,0.000198635233012923,0.0138951659935441,0.0138951659935441,0.972011032779899,1.0000055922857
-5.59432570616938e-06,0.985710082253126,0.000204201749211661,0.0140857159976628,0.0140857159976627,0.971624366255463,1.00000551438325
-5.51749237612912e-06,0.985511238833345,0.000209924200143591,0.0142788369665113,0.0142788369665113,0.971232401866834,1.00000543755075
-5.44171428686589e-06,0.985309630658404,0.000215806951391741,0.0144745623902047,0.0144745623902046,0.970835068268199,1.00000536177349
-5.36697694554048e-06,0.985105219348846,0.000221854490645216,0.0146729261605088,0.0146729261605087,0.970432293188337,1.000005287037
-5.29326605836057e-06,0.984897965994267,0.000228071431109535,0.0148739625746233,0.0148739625746231,0.970024003419644,1.00000521332697
-5.22056752784698e-06,0.984687831146021,0.000234462515012001,0.0150777063389674,0.0150777063389674,0.969610124807053,1.00000514062932
-5.14886745013749e-06,0.984474774809829,0.000241032617204738,0.015284192572966,0.015284192572966,0.969190582236863,1.00000506893012
-5.07815211232767e-06,0.984258756438297,0.000247786748868095,0.0154934568128353,0.0154934568128353,0.968765299625461,1.00000499821568
-5.00840798984821e-06,0.984039734923316,0.000254730061317229,0.0157055350153662,0.0157055350153663,0.96833419990795,1.00000492847247
-4.93962174387833e-06,0.983817668588381,0.000261867849914692,0.0159204635617041,0.0159204635617042,0.967897205026677,1.00000485968715
-4.87178021879463e-06,0.983592515180785,0.000269205558091999,0.016138279261123,0.0161382792611231,0.967454235919662,1.00000479184656
-4.80487043965512e-06,0.983364231863724,0.000276748781483173,0.0163590193547931,0.0163590193547931,0.967005212508931,1.00000472493773
-4.73887960971765e-06,0.983132775208287,0.000284503272173393,0.0165827215195392,0.0165827215195392,0.966550053688748,1.00000465894786
-4.67379510799246e-06,0.982898101185345,0.000292474943065918,0.0168094238715888,0.0168094238715888,0.966088677313756,1.00000459386434
-4.60960448682844e-06,0.982660165157322,0.000300669872370575,0.0170391649703073,0.0170391649703073,0.965621000187015,1.00000452967471
-4.5462954695324e-06,0.982418921869864,0.000309094308217187,0.0172719838219191,0.0172719838219191,0.965146938047944,1.00000446636669
-4.48385594802118e-06,0.982174325443391,0.000317754673397382,0.017507919883212,0.0175079198832121,0.964666405560179,1.00000440392819
-4.4222739805059e-06,0.981926329364539,0.000326657570238361,0.0177470130652228,0.0177470130652229,0.964179316299316,1.00000434234726
-4.36153778920801e-06,0.981674886477485,0.000335809785612274,0.0179893037369022,0.0179893037369022,0.963685582740583,1.00000428161211
-4.3016357581068e-06,0.981419948975158,0.000345218296084953,0.0182348327287568,0.0182348327287567,0.963185116246402,1.00000422171115
-4.24255643071778e-06,0.981161468390328,0.000354890273207858,0.0184836413364646,0.0184836413364645,0.962677827053863,1.0000041626329
-4.18428850790158e-06,0.980899395586579,0.00036483308895722,0.0187357713244635,0.0187357713244636,0.962163624262116,1.00000410436607
-4.12682084570295e-06,0.980633680749167,0.000375054321324424,0.0189912649295087,0.0189912649295088,0.961642415819658,1.00000404689952
-4.07014245321944e-06,0.980364273375741,0.000385561760061855,0.0192501648641969,0.0192501648641968,0.961114108511544,1.00000399022225
-4.01424249049933e-06,0.980091122266957,0.000396363412588468,0.019512514320454,0.0195125143204541,0.960578607946504,1.00000393432343
-3.95911026646846e-06,0.979814175516955,0.000407467510059518,0.0197783569729851,0.0197783569729851,0.96003581854397,1.00000387919236
-3.90473523688556e-06,0.979533380503714,0.000418882513604995,0.0200477369826812,0.0200477369826811,0.959485643521033,1.00000382481851
-3.85110700232557e-06,0.979248683879277,0.000430617120741415,0.0203206989999816,0.0203206989999816,0.958927984879295,1.00000377119146
-3.79821530619074e-06,0.978960031559849,0.00044268027196177,0.0205972881681889,0.0205972881681888,0.95836274339166,1.00000371830098
-3.746050032749e-06,0.978667368715761,0.000455081157508534,0.0208775501267306,0.0208775501267305,0.95778981858903,1.00000366613693
-3.6946012051993e-06,0.978370639761297,0.000467829224334819,0.0211615310143681,0.021161531014368,0.957209108746929,1.00000361468934
-3.64385898376354e-06,0.978069788344396,0.000480934183258835,0.0214492774723454,0.0214492774723455,0.95662051087205,1.00000356394839
-3.59381366380463e-06,0.977764757336206,0.000494406016317027,0.0217408366474766,0.0217408366474767,0.95602392068873,1.00000351390435
-3.54445567397044e-06,0.977455488820511,0.000508254984321353,0.0220362561951679,0.0220362561951678,0.955419232625343,1.00000346454765
-3.49577557436328e-06,0.977141924083005,0.000522491634626328,0.0223355842823683,0.0223355842823684,0.954806339800637,1.00000341586887
-3.44776405473446e-06,0.97682400360044,0.000537126809111642,0.0226388695904481,0.022638869590448,0.954185134009992,1.00000336785869
-3.4004119327037e-06,0.976501667029616,0.000552171652386271,0.0229461613179977,0.0229461613179976,0.953555505711618,1.00000332050792
-3.35371015200293e-06,0.976174853196235,0.000567637620220208,0.0232575091835451,0.0232575091835452,0.95291734401269,1.00000327380752
-3.30764978074424e-06,0.975843500083604,0.000583536488210079,0.0235729634281859,0.0235729634281858,0.952270536655418,1.00000322774854
-3.26222200971167e-06,0.975507544821194,0.000599880360685081,0.0238925748181213,0.0238925748181213,0.951614970003072,1.00000318232218
-3.21741815067637e-06,0.97516692367304,0.000616681679859864,0.0242163946471002,0.0242163946471002,0.95095052902594,1.00000313751976
-3.17322963473497e-06,0.974821572026,0.000633953235241153,0.0245444747387589,0.0245444747387589,0.950277097287241,1.0000030933327
-3.12964801067075e-06,0.974471424377849,0.000651708173295106,0.0248768674488555,0.0248768674488555,0.949594556928994,1.00000304975255
-3.08666494333727e-06,0.974116414325227,0.000669960007382571,0.0252136256673907,0.0252136256673906,0.948902788657836,1.00000300677099
-3.04427221206431e-06,0.973756474551418,0.000688722627969599,0.0255548028206121,0.0255548028206122,0.948201671730806,1.00000296437978
-3.00246170908555e-06,0.973391536813984,0.000708010313120804,0.025900452872895,0.025900452872895,0.947491083941089,1.00000292257082
-2.96122543798803e-06,0.973021531932223,0.000727837739283315,0.0262506303284938,0.0262506303284938,0.946770901603729,1.00000288133611
-2.92055551218274e-06,0.972646389774472,0.000748219992369334,0.0266053902331583,0.0266053902331583,0.946040999541314,1.00000284066778
-2.8804441533963e-06,0.972266039245246,0.000769172579145489,0.0269647881756087,0.0269647881756087,0.945301251069637,1.00000280055803
-2.84088369018331e-06,0.971880408272201,0.000790711438937376,0.0273288802888621,0.027328880288862,0.944551527983338,1.0000027609992
-2.8018665564592e-06,0.971489423792937,0.000812852955657987,0.0276977232514049,0.0276977232514048,0.943791700541532,1.00000272198373
-2.76338529005317e-06,0.971093011741629,0.000835613970168859,0.0280713742882023,0.0280713742882023,0.943021637453426,1.00000268350414
-2.72543253128103e-06,0.970691097035477,0.000859011792983107,0.0284498911715405,0.0284498911715404,0.942241205863936,1.00000264555309
-2.68800102153761e-06,0.970283603560989,0.000883064217319703,0.0288333322216911,0.0288333322216912,0.941450271339298,1.00000260812332
-2.65108360190854e-06,0.969870454160088,0.000907789532518578,0.0292217563073929,0.029221756307393,0.940648697852696,1.00000257120766
-2.61467321180109e-06,0.969451570616032,0.000933206537826501,0.029615222846141,0.029615222846141,0.939836347769891,1.00000253479905
-2.5787628875938e-06,0.96902687363916,0.000959334556563802,0.030013791804276,0.030013791804276,0.939013081834884,1.00000249889054
-2.54334576130465e-06,0.968596282852452,0.000986193450682439,0.0304175236968654,0.0304175236968653,0.938178759155587,1.00000246347525
-2.50841505927754e-06,0.968159716776907,0.00101380363572605,0.0308264795873673,0.0308264795873673,0.937333237189539,1.00000242854641
-2.47396410088682e-06,0.967717092816728,0.001042186096203,0.0312407210870688,0.0312407210870688,0.936476371729659,1.00000239409735
-2.43998629725955e-06,0.967268327244328,0.00107136240138367,0.0316603103542886,0.0316603103542885,0.935608016890039,1.00000236012146
-2.40647515001542e-06,0.966813335185132,0.00110135472153366,0.0320853100933345,0.0320853100933345,0.934728025091797,1.00000232661227
-2.37342425002387e-06,0.966352030602198,0.00113218584459468,0.0325157835532073,0.0325157835532074,0.933836247048991,1.00000229356334
-2.34082727617829e-06,0.965884326280635,0.00116387919332543,0.0329517945260396,0.0329517945260396,0.932932531754595,1.00000226096838
-2.30867799418717e-06,0.965410133811827,0.00119645884291499,0.0333934073452583,0.0333934073452582,0.932016726466569,1.00000222882113
-2.27697025538168e-06,0.964929363577456,0.00122994953908154,0.0338406868834627,0.0338406868834628,0.931088676693993,1.00000219711546
-2.24569799553977e-06,0.964441924733326,0.00126437671666969,0.034293698550004,0.034293698550004,0.930148226183322,1.0000021658453
-2.21485523372636e-06,0.963947725192983,0.00129976651875994,0.0347525082882572,0.0347525082882573,0.929195216904726,1.00000213500466
-2.18443607114943e-06,0.963446671611124,0.00133614581630426,0.0352171825725716,0.0352171825725717,0.928229489038552,1.00000210458766
-2.15443469003189e-06,0.962938669366809,0.00137354222830199,0.0356877884048894,0.0356877884048894,0.927250880961919,1.00000207458847
-2.12484535249888e-06,0.962423622546451,0.00141198414253083,0.0361643933110179,0.0361643933110178,0.926259229235433,1.00000204500136
-2.09566239948043e-06,0.961901433926607,0.00145150073684792,0.0366470653365446,0.0366470653365446,0.925254368590063,1.00000201582067
-2.06688024962908e-06,0.961372004956544,0.00149212200107652,0.0371358730423795,0.0371358730423795,0.924236131914165,1.00000198704081
-2.03849339825246e-06,0.960835235740593,0.00153387875949416,0.0376308854999125,0.0376308854999126,0.923204350240681,1.00000195865628
-2.0104964162605e-06,0.96029102502029,0.00157680269393847,0.0381321722857712,0.0381321722857713,0.922158852734519,1.00000193066166
-1.98288394912707e-06,0.959739270156289,0.00162092636754756,0.0386398034761636,0.0386398034761637,0.921099466680125,1.00000190305159
-1.95565071586595e-06,0.959179867110056,0.00166628324915193,0.0391538496407918,0.0391538496407917,0.920026017469264,1.00000187582079
-1.92879150802078e-06,0.958612710425344,0.00171290773833571,0.0396743818363204,0.0396743818363204,0.918938328589023,1.00000184896406
-1.90230118866895e-06,0.95803769320943,0.00176083519118516,0.0402014715993845,0.0402014715993845,0.917836221610046,1.00000182247624
-1.87617469143912e-06,0.957454707114138,0.00181010194674301,0.0407351909391185,0.0407351909391186,0.91671951617502,1.00000179635229
-1.8504070195423e-06,0.95686364231662,0.00186074535418775,0.0412756123291921,0.0412756123291921,0.915588029987428,1.0000017705872
-1.82499324481615e-06,0.956264387499911,0.00191280380075725,0.0418228086993322,0.0418228086993322,0.914441578800578,1.00000174517605
-1.79992850678248e-06,0.955656829833247,0.00196631674043687,0.0423768534263159,0.0423768534263159,0.913279976406931,1.00000172011397
-1.77520801171764e-06,0.955040854952153,0.00202132472343264,0.0429378203244146,0.0429378203244146,0.912103034627738,1.00000169539618
-1.75082703173573e-06,0.954416346938281,0.00207786942645043,0.0435057836352685,0.0435057836352686,0.910910563303013,1.00000167101794
-1.72678090388436e-06,0.953783188299022,0.00213599368380293,0.0440808180171751,0.0440808180171751,0.909702370281847,1.0000016469746
-1.70306502925284e-06,0.953141259946865,0.00219574151936653,0.0446629985337682,0.0446629985337681,0.908478261413097,1.00000162326155
-1.67967487209265e-06,0.952490441178521,0.00225715817941088,0.0452524006420684,0.0452524006420684,0.907238040536452,1.00000159987426
-1.65660595894992e-06,0.951830609653792,0.00232029016632464,0.0458491001798834,0.0458491001798834,0.905981509473909,1.00000157680826
-1.63385387780986e-06,0.951161641374205,0.00238518527326105,0.046453173352534,0.0464531733525341,0.904708468021671,1.00000155405914
-1.61141427725302e-06,0.950483410661386,0.00245189261972824,0.0470646967188859,0.047064696718886,0.9034187139425,1.00000153162254
-1.58928286562298e-06,0.94979579013519,0.00252046268814921,0.0476837471766612,0.0476837471766612,0.902112042958528,1.00000150949417
-1.5674554102056e-06,0.949098650691576,0.0025909473614175,0.0483104019470067,0.0483104019470068,0.900788248744569,1.00000148766981
-1.54592773641948e-06,0.94839186148023,0.002663399961475,0.0489447385582945,0.0489447385582945,0.899447122921936,1.00000146614528
-1.52469572701758e-06,0.947675289881933,0.00273787528893899,0.0495868348291276,0.0495868348291276,0.898088455052806,1.00000144491646
-1.50375532129974e-06,0.946948801485669,0.0028144296638063,0.0502367688505253,0.0502367688505252,0.896712032635143,1.0000014239793
-1.4831025143361e-06,0.946212260065476,0.0028931209672633,0.0508946189672609,0.0508946189672609,0.895317641098215,1.00000140332978
-1.46273335620113e-06,0.945465527557045,0.00297400868463073,0.0515604637583245,0.0515604637583245,0.89390506379872,1.00000138296396
-1.44264395121816e-06,0.944708464034046,0.0030571539494737,0.0522343820164805,0.0522343820164806,0.892474082017565,1.00000136287795
-1.42283045721435e-06,0.943940927684201,0.00314261958890728,0.0529164527268918,0.0529164527268918,0.891024474957309,1.0000013430679
-1.40328908478587e-06,0.943162774785092,0.0032304701701295,0.0536067550447788,0.0536067550447789,0.889556019740313,1.00000132353003
-1.38401609657313e-06,0.942373859679702,0.00332077204821392,0.0543053682720836,0.0543053682720837,0.888068491407619,1.00000130426059
-1.36500780654601e-06,0.941574034751699,0.00341359341519493,0.0550123718331057,0.0550123718331057,0.886561662918594,1.00000128525591
-1.34626057929891e-06,0.940763150400444,0.00350900435047976,0.0557278452490766,0.0557278452490767,0.885035305151367,1.00000126651234
-1.32777082935543e-06,0.939941055015739,0.00360707687262184,0.0564518681116396,0.0564518681116395,0.883489186904099,1.00000124802631
-1.30953502048267e-06,0.939107594952311,0.00370788499249115,0.0571845200551981,0.057184520055198,0.881923074897113,1.00000122979428
-1.29154966501488e-06,0.938262614504022,0.00381150476787831,0.0579258807280998,0.0579258807280998,0.880336733775922,1.00000121181277
-1.27381132318648e-06,0.937405955877816,0.00391801435956927,0.0586760297626151,0.0586760297626151,0.878729926115201,1.00000119407832
-1.25631660247412e-06,0.936537459167395,0.00402749408892942,0.0594350467436761,0.0594350467436761,0.877102412423718,1.00000117658756
-1.23906215694792e-06,0.935656962326631,0.00414002649703594,0.0602030111763335,0.0602030111763335,0.875453951150297,1.00000115933713
-1.22204468663149e-06,0.934764301142709,0.00425569640539852,0.0609800024518929,0.0609800024518929,0.873784298690816,1.00000114232375
-1.20526093687084e-06,0.933859309209,0.00437459097830996,0.0617660998126899,0.0617660998126899,0.87209320939631,1.00000112554415
-1.1887076977119e-06,0.932941817897674,0.00449679978686806,0.0625613823154582,0.0625613823154583,0.870380435582216,1.00000110899512
-1.1723818032866e-06,0.932011656332036,0.00462241487471246,0.0633659287932513,0.0633659287932513,0.868645727538785,1.00000109267351
-1.15628013120738e-06,0.93106865135861,0.00475153082552012,0.0641798178158695,0.0641798178158695,0.866888833542741,1.00000107657618
-1.14039960197003e-06,0.930112627518949,0.00488424483230448,0.0650031276487466,0.0650031276487466,0.865109499870202,1.00000106070007
-1.12473717836475e-06,0.929143407021184,0.00502065676856495,0.0658359362102513,0.0658359362102513,0.863307470810932,1.00000104504213
-1.10928986489522e-06,0.928160809711316,0.00516086926133308,0.066678321027351,0.0666783210273509,0.861482488683965,1.00000102959938
-1.09405470720574e-06,0.927164653044245,0.00530498776616453,0.0675303591895905,0.0675303591895906,0.859634293854654,1.00000101436885
-1.07902879151618e-06,0.926154752054541,0.00545312064412562,0.0683921273013333,0.0683921273013334,0.857762624753208,1.00000099934764
-1.06420924406472e-06,0.925130919326963,0.00560537924082502,0.0692637014322118,0.0692637014322118,0.855867217894751,1.00000098453288
-1.04959323055823e-06,0.924092964966722,0.00576187796754257,0.0701451570657351,0.0701451570657352,0.853947807900987,1.00000096992172
-1.03517795563018e-06,0.923040696569499,0.00592273438450729,0.071036569045994,0.071036569045994,0.852004127523505,1.00000095551138
-1.02096066230605e-06,0.92197391919121,0.00608806928637918,0.071938011522411,0.0719380115224111,0.850035907668799,1.0000009412991
-1.00693863147603e-06,0.920892435317537,0.00625800678998936,0.0728495578924734,0.0728495578924734,0.848042877425064,1.00000092728217
-9.9310918137498e-07,0.919796044833216,0.00643267442439488,0.0737712807423895,0.0737712807423895,0.846024764090826,1.0000009134579
-9.79469667069539e-07,0.918684544991086,0.00661220322330604,0.0747032517856079,0.074703251785608,0.843981293205478,1.00000089982365
-9.66017479952265e-07,0.917557730380921,0.00679672781994418,0.0756455417991344,0.0756455417991344,0.841912188581787,1.00000088637681
-9.5275004724273e-07,0.916415392898027,0.00698638654439055,0.0765982205575826,0.0765982205575826,0.839817172340444,1.00000087311481
-9.39664831495469e-07,0.915257321711622,0.00718132152348681,0.0775613567648908,0.0775613567648907,0.837695964946732,1.00000086003512
-9.26759330114688e-07,0.914083303233014,0.00738167878334957,0.0785350179836365,0.0785350179836365,0.835548285249377,1.00000084713523
-9.14031074875622e-07,0.912893121083557,0.00758760835456314,0.0795192705618795,0.0795192705618796,0.833373850521678,1.00000083441268
