-0.001,0.999919920325389,6.4127534864061e-09,8.00732618579421e-05,8.00732618578825e-05,0.999839847063531,1.00099991992033
-9.01477631452492e-07,0.911686556062427,0.00779926438011426,0.0805141795574591,0.0805141795574592,0.831172376504967,1.00000082186504
-8.89096598952917e-07,0.91046338611419,0.00801680522613605,0.0815198086596744,0.0815198086596745,0.828943577454515,1.0000008094899
-8.76885609458743e-07,0.909223386296203,0.00824039359552772,0.0825362201082692,0.0825362201082691,0.826687166187934,1.0000007972849
-8.64842327573173e-07,0.907966328745836,0.00847019664451881,0.0835634746096448,0.0835634746096448,0.824402854136192,1.00000078524771
-8.52964449974102e-07,0.906691982647529,0.00870638610224845,0.084601631250223,0.0846016312502229,0.822090351397306,1.00000077337603
-8.41249704973612e-07,0.905400114199698,0.0089491383934296,0.0856507474068728,0.0856507474068728,0.819749366792825,1.00000076166758
-8.29695852083491e-07,0.904090486581504,0.00919863476417192,0.0867108786543236,0.0867108786543236,0.817379607927181,1.00000075012013
-8.18300681586739e-07,0.902762859919491,0.00945506141103596,0.0877820786694734,0.0877820786694735,0.814980781250017,1.00000073873146
-8.07062014114951e-07,0.901416991254099,0.00971860961339377,0.0888643991325073,0.0888643991325073,0.812552592121592,1.00000072749941
-7.95977700231498e-07,0.900052634506091,0.00998947586917242,0.0899578896247367,0.0899578896247367,0.810094744881354,1.00000071642183
-7.85045620020451e-07,0.898669540442878,0.0102678620340568,0.0910625975230649,0.0910625975230648,0.807606942919813,1.00000070549659
-7.74263682681128e-07,0.897267456644781,0.0105539754642313,0.0921785678909876,0.0921785678909877,0.805088888753793,1.00000069472161
-7.63629826128224e-07,0.895846127471231,0.0108480291627384,0.0933058433660306,0.0933058433660306,0.8025402841052,1.00000068409482
-7.53142016597438e-07,0.894405294026939,0.0111502419295367,0.0944444640435248,0.0944444640435247,0.799960829983414,1.00000067361421
-7.42798248256491e-07,0.892944694128041,0.0114608385153381,0.095594467356621,0.095594467356621,0.79735022677142,1.00000066327775
-7.32596542821523e-07,0.891464062268253,0.011780049779309,0.0967558879524378,0.0967558879524378,0.794708174315815,1.00000065308349
-7.22534949178722e-07,0.889963129585042,0.0121081128507176,0.0979287575642403,0.0979287575642404,0.792034372020802,1.00000064302946
-7.12611543011174e-07,0.888441623825848,0.012445271294613,0.099113104879539,0.0991131048795391,0.789328518946309,1.00000063311376
-7.02824426430834e-07,0.886899269314379,0.0127917752816207,0.100308955404,0.100308955404,0.786590313910379,1.00000062333447
-6.9317172761554e-07,0.885335786917001,0.0131478817619428,0.101516331321056,0.101516331321056,0.783819455595945,1.00000061368974
-6.83651600451024e-07,0.883750894009253,0.0135138546436472,0.102735251347099,0.102735251347099,0.781015642662154,1.00000060417771
-6.74262224177835e-07,0.882144304442521,0.0138899649753365,0.103965730582142,0.103965730582142,0.778178573860379,1.00000059479658
-6.65001803043112e-07,0.880515728510892,0.0142764911332822,0.105207780355825,0.105207780355825,0.775307948155067,1.00000058554455
-6.55868565957142e-07,0.878864872918234,0.0146737190131151,0.106461408068651,0.106461408068651,0.772403464849582,1.00000057641984
-6.46860766154632e-07,0.877191440745524,0.0150819422261595,0.107726617028316,0.107726617028316,0.769464823717208,1.00000056742073
-6.37976680860628e-07,0.875495131418477,0.0155014623005016,0.109003406281021,0.109003406281021,0.766491725137456,1.00000055854548
-6.29214610961035e-07,0.873775640675499,0.0159325888868802,0.110291770437621,0.110291770437621,0.763483870237878,1.0000005497924
-6.2057288067765e-07,0.872032660536017,0.0163756399694897,0.111591699494493,0.111591699494493,0.760440961041523,1.00000054115982
-6.12049837247669e-07,0.870265879269233,0.0168309420817846,0.112903178648982,0.112903178648982,0.757362700620251,1.00000053264609
-6.03643850607586e-07,0.868474981363341,0.0172988305273729,0.114226188109286,0.114226188109286,0.754248793254055,1.00000052424958
-5.95353313081437e-07,0.866659647495259,0.017779649606088,0.115560702898653,0.115560702898653,0.751098944596606,1.00000051596869
-5.87176639073326e-07,0.86481955450094,0.0182737528453239,0.116906692653737,0.116906692653737,0.747912861847203,1.00000050780184
-5.79112264764176e-07,0.862954375346303,0.0187815032367215,0.118264121416976,0.118264121416976,0.744690253929327,1.00000049974746
-5.71158647812642e-07,0.861063779098862,0.0193032734782892,0.119632947422849,0.119632947422849,0.741430831676013,1.00000049180402
-5.63314267060135e-07,0.8591474309001,0.0198394462220416,0.121013122877859,0.121013122877859,0.738134308022241,1.00000048397001
-5.55577622239888e-07,0.857204991938664,0.0203904143272364,0.122404593734099,0.122404593734099,0.734800398204565,1.00000047624391
-5.47947233690029e-07,0.855236119424462,0.020956581119288,0.12380729945625,0.12380729945625,0.731428819968213,1.00000046862427
-5.40421642070592e-07,0.853240466563718,0.0215383606544347,0.125221172781848,0.125221172781848,0.72801929378187,1.00000046110961
-5.32999408084408e-07,0.851217682535083,0.0221361779902308,0.126646139474686,0.126646139474686,0.724571543060396,1.00000045369852
-5.25679112201842e-07,0.849167412466887,0.0227504694619335,0.128082118071179,0.128082118071179,0.721085294395708,1.00000044638957
-5.18459354389291e-07,0.847089297415612,0.0233816829648505,0.129529019619537,0.129529019619537,0.717560277796075,1.00000043918137
-5.11338753841433e-07,0.844982974345692,0.0240302782427078,0.1309867474116,0.1309867474116,0.713996226934092,1.00000043207254
-5.04315948717136e-07,0.842848076110744,0.024696727182094,0.132455196707162,0.132455196707162,0.710392879403582,1.00000042506173
-4.97389595879006e-07,0.840684231436335,0.0253815141130309,0.133934254450635,0.133934254450635,0.7067499769857,1.00000041814759
-4.90558370636505e-07,0.8384910649044,0.0260851361157143,0.135423798979886,0.135423798979886,0.703067265924514,1.00000041132881
-4.83820966492596e-07,0.836268196939439,0.026808103333462,0.1369236997271,0.1369236997271,0.699344497212339,1.00000040460409
-4.77176094893875e-07,0.834015243796618,0.0275509392918958,0.138433816911487,0.138433816911487,0.695581426885131,1.00000039797214
-4.70622484984128e-07,0.831731817551916,0.028314181224381,0.139954001223703,0.139954001223702,0.691777816328214,1.00000039143169
-4.64158883361277e-07,0.82941752609447,0.0290983804037302,0.141484093501799,0.1414840935018,0.687933432592671,1.00000038498151
-4.57784053837662e-07,0.827071973121255,0.0299041024801752,0.143023924398569,0.143023924398569,0.684048048722686,1.00000037862036
-4.5149677720361e-07,0.824694758134293,0.0307319278255936,0.144573314040114,0.144573314040114,0.680121444094179,1.00000037234703
-4.45295850994266e-07,0.82228547644054,0.0315824518839653,0.146132071675495,0.146132071675495,0.676153404765046,1.00000036616031
-4.39180089259609e-07,0.819843719154665,0.0324562855280225,0.147699995317312,0.147699995317312,0.672143723837353,1.00000036005904
-4.33148322337639e-07,0.817369073204892,0.0333540554220395,0.149276871373068,0.149276871373068,0.668092201831824,1.00000035404204
-4.27199396630678e-07,0.814861121342136,0.0342764043906909,0.150862474267173,0.150862474267173,0.663998647074962,1.00000034810818
-4.21332174384729e-07,0.81231944215265,0.0352239917938919,0.152456566053458,0.152456566053458,0.659862876099192,1.00000034225632
-4.15545533471888e-07,0.809743610074429,0.0361974939075104,0.154058896018061,0.154058896018061,0.655684714056369,1.00000033648534
-4.09838367175726e-07,0.807133195417608,0.0371976043098222,0.15566920027257,0.15566920027257,0.651463995145037,1.00000033079415
-4.0420958397963e-07,0.804487764389144,0.0382250342735544,0.157287201337302,0.157287201337302,0.647200563051842,1.00000032518166
-3.98658107358044e-07,0.801806879122059,0.0392805131633376,0.158912607714603,0.158912607714603,0.642894271407456,1.00000031964681
-3.93182875570577e-07,0.799090097709545,0.0403647888383598,0.160545113452095,0.160545113452095,0.638544984257449,1.00000031418854
-3.87782841458946e-07,0.796336974244265,0.0414786280599805,0.162184397695754,0.162184397695754,0.634152576548511,1.00000030880581
-3.824569722467e-07,0.793547058863196,0.042622816904036,0.163830124232768,0.163830124232768,0.629716934630429,1.00000030349761
-3.77204249341699e-07,0.790719897798371,0.0437981611775239,0.165481941024105,0.165481941024105,0.625237956774266,1.00000029826291
-3.72023668141307e-07,0.787855033433922,0.0450054868393218,0.167139479726756,0.167139479726756,0.620715553707166,1.00000029310072
-3.66914237840249e-07,0.784952004369843,0.0462456404245476,0.168802355205609,0.168802355205609,0.616149649164233,1.00000028801007
-3.61874981241128e-07,0.782010345492905,0.047519489472122,0.170470165034973,0.170470165034973,0.611540180457933,1.00000028298998
-3.56904934567523e-07,0.779029588055214,0.0488279229550478,0.172142488989738,0.172142488989738,0.606887099065476,1.0000002780395
-3.52003147279668e-07,0.776009259760902,0.0501718517128588,0.17381888852624,0.17381888852624,0.602190371234662,1.0000002731577
-3.47168681892656e-07,0.772948884861494,0.0515522088856388,0.175498906252868,0.175498906252867,0.597449978608626,1.00000026834365
-3.42400613797143e-07,0.769847984260532,0.0529699503489397,0.177182065390528,0.177182065390528,0.592665918870005,1.00000026359642
-3.37698031082509e-07,0.766706075628059,0.0544260551488607,0.178867869223081,0.178867869223081,0.587838206404978,1.00000025891513
-3.33060034362459e-07,0.763522673525609,0.0559215259364752,0.180555800537916,0.180555800537916,0.582966872987693,1.00000025429889
-3.28485736603004e-07,0.760297289542429,0.0574573894007055,0.182245321056865,0.182245321056865,0.578051968485564,1.00000024974682
-3.2397426295282e-07,0.757029432443637,0.059034696698661,0.183935870857703,0.183935870857702,0.573093561585934,1.00000024525805
-3.19524750575921e-07,0.753718608331132,0.0606545238823541,0.185626867786514,0.185626867786514,0.568091740544617,1.00000024083175
-3.15136348486648e-07,0.75036432081811,0.0623179723206031,0.187317706861287,0.187317706861287,0.563046613956823,1.00000023646707
-3.10808217386906e-07,0.746966071218068,0.0640261691148193,0.189007759667113,0.189007759667112,0.557958311550956,1.00000023216319
-3.06539529505652e-07,0.74352335874928,0.0657802675072501,0.19069637374347,0.19069637374347,0.55282698500581,1.0000002279193
-3.02329468440578e-07,0.740035680755769,0.0675814472801162,0.192382871964115,0.192382871964115,0.547652808791654,1.00000022373459
-2.98177229001967e-07,0.736502532945881,0.069430915143936,0.194066551910183,0.194066551910183,0.542435981035698,1.00000021960828
-2.94082017058707e-07,0.732923409649647,0.07132990511317,0.195746685237183,0.195746685237183,0.537176724412464,1.00000021553959
-2.90043049386399e-07,0.729297804096175,0.0732796788671524,0.197422517036673,0.197422517036672,0.531875287059502,1.00000021152776
-2.86059553517574e-07,0.725625208712449,0.0752815260940869,0.199093265193464,0.199093265193464,0.526531943518984,1.00000020757202
-2.82130767593947e-07,0.721905115444947,0.0773367648156879,0.200758119739365,0.200758119739365,0.521146995705582,1.00000020367164
-2.78255940220713e-07,0.718137016105645,0.0794467416898288,0.202416242204526,0.202416242204526,0.51572077390112,1.00000019982589
-2.74434330322837e-07,0.714320402744048,0.0816128322883228,0.20406676496763,0.20406676496763,0.510253637776418,1.00000019603404
-2.70665207003324e-07,0.710454768047008,0.0838364413467118,0.205708790606281,0.205708790606281,0.504745977440727,1.00000019229539
-2.66947849403432e-07,0.706539605768243,0.0861190029826579,0.207341391249099,0.207341391249099,0.499198214519144,1.00000018860923
-2.63281546564802e-07,0.702574411189556,0.088461980879239,0.208963607931205,0.208963607931205,0.493610803258351,1.00000018497488
-2.59665597293487e-07,0.698558681615932,0.0908668684291245,0.210574449954943,0.210574449954943,0.487984231660989,1.00000018139166
-2.56099310025846e-07,0.694491916906845,0.0933351888352537,0.212172894257901,0.212172894257901,0.482319022648944,1.0000001778589
-2.52582002696278e-07,0.690373620046239,0.0958684951632706,0.213757884790491,0.213757884790491,0.476615735255748,1.00000017437595
-2.49113002606779e-07,0.686203297753865,0.098468370340549,0.215328331905586,0.215328331905586,0.470874965848279,1.00000017094216
-2.45691646298279e-07,0.681980461140814,0.101136427096209,0.216883111762977,0.216883111762977,0.465097349377837,1.0000001675569
-2.4231727942376e-07,0.677704626412292,0.10387430783604,0.218421065751668,0.218421065751668,0.459283560660623,1.00000016421954
-2.38989256623105e-07,0.673375315620926,0.106683684445729,0.219940999933345,0.219940999933345,0.453434315687582,1.00000016092947
-2.35706941399673e-07,0.668992057474086,0.109566258015238,0.221441684510675,0.221441684510675,0.447550372963411,1.00000015768607
-2.32469705998565e-07,0.664554388198975,0.112523758476564,0.222921853324461,0.222921853324462,0.441632534874513,1.00000015448876
-2.29276931286565e-07,0.660061852469497,0.11555794414647,0.224380203384033,0.224380203384033,0.435681649085463,1.00000015133696
-2.26128006633728e-07,0.655514004399209,0.118670601165068,0.225815394435723,0.225815394435723,0.429698609963486,1.00000014823008
-2.23022329796594e-07,0.650910408604942,0.121863542820368,0.22722604857469,0.22722604857469,0.423684360030253,1.00000014516756
-2.19959306803007e-07,0.646250641346009,0.12513860874811,0.228610749905881,0.228610749905882,0.417639891440127,1.00000014214884
-2.16938351838518e-07,0.641534291744262,0.128497663995288,0.22996804426045,0.229968044260451,0.411566247483812,1.00000013917339
-2.13958887134342e-07,0.636760963090619,0.131942597934854,0.231296438974527,0.231296438974526,0.405464524116093,1.00000013624067
-2.1102034285686e-07,0.631930274244048,0.135475323018061,0.232594402737891,0.23259440273789,0.399335871506158,1.00000013335014
-2.08122156998634e-07,0.627041861129439,0.139097773349792,0.233860365520769,0.233860365520769,0.39318149560867,1.0000001305013
-2.05263775270925e-07,0.622095378341179,0.142811903071097,0.235092718587725,0.235092718587725,0.387002659753454,1.00000012769365
-2.0244465099768e-07,0.61709050085973,0.146619684531852,0.236289814608418,0.236289814608418,0.380800686251312,1.00000012492667
-1.99664245010979e-07,0.612026925888956,0.150523106235173,0.237449967875871,0.237449967875871,0.374576958013085,1.00000012219989
-1.96922025547917e-07,0.606904374822448,0.15452417053373,0.238571454643822,0.238571454643822,0.368332920178626,1.00000011951284
-1.94217468148903e-07,0.601722595347613,0.158624891056641,0.239652513595746,0.239652513595746,0.362070081751867,1.00000011686504
-1.91550055557353e-07,0.596481363696803,0.162827289843991,0.240691346459205,0.240691346459206,0.355790017237598,1.00000011425604
-1.88919277620766e-07,0.591180487055326,0.16713339416432,0.241686118780354,0.241686118780354,0.349494368274972,1.00000011168539
-1.86324631193156e-07,0.585819806136699,0.171545232988641,0.24263496087466,0.24263496087466,0.34318484526204,1.00000010915266
-1.83765620038817e-07,0.580399197936096,0.176064833092671,0.243535968971233,0.243535968971233,0.336863228964863,1.00000010665742
-1.81241754737424e-07,0.574918578673468,0.180694214756984,0.244387206569548,0.244387206569548,0.330531372103921,1.00000010419925
-1.78752552590424e-07,0.569377906938367,0.185435387032782,0.245186706028852,0.245186706028852,0.324191200909515,1.00000010177775
-1.7629753752872e-07,0.563777187049018,0.190290342538868,0.245932470412115,0.245932470412115,0.317844716636903,1.00000009939253
-1.73876240021625e-07,0.558116472638666,0.195261051753295,0.246622475608039,0.246622475608039,0.311493997030627,1.00000009704319
-1.71488196987054e-07,0.55239587048265,0.200349456760984,0.247254672756366,0.247254672756365,0.305141197726285,1.00000009472937
-1.69132951702965e-07,0.546615544580015,0.205557464416476,0.247826991003509,0.247826991003509,0.298788553576506,1.0000000924507
-1.66810053720006e-07,0.54077572050371,0.210886938878886,0.248337340617404,0.248337340617403,0.292438379886307,1.00000009020683
-1.64519058775366e-07,0.534876690033573,0.216339693474125,0.248783616492302,0.248783616492302,0.28609307354127,1.00000008799741
-1.62259528707809e-07,0.528918816086211,0.221917481837617,0.249163702076172,0.249163702076172,0.279755114010039,1.00000008582212
-1.6003103137387e-07,0.522902537955685,0.227621988289126,0.249475473755189,0.249475473755189,0.273427064200496,1.00000008368063
-1.57833140565212e-07,0.516828376878357,0.233454817390003,0.24971680573164,0.24971680573164,0.267111571146717,1.00000008157265
-1.55665435927106e-07,0.510696941934432,0.239417482632316,0.249885575433252,0.249885575433252,0.260811366501181,1.00000007949786
-1.53527502878042e-07,0.50450893629752,0.245511394209015,0.249979669493465,0.249979669493465,0.254529266804055,1.000000077456
-1.51418932530435e-07,0.49826516384181,0.251737845814686,0.249996990343504,0.249996990343504,0.248268173498306,1.00000007544678
-1.49339321612425e-07,0.491966536114232,0.258098000427772,0.249935463457996,0.249935463457996,0.242031072656235,1.00000007346995
-1.4728827239075e-07,0.485614079676013,0.264592875027555,0.249793045296432,0.249793045296432,0.235821034379581,1.00000007152526
-1.45265392594678e-07,0.479208943814333,0.271223324202983,0.249567731982685,0.249567731982685,0.229641211831648,1.00000006961248
-1.43270295340983e-07,0.472752408620102,0.277990022615904,0.249257568763994,0.249257568763994,0.223494839856108,1.00000006773138
-1.41302599059953e-07,0.466245893422186,0.28489344628868,0.248860660289134,0.248860660289134,0.217385233133052,1.00000006588176
-1.39361927422414e-07,0.459690965561382,0.291933852695991,0.248375181742626,0.248375181742627,0.211315783818756,1.00000006406342
-1.37447909267754e-07,0.453089349479086,0.299111259653209,0.247799390867705,0.247799390867705,0.205289958611382,1.00000006227618
-1.35560178532937e-07,0.446442936085553,0.306425423009583,0.247131640904864,0.247131640904864,0.199311295180689,1.00000006051988
-1.33698374182495e-07,0.439753792360853,0.313875813174046,0.246370394465101,0.246370394465101,0.193383397895752,1.00000005879437
-1.31862140139475e-07,0.433024171127835,0.321461590525279,0.245514238346887,0.245514238346886,0.187509932780948,1.00000005709949
-1.30051125217341e-07,0.426256520920404,0.329181579786358,0.244561899293237,0.244561899293237,0.181694621627167,1.00000005543514
-1.28264983052806e-07,0.419453495852204,0.337034243478227,0.243512260669569,0.243512260669569,0.175941235182635,1.0000000538012
-1.2650337203959e-07,0.412617965370001,0.345017654606077,0.242364380023922,0.242364380023922,0.17025358534608,1.00000005219756
-1.24765955263087e-07,0.405753023752944,0.353129468778769,0.241117507468287,0.241117507468287,0.164635516284657,1.00000005062416
-1.23052400435926e-07,0.398861999193257,0.361366896013927,0.239771104792815,0.239771104792815,0.159090894400442,1.00000004908093
-1.21362379834424e-07,0.39194846226605,0.369726672540621,0.238324865193329,0.238324865193329,0.153623597072721,1.0000000475678
-1.19695570235904e-07,0.385016233566214,0.378205032977086,0.236778733456701,0.236778733456701,0.148237500109513,1.00000004608474
-1.18051652856881e-07,0.378069390259215,0.386797683332545,0.23513292640824,0.23513292640824,0.142936463850974,1.00000004463172
-1.16430313292088e-07,0.371112271260922,0.395499775358597,0.233387953380482,0.233387953380482,0.13772431788044,1.00000004320872
-1.14831241454351e-07,0.364149480730461,0.404305882855342,0.231544636414197,0.231544636414197,0.132604844316265,1.00000004181574
-1.13254131515281e-07,0.357185889530857,0.413209980618236,0.229604129850908,0.229604129850907,0.127581759679949,1.00000004045278
-1.11698681846782e-07,0.350226634286828,0.422205426790223,0.227567938922949,0.227567938922949,0.12265869536388,1.00000003911985
-1.10164594963366e-07,0.343277113649634,0.431284949456355,0.22543793689401,0.22543793689401,0.117839176755624,1.00000003781698
-1.08651577465254e-07,0.336342981367916,0.440440638379626,0.223216380252458,0.223216380252458,0.113126601115458,1.0000000365442
-1.07159339982267e-07,0.329430135764017,0.449663942821464,0.220905921414518,0.220905921414518,0.108524214349499,1.00000003530152
-1.05687597118481e-07,0.322544705230251,0.458945676411568,0.218509618358182,0.218509618358182,0.104035086872069,1.00000003408897
-1.0423606739764e-07,0.315693029392366,0.468276030022197,0.216030940585437,0.216030940585437,0.0996620888069294,1.0000000329066
-1.02804473209331e-07,0.308881635640897,0.477644593554402,0.213473770804701,0.213473770804701,0.0954078648361956,1.00000003175441
-1.01392540755881e-07,0.30211721080778,0.487040387450712,0.210842401741508,0.210842401741508,0.0912748090662727,1.00000003063243
-1e-07,0.295406567867349,0.496451904604469,0.208141527528182,0.208141527528182,0.0872650403391665,1.00000002954066
-9.86265846131283e-08,0.288756607667837,0.505867163136163,0.205376229196,0.205376229196,0.0833803784718369,1.00000002847908
-9.72720319245054e-08,0.282174275851001,0.515273770250034,0.202551953898964,0.202551953898964,0.0796223219520369,1.00000002744767
-9.59360828709315e-08,0.275666515289885,0.524658997072298,0.199674487637817,0.199674487637817,0.0759920276520685,1.00000002644637
-9.46184819472199e-08,0.269240214562855,0.534009864012143,0.196749921425003,0.196749921425003,0.0724902931378519,1.0000000254751
-9.33189771573324e-08,0.262902153177946,0.543313235789708,0.193784611032346,0.193784611032346,0.0691175421456001,1.00000002453376
-9.20373199661823e-08,0.256658944455075,0.552555924858644,0.190785130686282,0.190785130686282,0.065873813768793,1.0000000236222
-9.07732652521022e-08,0.250516977153048,0.561724801535804,0.187758221311147,0.187758221311147,0.0627587558419009,1.00000002274024
-8.9526571259964e-08,0.244482357080499,0.570806908762639,0.184710734156862,0.184710734156862,0.0597716229236365,1.00000002188767
-8.82969995549408e-08,0.238560850041889,0.57978957908893,0.181649570869181,0.18164957086918,0.0569112791727088,1.00000002106421
-8.70843149769072e-08,0.232757827529942,0.588660551216575,0.178581621253484,0.178581621253484,0.0541762062764581,1.00000002026956
-8.58882855954626e-08,0.22707821657481,0.597408083293177,0.175513700132014,0.175513700132014,0.0515645164427962,1.00000001950336
-8.4708682665574e-08,0.221526455092853,0.606021060120299,0.172452484786847,0.172452484786847,0.049073970306006,1.00000001876521
-8.35452805838287e-08,0.216106453943066,0.614489091549715,0.169404454507219,0.169404454507219,0.0467019994358464,1.00000001805467
-8.23978568452851e-08,0.210821566701713,0.622802599583139,0.166375833715148,0.166375833715148,0.0444457329865647,1.00000001737125
-8.12661920009195e-08,0.205674567915285,0.63095289205657,0.163372540028146,0.163372540028146,0.042302027887139,1.00000001671439
-8.01500696156541e-08,0.200667640302542,0.638932221259506,0.160400138437952,0.160400138437952,0.0402675018645904,1.00000001608353
-7.90492762269642e-08,0.195802371065892,0.646733826383241,0.157463802550867,0.157463802550867,0.0383385685150253,1.00000001547804
-7.79636013040524e-08,0.191079757159523,0.654351959277096,0.154568283563381,0.154568283563381,0.0365114735961424,1.00000001489727
-7.68928372075831e-08,0.186500219065663,0.661781893580215,0.151717887354123,0.151717887354123,0.0347823317115402,1.00000001434053
