-3.49577557436328e-08,0.183373702069088,0.666878509426806,0.149747788504106,0.149747788504106,0.0336259135649816,1.0000000194111
-3.44776405473446e-08,0.18134896164962,0.67018952157358,0.1484615167768,0.1484615167768,0.0328874448728208,1.00000001899187
-3.4004119327037e-08,0.179335851035229,0.673489644403968,0.147174504560804,0.147174504560804,0.0321613464744248,1.00000001858025
-3.35371015200293e-08,0.177334789534305,0.676778047544436,0.145887162921259,0.145887162921259,0.0314476266130454,1.00000001817615
-3.30764978074424e-08,0.175346197879974,0.680053892410363,0.144599909709663,0.144599909709663,0.0307462881703114,1.0000000177795
-3.26222200971167e-08,0.173370497591786,0.683316333335985,0.143313169072229,0.143313169072229,0.0300573285195567,1.00000001739021
-3.21741815067637e-08,0.171408110301855,0.686564518782369,0.142027370915777,0.142027370915777,0.0293807393860779,1.00000001700821
-3.17322963473497e-08,0.169459457046612,0.689797592622134,0.140742950331254,0.140742950331254,0.0287165067153582,1.00000001663341
-3.12964801067075e-08,0.16752495752566,0.69301469549899,0.13946034697535,0.13946034697535,0.0280646105503106,1.00000001626574
-3.08666494333727e-08,0.165605029329591,0.696214966259432,0.138180004410977,0.138180004410977,0.0274250249186136,1.00000001590511
-3.04427221206431e-08,0.163700087139004,0.699397543453206,0.13690236940779,0.13690236940779,0.0267977177312134,1.00000001555145
-3.00246170908555e-08,0.161810541897343,0.702561566898375,0.135627891204282,0.135627891204282,0.0261826506930616,1.00000001520468
-2.96122543798803e-08,0.159936799960548,0.705706179306048,0.134357020733405,0.134357020733405,0.0255797792271431,1.00000001486472
-2.92055551218275e-08,0.158079262226894,0.70883052795903,0.133090209814076,0.133090209814076,0.0249890524128174,1.0000000145315
-2.8804441533963e-08,0.156238323250786,0.711933766437884,0.13182791031133,0.13182791031133,0.0244104129394564,1.00000001420492
-2.84088369018331e-08,0.154414370344602,0.715015056387105,0.130570573268293,0.130570573268293,0.0238437970763091,1.00000001388492
-2.8018665564592e-08,0.152607782673034,0.718073569313384,0.129318648013582,0.129318648013582,0.0232891346594519,1.00000001357141
-2.76338529005317e-08,0.150818930344684,0.721108488407238,0.128072581248078,0.128072581248078,0.0227463490966058,1.00000001326432
-2.72543253128103e-08,0.149048173505929,0.724119010378647,0.126832816115424,0.126832816115424,0.0222153573905047,1.00000001296357
-2.68800102153761e-08,0.147295861442322,0.727104347296748,0.12559979126093,0.12559979126093,0.0216960701813925,1.00000001266907
-2.65108360190854e-08,0.145562331692973,0.730063728423162,0.124373939883865,0.124373939883866,0.0211883918091072,1.00000001238074
-2.61467321180109e-08,0.143847909183472,0.732996402028136,0.123155688788393,0.123155688788393,0.0206922203950788,1.00000001209852
-2.5787628875938e-08,0.142152905383018,0.73590163717839,0.121945457438592,0.121945457438592,0.0202074479444263,1.00000001182231
-2.54334576130465e-08,0.140477617491408,0.738778725485375,0.120743657023217,0.120743657023217,0.0197339604681913,1.00000001155203
-2.50841505927754e-08,0.138822327661484,0.74162698280262,0.119550689535896,0.119550689535896,0.0192716381255883,1.0000000112876
-2.47396410088681e-08,0.137187302262532,0.744445750860928,0.118366946876541,0.118366946876541,0.0188203553859909,1.00000001102895
-2.43998629725955e-08,0.135572791189918,0.747234398830376,0.117192809979706,0.117192809979706,0.0183799812102114,1.00000001077597
-2.40647515001542e-08,0.133979027225989,0.749992324798486,0.116028647975525,0.116028647975525,0.0179503792504644,1.00000001052861
-2.37342425002387e-08,0.132406225456941,0.752718957154366,0.114874817388693,0.114874817388693,0.0175314080682476,1.00000001028676
-2.34082727617829e-08,0.130854582749959,0.755413755869294,0.113731661380747,0.113731661380747,0.0171229213692124,1.00000001005034
-2.30867799418717e-08,0.129324277294491,0.758076213664968,0.11259950904054,0.11259950904054,0.0167247682539507,1.00000000981928
-2.27697025538168e-08,0.127815468210994,0.760705857061493,0.111478674727513,0.111478674727513,0.0163367934834813,1.00000000959348
-2.24569799553977e-08,0.126328295229954,0.763302247298184,0.110369457471862,0.110369457471862,0.0159588377580918,1.00000000937286
-2.21485523372636e-08,0.124862878443376,0.765864981121328,0.109272140435296,0.109272140435296,0.0155907380080801,1.00000000915734
-2.18443607114943e-08,0.123419318130325,0.768393691434185,0.10818699043549,0.10818699043549,0.0152323276948352,1.00000000894682
-2.15443469003188e-08,0.121997694657445,0.770888047805733,0.107114257536823,0.107114257536823,0.0148834371206222,1.00000000874122
-2.12484535249888e-08,0.120598068454742,0.773347756835884,0.106054174709375,0.106054174709375,0.0145438937453672,1.00000000854046
-2.09566239948043e-08,0.119220480066246,0.775772562376207,0.105006957557547,0.105006957557547,0.0142135225086992,1.00000000834444
-2.06688024962908e-08,0.11786495027454,0.7781622456064,0.10397280411906,0.10397280411906,0.0138921461554795,1.00000000815309
-2.03849339825246e-08,0.116531480297492,0.780516624968061,0.102951894734447,0.102951894734447,0.0135795855630451,1.00000000796631
-2.0104964162605e-08,0.115220052054967,0.782835555958478,0.101944391986555,0.101944391986555,0.0132756600684117,1.00000000778401
-1.98288394912707e-08,0.113930628502698,0.785118930788317,0.100950440708985,0.100950440708985,0.0129801877937132,1.00000000760611
-1.95565071586595e-08,0.11266315403001,0.78736667790819,0.0999701680617997,0.0999701680617997,0.0126929859682108,1.00000000743252
-1.92879150802078e-08,0.111417554917617,0.789578761410038,0.0990036836723446,0.0990036836723446,0.0124138712452728,1.00000000726316
-1.90230118866895e-08,0.110193739851311,0.791755180310192,0.0980510798384971,0.0980510798384971,0.0121426600128142,1.00000000709794
-1.87617469143912e-08,0.108991600487022,0.793895967721737,0.097112431791241,0.0971124317912409,0.0118791686957806,1.00000000693677
-1.8504070195423e-08,0.107811012062445,0.796001189924485,0.0961877980130697,0.0961877980130696,0.0116232140493758,1.00000000677956
-1.82499324481615e-08,0.106651834050231,0.798070945341386,0.0952772206083832,0.0952772206083832,0.0113746134418479,1.00000000662624
-1.79992850678248e-08,0.105513910847562,0.800105363430658,0.0943807257217805,0.0943807257217804,0.0111331851257812,1.00000000647671
-1.77520801171764e-08,0.104397072496892,0.802104603503184,0.0934983239999241,0.0934983239999241,0.0108987484969681,1.00000000633089
-1.75082703173572e-08,0.103301135432583,0.80406885347491,0.0926300110925071,0.0926300110925071,0.0106711243400759,1.00000000618871
-1.72678090388436e-08,0.102225903248207,0.805998328564043,0.0917757681877494,0.0917757681877494,0.010450135060458,1.00000000605007
-1.70306502925284e-08,0.101171167479404,0.807893269942785,0.0909355625778114,0.0909355625778114,0.0102356049015925,1.00000000591489
-1.67967487209265e-08,0.100136708397296,0.809753943353177,0.090109348249527,0.090109348249527,0.0100273601477695,1.0000000057831
-1.65660595894992e-08,0.0991222958076834,0.811580637696404,0.0892970664959125,0.0892970664959125,0.00982522931177084,1.00000000565461
-1.63385387780986e-08,0.0981276898514347,0.813373663604545,0.0884986465440198,0.0884986465440198,0.00962904330741493,1.00000000552934
-1.61141427725302e-08,0.0971526418017932,0.815133352003364,0.0877140061948431,0.0877140061948431,0.00943863560695013,1.00000000540722
-1.58928286562298e-08,0.0961968948545609,0.81686005267427,0.086943052471169,0.0869430524711691,0.00925384238339185,1.00000000528817
-1.56745541020559e-08,0.0952601849074682,0.81855413282306,0.0861856822694719,0.0861856822694719,0.00907450263799629,1.00000000517212
-1.54592773641948e-08,0.0943422413253396,0.820215975662475,0.0854417830121857,0.0854417830121857,0.00890045831315384,1.00000000505898
-1.52469572701757e-08,0.0934427876880072,0.821845979015052,0.084711233296941,0.0847112332969409,0.00873155439106629,1.00000000494869
-1.50375532129974e-08,0.0925615425182625,0.823444553942117,0.0839939035396201,0.0839939035396201,0.00856763897864236,1.00000000484118
-1.4831025143361e-08,0.0916982199874662,0.825012123404174,0.0832896566083597,0.0832896566083597,0.00840856337910652,1.00000000473636
-1.46273335620113e-08,0.0908525305967818,0.826549120957305,0.0825983484459132,0.0825983484459132,0.00825418215086858,1.00000000463418
-1.44264395121816e-08,0.0900241818323072,0.828055989489627,0.0819198286780654,0.0819198286780654,0.00810435315424185,1.00000000453457
-1.42283045721435e-08,0.0892128787927049,0.829533180001222,0.0812539412060727,0.0812539412060726,0.00795893758663224,1.00000000443745
-1.40328908478587e-08,0.0884183247882202,0.830981150430404,0.080600524781376,0.080600524781376,0.00781780000684425,1.00000000434276
-1.38401609657313e-08,0.087640221910262,0.832400364528643,0.0799594135610955,0.0799594135610955,0.00768080834916646,1.00000000425045
-1.36500780654601e-08,0.086878271570985,0.833791290785939,0.0793304376430757,0.0793304376430756,0.00754783392790934,1.00000000416044
-1.34626057929891e-08,0.086132175012553,0.835154401407964,0.0787134235794832,0.0787134235794831,0.00741875143306985,1.00000000407267
-1.32777082935543e-08,0.0854016337859895,0.836490171345816,0.0781081948681944,0.0781081948681944,0.0072934389177951,1.00000000398709
-1.30953502048267e-08,0.0846863501997234,0.837799077378862,0.0775145724214152,0.0775145724214151,0.00717177777830822,1.00000000390363
-1.29154966501488e-08,0.083986027738119,0.839081597250709,0.0769323750111723,0.0769323750111723,0.00705365272694673,1.00000000382224
-1.27381132318648e-08,0.0833003714504451,0.840338208858057,0.0763614196914982,0.0763614196914982,0.0069389517589469,1.00000000374286
-1.25631660247412e-08,0.0826290883108741,0.841569389491838,0.0758015221972875,0.0758015221972874,0.00682756611358663,1.00000000366544
-1.23906215694792e-08,0.08197188755023,0.842775615129817,0.075252497319953,0.075252497319953,0.00671939023027693,1.00000000358993
-1.22204468663149e-08,0.0813284809603064,0.843957359779554,0.07471415926014,0.07471415926014,0.00661432170016637,1.00000000351626
-1.20526093687084e-08,0.0806985831716604,0.845115094870475,0.0741863219578648,0.0741863219578648,0.00651226121379559,1.0000000034444
-1.1887076977119e-08,0.0800819119058644,0.846249288693583,0.0736687994005527,0.0736687994005526,0.00641311250531173,1.00000000337429
-1.1723818032866e-08,0.0794781882032459,0.84736040588723,0.0731614059095238,0.0731614059095238,0.0063167822937221,1.00000000330589
-1.15628013120738e-08,0.0788871366271958,0.848448906967247,0.0726639564055572,0.0726639564055572,0.00622318022163855,1.00000000323914
-1.14039960197003e-08,0.0783084854461476,0.849515247899638,0.0721762666542143,0.0721762666542143,0.0061322187919333,1.000000003174
-1.12473717836475e-08,0.0777419667943515,0.850559879713995,0.0716981534916537,0.0716981534916537,0.00604381330269783,1.00000000311044
-1.10928986489522e-08,0.0771873168125746,0.851583248155719,0.0712294350317062,0.0712294350317062,0.00595788178086835,1.00000000304839
-1.09405470720574e-08,0.0766442757698556,0.852585793375141,0.0707699308550039,0.0707699308550039,0.00587434491485174,1.00000000298784
-1.07902879151618e-08,0.0761125881674361,0.853567949651587,0.0703194621809765,0.0703194621809765,0.00579312598645962,1.00000000292872
-1.06420924406472e-08,0.0755920028259703,0.854530145150491,0.0698778520235391,0.0698778520235391,0.00571415080243117,1.000000002871
-1.04959323055823e-08,0.0750822729570963,0.855472801711607,0.0694449253312965,0.0694449253312964,0.00563734762579987,1.00000000281466
-1.03517795563018e-08,0.0745831562204253,0.856396334666485,0.0690205091130898,0.0690205091130897,0.00556264710733549,1.00000000275963
-1.02096066230605e-08,0.0740944147669694,0.85730115268333,0.0686044325497002,0.0686044325497002,0.00548998221726927,1.0000000027059
-1.00693863147603e-08,0.0736158152700027,0.858187657637483,0.068196527092514,0.068196527092514,0.00541928817748869,1.00000000265342
-9.93109181374978e-09,0.0731471289443042,0.859056244505759,0.0677966265499364,0.0677966265499364,0.00535050239436783,1.00000000260217
-9.79469667069539e-09,0.0726881315546993,0.859907301282981,0.0674045671623194,0.0674045671623194,0.00528356439237982,1.0000000025521
-9.66017479952265e-09,0.0722386034147719,0.860741208919077,0.0670201876661514,0.0670201876661514,0.00521841574862044,1.00000000250319
-9.5275004724273e-09,0.0717983293765817,0.861558341275191,0.0666433293482269,0.0666433293482269,0.00515500002835477,1.0000000024554
-9.39664831495471e-09,0.0713670988121751,0.862359065097334,0.0662738360904911,0.0662738360904911,0.00509326272168392,1.00000000240871
-9.26759330114686e-09,0.0709447055876403,0.863143740006133,0.0659115544062262,0.0659115544062263,0.00503315118141402,1.00000000236308
-9.14031074875622e-09,0.070530948030415,0.863912718501367,0.0655563334682178,0.0655563334682178,0.00497461456219719,1.00000000231848
-9.01477631452492e-09,0.0701256288905108,0.86466634597998,0.0652080251295093,0.0652080251295093,0.00491760376100155,1.0000000022749
-8.89096598952917e-09,0.0697285552962835,0.86540496076639,0.0648664839373265,0.0648664839373265,0.00486207135895698,1.00000000223229
-8.76885609458744e-09,0.0693395387053357,0.866128894153942,0.0645315671407227,0.0645315671407226,0.00480797156461302,1.00000000219064
-8.64842327573171e-09,0.0689583948511004,0.866838470456435,0.0642031346924642,0.0642031346924643,0.00475526015863613,1.00000000214992
-8.52964449974102e-09,0.0685849436856199,0.867534007068726,0.0638810492456539,0.0638810492456539,0.00470389443996597,1.0000000021101
-8.41249704973612e-09,0.0682190093189948,0.868215814535452,0.0635651761455527,0.0635651761455527,0.00465383317344213,1.00000000207117
-8.29695852083492e-09,0.0678604199559489,0.868884196627009,0.0632553834170418,0.0632553834170418,0.00460503653890705,1.00000000203309
-8.18300681586741e-09,0.0675090078299187,0.869539450421947,0.0629515417481342,0.0629515417481342,0.00455746608178446,1.00000000199584
-8.07062014114949e-09,0.0671646091350488,0.87018186639503,0.0626535244699213,0.0626535244699213,0.00451108466512755,1.00000000195941
-7.95977700231498e-09,0.0668270639564434,0.87081172851024,0.0623612075333166,0.0623612075333166,0.00446585642312673,1.00000000192377
-7.85045620020451e-09,0.0664962161989942,0.871429314318074,0.0620744694829318,0.0620744694829318,0.00442174671606245,1.00000000188891
-7.74263682681128e-09,0.0661719135150856,0.872034895056514,0.0617931914284001,0.0617931914284001,0.00437872208668547,1.00000000185479
-7.63629826128226e-09,0.0658540072314436,0.872628735755116,0.0615172570134401,0.0615172570134401,0.00433675021800353,1.0000000018214
-7.53142016597436e-09,0.0655423522753797,0.873211095341692,0.0612465523829286,0.0612465523829286,0.00429579989245108,1.00000000178873
-7.42798248256491e-09,0.0652368071006546,0.873782226751107,0.0609809661482383,0.0609809661482383,0.00425584095241632,1.00000000175675
-7.32596542821523e-09,0.0649372336131669,0.874342377035764,0.0607203893510689,0.0607203893510689,0.00421684426209802,1.00000000172545
-7.22534949178722e-09,0.0646434970966533,0.874891787477357,0.0604647154259902,0.0604647154259901,0.00417878167066319,1.00000000169481
-7.12611543011176e-09,0.0643554661385699,0.875430693699535,0.0602138401618946,0.0602138401618947,0.00414162597667526,1.00000000166481
-7.02824426430834e-09,0.0640730125563029,0.875959325781156,0.0599676616625414,0.0599676616625415,0.00410535089376143,1.00000000163544
-6.9317172761554e-09,0.0637960113238486,0.87647790836979,0.0597260803063611,0.0597260803063611,0.00406993101748754,1.00000000160668
-6.83651600451024e-09,0.0635243404990811,0.876986660795245,0.0594889987056736,0.0594889987056735,0.00403534179340752,1.00000000157851
-6.74262224177835e-09,0.0632578811517171,0.877485797182821,0.0592563216654621,0.0592563216654621,0.00400155948625503,1.00000000155093
-6.65001803043113e-09,0.0629965172920741,0.877975526566096,0.0590279561418301,0.0590279561418301,0.00396856115024406,1.00000000152391
-6.55868565957142e-09,0.0627401358007053,0.878456052999035,0.0588038112002597,0.0588038112002596,0.00393632460044558,1.00000000149745
-6.46860766154632e-09,0.0624886263589854,0.878927575667237,0.058583797973778,0.0585837979737781,0.00390482838520734,1.00000000147152
-6.37976680860628e-09,0.0622418813807112,0.879390288998162,0.0583678296211271,0.0583678296211271,0.00387405175958412,1.00000000144612
-6.29214610961035e-09,0.061999795944773,0.8798443827702,0.0581558212850268,0.0581558212850268,0.00384397465974614,1.00000000142123
-6.20572880677651e-09,0.0617622677289418,0.88029004222045,0.0579476900506081,0.0579476900506081,0.00381457767833376,1.00000000139684
-6.12049837247669e-09,0.0615291969448147,0.880727448151097,0.0577433549040879,0.0577433549040879,0.00378584204072683,1.00000000137295
-6.03643850607586e-09,0.0613004862739481,0.881156777034302,0.0575427366917501,0.0575427366917501,0.00375774958219799,1.00000000134952
-5.95353313081437e-09,0.0610760408052072,0.881578201115505,0.0573457580792876,0.0573457580792876,0.00373028272591954,1.00000000132657
