-3.49577557436328e-08,0.183373702069088,0.666878509426806,0.149747788504106,0.149747788504106,0.0336259135649816,1.0000000194111
-5.87176639073326e-09,0.0608557679733514,0.881991888515091,0.0571523435115573,0.0571523435115573,0.00370342446179409,1.00000000130406
-5.79112264764177e-09,0.0606395774988723,0.882398003328336,0.0569624191727921,0.056962419172792,0.00367715832608025,1.000000001282
-5.71158647812642e-09,0.0604273813290937,0.882796705723597,0.056775912947309,0.056775912947309,0.0036514683817848,1.00000000126038
-5.63314267060135e-09,0.0602190935805415,0.883188152038711,0.0565927543807475,0.0565927543807475,0.00362633919979395,1.00000000123917
-5.55577622239888e-09,0.060014630482585,0.883572494875547,0.0564128746418683,0.0564128746418683,0.00360175584071674,1.00000000121838
-5.47947233690029e-09,0.0598139103223515,0.883949883192712,0.0562362064849369,0.0562362064849369,0.00357770383741457,1.00000000119799
-5.40421642070593e-09,0.0596168533909069,0.884320462396378,0.0560626842127154,0.0560626842127154,0.00355416917819149,1.000000001178
-5.32999408084408e-09,0.0594233819306996,0.884684374429222,0.0558922436400788,0.0558922436400788,0.00353113829062075,1.00000000115839
-5.25679112201842e-09,0.0592334200842558,0.885041757857472,0.0557248220582722,0.0557248220582721,0.00350859802598364,1.00000000113915
-5.18459354389291e-09,0.0590468938441174,0.885392747956063,0.0555603581998197,0.0555603581998197,0.00348653564429776,1.00000000112029
-5.11338753841433e-09,0.058863731004008,0.885737476791896,0.0553987922040958,0.0553987922040958,0.00346493879991225,1.00000000110178
-5.04315948717137e-09,0.0586838611112135,0.886076073305221,0.055240065583565,0.055240065583565,0.00344379552764851,1.00000000108362
-4.97389595879006e-09,0.0585072154201602,0.886408663389145,0.0550841211906947,0.0550841211906947,0.0034230942294655,1.0000000010658
-4.90558370636505e-09,0.058333726847174,0.886735369967282,0.0549309031855444,0.0549309031855445,0.00340282366162957,1.00000000104833
-4.83820966492596e-09,0.0581633299264015,0.887056313069566,0.0547803570040323,0.0547803570040323,0.00338297292236923,1.00000000103117
-4.77176094893875e-09,0.0579959607668739,0.887371609906249,0.0546324293268775,0.0546324293268776,0.00336353143999638,1.00000000101434
-4.70622484984129e-09,0.0578315570106936,0.887681374940089,0.0544870680492179,0.0544870680492178,0.00334448896147568,1.00000000099782
-4.64158883361277e-09,0.0576700577923223,0.88798571995678,0.0543442222508975,0.0543442222508974,0.00332583554142481,1.00000000098161
-4.57784053837662e-09,0.0575114036989501,0.888284754133629,0.0542038421674212,0.0542038421674212,0.00330756153152883,1.0000000009657
-4.5149677720361e-09,0.0573555367319225,0.888578584106507,0.0540658791615701,0.0540658791615701,0.00328965757035236,1.00000000095008
-4.45295850994266e-09,0.0572024002692044,0.888867314035125,0.0539302856956702,0.0539302856956701,0.00327211457353427,1.00000000093474
-4.39180089259608e-09,0.0570519390288587,0.889151045666632,0.053797015304509,0.0537970153045089,0.00325492372434969,1.00000000091969
-4.33148322337639e-09,0.0569040990335157,0.889429878397594,0.0536660225688905,0.0536660225688905,0.00323807646462515,1.00000000090491
-4.27199396630678e-09,0.056758827575813,0.889703909334367,0.0535372630898202,0.0535372630898203,0.00322156448599282,1.0000000008904
-4.21332174384729e-09,0.0566160731847816,0.889973233351907,0.0534106934633109,0.0534106934633109,0.00320537972147075,1.00000000087615
-4.15545533471888e-09,0.0564757855931563,0.890237943151044,0.0532862712558001,0.0532862712558001,0.00318951433735612,1.00000000086216
-4.09838367175725e-09,0.056337915705588,0.890498129314243,0.0531639549801686,0.0531639549801686,0.00317396072541942,1.00000000084842
-4.0420958397963e-09,0.0562024155677371,0.890753880359913,0.0530437040723495,0.0530437040723495,0.00315871149538756,1.00000000083493
-3.98658107358044e-09,0.0560692383362222,0.89100528279526,0.0529254788685176,0.0529254788685176,0.00314375946770467,1.00000000082167
-3.93182875570577e-09,0.0559383382494078,0.891252421167744,0.0528092405828481,0.0528092405828481,0.00312909766655974,1.00000000080866
-3.87782841458946e-09,0.0558096705990041,0.891495378115162,0.0526949512858336,0.0526949512858336,0.00311471931317047,1.00000000079587
-3.82456972246699e-09,0.0556831917024614,0.891734234414391,0.0525825738831479,0.0525825738831479,0.0031006178193135,1.00000000078331
-3.77204249341699e-09,0.0555588588761374,0.891969069028816,0.0524720720950461,0.0524720720950462,0.00308678678109122,1.00000000077097
-3.72023668141307e-09,0.0554366304092146,0.892199959154497,0.0523634104362887,0.0523634104362887,0.00307321997292588,1.00000000075885
-3.66914237840249e-09,0.0553164655383514,0.89242698026507,0.0522565541965791,0.0522565541965791,0.00305991134177227,1.00000000074694
-3.61874981241128e-09,0.0551983244230439,0.892650206155453,0.0521514694215035,0.0521514694215035,0.00304685500154034,1.00000000073524
-3.56904934567522e-09,0.0550821681216801,0.892869708984359,0.0520481228939606,0.0520481228939606,0.00303404522771946,1.00000000072374
-3.52003147279668e-09,0.0549679585682682,0.89308555931566,0.0519464821160714,0.0519464821160714,0.00302147645219675,1.00000000071245
-3.47168681892656e-09,0.0548556585498185,0.893297826158625,0.051846515291557,0.0518465152915569,0.00300914325826158,1.00000000070135
-3.42400613797143e-09,0.0547452316843628,0.893506577007064,0.0517481913085734,0.0517481913085734,0.00299704037578933,1.00000000069044
-3.37698031082509e-09,0.0546366423995909,0.893711877877415,0.0516514797229936,0.0516514797229937,0.00298516267659722,1.00000000067972
-3.33060034362458e-09,0.0545298559120895,0.893913793345787,0.0515563507421238,0.0515563507421238,0.00297350516996574,1.00000000066918
-3.28485736603004e-09,0.0544248382071646,0.89411238658399,0.0514627752088455,0.0514627752088455,0.00296206299831907,1.00000000065882
-3.2397426295282e-09,0.0543215560192305,0.894307719394598,0.0513707245861719,0.0513707245861719,0.00295083143305859,1.00000000064864
-3.19524750575921e-09,0.054219976812751,0.894499852245041,0.0512801709422076,0.0512801709422076,0.00293980587054336,1.00000000063863
-3.15136348486648e-09,0.0541200687637152,0.894688844300782,0.051191086935503,0.051191086935503,0.00292898182821216,1.0000000006288
-3.10808217386906e-09,0.0540218007416332,0.894874753457575,0.0511034458007918,0.0511034458007917,0.00291835494084141,1.00000000061913
-3.06539529505652e-09,0.0539251422920369,0.89505763637286,0.0510172213351028,0.0510172213351029,0.00290792095693403,1.00000000060962
-3.02329468440578e-09,0.0538300636194701,0.895237548496294,0.0509323878842362,0.0509323878842362,0.00289767573523395,1.00000000060027
-2.98177229001967e-09,0.0537365355709559,0.89541454409945,0.050848920329594,0.050848920329594,0.00288761524136184,1.00000000059108
-2.94082017058707e-09,0.0536445296199243,0.895588676304719,0.0507667940753572,0.0507667940753572,0.0028777355445671,1.00000000058205
-2.90043049386399e-09,0.05355401785059,0.895759997113412,0.050685985035998,0.0506859850359981,0.00286803281459197,1.00000000057317
-2.86059553517574e-09,0.0534649729427645,0.895928557433114,0.0506064696241212,0.0506064696241212,0.00285850331864335,1.00000000056443
-2.82130767593947e-09,0.0533773681570913,0.896094407104286,0.0505282247386229,0.0505282247386229,0.00284914341846838,1.00000000055584
-2.78255940220713e-09,0.0532911773206909,0.896257594926148,0.0504512277531611,0.0504512277531612,0.0028399495675298,1.00000000054739
-2.74434330322837e-09,0.0532063748132048,0.896418168681868,0.0503754565049274,0.0503754565049274,0.00283091830827741,1.00000000053908
-2.70665207003324e-09,0.0531229355532246,0.896576175163063,0.0503008892837126,0.0503008892837126,0.00282204626951198,1.00000000053091
-2.66947849403432e-09,0.0530408349850977,0.896731660193643,0.0502275048212596,0.0502275048212596,0.00281333016383817,1.00000000052288
-2.63281546564802e-09,0.052960049066096,0.896884668653011,0.0501552822808928,0.0501552822808929,0.00280476678520319,1.00000000051497
-2.59665597293487e-09,0.052880554253938,0.897035244498642,0.0500842012474201,0.05008420124742,0.00279635300651797,1.0000000005072
-2.56099310025846e-09,0.0528023274946542,0.897183430788049,0.0500142417172965,0.0500142417172965,0.00278808577735777,1.00000000049955
-2.52582002696278e-09,0.0527253462107849,0.89732926970017,0.0499453840890455,0.0499453840890455,0.00277996212173941,1.00000000049203
-2.49113002606779e-09,0.0526495882899012,0.89747280255617,0.049877609153929,0.049877609153929,0.00277197913597215,1.00000000048463
-2.45691646298279e-09,0.0525750320734391,0.897614069839701,0.0498108980868595,0.0498108980868595,0.00276413398657958,1.00000000047735
-2.4231727942376e-09,0.0525016563458382,0.897753111216614,0.0497452324375482,0.0497452324375482,0.00275642390829,1.00000000047019
-2.38989256623105e-09,0.0524294403239755,0.897889965554142,0.0496805941218828,0.0496805941218828,0.00274884620209265,1.00000000046315
-2.35706941399672e-09,0.0523583636468854,0.898024670939587,0.0496169654135279,0.0496169654135279,0.00274139823335749,1.00000000045621
-2.32469705998565e-09,0.0522884063657583,0.8981572646985,0.049554328935742,0.0495543289357421,0.00273407743001623,1.0000000004494
-2.29276931286565e-09,0.0522195489342087,0.898287783412385,0.0494926676534064,0.0494926676534064,0.0027268812808023,1.00000000044269
-2.26128006633728e-09,0.0521517721988058,0.898416262935936,0.049431964865258,0.0494319648652581,0.00271980733354777,1.00000000043608
-2.23022329796594e-09,0.0520850573898576,0.89854273841382,0.0493722041963225,0.0493722041963225,0.00271285319353504,1.00000000042959
-2.19959306803007e-09,0.0520193861124425,0.898667244297016,0.0493133695905411,0.0493133695905411,0.00270601652190146,1.0000000004232
-2.16938351838518e-09,0.0519547403376806,0.898789814358734,0.0492554453035857,0.0492554453035858,0.00269929503409491,1.00000000041691
-2.13958887134342e-09,0.0518911023942366,0.898910481709905,0.0491984158958581,0.0491984158958581,0.00269268649837852,1.00000000041072
-2.1102034285686e-09,0.0518284549600496,0.899029278814284,0.0491422662256668,0.0491422662256667,0.00268618873438288,1.00000000040462
-2.08122156998634e-09,0.0517667810542815,0.899146237503141,0.0490869814425776,0.0490869814425776,0.0026797996117039,1.00000000039863
-2.05263775270925e-09,0.0517060640294782,0.899261388989589,0.0490325469809333,0.0490325469809333,0.00267351704854491,1.00000000039273
-2.0244465099768e-09,0.0516462875639375,0.899374763882526,0.0489789485535363,0.0489789485535362,0.00266733901040126,1.00000000038692
-1.99664245010979e-09,0.0515874356542778,0.899486392200231,0.0489261721454917,0.0489261721454917,0.00266126350878606,1.00000000038121
-1.96922025547917e-09,0.0515294926082009,0.899596303383594,0.0488742040082054,0.0488742040082054,0.0026552885999955,1.00000000037558
-1.94217468148903e-09,0.0514724430374447,0.899704526309023,0.0488230306535322,0.0488230306535322,0.00264941238391256,1.00000000037005
-1.91550055557352e-09,0.051416271850919,0.89981108930101,0.0487726388480715,0.0487726388480715,0.00264363300284757,1.0000000003646
-1.88919277620766e-09,0.05136096424802,0.899916020144375,0.0487230156076055,0.0487230156076055,0.00263794864041447,1.00000000035923
-1.86324631193156e-09,0.0513065057121173,0.900019346096207,0.0486741481916758,0.0486741481916758,0.00263235752044152,1.00000000035395
-1.83765620038817e-09,0.0512528820042102,0.900121093897495,0.048626024098295,0.048626024098295,0.00262685790591523,1.00000000034875
-1.81241754737424e-09,0.0512000791567465,0.900221289784463,0.04857863105879,0.0485786310587901,0.00262144809795644,1.00000000034364
-1.78752552590423e-09,0.0511480834676001,0.900319959499627,0.0485319570327727,0.0485319570327727,0.00261612643482744,1.0000000003386
-1.7629753752872e-09,0.0510968814942033,0.900417128302562,0.0484859902032343,0.0484859902032343,0.00261089129096898,1.00000000033364
-1.73876240021625e-09,0.051046460047828,0.90051282098041,0.0484407189717617,0.0484407189717617,0.00260574107606629,1.00000000032876
-1.71488196987054e-09,0.0509968061880131,0.900607061858117,0.04839613195387,0.04839613195387,0.00260067423414306,1.00000000032395
-1.69132951702965e-09,0.0509479072171328,0.900699874808417,0.0483522179744504,0.0483522179744504,0.00259568924268244,1.00000000031922
-1.66810053720006e-09,0.0508997506751027,0.900791283261569,0.0483089660633285,0.0483089660633285,0.00259078461177416,1.00000000031456
-1.64519058775366e-09,0.0508523243342183,0.90088131021485,0.0482663654509314,0.0482663654509314,0.00258595888328691,1.00000000030998
-1.62259528707809e-09,0.0508056161941248,0.900969978241815,0.0482244055640597,0.0482244055640597,0.00258121063006511,1.00000000030546
-1.6003103137387e-09,0.0507596144769113,0.901057309501327,0.048183076021762,0.048183076021762,0.00257653845514927,1.00000000030101
-1.57833140565212e-09,0.0507143076223282,0.901143325746363,0.048142366631309,0.048142366631309,0.00257194099101923,1.00000000029663
-1.55665435927106e-09,0.0506696842831241,0.901228048332611,0.0481022673842647,0.0481022673842648,0.00256741689885933,1.00000000029232
-1.53527502878042e-09,0.0506257333204972,0.901311498226851,0.0480627684526522,0.0480627684526522,0.00256296486784504,1.00000000028808
-1.51418932530435e-09,0.0505824437996604,0.901393696015129,0.0480238601852102,0.0480238601852102,0.00255858361445018,1.00000000028389
-1.49339321612425e-09,0.0505398049855147,0.901474661910745,0.0479855331037407,0.0479855331037407,0.00255427188177405,1.00000000027978
-1.4728827239075e-09,0.0504978063384299,0.901554415762028,0.0479477778995419,0.0479477778995418,0.00255002843888798,1.00000000027572
-1.45265392594678e-09,0.0504564375101273,0.901632977059946,0.0479105854299268,0.0479105854299268,0.00254585208020047,1.00000000027173
-1.43270295340983e-09,0.0504156883396647,0.901710364945511,0.0478739467148243,0.0478739467148243,0.00254174162484044,1.0000000002678
-1.41302599059953e-09,0.0503755488495174,0.901786598217023,0.0478378529334594,0.0478378529334594,0.00253769591605798,1.00000000026393
-1.39361927422414e-09,0.050336009241755,0.901861695337132,0.0478022954211129,0.047802295421113,0.00253371382064208,1.00000000026011
-1.37447909267754e-09,0.0502970598943109,0.901935674439733,0.0477672656659562,0.0477672656659562,0.00252979422835466,1.00000000025636
-1.35560178532937e-09,0.050258691357341,0.902008553336698,0.0477327553059605,0.0477327553059605,0.00252593605138054,1.00000000025266
-1.33698374182495e-09,0.0502208943496705,0.902080349524452,0.0476987561258778,0.0476987561258778,0.00252213822379275,1.00000000024901
-1.31862140139475e-09,0.0501836597553251,0.902151080190383,0.0476652600542923,0.0476652600542923,0.00251839970103277,1.00000000024543
-1.30051125217341e-09,0.0501469786201455,0.902220762219114,0.0476322591607404,0.0476322591607404,0.00251471945940507,1.00000000024189
-1.28264983052806e-09,0.050110842148482,0.902289412198622,0.0475997456528963,0.0475997456528963,0.00251109649558571,1.00000000023841
-1.2650337203959e-09,0.050075241699968,0.902357046426208,0.0475677118738236,0.0475677118738236,0.00250752982614445,1.00000000023498
-1.24765955263087e-09,0.0500401687863689,0.902423680914342,0.0475361502992891,0.0475361502992891,0.00250401848707985,1.0000000002316
-1.23052400435926e-09,0.0500056150685058,0.902489331396356,0.0475050535351386,0.0475050535351386,0.00250056153336722,1.00000000022828
-1.21362379834424e-09,0.0499715723532513,0.902554013332016,0.0474744143147326,0.0474744143147326,0.00249715803851874,1.000000000225
-1.19695570235905e-09,0.0499380325905951,0.902617741912965,0.0474442254964396,0.0474442254964395,0.0024938070941555,1.00000000022177
-1.1805165285688e-09,0.0499049878707786,0.902680532068034,0.0474144800611874,0.0474144800611875,0.00249050780959121,1.00000000021859
-1.16430313292088e-09,0.0498724304214961,0.902742398468435,0.0473851711100691,0.0473851711100691,0.00248725931142694,1.00000000021546
-1.14831241454351e-09,0.0498403526051596,0.902803355532838,0.0473562918620029,0.0473562918620028,0.0024840607431568,1.00000000021238
-1.13254131515281e-09,0.0498087469162288,0.902863417432327,0.0473278356514446,0.0473278356514447,0.00248091126478415,1.00000000020934
-1.11698681846782e-09,0.0497776059786001,0.902922598095248,0.0472997959261522,0.0472997959261522,0.00247781005244796,1.00000000020634
-1.10164594963365e-09,0.0497469225430578,0.902980911211944,0.0472721662449987,0.0472721662449987,0.00247475629805907,1.00000000020339
-1.08651577465254e-09,0.0497166894847814,0.903038370239383,0.0472449402758353,0.0472449402758353,0.00247174920894609,1.00000000020049
-1.07159339982267e-09,0.0496868998009115,0.903094988405688,0.0472181117934009,0.047218111793401,0.00246878800751052,1.00000000019762
-1.05687597118481e-09,0.0496575466081694,0.903150778714552,0.0471916746772784,0.0471916746772784,0.00246587193089098,1.0000000001948
-1.0423606739764e-09,0.0496286231405316,0.903205753949573,0.0471656229098954,0.0471656229098955,0.00246300023063614,1.00000000019202
-1.02804473209331e-09,0.0496001227469563,0.903259926678474,0.0471399505745702,0.0471399505745701,0.00246017217238615,1.00000000018929
-1.01392540755881e-09,0.049572038889161,0.90331330925724,0.0471146518535987,0.0471146518535986,0.00245738703556231,1.00000000018659
-1e-09,0.0495443651394496,0.903365913834166,0.0470897210263848,0.0470897210263848,0.00245464411306478,1.00000000018393
