-0.001,0.999919920325389,6.41275368608993e-09,0.000160146523715073,0.999839847063531,1.00099991992033
-0.000986265846131283,0.999918806301834,6.59241602211216e-09,0.00016237421149984,0.999837619196084,1.00098618576756
-0.000972720319245054,0.999917676765174,6.77711439245816e-09,0.000164632915423118,0.999835360307462,1.00097264024176
-0.000959360828709315,0.999916531499386,6.96698999499956e-09,0.000166923067248027,0.999833069965762,1.0009592807523
-0.000946184819472199,0.999915370285439,7.16218798692083e-09,0.000169245104745981,0.999830747733066,1.00094610474412
-0.000933189771573324,0.999914192901252,7.36285759574775e-09,0.000171599471780236,0.999828393165362,1.00093310969727
-0.000920373199661823,0.999912999121653,7.5691522334899e-09,0.000173986618390601,0.999826005812457,1.00092029312639
-0.000907732652521022,0.999911788718331,7.78122961398373e-09,0.000176407000879327,0.999823585217891,1.00090765258026
-0.00089526571259964,0.999910561459799,7.9992518735263e-09,0.000178861081898182,0.99982113091885,1.00089518564134
-0.000882969995549408,0.999909317111346,8.22338569489225e-09,0.000181349330536742,0.999818642446078,1.00088288992528
-0.000870843149769072,0.999908055434992,8.45380243482814e-09,0.000183872222411908,0.999816119323786,1.00087076308047
-0.000858882855954626,0.999906776189442,8.69067825512247e-09,0.000186430239758658,0.999813561069563,1.00085880278762
-0.00084708682665574,0.999905479130045,8.93419425735112e-09,0.000189023871522068,0.999810967194284,1.00084700675927
-0.000835452805838287,0.999904164008738,9.18453662140138e-09,0.000191653613450604,0.999808337202013,1.00083537273939
-0.000823978568452851,0.999902830574008,9.44189674788091e-09,0.000194319968190713,0.999805670589913,1.00082389850293
-0.000812661920009195,0.999901478570837,9.70647140451979e-09,0.000197023445382723,0.999802966848146,1.0008125818554
-0.000801500696156541,0.999900107740658,9.97846287667867e-09,0.00019976456175808,0.999800225459779,1.00080142063244
-0.000790492762269642,0.999898717821302,1.02580791220772e-08,0.000202543841237929,0.999797445900683,1.00079041269944
-0.000779636013040524,0.99989730854695,1.05455339298616e-08,0.000205361815033066,0.999794627639433,1.00077955595109
-0.000768928372075831,0.99989587964808,1.08410470841329e-08,0.000208219021745274,0.999791770137208,1.00076884831098
-0.000758367791499719,0.99989443085142,1.11448445320615e-08,0.000211116007470072,0.999788872847685,1.00075828773126
-0.000747952251562183,0.999892961879891,1.14571585567153e-08,0.000214053325900883,0.999785935216941,1.00074787219216
-0.000737679760252773,0.999891472452555,1.17782279547349e-08,0.000217031538434652,0.999782956683337,1.00073759970168
-0.000727548352919623,0.999889962284562,1.21082982189914e-08,0.000220051214278921,0.999779936677423,1.00072746829516
-0.000717556091893692,0.999888431087098,1.24476217263667e-08,0.000223112930560409,0.999776874621818,1.00071747603494
-0.000707701066118189,0.999886878567325,1.27964579307987e-08,0.000226217272435071,0.999773769931107,1.00070762100996
-0.000697981390783067,0.999885304428327,1.3155073561741e-08,0.00022936483319971,0.999770622011727,1.00069790133541
-0.00068839520696455,0.999883708369055,1.35237428281881e-08,0.000232556214405121,0.999767430261852,1.00068831515236
-0.000678940681269611,0.999882090084267,1.39027476284209e-08,0.000235792025970807,0.999764194071282,1.00067886062743
-0.000669616005485322,0.999880449264472,1.42923777656355e-08,0.000239072886301295,0.999760912821321,1.0006695359524
-0.000660419396233031,0.999878785595867,1.46929311696175e-08,0.000242399422404053,0.999757585884665,1.00066033934389
-0.000651349094627281,0.999877098760281,1.5104714124634e-08,0.000245772270009055,0.999754212625277,1.00065126904302
-0.000642403365939419,0.999875388435113,1.55280415037153e-08,0.00024919207368999,0.999750792398268,1.00064232331505
-0.000633580499265825,0.999873654293269,1.59632370095069e-08,0.000252659486987165,0.999747324549776,1.00063350044909
-0.000624878807200689,0.999871896003101,1.6410633421876e-08,0.000256175172532108,0.999743808416835,1.00062479875773
-0.000616296625513294,0.99987011322834,1.68705728524606e-08,0.000259739802173892,0.999740243327253,1.00061621657673
-0.000607832312829724,0.999868305628039,1.73434070063584e-08,0.000263354057107222,0.999736628599486,1.00060775226474
-0.000599484250318941,0.999866472856501,1.78294974511527e-08,0.00026701862800229,0.9997329635425,1.0005994042029
-0.000591250841383188,0.999864614563216,1.83292158934832e-08,0.000270734215136432,0.999729247455648,1.00059117079463
-0.000583130511352622,0.999862730392792,1.8842944463373e-08,0.000274501528527613,0.999725479628528,1.00058305046526
-0.000575121707184161,0.999860819984889,1.93710760065278e-08,0.000278321288069758,0.999721659340854,1.00057504166174
-0.000567222897164455,0.999858882974151,1.99140143848333e-08,0.000282194223669962,0.999717785862316,1.00056714285236
-0.000559432570616938,0.999856918990132,2.04721747852784e-08,0.000286121075387601,0.999713858452438,1.00055935252644
-0.000551749237612913,0.999854927657228,2.10459840375417e-08,0.00029010259357537,0.999709876360441,1.00055166919406
-0.000544171428686589,0.999852908594608,2.16358809404841e-08,0.00029413953902228,0.999705838825097,1.00054409138575
-0.000536697694554048,0.999850861416134,2.22423165977973e-08,0.000298232683098624,0.999701745074585,1.00053661765222
-0.000529326605836056,0.999848785730294,2.28657547630644e-08,0.000302382807902974,0.999697594326342,1.0005292465641
-0.000522056752784698,0.999846681140122,2.35066721944966e-08,0.00030659070641119,0.999693385786917,1.00052197671164
-0.00051488674501375,0.999844547243127,2.41655590196193e-08,0.000310857182627512,0.999689118651814,1.00051480670445
-0.000507815211232767,0.999842383631212,2.48429191101826e-08,0.000315183051737736,0.999684792105343,1.00050773517124
-0.000500840798984821,0.999840189890597,2.55392704675869e-08,0.000319569140264512,0.999680405320465,1.00050076075956
-0.000493962174387832,0.999837965601742,2.62551456191167e-08,0.000324016286224801,0.99967595745863,1.00049388213552
-0.000487178021879463,0.999835710339263,2.6991092025285e-08,0.000328525339289502,0.999671447669618,1.00048709798357
-0.000480487043965513,0.999833423671855,2.77476724986015e-08,0.000333097160945297,0.999666875091382,1.0004804070062
-0.000473887960971765,0.999831105162205,2.85254656340839e-08,0.000337732624658736,0.999662238849876,1.00047380792374
-0.000467379510799246,0.999828754366912,2.93250662518411e-08,0.000342432616042594,0.999657538058891,1.0004672994741
-0.000460960448682843,0.999826370836402,3.01470858520692e-08,0.000347198033024528,0.99965277181989,1.00046088041251
-0.00045462954695324,0.999823954114838,3.09921530828046e-08,0.000352029786018076,0.999647939221829,1.00045454951129
-0.000448385594802119,0.999821503740038,3.18609142207959e-08,0.000356928798096018,0.99964303934099,1.00044830555965
-0.00044222739805059,0.999819019243383,3.275403366586e-08,0.000361896005166138,0.9996380712408,1.0004421473634
-0.000436153778920801,0.999816500149731,3.36721944491e-08,0.000366932356149418,0.999633033971656,1.00043607374477
-0.000430163575810679,0.999813945977321,3.46160987553769e-08,0.000372038813160705,0.999627926570741,1.00043008354215
-0.000424255643071778,0.999811356237686,3.55864684604308e-08,0.000377216351691867,0.99962274806184,1.00042417560989
-0.000418428850790158,0.999808730435556,3.65840456830652e-08,0.000382465960797492,0.999617497455157,1.00041834881809
-0.000412682084570295,0.999806068068765,3.76095933528161e-08,0.000387788643283156,0.999612173747124,1.00041260205234
-0.000407014245321944,0.999803368628156,3.86638957935381e-08,0.000393185415896291,0.999606775920208,1.00040693421355
-0.000401424249049932,0.999800631597481,3.97477593233582e-08,0.000398657309519699,0.999601302942721,1.00040134421774
-0.000395911026646846,0.999797856453303,4.08620128714512e-08,0.000404205369367737,0.999595753768619,1.00039583099579
-0.000390473523688556,0.999795042664899,4.2007508612113e-08,0.000409830655185228,0.999590127337306,1.00039039349328
-0.000385110700232557,0.999792189694153,4.31851226166133e-08,0.000415534241449104,0.999584422573428,1.00038503067026
-0.000379821530619074,0.999789296995458,4.43957555233273e-08,0.000421317217572853,0.999578638386672,1.00037974150108
-0.000374605003274899,0.99978636401561,4.56403332266616e-08,0.00042718068811379,0.999572773671553,1.00037452497417
-0.00036946012051993,0.999783390193701,4.69198075852963e-08,0.000433125772983188,0.999566827307209,1.00036938009183
-0.000364385898376355,0.999780374961013,4.82351571502898e-08,0.000439153607659323,0.999560798157183,1.00036430587011
-0.000359381366380463,0.99977731774091,4.95873879136003e-08,0.000445265343403454,0.999554685069209,1.00035930133853
-0.000354445567397044,0.999774217948727,5.09775340775964e-08,0.000451462147478798,0.999548486874987,1.00035436553995
-0.000349577557436327,0.999771074991655,5.24066588461495e-08,0.000457745203372528,0.999542202389969,1.00034949753039
-0.000344776405473446,0.999767888268634,5.38758552379055e-08,0.000464115711020832,0.999535830413124,1.00034469637882
-0.000340041193270371,0.999764657170235,5.53862469223667e-08,0.000470574887037096,0.999529369726716,1.00033996116701
-0.000335371015200293,0.999761381078539,5.6938989079416e-08,0.00047712396494323,0.999522819096068,1.00033529098933
-0.000330764978074424,0.999758059367029,5.85352692829446e-08,0.000483764195404187,0.999516177269327,1.00033068495259
-0.000326222200971167,0.999754691400459,6.01763084092596e-08,0.000490496846465731,0.999509442977226,1.00032614217586
-0.000321741815067637,0.999751276534741,6.18633615709624e-08,0.000497323203795485,0.999502614932843,1.00032166179033
-0.000317322963473498,0.999747814116817,6.35977190770181e-08,0.000504244570927303,0.999495691831354,1.0003172429391
-0.000312964801067075,0.999744303484538,6.53807074197441e-08,0.000511262269509029,0.999488672349784,1.00031288477706
-0.000308666494333727,0.999740743966533,6.72136902894761e-08,0.000518377639553656,0.999481555146756,1.00030858647068
-0.00030442722120643,0.999737134882083,6.90980696176893e-08,0.000525592039693982,0.999474338862236,1.00030434719791
-0.000300246170908555,0.999733475540993,7.1035286649367e-08,0.000532906847440747,0.999467022117273,1.00030016614796
-0.000296122543798804,0.999729765243455,7.30268230454436e-08,0.000540323459444366,0.999459603513733,1.0002960425212
-0.000292055551218275,0.999726003279918,7.50742020161596e-08,0.000547843291760248,0.999452081634038,1.00029197552896
-0.00028804441533963,0.999722188930952,7.71789894861974e-08,0.000555467780117789,0.999444455040893,1.00028796439341
-0.00028408836901833,0.999718321467108,7.93427952924924e-08,0.000563198380193079,0.999436722277012,1.00028400834742
-0.00028018665564592,0.999714400148783,8.15672744156282e-08,0.000571036567885357,0.99942888186484,1.00028010663438
-0.000276338529005317,0.999710424226073,8.38541282457658e-08,0.000578983839597296,0.999420932306274,1.00027625850806
-0.000272543253128103,0.999706392938635,8.62051058840691e-08,0.000587041712519143,0.999412872082375,1.0002724632325
-0.000268800102153761,0.999702305515536,8.86220054806235e-08,0.000595211724916775,0.999404699653078,1.00026872008185
-0.000265108360190854,0.999698161175112,9.11066756098749e-08,0.000603495436423741,0.999396413456901,1.00026502834019
-0.000261467321180109,0.999693959124815,9.36610166846334e-08,0.00061189442833731,0.999388011910646,1.00026138730149
-0.00025787628875938,0.999689698561058,9.62869824097314e-08,0.00062041030391862,0.999379493409099,1.00025779626938
-0.000254334576130465,0.99968537866907,9.89865812764424e-08,0.000629044688696949,0.999370856324722,1.00025425455705
-0.000250841505927754,0.999680998622733,1.01761878098802e-07,0.000637799230778179,0.999362099007344,1.00025076148714
-0.000247396410088681,0.999676557584426,1.04614995593019e-07,0.000646675601157525,0.999353219783847,1.0002473163916
-0.000243998629725955,0.999672054704866,1.07548116001157e-07,0.00065567549403655,0.999344216957847,1.00024391861152
-0.000240647515001543,0.999667489122945,1.1056348276037e-07,0.000664800627144568,0.999335088809373,1.00024056749709
-0.000237342425002387,0.999662859965565,1.13663402218921e-07,0.000674052742064458,0.999325833594533,1.00023726240737
-0.000234082727617829,0.999658166347473,1.16850245400336e-07,0.000683433604562967,0.999316449545192,1.00023400271026
-0.000230867799418717,0.999653407371087,1.2012644981702e-07,0.00069294500492557,0.999306934868625,1.00023078778234
-0.000227697025538168,0.999648582126331,1.23494521334726e-07,0.000702588758295923,0.999297287747183,1.00022761700873
-0.000224569799553978,0.999643689690454,1.26957036089314e-07,0.000712366705020004,0.999287506337944,1.00022448978302
-0.000221485523372636,0.99963872912786,1.30516642457247e-07,0.000722280710994982,0.999277588772363,1.0002214055071
-0.000218443607114943,0.999633699489926,1.34176063081347e-07,0.000732332668022875,0.999267533155914,1.00021836359111
-0.000215443469003188,0.999628599814819,1.37938096953356e-07,0.000742524494169101,0.999257337567734,1.00021536345326
-0.000212484535249888,0.999623429127315,1.41805621554886e-07,0.000752858134125927,0.999247000060252,1.00021240451976
-0.000209566239948044,0.999618186438615,1.45781595058413e-07,0.00076333555958094,0.999236518658824,1.00020948622472
-0.000206688024962908,0.999612870746146,1.49869058589979e-07,0.000773958769590576,0.999225891361351,1.00020660800998
-0.000203849339825246,0.999607481033382,1.54071138555343e-07,0.000784729790958776,0.999215116137903,1.00020376932509
-0.00020104964162605,0.999602016269641,1.58391049031365e-07,0.000795650678620862,0.99920419093033,1.00020096962714
-0.000198288394912707,0.999596475409889,1.62832094224432e-07,0.000806723516032667,0.999193113651873,1.00019820838067
-0.000195565071586595,0.999590857394547,1.67397670997835e-07,0.000817950415565035,0.999181882186764,1.00019548505758
-0.000192879150802078,0.999585161149277,1.72091271470005e-07,0.00082933351890372,0.999170494389825,1.00019279913704
-0.000190230118866895,0.999579385584787,1.76916485685596e-07,0.000840874997454781,0.99915894808606,1.00019015010534
-0.000187617469143912,0.999573529596618,1.8187700436149e-07,0.000852577052755556,0.99914724107024,1.00018753745585
-0.00018504070195423,0.999567592064933,1.8697662170977e-07,0.000864441916891253,0.999135371106487,1.00018496068889
-0.000182499324481615,0.999561571854303,1.92219238339876e-07,0.000876471852917289,0.999123335927844,1.00018241931164
-0.000179992850678248,0.999555467813492,1.97608864242118e-07,0.000888669155287399,0.999111133235848,1.00017991283806
-0.000177520801171764,0.999549278775234,2.03149621854856e-07,0.00090103615028762,0.999098760700091,1.00017744078878
-0.000175082703173572,0.999543003556013,2.08845749217681e-07,0.000913575196476256,0.999086215957774,1.000175002691
-0.000172678090388436,0.999536640955832,2.14701603213011e-07,0.000926288685129831,0.999073496613267,1.00017259807843
-0.000170306502925284,0.999530189757989,2.2072166289858e-07,0.000939179040695198,0.999060600237642,1.00017022649119
-0.000167967487209265,0.999523648728843,2.26910532933363e-07,0.000952248721247814,0.999047524368219,1.00016788747568
-0.000165660595894992,0.999517016617575,2.33272947099578e-07,0.00096550021895632,0.999034266508097,1.00016558058458
-0.000163385387780986,0.999510292155951,2.39813771923424e-07,0.000978936060553466,0.999020824125675,1.00016330537668
-0.000161141427725302,0.999503474058083,2.46538010397355e-07,0.00099255880781349,0.999007194654176,1.00016106141683
-0.000158928286562298,0.999496561020176,2.53450805806721e-07,0.00100637105803605,0.998993375491158,1.00015884827587
-0.00015674554102056,0.999489551720286,2.60557445663701e-07,0.00102037544453678,0.998979363998018,1.00015666553053
-0.000154592773641948,0.999482444818062,2.67863365751551e-07,0.0010345746371445,0.99896515749949,1.00015451276335
-0.000152469572701757,0.999475238954493,2.75374154282236e-07,0.00104897134270534,0.99895075328314,1.00015238956261
-0.000150375532129974,0.999467932751647,2.83095556170645e-07,0.0010635683055937,0.99893614859885,1.00015029552223
-0.00014831025143361,0.999460524812408,2.91033477428657e-07,0.00107836830823013,0.998921340658292,1.00014823024173
-0.000146273335620113,0.999453013720207,2.99193989682392e-07,0.00109337417160644,0.998906326634404,1.00014619332611
-0.000144264395121816,0.999445398038756,3.07583334816146e-07,0.00110858875581789,0.998891103660847,1.00014418438581
-0.000142283045721435,0.999437676311769,3.16207929746518e-07,0.00112401496060264,0.998875668831468,1.00014220303659
-0.000140328908478587,0.999429847062684,3.25074371330399e-07,0.00113965572588863,0.99886001919974,1.00014024889954
-0.000138401609657313,0.999421908794385,3.34189441410585e-07,0.00115551403234793,0.998844151778211,1.0001383216009
-0.000136500780654601,0.999413859988909,3.43560112002847e-07,0.00117159290195856,0.998828063537929,1.00013642077209
-0.000134626057929891,0.999405699107162,3.5319355062845e-07,0.00118789539857413,0.998811751407875,1.00013454604954
-0.000132777082935543,0.999397424588624,3.63097125796184e-07,0.00120442462850115,0.998795212274373,1.00013269707473
-0.000130953502048267,0.999389034851045,3.7327841263809e-07,0.00122118374108423,0.998778442980503,1.00013087349402
-0.000129154966501488,0.999380528290152,3.83745198703225e-07,0.00123817592929927,0.998761440325502,1.00012907495865
-0.000127381132318648,0.999371903279333,3.94505489913844e-07,0.0012554044303548,0.998744201064155,1.00012730112465
-0.000125631660247412,0.999363158169333,4.05567516688612e-07,0.0012728725263014,0.998726721906182,1.00012555165275
-0.000123906215694792,0.999354291287935,4.16939740237474e-07,0.00129058354464953,0.99870899951561,1.00012382620837
-0.000122204468663149,0.999345300939643,4.28630859033024e-07,0.00130854085899569,0.998691030510145,1.00012212446151
-0.000120526093687084,0.999336185405356,4.40649815463334e-07,0.00132674788965723,0.998672811460527,1.00012044608671
-0.00011887076977119,0.999326942942039,4.53005802671279e-07,0.00134520810431561,0.998654338889882,1.00011879076296
-0.00011723818032866,0.999317571782394,4.65708271585659e-07,0.00136392501866865,0.99863560927306,1.00011715817369
-0.000115628013120738,0.999308070134516,4.78766938149426e-07,0.00138290219709146,0.99861661903597,1.00011554800665
-0.000114039960197003,0.999298436181556,4.92191790750576e-07,0.00140214325330643,0.998597364554903,1.00011395995389
-0.000112473717836475,0.999288668081371,5.05993097861403e-07,0.00142165185106238,0.99857784215584,1.00011239371169
-0.000110928986489522,0.999278763966173,5.201814158919e-07,0.00144143170482287,0.998558048113761,1.00011084898051
-0.000109405470720574,0.999268721942171,5.34767597263383e-07,0.00146148658046387,0.998537978651939,1.0001093254649
-0.000107902879151618,0.999258540089211,5.49762798708453e-07,0.00148182029598095,0.99851762994122,1.00010782287349
-0.000106420924406472,0.999248216460407,5.65178489803654e-07,0.00150243672220601,0.998496998099304,1.00010634091891
-0.000104959323055823,0.999237749081771,5.81026461741395e-07,0.00152333978353382,0.998476079190004,1.00010487931772
-0.000103517795563018,0.999227135951834,5.97318836347758e-07,0.00154453345865831,0.998454869222505,1.00010343779038
-0.000102096066230605,0.999216375041265,6.14068075353177e-07,0.00156602178131897,0.998433364150606,1.0001020160612
-0.000100693863147603,0.999205464292481,6.31286989923007e-07,0.00158780884105724,0.998411559871953,1.00010061385828
-9.9310918137498e-05,0.999194401619258,6.48988750455298e-07,0.00160989878398326,0.998389452227266,1.00009923091342
-9.79469667069539e-05,0.999183184906327,6.67186896653274e-07,0.00163229581355294,0.99836703699955,1.00009786696215
-9.66017479952265e-05,0.999171812008974,6.85895347880182e-07,0.00165500419135557,0.998344309913297,1.00009652174359
-9.5275004724273e-05,0.99916028075263,7.05128413804473e-07,0.00167802823791211,0.998321266633674,1.00009519500047
-9.39664831495469e-05,0.999148588932453,7.24900805343414e-07,0.00170137233348426,0.99829790276571,1.00009388647905
-9.26759330114688e-05,0.999136734312907,7.452276459135e-07,0.00172504091889446,0.99827421385346,1.00009259592906
-9.14031074875622e-05,0.999124714627339,7.66124482996314e-07,0.00174903849635703,0.99825019537916,1.00009132310368
-9.01477631452492e-05,0.99911252757754,7.87607300028594e-07,0.00177336963032044,0.998225842762379,1.00009006775949
-8.89096598952917e-05,0.999100170833311,8.09692528625681e-07,0.0017980389483211,0.99820115135915,1.00008882965639
-8.76885609458743e-05,0.999087642032015,8.32397061147636e-07,0.00182305114184853,0.99817611646109,1.00008760855759
-8.64842327573173e-05,0.999074938778125,8.55738263617628e-07,0.00184841096722231,0.998150733294514,1.00008640422955
-8.52964449974102e-05,0.999062058642771,8.79733989002536e-07,0.00187412324648081,0.99812499701953,1.00008521644193
-8.41249704973612e-05,0.999048999163268,9.04402590865815e-07,0.00190019286828189,0.998098902729127,1.00008404496758
-8.29695852083492e-05,0.999035757842655,9.29762937403161e-07,0.00192662478881581,0.998072445448247,1.00008288958244
-8.18300681586739e-05,0.999022332149209,9.55834425871627e-07,0.00195342403273035,0.998045620132844,1.00008175006553
-8.07062014114951e-05,0.999008719515968,9.8263699742325e-07,0.00198059569406842,0.998018421668934,1.00008062619893
-7.95977700231498e-05,0.998994917340238,1.01019115235456e-06,0.00200814493721832,0.997990844871629,1.00007951776768
-7.85045620020451e-05,0.998980922983096,1.03851796578354e-06,0.00203607699787671,0.997962884484158,1.00007842455981
-7.74263682681128e-05,0.998966733768884,1.06763910376612e-06,0.00206439718402461,0.997934535176872,1.00007734636622
-7.63629826128224e-05,0.998952346984702,1.09757683986448e-06,0.00209311087691642,0.997905791546244,1.0000762829807
-7.53142016597438e-05,0.998937759879887,1.12835407217972e-06,0.00212222353208229,0.997876648113846,1.00007523419989
-7.42798248256491e-05,0.998922969665487,1.1599943408622e-06,0.00215174068034395,0.997847099325315,1.0000741998232
-7.32596542821523e-05,0.998907973513732,1.19252184611256e-06,0.00218166792884408,0.99781713954931,1.0000731796528
-7.22534949178722e-05,0.998892768557489,1.22596146668747e-06,0.0022120109620896,0.997786763076444,1.00007217349358
-7.12611543011175e-05,0.998877351889717,1.26033877892418e-06,0.00224277554300883,0.997755964118212,1.0000711811531
-7.02824426430835e-05,0.998861720562912,1.29568007629824e-06,0.0022739675140229,0.997724736805901,1.00007020244158
-6.9317172761554e-05,0.998845871588545,1.33201238952965e-06,0.00230559279813141,0.997693075189479,1.00006923717184
-6.83651600451024e-05,0.998829801936486,1.36936350725248e-06,0.00233765740001271,0.99766097323648,1.00006828515927
-6.74262224177835e-05,0.998813508534433,1.40776199726402e-06,0.00237016740713879,0.997628424830864,1.00006734622178
-6.65001803043112e-05,0.998796988267319,1.44723722836953e-06,0.00240312899090514,0.997595423771866,1.00006642017981
-6.55868565957144e-05,0.998780237976719,1.48781939283932e-06,0.00243654840777568,0.997561963772832,1.00006550685624
-6.46860766154632e-05,0.998763254460249,1.52953952949543e-06,0.00247043200044291,0.997528038460028,1.0000646060764
-6.37976680860628e-05,0.998746034470951,1.57242954744537e-06,0.00250478619900362,0.997493641371449,1.00006371766801
-6.29214610961035e-05,0.998728574716674,1.61652225048118e-06,0.00253961752215023,0.997458765955599,1.00006284146116
-6.2057288067765e-05,0.998710871859449,1.66185136216247e-06,0.00257493257837795,0.99742340557026,1.00006197728827
-6.1204983724767e-05,0.998692922514844,1.70845155160247e-06,0.00261073806720809,0.99738755348124,1.00006112498407
-6.03643850607586e-05,0.998674723251326,1.75635845997701e-06,0.00264704078042759,0.997351202861112,1.00006028438554
-5.95353313081437e-05,0.9986562705896,1.8056087277764e-06,0.00268384760334502,0.997314346787927,1.00005945533193
-5.87176639073326e-05,0.998637561001946,1.85624002282137e-06,0.00272116551606328,0.997276978243914,1.00005863766467
-5.79112264764176e-05,0.998618590911546,1.90829106906415e-06,0.00275900159476921,0.997239090114162,1.00005783122738
-5.71158647812644e-05,0.998599356691804,1.96180167619694e-06,0.00279736301304027,0.997200675185284,1.00005703586583
-5.63314267060135e-05,0.998579854665646,2.01681277009027e-06,0.00283625704316855,0.997161726144061,1.00005625142789
-5.55577622239888e-05,0.998560081104825,2.07336642408448e-06,0.00287569105750229,0.997122235576074,1.00005547776355
-5.47947233690028e-05,0.998540032229206,2.13150589115844e-06,0.00291567252980526,0.997082195964304,1.00005471472484
-5.40421642070591e-05,0.998519704206046,2.19127563699969e-06,0.00295620903663394,0.997041599687729,1.00005396216582
-5.32999408084409e-05,0.998499093149259,2.25272137400175e-06,0.00299730825873306,0.997000439019893,1.00005321994256
-5.25679112201842e-05,0.998478195118679,2.31589009621418e-06,0.00303897798244946,0.996958706127454,1.00005248791312
-5.18459354389291e-05,0.998457006119302,2.38083011527221e-06,0.00308122610116467,0.99691639306872,1.00005176593748
-5.11338753841432e-05,0.998435522100529,2.4475910973336e-06,0.00312406061674633,0.996873491792156,1.00005105387757
-5.04315948717136e-05,0.99841373895539,2.51622410105054e-06,0.00316748964101873,0.99682999413488,1.0000503515972
-4.97389595879007e-05,0.998391652519757,2.58678161660599e-06,0.00321152139725276,0.996785891821131,1.00004965896206
-4.90558370636505e-05,0.998369258571557,2.65931760584405e-06,0.00325616422167534,0.996741176460719,1.00004897583968
-4.83820966492596e-05,0.998346552829957,2.733887543525e-06,0.00330142656499877,0.996695839547458,1.00004830209941
-4.77176094893874e-05,0.998323530954555,2.81054845973679e-06,0.00334731699397017,0.99664987245757,1.00004763761239
-4.70622484984128e-05,0.998300188544546,2.88935898349499e-06,0.00339384419294112,0.996603266448075,1.00004698225155
-4.64158883361278e-05,0.998276521137883,2.9703793875648e-06,0.00344101696545801,0.996556012655154,1.00004633589153
-4.57784053837662e-05,0.998252524210429,3.05367163453929e-06,0.00348884423587309,0.996508102092492,1.00004569840873
