-0.001,0.999919920325389,6.41275368608993e-09,0.000160146523715073,0.999839847063531,1.00099991992033
-4.5149677720361e-05,0.998228193175087,3.13929942420889e-06,0.00353733505097666,0.996459525649599,1.00004506968121
-4.45295850994265e-05,0.998203523380933,3.22732824225861e-06,0.00358649858165056,0.996410274090107,1.00004444958874
-4.39180089259609e-05,0.998178510112318,3.31782541032991e-06,0.00363634412454325,0.996360338050046,1.00004383801272
-4.3314832233764e-05,0.998153148587979,3.41086013748567e-06,0.00368688110376669,0.996309708036096,1.00004323483617
-4.27199396630678e-05,0.998127433960119,3.50650357311734e-06,0.00373811907261543,0.996258374423811,1.00004263994375
-4.21332174384729e-05,0.998101361313485,3.60482886133488e-06,0.0037900677153079,0.996206327455831,1.00004205322168
-4.15545533471887e-05,0.998074925664428,3.70591119688099e-06,0.00384273684875054,0.996153557240053,1.00004147455774
-4.09838367175726e-05,0.998048121959955,3.80982788261212e-06,0.00389613642432464,0.996100053747793,1.00004090384127
-4.04209583979631e-05,0.998020945076763,3.91665838859052e-06,0.00395027652969653,0.996045806811915,1.0000403409631
-3.98658107358044e-05,0.997993389820262,4.02648441283219e-06,0.00400516739065108,0.995990806124936,1.00003978581559
-3.93182875570577e-05,0.997965450923582,4.13938994375703e-06,0.00406081937294904,0.995935041237107,1.00003923829257
-3.87782841458945e-05,0.997937123046571,4.25546132438931e-06,0.00411724298420835,0.995878501554467,1.00003869828932
-3.824569722467e-05,0.997908400774777,4.37478731835697e-06,0.0041744488758097,0.995821176336872,1.00003816570255
-3.772042493417e-05,0.997879278618409,4.4974591777405e-06,0.00423244784482679,0.995763054695995,1.00003764043042
-3.72023668141307e-05,0.997849751011296,4.62357071282307e-06,0.00429125083598132,0.995704125593306,1.00003712237246
-3.66914237840249e-05,0.997819812309825,4.75321836379508e-06,0.0043508689436232,0.995644377838013,1.00003661142959
-3.61874981241128e-05,0.997789456791857,4.88650127446813e-06,0.00441131341373625,0.995583800084989,1.0000361075041
-3.56904934567523e-05,0.997758678655647,5.02352136805438e-06,0.00447259564596954,0.995522380832662,1.00003561049959
-3.52003147279668e-05,0.997727472018728,5.16438342506943e-06,0.0045347271956949,0.99546010842088,1.00003512032103
-3.47168681892656e-05,0.997695830916791,5.30919516341798e-06,0.00459771977609067,0.995396971028746,1.00003463687465
-3.42400613797143e-05,0.997663749302553,5.45806732072347e-06,0.00466158526025209,0.995332956672427,1.00003416006801
-3.37698031082509e-05,0.997631221044597,5.61111373896474e-06,0.00472633568332876,0.995268053202932,1.00003368980991
-3.33060034362459e-05,0.997598239926204,5.76845145148387e-06,0.00479198324468915,0.995202248303859,1.00003322601041
-3.28485736603005e-05,0.997564799644171,5.93020077243223e-06,0.00485854031011292,0.995135529489115,1.0000327685808
-3.2397426295282e-05,0.997530893807606,6.09648538872238e-06,0.00492601941401091,0.9950678841006,1.00003231743361
-3.19524750575921e-05,0.997496515936709,6.26743245455641e-06,0.00499443326167338,0.994999299305872,1.00003187248255
-3.15136348486648e-05,0.997461659461538,6.44317268860291e-06,0.00506379473154685,0.994929762095765,1.00003143364251
-3.10808217386906e-05,0.997426317720756,6.62384047389625e-06,0.00513411687753959,0.994859259281986,1.00003100082958
-3.06539529505653e-05,0.997390483960361,6.80957396053518e-06,0.00520541293135642,0.994787777494683,1.00003057396097
-3.02329468440578e-05,0.997354151332397,7.00051517125833e-06,0.00527769630486289,0.994715303179966,1.00003015295504
-2.98177229001967e-05,0.99731731289365,7.19681010997767e-06,0.00535098059247921,0.994641822597411,1.00002973773128
-2.94082017058706e-05,0.997279961604324,7.39860887335281e-06,0.00542527957360445,0.994567321817522,1.00002932821027
-2.90043049386399e-05,0.997242090326699,7.60606576549074e-06,0.00550060721507103,0.994491786719163,1.00002892431369
-2.86059553517574e-05,0.997203691823769,7.81933941585929e-06,0.00557697767363008,0.994415202986954,1.00002852596428
-2.82130767593947e-05,0.997164758757865,8.03859290050364e-06,0.00565440529846788,0.994337556108632,1.00002813308588
-2.78255940220713e-05,0.997125283689256,8.26399386665854e-06,0.00573290463375375,0.99425883137238,1.00002774560333
-2.74434330322836e-05,0.997085259074729,8.4957146608518e-06,0.00581249042121978,0.994179013864119,1.00002736344253
-2.70665207003324e-05,0.997044677266153,8.7339324605958e-06,0.00589317760277253,0.994098088464767,1.0000269865304
-2.66947849403432e-05,0.997003530509022,8.97882940976865e-06,0.00597498132313744,0.994016039847453,1.00002661479483
-2.63281546564802e-05,0.996961810940974,9.23059275778729e-06,0.00605791693253582,0.993932852474706,1.00002624816474
-2.59665597293487e-05,0.9969195105903,9.48941500267916e-06,0.00614199998939511,0.993848510595602,1.00002588657002
-2.56099310025846e-05,0.996876621374416,9.75549403816186e-06,0.00622724626309262,0.993762998242869,1.00002552994149
-2.52582002696278e-05,0.996833135098329,1.00290333048421e-05,0.00631367173673308,0.993676299229962,1.00002517821096
-2.49113002606779e-05,0.996789043453074,1.03102419456503e-05,0.00640129260996048,0.993588397148094,1.00002483131116
-2.45691646298279e-05,0.996744338014132,1.05993349656288e-05,0.00649012530180436,0.99349927536323,1.00002448917573
-2.4231727942376e-05,0.996699010239823,1.08965333961955e-05,0.00658018645356098,0.993408917013043,1.00002415173926
-2.38989256623105e-05,0.996653051469681,1.12020644640084e-05,0.00667149293170989,0.993317305003826,1.00002381893719
-2.35706941399673e-05,0.996606452922802,1.15161617645601e-05,0.00676406183086592,0.993224422007369,1.00002349070588
-2.32469705998565e-05,0.996559205696176,1.1839065440634e-05,0.00685791047676732,0.993130250457792,1.00002316698256
-2.29276931286565e-05,0.996511300762984,1.21710223657588e-05,0.00695305642930002,0.993034772548334,1.0000228477053
-2.26128006633728e-05,0.996462728970888,1.25122863328007e-05,0.00704951748555872,0.992937970228108,1.00002253281306
-2.23022329796594e-05,0.99641348104028,1.28631182478379e-05,0.00714731168294499,0.992839825198807,1.0000222222456
-2.19959306803007e-05,0.996363547562519,1.32237863294645e-05,0.00724645730230263,0.992740318911368,1.00002191594352
-2.16938351838519e-05,0.996312918998141,1.35945663136756e-05,0.00734697287109101,0.992639432562595,1.00002161384826
-2.13958887134342e-05,0.996261585675037,1.39757416644908e-05,0.00744887716659637,0.992537147091739,1.00002131590202
-2.1102034285686e-05,0.996209537786619,1.43676037904758e-05,0.00755218921918153,0.992433443177028,1.00002102204782
-2.08122156998634e-05,0.996156765389945,1.47704522673269e-05,0.00765692831557468,0.992328301232158,1.00002073222947
-2.05263775270925e-05,0.996103258403835,1.51845950666893e-05,0.0077631140021971,0.992221701402736,1.00002044639154
-2.02444650997681e-05,0.996049006606943,1.56103487913826e-05,0.00787076608853061,0.992113623562678,1.00002016447935
-1.99664245010979e-05,0.99599399963582,1.60480389172127e-05,0.00797990465052492,0.992004047310558,1.000019886439
-1.96922025547917e-05,0.995938226982936,1.64980000415551e-05,0.0080905500340451,0.991892951965913,1.0000196122173
-1.94217468148902e-05,0.995881677994681,1.69605761388988e-05,0.00820272285835994,0.991780316565501,1.00001934176181
-1.91550055557353e-05,0.995824341869341,1.74361208235446e-05,0.00831644401967109,0.991666119859505,1.0000190750208
-1.88919277620767e-05,0.995766207655039,1.79249976196601e-05,0.00843173469468371,0.991550340307697,1.00001881194326
-1.86324631193156e-05,0.995707264247652,1.84275802388945e-05,0.00854861634421875,0.991432956075542,1.00001855247888
-1.83765620038817e-05,0.995647500388701,1.89442528657669e-05,0.00866711071686727,0.991313945030267,1.00001829657803
-1.81241754737424e-05,0.995586904663205,1.94754104510447e-05,0.00878723985268733,0.991193284736862,1.00001804419176
-1.78752552590424e-05,0.995525465497515,2.0021459013335e-05,0.00890902608694348,0.991070952454043,1.00001779527181
-1.7629753752872e-05,0.995463171157106,2.05828159491199e-05,0.0090324920538896,0.990946925130161,1.00001754977058
-1.73876240021625e-05,0.995400009744351,2.11599103514709e-05,0.00915766069059492,0.990821179399054,1.0000173076411
-1.71488196987054e-05,0.995335969196255,2.17531833376862e-05,0.00928455524081423,0.990693691575848,1.00001706883708
-1.69132951702965e-05,0.995271037282163,2.23630883860991e-05,0.00941319925890199,0.990564437652712,1.00001683331283
-1.66810053720006e-05,0.995205201601432,2.29900916823146e-05,0.00954361661377102,0.990433393294547,1.00001660102331
-1.64519058775366e-05,0.995138449581077,2.3634672475139e-05,0.00967583149289624,0.990300533834629,1.00001637192411
-1.62259528707809e-05,0.995070768473376,2.42973234424712e-05,0.00980986840636326,0.990165834270194,1.00001614597139
-1.6003103137387e-05,0.995002145353451,2.49785510674366e-05,0.0099457521909629,0.99002926925797,1.00001592312195
-1.57833140565212e-05,0.994932567116809,2.56788760250485e-05,0.0100835080143313,0.989890813109644,1.00001570333317
-1.55665435927106e-05,0.994862020476852,2.63988335796917e-05,0.010223161379136,0.989750439787284,1.00001548656301
-1.53527502878042e-05,0.994790491962351,2.71389739937314e-05,0.0103647381273096,0.989608122898697,1.00001527277001
-1.51418932530435e-05,0.994717967914888,2.78998629475577e-05,0.0105082644443286,0.989463835692724,1.00001506191329
-1.49339321612425e-05,0.994644434486258,2.86820819713864e-05,0.0106537668635407,0.989317551054488,1.00001485395251
-1.4728827239075e-05,0.994569877635841,2.94862288891434e-05,0.0108012722705391,0.989169241500572,1.0000146488479
-1.45265392594678e-05,0.994494283127933,3.03129182747709e-05,0.0109508079075846,0.989018879174141,1.00001444656025
-1.43270295340983e-05,0.994417636529041,3.1162781921305e-05,0.0111024013780755,0.988866435840003,1.00001424705085
-1.41302599059953e-05,0.994339923205144,3.20364693230764e-05,0.0112560806510662,0.988711882879611,1.00001405028155
-1.39361927422414e-05,0.994261128318911,3.29346481714076e-05,0.0114118740658343,0.988555191285994,1.00001385621472
-1.37447909267754e-05,0.994181236826887,3.38580048641779e-05,0.0115698103364967,0.988396331658639,1.00001366481324
-1.35560178532937e-05,0.994100233476633,3.48072450296471e-05,0.0117299185566743,0.988235274198296,1.00001347604051
-1.33698374182495e-05,0.994018102803831,3.57830940649366e-05,0.0118922282042072,0.988071988701728,1.00001328986043
-1.31862140139475e-05,0.993934829129351,3.67862976895744e-05,0.0120567691459185,0.987906444556392,1.00001310623737
-1.30051125217341e-05,0.993850396556271,3.78176225145293e-05,0.0122235716424286,0.987738610735057,1.00001292513624
-1.28264983052806e-05,0.993764788966863,3.88778566271631e-05,0.01239266635302,0.987568455790353,1.00001274652238
-1.2650337203959e-05,0.993677990019532,3.99678101925476e-05,0.0125640843405513,0.987395947849256,1.00001257036165
-1.24765955263087e-05,0.993589983145717,4.10883160716045e-05,0.0127378570764235,0.987221054607505,1.00001239662034
-1.23052400435926e-05,0.993500751546746,4.22402304565345e-05,0.0129140164455952,0.987043743323948,1.00001222526523
-1.21362379834424e-05,0.993410278190651,4.34244335240239e-05,0.0130925947516508,0.986863980814825,1.00001205626355
-1.19695570235904e-05,0.993318545808934,4.46418301067202e-05,0.0132736247219183,0.986681733447975,1.00001188958298
-1.18051652856881e-05,0.993225536893297,4.58933503834897e-05,0.0134571395126392,0.986496967136977,1.00001172519163
-1.16430313292088e-05,0.993131233692316,4.71799505889826e-05,0.0136431727141899,0.986309647335221,1.00001156305807
-1.14831241454351e-05,0.99303561820808,4.85026137430409e-05,0.0138317583563547,0.986119739029902,1.00001140315128
-1.13254131515281e-05,0.992938672192774,4.98623504005081e-05,0.0140229309136504,0.985927206735949,1.0000112454407
-1.11698681846782e-05,0.992840377145226,5.12601994220072e-05,0.0142167253107034,0.985732014489875,1.00001108989614
-1.10164594963366e-05,0.992740714307395,5.26972287662725e-05,0.014413176927678,0.985534125843556,1.00001093648787
-1.08651577465254e-05,0.992639664660817,5.41745363046399e-05,0.0146123216057573,0.985333503857938,1.00001078518654
-1.07159339982267e-05,0.992537208923003,5.56932506583098e-05,0.0148141956526766,0.985130111096665,1.00001063596322
-1.05687597118481e-05,0.992433327543787,5.7254532059024e-05,0.0150188358483082,0.984923909619633,1.00001048878937
-1.0423606739764e-05,0.992328000701617,5.88595732338049e-05,0.0152262794502992,0.984714860976467,1.00001034363684
-1.02804473209331e-05,0.992221208299805,6.05096003144301e-05,0.0154365641997608,0.984502926199925,1.00001020047786
-1.01392540755881e-05,0.992112929962722,6.22058737723378e-05,0.0156497283270113,0.984288065799216,1.00001005928507
-1e-05,0.992003145031936,6.39496893796633e-05,0.0158658105573691,0.984070239753251,1.00000992003145
-9.86265846131283e-06,0.991891832562303,6.57423791971453e-05,0.0160848501170004,0.983849407503803,1.00000978269038
-9.72720319245054e-06,0.991778971318002,6.75853125896461e-05,0.016306886738817,0.983625527948593,1.00000964723558
-9.59360828709315e-06,0.991664539768516,6.94798972700564e-05,0.0165319606684272,0.983398559434303,1.00000951364115
-9.46184819472199e-06,0.991548516084558,7.14275803723815e-05,0.0167601126701388,0.983168459749489,1.00000938188154
-9.33189771573324e-06,0.991430878133939,7.3429849554816e-05,0.0169913840330124,0.982935186117433,1.00000925193155
-9.20373199661823e-06,0.991311603477382,7.54882341336502e-05,0.0172258165769686,0.982698695188898,1.00000912376632
-9.07732652521022e-06,0.991190669364279,7.76043062488635e-05,0.0174634526589443,0.982458943034807,1.00000899736135
-8.9526571259964e-06,0.991068052728387,7.977968206229e-05,0.0177043351791019,0.982215885138836,1.00000887269246
-8.82969995549408e-06,0.990943730183466,8.20160229892678e-05,0.0179485075870885,0.981969476389922,1.00000874973581
-8.70843149769072e-06,0.990817678018862,8.43150369646992e-05,0.0181960138883463,0.981719671074689,1.00000862846788
-8.58882855954626e-06,0.990689872195019,8.66784797444896e-05,0.0184468986504728,0.981466422869783,1.00000850886547
-8.4708682665574e-06,0.990560288338941,8.91081562433442e-05,0.0187012070096312,0.981209684834126,1.00000839090571
-8.35452805838287e-06,0.990428901739585,9.16059219099388e-05,0.0189589846770109,0.980949409401079,1.00000827456605
-8.23978568452851e-06,0.990295687343191,9.41736841405114e-05,0.0192202779453365,0.980685548370523,1.00000815982423
-8.12661920009195e-06,0.990160619748555,9.68134037319348e-05,0.0194851336954258,0.980418052900842,1.0000080466583
-8.01500696156541e-06,0.990023673202227,9.95270963753834e-05,0.019753599402796,0.980146873500829,1.00000793504663
-7.90492762269642e-06,0.989884821593649,0.000102316834191715,0.0200257231443179,0.97987196002149,1.00000782496787
-7.79636013040524e-06,0.989744038450232,0.000105184747309736,0.0203015536049169,0.979593261647773,1.00000771640096
-7.68928372075831e-06,0.989601296932351,0.000108133025488543,0.0205811400843207,0.979310726890191,1.00000760932514
-7.58367791499719e-06,0.989456569828289,0.000111163919785168,0.0208645325038525,0.979024303576362,1.00000750371994
-7.47952251562183e-06,0.989309829549096,0.000114279744268795,0.0211517814132704,0.978733938842461,1.00000739956514
-7.37679760252773e-06,0.989161048123392,0.000117482877782832,0.0214429379976498,0.978439579124567,1.00000729684085
-7.27548352919622e-06,0.989010197192089,0.000120775765756191,0.0217380540843104,0.978141170149933,1.0000071955274
-7.17556091893692e-06,0.988857248003042,0.000124160922065125,0.0220371821497857,0.977838656928149,1.00000709560542
-7.07701066118189e-06,0.988702171405636,0.000127640930947048,0.0223403753268344,0.977531983742219,1.00000699705581
-6.97981390783067e-06,0.988544937845286,0.000131218448967776,0.0226476874114925,0.97722109413954,1.00000689985971
-6.8839520696455e-06,0.988385517357873,0.000134896207043674,0.0229591728701658,0.976905930922791,1.00000680399853
-6.7894068126961e-06,0.9882238795641,0.000138677012520245,0.0232748868467602,0.97658643614072,1.00000670945394
-6.69616005485322e-06,0.988059993663766,0.00014256375130873,0.0235948851698511,0.97626255107884,1.00000661620786
-6.60419396233031e-06,0.987893828429974,0.000146559390082331,0.0239192243598881,0.97593421625003,1.00000652424246
-6.51349094627281e-06,0.987725352203248,0.000150666978533713,0.0242479616364356,0.975601371385031,1.00000643354014
-6.42403365939419e-06,0.987554532885581,0.000154889651695501,0.0245811549254471,0.975263955422857,1.00000634408356
-6.33580499265824e-06,0.987381337934389,0.000159230632325513,0.0249188628665715,0.974921906501103,1.00000625585561
-6.24878807200689e-06,0.987205734356396,0.000163693233358533,0.0252611448204918,0.97457516194615,1.00000616883942
-6.16296625513294e-06,0.987027688701427,0.000168280860426488,0.025608060876292,0.974223658263281,1.00000608301834
-6.07832312829724e-06,0.986847167056125,0.000172997014448903,0.0259596718588524,0.973867331126699,1.00000599837596
-5.99484250318941e-06,0.986664135037569,0.000177845294295617,0.0263160393362712,0.973506115369433,1.00000591489609
-5.91250841383187e-06,0.986478557786821,0.00018282939952375,0.0266772256273101,0.973139944973166,1.00000583256277
-5.83130511352622e-06,0.986290399962378,0.000187953133190997,0.0270432938088631,0.972768753057946,1.00000575136025
-5.75121707184161e-06,0.98609962573353,0.000193220404747361,0.0274143077234454,0.972392471871807,1.000005671273
-5.67222897164455e-06,0.985906198773642,0.000198635233007513,0.0277903319867013,0.972011032780291,1.0000055922857
-5.59432570616938e-06,0.98571008225333,0.000204201749206014,0.0281714319949281,0.971624366255866,1.00000551438325
-5.51749237612912e-06,0.985511238833555,0.000209924200137696,0.0285576739326142,0.971232401867248,1.00000543755075
-5.44171428686589e-06,0.98530963065862,0.000215806951385589,0.0289491247799897,0.970835068268625,1.00000536177349
-5.36697694554048e-06,0.985105219349068,0.000221854490638795,0.0293458523205863,0.970432293188775,1.000005287037
-5.29326605836057e-06,0.984897965994496,0.000228071431102834,0.0297479251488034,0.970024003420094,1.00000521332697
-5.22056752784698e-06,0.984687831146255,0.000234462515005009,0.0301554126774794,0.969610124807516,1.00000514062932
-5.14886745013749e-06,0.984474774810071,0.000241032617197441,0.0305683851454641,0.969190582237338,1.00000506893012
-5.07815211232767e-06,0.984258756438545,0.000247786748860482,0.0309869136251899,0.96876529962595,1.00000499821568
-5.00840798984821e-06,0.984039734923571,0.000254730061309285,0.0314110700302385,0.968334199908452,1.00000492847247
-4.93962174387833e-06,0.983817668588643,0.000261867849906403,0.0318409271229007,0.967897205027193,1.00000485968715
-4.87178021879463e-06,0.983592515181054,0.000269205558083351,0.0322765585217245,0.967454235920192,1.00000479184656
-4.80487043965512e-06,0.983364231864001,0.000276748781474152,0.0327180387090504,0.967005212509475,1.00000472493773
-4.73887960971765e-06,0.983132775208572,0.000284503272163982,0.0331654430385279,0.966550053689308,1.00000465894786
-4.67379510799246e-06,0.982898101185638,0.0002924749430561,0.033618847742612,0.966088677314332,1.00000459386434
-4.60960448682844e-06,0.982660165157623,0.000300669872360334,0.0340783299400334,0.965621000187606,1.00000452967471
-4.5462954695324e-06,0.982418921870173,0.000309094308206505,0.0345439676432411,0.965146938048552,1.00000446636669
-4.48385594802118e-06,0.982174325443709,0.000317754673386239,0.0350158397658105,0.964666405560803,1.00000440392819
-4.4222739805059e-06,0.981926329364866,0.000326657570226738,0.0354940261298151,0.964179316299958,1.00000434234726
-4.36153778920801e-06,0.981674886477822,0.000335809785600152,0.0359786074731567,0.963685582741243,1.00000428161211
-4.3016357581068e-06,0.981419948975504,0.000345218296072309,0.036469665456848,0.96318511624708,1.00000422171115
-4.24255643071778e-06,0.981161468390683,0.000354890273194672,0.0369672826722453,0.96267782705456,1.0000041626329
-4.18428850790158e-06,0.980899395586944,0.000364833088943467,0.0374715426482245,0.962163624262832,1.00000410436607
-4.12682084570295e-06,0.980633680749542,0.000375054321310081,0.0379825298582957,0.961642415820394,1.00000404689952
-4.07014245321944e-06,0.980364273376127,0.000385561760046898,0.0385003297276521,0.961114108512301,1.00000399022225
-4.01424249049933e-06,0.980091122267354,0.00039636341257287,0.0390250286401461,0.960578607947281,1.00000393432343
-3.95911026646846e-06,0.979814175517363,0.000407467510043252,0.0395567139451874,0.960035818544769,1.00000387919236
-3.90473523688556e-06,0.979533380504133,0.000418882513588032,0.0400954739645581,0.959485643521854,1.00000382481851
-3.85110700232557e-06,0.979248683879708,0.000430617120723727,0.0406413979991371,0.958927984880139,1.00000377119146
-3.79821530619074e-06,0.978960031560292,0.000442680271943326,0.0411945763355289,0.958362743392528,1.00000371830098
-3.746050032749e-06,0.978667368716216,0.000455081157489302,0.0417551002525892,0.957789818589922,1.00000366613693
-3.6946012051993e-06,0.978370639761765,0.000467829224314765,0.0423230620278403,0.957209108747845,1.00000361468934
-3.64385898376354e-06,0.978069788344877,0.000480934183237924,0.0428985549437703,0.956620510872992,1.00000356394838
-3.59381366380463e-06,0.977764757336701,0.000494406016295223,0.0434816732940077,0.956023920689697,1.00000351390434
-3.54445567397044e-06,0.977455488821019,0.000508254984298619,0.0440725123893644,0.955419232626337,1.00000346454765
-3.49577557436328e-06,0.977141924083528,0.000522491634602624,0.0446711685637387,0.954806339801659,1.00000341586887
-3.44776405473446e-06,0.976824003600978,0.000537126809086928,0.0452777391798709,0.954185134011042,1.00000336785869
-3.4004119327037e-06,0.976501667030168,0.000552171652360503,0.0458923226349422,0.953555505712697,1.00000332050792
-3.35371015200293e-06,0.976174853196803,0.000567637620193341,0.0465150183660083,0.952917344013798,1.00000327380752
-3.30764978074424e-06,0.975843500084188,0.000583536488182068,0.0471459268552604,0.952270536656557,1.00000322774854
-3.26222200971167e-06,0.975507544821794,0.000599880360655877,0.0477851496351009,0.951614970004243,1.00000318232218
-3.21741815067637e-06,0.975166923673657,0.000616681679829417,0.0484327892930275,0.950950529027143,1.00000313751976
-3.17322963473497e-06,0.974821572026634,0.00063395323520941,0.0490889494763131,0.950277097288477,1.0000030933327
-3.12964801067075e-06,0.974471424378501,0.000651708173262012,0.0497537348964735,0.949594556930265,1.00000304975255
-3.08666494333727e-06,0.974116414325897,0.000669960007348069,0.0504272513335101,0.948902788659142,1.00000300677099
-3.04427221206431e-06,0.973756474552107,0.000688722627933631,0.0511096056399184,0.948201671732148,1.00000296437978
-3.00246170908555e-06,0.973391536814692,0.000708010313083306,0.0518009057444487,0.947491083942468,1.00000292257082
-2.96122543798803e-06,0.973021531932951,0.000727837739244223,0.0525012606556098,0.946770901605146,1.00000288133611
-2.92055551218274e-06,0.972646389775221,0.000748219992328581,0.0532107804649013,0.94604099954277,1.00000284066778
-2.8804441533963e-06,0.972266039246015,0.000769172579103004,0.0539295763497636,0.945301251071133,1.00000280055803
-2.84088369018331e-06,0.971880408272991,0.000790711438893087,0.0546577605762311,0.944551527984876,1.0000027609992
-2.8018665564592e-06,0.97148942379375,0.000812852955611817,0.0553954465012761,0.943791700543112,1.00000272198373
-2.76338529005317e-06,0.971093011742465,0.000835613970120728,0.0561427485748294,0.94302163745505,1.00000268350414
-2.72543253128103e-06,0.970691097036336,0.000859011792932933,0.056899782341463,0.942241205865604,1.00000264555309
-2.68800102153761e-06,0.970283603561872,0.000883064217267399,0.0576666644417204,0.941450271341012,1.00000260812332
-2.65108360190854e-06,0.969870454160996,0.000907789532464055,0.058443512613079,0.940648697854457,1.00000257120766
-2.61467321180109e-06,0.969451570616966,0.000933206537769663,0.059230445690529,0.939836347771701,1.00000253479905
-2.5787628875938e-06,0.96902687364012,0.000959334556504553,0.0600275836067516,0.939013081836744,1.00000249889054
-2.54334576130465e-06,0.968596282853439,0.000986193450620677,0.0608350473918816,0.938178759157498,1.00000246347525
-2.50841505927754e-06,0.968159716777921,0.00101380363566167,0.0616529591728354,0.937333237191503,1.00000242854641
-2.47396410088682e-06,0.96771709281777,0.00104218609613589,0.0624814421721872,0.936476371731677,1.00000239409735
-2.43998629725955e-06,0.967268327245399,0.00107136240131371,0.063320620706574,0.935608016892112,1.00000236012146
-2.40647515001542e-06,0.966813335186233,0.00110135472146074,0.0641706201846118,0.934728025093927,1.00000232661227
-2.37342425002387e-06,0.96635203060333,0.00113218584451866,0.0650315671043021,0.933836247051179,1.00000229356334
-2.34082727617829e-06,0.965884326281799,0.00116387919324619,0.0659035890499096,0.932932531756844,1.00000226096838
-2.30867799418717e-06,0.965410133813023,0.0011964588428324,0.0667868146882886,0.932016726468879,1.00000222882113
-2.27697025538168e-06,0.964929363578686,0.00122994953899545,0.0676813737646374,0.931088676696367,1.00000219711546
-2.24569799553977e-06,0.964441924734591,0.00126437671657995,0.0685873970976586,0.930148226185761,1.0000021658453
-2.21485523372636e-06,0.963947725194283,0.0012997665186664,0.0695050165741018,0.929195216907232,1.00000213500466
-2.18443607114943e-06,0.96344667161246,0.00133614581620676,0.0704343651426658,0.928229489041127,1.00000210458766
-2.15443469003189e-06,0.962938669368182,0.00137354222820036,0.0713755768072348,0.927250880964565,1.00000207458847
-2.12484535249888e-06,0.962423622547863,0.00141198414242489,0.0723287866194236,0.926259229238152,1.00000204500136
-2.09566239948043e-06,0.961901433928059,0.0014515007367375,0.073294130670407,0.925254368592856,1.00000201582067
-2.06688024962908e-06,0.961372004958036,0.00149212200096143,0.0742717460820047,0.924236131917034,1.00000198704081
-2.03849339825246e-06,0.960835235742127,0.00153387875937419,0.075261770996997,0.923204350243629,1.00000195865628
-2.0104964162605e-06,0.960291025021867,0.00157680269381343,0.0762643445686387,0.922158852737548,1.00000193066166
-1.98288394912707e-06,0.95973927015791,0.00162092636741722,0.0772796069493459,0.921099466683237,1.00000190305159
