-0.001,0.999919920325389,6.41275368608993e-09,0.000160146523715073,0.999839847063531,1.00099991992033
-1.95565071586595e-06,0.959179867111723,0.00166628324901608,0.0783076992785226,0.920026017472461,1.00000187582079
-1.92879150802078e-06,0.958612710427057,0.0017129077381941,0.0793487636694982,0.918938328592308,1.00000184896406
-1.90230118866895e-06,0.958037693211191,0.00176083519103756,0.0804029431955425,0.91783622161342,1.00000182247624
-1.87617469143912e-06,0.957454707115949,0.00181010194658917,0.0814703818749245,0.916719516178486,1.00000179635229
-1.8504070195423e-06,0.956863642318481,0.0018607453540274,0.0825512246549834,0.915588029990989,1.0000017705872
-1.82499324481615e-06,0.956264387501823,0.00191280380059012,0.083645617395173,0.914441578804237,1.00000174517605
-1.79992850678248e-06,0.955656829835213,0.00196631674026267,0.0847537068490477,0.91327997641069,1.00000172011397
-1.77520801171764e-06,0.955040854954174,0.00202132472325107,0.0858756406451498,0.912103034631599,1.00000169539618
-1.75082703173573e-06,0.954416346940359,0.00207786942626118,0.0870115672667598,0.910910563306979,1.00000167101794
-1.72678090388436e-06,0.953783188301158,0.00213599368360568,0.0881616360304728,0.909702370285921,1.0000016469746
-1.70306502925284e-06,0.953141259949061,0.00219574151916093,0.0893259970635562,0.908478261417283,1.00000162326155
-1.67967487209265e-06,0.952490441180778,0.0022571581791966,0.0905048012800513,0.907238040540752,1.00000159987426
-1.65660595894992e-06,0.951830609656112,0.0023202901661013,0.0916982003555731,0.905981509478326,1.00000157680826
-1.63385387780986e-06,0.95116164137659,0.00238518527302827,0.0929063467007635,0.904708468026208,1.00000155405914
-1.61141427725302e-06,0.950483410663838,0.00245189261948562,0.0941293934333536,0.903418713947161,1.00000153162254
-1.58928286562298e-06,0.94979579013771,0.00252046268789633,0.0953674943487875,0.902112042963316,1.00000150949418
-1.5674554102056e-06,0.949098650694167,0.00259094736115393,0.096620803889359,0.900788248749487,1.00000148766981
-1.54592773641948e-06,0.948391861482894,0.0026633999612003,0.0978894771118121,0.899447122926988,1.00000146614528
-1.52469572701758e-06,0.947675289884671,0.00273787528865267,0.0991736696533525,0.898088455057995,1.00000144491647
-1.50375532129974e-06,0.946948801488483,0.00281442966350789,0.100473537696019,0.896712032640473,1.0000014239793
-1.4831025143361e-06,0.946212260068369,0.00289312096695228,0.101789237929358,0.895317641103689,1.00000140332978
-1.46273335620113e-06,0.945465527560018,0.00297400868430657,0.10312092751135,0.893905063804344,1.00000138296396
-1.44264395121816e-06,0.944708464037103,0.00305715394913585,0.104468764027523,0.892474082023341,1.00000136287795
-1.42283045721435e-06,0.943940927687343,0.00314261958855515,0.105832905448203,0.891024474963242,1.0000013430679
-1.40328908478587e-06,0.943162774788322,0.0032304701697625,0.107213510083831,0.889556019746406,1.00000132353003
-1.38401609657313e-06,0.942373859683023,0.00332077204783142,0.108610736538292,0.888068491413877,1.00000130426059
-1.36500780654601e-06,0.941574034755112,0.00341359341479628,0.110024743660182,0.886561662925021,1.00000128525591
-1.34626057929891e-06,0.940763150403952,0.00350900435006427,0.111455690491967,0.885035305157968,1.00000126651234
-1.32777082935543e-06,0.939941055019345,0.0036070768721888,0.112903736216932,0.883489186910879,1.00000124802631
-1.30953502048267e-06,0.939107594956018,0.00370788499203983,0.114369040103884,0.881923074904076,1.00000122979428
-1.29154966501488e-06,0.938262614507833,0.00381150476740794,0.115851761449519,0.880336733783074,1.00000121181277
-1.27381132318648e-06,0.937405955881733,0.00391801435907904,0.117352059518376,0.878729926122545,1.00000119407832
-1.25631660247412e-06,0.936537459171421,0.0040274940884185,0.11887009348032,0.877102412431261,1.00000117658756
-1.23906215694792e-06,0.93565696233077,0.00414002649650345,0.120406022345453,0.875453951158043,1.00000115933713
-1.22204468663149e-06,0.934764301146963,0.00425569640484356,0.121960004896386,0.87378429869877,1.00000114232375
-1.20526093687084e-06,0.933859309213374,0.00437459097773158,0.123532199617789,0.872093209404479,1.00000112554415
-1.1887076977119e-06,0.93294181790217,0.00449679978626527,0.12512276462313,0.870380435590604,1.00000110899512
-1.1723818032866e-06,0.932011656336658,0.00462241487408424,0.126731857578516,0.868645727547399,1.00000109267351
-1.15628013120738e-06,0.931068651363361,0.00475153082486538,0.128359635623548,0.866888833551587,1.00000107657618
-1.14039960197003e-06,0.930112627523832,0.00488424483162213,0.130006255289092,0.865109499879286,1.00000106070007
-1.12473717836475e-06,0.929143407026203,0.00502065676785381,0.131671872411886,0.86330747082026,1.00000104504213
-1.10928986489522e-06,0.928160809716476,0.00516086926059194,0.133356642045865,0.861482488693543,1.00000102959938
-1.09405470720574e-06,0.927164653049549,0.00530498776539214,0.135060718370119,0.859634293864489,1.00000101436885
-1.07902879151618e-06,0.926154752059993,0.00545312064332065,0.136784254593373,0.857762624763306,1.00000099934764
-1.06420924406472e-06,0.925130919332567,0.0056053792399861,0.138527402854894,0.85586721790512,1.00000098453288
-1.04959323055823e-06,0.924092964972482,0.00576187796666828,0.140290314121699,0.853947807911633,1.00000096992172
-1.03517795563018e-06,0.92304069657542,0.00592273438359613,0.142073138081969,0.852004127534435,1.00000095551138
-1.02096066230605e-06,0.921973919197296,0.00608806928542961,0.143876023034549,0.850035907680021,1.0000009412991
-1.00693863147603e-06,0.920892435323793,0.00625800678899976,0.145699115774414,0.848042877436586,1.00000092728217
-9.9310918137498e-07,0.919796044839646,0.00643267442336356,0.147542561473981,0.846024764102656,1.0000009134579
-9.79469667069539e-07,0.918684544997696,0.00661220322223126,0.149406503560146,0.843981293217623,1.00000089982365
-9.66017479952265e-07,0.917557730387716,0.0067967278188241,0.151291083586921,0.841912188594255,1.00000088637681
-9.5275004724273e-07,0.916415392905011,0.00698638654322327,0.153196441103532,0.839817172353244,1.00000087311481
-9.39664831495469e-07,0.915257321718801,0.00718132152227033,0.155122713517858,0.837695964959872,1.00000086003512
-9.26759330114688e-07,0.914083303240393,0.00738167878208185,0.157070035955051,0.835548285262867,1.00000084713523
-9.14031074875622e-07,0.912893121091142,0.00758760835324201,0.159038541111233,0.833373850535525,1.00000083441268
-9.01477631452492e-07,0.911686556070222,0.00779926437873748,0.16102835910208,0.831172376519182,1.00000082186504
-8.89096598952917e-07,0.910463386122203,0.00801680522470128,0.163039617306192,0.828943577469107,1.0000008094899
-8.76885609458743e-07,0.90922338630444,0.00824039359403252,0.165072440203056,0.826687166202912,1.0000007972849
-8.64842327573173e-07,0.907966328754302,0.00847019664296066,0.167126949205474,0.824402854151565,1.00000078524771
-8.52964449974102e-07,0.906691982656231,0.00870638610062469,0.16920326248629,0.822090351413086,1.00000077337603
-8.41249704973612e-07,0.905400114208642,0.00894913839173748,0.171301494799241,0.819749366809022,1.00000076166758
-8.29695852083491e-07,0.904090486590698,0.00919863476240857,0.173421757293787,0.817379607943805,1.00000075012013
-8.18300681586739e-07,0.90276285992894,0.00945506140919839,0.175564157323723,0.814980781267079,1.00000073873146
-8.07062014114951e-07,0.901416991263812,0.00971860961147886,0.177728798249419,0.812552592139103,1.00000072749941
-7.95977700231498e-07,0.900052634516074,0.00998947586717694,0.179915779233497,0.810094744899326,1.00000071642183
-7.85045620020451e-07,0.89866954045314,0.0102678620319774,0.182125195029766,0.807606942938257,1.00000070549659
-7.74263682681128e-07,0.897267456655328,0.0105539754620644,0.184357135765215,0.805088888772721,1.00000069472161
-7.63629826128224e-07,0.895846127482072,0.0108480291604804,0.186611686714896,0.802540284124624,1.00000068409482
-7.53142016597438e-07,0.894405294038081,0.0111502419271836,0.18888892806947,0.799960830003346,1.00000067361421
-7.42798248256491e-07,0.892944694139494,0.0114608385128861,0.19118893469524,0.797350226791874,1.00000066327775
-7.32596542821523e-07,0.891464062280025,0.0117800497767539,0.193511775886443,0.794708174336803,1.00000065308349
-7.22534949178722e-07,0.889963129597141,0.0121081128480551,0.195857515109608,0.792034372042337,1.00000064302946
-7.12611543011174e-07,0.888441623838284,0.0124452712918385,0.198226209739756,0.789328518968406,1.00000063311376
-7.02824426430834e-07,0.886899269327161,0.0127917752787297,0.200617910788219,0.786590313933051,1.00000062333447
-6.9317172761554e-07,0.885335786930138,0.0131478817589302,0.203032662621863,0.783819455619206,1.00000061368974
-6.83651600451024e-07,0.883750894022756,0.0135138546405081,0.205470502673472,0.78101564268602,1.00000060417771
-6.74262224177835e-07,0.882144304456399,0.0138899649720655,0.207931461143071,0.778178573884864,1.00000059479658
-6.65001803043112e-07,0.880515728525156,0.0142764911298738,0.210415560689941,0.775307948180185,1.00000058554455
-6.55868565957142e-07,0.878864872932894,0.0146737190095635,0.212922816115086,0.772403464875351,1.00000057641984
-6.46860766154632e-07,0.877191440760592,0.0150819422224588,0.215453234033899,0.769464823743642,1.00000056742073
-6.37976680860628e-07,0.875495131433963,0.0155014622966456,0.218006812538782,0.766491725164572,1.00000055854548
-6.29214610961035e-07,0.873775640691415,0.0159325888828623,0.220583540851445,0.763483870265692,1.0000005497924
-6.2057288067765e-07,0.872032660552375,0.0163756399653032,0.223183398964644,0.760440961070053,1.00000054115982
-6.12049837247669e-07,0.870265879286046,0.0168309420774224,0.225806357273064,0.757362700649514,1.00000053264609
-6.03643850607586e-07,0.86847498138062,0.0172988305228278,0.228452376193104,0.754248793284068,1.00000052424958
-5.95353313081437e-07,0.866659647513018,0.0177796496013522,0.23112140577126,0.751098944627388,1.00000051596869
-5.87176639073326e-07,0.864819554519191,0.0182737528403895,0.233813385280839,0.747912861878772,1.00000050780184
-5.79112264764176e-07,0.862954375365061,0.0187815032315802,0.236528242806718,0.744690253961702,1.00000049974746
-5.71158647812642e-07,0.86106377911814,0.0193032734729325,0.239265894817854,0.741430831709213,1.00000049180402
-5.63314267060135e-07,0.859147430919913,0.0198394462164604,0.242026245727254,0.738134308056286,1.00000048397001
-5.55577622239888e-07,0.857204991959027,0.0203904143214212,0.244809187439104,0.734800398239474,1.00000047624391
-5.47947233690029e-07,0.855236119445389,0.0209565811132292,0.247614598882763,0.731428820004007,1.00000046862427
-5.40421642070592e-07,0.853240466585224,0.0215383606481223,0.250442345533307,0.728019293818571,1.00000046110961
-5.32999408084408e-07,0.851217682557185,0.022136177983654,0.253292278918321,0.724571543098025,1.00000045369852
-5.25679112201842e-07,0.849167412489602,0.0227504694550814,0.256164236110633,0.721085294434286,1.00000044638957
-5.18459354389291e-07,0.847089297438956,0.0233816829577116,0.259058039206665,0.717560277835624,1.00000043918137
-5.11338753841433e-07,0.844982974369682,0.0240302782352702,0.261973494790095,0.713996226974634,1.00000043207254
-5.04315948717136e-07,0.842848076135398,0.0246967271743453,0.264910393380514,0.710392879445141,1.00000042506173
-4.97389595879006e-07,0.840684231461671,0.0253815141049581,0.267868508866742,0.706749977028299,1.00000041814759
-4.90558370636505e-07,0.838491064930437,0.026085136107304,0.270847597924519,0.703067265968177,1.00000041132881
-4.83820966492596e-07,0.836268196966195,0.0268081033247002,0.273847399418209,0.699344497257091,1.00000040460409
-4.77176094893875e-07,0.834015243824114,0.0275509392827679,0.276867633786236,0.695581426930996,1.00000039797214
-4.70622484984128e-07,0.831731817580173,0.0283141812148718,0.27990800240991,0.691777816375218,1.0000003914317
-4.64158883361277e-07,0.829417526123507,0.0290983803938239,0.282968186965337,0.687933432640839,1.00000038498151
-4.57784053837662e-07,0.827071973151094,0.0299041024698554,0.2860478487581,0.684048048772044,1.00000037862036
-4.5149677720361e-07,0.824694758164955,0.0307319278148431,0.289146628040403,0.680121444144754,1.00000037234703
-4.45295850994266e-07,0.822285476472049,0.0315824518727662,0.292264143310369,0.676153404816865,1.00000036616031
-4.39180089259609e-07,0.819843719187044,0.0324562855163564,0.2953999905932,0.672143723890444,1.00000036005904
-4.33148322337639e-07,0.817369073238163,0.033354055409887,0.2985537427039,0.668092201886213,1.00000035404204
-4.27199396630678e-07,0.814861121376324,0.0342764043780319,0.301724948491288,0.66399864713068,1.00000034810818
-4.21332174384729e-07,0.812319442187781,0.0352239917807054,0.304913132063028,0.659862876156267,1.00000034225632
-4.15545533471888e-07,0.809743610110527,0.0361974938937747,0.308117791991396,0.655684714114829,1.00000033648534
-4.09838367175726e-07,0.8071331954547,0.0371976042955148,0.311338400499571,0.651463995204914,1.00000033079415
-4.0420958397963e-07,0.804487764427257,0.0382250342586515,0.314574402628184,0.647200563113165,1.00000032518166
-3.98658107358044e-07,0.80180687916122,0.0392805131478148,0.31782521538193,0.642894271470255,1.00000031964681
-3.93182875570577e-07,0.799090097749783,0.0403647888221916,0.321090226856052,0.638544984321757,1.00000031418854
-3.87782841458946e-07,0.796336974285609,0.0414786280431403,0.324368795342501,0.634152576614358,1.00000030880581
-3.824569722467e-07,0.793547058905676,0.0426228168864962,0.327660248415656,0.629716934697848,1.00000030349761
-3.77204249341699e-07,0.790719897842016,0.0437981611592557,0.330963881997456,0.625237956843288,1.00000029826291
-3.72023668141307e-07,0.787855033478765,0.0450054868202954,0.334278959401879,0.620715553777826,1.00000029310072
-3.66914237840249e-07,0.784952004415916,0.0462456404047319,0.337604710358704,0.616149649236564,1.00000028801007
-3.61874981241128e-07,0.782010345540241,0.0475194894514847,0.340940330016548,0.611540180531967,1.00000028298998
-3.56904934567523e-07,0.779029588103847,0.0488279229335553,0.344284977925196,0.606887099141249,1.0000002780395
-3.52003147279668e-07,0.776009259810865,0.0501718516904761,0.347637776997317,0.602190371312207,1.0000002731577
-3.47168681892656e-07,0.772948884912825,0.0515522088623294,0.350997812449692,0.597449978687979,1.00000026834365
-3.42400613797143e-07,0.769847984313267,0.0529699503246659,0.354364130724134,0.5926659189512,1.00000026359642
-3.37698031082509e-07,0.766706075682234,0.0544260551235832,0.357735738388366,0.587838206488051,1.00000025891513
-3.33060034362459e-07,0.763522673581264,0.0559215259101532,0.361111601017166,0.582966873072681,1.00000025429889
-3.28485736603004e-07,0.760297289599603,0.0574573893732964,0.364490642054202,0.578051968572502,1.00000024974682
-3.2397426295282e-07,0.757029432502369,0.0590346966701206,0.367871741655021,0.573093561674858,1.00000024525805
-3.19524750575921e-07,0.753718608391464,0.0606545238526367,0.371253735511798,0.568091740635565,1.00000024083175
-3.15136348486648e-07,0.750364320880085,0.0623179722896608,0.374635413660508,0.563046614049831,1.00000023646707
-3.10808217386906e-07,0.746966071281729,0.0640261690826026,0.378015519271336,0.557958311646061,1.00000023216319
-3.06539529505652e-07,0.743523358814671,0.0657802674737075,0.381392747423242,0.55282698510305,1.0000002279193
-3.02329468440578e-07,0.740035680822936,0.0675814472451942,0.38476574386374,0.547652808891066,1.00000022373459
-2.98177229001967e-07,0.736502533014871,0.069430915107579,0.388133103755101,0.54243598113732,1.00000021960828
-2.94082017058707e-07,0.732923409720506,0.0713299050753202,0.391493370408347,0.537176724516333,1.00000021553959
-2.90043049386399e-07,0.729297804168953,0.07327967882775,0.394845034006593,0.531875287165657,1.00000021152776
-2.86059553517574e-07,0.725625208787196,0.0752815260530695,0.398186530319469,0.526531943627461,1.00000020757202
-2.82130767593947e-07,0.721905115521714,0.0773367647729909,0.40151623941059,0.521146995816419,1.00000020367164
-2.78255940220713e-07,0.718137016184485,0.079446741645385,0.40483248434026,0.515720774014355,1.00000019982589
-2.74434330322837e-07,0.714320402825013,0.0816128322420626,0.408133529865849,0.510253637892088,1.00000019603404
-2.70665207003324e-07,0.710454768130154,0.0838364412985628,0.411417581142567,0.50474597755887,1.00000019229539
-2.66947849403432e-07,0.706539605853626,0.0861190029325451,0.414682782427658,0.499198214639796,1.00000018860923
-2.63281546564802e-07,0.702574411277232,0.0884619808270846,0.417927215791366,0.493610803381549,1.00000018497488
-2.59665597293487e-07,0.698558681705961,0.0908668683748478,0.421148899838382,0.48798423178677,1.00000018139166
-2.56099310025846e-07,0.694491916999286,0.0933351887787709,0.424345788443886,0.482319022777343,1.0000001778589
-2.52582002696278e-07,0.690373620141153,0.0958684951044949,0.427515769508705,0.4766157353868,1.00000017437595
-2.49113002606779e-07,0.686203297851315,0.0984683702793904,0.43065666373859,0.47087496598202,1.00000017094216
-2.45691646298279e-07,0.681980461240863,0.101136427032574,0.433766223453126,0.465097349514299,1.0000001675569
-2.4231727942376e-07,0.677704626515004,0.103874307769832,0.436842131430326,0.459283560799841,1.00000016421954
-2.38989256623105e-07,0.673375315726369,0.106683684376849,0.439881999793564,0.453434315829587,1.00000016092947
-2.35706941399673e-07,0.668992057582328,0.109566257943581,0.442883368948183,0.447550373108236,1.00000015768607
-2.32469705998565e-07,0.664554388310083,0.112523758402022,0.445843706575789,0.441632535022188,1.00000015448876
-2.29276931286565e-07,0.660061852583542,0.115557944068933,0.448760406695049,0.435681649236018,1.00000015133696
-2.26128006633728e-07,0.655514004516264,0.118670601084421,0.451630788798632,0.429698610116948,1.00000014823008
-2.23022329796594e-07,0.650910408725078,0.121863542736492,0.45445209707686,0.423684360186648,1.00000014516756
-2.19959306803007e-07,0.6462506414693,0.125138608660881,0.457221499739637,0.417639891599482,1.00000014214884
-2.16938351838518e-07,0.641534291870785,0.12849766390458,0.459936088449272,0.411566247646149,1.00000013917339
-2.13958887134342e-07,0.63676096322045,0.131942597840535,0.46259287787803,0.405464524281434,1.00000013624067
-2.1102034285686e-07,0.631930274377264,0.135475322919996,0.46518880540548,0.399335871674524,1.00000013335014
-2.08122156998634e-07,0.627041861266119,0.139097773247841,0.467720730972081,0.393181495780079,1.0000001305013
-2.05263775270925e-07,0.622095378481403,0.142811902965114,0.470185437106966,0.38700265992792,1.00000012769365
-2.0244465099768e-07,0.61709050100358,0.146619684421689,0.472579629149462,0.380800686428849,1.00000012492667
-1.99664245010979e-07,0.612026926036514,0.150523106120676,0.474899935685619,0.374576958193705,1.00000012219989
-1.96922025547917e-07,0.606904374973798,0.154524170414741,0.477142909222924,0.368332920362336,1.00000011951284
-1.94217468148903e-07,0.601722595502838,0.158624890932996,0.479305027128333,0.362070081938671,1.00000011686504
-1.91550055557353e-07,0.596481363855988,0.162827289715523,0.481382692856977,0.355790017427499,1.00000011425604
-1.88919277620766e-07,0.591180487218556,0.167133394030857,0.483372237501174,0.349494368467969,1.00000011168539
-1.86324631193156e-07,0.585819806304062,0.171545232850005,0.485269921691867,0.343184845458128,1.00000010915266
-1.83765620038817e-07,0.580399198107677,0.17606483294868,0.487071937887285,0.336863229164035,1.00000010665742
-1.81241754737424e-07,0.574918578849355,0.180694214607452,0.488774413086386,0.330531372306162,1.00000010419925
-1.78752552590424e-07,0.569377907118646,0.185435386877517,0.490373412007673,0.32419120111481,1.00000010177775
-1.7629753752872e-07,0.563777187233777,0.190290342377675,0.491864940777096,0.317844716845229,1.00000009939253
-1.73876240021625e-07,0.558116472827993,0.195261051585974,0.493244951172067,0.31149399724196,1.00000009704319
-1.71488196987054e-07,0.552395870676632,0.20034945658733,0.494509345472076,0.305141197940594,1.00000009472937
-1.69132951702965e-07,0.546615544778737,0.205557464236281,0.495653981969963,0.298788553793755,1.0000000924507
-1.66810053720006e-07,0.540775720707258,0.210886938691938,0.496674681201608,0.292438380106454,1.00000009020683
-1.64519058775366e-07,0.534876690242031,0.216339693280208,0.497567232955523,0.286093073764269,1.00000008799741
-1.62259528707809e-07,0.528918816299662,0.221917481636511,0.498327404127653,0.279755114235836,1.00000008582212
-1.6003103137387e-07,0.522902538174211,0.22762198808061,0.498950947490358,0.273427064429032,1.00000008368063
-1.57833140565212e-07,0.516828377102037,0.233454817173851,0.499433611448224,0.267111571377925,1.00000008157265
-1.55665435927106e-07,0.510696942163343,0.239417482408302,0.499771150856708,0.260811366734989,1.00000007949786
-1.53527502878042e-07,0.504508936531735,0.245511393976912,0.499959338982706,0.254529267040383,1.000000077456
-1.51418932530435e-07,0.498265164081401,0.251737845574263,0.499993980688671,0.248268173737065,1.00000007544678
-1.49339321612425e-07,0.491966536359265,0.258098000178802,0.499870926923866,0.242031072897332,1.00000007346995
-1.4728827239075e-07,0.485614079926551,0.264592874769808,0.499586090607281,0.235821034622911,1.00000007152526
-1.45265392594678e-07,0.479208944070432,0.271223323936234,0.499135463986667,0.229641212077099,1.00000006961248
-1.43270295340983e-07,0.472752408881815,0.277990022339928,0.498515137556513,0.223494840103559,1.00000006773138
-1.41302599059953e-07,0.466245893689559,0.284893446003257,0.497721320614367,0.217385233382376,1.00000006588176
-1.39361927422414e-07,0.459690965834454,0.291933852400906,0.496750363529282,0.211315784069813,1.00000006406342
-1.37447909267754e-07,0.453089349757887,0.299111259348251,0.495598781787724,0.205289958864025,1.00000006227618
-1.35560178532937e-07,0.446442936370104,0.306425422694552,0.494263281870687,0.199311295434761,1.00000006051988
-1.33698374182495e-07,0.439753792651169,0.313875812848749,0.492740789000163,0.193383398151087,1.00000005879437
-1.31862140139475e-07,0.433024171423916,0.321461590189536,0.491028476773094,0.187509933037369,1.00000005709949
-1.30051125217341e-07,0.426256521222243,0.329181579440002,0.489123798675509,0.181694621884489,1.00000005543514
-1.28264983052806e-07,0.419453496159779,0.337034243121104,0.487024521438235,0.175941235440661,1.0000000538012
-1.2650337203959e-07,0.412617965683277,0.345017654238052,0.484728760157342,0.170253585604606,1.00000005219756
-1.24765955263087e-07,0.40575302407187,0.353129468399727,0.482235015056805,0.164635516543468,1.00000005062416
-1.23052400435926e-07,0.398861999517769,0.361366895623775,0.479542209716913,0.159090894659313,1.00000004908093
-1.21362379834424e-07,0.391948462596065,0.369726672139289,0.476649730529292,0.153623597331419,1.0000000475678
-1.19695570235904e-07,0.385016233901631,0.378205032564534,0.473557467067671,0.148237500367795,1.00000004608474
-1.18051652856881e-07,0.378069390599914,0.386797682908762,0.470265852982648,0.14293646410859,1.00000004463172
-1.16430313292088e-07,0.371112271606764,0.395499774923604,0.466775906939263,0.137724318137133,1.00000004320872
-1.14831241454351e-07,0.364149481081285,0.404305882409199,0.463089273019032,0.132604844571769,1.00000004181574
-1.13254131515281e-07,0.357185889886478,0.413209980161039,0.459208259904966,0.127581759933995,1.00000004045278
-1.11698681846782e-07,0.350226634647039,0.422205426322112,0.455135878061697,0.122658695616191,1.00000003911985
-1.10164594963366e-07,0.343277114014204,0.431284948977513,0.450875874016566,0.117839177005921,1.00000003781698
-1.08651577465254e-07,0.336342981736588,0.440440637890282,0.446432760746259,0.113126601363459,1.0000000365442
-1.07159339982267e-07,0.329430136136511,0.449663942321898,0.441811843083182,0.10852421459492,1.00000003530152
-1.05687597118481e-07,0.32254470560626,0.45894567590211,0.437019236983262,0.104035087114629,1.00000003408898
-1.0423606739764e-07,0.315693029771558,0.468276029503229,0.432061881450425,0.0996620890463459,1.0000000329066
-1.02804473209331e-07,0.308881636022916,0.477644593026362,0.426947541901445,0.0954078650721929,1.00000003175441
-1.01392540755881e-07,0.302117211192246,0.487040386914089,0.421684803787331,0.09127480929858,1.00000003063243
-1e-07,0.295406568253858,0.496451904059805,0.416283055372674,0.0872650405675213,1.00000002954066
-9.86265846131283e-08,0.288756608055965,0.505867162584056,0.410752458719958,0.0833803786959864,1.00000002847908
-9.72720319245054e-08,0.282174276240306,0.515273769691128,0.405103908137131,0.0796223221717405,1.00000002744767
-9.59360828709315e-08,0.275666515679906,0.524658996507287,0.399348975625613,0.0759920278671001,1.00000002644637
-9.46184819472199e-08,0.269240214953118,0.534009863441765,0.393499843210234,0.0724902933480012,1.0000000254751
-9.33189771573324e-08,0.262902153567967,0.543313235214741,0.387569222434584,0.0691175423506749,1.00000002453376
-9.20373199661823e-08,0.256658944844362,0.552555924279898,0.381570261751481,0.0658738139686211,1.0000000236222
-9.07732652521022e-08,0.250516977541107,0.561724800954118,0.375516443009551,0.0627587560363314,1.00000002274024
-8.9526571259964e-08,0.244482357466834,0.570806908178872,0.369421468708587,0.059771623112541,1.00000002188767
-8.82969995549408e-08,0.238560850426014,0.579789578503956,0.363299142140062,0.0569112793559828,1.00000002106421
-8.70843149769072e-08,0.232757827911376,0.58866055063127,0.357163242914708,0.0541762064540215,1.00000002026956
-8.58882855954626e-08,0.227078216953088,0.597408082708418,0.351027400676989,0.0515645166145938,1.00000001950336
-8.4708682665574e-08,0.221526455467529,0.606021059536949,0.344904969991044,0.049073970472007,1.00000001876521
-8.35452805838287e-08,0.216106454313713,0.614489090968619,0.338808909435336,0.0467019995960448,1.00000001805467
-8.23978568452851e-08,0.210821567067931,0.622802599005116,0.332751667853906,0.044445733140978,1.00000001737125
-8.12661920009195e-08,0.205674568276702,0.630952891482403,0.326745080481789,0.0423020280358079,1.00000001671439
-8.01500696156541e-08,0.200667640658819,0.638932220689939,0.320800277302484,0.0402675020075768,1.00000001608353
-7.90492762269642e-08,0.19580237141672,0.646733825818971,0.314927605528618,0.0383385686524111,1.00000001547804
-7.79636013040524e-08,0.191079757504629,0.654351958718769,0.309136567553203,0.0365114737280279,1.00000001489727
-7.68928372075831e-08,0.186500219404809,0.661781893028424,0.303435775133534,0.0347823318380417,1.00000001434053
