-0.001,0.999979978818704,4.0144742376829e-10,4.00415596974963e-05,0.999959958038855,1.00099991991768
-0.000986265846131283,0.999979700277439,4.12686815225499e-10,4.05986197493364e-05,0.999959400967564,1.00098618576488
-0.000972720319245054,0.999979417856905,4.24241165774515e-10,4.11634377073164e-05,0.999958836138051,1.00097264023904
-0.000959360828709315,0.99997913150307,4.36119305738592e-10,4.17361216207716e-05,0.99995826344226,1.00095928074954
-0.000946184819472199,0.999978841161148,4.4833031308306e-10,4.2316781044155e-05,0.999957682770626,1.00094610474133
-0.000933189771573324,0.999978546775587,4.60883520361796e-10,4.29055270580093e-05,0.999957094012058,1.00093310969443
-0.000920373199661823,0.999978248290066,4.73788521858625e-10,4.35024722902331e-05,0.999956497053921,1.00092029312351
-0.000907732652521022,0.999977945647476,4.8705518092906e-10,4.41077309376426e-05,0.999955891782007,1.00090765257735
-0.00089526571259964,0.999977638789913,5.00693637548031e-10,4.4721418787834e-05,0.999955278080519,1.00089518563839
-0.000882969995549408,0.999977327658665,5.14714316069402e-10,4.53436532413515e-05,0.999954655832044,1.00088288992229
-0.000870843149769072,0.999977012194205,5.29127933203171e-10,4.59745533341634e-05,0.999954024917538,1.00087076307744
-0.000858882855954626,0.999976692336174,5.43945506216514e-10,4.66142397604527e-05,0.999953385216294,1.00085880278454
-0.00084708682665574,0.999976368023374,5.59178361364924e-10,4.72628348957244e-05,0.999952736605926,1.00084700675615
-0.000835452805838287,0.999976039193752,5.748381425599e-10,4.79204628202358e-05,0.999952078962342,1.00083537273623
-0.000823978568452851,0.999975705784392,5.90936820279862e-10,4.8587249342754e-05,0.99995141215972,1.00082389849972
-0.000812661920009195,0.999975367731501,6.07486700731058e-10,4.92633220246427e-05,0.999950736070489,1.00081258185214
-0.000801500696156541,0.999975024970397,6.24500435265553e-10,4.99488102042879e-05,0.999950050565295,1.00080142062914
-0.000790492762269642,0.999974677435498,6.41991030063444e-10,5.06438450218615e-05,0.999949355512987,1.0007904126961
-0.000779636013040524,0.999974325060306,6.59971856086761e-10,5.13485594444318e-05,0.999948650780584,1.0007795559477
-0.000768928372075831,0.999973967777398,6.78456659312683e-10,5.20630882914244e-05,0.999947936233252,1.00076884830755
-0.000758367791499719,0.99997360551841,6.97459571253859e-10,5.27875682604366e-05,0.99994721173428,1.00075828772777
-0.000747952251562183,0.999973238214028,7.16995119773974e-10,5.35221379534138e-05,0.999946477145051,1.00074787218862
-0.000737679760252773,0.99997286579397,7.37078240206764e-10,5.42669379031903e-05,0.999945732325018,1.00073759969809
-0.000727548352919623,0.999972488186975,7.57724286787039e-10,5.5022110600399e-05,0.999944977131675,1.00072746829153
-0.000717556091893692,0.999972105320791,7.78949044402498e-10,5.57878005207591e-05,0.99994421142053,1.00071747603126
-0.000707701066118189,0.999971717122155,8.00768740675264e-10,5.65641541527416e-05,0.999943435045078,1.00070762100622
-0.000697981390783067,0.999971323516787,8.23200058382482e-10,5.73513200256232e-05,0.999942647856774,1.00069790133162
-0.00068839520696455,0.999970924429371,8.46260148225433e-10,5.81494487379299e-05,0.999941849705002,1.00068831514852
-0.000678940681269611,0.99997051978354,8.69966641956965e-10,5.89586929862774e-05,0.999941040437047,1.00067886062354
-0.000669616005485322,0.999970109501865,8.94337665877338e-10,5.97792075946157e-05,0.999940219898068,1.00066953594845
-0.000660419396233031,0.999969693505836,9.19391854708738e-10,6.06111495438788e-05,0.999939387931064,1.00066033933989
-0.000651349094627281,0.999969271715851,9.45148365859208e-10,6.14546780020507e-05,0.99993854437685,1.00065126903896
-0.000642403365939419,0.999968844051196,9.71626894086813e-10,6.23099543546495e-05,0.999937689074018,1.00064232331094
-0.000633580499265825,0.999968410430034,9.98847686575336e-10,6.31771422356365e-05,0.999936821858917,1.00063350044492
-0.000624878807200689,0.999967970769389,1.02683155843308e-09,6.4056407558758e-05,0.99993594256561,1.0006247987535
-0.000616296625513294,0.999967524985125,1.05559990862656e-09,6.49479185493226e-05,0.999935051025851,1.00061621657245
-0.000607832312829724,0.999967072991937,1.08517473636143e-09,6.58518457764236e-05,0.999934147069049,1.00060775226039
-0.000599484250318941,0.999966614703329,1.11557865792307e-09,6.67683621856101e-05,0.999933230522236,1.00059940419849
-0.000591250841383188,0.999966150031599,1.14683492398983e-09,6.76976431320133e-05,0.999932301210033,1.00059117079016
-0.000583130511352622,0.999965678887826,1.17896743743211e-09,6.86398664139372e-05,0.999931358954619,1.00058305046072
-0.000575121707184161,0.999965201181846,1.21200077161106e-09,6.95952123069151e-05,0.999930403575692,1.00057504165714
-0.000567222897164455,0.999964716822241,1.24596018919076e-09,7.05638635982446e-05,0.999929434890442,1.0005671428477
-0.000559432570616938,0.999964225716317,1.28087166147846e-09,7.1546005622002e-05,0.999928452713506,1.00055935252172
-0.000551749237612913,0.999963727770091,1.31676188830749e-09,7.25418262945458e-05,0.999927456856944,1.00055166918927
-0.000544171428686589,0.999963222888266,1.35365831847836e-09,7.35515161505178e-05,0.999926447130191,1.00054409138089
-0.000536697694554048,0.999962710974221,1.39158917077348e-09,7.45752683793431e-05,0.999925423340031,1.0005366176473
-0.000529326605836056,0.999962191929985,1.43058345556172e-09,7.56132788622428e-05,0.999924385290554,1.00052924655911
-0.000522056752784698,0.999961665656224,1.47067099700938e-09,7.66657462097613e-05,0.999923332783119,1.00052197670658
-0.00051488674501375,0.999961132052218,1.51188245591453e-09,7.77328717998186e-05,0.999922265616318,1.00051480669932
-0.000507815211232767,0.999960591015842,1.55424935318229e-09,7.88148598162928e-05,0.999921183585934,1.00050773516604
-0.000500840798984821,0.999960042443552,1.59780409395898e-09,7.99119172881414e-05,0.999920086484908,1.00050076075429
-0.000493962174387832,0.999959486230355,1.64257999244377e-09,8.10242541290697e-05,0.999918974103291,1.00049388213017
-0.000487178021879463,0.9999589222698,1.68861129739667e-09,8.21520831777512e-05,0.999917846228211,1.00048709797814
-0.000480487043965513,0.999958350453948,1.73593321836261e-09,8.32956202386113e-05,0.999916702643828,1.0004804070007
-0.000473887960971765,0.999957770673356,1.78458195263153e-09,8.44550841231793e-05,0.999915543131295,1.00047380791817
-0.000467379510799246,0.999957182817059,1.83459471295527e-09,8.56306966920172e-05,0.999914367468713,1.00046729946845
-0.000460960448682843,0.999956586772542,1.8860097560426e-09,8.68226828972363e-05,0.999913175431093,1.00046088040677
-0.00045462954695324,0.999955982425721,1.9388664118539e-09,8.80312708256037e-05,0.999911966790308,1.00045454950548
-0.000448385594802119,0.999955369660924,1.99320511371846e-09,8.92566917422547e-05,0.999910741315053,1.00044830555376
-0.00044222739805059,0.999954748360865,2.04906742929696e-09,9.04991801350128e-05,0.999909498770797,1.00044214735743
-0.000436153778920801,0.999954118406624,2.10649609241331e-09,9.17589737593291e-05,0.999908238919745,1.00043607373871
-0.000430163575810679,0.999953479677623,2.16553503578002e-09,9.30363136838507e-05,0.999906961520781,1.000430083536
-0.000424255643071778,0.999952832051602,2.22622942464223e-09,9.43314443366227e-05,0.999905666329434,1.00042417560366
-0.000418428850790158,0.999952175404598,2.28862569136635e-09,9.56446135519389e-05,0.999904353097822,1.00041834881177
-0.000412682084570295,0.999951509610919,2.35277157099963e-09,9.69760726178441e-05,0.999903021574611,1.00041260204593
-0.000407014245321944,0.999950834543122,2.41871613782802e-09,9.83260763243004e-05,0.99990167150496,1.00040693420706
-0.000401424249049932,0.999950150071984,2.48650984296052e-09,9.96948830120276e-05,0.999900302630478,1.00040134421116
-0.000395911026646846,0.999949456066484,2.55620455296848e-09,0.000101082754622024,0.999898914689173,1.00039583098911
-0.000390473523688556,0.999948752393773,2.62785358960997e-09,0.000102489956745779,0.999897507415401,1.00039039348651
-0.000385110700232557,0.99994803891915,2.70151177066927e-09,0.000103916758676192,0.999896080539812,1.0003850306634
-0.000379821530619074,0.999947315506035,2.77723545194298e-09,0.000105363433459192,0.999894633789305,1.00037974149412
-0.000374605003274899,0.999946582015944,2.85508257040514e-09,0.00010683025794609,0.999893166886971,1.00037452496711
-0.00036946012051993,0.999945838308464,2.93511268858403e-09,0.000108317512846655,0.999891679552041,1.00036938008468
-0.000364385898376355,0.999945084241222,3.01738704018528e-09,0.000109825482782936,0.99989017149983,1.00036430586286
-0.000359381366380463,0.99994431966986,3.10196857699574e-09,0.000111354456343831,0.999888642441688,1.00035930133117
-0.000354445567397044,0.999943544448008,3.18892201710445e-09,0.000112904726140427,0.999887092084938,1.0003543655325
-0.000349577557436327,0.999942758427255,3.27831389447767e-09,0.000114476588862102,0.999885520132824,1.00034949752283
-0.000344776405473446,0.999941961457121,3.37021260992581e-09,0.000116070345333421,0.999883926284454,1.00034469637116
-0.000340041193270371,0.999941153385026,3.4646884835017e-09,0.000117686300571821,0.99988231023474,1.00033996115924
-0.000335371015200293,0.999940334056263,3.56181380837012e-09,0.000119324763846107,0.99988067167434,1.00033529098145
-0.000330764978074424,0.999939503313969,3.66166290618998e-09,0.000120986048735759,0.999879010289601,1.0003306849446
-0.000326222200971167,0.999938660999092,3.76431218405199e-09,0.000122670473191072,0.999877325762497,1.00032614216776
-0.000321741815067637,0.999937806950363,3.86984019301495e-09,0.000124378359594142,0.999875617770566,1.00032166178212
-0.000317322963473498,0.999936941004262,3.97832768828613e-09,0.00012611003482069,0.999873885986852,1.00031724293078
-0.000312964801067075,0.999936062994991,4.08985769109163e-09,0.000127865830302767,0.99987213007984,1.00031288476862
-0.000308666494333727,0.999935172754438,4.20451555228422e-09,0.000129646082092323,0.999870349713392,1.00030858646212
-0.00030442722120643,0.999934270112148,4.32238901773779e-09,0.000131451130925669,0.999868544546685,1.00030434718923
-0.000300246170908555,0.999933354895287,4.44356829557811e-09,0.000133281322288845,0.999866714234143,1.00030016613916
-0.000296122543798804,0.999932426928612,4.56814612530207e-09,0.000135137006483893,0.99986485842537,1.00029604251227
-0.000292055551218275,0.999931486034434,4.69621784883807e-09,0.000137018538696064,0.999862976765086,1.00029197551991
-0.00028804441533963,0.999930532032588,4.82788148360223e-09,0.000138926279061961,0.999861068893056,1.00028796438424
-0.00028408836901833,0.999929564740393,4.96323779760673e-09,0.000140860592738637,0.999859134444024,1.00028400833812
-0.00028018665564592,0.999928583972623,5.10239038667753e-09,0.000142821849973656,0.999857173047636,1.00028010662495
-0.000276338529005317,0.999927589541466,5.24544575384132e-09,0.000144810426176139,0.999855184328378,1.0002762584985
-0.000272543253128103,0.999926581256492,5.39251339094216e-09,0.000146826701988802,0.999853167905498,1.00027246322281
-0.000268800102153761,0.999925558924614,5.54370586255071e-09,0.000148871063360995,0.999851123392933,1.00026872007202
-0.000265108360190854,0.99992452235005,5.69913889223077e-09,0.000150943901622776,0.999849050399238,1.00026502833023
-0.000261467321180109,0.999923471334288,5.85893145122875e-09,0.000153045613560008,0.999846948527509,1.00026138729139
-0.00025787628875938,0.999922405676049,6.02320584965494e-09,0.000155176601490513,0.999844817375304,1.00025779625913
-0.000254334576130465,0.999921325171242,6.19208783022612e-09,0.000157337273341296,0.999842656534571,1.00025425454666
-0.000250841505927754,0.99992022961293,6.36570666464155e-09,0.000159528042726836,0.999840465591567,1.00025076147661
-0.000247396410088681,0.99991911879129,6.5441952526669e-09,0.000161749329028488,0.999838244126776,1.00024731638092
-0.000243998629725955,0.999917992493572,6.72769022400145e-09,0.000164001557474985,0.999835991714835,1.0002439186007
-0.000240647515001543,0.999916850504056,6.91633204300768e-09,0.000166285159224075,0.999833707924444,1.00024056748611
-0.000237342425002387,0.999915692604012,7.11026511638304e-09,0.000168600571445291,0.99983139231829,1.00023726239624
-0.000234082727617829,0.99991451857166,7.30963790385692e-09,0.000170948237403887,0.999829044452958,1.00023400269898
-0.000230867799418717,0.999913328182124,7.5146030319983e-09,0.00017332860654595,0.999826663878851,1.0002307877709
-0.000227697025538168,0.99991212120739,7.72531741122058e-09,0.000175742134584695,0.999824250140098,1.00022761699713
-0.000224569799553978,0.999910897416264,7.94194235607467e-09,0.000178189283587979,0.99982180277447,1.00022448977125
-0.000221485523372636,0.999909656574323,8.16464370892195e-09,0.000180670522067029,0.999819321313289,1.00022140549518
-0.000218443607114943,0.999908398443875,8.39359196708244e-09,0.000183186325066424,0.999816805281342,1.00021836357902
-0.000215443469003188,0.99990712278391,8.62896241355635e-09,0.000185737174255326,0.999814254196782,1.000215363441
-0.000212484535249888,0.999905829350055,8.87093525141867e-09,0.000188323558019998,0.999811667571045,1.00021240450733
-0.000209566239948044,0.999904517894525,9.11969574199107e-09,0.000190945971557611,0.999809044908747,1.00020948621211
-0.000206688024962908,0.99990318816608,9.37543434689665e-09,0.00019360491697137,0.999806385707594,1.0002066079972
-0.000203849339825246,0.99990183990997,9.63834687410704e-09,0.000196300903366966,0.999803689458286,1.00020376931213
-0.00020104964162605,0.99990047286789,9.90863462809451e-09,0.000199034446950389,0.999800955644415,1.000200969614
-0.000198288394912707,0.999899086777932,1.01865045642038e-08,0.0002018060711271,0.999798183742368,1.00019820836735
-0.000195565071586595,0.999897681374529,1.04721694473632e-08,0.000204616306602602,0.999795373221228,1.00019548504407
-0.000192879150802078,0.99989625638841,1.07658480152568e-08,0.000207465691484417,0.999792523542668,1.00019279912334
-0.000190230118866895,0.999894811546542,1.10677651460828e-08,0.000210354771385486,0.999789634160849,1.00019015009145
-0.000187617469143912,0.999893346572084,1.13781520310279e-08,0.00021328409952903,0.999786704522319,1.00018753744176
-0.00018504070195423,0.999891861184326,1.16972463515897e-08,0.00021625423685487,0.999783734065899,1.00018496067461
-0.000182499324481615,0.999890355098644,1.20252924618843e-08,0.000219265752127246,0.99978072222258,1.00018241929716
-0.000179992850678248,0.999888828026436,1.23625415760788e-08,0.000222319222044139,0.999777668415414,1.00017991282338
-0.000177520801171764,0.999887279675074,1.27092519610928e-08,0.000225415231348132,0.9997745720594,1.0001774407739
-0.000175082703173572,0.999885709747842,1.30656891347183e-08,0.000228554372938822,0.999771432561372,1.00017500267591
-0.000172678090388436,0.999884117943881,1.34321260693091e-08,0.000231737247986813,0.999768249319887,1.00017259806313
-0.000170306502925284,0.999882503958132,1.38088434011981e-08,0.000234964466049301,0.999765021725107,1.00017022647567
-0.000167967487209265,0.999880867481277,1.41961296460013e-08,0.000238236645187284,0.999761749158683,1.00016788745995
-0.000165660595894992,0.999879208199676,1.45942814199777e-08,0.000241554412084415,0.999758430993634,1.00016558056863
-0.000163385387780986,0.999877525795313,1.50036036676123e-08,0.000244918402167527,0.999755066594229,1.0001633053605
-0.000161141427725302,0.999875819945726,1.54244098955992e-08,0.000248329259728839,0.999751655315861,1.00016106140043
-0.000158928286562298,0.999874090323953,1.58570224134052e-08,0.000251787638049886,0.999748196504928,1.00015884825924
-0.00015674554102056,0.999872336598464,1.63017725805976e-08,0.000255294199527182,0.9997446894987,1.00015666551367
-0.000154592773641948,0.999870558433099,1.67590010611289e-08,0.000258849615799654,0.999741133625199,1.00015451274626
-0.000152469572701757,0.999868755487003,1.72290580847724e-08,0.000262454567877852,0.999737528203064,1.00015238954528
-0.000150375532129974,0.999866927414559,1.7712303715911e-08,0.000266109746274988,0.999733872541421,1.00015029550466
-0.00014831025143361,0.999865073865322,1.82091081298869e-08,0.000269815851139803,0.999730165939752,1.00014823022392
-0.000146273335620113,0.999863194483952,1.87198518971232e-08,0.000273573592391302,0.999726407687757,1.00014619330805
-0.000144264395121816,0.999861288910146,1.92449262752395e-08,0.000277383689855387,0.999722597065218,1.00014418436749
-0.000142283045721435,0.999859356778565,1.9784733509383e-08,0.000281246873403402,0.999718733341863,1.00014220301802
-0.000140328908478587,0.999857397718767,2.03396871410094e-08,0.000285163883092625,0.99971481577722,1.00014024888071
-0.000138401609657313,0.999855411355133,2.09102123253509e-08,0.000289135469308735,0.999710843620479,1.00013832158181
-0.000136500780654601,0.999853397306799,2.14967461578151e-08,0.000293162392910283,0.999706816110344,1.00013642075273
-0.000134626057929891,0.999851355187574,2.20997380095682e-08,0.000297245425375186,0.999702732474887,1.00013454602992
-0.000132777082935543,0.999849284605876,2.27196498725598e-08,0.000301385348949286,0.999698591931401,1.00013269705483
-0.000130953502048267,0.999847185164645,2.33569567142558e-08,0.00030558295679699,0.999694393686246,1.00013087347384
-0.000129154966501488,0.999845056461276,2.40121468423544e-08,0.000309839053154041,0.999690136934699,1.00012907493819
-0.000127381132318648,0.999842898087537,2.46857222797636e-08,0.000314154453482415,0.999685820860795,1.0001273011039
-0.000125631660247412,0.999840709629487,2.53781991501333e-08,0.000318529984627417,0.999681444637173,1.00012555163172
-0.000123906215694792,0.999838490667403,2.60901080742361e-08,0.000322966484976973,0.999677007424915,1.00012382618705
-0.000122204468663149,0.999836240775694,2.68219945775045e-08,0.000327464804623166,0.999672508373382,1.00012212443989
-0.000120526093687084,0.999833959522818,2.75744195090395e-08,0.000332025805526043,0.999667946620054,1.00012044606478
-0.00011887076977119,0.999831646471201,2.83479594724114e-08,0.000336650361679731,0.999663321290361,1.00011879074073
-0.00011723818032866,0.999829301177152,2.91432072685896e-08,0.000341339359280881,0.999658631497512,1.00011715815115
-0.000115628013120738,0.999826923190778,2.99607723513392e-08,0.000346093696899492,0.999653876342328,1.00011554798379
-0.000114039960197003,0.999824512055893,3.08012812954385e-08,0.00035091428565213,0.999649054913067,1.00011395993071
-0.000112473717836475,0.999822067309933,3.16653782780787e-08,0.000355802049377591,0.999644166285244,1.0001123936882
-0.000110928986489522,0.999819588483867,3.25537255738165e-08,0.000360757924815036,0.999639209521459,1.00011084895668
-0.000109405470720574,0.999817075102104,3.34670040634645e-08,0.000365782861784632,0.999634183671211,1.00010932544075
-0.000107902879151618,0.999814526682401,3.4405913757309e-08,0.00037087782337074,0.999629087770715,1.000107822849
-0.000106420924406472,0.999811942735772,3.53711743330624e-08,0.000376043786107673,0.999623920842718,1.00010634089407
-0.000104959323055823,0.99980932276639,3.63635256889655e-08,0.000381281740168088,0.999618681896306,1.00010487929254
-0.000103517795563018,0.999806666271494,3.73837285124651e-08,0.000386592689554016,0.999613369926717,1.00010343776485
-0.000102096066230605,0.99980397274129,3.84325648649103e-08,0.000391977652290591,0.999607983915144,1.00010201603532
-0.000100693863147603,0.99980124165885,3.95108387827158e-08,0.000397437660622508,0.999602522828539,1.00010061383203
-9.9310918137498e-05,0.999798472500017,4.06193768954587e-08,0.000402973761213249,0.99959698561941,1.00009923088681
-9.79469667069539e-05,0.999795664733297,4.17590290613888e-08,0.00040858701534712,0.999591371225624,1.00009786693516
-9.66017479952265e-05,0.999792817819764,4.29306690208389e-08,0.000414278499134131,0.999585678570197,1.00009652171623
-9.5275004724273e-05,0.999789931212946,4.41351950680468e-08,0.000420049303717775,0.999579906561087,1.00009519497273
-9.39664831495469e-05,0.999787004358726,4.53735307419044e-08,0.000425900535485729,0.999574054090984,1.00009388645092
-9.26759330114688e-05,0.999784036695233,4.66466255361688e-08,0.000431833316283523,0.999568120037091,1.00009259590054
-9.14031074875622e-05,0.999781027652729,4.79554556296891e-08,0.000437848783631245,0.999562103260913,1.00009132307477
-9.01477631452492e-05,0.999777976653504,4.93010246372076e-08,0.000443948090943275,0.999556002608032,1.00009006773017
-8.89096598952917e-05,0.99977488311176,5.06843643813241e-08,0.000450132407751145,0.999549816907884,1.00008882962666
-8.76885609458743e-05,0.9997717464335,5.21065356862146e-08,0.000456402919929533,0.999543544973535,1.00008760852745
-8.64842327573173e-05,0.999768566016408,5.35686291937227e-08,0.000462760829925445,0.999537185601445,1.00008640419899
-8.52964449974102e-05,0.999765341249738,5.50717662024569e-08,0.000469207356990649,0.999530737571243,1.00008521641095
-8.41249704973612e-05,0.999762071514192,5.66170995305388e-08,0.000475743737417372,0.999524199645483,1.00008404493616
-8.29695852083492e-05,0.999758756181797,5.82058144026778e-08,0.000482371224777342,0.999517570569408,1.00008288955058
-8.18300681586739e-05,0.999755394615789,5.9839129362254e-08,0.000489091090164205,0.999510849070707,1.00008175003323
-8.07062014114951e-05,0.999751986170483,6.15182972091183e-08,0.000495904622439359,0.999504033859263,1.00008062616618
-7.95977700231498e-05,0.999748530191153,6.32446059638396e-08,0.00050281312848128,0.999497123626913,1.00007951773448
-7.85045620020451e-05,0.999745026013901,6.50193798591405e-08,0.000509817933438353,0.999490117047182,1.00007842452614
-7.74263682681128e-05,0.999741472965527,6.68439803592988e-08,0.000516920380985298,0.999483012775034,1.00007734633208
-7.63629826128224e-05,0.999737870363401,6.8719807208298e-08,0.000524121833583214,0.99947580944661,1.00007628294609
-7.53142016597438e-05,0.999734217515329,7.06482995075434e-08,0.000531423672743293,0.999468505678957,1.00007523416479
-7.42798248256491e-05,0.999730513719416,7.26309368239833e-08,0.000538827299294293,0.999461100069769,1.00007419978761
-7.32596542821523e-05,0.999726758263933,7.46692403294875e-08,0.000546334133653763,0.999453591197106,1.00007317961671
-7.22534949178722e-05,0.999722950427174,7.67647739723774e-08,0.000553945616103136,0.999445977619123,1.00007217345699
-7.12611543011175e-05,0.999719089477321,7.89191456820098e-08,0.000561663207066704,0.999438257873788,1.000071181116
-7.02824426430835e-05,0.999715174672294,8.11340086073519e-08,0.000569488387394545,0.999430430478597,1.00007020240397
-6.9317172761554e-05,0.999711205259613,8.34110623905149e-08,0.000577422658649465,0.999422493930288,1.0000692371337
-6.83651600451024e-05,0.999707180476247,8.57520544762261e-08,0.000585467543397996,0.999414446704548,1.0000682851206
-6.74262224177835e-05,0.999703099548466,8.81587814582684e-08,0.000593624585505532,0.999406287255713,1.00006734618257
-6.65001803043112e-05,0.999698961691692,9.06330904639241e-08,0.000601895350435639,0.999398014016474,1.00006642014005
-6.55868565957144e-05,0.999694766110343,9.31768805775041e-08,0.000610281425553612,0.999389625397566,1.00006550681593
-6.46860766154632e-05,0.999690511997679,9.5792104304073e-08,0.000618784420434345,0.999381119787461,1.00006460603553
-6.37976680860628e-05,0.999686198535644,9.84807690744993e-08,0.000627405967174552,0.999372495552056,1.00006371762657
-6.29214610961035e-05,0.999681824894706,1.01244938793013e-07,0.000636147720709447,0.999363751034352,1.00006284141914
-6.2057288067765e-05,0.999677390233698,1.04086735428465e-07,0.000645011359133892,0.999354884554131,1.00006197724566
-6.1204983724767e-05,0.999672893699645,1.07008340650536e-07,0.000653998584028118,0.999345894407631,1.00006112494087
-6.03643850607586e-05,0.999668334427608,1.10011997512159e-07,0.000663111120788079,0.999336778867214,1.00006028434174
