-0.001,0.999979978818704,4.0144742376829e-10,4.00415596974963e-05,0.999959958038855,1.00099991991768
-5.95353313081437e-05,0.999663711540508,1.13100012179476e-07,0.000672350718960483,0.999327536181027,1.00005945528752
-5.87176639073326e-05,0.999659024148953,1.16274755710673e-07,0.000681719152582599,0.999318164572662,1.00005863761964
-5.79112264764176e-05,0.999654271351071,1.19538665885071e-07,0.000691218220526891,0.999308662240807,1.00005783118172
-5.71158647812644e-05,0.999649452232326,1.22894249083913e-07,0.000700849746850542,0.9992990273589,1.00005703581953
-5.63314267060135e-05,0.999644565865343,1.26344082224306e-07,0.000710615581149972,0.999289258074768,1.00005625138095
-5.55577622239888e-05,0.999639611309725,1.29890814747822e-07,0.000720517598920371,0.999279352510265,1.00005547771595
-5.47947233690028e-05,0.999634587611869,1.33537170665319e-07,0.000730557701920382,0.999269308760909,1.00005471467658
-5.40421642070591e-05,0.999629493804778,1.37285950659565e-07,0.00074073781854194,0.999259124895508,1.00005396211688
-5.32999408084409e-05,0.999624328907873,1.41140034247326e-07,0.000751059904185412,0.99924879895578,1.00005321989294
-5.25679112201842e-05,0.999619091926798,1.45102382002579e-07,0.000761525941640059,0.999238328955978,1.00005248786281
-5.18459354389291e-05,0.999613781853227,1.49176037842609e-07,0.000772137941469923,0.999227712882492,1.00005176588647
-5.11338753841432e-05,0.999608397664666,1.53364131378765e-07,0.000782897942405224,0.999216948693463,1.00005105382584
-5.04315948717136e-05,0.99960293832425,1.57669880333715e-07,0.000793808011739326,0.99920603431838,1.00005035154475
-4.97389595879007e-05,0.999597402780541,1.62096593027085e-07,0.000804870245731373,0.999194967657676,1.00004965890888
-4.90558370636505e-05,0.999591789967322,1.66647670931435e-07,0.000816086770014671,0.999183746582314,1.00004897578576
-4.83820966492596e-05,0.999586098803383,1.71326611300556e-07,0.000827459740010886,0.999172368933378,1.00004830204474
-4.77176094893874e-05,0.999580328192315,1.7613700987216e-07,0.000838991341350178,0.99916083252164,1.00004763755696
-4.70622484984128e-05,0.999574477022288,1.81082563647066e-07,0.00085068379029731,0.999149135127139,1.00004698219534
-4.64158883361278e-05,0.999568544165834,1.86167073747066e-07,0.000862539334183868,0.999137274498742,1.00004633583454
-4.57784053837662e-05,0.999562528479628,1.91394448353704e-07,0.00087456025184665,0.999125248353705,1.00004569835094
-4.5149677720361e-05,0.999556428804258,1.96768705730263e-07,0.00088674885407231,0.999113054377222,1.00004506962262
-4.45295850994265e-05,0.999550243963998,2.02293977329352e-07,0.000899107484048389,0.999100690221974,1.00004444952933
-4.39180089259609e-05,0.999543972766579,2.07974510988496e-07,0.000911638517820772,0.999088153507668,1.00004383795248
-4.3314832233764e-05,0.999537614002947,2.13814674216263e-07,0.000924344364757717,0.999075441820568,1.00004323477509
-4.27199396630678e-05,0.999531166447032,2.19818957571485e-07,0.00093722746802051,0.999062552713022,1.00004263988182
-4.21332174384729e-05,0.999524628855501,2.25991978138237e-07,0.000950290305040867,0.999049483702981,1.00004205315889
-4.15545533471887e-05,0.999517999967514,2.32338483099301e-07,0.000963535388005191,0.999036232273512,1.00004147449407
-4.09838367175726e-05,0.999511278504474,2.38863353410905e-07,0.000976965264345744,0.999022795872301,1.00004090377671
-4.04209583979631e-05,0.999504463169773,2.45571607581651e-07,0.000990582517238894,0.999009171911153,1.00004034089764
-3.98658107358044e-05,0.999497552648539,2.52468405558575e-07,0.00100438976611049,0.998995357765484,1.00003978574922
-3.93182875570577e-05,0.999490545607373,2.59559052723405e-07,0.0010183896671485,0.998981350773799,1.00003923822527
-3.87782841458945e-05,0.999483440694084,2.66849004002161e-07,0.00103258491382298,0.998967148237173,1.00003869822108
-3.824569722467e-05,0.999476236537425,2.74343868091329e-07,0.0010469782374136,0.998952747418718,1.00003816563336
-3.772042493417e-05,0.999468931746816,2.82049411803926e-07,0.00106157240754463,0.998938145543043,1.00003764036026
-3.72023668141307e-05,0.999461524912072,2.89971564538894e-07,0.00107637023272772,0.998923339795708,1.00003712230132
-3.66914237840249e-05,0.999454014603121,2.98116422877318e-07,0.0010913745609124,0.998908327322665,1.00003661135746
-3.61874981241128e-05,0.999446399369722,3.06490255309126e-07,0.00110658828004461,0.9988931052297,1.00003610743096
-3.56904934567523e-05,0.999438677741176,3.15099507093947e-07,0.00112201431863317,0.99887767058186,1.00003561042543
-3.52003147279668e-05,0.999430848226032,3.23950805260014e-07,0.00113765564632445,0.99886202040287,1.00003512024583
-3.47168681892656e-05,0.999422909311794,3.33050963745013e-07,0.00115351527448533,0.998846151674551,1.00003463679841
-3.42400613797143e-05,0.999414859464614,3.4240698868295e-07,0.00116959625679456,0.998830061336217,1.0000341599907
-3.37698031082509e-05,0.999406697128995,3.52026083841222e-07,0.00118590168984264,0.998813746284073,1.00003368973152
-3.33060034362459e-05,0.999398420727474,3.61915656212161e-07,0.00120243471374033,0.998797203370603,1.00003322593092
-3.28485736603005e-05,0.99939002866031,3.72083321763498e-07,0.00121919851273605,0.998780429403942,1.00003276850021
-3.2397426295282e-05,0.999381519305168,3.82536911352266e-07,0.00123619631584206,0.998763421147247,1.00003231735189
-3.19524750575921e-05,0.999372891016788,3.93284476806836e-07,0.00125343139746977,0.998746175318053,1.00003187239969
-3.15136348486648e-05,0.999364142126666,4.04334297181905e-07,0.00127090707807424,0.998728688587629,1.00003143355849
-3.10808217386906e-05,0.999355270942711,4.15694885191353e-07,0.00128862672480798,0.998710957580307,1.00003100074439
-3.06539529505653e-05,0.999346275748914,4.27374993824118e-07,0.0013065937521842,0.998692978872822,1.00003057387459
-3.02329468440578e-05,0.999337154805002,4.39383623148283e-07,0.00132481162274974,0.998674748993627,1.00003015286746
-2.98177229001967e-05,0.999327906346089,4.51730027308783e-07,0.00134328384776761,0.998656264422205,1.00002973764247
-2.94082017058706e-05,0.999318528582324,4.64423721724313e-07,0.00136201398790959,0.998637521588369,1.00002932812022
-2.90043049386399e-05,0.99930901969853,4.77474490489089e-07,0.00138100565395876,0.998618516871551,1.00002892422238
-2.86059553517574e-05,0.999299377853845,4.90892393985405e-07,0.00140026250752228,0.998599246600084,1.0000285258717
-2.82130767593947e-05,0.999289601181346,5.04687776712979e-07,0.00141978826175451,0.998579707050469,1.000028132992
-2.78255940220713e-05,0.999279687787679,5.18871275341334e-07,0.00143958668209061,0.998559894446634,1.00002774550814
-2.74434330322836e-05,0.999269635752678,5.33453826991634e-07,0.00145966158699086,0.998539804959182,1.00002736334602
-2.70665207003324e-05,0.999259443128974,5.48446677754524e-07,0.00148001684869577,0.998519434704626,1.00002698643253
-2.66947849403432e-05,0.999249107941612,5.63861391450794e-07,0.00150065639399219,0.998498779744616,1.0000266146956
-2.63281546564802e-05,0.999238628187646,5.79709858641821e-07,0.00152158420499057,0.998477836085151,1.00002624806412
-2.59665597293487e-05,0.999228001835737,5.96004305896972e-07,0.00154280431991357,0.99845659967578,1.00002588646799
-2.56099310025846e-05,0.999217226825747,6.12757305325386e-07,0.00156432083389618,0.998435066408799,1.00002552983804
-2.52582002696278e-05,0.999206301068317,6.2998178437968e-07,0.00158613789979744,0.998413232118418,1.00002517810606
-2.49113002606779e-05,0.999195222444452,6.47691035939487e-07,0.00160825972902412,0.99839109257994,1.00002483120479
-2.45691646298279e-05,0.999183988805088,6.65898728682806e-07,0.00163069059236634,0.998368643508905,1.00002448906788
-2.4231727942376e-05,0.999172597970659,6.84618917753485e-07,0.0016534348208455,0.998345880560237,1.0000241516299
-2.38989256623105e-05,0.999161047730657,7.03866055733399e-07,0.00167649680657453,0.99832279932737,1.0000238188263
-2.35706941399673e-05,0.999149335843181,7.23655003928028e-07,0.00169988100363076,0.998299395341365,1.00002349059344
-2.32469705998565e-05,0.999137460034485,7.44001043974559e-07,0.00172359192894163,0.998275664070014,1.00002316686855
-2.29276931286565e-05,0.999125417998519,7.64919889781748e-07,0.00174763416318333,0.998251600916927,1.0000228475897
-2.26128006633728e-05,0.999113207396454,7.8642769981113e-07,0.0017720123516926,0.998227201220608,1.00002253269584
-2.23022329796594e-05,0.999100825856214,8.08541089709474e-07,0.00179673120539202,0.998202460253518,1.00002222212674
-2.19959306803007e-05,0.99908827097199,8.31277145302542e-07,0.00182179550172877,0.998177373221126,1.00002191582301
-2.16938351838519e-05,0.99907554030375,8.54653435960685e-07,0.00184721008562729,0.998151935260937,1.00002161372605
-2.13958887134342e-05,0.999062631376744,8.78688028346939e-07,0.00187297987045593,0.998126141441516,1.0000213157781
-2.1102034285686e-05,0.999049541680996,9.03399500558722e-07,0.00189910983900775,0.998099986761492,1.00002102192218
-2.08122156998634e-05,0.999036268670795,9.28806956674532e-07,0.00192560504449594,0.998073466148547,1.00002073210207
-2.05263775270925e-05,0.999022809764176,9.54930041717298e-07,0.00195247061156375,0.998046574458395,1.00002044626235
-2.02444650997681e-05,0.999009162342388,9.81788957046548e-07,0.00197971173730947,0.998019306473733,1.00002016434836
-1.99664245010979e-05,0.998995323749361,1.0094044761917e-06,0.00200733369232641,0.997991656903197,1.00001988630617
-1.96922025547917e-05,0.99898129129116,1.03779796113935e-06,0.00203534182175836,0.997963620380281,1.00001961208262
-1.94217468148902e-05,0.998967062235436,1.06699137908766e-06,0.00206374154637064,0.99793519146225,1.00001934162524
-1.91550055557353e-05,0.998952633810862,1.0970073196814e-06,0.00209253836363697,0.997906364629043,1.00001907488232
-1.88919277620767e-05,0.998938003206566,1.12786901274167e-06,0.00212173784884248,0.997877134282145,1.00001881180285
-1.86324631193156e-05,0.998923167571552,1.15960034650447e-06,0.00215134565620309,0.99784749474345,1.0000185523365
-1.83765620038817e-05,0.998908124014113,1.19222588638314e-06,0.00218136752000145,0.997817440254112,1.00001829643365
-1.81241754737424e-05,0.998892869601236,1.2257708942697e-06,0.00221180925573986,0.997786964973366,1.00001804404537
-1.78752552590424e-05,0.998877401357997,1.26026134839085e-06,0.00224267676131017,0.997756062977341,1.00001779512337
-1.7629753752872e-05,0.998861716266946,1.29572396373469e-06,0.00227397601818128,0.997724728257855,1.00001754962006
-1.73876240021625e-05,0.998845811267485,1.33218621306489e-06,0.0023057130926042,0.997692954721183,1.00001730748848
-1.71488196987054e-05,0.998829683255234,1.36967634853929e-06,0.0023378941368351,0.997660736186816,1.00001706868231
-1.69132951702965e-05,0.998813329081388,1.40822342395055e-06,0.0023705253903767,0.997628066386199,1.0000168331559
-1.66810053720006e-05,0.998796745552063,1.44785731760707e-06,0.00240361318123801,0.997594938961444,1.00001660086419
-1.64519058775366e-05,0.998779929427638,1.48860875587276e-06,0.00243716392721316,0.997561347464031,1.00001637176275
-1.62259528707809e-05,0.998762877422073,1.53050933738489e-06,0.00247118413717914,0.997527285353483,1.00001614580778
-1.6003103137387e-05,0.998745586202236,1.57359155796986e-06,0.00250568041241316,0.997492745996029,1.00001592295605
-1.57833140565212e-05,0.998728052387199,1.61788883627726e-06,0.00254065944792961,0.997457722663234,1.00001570316494
-1.55665435927106e-05,0.998710272547541,1.66343554015312e-06,0.00257612803383719,0.997422208530623,1.00001548639243
-1.53527502878042e-05,0.998692243204628,1.71026701377415e-06,0.00261209305671645,0.99738619667627,1.00001527259704
-1.51418932530435e-05,0.998673960829885,1.75841960556499e-06,0.00264856150101791,0.997349680079377,1.00001506173789
-1.49339321612425e-05,0.998655421844062,1.80793069692166e-06,0.00268554045048145,0.997312651618822,1.00001485377466
-1.4728827239075e-05,0.99863662261648,1.8588387317646e-06,0.00272303708957685,0.997275104071691,1.00001464866756
-1.45265392594678e-05,0.99861755946427,1.91118324694565e-06,0.00276105870496627,0.997237030111787,1.00001444637737
-1.43270295340983e-05,0.998598228651602,1.96500490353423e-06,0.0027996126869887,0.997198422308108,1.00001424686541
-1.41302599059953e-05,0.998578626388898,2.02034551900815e-06,0.00283870653116691,0.997159273123314,1.00001405009352
-1.39361927422414e-05,0.998558748832031,2.07724810037594e-06,0.0028783478397372,0.997119574912162,1.00001385602405
-1.37447909267754e-05,0.998538592081521,2.13575687825789e-06,0.00291854432320234,0.997079319919919,1.0000136646199
-1.35560178532937e-05,0.998518152181704,2.19591734195403e-06,0.00295930380190804,0.99703850028075,1.00001347584446
-1.33698374182495e-05,0.998497425119903,2.25777627552806e-06,0.00300063420764343,0.996997108016081,1.00001328966162
-1.31862140139475e-05,0.998476406825572,2.3213817949372e-06,0.0030425435852658,0.996955135032939,1.00001310603578
-1.30051125217341e-05,0.998455093169439,2.38678338623872e-06,0.00308504009435018,0.996912573122264,1.00001292493182
-1.28264983052806e-05,0.998433479962623,2.45403194490487e-06,0.00312813201086396,0.996869413957191,1.0000127463151
-1.2650337203959e-05,0.99841156295575,2.52317981627887e-06,0.00317182772886714,0.996825649091317,1.00001257015146
-1.24765955263087e-05,0.998389337838044,2.59428083720589e-06,0.00321613576223856,0.996781269956924,1.0000123964072
-1.23052400435926e-05,0.998366800236407,2.66739037887326e-06,0.00326106474642846,0.996736267863193,1.0000122250491
-1.21362379834424e-05,0.99834394571449,2.74256539089612e-06,0.00330662344023803,0.996690633994371,1.00001205604439
-1.19695570235904e-05,0.99832076977174,2.81986444668511e-06,0.00335282072762616,0.996644359407927,1.00001188936074
-1.18051652856881e-05,0.998297267842438,2.89934779013401e-06,0.00339966561954391,0.996597435032666,1.00001172496628
-1.16430313292088e-05,0.998273435294718,2.98107738366661e-06,0.00344716725579733,0.996549851666819,1.00001156282955
-1.14831241454351e-05,0.998249267429573,3.06511695768291e-06,0.0034953349069388,0.996501599976104,1.00001140291956
-1.13254131515281e-05,0.998224759479845,3.15153206144636e-06,0.00354417797618768,0.996452670491751,1.00001124520572
-1.11698681846782e-05,0.998199906609194,3.24039011545474e-06,0.00359370600138055,0.996403053608504,1.00001108965787
-1.10164594963366e-05,0.998174703911059,3.33176046533881e-06,0.00364392865695155,0.996352739582583,1.00001093624625
-1.08651577465254e-05,0.998149146407591,3.42571443733437e-06,0.00369485575594354,0.996301718529619,1.00001078494153
-1.07159339982267e-05,0.99812322904858,3.52232539537412e-06,0.00374649725205029,0.996249980422554,1.00001063571477
-1.05687597118481e-05,0.998096946710355,3.62166879984809e-06,0.00379886324169047,0.99619751508951,1.00001048853743
-1.0423606739764e-05,0.998070294194675,3.72382226808191e-06,0.00385196396611389,0.996144312211618,1.00001034338135
-1.02804473209331e-05,0.998043266227593,3.8288656365844e-06,0.00390580981354046,0.996090361320823,1.00001020021879
-1.01392540755881e-05,0.998015857458309,3.93688102511745e-06,0.00396041132133267,0.996035651797642,1.00001005902236
-1e-05,0.997988062457996,4.04795290264219e-06,0.00401577917820181,0.995980172868896,1.00000991976505
-9.86265846131283e-06,0.99795987571862,4.16216815519816e-06,0.00407192422644889,0.995923913605396,1.00000978242023
-9.72720319245054e-06,0.997931291651724,4.27961615577279e-06,0.00412885746424054,0.995866862919604,1.00000964696163
-9.59360828709315e-06,0.997902304587203,4.4003888362212e-06,0.00418659004792069,0.995809009563243,1.00000951336335
-9.46184819472199e-06,0.997872908772059,4.52458076129775e-06,0.00424513329435861,0.99575034212488,1.00000938159984
-9.33189771573324e-06,0.997843098369128,4.65228920486246e-06,0.00430449868333379,0.995690849027461,1.00000925164589
-9.20373199661823e-06,0.997812867455792,4.78361422832808e-06,0.00436469785995861,0.995630518525813,1.00000912347664
-9.07732652521022e-06,0.997782210022669,4.91865876141486e-06,0.00442574263713915,0.995569338704099,1.0000089970676
-8.9526571259964e-06,0.997751119972277,5.05752868528247e-06,0.00448764499807492,0.99550729747324,1.00000887239458
-8.82969995549408e-06,0.997719591117683,5.20033291811112e-06,0.00455041709879834,0.995444382568284,1.00000874943373
-8.70843149769072e-06,0.99768761718112,5.34718350320509e-06,0.00461407127075434,0.995380581545742,1.00000862816155
-8.58882855954626e-06,0.99765519179259,5.49819569969546e-06,0.00467862002342121,0.995315881780879,1.00000850855483
-8.4708682665574e-06,0.997622308488438,5.65348807592017e-06,0.00474407604697299,0.995250270464951,1.0000083905907
-8.35452805838287e-06,0.997588960709902,5.81318260556246e-06,0.00481045221498444,0.99518373460241,1.0000082742466
-8.23978568452851e-06,0.997555141801644,5.97740476663154e-06,0.00487776158717932,0.995116261008054,1.00000815950029
-8.12661920009195e-06,0.997520845010245,6.14628364337108e-06,0.00494601741222257,0.995047836304134,1.0000080463298
-8.01500696156541e-06,0.99748606348269,6.31995203118504e-06,0.00501523313055736,0.994978446917411,1.0000079347135
-7.90492762269642e-06,0.997450790264811,6.49854654467186e-06,0.00508542237728773,0.994908079076168,1.00000782463005
-7.79636013040524e-06,0.997415018299717,6.68220772886188e-06,0.00515659898510764,0.994836718807164,1.00000771605838
-7.68928372075831e-06,0.997378740426188,6.87108017375572e-06,0.00522877698727738,0.994764351932549,1.00000760897773
-7.58367791499719e-06,0.997341949377044,7.06531263226348e-06,0.00530197062064792,0.99469096406672,1.00000750336763
-7.47952251562183e-06,0.997304637777491,7.26505814164959e-06,0.00537619432873446,0.994616540613124,1.00000739920787
-7.37679760252773e-06,0.997266798143432,7.47047414858934e-06,0.00545146276483974,0.994541066761012,1.00000729647854
-7.27548352919622e-06,0.997228422879748,7.68172263794824e-06,0.00552779079522816,0.994464527482134,1.00000719515998
-7.17556091893692e-06,0.997189504278559,7.89897026539797e-06,0.00560519350235167,0.994386907527383,1.00000709523282
-7.07701066118189e-06,0.997150034517442,8.12238849398661e-06,0.00568368618812832,0.994308191423378,1.00000699667795
-6.97981390783067e-06,0.997110005657628,8.3521537347843e-06,0.00576328437727448,0.994228363468991,1.00000689947652
-6.8839520696455e-06,0.997069409642162,8.58844749172988e-06,0.00584400382069171,0.994147407731817,1.00000680360994
-6.7894068126961e-06,0.997028238294035,8.83145651080739e-06,0.0059258604989092,0.99406530804458,1.00000670905986
-6.69616005485322e-06,0.996986483314275,9.08137293368622e-06,0.00600887062558301,0.993982048001483,1.00000661580822
-6.60419396233031e-06,0.996944136280018,9.33839445596242e-06,0.00609305065105312,0.993897610954491,1.00000652383718
-6.51349094627281e-06,0.99690118864253,9.60272449014306e-06,0.00617841726595914,0.993811980009551,1.00000643312913
-6.42403365939419e-06,0.996857631725208,9.8745723335207e-06,0.00626498740491609,0.99372513802275,1.00000634366675
-6.33580499265824e-06,0.996813456721533,1.01541533410889e-05,0.00635277825025125,0.993637067596408,1.00000625543291
-6.24878807200689e-06,0.996768654692995,1.0441689103656e-05,0.0064418072358032,0.993547751075093,1.00000616841075
-6.16296625513294e-06,0.996723216566976,1.0737407631317e-05,0.00653209205078434,0.993457170541584,1.00000608258361
-6.07832312829724e-06,0.996677133134603,1.10415435424523e-05,0.00662365064370803,0.993365307812749,1.00000599793508
-5.99484250318941e-06,0.996630395048551,1.1354338258423e-05,0.00671650122638152,0.99327214443536,1.00000591444899
-5.91250841383187e-06,0.996582992820813,1.16760402041422e-05,0.00681066227796608,0.99317766168183,1.00000583210934
-5.83130511352622e-06,0.996534916820432,1.20069050147049e-05,0.00690615254910557,0.99308184054588,1.00000575090041
-5.75121707184161e-06,0.996486157271189,1.23471957482661e-05,0.00700299106612474,0.992984661738127,1.00000567080665
-5.67222897164455e-06,0.996436704249245,1.26971831053632e-05,0.00710119713529862,0.992886105681596,1.00000559181275
-5.59432570616938e-06,0.996386547680748,1.30571456548836e-05,0.00720079034719443,0.992786152507151,1.00000551390361
-5.51749237612912e-06,0.996335677339389,1.34273700668876e-05,0.00730179058108737,0.992684782048846,1.00000543706431
-5.44171428686589e-06,0.996284082843922,1.38081513525015e-05,0.0074042180094518,0.992581973839196,1.00000536128017
-5.36697694554048e-06,0.996231753655624,1.4199793111104e-05,0.00750809310252929,0.99247770710436,1.00000528653669
-5.29326605836057e-06,0.996178679075727,1.46026077850348e-05,0.00761343663297504,0.99237196075924,1.00000521281957
-5.22056752784698e-06,0.996124848242786,1.50169169220658e-05,0.00772026968058415,0.992264713402494,1.00000514011473
-5.14886745013749e-06,0.996070250130004,1.54430514458768e-05,0.0078286136370995,0.992155943311455,1.00000506840824
-5.07815211232767e-06,0.996014873542514,1.58813519347937e-05,0.00793849021110275,0.992045628436963,1.0000049976864
-5.00840798984821e-06,0.995958707114596,1.6332168909048e-05,0.00804992143299026,0.991933746398101,1.00000492793568
-4.93962174387833e-06,0.995901739306855,1.6795863126831e-05,0.0081629296600354,0.991820274476838,1.00000485914274
-4.87178021879463e-06,0.995843958403341,1.72728058894214e-05,0.00827753758153927,0.991705189612571,1.00000479129443
-4.80487043965512e-06,0.995785352508609,1.77633793556769e-05,0.00839376822407147,0.991588468396573,1.00000472437776
-4.73887960971765e-06,0.995725909544732,1.82679768661887e-05,0.00851164495680282,0.991470087066331,1.00000465837995
-4.67379510799246e-06,0.995665617248257,1.87870032774093e-05,0.00863119149693195,0.991350021499791,1.00000459328836
-4.60960448682844e-06,0.99560446316709,1.93208753060716e-05,0.00875243191520758,0.991228247209486,1.00000452909054
-4.5462954695324e-06,0.995542434657341,1.9870021884232e-05,0.00887539064154858,0.991104739336567,1.00000446577423
-4.48385594802118e-06,0.995479518880093,2.04348845252789e-05,0.00900009247076375,0.990979472644711,1.00000440332731
-4.4222739805059e-06,0.995415702798112,2.10159177012603e-05,0.00912656256837354,0.990852421513925,1.00000434173783
-4.36153778920801e-06,0.9953509731725,2.16135892318968e-05,0.00925482647653578,0.990723559934232,1.00000428099402
-4.3016357581068e-06,0.995285316559276,2.22283806856572e-05,0.00938491012007742,0.990592861499237,1.00000422108426
-4.24255643071778e-06,0.995218719305889,2.28607877932899e-05,0.00951683981263496,0.990460299399572,1.00000416199709
-4.18428850790158e-06,0.995151167547673,2.35113208742127e-05,0.00965064226290529,0.990325846416221,1.00000410372121
-4.12682084570295e-06,0.995082647204219,2.41805052761825e-05,0.00978634458100995,0.990189474913714,1.00000404624548
-4.07014245321944e-06,0.995013143975684,2.48688818286761e-05,0.00992397428497475,0.990051156833197,1.0000039895589
-4.01424249049933e-06,0.994942643339026,2.55770073104314e-05,0.0100635593073274,0.989910863685362,1.00000393365062
-3.95911026646846e-06,0.994871130544161,2.63054549316127e-05,0.0102051280018157,0.989768566543253,1.00000387850997
-3.90473523688556e-06,0.994798590610044,2.70548148310805e-05,0.0103487091502488,0.98962423603492,1.00000382412638
-3.85110700232557e-06,0.994725008320678,2.7825694589263e-05,0.010494331969465,0.989477842335946,1.00000377048947
-3.79821530619074e-06,0.994650368221029,2.86187197571438e-05,0.0106420261184268,0.989329355161816,1.00000371758897
-3.746050032749e-06,0.994574654612874,2.94345344018966e-05,0.0107918217054491,0.989178743760149,1.00000366541476
-3.6946012051993e-06,0.99449785155055,3.02738016697219e-05,0.0109437492955605,0.98902597690277,1.00000361395687
-3.64385898376354e-06,0.994419942836632,3.11372043664517e-05,0.0110978399180023,0.988871022877631,1.00000356320544
-3.59381366380463e-06,0.994340912017509,3.20254455565184e-05,0.0112541250738685,0.988713849480575,1.00000351315079
-3.54445567397044e-06,0.994260742378875,3.29392491808962e-05,0.0114126367438888,0.98855442400693,1.00000346378333
-3.49577557436328e-06,0.994179416941126,3.38793606946504e-05,0.0115734073963584,0.988392713242947,1.00000341509362
