-0.001,0.999979978818704,4.0144742376829e-10,4.00415596974963e-05,0.999959958038855,1.00099991991768
-3.44776405473446e-06,0.994096918454666,3.48465477247523e-05,0.0117364699952185,0.988228683457057,1.00000336707235
-3.4004119327037e-06,0.994013229395106,3.5841600748837e-05,0.0119018580082898,0.988062300390961,1.00000331971033
-3.35371015200293e-06,0.993928331958372,3.68653337956129e-05,0.0120696054156637,0.987893529250541,1.00000327299851
-3.30764978074424e-06,0.993842208055706,3.79185851676502e-05,0.0122397467182536,0.987722334696579,1.00000322692795
-3.26222200971167e-06,0.993754839308557,3.9002218187306e-05,0.0124123169465115,0.987548680835301,1.00000318148983
-3.21741815067637e-06,0.993666207043377,4.011712196657e-05,0.0125873516693118,0.987372531208722,1.00000313667548
-3.17322963473497e-06,0.993576292286294,4.12642122016442e-05,0.0127648870030086,0.98719384878479,1.00000309247632
-3.12964801067075e-06,0.993485075757673,4.24444319930987e-05,0.0129449596206679,0.987012595947339,1.00000304888389
-3.08666494333727e-06,0.993392537866567,4.36587526924781e-05,0.0131276067614816,0.986828734485826,1.00000300588986
-3.04427221206431e-06,0.993298658705041,4.49081747762613e-05,0.013312866240365,0.986642225584859,1.000002963486
-3.00246170908555e-06,0.99320341804238,4.61937287481182e-05,0.0135007764577446,0.986453029813507,1.0000029216642
-2.96122543798803e-06,0.99310679531916,4.75164760704326e-05,0.0136913764095385,0.986261107114391,1.00000288041647
-2.92055551218274e-06,0.993008769641206,4.88775101261055e-05,0.0138847056973361,0.986066416792538,1.00000283973492
-2.8804441533963e-06,0.992909319773398,5.02779572116847e-05,0.0140808045387803,0.985868917504008,1.00000279961175
-2.84088369018331e-06,0.992808424133358,5.17189775629072e-05,0.0142797137781582,0.985668567244279,1.00000276003931
-2.8018665564592e-06,0.992706060784984,5.3201766413784e-05,0.0144814748972049,0.985465323336381,1.00000272101002
-2.76338529005317e-06,0.992602207431847,5.47275550903966e-05,0.014686130026126,0.985259142418784,1.00000268251642
-2.72543253128103e-06,0.992496841410437,5.62976121406209e-05,0.0148937219548438,0.985049980433016,1.00000264455113
-2.68800102153761e-06,0.992389939683262,5.79132445010398e-05,0.0151042941444733,0.984837792611026,1.00000260710692
-2.65108360190854e-06,0.992281478831781,5.95757987023516e-05,0.0153178907390329,0.984622533462265,1.0000025701766
-2.61467321180109e-06,0.992171435049186,6.12866621146357e-05,0.0155345565773976,0.984404156760488,1.00000253375311
-2.5787628875938e-06,0.992059784133017,6.30472642338848e-05,0.0157543372054978,0.984182615530268,1.0000024978295
-2.54334576130465e-06,0.991946501477602,6.48590780112722e-05,0.0159772788887732,0.983957862033216,1.00000246239888
-2.50841505927754e-06,0.99183156206633,6.6723621226674e-05,0.0162034286248864,0.983729847753887,1.00000242745449
-2.47396410088682e-06,0.99171494046374,6.86424579080296e-05,0.0164328341567034,0.983498523385389,1.00000239298964
-2.43998629725955e-06,0.991596610807428,7.06171997981821e-05,0.0166655439855475,0.983263838814654,1.00000235899773
-2.40647515001542e-06,0.991476546799761,7.26495078709081e-05,0.0169016073847355,0.983025743107394,1.00000232547226
-2.37342425002387e-06,0.991354721699402,7.47410938979111e-05,0.0171410744134004,0.982784184492702,1.00000229240683
-2.34082727617829e-06,0.991231108312625,7.68937220686239e-05,0.0173839959306125,0.982539110347319,1.0000022597951
-2.30867799418717e-06,0.991105678984434,7.91092106647358e-05,0.0176304236098017,0.982290467179533,1.00000222763084
-2.27697025538168e-06,0.990978405589461,8.13894337914416e-05,0.0178804099534944,0.982038200612714,1.0000021959079
-2.24569799553977e-06,0.990849259522648,8.37363231674839e-05,0.0181340083083692,0.981782255368463,1.00000216462021
-2.21485523372636e-06,0.990718211689703,8.61518699761487e-05,0.018391272880642,0.981522575249382,1.00000213376178
-2.18443607114943e-06,0.990585232497325,8.86381267794565e-05,0.0186522587517903,0.98125910312143,1.00000210332671
-2.15443469003189e-06,0.99045029184319,9.11972094978825e-05,0.0189170218946233,0.980991780895879,1.00000207330918
-2.12484535249888e-06,0.990313359105687,9.38312994580394e-05,0.0191856191897106,0.980720549510831,1.00000204370345
-2.09566239948043e-06,0.990174403133401,9.6542645510846e-05,0.0194581084421761,0.980445348912313,1.00000201450385
-2.06688024962908e-06,0.990033392234342,9.93335662228211e-05,0.0197345483988709,0.980166118034906,1.00000198570481
-2.03849339825246e-06,0.98989029416489,0.000102206452143239,0.0200149987659329,0.979882794781924,1.0000019573008
-2.0104964162605e-06,0.989745076118477,0.00010516376815,0.0202995202267456,0.979595316005105,1.0000019292864
-1.98288394912707e-06,0.989597704713969,0.000108208055877193,0.0205881744603066,0.979303617483816,1.00000190165625
-1.95565071586595e-06,0.989448145983763,0.000111341936227442,0.0208810241600191,0.979007633903754,1.00000187440506
-1.92879150802078e-06,0.98929636536157,0.000114568111972268,0.0211781330529163,0.978707298835111,1.00000184752762
-1.90230118866895e-06,0.989142327669889,0.000117889370443826,0.021479565919334,0.978402544710222,1.00000182101879
-1.87617469143912e-06,0.988985997107158,0.000121308586321523,0.0217853886130417,0.978093302800637,1.00000179487349
-1.8504070195423e-06,0.988827337234559,0.00012482872451717,0.0220956680818479,0.977779503193635,1.00000176908673
-1.82499324481615e-06,0.988666310962491,0.000128452843162478,0.0224104723886932,0.977461074768144,1.00000174365357
-1.79992850678248e-06,0.988502880536675,0.000132184096702873,0.0227298707332445,0.977137945170053,1.00000171856915
-1.77520801171764e-06,0.988337007523895,0.000136025739101775,0.0230539334740075,0.976810040786891,1.00000169382867
-1.75082703173573e-06,0.988168652797355,0.000139981127159668,0.0233827321509709,0.97647728672187,1.00000166942739
-1.72678090388436e-06,0.987997776521647,0.000144053723952459,0.0237163395088011,0.976139606767246,1.00000164536065
-1.70306502925284e-06,0.987824338137305,0.000148247102393867,0.0240548295206015,0.975796923377005,1.00000162162384
-1.67967487209265e-06,0.987648296344945,0.000152564948926725,0.024398277412256,0.975449157638817,1.00000159821242
-1.65660595894992e-06,0.987469609088965,0.00015701106734836,0.0247467596873743,0.975096229245277,1.00000157512191
-1.63385387780986e-06,0.987288233540796,0.0001615893827754,0.0251003541528578,0.974738056464367,1.0000015523479
-1.61141427725302e-06,0.987104126081694,0.000166303945753609,0.0254591399451048,0.974374556109142,1.00000152988602
-1.58928286562298e-06,0.986917242285043,0.00017115893651862,0.0258231975568773,0.974005643506604,1.00000150773198
-1.5674554102056e-06,0.986727536898162,0.000176158669413674,0.0261926088648492,0.973631232465737,1.00000148588155
-1.54592773641948e-06,0.9865349638236,0.000181307597470772,0.0265674571578581,0.973251235244671,1.00000146433053
-1.52469572701758e-06,0.986339476099896,0.000186610317161921,0.0269478271658838,0.972865562516954,1.0000014430748
-1.50375532129974e-06,0.986141025881784,0.000192071573327482,0.0273338050897778,0.972474123336895,1.00000142211031
-1.4831025143361e-06,0.985939564419828,0.000197696264288934,0.0277254786317669,0.972076825103944,1.00000140143303
-1.46273335620113e-06,0.985735042039467,0.000203489447153726,0.0281229370267592,0.971673573526087,1.00000138103902
-1.44264395121816e-06,0.985527408119441,0.000209456343320222,0.0285262710744773,0.971264272582202,1.00000136092436
-1.42283045721435e-06,0.985316611069585,0.000215602344191144,0.0289355731724473,0.970848824483362,1.0000013410852
-1.40328908478587e-06,0.985102598307959,0.000221933017104309,0.0293509373498733,0.970427129633022,1.00000132151777
-1.38401609657313e-06,0.984885316237297,0.000228454111489855,0.0297724593024267,0.969999086586083,1.00000130221829
-1.36500780654601e-06,0.984664710220745,0.000235171565263636,0.0302002364279827,0.969564592006754,1.00000128318309
-1.34626057929891e-06,0.984440724556864,0.000242091511466869,0.0306343678633375,0.969123540625196,1.00000126440852
-1.32777082935543e-06,0.984213302453868,0.000249220285162662,0.0310749545219387,0.968675825192899,1.00000124589099
-1.30953502048267e-06,0.983982386003066,0.000256564430600533,0.0315220991326664,0.968221336436733,1.00000122762695
-1.29154966501488e-06,0.983747916151488,0.000264130708660591,0.031975906279703,0.967759963011636,1.00000120961291
-1.27381132318648e-06,0.983509832673646,0.000271926104589616,0.0324364824435282,0.967291591451882,1.00000119184542
-1.25631660247412e-06,0.983268074142417,0.000279957836041899,0.032903936043083,0.966816106120875,1.00000117432107
-1.23906215694792e-06,0.98302257789899,0.00028823336143831,0.0333783774791439,0.966333389159418,1.00000115703651
-1.22204468663149e-06,0.982773280021867,0.000296760388657785,0.0338599191789507,0.965843320432392,1.00000113998844
-1.20526093687084e-06,0.982520115294855,0.000305546884076108,0.034348675642138,0.965345777473786,1.00000112317359
-1.1887076977119e-06,0.982263017174025,0.000314601081967616,0.0348447634880151,0.964840635430017,1.00000110658874
-1.1723818032866e-06,0.98200191775359,0.000323931494286304,0.0353483015042481,0.964327767001466,1.00000109023071
-1.15628013120738e-06,0.981736747730658,0.000333546920843585,0.0358594106969963,0.96380704238216,1.00000107409638
-1.14039960197003e-06,0.98146743636882,0.000343456459900913,0.0363782143425591,0.96327832919754,1.00000105818265
-1.12473717836475e-06,0.981193911460508,0.000353669519196421,0.0369048380405918,0.962741492440212,1.00000104248648
-1.10928986489522e-06,0.980916099288099,0.000364195827425692,0.0374394097689513,0.962196394403623,1.00000102700485
-1.09405470720574e-06,0.980633924583684,0.000375045446197914,0.0379820599402369,0.961642894613565,1.00000101173481
-1.07902879151618e-06,0.980347310487464,0.00038622878248974,0.0385329214600919,0.961080849757418,1.00000099667343
-1.06420924406472e-06,0.98005617850471,0.000397756601620413,0.0390921297873381,0.960510113611041,1.00000098181782
-1.04959323055823e-06,0.979760448461219,0.000409640040773004,0.0396598229960167,0.95993053696321,1.00000096716514
-1.03517795563018e-06,0.979460038457206,0.000421890623087893,0.0402361418394128,0.959341967537499,1.00000095271259
-1.02096066230605e-06,0.979154864819571,0.000434520272356176,0.0408212298161465,0.958744249911497,1.00000093845738
-1.00693863147603e-06,0.978844842052451,0.000447541328342082,0.0414152332384146,0.958137225433243,1.00000092439679
-9.9310918137498e-07,0.978529882785997,0.000460966562765217,0.0420183013024749,0.95752073213476,1.00000091052813
-9.79469667069539e-07,0.978209897723292,0.000474809195975124,0.0426305861614665,0.956894604642558,1.00000089684874
-9.66017479952265e-07,0.977884795585314,0.000489082914352483,0.0432522430006662,0.956258674084981,1.00000088335599
-9.5275004724273e-07,0.977554483053883,0.000503801888473291,0.0438834301152866,0.95561276799624,1.00000087004731
-9.39664831495469e-07,0.977218864712463,0.000518980792074363,0.0445243089909253,0.954956710217,1.00000085692013
-9.26759330114688e-07,0.976877842984748,0.000534634821860799,0.0451750443867816,0.954290320791358,1.00000084397193
-9.14031074875622e-07,0.976531318070919,0.000550779718198401,0.045835804421765,0.953613415860037,1.00000083120025
-9.01477631452492e-07,0.976179187881453,0.00056743178673653,0.0465067606636216,0.952925807549642,1.00000081860262
-8.89096598952917e-07,0.975821347968381,0.000584607921009664,0.0471880882212187,0.952227303857772,1.00000080617664
-8.76885609458743e-07,0.975457691453868,0.000602325626068709,0.0478799658401277,0.951517708533804,1.00000079391991
-8.64842327573173e-07,0.975088108955974,0.00062060304319629,0.0485825760016591,0.950796820955145,1.00000078183009
-8.52964449974102e-07,0.974712488511481,0.000639458975763505,0.0492961050255109,0.950064435998726,1.00000076990485
-8.41249704973612e-07,0.974330715495612,0.000658912916289118,0.0500207431761972,0.949320343907514,1.0000007581419
-8.29695852083491e-07,0.973942672538514,0.000678985074766038,0.0507566847734396,0.948564330151794,1.00000074653899
-8.18300681586739e-07,0.973548239438322,0.000699696408323867,0.0515041283067084,0.947796175284968,1.0000007350939
-8.07062014114951e-07,0.973147293070641,0.000721068652300708,0.0522632765541157,0.947015654793584,1.00000072380441
-7.95977700231498e-07,0.972739707294261,0.000743124352802078,0.053034336705874,0.946222538941324,1.00000071266836
-7.85045620020451e-07,0.972325352852899,0.00076588690082967,0.0538175204925428,0.945416592606627,1.00000070168361
-7.74263682681128e-07,0.971904097272779,0.000789380568068214,0.054613044318306,0.944597575113626,1.00000069084806
-7.63629826128224e-07,0.97147580475581,0.000813630544424285,0.0554211293995305,0.943765240056045,1.00000068015961
-7.53142016597438e-07,0.971040336068144,0.000838662977417197,0.0562420019088768,0.942919335113706,1.00000066961621
-7.42798248256491e-07,0.970597548423847,0.00086450501352879,0.0570758931252478,0.942059601861223,1.00000065921584
-7.32596542821523e-07,0.970147295363435,0.000891184841625962,0.0579230395898784,0.941185775568496,1.00000064895648
-7.22534949178722e-07,0.969689426626977,0.000918731738577705,0.0587836832688904,0.940297584992532,1.00000063883617
-7.12611543011174e-07,0.969223788021475,0.000947176117196559,0.0596580717226567,0.939394752160147,1.00000062885296
-7.02824426430834e-07,0.968750221282187,0.000976549576643482,0.0605464582823392,0.938476992141017,1.00000061900493
-6.9317172761554e-07,0.968268563927558,0.00100688495544483,0.0614491022339944,0.937544012810561,1.00000060929017
-6.83651600451024e-07,0.96777864910739,0.00103821638728059,0.0623662690106596,0.93659551460206,1.00000059970681
-6.74262224177835e-07,0.967280305443853,0.00107057935971432,0.063298230392866,0.93563119024742,1.00000059025301
-6.65001803043112e-07,0.966773356864927,0.00110401077604763,0.0642452647180517,0.934650724505901,1.00000058092694
-6.55868565957142e-07,0.966257622429814,0.0011385490204952,0.0652076570993822,0.933653793880123,1.0000005717268
-6.46860766154632e-07,0.965732916145848,0.00117423402689076,0.0661856996545219,0.932640066318587,1.00000056265081
-6.37976680860628e-07,0.965199046776383,0.00121110735115026,0.0671796917449337,0.931609200903916,1.00000055369722
-6.29214610961035e-07,0.9646558176391,0.00124921224773502,0.0681899402263307,0.930560847525934,1.0000005448643
-6.2057288067765e-07,0.964103026394151,0.00128859375037669,0.0692167597109448,0.929494646538678,1.00000053615033
-6.12049837247669e-07,0.963540464821491,0.00132929875734521,0.0702604728423269,0.928410228400328,1.00000052755363
-6.03643850607586e-07,0.962967918586713,0.00137137612156353,0.0713214105834459,0.927307213294991,1.00000051907254
-5.95353313081437e-07,0.962385166994648,0.00141487674589603,0.0723999125189113,0.926185210735193,1.00000051070541
-5.87176639073326e-07,0.961791982729934,0.00145985368396395,0.073496327172204,0.925043819143832,1.00000050245061
-5.79112264764176e-07,0.961188131583695,0.00150636224686938,0.0746110123388714,0.923882625414259,1.00000049430655
-5.71158647812642e-07,0.960573372165403,0.00155446011624031,0.075744335436713,0.922701204447047,1.00000048627163
-5.63314267060135e-07,0.959947455598924,0.00160420746404315,0.0768966738740663,0.921499118661891,1.0000004783443
-5.55577622239888e-07,0.959310125201659,0.00165566707964657,0.078068415437389,0.920275917482964,1.000000470523
-5.47947233690029e-07,0.958661116145625,0.00170890450466069,0.0792599586994285,0.919031136795911,1.00000046280622
-5.40421642070592e-07,0.95800015509919,0.00176398817612101,0.0804717134493788,0.9177642983745,1.00000045519245
-5.32999408084408e-07,0.957326959848097,0.0018209895786351,0.0817041011465353,0.91647490927483,1.0000004476802
-5.25679112201842e-07,0.95664123889429,0.00187998340616453,0.0829575553990904,0.915162461194745,1.000000440268
-5.18459354389291e-07,0.955942691030903,0.00194104773417392,0.0842325224698464,0.91382642979598,1.00000043295439
-5.11338753841433e-07,0.955231004891667,0.00200426420294468,0.0855294618107775,0.912466273986278,1.00000042573794
-5.04315948717136e-07,0.954505858472805,0.00206971821292374,0.0868488466285425,0.911081435158534,1.00000041861723
-4.97389595879006e-07,0.953766918625326,0.00213749913305765,0.0881911644832333,0.909671336383709,1.00000041159086
-4.90558370636505e-07,0.953013840515423,0.00220770052315152,0.0895569179228515,0.908235381553997,1.00000040465743
-4.83820966492596e-07,0.952246267050494,0.00228042037139066,0.0909466251562308,0.906772954472379,1.00000039781559
-4.77176094893875e-07,0.951463828268041,0.00235576134827207,0.0923608207673741,0.905283417884354,1.00000039106397
-4.70622484984128e-07,0.950666140684457,0.00243383107831504,0.0938000564744553,0.90376611244723,1.00000038440124
-4.64158883361277e-07,0.949852806600424,0.00251474243105503,0.0952649019370411,0.902220355631904,1.00000037782606
-4.57784053837662e-07,0.949023413359305,0.00259861383297676,0.0967559456154372,0.900645440551586,1.00000037133712
-4.5149677720361e-07,0.948177532554567,0.00268556960221072,0.0982737956864446,0.899040634711345,1.00000036493313
-4.45295850994266e-07,0.947314719181875,0.00277574030800643,0.0998190810202362,0.897405178671757,1.0000003586128
-4.39180089259609e-07,0.946434510731017,0.00286926315720762,0.101392452223551,0.895738284619241,1.00000035237486
-4.33148322337639e-07,0.945536426212343,0.00296628241019205,0.10299458275493,0.894039134834878,1.00000034621804
-4.27199396630678e-07,0.944619965111833,0.00306694982900594,0.104626170118323,0.892306880052671,1.0000003401411
-4.21332174384729e-07,0.943684606268236,0.00317142516072471,0.106287937142079,0.890540637697197,1.0000003341428
-4.15545533471888e-07,0.942729806665054,0.00327987665941092,0.107980633351069,0.88873948998952,1.00000032822191
-4.09838367175726e-07,0.94175500012928,0.00339248165042615,0.109705036440587,0.886902481908987,1.00000032237723
-4.0420958397963e-07,0.940759595927913,0.00350942714128849,0.111461953861597,0.885028618997115,1.00000031660753
-3.98658107358044e-07,0.939742977252215,0.0036309104837633,0.113252224528044,0.883116864988193,1.00000031091162
-3.93182875570577e-07,0.938704499578484,0.00375714009243835,0.115076720658155,0.881166139249407,1.00000030528832
-3.87782841458946e-07,0.937643488892777,0.00388833622567718,0.116936349763092,0.879175314011231,1.00000029973645
-3.824569722467e-07,0.936559239765449,0.00402473183558069,0.11883205679794,0.877143211366479,1.00000029425483
-3.77204249341699e-07,0.935451013259641,0.00416657349442883,0.120764826491861,0.87506860001371,1.00000028884229
-3.72023668141307e-07,0.934318034655772,0.00431412240604371,0.122735685876369,0.872950191717587,1.00000028349767
-3.66914237840249e-07,0.933159490971812,0.00446765551163058,0.124745707033114,0.870786637455255,1.00000027821983
-3.61874981241128e-07,0.931974528256366,0.00462746670094205,0.126796010085383,0.868576523213675,1.0000002730076
-3.56904934567523e-07,0.930762248628515,0.00479386814110447,0.128887766460761,0.866318365398134,1.00000026785983
-3.52003147279668e-07,0.929521707034735,0.00496719173717912,0.131022202456171,0.86401060580665,1.00000026277539
-3.47168681892656e-07,0.928251907689012,0.00514779074055267,0.133200603140871,0.861651606118576,1.00000025775313
-3.42400613797143e-07,0.926951800157337,0.00533604152361354,0.135424316638099,0.859239641838287,1.00000025279189
-3.37698031082509e-07,0.925620275042056,0.00553234554194153,0.137694758832006,0.856772895626053,1.00000024789055
-3.33060034362459e-07,0.92425615921473,0.00573713150849907,0.140013418553541,0.85424944993796,1.00000024304794
-3.28485736603004e-07,0.922858210538244,0.0059508578081627,0.142381863307186,0.851667278884652,1.00000023826291
-3.2397426295282e-07,0.921425112009405,0.006174015185499,0.144801745610193,0.849024239204308,1.00000023353431
-3.19524750575921e-07,0.919955465242089,0.0064071297441211,0.14727481002758,0.846318060228299,1.00000022886096
-3.15136348486648e-07,0.91844778319759,0.00665076630245384,0.149802900999912,0.843546332697634,1.0000002242417
-3.10808217386906e-07,0.916900482052743,0.00690553215852699,0.15238797157746,0.840706496264013,1.00000021967534
-3.06539529505652e-07,0.915311872077105,0.0071720813258072,0.155032093194176,0.837795825480016,1.00000021516066
-3.02329468440578e-07,0.913680147367059,0.00745111931345712,0.157737466638967,0.834811414047576,1.00000021069646
-2.98177229001967e-07,0.912003374256295,0.00774340853825824,0.160506434410893,0.831750157050849,1.00000020628149
-2.94082017058707e-07,0.910279478187342,0.00804977447238261,0.16334149468055,0.828608730847067,1.00000020191449
-2.90043049386399e-07,0.908506228786148,0.00837111265205499,0.166245317123594,0.825383570224351,1.00000019759416
-2.86059553517574e-07,0.90668122282887,0.00870839669796316,0.169220760946335,0.822070842355702,1.00000019331918
-2.82130767593947e-07,0.904801864724342,0.00906268753043112,0.172270895490454,0.818666416979115,1.00000018908819
-2.78255940220713e-07,0.902865344053446,0.00943514400268726,0.175399023887733,0.81516583210958,1.00000018489977
-2.74434330322837e-07,0.900868609602823,0.00982703522646688,0.17860871034142,0.811564254432113,1.00000018075248
-2.70665207003324e-07,0.898808339198574,0.0102397549289477,0.181903811744957,0.807856433326095,1.00000017664478
-2.66947849403432e-07,0.896680904476759,0.0106748382630552,0.185288514520371,0.804036647216574,1.00000017257509
-2.63281546564802e-07,0.894482329509429,0.0111339816005657,0.188767377780011,0.800098640619423,1.00000016854174
-2.59665597293487e-07,0.892208241920649,0.0116190659775889,0.192345384203525,0.796035549818886,1.00000016454297
-2.56099310025846e-07,0.889853814752789,0.0121321850467339,0.196028000400954,0.791839814552312,1.0000001605769
-2.52582002696278e-07,0.887413696845462,0.0126756786363101,0.199821249036456,0.787503072327234,1.00000015664153
-2.49113002606779e-07,0.884881928819552,0.0132521733484047,0.203731795664087,0.783016030987508,1.0000001527347
-2.45691646298279e-07,0.882251840845979,0.0138646320798687,0.207767054148304,0.778368313771827,1.00000014885406
-2.4231727942376e-07,0.8795159271183,0.0145164149754172,0.211935315812566,0.773548269212017,1.00000014499707
-2.38989256623105e-07,0.876665690181682,0.0152113551992317,0.216245909238172,0.768542735562596,1.0000001411609
-2.35706941399673e-07,0.873691445754808,0.0159538541622201,0.220709400165944,0.763336745671836,1.00000013734242
-2.32469705998565e-07,0.87058207503355,0.0167490026575652,0.22533784461777,0.757913152724665,1.00000013353812
-2.29276931286565e-07,0.867324706071669,0.017602737044741,0.230145113767181,0.752252149188078,1.00000012974399
-2.26128006633728e-07,0.863904297681739,0.0185220436889266,0.235147317258668,0.746330639052405,1.00000012595543
-2.23022329796594e-07,0.860303086671414,0.0195152311697113,0.240363364317749,0.74012140451254,1.0000001221671
-2.19959306803007e-07,0.856499839117487,0.0205922998296538,0.245815722105719,0.733591978064628,1.00000011837268
-2.16938351838518e-07,0.852468813317397,0.0217654547843002,0.251531463796606,0.726703081419094,1.00000011456457
-2.13958887134342e-07,0.848178285692956,0.0230498367637107,0.257543755086667,0.719406408149622,1.00000011073348
-2.1102034285686e-07,0.843588390678189,0.0244645954523518,0.263894027738919,0.711641376808729,1.00000010686776
-2.08122156998634e-07,0.838647838223868,0.0260345241303079,0.270635275291649,0.703330200578043,1.00000010295249
-2.05263775270925e-07,0.833288700621371,0.0277926614663805,0.277837275824498,0.694370062709122,1.00000009896789
-2.0244465099768e-07,0.827417666109057,0.0297846662104975,0.285595335360892,0.684619998428611,1.00000009488673
-1.99664245010979e-07,0.820900297142307,0.0320767079262881,0.29404598986281,0.673877302210902,1.00000009066965
-1.96922025547917e-07,0.813529922321748,0.0347710943681454,0.303397966620212,0.661830939011642,1.00000008625582
-1.94217468148903e-07,0.804957511164714,0.0380415771040272,0.314001823462518,0.647956599433454,1.00000008154177
-1.91550055557353e-07,0.794498033886042,0.0422310629114821,0.326541806404951,0.631227130683567,1.00000007632268
-1.88919277620766e-07,0.780353950583161,0.048244392094107,0.342803314645464,0.608952293260429,1.00000007005559
