-2.16938351838519e-05,0.0666851756776026,0.871076561860481,0.124476524923834,0.00444691321568577,1.000000000429
-2.03849339825246e-06,0.217445287918744,0.612391881586874,0.340325660988764,0.0472824574243627,1.00000000455732
-2.0104964162605e-06,0.218680331809201,0.610460428111867,0.341718480157864,0.0478210917302686,1.00000000459772
-1.98288394912707e-06,0.219922397297138,0.608521070472558,0.343113064460607,0.0483658650668345,1.00000000463847
-1.95565071586595e-06,0.221171542655441,0.606573770227485,0.344509374234147,0.0489168555383676,1.0000000046796
-1.92879150802078e-06,0.222427826808704,0.604618488803117,0.345907368776357,0.0494741424205256,1.00000000472109
-1.90230118866895e-06,0.223691309346547,0.6026551874897,0.347307006327505,0.050037806182795,1.00000000476295
-1.87617469143912e-06,0.224962050537244,0.600683827437031,0.348708244051449,0.0506079285115194,1.00000000480519
-1.8504070195423e-06,0.226240111341661,0.598704369650173,0.35011103801633,0.0511845923334963,1.00000000484781
-1.82499324481615e-06,0.227525553427533,0.596716774985095,0.351515343174745,0.0517678818401599,1.00000000489082
-1.79992850678248e-06,0.228818439184067,0.594721004144233,0.352921113343399,0.0523578825123678,1.00000000493423
-1.77520801171764e-06,0.230118831736918,0.592717017671977,0.35432830118221,0.0529546811458129,1.00000000497804
-1.75082703173573e-06,0.231426794963508,0.590704775950062,0.355736858172861,0.053558365877077,1.00000000502224
-1.72678090388436e-06,0.232742393508739,0.588684239192873,0.357146734596776,0.0541690262103514,1.00000000506686
-1.70306502925284e-06,0.234065692801095,0.586655367442652,0.358557879512506,0.0547867530448415,1.0000000051119
-1.67967487209265e-06,0.235396759069142,0.584618120564597,0.35997024073252,0.0554116387028822,1.00000000515736
-1.65660595894992e-06,0.236735659358464,0.582572458241856,0.361383764799359,0.0560437769587844,1.00000000520324
-1.63385387780986e-06,0.238082461549017,0.580518339970403,0.362798396961159,0.0566832630684377,1.00000000524956
-1.61141427725302e-06,0.239437234372952,0.578455725053791,0.364214081146513,0.0573301937996957,1.00000000529632
-1.58928286562298e-06,0.240800047432892,0.576384572597783,0.365630759938649,0.0579846674635676,1.00000000534352
-1.5674554102056e-06,0.242170971220703,0.57430484150484,0.367048374548913,0.0586467839462471,1.00000000539118
-1.54592773641948e-06,0.243550077136768,0.572216490468468,0.368466864789528,0.0593166447420037,1.00000000543929
-1.52469572701758e-06,0.244937437509774,0.57011947796742,0.369886169045613,0.0599943529869676,1.00000000548787
-1.50375532129974e-06,0.246333125617052,0.568013762259735,0.371306224246426,0.0606800134938391,1.00000000553692
-1.4831025143361e-06,0.247737215705469,0.565899301376616,0.372726965835831,0.0613737327875535,1.00000000558645
-1.46273335620113e-06,0.249149783012902,0.563776053116133,0.37414832774193,0.0620756191419369,1.00000000563647
-1.44264395121816e-06,0.250570903790322,0.561643975036742,0.375570242345872,0.0627857826173866,1.00000000568698
-1.42283045721435e-06,0.252000655324498,0.559503024450615,0.376992640449773,0.0635043350996115,1.00000000573799
-1.40328908478587e-06,0.25343911596135,0.557353158416772,0.378415451243755,0.0642313903394726,1.00000000578951
-1.38401609657313e-06,0.254886365129983,0.555194333733997,0.379838602272041,0.0649670639939622,1.00000000584154
-1.36500780654601e-06,0.256342483367411,0.553026506933539,0.381262019398099,0.0657114736683621,1.0000000058941
-1.34626057929891e-06,0.257807552344023,0.55084963427158,0.382685626768794,0.0664647389596261,1.00000000594719
-1.32777082935543e-06,0.259281654889785,0.54866367172146,0.38410934677751,0.0672269815010301,1.00000000600082
-1.30953502048267e-06,0.260764875021241,0.546468574965655,0.385533100026208,0.0679983250081368,1.00000000605499
-1.29154966501488e-06,0.262257297969324,0.544264299387478,0.386956805286395,0.0687788953261263,1.00000000610972
-1.27381132318648e-06,0.263759010208013,0.542050800062515,0.388380379458945,0.0695688204785399,1.00000000616502
-1.25631660247412e-06,0.26527009948387,0.539828031749756,0.389803737532748,0.0703682307174964,1.00000000622089
-1.23906215694792e-06,0.266790654846499,0.537595948882434,0.391226792542134,0.0711772585754314,1.00000000627734
-1.22204468663149e-06,0.268320766679943,0.535354505558537,0.392649455523041,0.0719960389184221,1.00000000633438
-1.20526093687084e-06,0.269860526735089,0.533103655530981,0.39407163546786,0.0728247090011585,1.00000000639203
-1.1887076977119e-06,0.27141002816309,0.530843352197443,0.395493239278934,0.0736634085236226,1.00000000645028
-1.1723818032866e-06,0.272969365549867,0.528573548589816,0.396914171720635,0.0745122796895488,1.00000000650916
-1.15628013120738e-06,0.274538634951724,0.526294197363282,0.398334335369989,0.0753714672667296,1.00000000656866
-1.14039960197003e-06,0.27611793393213,0.524005250784985,0.399753630565771,0.0762411186492446,1.00000000662881
-1.12473717836475e-06,0.27770736159971,0.521706660722271,0.401171955356037,0.0771213839216913,1.00000000668961
-1.10928986489522e-06,0.279307018647498,0.519398378630498,0.402589205444008,0.0780124159254943,1.00000000675107
-1.09405470720574e-06,0.280917007393511,0.517080355540363,0.404005274132253,0.0789143703273843,1.0000000068132
-1.07902879151618e-06,0.282537431822688,0.514752542044755,0.405420052265112,0.0798274056901321,1.00000000687602
-1.06420924406472e-06,0.284168397630269,0.512414888285095,0.406833428169271,0.0807516835456337,1.00000000693953
-1.04959323055823e-06,0.285810012266659,0.510067343937127,0.408245287592426,0.0816873684704462,1.00000000700375
-1.03517795563018e-06,0.287462384983857,0.507709858196161,0.409655513639964,0.0826346281638748,1.00000000706869
-1.02096066230605e-06,0.289125626883507,0.505342379761712,0.41106398670956,0.0835936335287273,1.00000000713437
-1.00693863147603e-06,0.290799850966657,0.502964856821528,0.412470584423631,0.0845645587548412,1.00000000720078
-9.9310918137498e-07,0.292485172185278,0.500577237034958,0.413875181559529,0.0855475814055133,1.00000000726796
-9.79469667069539e-07,0.294181707495656,0.498179467515643,0.415277649977402,0.0865428825069554,1.0000000073359
-9.66017479952265e-07,0.295889575913713,0.495771494813481,0.416677858545611,0.0875506466409075,1.00000000740464
-9.5275004724273e-07,0.297608898572357,0.493353264895843,0.418075673063601,0.0885710620405563,1.00000000747416
-9.39664831495469e-07,0.299339798780957,0.490924723127987,0.419470956182112,0.0896043206899009,1.00000000754451
-9.26759330114688e-07,0.301082402087041,0.488485814252645,0.420863567320628,0.0906506184267274,1.00000000761568
-9.14031074875622e-07,0.302836836340316,0.486036482368725,0.422253362581918,0.0917101550493568,1.00000000768769
-9.01477631452492e-07,0.304603231759121,0.483576670909097,0.423640194663565,0.0927831344273384,1.00000000776056
-8.89096598952917e-07,0.306381720999442,0.481106322617394,0.425023912766326,0.0938697646162793,1.0000000078343
-8.76885609458743e-07,0.308172439226597,0.478625379523805,0.426404362499198,0.0949702579769977,1.00000000790894
-8.64842327573173e-07,0.309975524189718,0.476133782919774,0.427781385781015,0.0960848312992105,1.00000000798448
-8.52964449974102e-07,0.311791116299198,0.47363147333158,0.429154820738446,0.0972137059299747,1.00000000806094
-8.41249704973612e-07,0.313619358707202,0.471118390492702,0.430524501600191,0.0983571079071067,1.00000000813835
-8.29695852083491e-07,0.315460397391446,0.468594473314938,0.43189025858723,0.0995152680978313,1.00000000821672
-8.18300681586739e-07,0.317314381242365,0.466059659858185,0.433251917798901,0.100688422342914,1.00000000829606
-8.07062014114951e-07,0.319181462153869,0.463513887298812,0.434609301094637,0.10187681160655,1.0000000083764
-7.95977700231498e-07,0.321061795117874,0.460957091896562,0.435962225971129,0.103080682132309,1.00000000845776
-7.85045620020451e-07,0.322955538322777,0.458389208959874,0.437310505434697,0.104300285605428,1.00000000854016
-7.74263682681128e-07,0.324862853256115,0.455810172809568,0.438653947868634,0.105535879321798,1.00000000862361
-7.63629826128224e-07,0.326783904811607,0.453219916740763,0.439992356895261,0.106787726363977,1.00000000870814
-7.53142016597438e-07,0.328718861400819,0.450618372982968,0.441325531232426,0.108056095784606,1.00000000879378
-7.42798248256491e-07,0.330667895069711,0.448005472658202,0.442653264544174,0.109341262797624,1.00000000888053
-7.32596542821523e-07,0.332631181620316,0.445381145737054,0.44397534528526,0.110643508977686,1.00000000896844
-7.22534949178722e-07,0.334608900737851,0.442745320992546,0.445291556539205,0.111963122468248,1.00000000905751
-7.12611543011174e-07,0.336601236123547,0.440097925951684,0.446601675849538,0.113300398198778,1.00000000914778
-7.02824426430834e-07,0.338608375633531,0.43743888684454,0.447905475043858,0.114655638111602,1.00000000923927
-6.9317172761554e-07,0.340630511424103,0.434768128550729,0.449202720050337,0.116029151398934,1.00000000933201
-6.83651600451024e-07,0.342667840103762,0.432085574543122,0.450493170706231,0.117421254750647,1.00000000942602
-6.74262224177835e-07,0.344720562892401,0.429391146828614,0.451776580557971,0.118832272613416,1.00000000952133
-6.65001803043112e-07,0.346788885788057,0.426684765885771,0.453052696652344,0.120262537461885,1.00000000961797
-6.55868565957142e-07,0.348873019741695,0.423966350599168,0.454321259318274,0.121712390082559,1.00000000971598
-6.46860766154632e-07,0.35097318084049,0.421235818190187,0.455582001938645,0.123182179871168,1.00000000981537
-6.37976680860628e-07,0.353089590500131,0.418493084144068,0.456834650711602,0.12467226514433,1.00000000991618
-6.29214610961035e-07,0.355222475666696,0.415738062132961,0.458078924400686,0.126183013466353,1.00000001001845
-6.2057288067765e-07,0.357372069028699,0.412970663934717,0.459314534073168,0.127714801992115,1.00000001012221
-6.12049837247669e-07,0.359538609239942,0.410190799347139,0.460541182825838,0.129268017827023,1.00000001022749
-6.03643850607586e-07,0.361722341153856,0.407398376097395,0.461758565497498,0.130843058405108,1.00000001033433
-5.95353313081437e-07,0.363923516070089,0.404593299746243,0.462966368367335,0.132440331886422,1.00000001044276
-5.87176639073326e-07,0.366142391994107,0.401775473586753,0.46416426883828,0.134060257574967,1.00000001055283
-5.79112264764176e-07,0.368379233910695,0.398944798537102,0.465351935104406,0.135703266358492,1.00000001066457
-5.71158647812642e-07,0.370634314072271,0.396101173027064,0.46652902580133,0.137369801171606,1.00000001077803
-5.63314267060135e-07,0.372907912303012,0.393244492877728,0.46769518963852,0.139060317483752,1.00000001089324
-5.55577622239888e-07,0.37520031631988,0.390374651173967,0.468850065012306,0.140775283813727,1.00000001101026
-5.47947233690029e-07,0.37751182207172,0.387491538129132,0.469993279598297,0.142515182272572,1.00000001112912
-5.40421642070592e-07,0.379842734097686,0.384595040941407,0.471124449921813,0.14428050913678,1.00000001124988
-5.32999408084408e-07,0.382193365906386,0.381685043641201,0.472243180904827,0.146071775453972,1.00000001137259
-5.25679112201842e-07,0.384564040377223,0.378761426928902,0.47334906538775,0.147889507683348,1.00000001149729
-5.18459354389291e-07,0.386955090185572,0.37582406800227,0.474441683624318,0.149734248373413,1.00000001162404
-5.11338753841433e-07,0.389366858253532,0.372872840372661,0.475520602747613,0.151606556879726,1.00000001175289
-5.04315948717136e-07,0.391799698228199,0.369907613669229,0.476585376205144,0.153507010125627,1.0000000118839
-4.97389595879006e-07,0.39425397498953,0.366928253430126,0.477635543160689,0.155436203409185,1.00000001201714
-4.90558370636505e-07,0.396730065190103,0.363934620879694,0.478670627860405,0.157394751259901,1.00000001215266
-4.83820966492596e-07,0.399228357829263,0.360926572690486,0.479690138960502,0.159383288349012,1.00000001229052
-4.77176094893875e-07,0.401749254864376,0.357903960728877,0.480693568813494,0.161402470457628,1.0000000124308
-4.70622484984128e-07,0.404293171862197,0.354866631782907,0.481680392709791,0.163452975507302,1.00000001257356
-4.64158883361277e-07,0.40686053869364,0.351814427270829,0.482650068071064,0.165535504658108,1.00000001271888
-4.57784053837662e-07,0.409451800275529,0.348747182928724,0.483602033591495,0.167650783479781,1.00000001286684
-4.5149677720361e-07,0.412067417363338,0.345664728475353,0.484535708322617,0.16979956320203,1.00000001301751
-4.45295850994266e-07,0.414707867399255,0.342566887252235,0.48545049069702,0.171982622050745,1.00000001317097
-4.39180089259609e-07,0.417373645420406,0.339453475836713,0.486345757485762,0.174200766677525,1.00000001332732
-4.33148322337639e-07,0.420065265032568,0.336324303625571,0.48722086268372,0.176454833690708,1.00000001348664
-4.27199396630678e-07,0.422783259455265,0.333179172386446,0.488075136316578,0.178745691296976,1.00000001364903
-4.21332174384729e-07,0.42552818264477,0.330017875774012,0.488907883162436,0.181074241063552,1.00000001381459
-4.15545533471888e-07,0.428300610502284,0.326840198807576,0.489718381380279,0.183441419812145,1.00000001398342
-4.09838367175726e-07,0.431101142175347,0.323645917306314,0.490505881036678,0.185848201657008,1.00000001415563
-4.0420958397963e-07,0.433930401461473,0.320434797277961,0.491269602521132,0.188295600200906,1.00000001433134
-3.98658107358044e-07,0.436789038324047,0.317206594256272,0.492008734839361,0.190784670904367,1.00000001451067
-3.93182875570577e-07,0.43967773053171,0.31396105258199,0.4927224337726,0.193316513645409,1.00000001469375
-3.87782841458946e-07,0.442597185433779,0.310697904621446,0.493409819889552,0.195892275489003,1.00000001488069
-3.824569722467e-07,0.445548141885867,0.307416869916139,0.494069976395988,0.198513153687872,1.00000001507166
-3.77204249341699e-07,0.448531372341546,0.304117654255851,0.494701946805206,0.201180398938943,1.0000000152668
-3.72023668141307e-07,0.451547685128004,0.300799948666821,0.495304732410348,0.20389531892283,1.00000001546625
-3.66914237840249e-07,0.454597926925931,0.297463428305456,0.495877289537226,0.206659282157318,1.00000001567019
-3.61874981241128e-07,0.457682985476582,0.294107751246709,0.496418526553418,0.209473722199873,1.0000000158788
-3.56904934567523e-07,0.460803792542094,0.290732557154799,0.496927300606213,0.212340142238988,1.00000001609225
-3.52003147279668e-07,0.463961327148716,0.287337465822196,0.497402414058177,0.215260120119627,1.00000001631074
-3.47168681892656e-07,0.467156619146851,0.28392207556077,0.497842610584758,0.218235313854472,1.00000001653448
-3.42400613797143e-07,0.470390753126713,0.28048596142666,0.498246570893255,0.221267467680085,1.00000001676369
-3.37698031082509e-07,0.473664872734136,0.277028673257624,0.498612908016481,0.224358418725895,1.0000000169986
-3.33060034362459e-07,0.476980185437863,0.27354973349839,0.498940162127494,0.227510104374116,1.00000001723947
-3.28485736603004e-07,0.480337967807601,0.270048634785663,0.499226794813473,0.230724570400864,1.00000001748655
-3.2397426295282e-07,0.48373957137157,0.26652483725989,0.499471182737079,0.234003980003031,1.00000001774014
-3.19524750575921e-07,0.48718642913352,0.262977765565438,0.499671610602085,0.237350623832477,1.00000001800053
-3.15136348486648e-07,0.490680062842538,0.259406805494365,0.499826263326195,0.24076693117944,1.00000001826805
-3.10808217386906e-07,0.494222091125084,0.255811300221164,0.499933217307504,0.244255482471332,1.00000001854305
-3.06539529505652e-07,0.497814238607968,0.252190546066465,0.499990430651133,0.247819023282401,1.0000000188259
-3.02329468440578e-07,0.501458346184405,0.248543787716308,0.499995732198573,0.251460480085119,1.00000001911701
-2.98177229001967e-07,0.505156382603704,0.244870212809749,0.499946809173095,0.255182978017156,1.00000001941681
-2.94082017058707e-07,0.508910457599885,0.241168945790619,0.499841193218993,0.258989860990388,1.00000001972577
-2.90043049386399e-07,0.512722836817271,0.237439040898393,0.499676244568673,0.262884714532935,1.0000000200444
-2.86059553517574e-07,0.516595958843862,0.233679474147302,0.499449134017671,0.266871391835027,1.00000002037326
-2.82130767593947e-07,0.520532454729026,0.229889134110691,0.499156822320564,0.270954043568744,1.00000002071294
-2.78255940220713e-07,0.524535170444304,0.226066811287268,0.498796036536858,0.275137152175875,1.0000000210641
-2.74434330322837e-07,0.528607192849856,0.222211185775024,0.498363242750239,0.279425571474737,1.00000002142746
-2.70665207003324e-07,0.532751879860939,0.218320812913824,0.497854614450474,0.283824572635702,1.00000002180381
-2.66947849403432e-07,0.53697289567757,0.214394106474613,0.497265995695634,0.288339897829753,1.00000002219402
-2.63281546564802e-07,0.54127425215867,0.210429318865836,0.496592857950988,0.292977823183176,1.00000002259904
-2.59665597293487e-07,0.545660357706213,0.206424517687463,0.495830249212648,0.297745233099889,1.00000002301993
-2.56099310025846e-07,0.550136075399107,0.202377557778343,0.494972733645101,0.302649708576556,1.00000002345789
-2.52582002696278e-07,0.554706792614436,0.198286047656508,0.494014319458111,0.30769963288538,1.00000002391423
-2.49113002606779e-07,0.559378505043605,0.194147308920612,0.492948372071565,0.312904319007823,1.00000002439043
-2.45691646298279e-07,0.564157918923755,0.189958326728447,0.491767508695596,0.318274164575957,1.00000002488818
-2.4231727942376e-07,0.569052576565344,0.185715688843347,0.490463469182618,0.323820841974035,1.00000002540937
-2.38989256623105e-07,0.574071012023353,0.181415509862091,0.489026956229111,0.329557533908797,1.00000002595619
-2.35706941399673e-07,0.579222946275566,0.177053335987146,0.487447435474575,0.335499228538279,1.00000002653111
-2.32469705998565e-07,0.584519534919082,0.172624023890612,0.48571288238061,0.341663093728777,1.00000002713704
-2.29276931286565e-07,0.589973686789799,0.168121584529709,0.483809457360984,0.348068958109306,1.00000002777736
-2.26128006633728e-07,0.595600480061681,0.163538978706851,0.481721082462938,0.354739938830212,1.00000002845604
-2.23022329796594e-07,0.601417715010685,0.158867844860435,0.479428880257761,0.361703274881804,1.00000002917785
-2.19959306803007e-07,0.607446662740889,0.154098129515774,0.476910415486674,0.368991454997552,1.00000002994849
-2.16938351838518e-07,0.613713102233182,0.149217574274565,0.474138646984506,0.376643778740929,1.00000003077499
-2.13958887134342e-07,0.620248794441732,0.144210984972848,0.471080441170841,0.384708573856312,1.00000003166606
-2.1102034285686e-07,0.627093642406347,0.139059158340593,0.467694398506122,0.393246443153286,1.00000003263277
-2.08122156998634e-07,0.634298973748137,0.133737247359973,0.46392755778378,0.402335194856247,1.00000003368948
-2.05263775270925e-07,0.641932753845866,0.128212159471739,0.45971017336479,0.412077667163471,1.00000003485543
-2.0244465099768e-07,0.650088332229769,0.122438181882292,0.45494697177588,0.422614846341829,1.00000003615728
-1.99664245010979e-07,0.658900184311726,0.116349090830572,0.449501449715403,0.434149459454025,1.00000003763387
-1.96922025547917e-07,0.66857501945725,0.109842524210472,0.443164912664557,0.446992563124972,1.00000003934548
-1.94217468148903e-07,0.679461906214229,0.102744675947501,0.43558683567654,0.461668488375959,1.00000004139508
-1.91550055557353e-07,0.692245912532345,0.094712584602225,0.426083005730861,0.479204409666914,1.00000004398695
-1.88919277620766e-07,0.708724616578206,0.0848413550532715,0.412868056737045,0.502290588209683,1.00000004766355
