-0.001,0.999959960080924,4.0039919076117e-05,0.999959960080924,1.00099995996008
-0.000986265846131283,0.999959403066878,4.05969331219508e-05,0.999959403066878,1.00098622580676
-0.000972720319245054,0.999958838296216,4.11617037837074e-05,0.999958838296216,1.00097268028042
-0.000959360828709315,0.999958265660925,4.17343390745361e-05,0.999958265660925,1.00095932079042
-0.000946184819472199,0.999957685051488,4.23149485116887e-05,0.999957685051488,1.00094614478171
-0.000933189771573324,0.999957096356863,4.29036431374635e-05,0.999957096356863,1.00093314973433
-0.000920373199661823,0.99995649946446,4.35005355404419e-05,0.99995649946446,1.00092033316293
-0.000907732652521022,0.999955894260123,4.41057398770201e-05,0.999955894260123,1.0009076926163
-0.00089526571259964,0.999955280628107,4.47193718932405e-05,0.999955280628107,1.00089522567688
-0.000882969995549408,0.999954658451053,4.53415489469281e-05,0.999954658451053,1.00088292996032
-0.000870843149769072,0.99995402760997,4.59723900301338e-05,0.99995402760997,1.00087080311503
-0.000858882855954626,0.999953387984208,4.66120157918911e-05,0.999953387984208,1.00085884282169
-0.00084708682665574,0.999952739451439,4.72605485612895e-05,0.999952739451439,1.00084704679287
-0.000835452805838287,0.999952081887629,4.79181123708686e-05,0.999952081887629,1.00083541277252
-0.000823978568452851,0.99995141516702,4.85848329803393e-05,0.99995141516702,1.00082393853559
-0.000812661920009195,0.999950739162099,4.92608379006335e-05,0.999950739162099,1.0008126218876
-0.000801500696156541,0.999950053743582,4.99462564182903e-05,0.999950053743582,1.0008014606642
-0.000790492762269642,0.99994935878038,5.06412196201809e-05,0.99994935878038,1.00079045273075
-0.000779636013040524,0.999948654139581,5.13458604185775e-05,0.999948654139581,1.00077959598196
-0.000768928372075831,0.999947939686423,5.20603135765728e-05,0.999947939686423,1.00076888834142
-0.000758367791499719,0.999947215284266,5.27847157338509e-05,0.999947215284266,1.00075832776127
-0.000747952251562183,0.999946480794567,5.351920543282e-05,0.999946480794567,1.00074791222175
-0.000737679760252773,0.999945736076855,5.42639231451064e-05,0.999945736076855,1.00073763973085
-0.000727548352919623,0.999944980988702,5.5019011298419e-05,0.999944980988702,1.00072750832393
-0.000717556091893692,0.999944215385696,5.57846143037873e-05,0.999944215385696,1.0007175160633
-0.000707701066118189,0.999943439121417,5.65608785831785e-05,0.999943439121417,1.00070766103792
-0.000697981390783067,0.999942652047403,5.73479525974998e-05,0.999942652047403,1.00069794136298
-0.00068839520696455,0.999941854013125,5.814598687499e-05,0.999941854013125,1.00068835517955
-0.000678940681269611,0.99994104486596,5.89551340400062e-05,0.99994104486596,1.00067890065423
-0.000669616005485322,0.999940224451158,5.97755488422126e-05,0.999940224451158,1.00066957597882
-0.000660419396233031,0.999939392611814,6.06073881861738e-05,0.999939392611814,1.00066037936994
-0.000651349094627281,0.999938549188839,6.14508111613623e-05,0.999938549188839,1.0006513090687
-0.000642403365939419,0.999937694020927,6.23059790725823e-05,0.999937694020927,1.00064236334037
-0.000633580499265825,0.999936826944529,6.31730554708171e-05,0.999936826944529,1.00063354047405
-0.000624878807200689,0.999935947793815,6.40522061845074e-05,0.999935947793815,1.00062483878233
-0.000616296625513294,0.999935056400649,6.49435993512634e-05,0.999935056400649,1.00061625660099
-0.000607832312829724,0.99993415259455,6.58474054500199e-05,0.99993415259455,1.00060779228865
-0.000599484250318941,0.999933236202666,6.67637973336384e-05,0.999933236202666,1.00059944422647
-0.000591250841383188,0.999932307049738,6.76929502619627e-05,0.999932307049738,1.00059121081787
-0.000583130511352622,0.999931364958065,6.8635041935336e-05,0.999931364958065,1.00058309048817
-0.000575121707184161,0.999930409747471,6.95902525285836e-05,0.999930409747471,1.00057508168432
-0.000567222897164455,0.999929441235274,7.05587647254693e-05,0.999929441235274,1.00056718287462
-0.000559432570616938,0.999928459236246,7.1540763753632e-05,0.999928459236246,1.00055939254838
-0.000551749237612913,0.99992746356258,7.25364374200067e-05,0.99992746356258,1.00055170921569
-0.000544171428686589,0.999926454023853,7.3545976146742e-05,0.999926454023853,1.00054413140707
-0.000536697694554048,0.999925430426992,7.45695730076144e-05,0.999925430426992,1.00053665767324
-0.000529326605836056,0.999924392576235,7.56074237649525e-05,0.999924392576235,1.00052928658481
-0.000522056752784698,0.999923340273093,7.66597269070725e-05,0.999923340273093,1.00052201673206
-0.00051488674501375,0.999922273316314,7.77266836862375e-05,0.999922273316314,1.00051484672457
-0.000507815211232767,0.999921191501843,7.8808498157144e-05,0.999921191501843,1.00050777519108
-0.000500840798984821,0.999920094622784,7.99053772159439e-05,0.999920094622784,1.00050080077911
-0.000493962174387832,0.99991898246936,8.10175306398113e-05,0.99991898246936,1.00049392215479
-0.000487178021879463,0.999917854828873,8.21451711270586e-05,0.999917854828873,1.00048713800256
-0.000480487043965513,0.999916711485662,8.32885143378124e-05,0.999916711485662,1.00048044702491
-0.000473887960971765,0.999915552221065,8.44477789352552e-05,0.999915552221065,1.00047384794219
-0.000467379510799246,0.999914376813373,8.56231866274407e-05,0.999914376813373,1.00046733949228
-0.000460960448682843,0.99991318503779,8.68149622096935e-05,0.99991318503779,1.00046092043042
-0.00045462954695324,0.999911976666392,8.80233336075958e-05,0.999911976666392,1.00045458952894
-0.000448385594802119,0.999910751468079,8.92485319205759e-05,0.999910751468079,1.00044834557705
-0.00044222739805059,0.999909509208534,9.0490791466102e-05,0.999909509208534,1.00044218738054
-0.000436153778920801,0.999908249650176,9.17503498244904e-05,0.999908249650176,1.00043611376166
-0.000430163575810679,0.999906972552116,9.30274478843403e-05,0.999906972552116,1.00043012355879
-0.000424255643071778,0.999905677670111,9.43223298885983e-05,0.999905677670111,1.00042421562629
-0.000418428850790158,0.999904364756519,9.56352434812663e-05,0.999904364756519,1.00041838883425
-0.000412682084570295,0.999903033560245,9.69664397547591e-05,0.999903033560245,1.00041264206826
-0.000407014245321944,0.999901683826702,9.83161732979203e-05,0.999901683826702,1.00040697422924
-0.000401424249049932,0.999900315297755,9.96847022447092e-05,0.999900315297755,1.00040138423319
-0.000395911026646846,0.999898927711676,0.000101072288323563,0.999898927711676,1.00039587101101
-0.000390473523688556,0.999897520803093,0.000102479196907446,0.999897520803093,1.00039043350828
-0.000385110700232557,0.999896094302935,0.000103905697064603,0.999896094302935,1.00038507068504
-0.000379821530619074,0.99989464793839,0.000105352061610004,0.99989464793839,1.00037978151564
-0.000374605003274899,0.999893181432842,0.000106818567157522,0.999893181432842,1.00037456498851
-0.00036946012051993,0.999891694505827,0.000108305494172829,0.999891694505827,1.00036942010596
-0.000364385898376355,0.999890186872973,0.000109813127027024,0.999890186872973,1.00036434588402
-0.000359381366380463,0.999888658245949,0.000111341754051021,0.999888658245949,1.00035934135223
-0.000354445567397044,0.999887108332409,0.000112891667590677,0.999887108332409,1.00035440555345
-0.000349577557436327,0.999885536835937,0.000114463164062705,0.999885536835937,1.00034953754368
-0.000344776405473446,0.999883943455989,0.000116056544011352,0.999883943455989,1.00034473639192
-0.000340041193270371,0.999882327887834,0.000117672112165875,0.999882327887834,1.00034000117991
-0.000335371015200293,0.999880689822501,0.00011931017749881,0.999880689822501,1.00033533100202
-0.000330764978074424,0.999879028946715,0.000120971053285058,0.999879028946715,1.00033072496509
-0.000326222200971167,0.999877344942838,0.00012265505716179,0.999877344942838,1.00032618218817
-0.000321741815067637,0.999875637488811,0.00012436251118919,0.999875637488811,1.00032170180245
-0.000317322963473498,0.999873906258088,0.000126093741912039,0.999873906258088,1.00031728295103
-0.000312964801067075,0.999872150919578,0.000127849080422159,0.999872150919578,1.0003129247888
-0.000308666494333727,0.999870371137578,0.000129628862421725,0.999870371137578,1.00030862648225
-0.00030442722120643,0.999868566571713,0.000131433428287465,0.999868566571713,1.00030438720929
-0.000300246170908555,0.999866736876864,0.000133263123135738,0.999866736876864,1.00030020615917
-0.000296122543798804,0.999864881703111,0.000135118296888539,0.999864881703111,1.00029608253222
-0.000292055551218275,0.99986300069566,0.000136999304340407,0.99986300069566,1.00029201553981
-0.00028804441533963,0.999861093494774,0.000138906505226268,0.999861093494774,1.0002880044041
-0.00028408836901833,0.99985915973571,0.00014084026429023,0.99985915973571,1.00028404835794
-0.00028018665564592,0.999857199048645,0.000142800951355324,0.999857199048645,1.00028014664472
-0.000276338529005317,0.999855211058606,0.000144788941394227,0.999855211058606,1.00027629851824
-0.000272543253128103,0.999853195385399,0.000146804614600962,0.999853195385399,1.00027250324252
-0.000268800102153761,0.999851151643536,0.000148848356463601,0.999851151643536,1.0002687600917
-0.000265108360190854,0.999849079442162,0.000150920557837976,0.999849079442162,1.00026506834989
-0.000261467321180109,0.999846978384978,0.000153021615022418,0.999846978384978,1.00026142731103
-0.00025787628875938,0.999844848070166,0.000155151929833539,0.999844848070166,1.00025783627876
-0.000254334576130465,0.999842688090317,0.000157311909683068,0.999842688090317,1.00025429456627
-0.000250841505927754,0.999840498032344,0.000159501967655749,0.999840498032344,1.00025080149621
-0.000247396410088681,0.999838277477412,0.000161722522588338,0.999838277477412,1.00024735640052
-0.000243998629725955,0.99983602600085,0.000163973999149689,0.99983602600085,1.00024395862029
-0.000240647515001543,0.999833743172078,0.000166256827921954,0.999833743172078,1.00024060750571
-0.000237342425002387,0.999831428554517,0.000168571445482923,0.999831428554517,1.00023730241585
-0.000234082727617829,0.999829081705511,0.000170918294489503,0.999829081705511,1.0002340427186
-0.000230867799418717,0.999826702176238,0.000173297823762357,0.999826702176238,1.00023082779053
-0.000227697025538168,0.999824289511628,0.00017571048837173,0.999824289511628,1.00022765701678
-0.000224569799553978,0.999821843250276,0.000178156749724462,0.999821843250276,1.00022452979093
-0.000221485523372636,0.999819362924348,0.000180637075652218,0.999819362924348,1.00022144551488
-0.000218443607114943,0.999816848059499,0.000183151940500938,0.999816848059499,1.00021840359874
-0.000215443469003188,0.999814298174778,0.000185701825221545,0.999814298174778,1.00021540346076
-0.000212484535249888,0.999811712782538,0.000188287217461903,0.999811712782538,1.00021244452713
-0.000209566239948044,0.99980909138834,0.000190908611660062,0.99980909138834,1.00020952623195
-0.000206688024962908,0.999806433490861,0.000193566509138805,0.999806433490861,1.00020664801708
-0.000203849339825246,0.999803738581798,0.000196261418201495,0.999803738581798,1.00020380933206
-0.00020104964162605,0.999801006145771,0.00019899385422928,0.999801006145771,1.00020100963398
-0.000198288394912707,0.99979823566022,0.000201764339779629,0.99979823566022,1.00019824838739
-0.000195565071586595,0.999795426595314,0.000204573404686254,0.999795426595314,1.00019552506417
-0.000192879150802078,0.99979257841384,0.000207421586160417,0.99979257841384,1.0001928391435
-0.000190230118866895,0.999789690571106,0.000210309428893647,0.999789690571106,1.00019019011168
-0.000187617469143912,0.999786762514838,0.000213237485161894,0.999786762514838,1.00018757746207
-0.00018504070195423,0.999783793685069,0.000216206314931118,0.999783793685069,1.00018500069499
-0.000182499324481615,0.999780783514036,0.000219216485964367,0.999780783514036,1.00018245931762
-0.000179992850678248,0.99977773142607,0.000222268573930329,0.99977773142607,1.00017995284392
-0.000177520801171764,0.999774636837487,0.000225363162513406,0.999774636837487,1.00017748079452
-0.000175082703173572,0.999771499156475,0.000228500843525313,0.999771499156475,1.00017504269663
-0.000172678090388436,0.999768317782982,0.000231682217018236,0.999768317782982,1.00017263808395
-0.000170306502925284,0.9997650921086,0.000234907891399561,0.9997650921086,1.00017026649658
-0.000167967487209265,0.999761821516452,0.000238178483548204,0.999761821516452,1.00016792748097
-0.000165660595894992,0.999758505381067,0.000241494618932558,0.999758505381067,1.00016562058975
-0.000163385387780986,0.99975514306827,0.000244856931730081,0.99975514306827,1.00016334538174
-0.000161141427725302,0.999751733935051,0.000248266064948548,0.999751733935051,1.00016110142178
-0.000158928286562298,0.999748277329451,0.000251722670548998,0.999748277329451,1.00015888828071
-0.00015674554102056,0.99974477259043,0.000255227409570382,0.99974477259043,1.00015670553526
-0.000154592773641948,0.999741219047744,0.000258780952255954,0.999741219047744,1.00015455276798
-0.000152469572701757,0.999737616021819,0.000262383978181417,0.999737616021819,1.00015242956713
-0.000150375532129974,0.999733962823615,0.000266037176384854,0.999733962823615,1.00015033552665
-0.00014831025143361,0.999730258754501,0.000269741245498469,0.999730258754501,1.00014827024604
-0.000146273335620113,0.999726503106118,0.00027349689388216,0.999726503106118,1.00014623333032
-0.000144264395121816,0.999722695160241,0.000277304839758952,0.999722695160241,1.00014422438991
-0.000142283045721435,0.999718834188648,0.000281165811352313,0.999718834188648,1.00014224304059
-0.000140328908478587,0.999714919452975,0.000285080547025386,0.999714919452975,1.00014028890344
-0.000138401609657313,0.999710950204578,0.000289049795422156,0.999710950204578,1.0001383616047
-0.000136500780654601,0.999706925684389,0.00029307431561058,0.999706925684389,1.00013646077578
-0.000134626057929891,0.999702845122772,0.000297154877227712,0.999702845122772,1.00013458605314
-0.000132777082935543,0.999698707739373,0.00030129226062685,0.999698707739373,1.00013273707823
-0.000130953502048267,0.999694512742973,0.000305487257026726,0.999694512742973,1.00013091349742
-0.000129154966501488,0.999690259331337,0.000309740668662775,0.999690259331337,1.00012911496196
-0.000127381132318648,0.999685946691059,0.000314053308940509,0.999685946691059,1.00012734112785
-0.000125631660247412,0.999681573997409,0.000318426002591029,0.999681573997409,1.00012559165586
-0.000123906215694792,0.999677140414171,0.000322859585828698,0.999677140414171,1.00012386621139
-0.000122204468663149,0.999672645093489,0.000327354906511004,0.999672645093489,1.00012216446443
-0.000120526093687084,0.999668087175699,0.000331912824300661,0.999668087175699,1.00012048608953
-0.00011887076977119,0.99966346578917,0.000336534210829954,0.99966346578917,1.00011883076569
-0.00011723818032866,0.999658780050133,0.000341219949867376,0.999658780050133,1.00011719817632
-0.000115628013120738,0.999654029062513,0.000345970937486584,0.999654029062513,1.00011558800919
-0.000114039960197003,0.999649211917762,0.000350788082237709,0.999649211917762,1.00011399995634
-0.000112473717836475,0.999644327694679,0.000355672305321044,0.999644327694679,1.00011243371405
-0.000110928986489522,0.999639375459237,0.000360624540763154,0.999639375459237,1.00011088898277
-0.000109405470720574,0.999634354264405,0.000365645735595439,0.999634354264405,1.00010936546708
-0.000107902879151618,0.999629263149965,0.000370736850035177,0.999629263149965,1.00010786287558
-0.000106420924406472,0.999624101142331,0.000375898857669086,0.999624101142331,1.0001063809209
-0.000104959323055823,0.999618867254361,0.00038113274563945,0.999618867254361,1.00010491931962
-0.000103517795563018,0.999613560485167,0.000386439514832821,0.999613560485167,1.0001034777922
-0.000102096066230605,0.999608179819929,0.000391820180071363,0.999608179819929,1.00010205606293
-0.000100693863147603,0.999602724229693,0.000397275770306845,0.999602724229693,1.00010065385992
-9.9310918137498e-05,0.999597192671183,0.00040280732881734,0.999597192671183,1.00009927091497
-9.79469667069539e-05,0.999591584086593,0.000408415913406667,0.999591584086593,1.00009790696361
-9.66017479952265e-05,0.999585897403393,0.000414102596606591,0.999585897403393,1.00009656174496
-9.5275004724273e-05,0.999580131534118,0.000419868465881862,0.999580131534118,1.00009523500175
-9.39664831495469e-05,0.999574285376162,0.000425714623838084,0.999574285376162,1.00009392648024
-9.26759330114688e-05,0.999568357811567,0.000431642188432488,0.999568357811567,1.00009263593017
-9.14031074875622e-05,0.999562347706812,0.00043765229318764,0.999562347706812,1.00009136310471
-9.01477631452492e-05,0.999556253912592,0.000443746087408116,0.999556253912592,1.00009010776043
-8.89096598952917e-05,0.9995500752636,0.000449924736400199,0.9995500752636,1.00008886965724
-8.76885609458743e-05,0.999543810578305,0.000456189421694627,0.999543810578305,1.00008764855835
-8.64842327573173e-05,0.999537458658728,0.000462541341272442,0.999537458658728,1.00008644423022
-8.52964449974102e-05,0.999531018290206,0.000468981709793988,0.999531018290206,1.00008525644252
-8.41249704973612e-05,0.999524488241169,0.000475511758831088,0.999524488241169,1.00008408496808
-8.29695852083492e-05,0.999517867262898,0.000482132737102452,0.999517867262898,1.00008292958286
-8.18300681586739e-05,0.999511154089288,0.000488845910712371,0.999511154089288,1.00008179006586
-8.07062014114951e-05,0.999504347436607,0.000495652563392713,0.999504347436607,1.00008066619918
-7.95977700231498e-05,0.999497446003252,0.000502553996748309,0.999497446003252,1.00007955776785
-7.85045620020451e-05,0.999490448469494,0.000509551530505733,0.999490448469494,1.00007846455988
-7.74263682681128e-05,0.999483353497234,0.000516646502765559,0.999483353497234,1.00007738636621
-7.63629826128224e-05,0.999476159729742,0.00052384027025812,0.999476159729742,1.00007632298061
-7.53142016597438e-05,0.999468865791397,0.000531134208602822,0.999468865791397,1.00007527419971
-7.42798248256491e-05,0.999461470287429,0.000538529712571082,0.999461470287429,1.00007423982293
-7.32596542821523e-05,0.999453971803647,0.0005460281963529,0.999453971803647,1.00007321965245
-7.22534949178722e-05,0.999446368906173,0.000553631093827168,0.999446368906173,1.00007221349314
-7.12611543011175e-05,0.999438660141164,0.000561339858835714,0.999438660141164,1.00007122115257
-7.02824426430835e-05,0.999430844034539,0.000569155965461173,0.999430844034539,1.00007024244097
-6.9317172761554e-05,0.999422919091691,0.000577080908308727,0.999422919091691,1.00006927717114
-6.83651600451024e-05,0.999414883797208,0.00058511620279175,0.999414883797208,1.00006832515848
-6.74262224177835e-05,0.999406736614579,0.000593263385421443,0.999406736614579,1.00006738622091
-6.65001803043112e-05,0.999398475985899,0.000601524014100489,0.999398475985899,1.00006646017885
-6.55868565957144e-05,0.999390100331579,0.000609899668420793,0.999390100331579,1.00006554685519
-6.46860766154632e-05,0.999381608050035,0.000618391949965374,0.999381608050035,1.00006464607527
-6.37976680860628e-05,0.999372997517386,0.000627002482614441,0.999372997517386,1.00006375766679
-6.29214610961035e-05,0.999364267087144,0.000635732912855742,0.999364267087144,1.00006288145985
-6.2057288067765e-05,0.999355415089901,0.000644584910099226,0.999355415089901,1.00006201728688
-6.1204983724767e-05,0.999346439833004,0.000653560166996072,0.999346439833004,1.00006116498259
-6.03643850607586e-05,0.999337339600238,0.000662660399762174,0.999337339600238,1.00006032438397
-5.95353313081437e-05,0.999328112651494,0.000671887348506107,0.999328112651494,1.00005949533027
-5.87176639073326e-05,0.999318757222438,0.000681242777561677,0.999318757222438,1.00005867766292
-5.79112264764176e-05,0.999309271524175,0.000690728475825074,0.999309271524175,1.00005787122554
-5.71158647812644e-05,0.999299653742903,0.000700346257096727,0.999299653742903,1.0000570758639
-5.63314267060135e-05,0.999289902039572,0.00071009796042792,0.999289902039572,1.00005629142587
-5.55577622239888e-05,0.999280014549528,0.000719985450472211,0.999280014549528,1.00005551776144
-5.47947233690028e-05,0.999269989382158,0.000730010617841761,0.999269989382158,1.00005475472264
-5.40421642070591e-05,0.999259824620531,0.000740175379468598,0.999259824620531,1.00005400216353
-5.32999408084409e-05,0.999249518321029,0.000750481678970925,0.999249518321029,1.00005325994018
-5.25679112201842e-05,0.999239068512976,0.000760931487024512,0.999239068512976,1.00005252791064
-5.18459354389291e-05,0.999228473198261,0.000771526801739248,0.999228473198261,1.00005180593491
-5.11338753841432e-05,0.999217730350959,0.000782269649040952,0.999217730350959,1.00005109387491
-5.04315948717136e-05,0.999206837916942,0.000793162083058462,0.999206837916942,1.00005039159444
-4.97389595879007e-05,0.999195793813484,0.000804206186516145,0.999195793813484,1.00004969895921
-4.90558370636505e-05,0.999184595928868,0.000815404071131836,0.999184595928868,1.00004901583673
-4.83820966492596e-05,0.99917324212198,0.000826757878020317,0.99917324212198,1.00004834209637
-4.77176094893874e-05,0.999161730221898,0.000838269778102426,0.999161730221898,1.00004767760926
-4.70622484984128e-05,0.99915005802748,0.000849941972519829,0.99915005802748,1.00004702224832
-4.64158883361278e-05,0.999138223306944,0.000861776693055581,0.999138223306944,1.00004637588821
-4.57784053837662e-05,0.999126223797439,0.000873776202560524,0.999126223797439,1.0000457384053
-4.5149677720361e-05,0.999114057204614,0.000885942795385612,0.999114057204614,1.00004510967769
-4.45295850994265e-05,0.99910172120218,0.000898278797820268,0.99910172120218,1.00004448958512
-4.39180089259609e-05,0.999089213431463,0.000910786568536803,0.999089213431463,1.00004387800899
-4.3314832233764e-05,0.999076531500959,0.000923468499041053,0.999076531500959,1.00004327483235
-4.27199396630678e-05,0.999063672985871,0.000936327014129248,0.999063672985871,1.00004267993983
-4.21332174384729e-05,0.999050635427649,0.000949364572351255,0.999050635427649,1.00004209321765
-4.15545533471887e-05,0.99903741633352,0.000962583666480257,0.99903741633352,1.00004151455361
-4.09838367175726e-05,0.999024013176011,0.000975986823988955,0.999024013176011,1.00004094383703
-4.04209583979631e-05,0.999010423392468,0.000989576607532404,0.999010423392468,1.00004038095876
