-0.001,0.999959960080924,4.0039919076117e-05,0.999959960080924,1.00099995996008
-3.98658107358044e-05,0.998996644384562,0.00100335561543755,0.998996644384562,1.00003982581115
-3.93182875570577e-05,0.9989826735178,0.00101732648219959,0.9989826735178,1.00003927828802
-3.87782841458945e-05,0.998968508121015,0.00103149187898519,0.998968508121015,1.00003873828466
-3.824569722467e-05,0.998954145485857,0.00104585451414277,0.998954145485857,1.00003820569779
-3.772042493417e-05,0.99893958286628,0.00106041713371983,0.99893958286628,1.00003768042555
-3.72023668141307e-05,0.998924817478013,0.00107518252198745,0.998924817478013,1.00003716236748
-3.66914237840249e-05,0.998909846498028,0.00109015350197215,0.998909846498028,1.0000366514245
-3.61874981241128e-05,0.998894667064005,0.00110533293599512,0.998894667064005,1.00003614749889
-3.56904934567523e-05,0.998879276273781,0.00112072372621886,0.998879276273781,1.00003565049427
-3.52003147279668e-05,0.998863671184798,0.00113632881520156,0.998863671184798,1.0000351603156
-3.47168681892656e-05,0.998847848813541,0.00115215118645911,0.998847848813541,1.00003467686911
-3.42400613797143e-05,0.998831806134965,0.00116819386503487,0.998831806134965,1.00003420006235
-3.37698031082509e-05,0.998815540081923,0.00118445991807749,0.998815540081923,1.00003372980413
-3.33060034362459e-05,0.998799047544573,0.00120095245542663,0.998799047544573,1.00003326600451
-3.28485736603005e-05,0.998782325369793,0.00121767463020692,0.998782325369793,1.00003280857479
-3.2397426295282e-05,0.99876537036057,0.00123462963943014,0.99876537036057,1.00003235742747
-3.19524750575921e-05,0.998748179275394,0.0012518207246057,0.998748179275394,1.00003191247629
-3.15136348486648e-05,0.99873074882764,0.00126925117235974,0.99873074882764,1.00003147363613
-3.10808217386906e-05,0.998713075684937,0.00128692431506272,0.998713075684937,1.00003104082307
-3.06539529505653e-05,0.998695156468534,0.00130484353146579,0.998695156468534,1.00003061395434
-3.02329468440578e-05,0.998676987752654,0.001323012247346,0.998676987752654,1.00003019294829
-2.98177229001967e-05,0.99865856606384,0.0013414339361604,0.99865856606384,1.00002977772439
-2.94082017058706e-05,0.998639887880291,0.00136011211970937,0.998639887880291,1.00002936820325
-2.90043049386399e-05,0.998620949631191,0.00137905036880904,0.998620949631191,1.00002896430654
-2.86059553517574e-05,0.998601747696027,0.00139825230397311,0.998601747696027,1.00002856595701
-2.82130767593947e-05,0.998582278403896,0.00141772159610415,0.998582278403896,1.00002817307847
-2.78255940220713e-05,0.998562538032806,0.00143746196719445,0.998562538032806,1.00002778559579
-2.74434330322836e-05,0.998542522808963,0.00145747719103671,0.998542522808963,1.00002740343485
-2.70665207003324e-05,0.998522228906056,0.00147777109394447,0.998522228906056,1.00002702652258
-2.66947849403432e-05,0.998501652444517,0.00149834755548266,0.998501652444517,1.00002665478687
-2.63281546564802e-05,0.998480789490792,0.00151921050920826,0.998480789490792,1.00002628815665
-2.59665597293487e-05,0.998459636056579,0.00154036394342122,0.998459636056579,1.00002592656178
-2.56099310025846e-05,0.998438188098074,0.00156181190192585,0.998438188098074,1.00002556993311
-2.52582002696278e-05,0.998416441515197,0.00158355848480278,0.998416441515197,1.00002521820243
-2.49113002606779e-05,0.998394392150808,0.00160560784919162,0.998394392150808,1.00002487130248
-2.45691646298279e-05,0.998372035789916,0.00162796421008454,0.998372035789916,1.00002452916691
-2.4231727942376e-05,0.998349368158869,0.00165063184113077,0.998349368158869,1.00002419173028
-2.38989256623105e-05,0.998326384924548,0.00167361507545243,0.998326384924548,1.00002385892806
-2.35706941399673e-05,0.998303081693528,0.00169691830647152,0.998303081693528,1.0000235306966
-2.32469705998565e-05,0.998279454011252,0.00172054598874854,0.998279454011252,1.00002320697312
-2.29276931286565e-05,0.998255497361167,0.00174450263883264,0.998255497361167,1.00002288769571
-2.26128006633728e-05,0.998231207163876,0.00176879283612366,0.998231207163876,1.0000225728033
-2.23022329796594e-05,0.998206578776254,0.00179342122374612,0.998206578776254,1.00002226223568
-2.19959306803007e-05,0.998181607490565,0.00181839250943528,0.998181607490565,1.00002195593344
-2.16938351838519e-05,0.998156288533564,0.00184371146643562,0.998156288533564,1.00002165383801
-2.13958887134342e-05,0.998130617065588,0.00186938293441168,0.998130617065588,1.0000213558916
-2.1102034285686e-05,0.998104588179628,0.00189541182037161,0.998104588179628,1.00002106203724
-2.08122156998634e-05,0.998078196900396,0.00192180309960354,0.998078196900396,1.00002077221872
-2.05263775270925e-05,0.998051438183375,0.00194856181662493,0.998051438183375,1.00002048638061
-2.02444650997681e-05,0.998024306913855,0.00197569308614509,0.998024306913855,1.00002020446825
-1.99664245010979e-05,0.997996797905959,0.00200320209404111,0.997996797905959,1.00001992642772
-1.96922025547917e-05,0.997968905901653,0.00203109409834724,0.997968905901653,1.00001965220584
-1.94217468148902e-05,0.997940625569742,0.00205937443025815,0.997940625569742,1.00001938175017
-1.91550055557353e-05,0.997911951504854,0.00208804849514593,0.997911951504854,1.00001911500898
-1.88919277620767e-05,0.997882878226409,0.0021171217735914,0.997882878226409,1.00001885193125
-1.86324631193156e-05,0.99785340017757,0.00214659982242954,0.99785340017757,1.00001859246668
-1.83765620038817e-05,0.99782351172419,0.00217648827580961,0.99782351172419,1.00001833656563
-1.81241754737424e-05,0.99779320715373,0.00220679284626981,0.99779320715373,1.00001808417917
-1.78752552590424e-05,0.997762480674173,0.002237519325827,0.997762480674173,1.00001783525903
-1.7629753752872e-05,0.997731326412919,0.00226867358708144,0.997731326412919,1.0000175897576
-1.73876240021625e-05,0.997699738415663,0.00230026158433689,0.997699738415663,1.00001734762792
-1.71488196987054e-05,0.997667710645264,0.00233228935473628,0.997667710645264,1.00001710882369
-1.69132951702965e-05,0.997635236980587,0.00236476301941305,0.997635236980587,1.00001687329924
-1.66810053720006e-05,0.997602311215341,0.00239768878465856,0.997602311215341,1.00001664100951
-1.64519058775366e-05,0.997568927056894,0.00243107294310566,0.997568927056894,1.00001641191009
-1.62259528707809e-05,0.997535078125071,0.00246492187492861,0.997535078125071,1.00001618595716
-1.6003103137387e-05,0.99750075795094,0.00249924204905976,0.99750075795094,1.00001596310751
-1.57833140565212e-05,0.997465959975577,0.00253404002442299,0.997465959975577,1.00001574331851
-1.55665435927106e-05,0.997430677548816,0.00256932245118433,0.997430677548816,1.00001552654812
-1.53527502878042e-05,0.99739490392798,0.00260509607201994,0.99739490392798,1.0000153127549
-1.51418932530435e-05,0.997358632276598,0.00264136772340154,0.997358632276598,1.00001510189795
-1.49339321612425e-05,0.9973218556631,0.00267814433689982,0.9973218556631,1.00001489393694
-1.4728827239075e-05,0.997284567059494,0.00271543294050588,0.997284567059494,1.0000146888321
-1.45265392594678e-05,0.997246759340029,0.00275324065997086,0.997246759340029,1.0000144865442
-1.43270295340983e-05,0.997208425279836,0.00279157472016437,0.997208425279836,1.00001428703456
-1.41302599059953e-05,0.997169557553548,0.00283044244645153,0.997169557553548,1.00001409026502
-1.39361927422414e-05,0.997130148733911,0.00286985126608927,0.997130148733911,1.00001389619794
-1.37447909267754e-05,0.997090191290358,0.00290980870964183,0.997090191290358,1.00001370479621
-1.35560178532937e-05,0.997049677587584,0.00295032241241601,0.997049677587584,1.00001351602323
-1.33698374182495e-05,0.997008599884084,0.00299140011591625,0.997008599884084,1.00001332984289
-1.31862140139475e-05,0.99696695033068,0.00303304966931982,0.99696695033068,1.00001314621957
-1.30051125217341e-05,0.996924720969027,0.00307527903097259,0.996924720969027,1.00001296511817
-1.28264983052806e-05,0.996881903730095,0.00311809626990538,0.996881903730095,1.00001278650405
-1.2650337203959e-05,0.996838490432629,0.00316150956737138,0.996838490432629,1.00001261034304
-1.24765955263087e-05,0.996794472781595,0.0032055272184049,0.996794472781595,1.00001243660146
-1.23052400435926e-05,0.996749842366598,0.00325015763340165,0.996749842366598,1.00001226524607
-1.21362379834424e-05,0.996704590660279,0.00329540933972093,0.996704590660279,1.00001209624411
-1.19695570235904e-05,0.99665870901669,0.00334129098331006,0.99665870901669,1.00001192956325
-1.18051652856881e-05,0.996612188669649,0.00338781133035118,0.996612188669649,1.00001176517161
-1.16430313292088e-05,0.996565020731069,0.00343497926893103,0.996565020731069,1.00001160303776
-1.14831241454351e-05,0.996517196189266,0.00348280381073367,0.996517196189266,1.00001144313068
-1.13254131515281e-05,0.996468705907243,0.00353129409275677,0.996468705907243,1.00001128541979
-1.11698681846782e-05,0.996419540620948,0.00358045937905162,0.996419540620948,1.00001112987493
-1.10164594963366e-05,0.996369690937513,0.00363030906248717,0.996369690937513,1.00001097646634
-1.08651577465254e-05,0.996319147333461,0.00368085266653859,0.996319147333461,1.0000108251647
-1.07159339982267e-05,0.9962679001529,0.00373209984710045,0.9962679001529,1.00001067594106
-1.05687597118481e-05,0.996215939605675,0.00378406039432519,0.996215939605675,1.00001052876689
-1.0423606739764e-05,0.996163255765513,0.00383674423448682,0.996163255765513,1.00001038361403
-1.02804473209331e-05,0.99610983856813,0.0038901614318705,0.99610983856813,1.00001024045472
-1.01392540755881e-05,0.996055677809312,0.00394432219068833,0.996055677809312,1.00001009926159
-1e-05,0.996000763142978,0.00399923685702149,0.996000763142978,1.00000996000763
-9.86265846131283e-06,0.995945084079211,0.00405491592078941,0.995945084079211,1.00000982266621
-9.72720319245054e-06,0.995888629982254,0.00411137001774605,0.995888629982254,1.00000968721106
-9.59360828709315e-06,0.995831390068496,0.00416860993150382,0.995831390068496,1.00000955361628
-9.46184819472199e-06,0.995773353404414,0.00422664659558554,0.995773353404414,1.00000942185631
-9.33189771573324e-06,0.995714508904495,0.0042854910955047,0.995714508904495,1.00000929190595
-9.20373199661823e-06,0.995654845329125,0.00434515467087454,0.995654845329125,1.00000916374036
-9.07732652521022e-06,0.995594351282454,0.00440564871754626,0.995594351282454,1.00000903733501
-8.9526571259964e-06,0.995533015210223,0.00446698478977675,0.995533015210223,1.00000891266574
-8.82969995549408e-06,0.995470825397574,0.00452917460242633,0.995470825397574,1.0000087897087
-8.70843149769072e-06,0.995407769966813,0.00459223003318687,0.995407769966813,1.00000866844038
-8.58882855954626e-06,0.995343836875159,0.00465616312484066,0.995343836875159,1.00000854883757
-8.4708682665574e-06,0.99527901391245,0.00472098608755047,0.99527901391245,1.00000843087742
-8.35452805838287e-06,0.995213288698819,0.00478671130118132,0.995213288698819,1.00000831453734
-8.23978568452851e-06,0.995146648682346,0.00485335131765428,0.995146648682346,1.00000819979511
-8.12661920009195e-06,0.995079081136667,0.00492091886333272,0.995079081136667,1.00000808662877
-8.01500696156541e-06,0.995010573158558,0.00498942684144163,0.995010573158558,1.00000797501667
-7.90492762269642e-06,0.99494111166548,0.00505888833452029,0.99494111166548,1.00000786493748
-7.79636013040524e-06,0.994870683393091,0.00512931660690872,0.994870683393091,1.00000775637013
-7.68928372075831e-06,0.994799274892731,0.00520072510726863,0.994799274892731,1.00000764929387
-7.58367791499719e-06,0.994726872528861,0.00527312747113897,0.994726872528861,1.00000754368821
-7.47952251562183e-06,0.994653462476473,0.00534653752352692,0.994653462476473,1.00000743953297
-7.37679760252773e-06,0.994579030718466,0.00542096928153451,0.994579030718466,1.00000733680821
-7.27548352919622e-06,0.994503563042978,0.00549643695702153,0.994503563042978,1.00000723549429
-7.17556091893692e-06,0.994427045040695,0.00557295495930516,0.994427045040695,1.00000713557184
-7.07701066118189e-06,0.994349462102103,0.00565053789789689,0.994349462102103,1.00000703702174
-6.97981390783067e-06,0.994270799414723,0.00572920058527706,0.994270799414723,1.00000693982515
-6.8839520696455e-06,0.994191041960292,0.00580895803970782,0.994191041960292,1.00000684396348
-6.7894068126961e-06,0.994110174511915,0.00588982548808468,0.994110174511915,1.00000674941839
-6.69616005485322e-06,0.994028181631172,0.00597181836882755,0.994028181631172,1.0000066561718
-6.60419396233031e-06,0.993945047665188,0.00605495233481155,0.993945047665188,1.00000656420588
-6.51349094627281e-06,0.993860756743662,0.00613924325633817,0.993860756743662,1.00000647350304
-6.42403365939419e-06,0.993775292775853,0.0062247072241474,0.993775292775853,1.00000638404593
-6.33580499265824e-06,0.993688639447529,0.00631136055247137,0.993688639447529,1.00000629581744
-6.24878807200689e-06,0.99360078021787,0.00639921978213002,0.99360078021787,1.0000062088007
-6.16296625513294e-06,0.993511698316331,0.00648830168366945,0.993511698316331,1.00000612297907
-6.07832312829724e-06,0.993421376739457,0.00657862326054341,0.993421376739457,1.00000603833613
-5.99484250318941e-06,0.993329798247661,0.00667020175233866,0.993329798247661,1.00000595485569
-5.91250841383187e-06,0.993236945361955,0.0067630546380446,0.993236945361955,1.0000058725218
-5.83130511352622e-06,0.993142800360632,0.00685719963936809,0.993142800360632,1.00000579131869
-5.75121707184161e-06,0.993047345275906,0.00695265472409371,0.993047345275906,1.00000571123085
-5.67222897164455e-06,0.99295056189051,0.00704943810949031,0.99295056189051,1.00000563224294
-5.59432570616938e-06,0.992852431734236,0.00714756826576446,0.992852431734236,1.00000555433988
-5.51749237612912e-06,0.992752936080439,0.00724706391956121,0.992752936080439,1.00000547750676
-5.44171428686589e-06,0.992652055942487,0.00734794405751323,0.992652055942487,1.00000540172887
-5.36697694554048e-06,0.992549772070161,0.00745022792983856,0.992549772070161,1.00000532699174
-5.29326605836057e-06,0.992446064946012,0.00755393505398786,0.992446064946012,1.00000525328107
-5.22056752784698e-06,0.992340914781658,0.00765908521834177,0.992340914781658,1.00000518058276
-5.14886745013749e-06,0.992234301514041,0.00776569848595903,0.992234301514041,1.0000051088829
-5.07815211232767e-06,0.992126204801624,0.00787379519837611,0.992126204801624,1.00000503816778
-5.00840798984821e-06,0.992016604020541,0.00798339597945907,0.992016604020541,1.00000496842389
-4.93962174387833e-06,0.991905478260692,0.00809452173930815,0.991905478260692,1.00000489963787
-4.87178021879463e-06,0.991792806321784,0.00820719367821611,0.991792806321784,1.00000483179658
-4.80487043965512e-06,0.991678566709319,0.00832143329068073,0.991678566709319,1.00000476488703
-4.73887960971765e-06,0.991562737630527,0.0084372623694725,0.991562737630527,1.00000469889644
-4.67379510799246e-06,0.991445296990242,0.00855470300975804,0.991445296990242,1.00000463381218
-4.60960448682844e-06,0.99132622238672,0.00867377761328003,0.99132622238672,1.0000045696218
-4.5462954695324e-06,0.991205491107406,0.0087945088925945,0.991205491107406,1.00000450631303
-4.48385594802118e-06,0.991083080124634,0.00891691987536612,0.991083080124634,1.00000444387376
-4.4222739805059e-06,0.990958966091278,0.0090410339087224,0.990958966091278,1.00000438229205
-4.36153778920801e-06,0.990833125336332,0.00916687466366758,0.990833125336332,1.00000432155612
-4.3016357581068e-06,0.990705533860443,0.00929446613955684,0.990705533860443,1.00000426165435
-4.24255643071778e-06,0.990576167331368,0.00942383266863188,0.990576167331368,1.00000420257529
-4.18428850790158e-06,0.990445001079381,0.00955499892061848,0.990445001079381,1.00000414430764
-4.12682084570295e-06,0.990312010092613,0.00968798990738705,0.990312010092613,1.00000408684025
-4.07014245321944e-06,0.990177169012323,0.00982283098767696,0.990177169012323,1.00000403016213
-4.01424249049933e-06,0.990040452128115,0.00995954787188535,0.990040452128115,1.00000397426245
-3.95911026646846e-06,0.989901833373078,0.0100981666269216,0.989901833373078,1.00000391913051
-3.90473523688556e-06,0.989761286318872,0.0102387136811277,0.989761286318872,1.00000386475577
-3.85110700232557e-06,0.989618784170733,0.0103812158292669,0.989618784170733,1.00000381112783
-3.79821530619074e-06,0.989474299762421,0.0105257002375788,0.989474299762421,1.00000375823643
-3.746050032749e-06,0.989327805551095,0.0106721944489053,0.989327805551095,1.00000370607146
-3.6946012051993e-06,0.989179273612115,0.0108207263878854,0.989179273612115,1.00000365462294
-3.64385898376354e-06,0.989028675633779,0.010971324366221,0.989028675633779,1.00000360388102
-3.59381366380463e-06,0.988875982911985,0.0111240170880145,0.988875982911985,1.00000355383602
-3.54445567397044e-06,0.98872116634482,0.0112788336551803,0.98872116634482,1.00000350447835
-3.49577557436328e-06,0.988564196427072,0.011435803572928,0.988564196427072,1.00000345579857
-3.44776405473446e-06,0.988405043244678,0.0115949567553224,0.988405043244678,1.00000340778738
-3.4004119327037e-06,0.988243676469082,0.0117563235309176,0.988243676469082,1.00000336043559
-3.35371015200293e-06,0.988080065351531,0.0119199346484689,0.988080065351531,1.00000331373415
-3.30764978074424e-06,0.987914178717278,0.0120858212827222,0.987914178717278,1.00000326767412
-3.26222200971167e-06,0.987745984959718,0.0122540150402819,0.987745984959718,1.00000322224669
-3.21741815067637e-06,0.987575452034442,0.0124245479655585,0.987575452034442,1.00000317744318
-3.17322963473497e-06,0.987402547453202,0.0125974525467978,0.987402547453202,1.00000313325503
-3.12964801067075e-06,0.987227238277809,0.0127727617221914,0.987227238277809,1.00000308967376
-3.08666494333727e-06,0.98704949111393,0.0129505088860704,0.98704949111393,1.00000304669106
-3.04427221206431e-06,0.986869272104817,0.013130727895183,0.986869272104817,1.0000030042987
-3.00246170908555e-06,0.986686546924942,0.0133134530750579,0.986686546924942,1.00000296248858
-2.96122543798803e-06,0.986501280773546,0.0134987192264535,0.986501280773546,1.00000292125269
-2.92055551218274e-06,0.986313438368106,0.0136865616318945,0.986313438368106,1.00000288058315
-2.8804441533963e-06,0.986122983937702,0.0138770160622976,0.986122983937702,1.00000284047218
-2.84088369018331e-06,0.985929881216313,0.0140701187836867,0.985929881216313,1.00000280091212
-2.8018665564592e-06,0.985734093436001,0.0142659065639988,0.985734093436001,1.00000276189539
-2.76338529005317e-06,0.985535583320017,0.0144644166799827,0.985535583320017,1.00000272341453
-2.72543253128103e-06,0.98533431307581,0.0146656869241901,0.98533431307581,1.00000268546219
-2.68800102153761e-06,0.985130244387938,0.014869755612062,0.985130244387938,1.0000026480311
-2.65108360190854e-06,0.984923338410889,0.015076661589111,0.984923338410889,1.00000261111411
-2.61467321180109e-06,0.9847135557618,0.0152864442381998,0.9847135557618,1.00000257470416
-2.5787628875938e-06,0.984500856513082,0.0154991434869183,0.984500856513082,1.00000253879427
-2.54334576130465e-06,0.984285200184939,0.0157147998150611,0.984285200184939,1.00000250337759
-2.50841505927754e-06,0.984066545737795,0.0159334542622046,0.984066545737795,1.00000246844734
-2.47396410088682e-06,0.983844851564613,0.016155148435387,0.983844851564613,1.00000243399684
-2.43998629725955e-06,0.983620075483108,0.0163799245168915,0.983620075483108,1.00000240001951
-2.40647515001542e-06,0.983392174727866,0.0166078252721344,0.983392174727866,1.00000236650883
-2.37342425002387e-06,0.983161105942341,0.0168388940576592,0.983161105942341,1.00000233345841
-2.34082727617829e-06,0.982926825170762,0.0170731748292385,0.982926825170762,1.00000230086192
-2.30867799418717e-06,0.982689287849916,0.0173107121500844,0.982689287849916,1.00000226871313
-2.27697025538168e-06,0.98244844880083,0.0175515511991696,0.98244844880083,1.0000022370059
-2.24569799553977e-06,0.98220426222034,0.0177957377796596,0.98220426222034,1.00000220573414
-2.21485523372636e-06,0.981956681672541,0.0180433183274587,0.981956681672541,1.0000021748919
-2.18443607114943e-06,0.98170566008013,0.0182943399198701,0.98170566008013,1.00000214447325
-2.15443469003189e-06,0.981451149715628,0.0185488502843721,0.981451149715628,1.0000021144724
-2.12484535249888e-06,0.981193102192488,0.0188068978075117,0.981193102192488,1.0000020848836
-2.09566239948043e-06,0.980931468456083,0.0190685315439173,0.980931468456083,1.00000205570119
-2.06688024962908e-06,0.980666198774568,0.0193338012254319,0.980666198774568,1.0000020269196
-2.03849339825246e-06,0.980397242729632,0.0196027572703681,0.980397242729632,1.00000199853331
-2.0104964162605e-06,0.980124549207113,0.0198754507928868,0.980124549207113,1.00000197053689
-1.98288394912707e-06,0.979848066387499,0.0201519336125008,0.979848066387499,1.000001942925
-1.95565071586595e-06,0.979567741736295,0.0204322582637047,0.979567741736295,1.00000191569236
-1.92879150802078e-06,0.979283521994266,0.0207164780057341,0.979283521994266,1.00000188883374
-1.90230118866895e-06,0.978995353167546,0.0210046468324535,0.978995353167546,1.00000186234402
-1.87617469143912e-06,0.978703180517624,0.021296819482376,0.978703180517624,1.00000183621814
-1.8504070195423e-06,0.978406948551184,0.0215930514488163,0.978406948551184,1.00000181045109
-1.82499324481615e-06,0.978106601009822,0.0218933989901776,0.978106601009822,1.00000178503794
-1.79992850678248e-06,0.977802080859624,0.0221979191403761,0.977802080859624,1.00000175997384
-1.77520801171764e-06,0.977493330280597,0.0225066697194025,0.977493330280597,1.00000173525399
-1.75082703173573e-06,0.977180290655977,0.0228197093440234,0.977180290655977,1.00000171087367
-1.72678090388436e-06,0.976862902561375,0.0231370974386248,0.976862902561375,1.00000168682821
-1.70306502925284e-06,0.976541105753803,0.0234588942461974,0.976541105753803,1.00000166311301
-1.67967487209265e-06,0.976214839160532,0.0237851608394685,0.976214839160532,1.00000163972354
-1.65660595894992e-06,0.975884040867821,0.024115959132179,0.975884040867821,1.00000161665532
-1.63385387780986e-06,0.97554864810949,0.0244513518905101,0.97554864810949,1.00000159390394
-1.61141427725302e-06,0.975208597255341,0.0247914027446589,0.975208597255341,1.00000157146506
-1.58928286562298e-06,0.974863823799433,0.0251361762005673,0.974863823799433,1.00000154933437
-1.5674554102056e-06,0.974514262348196,0.0254857376518036,0.974514262348196,1.00000152750765
-1.54592773641948e-06,0.974159846608399,0.0258401533916007,0.974159846608399,1.00000150598073
-1.52469572701758e-06,0.973800509374949,0.0261994906250511,0.973800509374949,1.00000148474948
