-0.001,0.999959960080924,4.0039919076117e-05,0.999959960080924,1.00099995996008
-1.50375532129974e-06,0.973436182518539,0.0265638174814614,0.973436182518539,1.00000146380984
-1.4831025143361e-06,0.973066796973132,0.0269332030268684,0.973066796973132,1.00000144315781
-1.46273335620113e-06,0.972692282723282,0.0273077172767178,0.972692282723282,1.00000142278945
-1.44264395121816e-06,0.972312568791292,0.0276874312087083,0.972312568791292,1.00000140270085
-1.42283045721435e-06,0.971927583224198,0.0280724167758024,0.971927583224198,1.00000138288817
-1.40328908478587e-06,0.971537253080594,0.0284627469194061,0.971537253080594,1.00000136334762
-1.38401609657313e-06,0.97114150441728,0.0288584955827197,0.97114150441728,1.00000134407547
-1.36500780654601e-06,0.970740262275739,0.0292597377242606,0.970740262275739,1.00000132506804
-1.34626057929891e-06,0.970333450668438,0.0296665493315618,0.970333450668438,1.00000130632167
-1.32777082935543e-06,0.969920992564954,0.0300790074350463,0.969920992564954,1.0000012878328
-1.30953502048267e-06,0.969502809877919,0.0304971901220808,0.969502809877919,1.00000126959788
-1.29154966501488e-06,0.969078823448791,0.0309211765512092,0.969078823448791,1.00000125161343
-1.27381132318648e-06,0.96864895303343,0.0313510469665701,0.96864895303343,1.000001233876
-1.25631660247412e-06,0.968213117287502,0.0317868827124977,0.968213117287502,1.00000121638221
-1.23906215694792e-06,0.96777123375169,0.0322287662483104,0.96777123375169,1.00000119912871
-1.22204468663149e-06,0.967323218836713,0.0326767811632874,0.967323218836713,1.0000011821122
-1.20526093687084e-06,0.966868987808163,0.0331310121918369,0.966868987808163,1.00000116532942
-1.1887076977119e-06,0.966408454771143,0.0335915452288567,0.966408454771143,1.00000114877717
-1.1723818032866e-06,0.96594153265471,0.0340584673452896,0.96594153265471,1.00000113245228
-1.15628013120738e-06,0.965468133196124,0.0345318668038765,0.965468133196124,1.00000111635162
-1.14039960197003e-06,0.964988166924893,0.0350118330751075,0.964988166924893,1.00000110047212
-1.12473717836475e-06,0.964501543146625,0.0354984568533754,0.964501543146625,1.00000108481074
-1.10928986489522e-06,0.964008169926669,0.035991830073331,0.964008169926669,1.00000106936449
-1.09405470720574e-06,0.963507954073554,0.0364920459264454,0.963507954073554,1.00000105413041
-1.07902879151618e-06,0.963000801122222,0.036999198877778,0.963000801122222,1.00000103910559
-1.06420924406472e-06,0.962486615317045,0.0375133846829548,0.962486615317045,1.00000102428715
-1.04959323055823e-06,0.961965299594642,0.0380347004053584,0.961965299594642,1.00000100967227
-1.03517795563018e-06,0.961436755566469,0.0385632444335311,0.961436755566469,1.00000099525814
-1.02096066230605e-06,0.960900883501206,0.0390991164987942,0.960900883501206,1.000000981042
-1.00693863147603e-06,0.960357582306915,0.0396424176930847,0.960357582306915,1.00000096702115
-9.9310918137498e-07,0.959806749512989,0.0401932504870114,0.959806749512989,1.0000009531929
-9.79469667069539e-07,0.959248281251866,0.0407517187481342,0.959248281251866,1.00000093955459
-9.66017479952265e-07,0.958682072240534,0.0413179277594659,0.958682072240534,1.00000092610364
-9.5275004724273e-07,0.958108015761799,0.0418919842382006,0.958108015761799,1.00000091283746
-9.39664831495469e-07,0.95752600364533,0.0424739963546701,0.95752600364533,1.00000089975351
-9.26759330114688e-07,0.95693592624847,0.04306407375153,0.95693592624847,1.0000008868493
-9.14031074875622e-07,0.956337672436822,0.0436623275631781,0.956337672436822,1.00000087412235
-9.01477631452492e-07,0.955731129564594,0.044268870435406,0.955731129564594,1.00000086157023
-8.89096598952917e-07,0.955116183454712,0.0448838165452877,0.955116183454712,1.00000084919055
-8.76885609458743e-07,0.954492718378695,0.0455072816213047,0.954492718378695,1.00000083698093
-8.64842327573173e-07,0.953860617036288,0.0461393829637119,0.953860617036288,1.00000082493904
-8.52964449974102e-07,0.953219760534856,0.0467802394651442,0.953219760534856,1.00000081306257
-8.41249704973612e-07,0.952570028368533,0.0474299716314668,0.952570028368533,1.00000080134926
-8.29695852083491e-07,0.951911298397129,0.0480887016028711,0.951911298397129,1.00000078979686
-8.18300681586739e-07,0.951243446824783,0.0487565531752167,0.951243446824783,1.00000077840316
-8.07062014114951e-07,0.950566348178378,0.0494336518216224,0.950566348178378,1.00000076716599
-7.95977700231498e-07,0.949879875285692,0.0501201247143079,0.949879875285692,1.0000007560832
-7.85045620020451e-07,0.949183899253313,0.050816100746687,0.949183899253313,1.00000074515266
-7.74263682681128e-07,0.948478289444285,0.0515217105557145,0.948478289444285,1.00000073437229
-7.63629826128224e-07,0.947762913455512,0.0522370865444881,0.947762913455512,1.00000072374003
-7.53142016597438e-07,0.947037637094893,0.0529623629051068,0.947037637094893,1.00000071325384
-7.42798248256491e-07,0.946302324358213,0.0536976756417873,0.946302324358213,1.00000070291171
-7.32596542821523e-07,0.94555683740576,0.0544431625942396,0.94555683740576,1.00000069271167
-7.22534949178722e-07,0.944801036538697,0.0551989634613031,0.944801036538697,1.00000068265177
-7.12611543011174e-07,0.944034780175156,0.0559652198248444,0.944034780175156,1.00000067273008
-7.02824426430834e-07,0.943257924826083,0.0567420751739172,0.943257924826083,1.00000066294471
-6.9317172761554e-07,0.942470325070813,0.0575296749291872,0.942470325070813,1.00000065329378
-6.83651600451024e-07,0.941671833532379,0.0583281664676211,0.941671833532379,1.00000064377546
-6.74262224177835e-07,0.94086230085256,0.0591376991474402,0.94086230085256,1.00000063438791
-6.65001803043112e-07,0.940041575666658,0.0599584243333415,0.940041575666658,1.00000062512934
-6.55868565957142e-07,0.939209504578015,0.0607904954219847,0.939209504578015,1.00000061599799
-6.46860766154632e-07,0.938365932132254,0.0616340678677463,0.938365932132254,1.00000060699211
-6.37976680860628e-07,0.937510700791258,0.062489299208742,0.937510700791258,1.00000059810997
-6.29214610961035e-07,0.936643650906884,0.0633563490931162,0.936643650906884,1.00000058934987
-6.2057288067765e-07,0.935764620694401,0.0642353793055989,0.935764620694401,1.00000058071015
-6.12049837247669e-07,0.934873446205669,0.0651265537943305,0.934873446205669,1.00000057218914
-6.03643850607586e-07,0.933969961302046,0.0660300386979545,0.933969961302046,1.00000056378522
-5.95353313081437e-07,0.933053997627024,0.066946002372976,0.933053997627024,1.00000055549679
-5.87176639073326e-07,0.932125384578613,0.0678746154213873,0.932125384578613,1.00000054732225
-5.79112264764176e-07,0.931183949281442,0.0688160507185581,0.931183949281442,1.00000053926005
-5.71158647812642e-07,0.93022951655861,0.0697704834413901,0.93022951655861,1.00000053130863
-5.63314267060135e-07,0.929261908903265,0.0707380910967348,0.929261908903265,1.00000052346649
-5.55577622239888e-07,0.928280946449927,0.0717190535500732,0.928280946449927,1.00000051573212
-5.47947233690029e-07,0.927286446945546,0.0727135530544544,0.927286446945546,1.00000050810404
-5.40421642070592e-07,0.926278225720308,0.0737217742796919,0.926278225720308,1.0000005005808
-5.32999408084408e-07,0.925256095658184,0.0747439043418156,0.925256095658184,1.00000049316095
-5.25679112201842e-07,0.924219867167224,0.0757801328327763,0.924219867167224,1.00000048584308
-5.18459354389291e-07,0.923169348149599,0.0768306518504011,0.923169348149599,1.00000047862578
-5.11338753841433e-07,0.922104343971407,0.0778956560285932,0.922104343971407,1.00000047150769
-5.04315948717136e-07,0.921024657432223,0.0789753425677767,0.921024657432223,1.00000046448742
-4.97389595879006e-07,0.919930088734421,0.080069911265579,0.919930088734421,1.00000045756366
-4.90558370636505e-07,0.918820435452251,0.0811795645477488,0.918820435452251,1.00000045073506
-4.83820966492596e-07,0.917695492500696,0.0823045074993041,0.917695492500696,1.00000044400032
-4.77176094893875e-07,0.916555052104096,0.0834449478959037,0.916555052104096,1.00000043735816
-4.70622484984128e-07,0.915398903764561,0.084601096235439,0.915398903764561,1.00000043080731
-4.64158883361277e-07,0.914226834230162,0.0857731657698376,0.914226834230162,1.00000042434651
-4.57784053837662e-07,0.913038627462926,0.0869613725370739,0.913038627462926,1.00000041797452
-4.5149677720361e-07,0.911834064606621,0.0881659353933786,0.911834064606621,1.00000041169014
-4.45295850994266e-07,0.910612923954361,0.0893870760456393,0.910612923954361,1.00000040549216
-4.39180089259609e-07,0.909374980916016,0.0906250190839839,0.909374980916016,1.00000039937939
-4.33148322337639e-07,0.908120007985463,0.0918799920145371,0.908120007985463,1.00000039335066
-4.27199396630678e-07,0.906847774707657,0.0931522252923426,0.906847774707657,1.00000038740482
-4.21332174384729e-07,0.905558047645562,0.0944419523544383,0.905558047645562,1.00000038154074
-4.15545533471888e-07,0.904250590346926,0.0957494096530737,0.904250590346926,1.00000037575729
-4.09838367175726e-07,0.902925163310942,0.0970748366890578,0.902925163310942,1.00000037005337
-4.0420958397963e-07,0.901581523954774,0.0984184760452256,0.901581523954774,1.00000036442789
-3.98658107358044e-07,0.900219426579992,0.0997805734200076,0.900219426579992,1.00000035887977
-3.93182875570577e-07,0.898838622338909,0.101161377661091,0.898838622338909,1.00000035340795
-3.87782841458946e-07,0.897438859200849,0.102561140799151,0.897438859200849,1.00000034801139
-3.824569722467e-07,0.896019881918357,0.103980118081643,0.896019881918357,1.00000034268905
-3.77204249341699e-07,0.894581431993368,0.105418568006632,0.894581431993368,1.00000033743992
-3.72023668141307e-07,0.893123247643357,0.106876752356643,0.893123247643357,1.00000033226299
-3.66914237840249e-07,0.891645063767486,0.108354936232514,0.891645063767486,1.00000032715727
-3.61874981241128e-07,0.89014661191278,0.10985338808722,0.89014661191278,1.00000032212179
-3.56904934567523e-07,0.888627620240335,0.111372379759665,0.888627620240335,1.00000031715558
-3.52003147279668e-07,0.887087813491607,0.112912186508393,0.887087813491607,1.0000003122577
-3.47168681892656e-07,0.885526912954785,0.114473087045215,0.885526912954785,1.00000030742721
-3.42400613797143e-07,0.883944636431293,0.116055363568707,0.883944636431293,1.00000030266319
-3.37698031082509e-07,0.88234069820244,0.11765930179756,0.88234069820244,1.00000029796472
-3.33060034362459e-07,0.880714808996254,0.119285191003746,0.880714808996254,1.0000002933309
-3.28485736603004e-07,0.879066675954527,0.120933324045473,0.879066675954527,1.00000028876086
-3.2397426295282e-07,0.87739600260012,0.12260399739988,0.87739600260012,1.00000028425372
-3.19524750575921e-07,0.875702488804542,0.124297511195458,0.875702488804542,1.00000027980862
-3.15136348486648e-07,0.873985830755869,0.126014169244131,0.873985830755869,1.0000002754247
-3.10808217386906e-07,0.872245720927027,0.127754279072973,0.872245720927027,1.00000027110114
-3.06539529505652e-07,0.870481848044486,0.129518151955514,0.870481848044486,1.0000002668371
-3.02329468440578e-07,0.868693897057421,0.131306102942579,0.868693897057421,1.00000026263176
-2.98177229001967e-07,0.866881549107381,0.133118450892619,0.866881549107381,1.00000025848434
-2.94082017058707e-07,0.865044481498522,0.134955518501478,0.865044481498522,1.00000025439403
-2.90043049386399e-07,0.863182367668464,0.136817632331536,0.863182367668464,1.00000025036005
-2.86059553517574e-07,0.86129487715983,0.13870512284017,0.86129487715983,1.00000024638163
-2.82130767593947e-07,0.859381675592523,0.140618324407477,0.859381675592523,1.00000024245801
-2.78255940220713e-07,0.857442424636823,0.142557575363177,0.857442424636823,1.00000023858845
-2.74434330322837e-07,0.855476781987367,0.144523218012633,0.855476781987367,1.0000002347722
-2.70665207003324e-07,0.853484401338082,0.146515598661918,0.853484401338082,1.00000023100853
-2.66947849403432e-07,0.85146493235817,0.14853506764183,0.85146493235817,1.00000022729673
-2.63281546564802e-07,0.849418020669209,0.150581979330791,0.849418020669209,1.00000022363609
-2.59665597293487e-07,0.847343307823472,0.152656692176528,0.847343307823472,1.00000022002591
-2.56099310025846e-07,0.84524043128357,0.15475956871643,0.84524043128357,1.00000021646549
-2.52582002696278e-07,0.843109024403493,0.156890975596507,0.843109024403493,1.00000021295417
-2.49113002606779e-07,0.840948716411192,0.159051283588808,0.840948716411192,1.00000020949126
-2.45691646298279e-07,0.838759132392783,0.161240867607217,0.838759132392783,1.00000020607611
-2.4231727942376e-07,0.836539893278528,0.163460106721472,0.836539893278528,1.00000020270807
-2.38989256623105e-07,0.834290615830692,0.165709384169308,0.834290615830692,1.00000019938649
-2.35706941399673e-07,0.832010912633437,0.167989087366563,0.832010912633437,1.00000019611075
-2.32469705998565e-07,0.829700392084889,0.170299607915111,0.829700392084889,1.00000019288021
-2.29276931286565e-07,0.82735865839153,0.17264134160847,0.82735865839153,1.00000018969425
-2.26128006633728e-07,0.824985311565083,0.175014688434916,0.824985311565083,1.00000018655228
-2.23022329796594e-07,0.822579947422077,0.177420052577923,0.822579947422077,1.0000001834537
-2.19959306803007e-07,0.820142157586248,0.179857842413752,0.820142157586248,1.0000001803979
-2.16938351838518e-07,0.817671529494009,0.182328470505991,0.817671529494009,1.00000017738431
-2.13958887134342e-07,0.815167646403172,0.184832353596828,0.815167646403172,1.00000017441236
-2.1102034285686e-07,0.812630087405154,0.187369912594847,0.812630087405154,1.00000017148148
-2.08122156998634e-07,0.81005842744091,0.18994157255909,0.81005842744091,1.00000016859111
-2.05263775270925e-07,0.807452237320837,0.192547762679163,0.807452237320837,1.00000016574069
-2.0244465099768e-07,0.804811083748917,0.195188916251083,0.804811083748917,1.0000001629297
-1.99664245010979e-07,0.80213452935139,0.19786547064861,0.80213452935139,1.00000016015759
-1.96922025547917e-07,0.79942213271025,0.20057786728975,0.79942213271025,1.00000015742383
-1.94217468148903e-07,0.796673448401901,0.203326551598099,0.796673448401901,1.0000001547279
-1.91550055557353e-07,0.793888027041303,0.206111972958697,0.793888027041303,1.0000001520693
-1.88919277620766e-07,0.791065415331979,0.208934584668021,0.791065415331979,1.00000014944751
-1.86324631193156e-07,0.788205156122274,0.211794843877726,0.788205156122274,1.00000014686203
-1.83765620038817e-07,0.78530678846827,0.21469321153173,0.78530678846827,1.00000014431239
-1.81241754737424e-07,0.782369847703814,0.217630152296186,0.782369847703814,1.00000014179808
-1.78752552590424e-07,0.77939386551812,0.22060613448188,0.77939386551812,1.00000013931864
-1.7629753752872e-07,0.776378370041443,0.223621629958557,0.776378370041443,1.00000013687359
-1.73876240021625e-07,0.773322885939363,0.226677114060637,0.773322885939363,1.00000013446248
-1.71488196987054e-07,0.770226934516251,0.229773065483749,0.770226934516251,1.00000013208483
-1.69132951702965e-07,0.76709003382852,0.23290996617148,0.76709003382852,1.0000001297402
-1.66810053720006e-07,0.763911698808309,0.236088301191691,0.763911698808309,1.00000012742815
-1.64519058775366e-07,0.760691441398291,0.239308558601709,0.760691441398291,1.00000012514824
-1.62259528707809e-07,0.757428770698348,0.242571229301652,0.757428770698348,1.00000012290004
-1.6003103137387e-07,0.754123193124887,0.245876806875113,0.754123193124887,1.00000012068311
-1.57833140565212e-07,0.750774212583652,0.249225787416348,0.750774212583652,1.00000011849705
-1.55665435927106e-07,0.747381330656917,0.252618669343082,0.747381330656917,1.00000011634144
-1.53527502878042e-07,0.743944046806035,0.256055953193965,0.743944046806035,1.00000011421587
-1.51418932530435e-07,0.740461858590342,0.259538141409658,0.740461858590342,1.00000011211994
-1.49339321612425e-07,0.736934261903533,0.263065738096467,0.736934261903533,1.00000011005326
-1.4728827239075e-07,0.733360751228676,0.266639248771324,0.733360751228676,1.00000010801544
-1.45265392594678e-07,0.729740819913103,0.270259180086897,0.729740819913103,1.00000010600609
-1.43270295340983e-07,0.726073960464527,0.273926039535473,0.726073960464527,1.00000010402483
-1.41302599059953e-07,0.722359664869814,0.277640335130186,0.722359664869814,1.0000001020713
-1.39361927422414e-07,0.718597424937933,0.281402575062067,0.718597424937933,1.00000010014512
-1.37447909267754e-07,0.714786732668734,0.285213267331266,0.714786732668734,1.00000009824594
-1.35560178532937e-07,0.710927080649297,0.289072919350703,0.710927080649297,1.0000000963734
-1.33698374182495e-07,0.70701796247973,0.29298203752027,0.70701796247973,1.00000009452715
-1.31862140139475e-07,0.703058873230428,0.296941126769572,0.703058873230428,1.00000009270685
-1.30051125217341e-07,0.699049309932933,0.300950690067067,0.699049309932933,1.00000009091215
-1.28264983052806e-07,0.694988772106707,0.305011227893293,0.694988772106707,1.00000008914272
-1.2650337203959e-07,0.690876762324289,0.309123237675711,0.690876762324289,1.00000008739824
-1.24765955263087e-07,0.686712786817445,0.313287213182555,0.686712786817445,1.00000008567838
-1.23052400435926e-07,0.682496356127178,0.317503643872822,0.682496356127178,1.00000008398282
-1.21362379834424e-07,0.678226985800598,0.321773014199402,0.678226985800598,1.00000008231124
-1.19695570235904e-07,0.673904197137901,0.326095802862099,0.673904197137901,1.00000008066335
-1.18051652856881e-07,0.669527517992935,0.330472482007065,0.669527517992935,1.00000007903883
-1.16430313292088e-07,0.665096483631061,0.334903516368939,0.665096483631061,1.00000007743739
-1.14831241454351e-07,0.660610637648298,0.339389362351702,0.660610637648298,1.00000007585874
-1.13254131515281e-07,0.656069532956002,0.343930467043998,0.656069532956002,1.00000007430258
-1.11698681846782e-07,0.651472732835643,0.348527267164357,0.651472732835643,1.00000007276865
-1.10164594963366e-07,0.646819812068565,0.353180187931435,0.646819812068565,1.00000007125664
-1.08651577465254e-07,0.642110358145919,0.357889641854081,0.642110358145919,1.0000000697663
-1.07159339982267e-07,0.637343972564375,0.362656027435625,0.637343972564375,1.00000006829736
-1.05687597118481e-07,0.632520272213541,0.367479727786459,0.632520272213541,1.00000006684955
-1.0423606739764e-07,0.627638890861464,0.372361109138536,0.627638890861464,1.00000006542261
-1.02804473209331e-07,0.622699480744982,0.377300519255018,0.622699480744982,1.00000006401629
-1.01392540755881e-07,0.61770171427217,0.38229828572783,0.61770171427217,1.00000006263035
-1e-07,0.612645285844564,0.387354714155436,0.612645285844564,1.00000006126453
-9.86265846131283e-08,0.607529913807359,0.392470086192641,0.607529913807359,1.0000000599186
-9.72720319245054e-08,0.602355342536276,0.397644657463725,0.602355342536276,1.00000005859233
-9.59360828709315e-08,0.597121344670311,0.402878655329689,0.597121344670311,1.00000005728548
-9.46184819472199e-08,0.591827723500145,0.408172276499855,0.591827723500145,1.00000005599784
-9.33189771573324e-08,0.586474315522502,0.413525684477498,0.586474315522502,1.00000005472918
-9.20373199661823e-08,0.581060993171352,0.418939006828648,0.581060993171352,1.0000000534793
-9.07732652521022e-08,0.575587667737347,0.424412332262653,0.575587667737347,1.00000005224797
-8.9526571259964e-08,0.570054292487491,0.429945707512509,0.570054292487491,1.00000005103501
-8.82969995549408e-08,0.564460865997485,0.435539134002515,0.564460865997485,1.0000000498402
-8.70843149769072e-08,0.558807435709758,0.441192564290242,0.558807435709758,1.00000004866336
-8.58882855954626e-08,0.553094101730562,0.446905898269438,0.553094101730562,1.0000000475043
-8.4708682665574e-08,0.547321020879912,0.452678979120088,0.547321020879912,1.00000004636284
-8.35452805838287e-08,0.541488411008404,0.458511588991597,0.541488411008404,1.0000000452388
-8.23978568452851e-08,0.53559655559507,0.46440344440493,0.53559655559507,1.00000004413201
-8.12661920009195e-08,0.529645808640459,0.470354191359541,0.529645808640459,1.0000000430423
-8.01500696156541e-08,0.52363659986882,0.47636340013118,0.52363659986882,1.00000004196951
-7.90492762269642e-08,0.517569440252883,0.482430559747117,0.517569440252883,1.00000004091349
-7.79636013040524e-08,0.511444927873863,0.488555072126137,0.511444927873863,1.00000003987409
-7.68928372075831e-08,0.505263754128183,0.494736245871817,0.505263754128183,1.00000003885116
-7.58367791499719e-08,0.499026710290766,0.500973289709234,0.499026710290766,1.00000003784458
-7.47952251562183e-08,0.492734694442542,0.507265305557458,0.492734694442542,1.0000000368542
-7.37679760252773e-08,0.486388718767015,0.513611281232985,0.486388718767015,1.00000003587991
-7.27548352919623e-08,0.47998991721706,0.52001008278294,0.47998991721706,1.00000003492159
-7.17556091893692e-08,0.473539553548607,0.526460446451393,0.473539553548607,1.00000003397912
-7.07701066118189e-08,0.467039029712306,0.532960970287694,0.467039029712306,1.0000000330524
-6.97981390783067e-08,0.46048989458738,0.53951010541262,0.46048989458738,1.00000003214134
-6.8839520696455e-08,0.453893853033711,0.546106146966289,0.453893853033711,1.00000003124584
-6.78940681269611e-08,0.447252775228391,0.552747224771609,0.447252775228391,1.00000003036581
-6.69616005485322e-08,0.440568706241347,0.559431293758653,0.440568706241347,1.00000002950119
-6.60419396233031e-08,0.433843875791156,0.566156124208844,0.433843875791156,1.00000002865189
-6.51349094627281e-08,0.427080708106432,0.572919291893568,0.427080708106432,1.00000002781786
-6.42403365939419e-08,0.420281831800188,0.579718168199812,0.420281831800188,1.00000002699905
-6.33580499265825e-08,0.413450089644162,0.586549910355838,0.413450089644162,1.00000002619539
-6.24878807200689e-08,0.406588548107186,0.593411451892814,0.406588548107186,1.00000002540686
-6.16296625513294e-08,0.39970050649643,0.60029949350357,0.39970050649643,1.00000002463341
-6.07832312829724e-08,0.392789505512667,0.607210494487333,0.392789505512667,1.00000002387502
-5.99484250318941e-08,0.385859335001248,0.614140664998752,0.385859335001248,1.00000002313166
-5.91250841383188e-08,0.378914040649424,0.621085959350576,0.378914040649424,1.00000002240332
-5.83130511352622e-08,0.371957929348991,0.628042070651009,0.371957929348991,1.00000002169
-5.75121707184161e-08,0.364995572911973,0.635004427088027,0.364995572911973,1.00000002099169
-5.67222897164455e-08,0.358031809797483,0.641968190202517,0.358031809797483,1.00000002030838
-5.59432570616938e-08,0.351071744481956,0.648928255518044,0.351071744481956,1.0000000196401
-5.51749237612913e-08,0.344120744084599,0.655879255915401,0.344120744084599,1.00000001898684
-5.44171428686589e-08,0.337184431847793,0.662815568152207,0.337184431847793,1.00000001834861
