-0.001,0.999979979619606,2.00203803944423e-05,0.999979979619606,1.00099995995964
-0.000986265846131283,0.999979701100791,2.02988992085199e-05,0.999979701100791,1.00098622580632
-0.000972720319245054,0.999979418703339,2.05812966610834e-05,0.999979418703339,1.00097268027997
-0.000959360828709315,0.999979132373232,2.0867626767975e-05,0.999979132373232,1.00095932078996
-0.000946184819472199,0.999978842055703,2.1157944297348e-05,0.999978842055703,1.00094614478124
-0.000933189771573324,0.99997854769522,2.14523047801463e-05,0.99997854769522,1.00093314973386
-0.000920373199661823,0.999978249235479,2.17507645207299e-05,0.999978249235479,1.00092033316246
-0.000907732652521022,0.999977946619392,2.20533806076485e-05,0.999977946619392,1.00090769261582
-0.00089526571259964,0.999977639789075,2.23602109245655e-05,0.999977639789075,1.00089522567639
-0.000882969995549408,0.999977328685839,2.26713141613337e-05,0.999977328685839,1.00088292995982
-0.000870843149769072,0.999977013250175,2.29867498252258e-05,0.999977013250175,1.00087080311452
-0.000858882855954626,0.999976693421748,2.33065782523212e-05,0.999976693421748,1.00085884282118
-0.00084708682665574,0.999976369139381,2.36308606190517e-05,0.999976369139381,1.00084704679235
-0.000835452805838287,0.999976040341046,2.39596589539073e-05,0.999976040341046,1.00083541277199
-0.000823978568452851,0.999975706963851,2.42930361493064e-05,0.999975706963851,1.00082393853506
-0.000812661920009195,0.999975368944026,2.46310559736303e-05,0.999975368944026,1.00081262188706
-0.000801500696156541,0.999975026216917,2.4973783083426e-05,0.999975026216917,1.00080146066365
-0.000790492762269642,0.999974678716964,2.5321283035779e-05,0.999974678716964,1.00079045273019
-0.000779636013040524,0.999974326377699,2.5673622300858e-05,0.999974326377699,1.00077959598139
-0.000768928372075831,0.999973969131725,2.60308682746356e-05,0.999973969131725,1.00076888834085
-0.000758367791499719,0.999973606910708,2.63930892917846e-05,0.999973606910708,1.00075832776069
-0.000747952251562183,0.999973239645361,2.67603546387557e-05,0.999973239645361,1.00074791222116
-0.000737679760252773,0.999972867265433,2.71327345670364e-05,0.999972867265433,1.00073763973026
-0.000727548352919623,0.999972489699693,2.75103003065948e-05,0.999972489699693,1.00072750832332
-0.000717556091893692,0.999972106875921,2.78931240795117e-05,0.999972106875921,1.00071751606269
-0.000707701066118189,0.999971718720886,2.82812791138008e-05,0.999971718720886,1.0007076610373
-0.000697981390783067,0.999971325160343,2.86748396574236e-05,0.999971325160343,1.00069794136235
-0.00068839520696455,0.999970926119008,2.90738809924987e-05,0.999970926119008,1.00068835517891
-0.000678940681269611,0.99997052152055,2.94784794497081e-05,0.99997052152055,1.00067890065358
-0.000669616005485322,0.999970111287577,2.98887124229066e-05,0.999970111287577,1.00066957597816
-0.000660419396233031,0.999969695341616,3.03046583839328e-05,0.999969695341616,1.00066037936927
-0.000651349094627281,0.999969273603102,3.07263968976274e-05,0.999969273603102,1.00065130906802
-0.000642403365939419,0.999968845991363,3.1154008637061e-05,0.999968845991363,1.00064236333968
-0.000633580499265825,0.999968412424601,3.15875753989733e-05,0.999968412424601,1.00063354047335
-0.000624878807200689,0.999967972819881,3.20271801194286e-05,0.999967972819881,1.00062483878163
-0.000616296625513294,0.99996752709311,3.24729068896887e-05,0.99996752709311,1.00061625660028
-0.000607832312829724,0.999967075159028,3.29248409723075e-05,0.999967075159028,1.00060779228792
-0.000599484250318941,0.999966616931183,3.33830688174494e-05,0.999966616931183,1.00059944422574
-0.000591250841383188,0.999966152321921,3.3847678079436e-05,0.999966152321921,1.00059121081712
-0.000583130511352622,0.999965681242367,3.43187576335227e-05,0.999965681242367,1.00058309048741
-0.000575121707184161,0.999965203602407,3.47963975929094e-05,0.999965203602407,1.00057508168355
-0.000567222897164455,0.999964719310674,3.52806893259886e-05,0.999964719310674,1.00056718287384
-0.000559432570616938,0.999964228274526,3.57717254738338e-05,0.999964228274526,1.0005593925476
-0.000551749237612913,0.999963730400032,3.62695999679308e-05,0.999963730400032,1.00055170921489
-0.000544171428686589,0.999963225591952,3.67744080481584e-05,0.999963225591952,1.00054413140626
-0.000536697694554048,0.999962713753719,3.72862462810166e-05,0.999962713753719,1.00053665767242
-0.000529326605836056,0.999962194787422,3.78052125781125e-05,0.999962194787422,1.00052928658398
-0.000522056752784698,0.999961668593785,3.83314062149004e-05,0.999961668593785,1.00052201673121
-0.00051488674501375,0.99996113507215,3.88649278496861e-05,0.99996113507215,1.00051484672372
-0.000507815211232767,0.999960594120457,3.94058795428943e-05,0.999960594120457,1.00050777519021
-0.000500840798984821,0.999960045635223,3.9954364776605e-05,0.999960045635223,1.00050080077823
-0.000493962174387832,0.999959489511526,4.05104884743633e-05,0.999959489511526,1.0004939221539
-0.000487178021879463,0.999958925642979,4.10743570212636e-05,0.999958925642979,1.00048713800165
-0.000480487043965513,0.999958353921716,4.16460782843154e-05,0.999958353921716,1.000480447024
-0.000473887960971765,0.999957774238367,4.22257616330925e-05,0.999957774238367,1.00047384794126
-0.000467379510799246,0.999957186482039,4.28135179606696e-05,0.999957186482039,1.00046733949133
-0.000460960448682843,0.999956590540295,4.34094597048519e-05,0.999956590540295,1.00046092042946
-0.00045462954695324,0.99995598629913,4.40137008696991e-05,0.99995598629913,1.00045458952798
-0.000448385594802119,0.999955373642953,4.4626357047352e-05,0.999955373642953,1.00044834557606
-0.00044222739805059,0.99995475245456,4.52475454401607e-05,0.99995475245456,1.00044218737955
-0.000436153778920801,0.999954122615117,4.58773848831229e-05,0.999954122615117,1.00043611376065
-0.000430163575810679,0.999953484004133,4.65159958666355e-05,0.999953484004133,1.00043012355777
-0.000424255643071778,0.99995283649944,4.71635005595617e-05,0.99995283649944,1.00042421562525
-0.000418428850790158,0.999952179977167,4.78200228326218e-05,0.999952179977167,1.00041838883319
-0.000412682084570295,0.999951514311718,4.84856882821089e-05,0.999951514311718,1.00041264206719
-0.000407014245321944,0.999950839375746,4.91606242539352e-05,0.999950839375746,1.00040697422816
-0.000401424249049932,0.999950155040132,4.98449598680151e-05,0.999950155040132,1.0004013842321
-0.000395911026646846,0.999949461173957,5.05388260429863e-05,0.999949461173957,1.0003958710099
-0.000390473523688556,0.999948757644479,5.12423555212775e-05,0.999948757644479,1.00039043350715
-0.000385110700232557,0.999948044317105,5.19556828945248e-05,0.999948044317105,1.00038507068389
-0.000379821530619074,0.999947321055371,5.2678944629342e-05,0.999947321055371,1.00037978151448
-0.000374605003274899,0.999946587720906,5.34122790934524e-05,0.999946587720906,1.00037456498733
-0.00036946012051993,0.999945844173418,5.41558265821823e-05,0.999945844173418,1.00036942010477
-0.000364385898376355,0.999945090270655,5.49097293453266e-05,0.999945090270655,1.00036434588281
-0.000359381366380463,0.999944325868386,5.56741316143872e-05,0.999944325868386,1.000359341351
-0.000354445567397044,0.99994355082037,5.64491796301923e-05,0.99994355082037,1.0003544055522
-0.000349577557436327,0.999942764978329,5.72350216709013e-05,0.999942764978329,1.00034953754242
-0.000344776405473446,0.99994196819192,5.80318080803987e-05,0.99994196819192,1.00034473639064
-0.000340041193270371,0.999941160308703,5.88396912970863e-05,0.999941160308703,1.00034000117861
-0.000335371015200293,0.999940341174117,5.96588258830755e-05,0.999940341174117,1.00033533100071
-0.000330764978074424,0.999939510631446,6.0489368553787e-05,0.999939510631446,1.00033072496376
-0.000326222200971167,0.999938668521792,6.13314782079641e-05,0.999938668521792,1.00032618218682
-0.000321741815067637,0.999937814684042,6.2185315958104e-05,0.999937814684042,1.00032170180108
-0.000317322963473498,0.999936948954839,6.30510451613143e-05,0.999936948954839,1.00031728294965
-0.000312964801067075,0.999936071168549,6.39288314505996e-05,0.999936071168549,1.0003129247874
-0.000308666494333727,0.999935181157233,6.48188427665839e-05,0.999935181157233,1.00030862648082
-0.00030442722120643,0.99993427875061,6.5721249389678e-05,0.99993427875061,1.00030438720785
-0.000300246170908555,0.999933363776027,6.6636223972692e-05,0.999933363776027,1.0003002061577
-0.000296122543798804,0.999932436058426,6.75639415739069e-05,0.999932436058426,1.00029608253074
-0.000292055551218275,0.999931495420309,6.85045796906046e-05,0.999931495420309,1.0002920155383
-0.00028804441533963,0.999930541681707,6.94583182930667e-05,0.999930541681707,1.00028800440257
-0.00028408836901833,0.999929574660141,7.04253398590487e-05,0.999929574660141,1.00028404835639
-0.00028018665564592,0.999928594170591,7.14058294087337e-05,0.999928594170591,1.00028014664315
-0.000276338529005317,0.99992760002546,7.23999745401752e-05,0.99992760002546,1.00027629851665
-0.000272543253128103,0.999926592034535,7.34079654652339e-05,0.999926592034535,1.00027250324091
-0.000268800102153761,0.999925570004954,7.44299950460152e-05,0.999925570004954,1.00026876009006
-0.000265108360190854,0.999924533741168,7.54662588318178e-05,0.999924533741168,1.00026506834823
-0.000261467321180109,0.999923483044903,7.65169550965944e-05,0.999923483044903,1.00026142730934
-0.00025787628875938,0.999922417715123,7.75822848769388e-05,0.999922417715123,1.00025783627705
-0.000254334576130465,0.999921337547989,7.86624520106007e-05,0.999921337547989,1.00025429456454
-0.000250841505927754,0.999920242336824,7.97576631755384e-05,0.999920242336824,1.00025080149446
-0.000247396410088681,0.99991913187207,8.08681279295189e-05,0.99991913187207,1.00024735639874
-0.000243998629725955,0.99991800594125,8.1994058750267e-05,0.99991800594125,1.00024395861849
-0.000240647515001543,0.999916864328924,8.31356710761784e-05,0.999916864328924,1.00024060750388
-0.000237342425002387,0.999915706816652,8.42931833475991e-05,0.999915706816652,1.00023730241399
-0.000234082727617829,0.999914533182951,8.54668170486811e-05,0.999914533182951,1.00023404271672
-0.000230867799418717,0.99991334320325,8.66567967498241e-05,0.99991334320325,1.00023082778862
-0.000227697025538168,0.999912136649849,8.78633501507073e-05,0.999912136649849,1.00022765701485
-0.000224569799553978,0.999910913291876,8.90867081239243e-05,0.999910913291876,1.00022452978897
-0.000221485523372636,0.999909672895241,9.03271047592263e-05,0.999909672895241,1.00022144551289
-0.000218443607114943,0.999908415222592,9.15847774083816e-05,0.999908415222592,1.00021840359673
-0.000215443469003188,0.999907140033269,9.28599667306648e-05,0.999907140033269,1.00021540345871
-0.000212484535249888,0.999905847083261,9.41529167389778e-05,0.999905847083261,1.00021244452506
-0.000209566239948044,0.999904536125153,9.54638748466171e-05,0.999904536125153,1.00020952622985
-0.000206688024962908,0.999903206908085,9.67930919146938e-05,0.999903206908085,1.00020664801495
-0.000203849339825246,0.9999018591777,9.81408223002141e-05,0.9999018591777,1.00020380932991
-0.00020104964162605,0.999900492676095,9.95073239048344e-05,0.999900492676095,1.00020100963179
-0.000198288394912707,0.999899107141776,0.000100892858224294,0.999899107141776,1.00019824838517
-0.000195565071586595,0.999897702309602,0.000102297690398542,0.999897702309602,1.00019552506192
-0.000192879150802078,0.999896277910737,0.00010372208926256,0.999896277910737,1.00019283914122
-0.000190230118866895,0.999894833672602,0.000105166327397898,0.999894833672602,1.00019019010937
-0.000187617469143912,0.999893369318815,0.00010663068118493,0.999893369318815,1.00018757745972
-0.00018504070195423,0.999891884569144,0.000108115430855836,0.999891884569144,1.00018500069261
-0.000182499324481615,0.999890379139452,0.00010962086054833,0.999890379139452,1.00018245931521
-0.000179992850678248,0.99988885274164,0.000111147258360136,0.99988885274164,1.00017995284148
-0.000177520801171764,0.999887305083596,0.00011269491640422,0.999887305083596,1.00017748079204
-0.000175082703173572,0.999885735869135,0.000114264130864803,0.999885735869135,1.00017504269411
-0.000172678090388436,0.999884144797946,0.00011585520205415,0.999884144797946,1.0001726380814
-0.000170306502925284,0.99988253156553,0.000117468434470155,0.99988253156553,1.000170266494
-0.000167967487209265,0.999880895863145,0.00011910413685473,0.999880895863145,1.00016792747835
-0.000165660595894992,0.999879237377747,0.000120762622253011,0.999879237377747,1.0001656205871
-0.000163385387780986,0.999877555791927,0.000122444208073391,0.999877555791927,1.00016334537904
-0.000161141427725302,0.999875850783852,0.000124149216148388,0.999875850783852,1.00016110141905
-0.000158928286562298,0.999874122027204,0.000125877972796373,0.999874122027204,1.00015888827794
-0.00015674554102056,0.999872369191116,0.00012763080888415,0.999872369191116,1.00015670553245
-0.000154592773641948,0.99987059194011,0.000129408059890422,0.99987059194011,1.00015455276513
-0.000152469572701757,0.99986878993403,0.000131210065970132,0.99986878993403,1.00015242956424
-0.000150375532129974,0.99986696282798,0.000133037172019712,0.99986696282798,1.00015033552372
-0.00014831025143361,0.999865110272257,0.000134889727743244,0.999865110272257,1.00014827024307
-0.000146273335620113,0.99986323191228,0.000136768087719543,0.99986323191228,1.00014623332731
-0.000144264395121816,0.99986132738853,0.000138672611470175,0.99986132738853,1.00014422438686
-0.000142283045721435,0.999859396336472,0.000140603663528436,0.999859396336472,1.0001422430375
-0.000140328908478587,0.999857438386491,0.000142561613509285,0.999857438386491,1.0001402889003
-0.000138401609657313,0.99985545316382,0.000144546836180261,0.99985545316382,1.00013836160152
-0.000136500780654601,0.999853440288467,0.000146559711533392,0.999853440288467,1.00013646077256
-0.000134626057929891,0.999851399375142,0.000148600624858105,0.999851399375142,1.00013458604987
-0.000132777082935543,0.999849330033185,0.000150669966815162,0.999849330033185,1.00013273707491
-0.000130953502048267,0.999847231866488,0.000152768133511623,0.999847231866488,1.00013091349406
-0.000129154966501488,0.999845104473423,0.000154895526576865,0.999845104473423,1.00012911495855
-0.000127381132318648,0.99984294744676,0.000157052553239662,0.99984294744676,1.0001273411244
-0.000125631660247412,0.999840760373594,0.000159239626406339,0.999840760373594,1.00012559165236
-0.000123906215694792,0.99983854283526,0.000161457164740025,0.99983854283526,1.00012386620783
-0.000122204468663149,0.999836294407259,0.000163705592741013,0.999836294407259,1.00012216446083
-0.000120526093687084,0.999834014659172,0.000165985340828245,0.999834014659172,1.00012048608588
-0.00011887076977119,0.999831703154578,0.000168296845421935,0.999831703154578,1.00011883076199
-0.00011723818032866,0.999829359450973,0.000170640549027351,0.999829359450973,1.00011719817257
-0.000115628013120738,0.99982698309968,0.000173016900319771,0.99982698309968,1.00011558800538
-0.000114039960197003,0.999824573645769,0.000175426354230621,0.999824573645769,1.00011399995248
-0.000112473717836475,0.999822130627965,0.000177869372034829,0.999822130627965,1.00011243371014
-0.000110928986489522,0.999819653578561,0.000180346421439391,0.999819653578561,1.00011088897881
-0.000109405470720574,0.999817142023327,0.000182857976673187,0.999817142023327,1.00010936546305
-0.000107902879151618,0.999814595481422,0.000185404518578051,0.999814595481422,1.0001078628715
-0.000106420924406472,0.999812013465299,0.000187986534701108,0.999812013465299,1.00010638091677
-0.000104959323055823,0.999809395480612,0.000190604519388418,0.999809395480612,1.00010491931543
-0.000103517795563018,0.99980674102612,0.000193258973879921,0.99980674102612,1.00010347778794
-0.000102096066230605,0.999804049593594,0.000195950406405721,0.999804049593594,1.00010205605862
-0.000100693863147603,0.999801320667716,0.000198679332283703,0.999801320667716,1.00010065385554
-9.9310918137498e-05,0.999798553725981,0.000201446274018537,0.999798553725981,1.00009927091054
-9.79469667069539e-05,0.999795748238598,0.000204251761402055,0.999795748238598,1.00009790695911
-9.66017479952265e-05,0.999792903668385,0.000207096331615037,0.999792903668385,1.0000965617404
-9.5275004724273e-05,0.99979001947067,0.000209980529330429,0.99979001947067,1.00009523499713
-9.39664831495469e-05,0.999787095093182,0.000212904906818002,0.999787095093182,1.00009392647556
-9.26759330114688e-05,0.99978412997595,0.000215870024050474,0.99978412997595,1.00009263592542
-9.14031074875622e-05,0.999781123551189,0.00021887644881113,0.999781123551189,1.00009136309989
-9.01477631452492e-05,0.999778075243197,0.000221924756802943,0.999778075243197,1.00009010775554
-8.89096598952917e-05,0.999774984468241,0.000225015531759225,0.999774984468241,1.00008886965229
-8.76885609458743e-05,0.999771850634444,0.000228149365555828,0.999771850634444,1.00008764855333
-8.64842327573173e-05,0.999768673141675,0.000231326858324926,0.999768673141675,1.00008644422513
-8.52964449974102e-05,0.99976545138143,0.000234548618570383,0.99976545138143,1.00008525643736
-8.41249704973612e-05,0.999762184736715,0.000237815263284739,0.999762184736715,1.00008408496285
-8.29695852083492e-05,0.999758872581932,0.000241127418067849,0.999758872581932,1.00008292957755
-8.18300681586739e-05,0.999755514282753,0.000244485717247169,0.999755514282753,1.00008179006048
-8.07062014114951e-05,0.999752109196,0.000247890803999741,0.999752109196,1.00008066619372
-7.95977700231498e-05,0.999748656669524,0.000251343330475884,0.999748656669524,1.00007955776231
-7.85045620020451e-05,0.999745156042075,0.000254843957924621,0.999745156042075,1.00007846455427
-7.74263682681128e-05,0.999741606643179,0.000258393356820871,0.999741606643179,1.00007738636052
-7.63629826128224e-05,0.999738007793006,0.000261992206994414,0.999738007793006,1.00007632297484
-7.53142016597438e-05,0.999734358802239,0.000265641197760681,0.999734358802239,1.00007527419386
-7.42798248256491e-05,0.999730658971947,0.000269341028053368,0.999730658971947,1.00007423981701
-7.32596542821523e-05,0.999726907593441,0.000273092406558913,0.999726907593441,1.00007321964644
-7.22534949178722e-05,0.999723103948147,0.00027689605185287,0.999723103948147,1.00007221348704
-7.12611543011175e-05,0.999719247307462,0.000280752692538186,0.999719247307462,1.0000712211464
-7.02824426430835e-05,0.999715336932615,0.000284663067385428,0.999715336932615,1.00007024243471
-6.9317172761554e-05,0.999711372074525,0.000288627925474972,0.999711372074525,1.00006927716479
-6.83651600451024e-05,0.999707351973659,0.000292648026341196,0.999707351973659,1.00006832515204
-6.74262224177835e-05,0.999703275859881,0.000296724140118696,0.999703275859881,1.00006738621438
-6.65001803043112e-05,0.999699142952309,0.000300857047690554,0.999699142952309,1.00006646017223
-6.55868565957144e-05,0.999694952459161,0.000305047540838692,0.999694952459161,1.00006554684848
-6.46860766154632e-05,0.999690703577604,0.000309296422396335,0.999690703577604,1.00006464606846
-6.37976680860628e-05,0.999686395493597,0.000313604506402621,0.999686395493597,1.00006375765989
-6.29214610961035e-05,0.999682027381741,0.000317972618259385,0.999682027381741,1.00006288145285
-6.2057288067765e-05,0.99967759840511,0.000322401594890141,0.99967759840511,1.00006201727978
-6.1204983724767e-05,0.999673107715099,0.000326892284901298,0.999673107715099,1.00006116497539
-6.03643850607586e-05,0.999668554451254,0.000331445548745657,0.999668554451254,1.00006032437668
-5.95353313081437e-05,0.999663937741112,0.000336062258888191,0.999663937741112,1.00005949532288
-5.87176639073326e-05,0.999659256700026,0.000340743299974164,0.999659256700026,1.00005867765542
-5.79112264764176e-05,0.999654510431,0.000345489568999614,0.999654510431,1.00005787121794
-5.71158647812644e-05,0.999649698024516,0.000350301975484235,0.999649698024516,1.00005707585619
-5.63314267060135e-05,0.999644818558353,0.000355181441646691,0.999644818558353,1.00005629141806
-5.55577622239888e-05,0.999639871097418,0.000360128902582395,0.999639871097418,1.00005551775352
-5.47947233690028e-05,0.999634854693556,0.000365145306443794,0.999634854693556,1.0000547547146
-5.40421642070591e-05,0.999629768385377,0.00037023161462319,0.999629768385377,1.00005400215538
-5.32999408084409e-05,0.999624611198062,0.000375388801938135,0.999624611198062,1.00005325993192
-5.25679112201842e-05,0.999619382143181,0.000380617856819435,0.999619382143181,1.00005252790226
-5.18459354389291e-05,0.999614080218498,0.000385919781501804,0.999614080218498,1.00005180592642
-5.11338753841432e-05,0.999608704407783,0.000391295592217204,0.999608704407783,1.00005109386629
-5.04315948717136e-05,0.999603253680609,0.000396746319390902,0.999603253680609,1.00005039158571
-4.97389595879007e-05,0.99959772699216,0.000402273007840303,0.99959772699216,1.00004969895035
-4.90558370636505e-05,0.999592123283023,0.00040787671697657,0.999592123283023,1.00004901582776
-4.83820966492596e-05,0.999586441478991,0.000413558521009093,0.999586441478991,1.00004834208727
-4.77176094893874e-05,0.999580680490847,0.000419319509152841,0.999580680490847,1.00004767760003
-4.70622484984128e-05,0.999574839214161,0.000425160785838637,0.999574839214161,1.00004702223896
-4.64158883361278e-05,0.999568916529074,0.000431083470926396,0.999568916529074,1.00004637587872
-4.57784053837662e-05,0.999562911300079,0.000437088699921372,0.999562911300079,1.00004573839568
-4.5149677720361e-05,0.999556822375807,0.000443177624193455,0.999556822375807,1.00004510966793
-4.45295850994265e-05,0.9995506485888,0.000449351411199562,0.9995506485888,1.00004448957523
