-0.001,0.999979979619606,2.00203803944423e-05,0.999979979619606,1.00099995995964
-4.39180089259609e-05,0.999544388755291,0.000455611244709168,0.999544388755291,1.00004387799897
-4.3314832233764e-05,0.999538041674967,0.000461958325033019,0.999538041674967,1.00004327482218
-4.27199396630678e-05,0.999531606130745,0.000468393869255072,0.999531606130745,1.00004267992952
-4.21332174384729e-05,0.999525080888532,0.00047491911146771,0.999525080888532,1.0000420932072
-4.15545533471887e-05,0.99951846469699,0.000481535303010286,0.99951846469699,1.00004151454301
-4.09838367175726e-05,0.999511756287289,0.000488243712711023,0.999511756287289,1.00004094382629
-4.04209583979631e-05,0.999504954372868,0.000495045627132343,0.999504954372868,1.00004038094787
-3.98658107358044e-05,0.99949805764918,0.000501942350819662,0.99949805764918,1.0000398258001
-3.93182875570577e-05,0.999491064793446,0.000508935206553689,0.999491064793446,1.00003927827682
-3.87782841458945e-05,0.999483974464394,0.000516025535606309,0.999483974464394,1.0000387382733
-3.824569722467e-05,0.999476785302,0.000523214698000069,0.999476785302,1.00003820568627
-3.772042493417e-05,0.999469495927229,0.000530504072771346,0.999469495927229,1.00003768041387
-3.72023668141307e-05,0.999462104941763,0.000537895058237228,0.999462104941763,1.00003716235564
-3.66914237840249e-05,0.999454610927734,0.000545389072266172,0.999454610927734,1.00003665141249
-3.61874981241128e-05,0.999447012447447,0.000552987552552502,0.999447012447447,1.00003614748672
-3.56904934567523e-05,0.999439308043105,0.000560691956894779,0.999439308043105,1.00003565048193
-3.52003147279668e-05,0.999431496236522,0.000568503763478119,0.999431496236522,1.00003516030308
-3.47168681892656e-05,0.99942357552884,0.000576424471160512,0.99942357552884,1.00003467685642
-3.42400613797143e-05,0.999415544400237,0.000584455599763185,0.999415544400237,1.00003420004948
-3.37698031082509e-05,0.999407401309635,0.000592598690365095,0.999407401309635,1.00003372979109
-3.33060034362459e-05,0.999399144694398,0.000600855305601578,0.999399144694398,1.00003326599128
-3.28485736603005e-05,0.999390772970033,0.000609227029967246,0.999390772970033,1.00003280856137
-3.2397426295282e-05,0.999382284529877,0.000617715470123168,0.999382284529877,1.00003235741387
-3.19524750575921e-05,0.999373677744792,0.00062632225520841,0.999373677744792,1.0000319124625
-3.15136348486648e-05,0.999364950962844,0.000635049037156002,0.999364950962844,1.00003147362215
-3.10808217386906e-05,0.999356102508987,0.000643897491013372,0.999356102508987,1.0000310408089
-3.06539529505653e-05,0.999347130684733,0.000652869315267342,0.999347130684733,1.00003061393997
-3.02329468440578e-05,0.999338033767826,0.000661966232173736,0.999338033767826,1.00003019293371
-2.98177229001967e-05,0.999328810011908,0.000671189988091653,0.999328810011908,1.00002977770962
-2.94082017058706e-05,0.999319457646177,0.000680542353822514,0.999319457646177,1.00002936818827
-2.90043049386399e-05,0.999309974875046,0.000690025124953896,0.999309974875046,1.00002896429135
-2.86059553517574e-05,0.999300359877792,0.000699640122208282,0.999300359877792,1.00002856594161
-2.82130767593947e-05,0.999290610808203,0.000709389191796748,0.999290610808203,1.00002817306285
-2.78255940220713e-05,0.999280725794222,0.000719274205777679,0.999280725794222,1.00002778557995
-2.74434330322836e-05,0.999270702937579,0.000729297062420606,0.999270702937579,1.0000274034188
-2.70665207003324e-05,0.999260540313425,0.000739459686575192,0.999260540313425,1.0000270265063
-2.66947849403432e-05,0.999250235969955,0.000749764030045499,0.999250235969955,1.00002665477037
-2.63281546564802e-05,0.99923978792803,0.00076021207196956,0.99923978792803,1.00002628813991
-2.59665597293487e-05,0.999229194180796,0.000770805819204359,0.999229194180796,1.00002592654481
-2.56099310025846e-05,0.999218452693284,0.000781547306716314,0.999218452693284,1.0000255699159
-2.52582002696278e-05,0.999207561402023,0.000792438597977293,0.999207561402023,1.00002521818498
-2.49113002606779e-05,0.999196518214634,0.000803481785366306,0.999196518214634,1.00002487128479
-2.45691646298279e-05,0.999185321009423,0.000814678990576906,0.999185321009423,1.00002452914897
-2.4231727942376e-05,0.99917396763497,0.000826032365030395,0.99917396763497,1.00002419171209
-2.38989256623105e-05,0.999162455909705,0.000837544090294949,0.999162455909705,1.00002385890962
-2.35706941399673e-05,0.999150783621489,0.000849216378510698,0.999150783621489,1.0000235306779
-2.32469705998565e-05,0.999138948527179,0.000861051472820898,0.999138948527179,1.00002320695416
-2.29276931286565e-05,0.999126948352191,0.000873051647809245,0.999126948352191,1.00002288767648
-2.26128006633728e-05,0.999114780790057,0.000885219209943437,0.999114780790057,1.00002257278381
-2.23022329796594e-05,0.999102443501975,0.000897556498025094,0.999102443501975,1.00002226221592
-2.19959306803007e-05,0.999089934116354,0.000910065883646078,0.999089934116354,1.00002195591341
-2.16938351838519e-05,0.999077250228349,0.000922749771651379,0.999077250228349,1.00002165381769
-2.13958887134342e-05,0.999064389399391,0.000935610600608587,0.999064389399391,1.000021355871
-2.1102034285686e-05,0.999051349156716,0.000948650843284103,0.999051349156716,1.00002106201635
-2.08122156998634e-05,0.999038126992874,0.000961873007126171,0.999038126992874,1.00002077219754
-2.05263775270925e-05,0.999024720365245,0.00097527963475481,0.999024720365245,1.00002048635914
-2.02444650997681e-05,0.999011126695541,0.000988873304458789,0.999011126695541,1.00002020444647
-1.99664245010979e-05,0.9989973433693,0.00100265663069972,0.9989973433693,1.00001992640564
-1.96922025547917e-05,0.998983367735377,0.00101663226462334,0.998983367735377,1.00001965218345
-1.94217468148902e-05,0.998969197105422,0.00103080289457822,0.998969197105422,1.00001938172747
-1.91550055557353e-05,0.998954828753358,0.00104517124664181,0.998954828753358,1.00001911498596
-1.88919277620767e-05,0.998940259914846,0.00105974008515412,0.998940259914846,1.00001885190791
-1.86324631193156e-05,0.998925487786741,0.00107451221325902,0.998925487786741,1.00001859244301
-1.83765620038817e-05,0.998910509526547,0.00108949047345334,0.998910509526547,1.00001833654164
-1.81241754737424e-05,0.998895322251856,0.00110467774814385,0.998895322251856,1.00001808415484
-1.78752552590424e-05,0.998879923039788,0.00112007696021225,0.998879923039788,1.00001783523436
-1.7629753752872e-05,0.998864308926412,0.00113569107358835,0.998864308926412,1.00001758973258
-1.73876240021625e-05,0.998848476906169,0.00115152309383136,0.998848476906169,1.00001734760256
-1.71488196987054e-05,0.99883242393128,0.00116757606871972,0.99883242393128,1.00001710879797
-1.69132951702965e-05,0.998816146911151,0.0011838530888493,0.998816146911151,1.00001687327316
-1.66810053720006e-05,0.99879964271176,0.00120035728824031,0.99879964271176,1.00001664098307
-1.64519058775366e-05,0.998782908155047,0.00121709184495287,0.998782908155047,1.00001641188329
-1.62259528707809e-05,0.998765940018288,0.00123405998171158,0.998765940018288,1.00001618592998
-1.6003103137387e-05,0.998748735033461,0.00125126496653899,0.998748735033461,1.00001596307995
-1.57833140565212e-05,0.998731289886602,0.00126871011339831,0.998731289886602,1.00001574329056
-1.55665435927106e-05,0.998713601217155,0.00128639878284532,0.998713601217155,1.00001552651979
-1.53527502878042e-05,0.99869566561731,0.00130433438268984,0.99869566561731,1.00001531272617
-1.51418932530435e-05,0.998677479631333,0.00132252036866656,0.998677479631333,1.00001510186881
-1.49339321612425e-05,0.998659039754884,0.00134096024511582,0.998659039754884,1.0000148939074
-1.4728827239075e-05,0.998640342434326,0.00135965756567405,0.998640342434326,1.00001468880215
-1.45265392594678e-05,0.998621384066026,0.0013786159339743,0.998621384066026,1.00001448651383
-1.43270295340983e-05,0.998602160995643,0.00139783900435697,0.998602160995643,1.00001428700377
-1.41302599059953e-05,0.998582669517409,0.0014173304825907,0.998582669517409,1.00001409023379
-1.39361927422414e-05,0.998562905873396,0.00143709412660391,0.998562905873396,1.00001389616628
-1.37447909267754e-05,0.998542866252773,0.00145713374722679,0.998542866252773,1.00001370476411
-1.35560178532937e-05,0.998522546791056,0.00147745320894419,0.998522546791056,1.00001351599068
-1.33698374182495e-05,0.998501943569341,0.00149805643065939,0.998501943569341,1.00001332980988
-1.31862140139475e-05,0.998481052613531,0.00151894738646898,0.998481052613531,1.00001314618611
-1.30051125217341e-05,0.998459869893551,0.00154013010644909,0.998459869893551,1.00001296508424
-1.28264983052806e-05,0.998438391322547,0.00156160867745296,0.998438391322547,1.00001278646964
-1.2650337203959e-05,0.99841661275608,0.00158338724392019,0.99841661275608,1.00001261030815
-1.24765955263087e-05,0.998394529991302,0.00160547000869782,0.998394529991302,1.00001243656609
-1.23052400435926e-05,0.998372138766127,0.0016278612338733,0.998372138766127,1.00001226521021
-1.21362379834424e-05,0.99834943475838,0.00165056524161973,0.99834943475838,1.00001209620774
-1.19695570235904e-05,0.998326413584947,0.00167358641505333,0.998326413584947,1.00001192952637
-1.18051652856881e-05,0.998303070800896,0.00169692919910354,0.998303070800896,1.00001176513422
-1.16430313292088e-05,0.998279401898604,0.00172059810139579,0.998279401898604,1.00001160299984
-1.14831241454351e-05,0.998255402306853,0.00174459769314723,0.998255402306853,1.00001144309223
-1.13254131515281e-05,0.998231067389925,0.00176893261007553,0.998231067389925,1.0000112853808
-1.11698681846782e-05,0.998206392446679,0.00179360755332103,0.998206392446679,1.0000111298354
-1.10164594963366e-05,0.998181372709618,0.00181862729038244,0.998181372709618,1.00001097642626
-1.08651577465254e-05,0.998156003343934,0.00184399665606621,0.998156003343934,1.00001082512406
-1.07159339982267e-05,0.99813027944655,0.0018697205534499,0.99813027944655,1.00001067589986
-1.05687597118481e-05,0.99810419604514,0.00189580395485968,0.99810419604514,1.0000105287251
-1.0423606739764e-05,0.998077748097138,0.00192225190286222,0.998077748097138,1.00001038357166
-1.02804473209331e-05,0.998050930488729,0.00194906951127113,0.998050930488729,1.00001024041176
-1.01392540755881e-05,0.998023738033832,0.00197626196616836,0.998023738033832,1.00001009921803
-1e-05,0.99799616547306,0.00200383452694047,0.99799616547306,1.00000995996346
-9.86265846131283e-06,0.99796820747267,0.00203179252733034,0.99796820747267,1.00000982262142
-9.72720319245054e-06,0.997939858623496,0.00206014137650435,0.997939858623496,1.00000968716565
-9.59360828709315e-06,0.997911113439865,0.00208888656013528,0.997911113439865,1.00000955357023
-9.46184819472199e-06,0.997881966358499,0.00211803364150136,0.997881966358499,1.00000942180962
-9.33189771573324e-06,0.997852411737399,0.00214758826260139,0.997852411737399,1.00000929185861
-9.20373199661823e-06,0.997822443854713,0.0021775561452866,0.997822443854713,1.00000916369235
-9.07732652521022e-06,0.997792056907591,0.00220794309240908,0.997792056907591,1.00000903728634
-8.9526571259964e-06,0.997761245011013,0.0022387549889874,0.997761245011013,1.00000891261639
-8.82969995549408e-06,0.997730002196611,0.00226999780338946,0.997730002196611,1.00000878965865
-8.70843149769072e-06,0.997698322411467,0.00230167758853293,0.997698322411467,1.00000866838963
-8.58882855954626e-06,0.997666199516896,0.0023338004831036,0.997666199516896,1.00000854878612
-8.4708682665574e-06,0.997633627287208,0.00236637271279179,0.997633627287208,1.00000843082524
-8.35452805838287e-06,0.997600599408453,0.00239940059154721,0.997600599408453,1.00000831448444
-8.23978568452851e-06,0.997567109477147,0.00243289052285261,0.997567109477147,1.00000819974146
-8.12661920009195e-06,0.997533150998984,0.0024668490010163,0.997533150998984,1.00000808657437
-8.01500696156541e-06,0.997498717387516,0.00250128261248415,0.997498717387516,1.00000797496151
-7.90492762269642e-06,0.997463801962829,0.00253619803717106,0.997463801962829,1.00000786488155
-7.79636013040524e-06,0.997428397950188,0.00257160204981248,0.997428397950188,1.00000775631342
-7.68928372075831e-06,0.997392498478664,0.00260750152133611,0.997392498478664,1.00000764923636
-7.58367791499719e-06,0.997356096579746,0.00264390342025421,0.997356096579746,1.0000075436299
-7.47952251562183e-06,0.997319185185923,0.00268081481407683,0.997319185185923,1.00000743947384
-7.37679760252773e-06,0.997281757129254,0.00271824287074623,0.997281757129254,1.00000733674825
-7.27548352919622e-06,0.997243805139907,0.00275619486009295,0.997243805139907,1.0000072354335
-7.17556091893692e-06,0.997205321844686,0.00279467815531373,0.997205321844686,1.00000713551019
-7.07701066118189e-06,0.997166299765528,0.00283370023447179,0.997166299765528,1.00000703695924
-6.97981390783067e-06,0.99712673131798,0.00287326868201972,0.99712673131798,1.00000693976177
-6.8839520696455e-06,0.997086608809655,0.00291339119034539,0.997086608809655,1.00000684389921
-6.7894068126961e-06,0.997045924438659,0.00295407556134118,0.997045924438659,1.00000674935322
-6.69616005485322e-06,0.997004670292003,0.00299532970799711,0.997004670292003,1.00000665610572
-6.60419396233031e-06,0.996962838343982,0.00303716165601796,0.996962838343982,1.00000656413887
-6.51349094627281e-06,0.996920420454535,0.00307957954546508,0.996920420454535,1.00000647343509
-6.42403365939419e-06,0.996877408367577,0.00312259163242303,0.996877408367577,1.00000638397703
-6.33580499265824e-06,0.996833793709308,0.00316620629069164,0.996833793709308,1.00000629574758
-6.24878807200689e-06,0.996789567986496,0.00321043201350378,0.996789567986496,1.00000620872986
-6.16296625513294e-06,0.996744722584731,0.00325527741526944,0.996744722584731,1.00000612290723
-6.07832312829724e-06,0.996699248766654,0.00330075123334627,0.996699248766654,1.00000603826329
-5.99484250318941e-06,0.996653137670163,0.00334686232983732,0.996653137670163,1.00000595478183
-5.91250841383187e-06,0.996606380306584,0.0033936196934162,0.996606380306584,1.0000058724469
-5.83130511352622e-06,0.99655896755882,0.00344103244118027,0.99655896755882,1.00000579124274
-5.75121707184161e-06,0.996510890179468,0.00348910982053223,0.996510890179468,1.00000571115383
-5.67222897164455e-06,0.996462138788909,0.00353786121109063,0.996462138788909,1.00000563216485
-5.59432570616938e-06,0.99641270387337,0.00358729612662973,0.99641270387337,1.00000555426069
-5.51749237612912e-06,0.996362575782951,0.00363742421704926,0.996362575782951,1.00000547742646
-5.44171428686589e-06,0.996311744729625,0.00368825527037458,0.996311744729625,1.00000540164745
-5.36697694554048e-06,0.996260200785212,0.00373979921478772,0.996260200785212,1.00000532690918
-5.29326605836057e-06,0.99620793387931,0.00379206612068978,0.99620793387931,1.00000525319734
-5.22056752784698e-06,0.996154933797205,0.00384506620279534,0.996154933797205,1.00000518049786
-5.14886745013749e-06,0.996101190177741,0.00389880982225927,0.996101190177741,1.00000510879681
-5.07815211232767e-06,0.996046692511163,0.00395330748883663,0.996046692511163,1.00000503808048
-5.00840798984821e-06,0.995991430136924,0.00400856986307614,0.995991430136924,1.00000496833536
-4.93962174387833e-06,0.995935392241452,0.00406460775854781,0.995935392241452,1.0000048995481
-4.87178021879463e-06,0.995878567855895,0.00412143214410529,0.995878567855895,1.00000483170555
-4.80487043965512e-06,0.995820945853816,0.00417905414618359,0.995820945853816,1.00000476479473
-4.73887960971765e-06,0.995762514948867,0.0042374850511327,0.995762514948867,1.00000469880284
-4.67379510799246e-06,0.995703263692412,0.00429673630758786,0.995703263692412,1.00000463371727
-4.60960448682844e-06,0.995643180471123,0.0043568195288769,0.995643180471123,1.00000456952556
-4.5462954695324e-06,0.995582253504534,0.00441774649546553,0.995582253504534,1.00000450621544
-4.48385594802118e-06,0.995520470842559,0.00447952915744101,0.995520470842559,1.0000044437748
-4.4222739805059e-06,0.995457820362965,0.00454217963703506,0.995457820362965,1.00000438219169
-4.36153778920801e-06,0.995394289768813,0.00460571023118659,0.995394289768813,1.00000432145435
-4.3016357581068e-06,0.995329866585855,0.00467013341414492,0.995329866585855,1.00000426155115
-4.24255643071778e-06,0.995264538159886,0.00473546184011434,0.995264538159886,1.00000420247064
-4.18428850790158e-06,0.995198291654059,0.00480170834594048,0.995198291654059,1.00000414420152
-4.12682084570295e-06,0.99513111404616,0.00486888595383957,0.99513111404616,1.00000408673264
-4.07014245321944e-06,0.995062992125829,0.00493700787417103,0.995062992125829,1.00000403005301
-4.01424249049933e-06,0.994993912491746,0.00500608750825431,0.994993912491746,1.00000397415179
-3.95911026646846e-06,0.994923861548769,0.00507613845123084,0.994923861548769,1.0000039190183
-3.90473523688556e-06,0.994852825505028,0.00514717449497159,0.994852825505028,1.00000386464198
-3.85110700232557e-06,0.994780790368968,0.00521920963103148,0.994780790368968,1.00000381101244
-3.79821530619074e-06,0.994707741946349,0.00529225805365113,0.994707741946349,1.00000375811942
-3.746050032749e-06,0.994633665837193,0.00536633416280697,0.994633665837193,1.0000037059528
-3.6946012051993e-06,0.994558547432689,0.0054414525673105,0.994558547432689,1.00000365450261
-3.64385898376354e-06,0.994482371912042,0.00551762808795764,0.994482371912042,1.000003603759
-3.59381366380463e-06,0.994405124239271,0.00559487576072908,0.994405124239271,1.00000355371228
-3.54445567397044e-06,0.994326789159957,0.00567321084004255,0.994326789159957,1.00000350435286
-3.49577557436328e-06,0.994247351197942,0.00575264880205786,0.994247351197942,1.00000345567132
-3.44776405473446e-06,0.994166794651964,0.00583320534803584,0.994166794651964,1.00000340765834
-3.4004119327037e-06,0.994085103592248,0.00591489640775204,0.994085103592248,1.00000336030473
-3.35371015200293e-06,0.994002261857034,0.00599773814296622,0.994002261857034,1.00000331360144
-3.30764978074424e-06,0.993918253049051,0.00608174695094876,0.993918253049051,1.00000326753954
-3.26222200971167e-06,0.993833060531935,0.00616693946806491,0.993833060531935,1.00000322211022
-3.21741815067637e-06,0.993746667426582,0.00625333257341792,0.993746667426582,1.00000317730479
-3.17322963473497e-06,0.993659056607448,0.00634094339255239,0.993659056607448,1.00000313311468
-3.12964801067075e-06,0.993570210698781,0.00642978930121865,0.993570210698781,1.00000308953144
-3.08666494333727e-06,0.9934801120708,0.00651988792919963,0.9934801120708,1.00000304654674
-3.04427221206431e-06,0.993388742835799,0.00661125716420105,0.993388742835799,1.00000300415234
-3.00246170908555e-06,0.993296084844194,0.00670391515580646,0.993296084844194,1.00000296234015
-2.96122543798803e-06,0.993202119680502,0.00679788031949806,0.993202119680502,1.00000292110217
-2.92055551218274e-06,0.993106828659255,0.00689317134074484,0.993106828659255,1.00000288043051
-2.8804441533963e-06,0.993010192820841,0.00698980717915906,0.993010192820841,1.00000284031739
-2.84088369018331e-06,0.992912192927277,0.00708780707272257,0.992912192927277,1.00000280075514
-2.8018665564592e-06,0.992812809457916,0.00718719054208414,0.992812809457916,1.00000276173619
-2.76338529005317e-06,0.992712022605071,0.00728797739492929,0.992712022605071,1.00000272325309
-2.72543253128103e-06,0.992609812269576,0.00739018773042405,0.992609812269576,1.00000268529846
-2.68800102153761e-06,0.992506158056266,0.00749384194373397,0.992506158056266,1.00000264786506
-2.65108360190854e-06,0.99240103926938,0.00759896073061984,0.99240103926938,1.00000261094573
-2.61467321180109e-06,0.992294434907888,0.00770556509211178,0.992294434907888,1.00000257453339
-2.5787628875938e-06,0.992186323660737,0.00781367633926299,0.992186323660737,1.00000253862109
-2.54334576130465e-06,0.992076683902015,0.00792331609798501,0.992076683902015,1.00000250320197
-2.50841505927754e-06,0.991965493686034,0.00803450631396586,0.991965493686034,1.00000246826923
-2.47396410088682e-06,0.991852730742327,0.00814726925767284,0.991852730742327,1.00000243381621
-2.43998629725955e-06,0.991738372470558,0.00826162752944155,0.991738372470558,1.00000239983632
-2.40647515001542e-06,0.991622395935347,0.00837760406465302,0.991622395935347,1.00000236632305
-2.37342425002387e-06,0.991504777860999,0.00849522213900053,0.991504777860999,1.00000233327
-2.34082727617829e-06,0.991385494626152,0.00861450537384821,0.991385494626152,1.00000230067085
-2.30867799418717e-06,0.991264522258317,0.00873547774168279,0.991264522258317,1.00000226851936
-2.27697025538168e-06,0.991141836428339,0.00885816357166097,0.991141836428339,1.00000223680937
-2.24569799553977e-06,0.991017412444746,0.0089825875552538,0.991017412444746,1.00000220553484
-2.21485523372636e-06,0.990891225248009,0.00910877475199055,0.990891225248009,1.00000217468976
-2.18443607114943e-06,0.990763249404696,0.0092367505953038,0.990763249404696,1.00000214426826
-2.15443469003189e-06,0.990633459101522,0.00936654089847783,0.990633459101522,1.0000021142645
-2.12484535249888e-06,0.990501828139297,0.00949817186070266,0.990501828139297,1.00000208467275
-2.09566239948043e-06,0.990368329926764,0.00963167007323567,0.990368329926764,1.00000205548735
-2.06688024962908e-06,0.990232937474327,0.00976706252567333,0.990232937474327,1.00000202670272
-2.03849339825246e-06,0.990095623387665,0.00990437661233513,0.990095623387665,1.00000199831336
-2.0104964162605e-06,0.989956359861238,0.0100436401387621,0.989956359861238,1.00000197031382
-1.98288394912707e-06,0.989815118671668,0.0101848813283324,0.989815118671668,1.00000194269876
-1.95565071586595e-06,0.989671871171004,0.0103281288289963,0.989671871171004,1.0000019154629
-1.92879150802078e-06,0.989526588279866,0.0104734117201338,0.989526588279866,1.00000188860103
-1.90230118866895e-06,0.989379240480464,0.0106207595195359,0.989379240480464,1.000001862108
