-0.001,0.999979979619606,2.00203803944423e-05,0.999979979619606,1.00099995995964
-1.87617469143912e-06,0.989229797809486,0.0107702021905145,0.989229797809486,1.00000183597876
-1.8504070195423e-06,0.989078229850859,0.010921770149141,0.989078229850859,1.00000181020831
-1.82499324481615e-06,0.988924505728381,0.0110754942716194,0.988924505728381,1.00000178479171
-1.79992850678248e-06,0.988768594098206,0.0112314059017935,0.988768594098206,1.0000017597241
-1.77520801171764e-06,0.988610463141205,0.0113895368587948,0.988610463141205,1.0000017350007
-1.75082703173573e-06,0.98845008055517,0.0115499194448302,0.98845008055517,1.00000171061677
-1.72678090388436e-06,0.988287413546883,0.0117125864531167,0.988287413546883,1.00000168656765
-1.70306502925284e-06,0.988122428824038,0.0118775711759624,0.988122428824038,1.00000166284874
-1.67967487209265e-06,0.987955092587,0.0120449074130004,0.987955092587,1.0000016394555
-1.65660595894992e-06,0.987785370520423,0.0122146294795769,0.987785370520423,1.00000161638346
-1.63385387780986e-06,0.987613227784702,0.012386772215298,0.987613227784702,1.00000159362821
-1.61141427725302e-06,0.987438629007262,0.0125613709927377,0.987438629007262,1.00000157118539
-1.58928286562298e-06,0.987261538273687,0.0127384617263125,0.987261538273687,1.00000154905072
-1.5674554102056e-06,0.987081919118675,0.0129180808813248,0.987081919118675,1.00000152721995
-1.54592773641948e-06,0.98689973451682,0.0131002654831796,0.98689973451682,1.00000150568892
-1.52469572701758e-06,0.986714946873222,0.0132850531267783,0.986714946873222,1.0000014844535
-1.50375532129974e-06,0.986527518013905,0.0134724819860945,0.986527518013905,1.00000146350963
-1.4831025143361e-06,0.986337409176066,0.0136625908239342,0.986337409176066,1.00000144285331
-1.46273335620113e-06,0.986144580998113,0.0138554190018874,0.986144580998113,1.00000142248059
-1.44264395121816e-06,0.985948993509528,0.0140510064904723,0.985948993509528,1.00000140238757
-1.42283045721435e-06,0.98575060612052,0.0142493938794803,0.98575060612052,1.00000138257041
-1.40328908478587e-06,0.985549377611477,0.0144506223885228,0.985549377611477,1.00000136302532
-1.38401609657313e-06,0.985345266122212,0.0146547338777879,0.985345266122212,1.00000134374855
-1.36500780654601e-06,0.98513822914099,0.0148617708590097,0.98513822914099,1.00000132473643
-1.34626057929891e-06,0.984928223493343,0.015071776506657,0.984928223493343,1.00000130598532
-1.32777082935543e-06,0.984715205330655,0.0152847946693449,0.984715205330655,1.00000128749162
-1.30953502048267e-06,0.984499130118523,0.0155008698814769,0.984499130118523,1.00000126925181
-1.29154966501488e-06,0.984279952624879,0.015720047375121,0.984279952624879,1.00000125126239
-1.27381132318648e-06,0.984057626907873,0.0159423730921269,0.984057626907873,1.00000123351992
-1.25631660247412e-06,0.98383210630351,0.0161678936964901,0.98383210630351,1.00000121602102
-1.23906215694792e-06,0.983603343413032,0.0163966565869684,0.983603343413032,1.00000119876233
-1.22204468663149e-06,0.983371290090042,0.0166287099099578,0.983371290090042,1.00000118174055
-1.20526093687084e-06,0.983135897427366,0.0168641025726338,0.983135897427366,1.00000116495242
-1.1887076977119e-06,0.982897115743635,0.0171028842563651,0.982897115743635,1.00000114839474
-1.1723818032866e-06,0.982654894569593,0.0173451054304066,0.982654894569593,1.00000113206435
-1.15628013120738e-06,0.982409182634121,0.0175908173658787,0.982409182634121,1.0000011159581
-1.14039960197003e-06,0.98215992784996,0.0178400721500401,0.98215992784996,1.00000110007293
-1.12473717836475e-06,0.981907077299138,0.0180929227008622,0.981907077299138,1.0000010844058
-1.10928986489522e-06,0.981650577218088,0.0183494227819121,0.981650577218088,1.00000106895371
-1.09405470720574e-06,0.981390372982446,0.0186096270175536,0.981390372982446,1.0000010537137
-1.07902879151618e-06,0.981126409091528,0.0188735909084724,0.981126409091528,1.00000103868286
-1.06420924406472e-06,0.980858629152464,0.0191413708475362,0.980858629152464,1.00000102385831
-1.04959323055823e-06,0.980586975864002,0.019413024135998,0.980586975864002,1.00000100923723
-1.03517795563018e-06,0.98031139099995,0.0196886090000501,0.98031139099995,1.00000099481681
-1.02096066230605e-06,0.980031815392259,0.0199681846077411,0.980031815392259,1.00000098059429
-1.00693863147603e-06,0.979748188913737,0.0202518110862633,0.979748188913737,1.00000096656695
-9.9310918137498e-07,0.979460450460379,0.0205395495396212,0.979460450460379,1.00000095273212
-9.79469667069539e-07,0.979168537933307,0.0208314620666928,0.979168537933307,1.00000093908714
-9.66017479952265e-07,0.978872388220308,0.021127611779692,0.978872388220308,1.0000009256294
-9.5275004724273e-07,0.978571937176954,0.0214280628230458,0.978571937176954,1.00000091235634
-9.39664831495469e-07,0.978267119607304,0.021732880392696,0.978267119607304,1.00000089926541
-9.26759330114688e-07,0.977957869244162,0.022042130755838,0.977957869244162,1.0000008863541
-9.14031074875622e-07,0.977644118728891,0.0223558812711088,0.977644118728891,1.00000087361995
-9.01477631452492e-07,0.977325799590763,0.0226742004092373,0.977325799590763,1.00000086106053
-8.89096598952917e-07,0.977002842225831,0.0229971577741693,0.977002842225831,1.00000084867343
-8.76885609458743e-07,0.976675175875318,0.0233248241246819,0.976675175875318,1.00000083645627
-8.64842327573173e-07,0.9763427286035,0.0236572713965001,0.9763427286035,1.00000082440673
-8.52964449974102e-07,0.976005427275069,0.0239945727249313,0.976005427275069,1.0000008125225
-8.41249704973612e-07,0.975663197531968,0.024336802468032,0.975663197531968,1.0000008008013
-8.29695852083491e-07,0.975315963769677,0.0246840362303233,0.975315963769677,1.0000007892409
-8.18300681586739e-07,0.97496364911293,0.0250363508870699,0.97496364911293,1.00000077783908
-8.07062014114951e-07,0.974606175390859,0.0253938246091412,0.974606175390859,1.00000076659366
-7.95977700231498e-07,0.97424346311153,0.0257565368884705,0.97424346311153,1.00000075550249
-7.85045620020451e-07,0.973875431435869,0.0261245685641307,0.973875431435869,1.00000074456345
-7.74263682681128e-07,0.973501998150954,0.026498001849046,0.973501998150954,1.00000073377445
-7.63629826128224e-07,0.973123079642642,0.0268769203573575,0.973123079642642,1.00000072313341
-7.53142016597438e-07,0.972738590867536,0.0272614091324642,0.972738590867536,1.00000071263831
-7.42798248256491e-07,0.97234844532424,0.0276515546757596,0.97234844532424,1.00000070228715
-7.32596542821523e-07,0.971952555023915,0.0280474449760855,0.971952555023915,1.00000069207792
-7.22534949178722e-07,0.971550830460074,0.028449169539926,0.971550830460074,1.0000006820087
-7.12611543011174e-07,0.971143180577635,0.0288568194223648,0.971143180577635,1.00000067207754
-7.02824426430834e-07,0.970729512741171,0.0292704872588288,0.970729512741171,1.00000066228255
-6.9317172761554e-07,0.970309732702354,0.0296902672976462,0.970309732702354,1.00000065262186
-6.83651600451024e-07,0.969883744566558,0.0301162554334422,0.969883744566558,1.00000064309361
-6.74262224177835e-07,0.969451450758599,0.0305485492414009,0.969451450758599,1.00000063369599
-6.65001803043112e-07,0.969012751987578,0.0309872480124215,0.969012751987578,1.00000062442719
-6.55868565957142e-07,0.968567547210801,0.0314324527891988,0.968567547210801,1.00000061528545
-6.46860766154632e-07,0.968115733596743,0.0318842664032568,0.968115733596743,1.00000060626901
-6.37976680860628e-07,0.96765720648703,0.0323427935129698,0.96765720648703,1.00000059737614
-6.29214610961035e-07,0.967191859357398,0.0328081406426016,0.967191859357398,1.00000058860516
-6.2057288067765e-07,0.966719583777601,0.0332804162223989,0.966719583777601,1.00000057995437
-6.12049837247669e-07,0.966240269370226,0.0337597306297743,0.966240269370226,1.00000057142213
-6.03643850607586e-07,0.965753803768384,0.0342461962316158,0.965753803768384,1.00000056300679
-5.95353313081437e-07,0.965260072572237,0.0347399274277629,0.965260072572237,1.00000055470676
-5.87176639073326e-07,0.964758959304311,0.0352410406956888,0.964758959304311,1.00000054652044
-5.79112264764176e-07,0.964250345363569,0.0357496546364311,0.964250345363569,1.00000053844627
-5.71158647812642e-07,0.963734109978184,0.036265890021816,0.963734109978184,1.00000053048269
-5.63314267060135e-07,0.963210130156979,0.0367898698430208,0.963210130156979,1.00000052262819
-5.55577622239888e-07,0.962678280639476,0.0373217193605242,0.962678280639476,1.00000051488127
-5.47947233690029e-07,0.962138433844507,0.0378615661554926,0.962138433844507,1.00000050724043
-5.40421642070592e-07,0.961590459817343,0.0384095401826565,0.961590459817343,1.00000049970423
-5.32999408084408e-07,0.96103422617527,0.0389657738247303,0.96103422617527,1.00000049227121
-5.25679112201842e-07,0.960469598051566,0.0395304019484337,0.960469598051566,1.00000048493995
-5.18459354389291e-07,0.959896438037827,0.0401035619621735,0.959896438037827,1.00000047770906
-5.11338753841433e-07,0.959314606124552,0.0406853938754482,0.959314606124552,1.00000047057714
-5.04315948717136e-07,0.958723959639959,0.0412760403600412,0.958723959639959,1.00000046354283
-4.97389595879006e-07,0.95812435318693,0.04187564681307,0.95812435318693,1.00000045660478
-4.90558370636505e-07,0.957515638578037,0.0424843614219632,0.957515638578037,1.00000044976167
-4.83820966492596e-07,0.956897664768559,0.0431023352314406,0.956897664768559,1.00000044301219
-4.77176094893875e-07,0.956270277787428,0.0437297222125725,0.956270277787428,1.00000043635504
-4.70622484984128e-07,0.955633320665997,0.0443666793340029,0.955633320665997,1.00000042978895
-4.64158883361277e-07,0.95498663336458,0.0450133666354201,0.95498663336458,1.00000042331266
-4.57784053837662e-07,0.954330052696634,0.0456699473033662,0.954330052696634,1.00000041692493
-4.5149677720361e-07,0.953663412250521,0.0463365877494792,0.953663412250521,1.00000041062454
-4.45295850994266e-07,0.952986542308734,0.0470134576912664,0.952986542308734,1.00000040441028
-4.39180089259609e-07,0.952299269764486,0.0477007302355139,0.952299269764486,1.00000039828096
-4.33148322337639e-07,0.951601418035561,0.0483985819644394,0.951601418035561,1.00000039223541
-4.27199396630678e-07,0.950892806975294,0.0491071930247062,0.950892806975294,1.00000038627247
-4.21332174384729e-07,0.950173252780585,0.0498267472194146,0.950173252780585,1.00000038039099
-4.15545533471888e-07,0.9494425678968,0.0505574321032002,0.9494425678968,1.00000037458986
-4.09838367175726e-07,0.948700560919429,0.0512994390805706,0.948700560919429,1.00000036886795
-4.0420958397963e-07,0.947947036492379,0.0520529635076212,0.947947036492379,1.00000036322418
-3.98658107358044e-07,0.947181795202724,0.0528182047972764,0.947181795202724,1.00000035765746
-3.93182875570577e-07,0.946404633471787,0.0535953665282126,0.946404633471787,1.00000035216672
-3.87782841458946e-07,0.945615343442375,0.0543846565576248,0.945615343442375,1.00000034675091
-3.824569722467e-07,0.944813712861991,0.0551862871380094,0.944813712861991,1.00000034140899
-3.77204249341699e-07,0.943999524961855,0.0560004750381449,0.943999524961855,1.00000033613995
-3.72023668141307e-07,0.943172558331539,0.0568274416684614,0.943172558331539,1.00000033094276
-3.66914237840249e-07,0.942332586788998,0.0576674132110018,0.942332586788998,1.00000032581643
-3.61874981241128e-07,0.941479379245815,0.0585206207541852,0.941479379245815,1.00000032075998
-3.56904934567523e-07,0.940612699567398,0.0593873004326016,0.940612699567398,1.00000031577244
-3.52003147279668e-07,0.939732306427929,0.0602676935720714,0.939732306427929,1.00000031085286
-3.47168681892656e-07,0.938837953159775,0.0611620468402253,0.938837953159775,1.00000030600027
-3.42400613797143e-07,0.937929387597132,0.0620706124028683,0.937929387597132,1.00000030121377
-3.37698031082509e-07,0.937006351913591,0.0629936480864093,0.937006351913591,1.00000029649242
-3.33060034362459e-07,0.936068582453344,0.0639314175466565,0.936068582453344,1.00000029183533
-3.28485736603004e-07,0.935115809555708,0.0648841904442916,0.935115809555708,1.00000028724159
-3.2397426295282e-07,0.934147757372639,0.0658522426273613,0.934147757372639,1.00000028271032
-3.19524750575921e-07,0.933164143678861,0.0668358563211389,0.933164143678861,1.00000027824066
-3.15136348486648e-07,0.932164679674267,0.0678353203257333,0.932164679674267,1.00000027383174
-3.10808217386906e-07,0.931149069778153,0.0688509302218469,0.931149069778153,1.00000026948272
-3.06539529505652e-07,0.930117011414893,0.0698829885851069,0.930117011414893,1.00000026519276
-3.02329468440578e-07,0.929068194790577,0.0709318052094228,0.929068194790577,1.00000026096104
-2.98177229001967e-07,0.928002302660148,0.0719976973398518,0.928002302660148,1.00000025678673
-2.94082017058707e-07,0.926919010084517,0.0730809899154831,0.926919010084517,1.00000025266905
-2.90043049386399e-07,0.925817984177113,0.0741820158228873,0.925817984177113,1.00000024860719
-2.86059553517574e-07,0.924698883839287,0.0753011161607127,0.924698883839287,1.00000024460038
-2.82130767593947e-07,0.923561359483951,0.0764386405160488,0.923561359483951,1.00000024064784
-2.78255940220713e-07,0.922405052746781,0.0775949472532186,0.922405052746781,1.0000002367488
-2.74434330322837e-07,0.921229596184293,0.0787704038157066,0.921229596184293,1.00000023290253
-2.70665207003324e-07,0.920034612958021,0.0799653870419785,0.920034612958021,1.00000022910827
-2.66947849403432e-07,0.918819716504,0.0811802834960001,0.918819716504,1.0000002253653
-2.63281546564802e-07,0.917584510186679,0.0824154898133211,0.917584510186679,1.00000022167288
-2.59665597293487e-07,0.916328586936349,0.0836714130636507,0.916328586936349,1.00000021803032
-2.56099310025846e-07,0.915051528869084,0.084948471130916,0.915051528869084,1.0000002144369
-2.52582002696278e-07,0.91375290688813,0.0862470931118704,0.91375290688813,1.00000021089192
-2.49113002606779e-07,0.912432280265605,0.087567719734395,0.912432280265605,1.00000020739471
-2.45691646298279e-07,0.911089196203277,0.088910803796723,0.911089196203277,1.00000020394459
-2.4231727942376e-07,0.909723189371093,0.0902768106289075,0.909723189371093,1.00000020054088
-2.38989256623105e-07,0.908333781422045,0.0916662185779552,0.908333781422045,1.00000019718293
-2.35706941399673e-07,0.90692048048184,0.0930795195181598,0.90692048048184,1.00000019387008
-2.32469705998565e-07,0.905482780611715,0.0945172193882852,0.905482780611715,1.00000019060169
-2.29276931286565e-07,0.904020161242616,0.0959798387573843,0.904020161242616,1.00000018737713
-2.26128006633728e-07,0.902532086578823,0.0974679134211772,0.902532086578823,1.00000018419577
-2.23022329796594e-07,0.901018004968927,0.0989819950310725,0.901018004968927,1.00000018105699
-2.19959306803007e-07,0.899477348241915,0.100522651758085,0.899477348241915,1.00000017796017
-2.16938351838518e-07,0.897909531005906,0.102090468994094,0.897909531005906,1.00000017490471
-2.13958887134342e-07,0.896313949906913,0.103686050093087,0.896313949906913,1.00000017189001
-2.1102034285686e-07,0.894689982844734,0.105310017155266,0.894689982844734,1.00000016891549
-2.08122156998634e-07,0.893036988142853,0.106963011857147,0.893036988142853,1.00000016598055
-2.05263775270925e-07,0.891354303668959,0.108645696331041,0.891354303668959,1.00000016308463
-2.0244465099768e-07,0.889641245902371,0.110358754097629,0.889641245902371,1.00000016022716
-1.99664245010979e-07,0.887897108944329,0.112102891055671,0.887897108944329,1.00000015740756
-1.96922025547917e-07,0.886121163466742,0.113878836533258,0.886121163466742,1.00000015462528
-1.94217468148903e-07,0.884312655594575,0.115687344405425,0.884312655594575,1.00000015187978
-1.91550055557353e-07,0.882470805716589,0.117529194283411,0.882470805716589,1.00000014917051
-1.88919277620766e-07,0.880594807218655,0.119405192781345,0.880594807218655,1.00000014649693
-1.86324631193156e-07,0.878683825133283,0.121316174866717,0.878683825133283,1.0000001438585
-1.83765620038817e-07,0.876736994698393,0.123263005301607,0.876736994698393,1.00000014125471
-1.81241754737424e-07,0.874753419817648,0.125246580182352,0.874753419817648,1.00000013868502
-1.78752552590424e-07,0.872732171413867,0.127267828586133,0.872732171413867,1.00000013614893
-1.7629753752872e-07,0.870672285666183,0.129327714333817,0.870672285666183,1.00000013364591
-1.73876240021625e-07,0.868572762120602,0.131427237879398,0.868572762120602,1.00000013117548
-1.71488196987054e-07,0.866432561662512,0.133567438337488,0.866432561662512,1.00000012873711
-1.69132951702965e-07,0.86425060433844,0.13574939566156,0.86425060433844,1.00000012633032
-1.66810053720006e-07,0.862025767012956,0.137974232987044,0.862025767012956,1.00000012395462
-1.64519058775366e-07,0.859756880844991,0.140243119155009,0.859756880844991,1.00000012160951
-1.62259528707809e-07,0.857442728566055,0.142557271433945,0.857442728566055,1.00000011929451
-1.6003103137387e-07,0.855082041540777,0.144917958459223,0.855082041540777,1.00000011700914
-1.57833140565212e-07,0.852673496587826,0.147326503412174,0.852673496587826,1.00000011475291
-1.55665435927106e-07,0.850215712536631,0.149784287463369,0.850215712536631,1.00000011252537
-1.53527502878042e-07,0.847707246492236,0.152292753507764,0.847707246492236,1.00000011032603
-1.51418932530435e-07,0.845146589777116,0.154853410222884,0.845146589777116,1.00000010815442
-1.49339321612425e-07,0.842532163514779,0.157467836485221,0.842532163514779,1.00000010601008
-1.4728827239075e-07,0.839862313815301,0.160137686184699,0.839862313815301,1.00000010389254
-1.45265392594678e-07,0.837135306517582,0.162864693482418,0.837135306517582,1.00000010180134
-1.43270295340983e-07,0.834349321436888,0.165650678563112,0.834349321436888,1.00000009973601
-1.41302599059953e-07,0.831502446058997,0.168497553941003,0.831502446058997,1.0000000976961
-1.39361927422414e-07,0.828592668613825,0.171407331386175,0.828592668613825,1.00000009568113
-1.37447909267754e-07,0.825617870451524,0.174382129548476,0.825617870451524,1.00000009369066
-1.35560178532937e-07,0.822575817632431,0.177424182367569,0.822575817632431,1.00000009172422
-1.33698374182495e-07,0.819464151628591,0.180535848371409,0.819464151628591,1.00000008978133
-1.31862140139475e-07,0.816280379018368,0.183719620981632,0.816280379018368,1.00000008786154
-1.30051125217341e-07,0.813021860036466,0.186978139963534,0.813021860036466,1.00000008596438
-1.28264983052806e-07,0.809685795818786,0.190314204181214,0.809685795818786,1.00000008408938
-1.2650337203959e-07,0.806269214154081,0.193730785845919,0.806269214154081,1.00000008223605
-1.24765955263087e-07,0.802768953521409,0.197231046478591,0.802768953521409,1.00000008040392
-1.23052400435926e-07,0.799181645152496,0.200818354847504,0.799181645152496,1.0000000785925
-1.21362379834424e-07,0.795503692809694,0.204496307190306,0.795503692809694,1.00000007680128
-1.19695570235904e-07,0.791731249911072,0.208268750088928,0.791731249911072,1.00000007502978
-1.18051652856881e-07,0.787860193561622,0.212139806438378,0.787860193561622,1.00000007327746
-1.16430313292088e-07,0.783886094959838,0.216113905040162,0.783886094959838,1.0000000715438
-1.14831241454351e-07,0.779804185537619,0.220195814462381,0.779804185537619,1.00000006982825
-1.13254131515281e-07,0.775609318052016,0.224390681947984,0.775609318052016,1.00000006813027
-1.11698681846782e-07,0.771295921671921,0.228704078328079,0.771295921671921,1.00000006644926
-1.10164594963366e-07,0.766857949880065,0.233142050119935,0.766857949880065,1.00000006478462
-1.08651577465254e-07,0.762288819725899,0.237711180274101,0.762288819725899,1.00000006313572
-1.07159339982267e-07,0.757581340597574,0.242418659402426,0.757581340597574,1.00000006150191
-1.05687597118481e-07,0.752727630203058,0.247272369796942,0.752727630203058,1.00000005988247
-1.0423606739764e-07,0.747719014822015,0.252280985177985,0.747719014822015,1.00000005827669
-1.02804473209331e-07,0.742545910055348,0.257454089944652,0.742545910055348,1.00000005668376
-1.01392540755881e-07,0.737197677178074,0.262802322821926,0.737197677178074,1.00000005510283
-1e-07,0.731662448676417,0.268337551323583,0.731662448676417,1.00000005353299
-9.86265846131283e-08,0.725926914448567,0.274073085551433,0.725926914448567,1.00000005197324
-9.72720319245054e-08,0.719976057209925,0.280023942790075,0.719976057209925,1.00000005042247
-9.59360828709315e-08,0.713792821468074,0.286207178531926,0.713792821468074,1.00000004887945
-9.46184819472199e-08,0.707357694394276,0.292642305605724,0.707357694394276,1.00000004734282
-9.33189771573324e-08,0.700648168014277,0.299351831985723,0.700648168014277,1.00000004581102
-9.20373199661823e-08,0.693638038724113,0.306361961275887,0.693638038724113,1.00000004428226
-9.07732652521022e-08,0.686296479422287,0.313703520577713,0.686296479422287,1.00000004275447
-8.9526571259964e-08,0.678586786681426,0.321413213318574,0.678586786681426,1.0000000412252
-8.82969995549408e-08,0.670464651578569,0.329535348421431,0.670464651578569,1.00000003969152
-8.70843149769072e-08,0.661875711519544,0.338124288480456,0.661875711519544,1.00000003814985
-8.58882855954626e-08,0.652751978947085,0.347248021052915,0.652751978947085,1.00000003659572
-8.4708682665574e-08,0.643006442967032,0.356993557032968,0.643006442967032,1.00000003502342
-8.35452805838287e-08,0.632524549421827,0.367475450578173,0.632524549421827,1.00000003342541
-8.23978568452851e-08,0.621150015903627,0.378849984096373,0.621150015903627,1.00000003179135
-8.12661920009195e-08,0.608659548751187,0.391340451248813,0.608659548751187,1.0000000301064
-8.01500696156541e-08,0.594713521437908,0.405286478562092,0.594713521437908,1.00000002834781
-7.90492762269642e-08,0.57874681810179,0.42125318189821,0.57874681810179,1.00000002647739
-7.79636013040524e-08,0.559676126122502,0.440323873877498,0.559676126122502,1.00000002442111
-7.68928372075831e-08,0.534793904469283,0.465206095530717,0.534793904469283,1.0000000219917
-7.58367791499719e-08,0.486895300785042,0.513104699214958,0.486895300785042,1.0000000179784
