1.88919277620766e-07,0.291275665128001,0.502290190927439,0.20643414394456,0.20643414394456,0.0848415211834411,0.999999858744194
1.91550055557353e-07,0.307754291964829,0.479204128625352,0.213041579409819,0.213041579409819,0.0947127125550099,0.999999852436847
1.94217468148903e-07,0.320538265239458,0.461668257510054,0.217793477250488,0.217793477250488,0.10274478798897,0.999999847177573
1.96922025547917e-07,0.331425132737111,0.446992361779203,0.221582505483685,0.221582505483685,0.109842627253426,0.999999842423423
1.99664245010979e-07,0.341099954998201,0.434149278060704,0.224750766941095,0.224750766941095,0.116349188057106,0.999999837969589
2.0244465099768e-07,0.349911797751889,0.422614679556244,0.227473522691867,0.227473522691867,0.122438275060023,0.999999833712605
2.05263775270925e-07,0.358067369027149,0.412077511645506,0.229855119327345,0.229855119327345,0.128212249699804,0.99999982959163
2.08122156998634e-07,0.365701143510219,0.402335048355321,0.23196380813446,0.23196380813446,0.133737335375758,0.999999825567303
2.1102034285686e-07,0.372906470299125,0.393246304068471,0.233847225632403,0.233847225632403,0.139059244666722,0.999999821612404
2.13958887134342e-07,0.379751314497167,0.384708441001179,0.235540244501654,0.235540244501654,0.144211069995513,0.999999817707153
2.16938351838518e-07,0.386287003540569,0.376643651207552,0.23706934525188,0.23706934525188,0.149217658288689,0.999999813836618
2.19959306803007e-07,0.392553440339863,0.368991332072949,0.238455227587189,0.238455227587189,0.154098212752674,0.999999809989165
2.23022329796594e-07,0.398582385755779,0.361703155994053,0.239714458250169,0.239714458250169,0.15886792750561,0.999999806155497
2.26128006633728e-07,0.404399618699788,0.354739823512301,0.240860557787911,0.240860557787911,0.163539060911877,0.999999802328019
2.29276931286565e-07,0.41002641022319,0.348068845974081,0.241904743802729,0.241904743802729,0.168121666420462,0.999999798500409
2.32469705998565e-07,0.415480560561016,0.341662984451073,0.242856454987911,0.242856454987911,0.172624105573106,0.999999794667319
2.35706941399673e-07,0.42077714785495,0.335499121841888,0.243723730303162,0.243723730303162,0.177053417551789,0.999999790824152
2.38989256623105e-07,0.425929080915047,0.32955742955675,0.244513489528203,0.244513489528203,0.181415591386845,0.999999786966912
2.4231727942376e-07,0.430947515317443,0.323820739761229,0.245231744921328,0.245231744921328,0.185715770396116,0.999999783092079
2.45691646298279e-07,0.435842172022723,0.318274064323472,0.245883763653805,0.245883763653805,0.189958408368918,0.99999977919652
2.49113002606779e-07,0.440621585071604,0.312904220558477,0.246474194369919,0.246474194369919,0.194147390701685,0.999999775277415
2.52582002696278e-07,0.445293296762613,0.307699536100205,0.247007167137183,0.247007167137183,0.19828612962543,0.99999977133221
2.56099310025846e-07,0.449864013322818,0.302649613331976,0.247486373345206,0.247486373345206,0.202377639977612,0.999999767358564
2.59665597293487e-07,0.45433973043506,0.297745139285438,0.247915130279502,0.247915130279502,0.206424600155559,0.999999763354321
2.63281546564802e-07,0.458725835469092,0.292977730699631,0.248296433831278,0.248296433831278,0.210429401637814,0.999999759317475
2.66947849403432e-07,0.463027191497502,0.288339806587591,0.248633001914907,0.248633001914907,0.214394189582596,0.999999755246153
2.70665207003324e-07,0.467248206916788,0.283824482553827,0.248927310529384,0.248927310529384,0.218320896387404,0.999999751138591
2.74434330322837e-07,0.471392893581101,0.279425482479403,0.249181623939496,0.249181623939496,0.222211269641605,0.999999746993118
2.78255940220713e-07,0.475464915686279,0.275137064199789,0.249398020113932,0.249398020113932,0.226066895572347,0.999999742808147
2.82130767593947e-07,0.479467631143902,0.270953956550298,0.2495784123058,0.2495784123058,0.229889218838103,0.999999738582158
2.86059553517574e-07,0.483404126810886,0.266871305717646,0.249724567471468,0.249724567471468,0.233679559339419,0.999999734313692
2.90043049386399e-07,0.487277248655892,0.262884629264518,0.24983812207959,0.24983812207959,0.237439126576302,0.999999730001341
2.94082017058707e-07,0.491089627725726,0.258989776522825,0.249920595751449,0.249920595751449,0.241169031974277,0.999999725643741
2.98177229001967e-07,0.494843702606097,0.255182894305912,0.249973403087991,0.249973403087991,0.244870299518106,0.999999721239568
3.02329468440578e-07,0.498541738939278,0.251460397088869,0.249997863971853,0.249997863971853,0.248543874967426,0.999999716787529
3.06539529505652e-07,0.502185846457448,0.247818940962714,0.249995212579838,0.249995212579838,0.25219063387761,0.999999712286359
3.10808217386906e-07,0.505777993908254,0.244255400792391,0.249966605299355,0.249966605299355,0.255811388608898,0.999999707734819
3.15136348486648e-07,0.50932002218341,0.2407668501078,0.24991312770879,0.24991312770879,0.25940689447462,0.999999703131689
3.19524750575921e-07,0.512813655908369,0.237350543336845,0.249835800754786,0.249835800754786,0.262977855153583,0.999999698475766
3.2397426295282e-07,0.516260513708356,0.234003900054077,0.249735586237567,0.249735586237567,0.266524927470788,0.999999693765863
3.28485736603004e-07,0.519662117331337,0.230724490971052,0.249613391697611,0.249613391697611,0.270048725633726,0.999999689000804
3.33060034362459e-07,0.523019899780039,0.227510025437547,0.249470074782414,0.249470074782414,0.273549824997625,0.999999684179423
3.37698031082509e-07,0.526335212581749,0.224358340258177,0.249306447160074,0.249306447160074,0.277028765421675,0.999999679300562
3.42400613797143e-07,0.529609332305318,0.221267389658207,0.249123278036475,0.249123278036475,0.280486054268843,0.999999674363066
3.47168681892656e-07,0.532843466418708,0.218235236256696,0.248921297324596,0.248921297324596,0.283922169094112,0.999999669365788
3.52003147279668e-07,0.536038758567033,0.215260042925392,0.248701198507575,0.248701198507575,0.287337560059458,0.999999664307582
3.56904934567523e-07,0.539196293339848,0.212340065428816,0.248463641231337,0.248463641231337,0.290732652108511,0.999999659187303
3.61874981241128e-07,0.542317100586948,0.209473645755292,0.24820925365776,0.24820925365776,0.294107846929188,0.999999654003807
3.66914237840249e-07,0.545402159334023,0.206659206060786,0.24793863460519,0.24793863460519,0.297463524728833,0.999999648755945
3.72023668141307e-07,0.548452401342693,0.203895243157674,0.247652355499633,0.247652355499633,0.30080004584306,0.999999643442572
3.77204249341699e-07,0.551468714353737,0.201180323489292,0.247350962156971,0.247350962156971,0.304117752196766,0.999999638062535
3.824569722467e-07,0.554451945047405,0.198513078538606,0.24703497641399,0.24703497641399,0.307416968633415,0.999999632614679
3.87782841458946e-07,0.557402901750475,0.195892200625699,0.246704897623826,0.246704897623826,0.310698004126649,0.999999627097842
3.93182875570577e-07,0.560322356916144,0.1933164390543,0.246361204029556,0.246361204029556,0.313961152886589,0.999999621510858
3.98658107358044e-07,0.563211049399674,0.190784596572294,0.246004354028032,0.246004354028032,0.317206695371643,0.999999615852555
4.0420958397963e-07,0.566069686550062,0.188295526115283,0.245634787334655,0.245634787334655,0.320434899215406,0.99999961012175
4.09838367175726e-07,0.568898946135643,0.185848127805784,0.245252926058573,0.245252926058573,0.32364602007707,0.999999604317256
4.15545533471888e-07,0.571699478119527,0.183441346183771,0.244859175696701,0.244859175696702,0.326840302422826,0.999999598437876
4.21332174384729e-07,0.574471906298969,0.181074167646954,0.244453926054077,0.244453926054077,0.330017980244893,0.999999592482403
4.27199396630678e-07,0.577216829821269,0.178745618081521,0.24403755209721,0.24403755209721,0.333179277724059,0.999999586449622
4.33148322337639e-07,0.579934824587404,0.176454760666182,0.243610414746414,0.243610414746414,0.336324409840991,0.999999580338306
4.39180089259609e-07,0.582626444553442,0.174200693834108,0.24317286161245,0.24317286161245,0.339453582940992,0.999999574147218
4.45295850994266e-07,0.585292222938714,0.171982549378988,0.242725227682298,0.242725227682298,0.342566995256416,0.999999567875108
4.5149677720361e-07,0.587932673348818,0.169799490692835,0.242267835958347,0.242267835958347,0.345664837390471,0.999999561520718
4.57784053837662e-07,0.590548290820716,0.167650711124382,0.241800998054902,0.241800998054902,0.348747292765814,0.999999555082773
4.64158883361277e-07,0.593139552796442,0.16553543244805,0.241325014755508,0.241325014755508,0.351814538040934,0.999999548559989
4.70622484984128e-07,0.595706920031327,0.163452903434429,0.240840176534244,0.240840176534244,0.354866743497083,0.999999541951066
4.77176094893875e-07,0.598250837442066,0.161402398514063,0.240346764043871,0.240346764043871,0.357904073398196,0.999999535254693
4.83820966492596e-07,0.600771734899448,0.159383216527145,0.239845048573407,0.239845048573407,0.360926686326041,0.999999528469542
4.90558370636505e-07,0.603270027970118,0.157394679552372,0.239335292477509,0.239335292477509,0.363934735492609,0.999999521594274
4.97389595879006e-07,0.605746118611338,0.155436131808878,0.238817749579784,0.238817749579784,0.366928369031554,0.999999514627531
5.04315948717136e-07,0.608200395822356,0.15350693862565,0.238292665551995,0.238292665551995,0.369907730270361,0.999999507567944
5.11338753841433e-07,0.610633236255661,0.151606485473404,0.237760278270934,0.237760278270934,0.372872957984727,0.999999500414125
5.18459354389291e-07,0.613045004791133,0.149734177054279,0.237220818154589,0.237220818154589,0.375824186636544,0.999999493164672
5.25679112201842e-07,0.61543605507579,0.147889436445128,0.236674508479082,0.236674508479082,0.378761546596707,0.999999485818166
5.32999408084408e-07,0.617806730031665,0.14607170429058,0.236121565677754,0.236121565677754,0.381685164353911,0.99999947837317
5.40421642070592e-07,0.620157362334071,0.144280438042307,0.235562199623621,0.235562199623621,0.38459516271045,0.999999470828231
5.47947233690029e-07,0.622488274862357,0.14251511124128,0.234996613896363,0.234996613896363,0.387491660965994,0.99999946318188
5.55577622239888e-07,0.624799781125079,0.140775212840039,0.234425006034882,0.234425006034882,0.390374775090196,0.999999455432627
5.63314267060135e-07,0.627092185661347,0.139060246562245,0.233847567776409,0.233847567776409,0.393244617884938,0.999999447578965
5.71158647812642e-07,0.629365784419964,0.137369730297005,0.233264485283031,0.233264485283031,0.396101299136933,0.999999439619369
5.79112264764176e-07,0.631620865117859,0.135703195525662,0.232675939356479,0.232675939356479,0.39894492576138,0.999999431552294
5.87176639073326e-07,0.633857707579177,0.134060186778908,0.232082105641915,0.232082105641915,0.401775601937263,0.999999423376178
5.95353313081437e-07,0.636076584056309,0.132440261122263,0.231483154821427,0.231483154821427,0.404593429234882,0.999999415089436
6.03643850607586e-07,0.638277759534018,0.130842987668102,0.230879252797879,0.23087925279788,0.407398506736139,0.999999406690464
6.12049837247669e-07,0.640461492017752,0.129267947112541,0.230270560869707,0.230270560869707,0.410190931148045,0.999999398177639
6.2057288067765e-07,0.642628032807142,0.127714731295641,0.229657235897217,0.229657235897217,0.412970796909924,0.999999389549316
6.29214610961035e-07,0.644777626755609,0.126182942783478,0.229039430460913,0.229039430460913,0.415738196294696,0.999999380803829
6.37976680860628e-07,0.646910512516946,0.124672194470751,0.228417293012303,0.228417293012303,0.418493219504643,0.99999937193949
6.46860766154632e-07,0.649026922779662,0.12318210920268,0.227790968017658,0.227790968017658,0.421235954762004,0.999999362954591
6.55868565957142e-07,0.651127084489835,0.121712319415053,0.227160596095112,0.227160596095112,0.423966488394723,0.999999353847398
6.65001803043112e-07,0.653211219063155,0.120262466791346,0.2265263141455,0.2265263141455,0.426684904917655,0.999999344616159
6.74262224177835e-07,0.6552795425868,0.118832201935913,0.225888255477287,0.225888255477287,0.429391287109513,0.999999335259095
6.83651600451024e-07,0.657332266011743,0.117421184062337,0.22524654992592,0.22524654992592,0.432085716085823,0.999999325774406
6.9317172761554e-07,0.659369595336031,0.116029080696055,0.224601323967914,0.224601323967913,0.434768271368118,0.999999316160268
7.02824426430834e-07,0.661391731779568,0.114655567390469,0.223952700829962,0.223952700829962,0.437439030949606,0.999999306414832
7.12611543011174e-07,0.663398871950871,0.113300327455782,0.223300800593347,0.223300800593347,0.440098071357524,0.999999296536226
7.22534949178722e-07,0.665391208006254,0.111963051699852,0.222645740293894,0.222645740293894,0.442745467712361,0.99999928652255
7.32596542821523e-07,0.667368927801866,0.110643438180423,0.221987634017711,0.221987634017711,0.445381293784154,0.999999276371882
7.42798248256491e-07,0.669332215038959,0.109341191968094,0.221326592992948,0.221326592992948,0.448005622046011,0.999999266082273
7.53142016597438e-07,0.671281249402774,0.108056024919473,0.220662725677753,0.220662725677753,0.450618523725021,0.999999255651748
7.63629826128224e-07,0.673216206695372,0.106787655459967,0.219996137844661,0.219996137844661,0.453220068850711,0.999999245078306
7.74263682681128e-07,0.675137258962741,0.105535808375698,0.219326932661562,0.219326932661562,0.455810326301179,0.999999234359917
7.85045620020451e-07,0.677044574616477,0.104300214614081,0.218655210769441,0.218655210769441,0.458389363847036,0.999999223494526
7.95977700231498e-07,0.678938318550333,0.103080611092616,0.217981070357052,0.217981070357052,0.460957248193281,0.99999921248005
8.07062014114951e-07,0.680818652251879,0.101876740515463,0.217304607232658,0.217304607232658,0.46351404501922,0.999999201314378
8.18300681586739e-07,0.682685733909549,0.100688351197438,0.216625914893013,0.216625914893013,0.466059819016536,0.999999189995368
8.29695852083491e-07,0.684539718515297,0.0995151968950217,0.215945084589681,0.215945084589681,0.468594633925616,0.999999178520854
8.41249704973612e-07,0.686380757963075,0.098357036644066,0.215262205392859,0.215262205392859,0.471118552570217,0.999999166888635
8.52964449974102e-07,0.68820900114336,0.0972136346038521,0.214577364252788,0.214577364252788,0.473631636890573,0.999999155096483
8.64842327573173e-07,0.69002459403391,0.0960847599072,0.21389064605889,0.21389064605889,0.47613394797502,0.99999914314214
8.76885609458743e-07,0.691827679786937,0.0949701865163365,0.213202133696726,0.213202133696726,0.478625546090211,0.999999131023317
8.89096598952917e-07,0.69361839881288,0.0938696930842467,0.212511908102874,0.212511908102874,0.481106490710006,0.999999118737693
9.01477631452492e-07,0.695396888860922,0.0927830628212537,0.211820048317825,0.211820048317825,0.483576840543097,0.999999106282916
9.14031074875622e-07,0.697163285096429,0.0917100833665782,0.211126631536992,0.211126631536992,0.486036653559437,0.999999093656602
9.26759330114688e-07,0.698917720175441,0.0906505466646511,0.210431733159908,0.210431733159908,0.488485987015533,0.999999080856335
9.39664831495469e-07,0.700660324316351,0.089604248845959,0.20973542683769,0.20973542683769,0.490924897478662,0.999999067879664
9.5275004724273e-07,0.702391225368922,0.0885709901122162,0.209037784518862,0.209037784518862,0.49335344085006,0.999999054724106
9.66017479952265e-07,0.704110548880736,0.0875505746256707,0.208338876493593,0.208338876493593,0.495771672387143,0.999999041387144
9.79469667069539e-07,0.705818418161223,0.086542810402356,0.20763877143642,0.207638771436421,0.498179646724803,0.999999027866226
9.9310918137498e-07,0.707514954343353,0.0855475092091174,0.20693753644753,0.20693753644753,0.500577417895823,0.999999014158765
1.00693863147603e-06,0.709200276443106,0.0845644864642453,0.206235237092649,0.206235237092649,0.502965039350457,0.99999900026214
1.02096066230605e-06,0.710874501416832,0.0835935611415578,0.205531937441611,0.205531937441611,0.505342563975221,0.999998986173692
1.03517795563018e-06,0.712537744216568,0.0826345556777867,0.204827700105645,0.204827700105645,0.507710044110923,0.999998971890726
1.04959323055823e-06,0.714190117843428,0.0816872958831219,0.20412258627345,0.20412258627345,0.510067531569977,0.99999895741051
1.06420924406472e-06,0.715831733399123,0.0807516108547831,0.203416655746094,0.203416655746094,0.512415077653029,0.999998942730276
1.07902879151618e-06,0.717462700135721,0.0798273328934905,0.202709966970789,0.202709966970788,0.514752733164932,0.999998927847215
1.09405470720574e-06,0.719083125503699,0.0789142974227122,0.202002577073589,0.202002577073589,0.51708054843011,0.999998912758482
1.10928986489522e-06,0.720693115198368,0.0780123429105767,0.201294541891056,0.201294541891056,0.519398573307312,0.999998897461191
1.12473717836475e-06,0.722292773204741,0.0771213107943364,0.200585916000923,0.200585916000923,0.521706857203817,0.999998881952417
1.14039960197003e-06,0.723882201840909,0.0762410454072834,0.199876752751807,0.199876752751807,0.524005449089102,0.999998866229195
1.15628013120738e-06,0.725461501799985,0.075371393908015,0.199167104292,0.199167104292,0.526294397507984,0.999998850288519
1.1723818032866e-06,0.72703077219067,0.0745122062119552,0.198457021597375,0.198457021597375,0.528573750593294,0.999998834127342
1.1887076977119e-06,0.728590110576512,0.0736633349250448,0.197746554498443,0.197746554498443,0.530843556078069,0.999998817742571
1.20526093687084e-06,0.730139613013898,0.0728246352795111,0.197035751706591,0.197035751706591,0.533103861307306,0.999998801131077
1.22204468663149e-06,0.731679374088829,0.0719959650716391,0.196324660839531,0.196324660839531,0.535354713249298,0.999998784289683
1.23906215694792e-06,0.733209486952545,0.0711771846014651,0.19561332844599,0.19561332844599,0.537596158506554,0.999998767215169
1.25631660247412e-06,0.734730043356014,0.0703681566143173,0.194901800029668,0.194901800029668,0.539828243326346,0.999998749904272
1.27381132318648e-06,0.736241133683371,0.0695687462441359,0.194190120072493,0.194190120072493,0.542051013610878,0.999998732353682
1.29154966501488e-06,0.737742846984305,0.0687788209585019,0.193478332057194,0.193478332057194,0.544264514927111,0.999998714560045
1.30953502048267e-06,0.739235271005468,0.067998250505313,0.192766478489219,0.192766478489219,0.546468792516249,0.999998696519958
1.32777082935543e-06,0.740718492220931,0.0672269068610434,0.192054600918025,0.192054600918025,0.548663891302906,0.999998678229974
1.34626057929891e-06,0.74219259586172,0.0664646641805281,0.191342739957752,0.191342739957752,0.550849855903968,0.999998659686596
1.36500780654601e-06,0.743657665944473,0.0657113987482193,0.190630935307308,0.190630935307308,0.553026730637165,0.999998640886281
1.38401609657313e-06,0.745113785299253,0.0649669889308551,0.189919225769892,0.189919225769892,0.555194559529361,0.999998621825433
1.40328908478587e-06,0.746561035596544,0.0642313151314954,0.189207649271961,0.189207649271961,0.557353386324583,0.999998602500411
1.42283045721435e-06,0.747999497373461,0.0635042597448714,0.188496242881668,0.188496242881668,0.559503254491793,0.999998582907521
1.44264395121816e-06,0.749429250059208,0.0627857071140038,0.187785042826788,0.187785042826788,0.561644207232421,0.999998563043016
1.46273335620113e-06,0.75085037199981,0.0620755434880437,0.187074084512146,0.187074084512146,0.563776287487664,0.999998542903101
1.4831025143361e-06,0.752262940482137,0.061373656981294,0.186363402536569,0.186363402536569,0.565899537945568,0.999998522483926
1.50375532129974e-06,0.753667031757266,0.0606799375333689,0.185653030709365,0.185653030709365,0.568014001047901,0.999998501781588
1.52469572701758e-06,0.755062721063181,0.0599942768704533,0.184943002066365,0.184943002066365,0.570119718996816,0.99999848079213
1.54592773641948e-06,0.756450082646859,0.0593165684676224,0.184233348885519,0.184233348885519,0.572216733761339,0.999998459511541
1.5674554102056e-06,0.757829189785738,0.058646707512186,0.183524102702076,0.183524102702076,0.574305087083661,0.999998437935753
1.58928286562298e-06,0.75920011480862,0.0579845908680239,0.182815294323356,0.182815294323356,0.576384820485263,0.999998416060641
1.61141427725302e-06,0.760562929116,0.0573301170408758,0.182106953843125,0.182106953843124,0.578455975272875,0.999998393882026
1.63385387780986e-06,0.76191770319986,0.0566831861445572,0.181399110655583,0.181399110655583,0.580518592544276,0.999998371395668
1.65660595894992e-06,0.76326450666294,0.0560436998680674,0.180691793468993,0.180691793468993,0.582572713193947,0.999998348597269
1.67967487209265e-06,0.764603408237509,0.0554115614435611,0.17998503031893,0.17998503031893,0.584618377918579,0.999998325482471
1.70306502925284e-06,0.765934475803645,0.0547866756151567,0.179278848581198,0.179278848581198,0.586655627222448,0.999998302046856
1.72678090388436e-06,0.767257776407053,0.054168948608551,0.178573274984396,0.178573274984396,0.588684501422658,0.999998278285946
1.75082703173573e-06,0.768573376276425,0.0535582881014163,0.177868335622159,0.177868335622159,0.590705040654267,0.999998254195198
1.77520801171764e-06,0.769881340840369,0.0529546031945539,0.177164055965077,0.177164055965077,0.592717284875292,0.999998229770009
1.79992850678248e-06,0.771181734743916,0.0523578043837795,0.176460460872305,0.176460460872305,0.594721273871611,0.999998205005709
1.82499324481615e-06,0.772474621864618,0.0517678035325172,0.175757574602865,0.175757574602865,0.596717047261754,0.999998179897564
1.8504070195423e-06,0.77376006532826,0.0511845138450804,0.175055420826659,0.175055420826659,0.598704644501601,0.999998154440778
1.87617469143912e-06,0.775038127524186,0.0506078498406169,0.174354022635197,0.174354022635197,0.600684104888989,0.999998128630482
1.90230118866895e-06,0.776308870120264,0.050037727327698,0.173653402552038,0.173653402552038,0.602655467568226,0.999998102461744
1.92879150802078e-06,0.777572354077499,0.0494740633795311,0.17295358254297,0.17295358254297,0.604618771534529,0.999998075929562
1.95565071586595e-06,0.778828639664304,0.0489167763097775,0.172254584025919,0.172254584025919,0.606574055638385,0.999998049028865
1.98288394912707e-06,0.780077786470441,0.048365785648955,0.171556427880604,0.171556427880604,0.608521358589838,0.99999802175451
2.0104964162605e-06,0.781319853420649,0.0478210121214101,0.170859134457941,0.170859134457941,0.610460718962709,0.999997994101286
