1.88919277620766e-07,0.291275665128001,0.502290190927439,0.20643414394456,0.20643414394456,0.0848415211834411,0.999999858744194
2.03849339825246e-06,0.782554898787959,0.0472823776228394,0.170162723589202,0.170162723589202,0.612392175198757,0.999997966063905
2.06688024962908e-06,0.783782980206718,0.0467498051983456,0.169467214594937,0.169467214594937,0.614315765611781,0.999997937637009
2.09566239948043e-06,0.785004154685328,0.0462232190210122,0.16877262629366,0.16877262629366,0.616231528391668,0.999997908815163
2.12484535249888e-06,0.786218478618709,0.0457025443709794,0.168078977010312,0.168078977010312,0.618139501608397,0.99999787959286
2.15443469003189e-06,0.78742600780049,0.0451877076150092,0.167386284584501,0.167386284584501,0.620039723215989,0.999997849964512
2.18443607114943e-06,0.788626797434953,0.0446786361865226,0.166694566378525,0.166694566378525,0.621932231056428,0.999997819924458
2.21485523372636e-06,0.789820902148723,0.0441752585660958,0.166003839285181,0.166003839285181,0.623817062863542,0.999997789466953
2.24569799553977e-06,0.791008376002224,0.0436775042624037,0.165314119735372,0.165314119735372,0.625694256266853,0.999997758586177
2.27697025538168e-06,0.792189272500899,0.0431853037935948,0.164625423705506,0.164625423705506,0.627563848795393,0.999997727276227
2.30867799418717e-06,0.79336364460621,0.0426985886690874,0.163937766724702,0.163937766724702,0.629425877881508,0.999997695531117
2.34082727617829e-06,0.794531544746431,0.0422172913717736,0.163251163881796,0.163251163881796,0.631280380864635,0.99999766334478
2.37342425002387e-06,0.795693024827223,0.0417413453406198,0.162565629832157,0.162565629832157,0.633127394995067,0.999997630711062
2.40647515001542e-06,0.796848136242023,0.0412706849536528,0.161881178804324,0.161881178804324,0.634966957437699,0.999997597623726
2.43998629725955e-06,0.797996929882229,0.0408052455113196,0.161197824606451,0.161197824606451,0.636799105275778,0.999997564076446
2.47396410088682e-06,0.799139456147215,0.0403449632202117,0.160515580632573,0.160515580632573,0.638623875514643,0.99999753006281
2.50841505927754e-06,0.800275764954158,0.0398897751771425,0.1598344598687,0.1598344598687,0.640441305085458,0.999997495576316
2.54334576130465e-06,0.801405905747699,0.0394396193535676,0.159154474898733,0.159154474898733,0.642251430848967,0.999997460610371
2.5787628875938e-06,0.802529927509449,0.0389944345803404,0.158475637910211,0.158475637910211,0.644054289599238,0.999997425158291
2.61467321180109e-06,0.803647878767321,0.0385541605327912,0.157797960699888,0.157797960699888,0.645849918067433,0.9999973892133
2.65108360190854e-06,0.80475980760473,0.0381187377161232,0.157121454679146,0.157121454679146,0.647638352925584,0.999997352768524
2.68800102153761e-06,0.805865761669641,0.0376881074511146,0.156446130879245,0.156446130879245,0.649419630790396,0.999997315816997
2.72543253128103e-06,0.806965788183475,0.0372622118601193,0.155771999956406,0.155771999956406,0.651193788227069,0.999997278351657
2.76338529005317e-06,0.808059933949898,0.0368409938533587,0.155099072196744,0.155099072196744,0.652960861753154,0.999997240365339
2.8018665564592e-06,0.809148245363468,0.0364243971154952,0.154427357521036,0.154427357521036,0.654720887842432,0.999997201850783
2.84088369018331e-06,0.810230768418179,0.0360123660924815,0.15375686548934,0.15375686548934,0.656473902928839,0.999997162800625
2.8804441533963e-06,0.811307548715875,0.035604845978676,0.153087605305449,0.153087605305449,0.658219943410427,0.9999971232074
2.92055551218274e-06,0.812378631474574,0.035201782704219,0.152419585821207,0.152419585821207,0.659959045653367,0.999997083063539
2.96122543798803e-06,0.813444061536674,0.0348031229226622,0.151752815540664,0.151752815540664,0.66169124599601,0.999997042361368
3.00246170908555e-06,0.814503883377077,0.034408813998844,0.151087302624079,0.151087302624079,0.663416580752997,0.999997001093105
3.04427221206431e-06,0.81555814111121,0.0340188039970043,0.150423054891786,0.150423054891786,0.665135086219424,0.99999695925086
3.08666494333727e-06,0.816606878502972,0.0336330416691332,0.149760079827895,0.149760079827895,0.666846798675077,0.999996916826635
3.12964801067075e-06,0.817650138972594,0.0332514764435459,0.14909838458386,0.14909838458386,0.668551754388734,0.999996873812318
3.17322963473497e-06,0.818687965604431,0.0328740584136787,0.14843797598189,0.14843797598189,0.670249989622542,0.999996830199686
3.21741815067637e-06,0.819720401154682,0.0325007383271001,0.147778860518218,0.147778860518218,0.671941540636464,0.999996785980402
3.26222200971167e-06,0.820747488059046,0.0321314675747306,0.147121044366223,0.147121044366223,0.673626443692823,0.99999674114601
3.30764978074424e-06,0.82176926844033,0.0317661981802668,0.146464533379403,0.146464533379403,0.675304735060927,0.99999669568794
3.35371015200293e-06,0.822785784115996,0.0314048827898026,0.145809333094201,0.145809333094201,0.676976451021795,0.9999966495975
3.4004119327037e-06,0.823797076605666,0.031047474661644,0.14515544873269,0.14515544873269,0.678641627872977,0.99999660286588
3.44776405473446e-06,0.82480318713859,0.0306939276563107,0.1445028852051,0.1445028852051,0.68030030193349,0.999996555484143
3.49577557436328e-06,0.825804156661072,0.0303441962267209,0.143851647112207,0.143851647112207,0.681952509548866,0.999996507443232
3.54445567397044e-06,0.82680002584388,0.0299982354085535,0.143201738747567,0.143201738747567,0.683598287096313,0.999996458733961
3.59381366380463e-06,0.827790835089618,0.0296560008107822,0.1425531640996,0.1425531640996,0.685237670990019,0.999996409347018
3.64385898376354e-06,0.828776624540097,0.0293174486063784,0.141905926853524,0.141905926853524,0.686870697686573,0.99999635927296
3.6946012051993e-06,0.829757434083684,0.0289825355231774,0.141260030393138,0.141260030393138,0.688497403690546,0.999996308502213
3.746050032749e-06,0.830733303362652,0.0286512188349034,0.140615477802445,0.140615477802445,0.690117825560207,0.999996257025071
3.79821530619074e-06,0.83170427178053,0.0283234563523483,0.139972271867121,0.139972271867121,0.691731999913409,0.999996204831691
3.85110700232557e-06,0.832670378509467,0.0279992064147015,0.139330415075831,0.139330415075831,0.693339963433636,0.999996151912094
3.90473523688556e-06,0.833631662497601,0.0276784278810248,0.138689909621374,0.138689909621374,0.694941752876228,0.999996098256162
3.95911026646846e-06,0.834588162476461,0.0273610801218691,0.13805075740167,0.13805075740167,0.696537405074791,0.999996043853637
4.01424249049933e-06,0.835539916968387,0.0270471230110294,0.137412960020584,0.137412960020584,0.698126956947803,0.999995988694116
4.07014245321944e-06,0.836486964293998,0.0267365169174319,0.13677651878857,0.13677651878857,0.699710445505429,0.999995932767053
4.12682084570295e-06,0.837429342579695,0.0264292226971517,0.136141434723153,0.136141434723153,0.701287907856542,0.999995876061754
4.18428850790158e-06,0.838367089765215,0.0261252016855556,0.13550770854923,0.13550770854923,0.702859381215985,0.999995818567378
4.24255643071778e-06,0.83930024361125,0.0258244156895672,0.134875340699182,0.134875340699182,0.704424902912068,0.999995760272932
4.3016357581068e-06,0.840228841707131,0.0255268269800491,0.13424433131282,0.13424433131282,0.705984510394311,0.999995701167269
4.36153778920801e-06,0.841152921478582,0.0252323982843,0.133614680237118,0.133614680237118,0.707538241241465,0.999995641239088
4.4222739805059e-06,0.842072520195571,0.0249410927786615,0.132986387025768,0.132986387025768,0.709086133169803,0.999995580476931
4.48385594802118e-06,0.84298767498024,0.0246528740812321,0.132359450938528,0.132359450938528,0.710628224041713,0.999995518869179
4.5462954695324e-06,0.843898422814954,0.0243677062446844,0.131733870940361,0.131733870940361,0.712164551874593,0.999995456404053
4.60960448682844e-06,0.844804800550451,0.0240855537491808,0.131109645700369,0.131109645700369,0.713695154850082,0.999995393069609
4.67379510799246e-06,0.845706844914121,0.0238063814953857,0.130486773590493,0.130486773590493,0.715220071323628,0.999995328853737
4.73887960971765e-06,0.846604592518427,0.0235301547975691,0.129865252684004,0.129865252684004,0.716739339834423,0.999995263744157
4.80487043965512e-06,0.847498079869458,0.0232568393767992,0.129245080753742,0.129245080753743,0.718252999115716,0.999995197728421
4.87178021879463e-06,0.848387343375656,0.0229864013542192,0.128626255270125,0.128626255270125,0.719761088105531,0.999995130793907
4.93962174387833e-06,0.849272419356703,0.0227188072444053,0.128008773398892,0.128008773398892,0.72126364595781,0.999995062927813
5.00840798984821e-06,0.850153344052599,0.0224540239488025,0.127392631998598,0.127392631998599,0.722760712054001,0.999994994117165
5.07815211232767e-06,0.851030153632942,0.0221920187492332,0.126777827617825,0.126777827617825,0.724252326015117,0.999994924348805
5.14886745013749e-06,0.851902884206412,0.0219327593014765,0.126164356492111,0.126164356492111,0.725738527714301,0.999994853609392
5.22056752784698e-06,0.852771571830495,0.021676213628913,0.125552214540592,0.125552214540592,0.727219357289902,0.999994781885399
5.29326605836057e-06,0.853636252521444,0.0214223501162325,0.124941397362323,0.124941397362323,0.728694855159121,0.999994709163112
5.36697694554048e-06,0.854496962264517,0.0211711375031993,0.124331900232284,0.124331900232284,0.730165062032232,0.999994635428625
5.44171428686589e-06,0.855353737024479,0.0209225448784723,0.123723718097049,0.123723718097049,0.73163001892743,0.999994560667839
5.51749237612912e-06,0.856206612756425,0.0206765416734748,0.1231168455701,0.1231168455701,0.733089767186325,0.999994484866458
5.59432570616938e-06,0.857055625416915,0.0204330976563116,0.122511276926773,0.122511276926773,0.734544348490142,0.999994408009989
5.67222897164455e-06,0.857900810975455,0.020192182925726,0.121907006098819,0.121907006098819,0.735993804876635,0.999994330083734
5.75121707184161e-06,0.85874220542635,0.0199537679050961,0.121304026668554,0.121304026668554,0.737438178757796,0.999994251072792
5.83130511352622e-06,0.859579844800954,0.0197178233364623,0.120702331862584,0.120702331862584,0.73887751293837,0.999994170962054
5.91250841383187e-06,0.860413765180333,0.019484320274584,0.120101914545083,0.120101914545083,0.74031185063525,0.999994089736203
5.99484250318941e-06,0.861244002708385,0.0192532300810189,0.119502767210597,0.119502767210597,0.741741235497788,0.999994007379706
6.07832312829724e-06,0.862070593605435,0.0190245244182209,0.118904881976344,0.118904881976345,0.74316571162909,0.999993923876815
6.16296625513294e-06,0.862893574182348,0.0187981752436505,0.118308250574001,0.118308250574001,0.744585323608348,0.999993839211561
6.24878807200689e-06,0.863712980855189,0.0185741548038923,0.117712864340919,0.117712864340919,0.74600011651427,0.999993753367755
6.33580499265824e-06,0.86452885016046,0.0183524356287754,0.117118714210765,0.117118714210765,0.747410135949695,0.999993666328982
6.42403365939419e-06,0.865341218770975,0.0181329905254872,0.116525790703538,0.116525790703538,0.748815428067436,0.999993578078597
6.51349094627281e-06,0.866150123512393,0.0179157925726787,0.115934083914928,0.115934083914928,0.750216039597466,0.999993488599726
6.60419396233031e-06,0.866955601380475,0.0177008151145504,0.115343583504975,0.115343583504975,0.751612017875499,0.999993397875256
6.69616005485322e-06,0.86775768955909,0.0174880317549142,0.114754278685996,0.114754278685996,0.753003410873094,0.99999330588784
6.7894068126961e-06,0.868556425439058,0.0172774163512236,0.114166158209718,0.114166158209718,0.75439026722934,0.999993212619887
6.8839520696455e-06,0.869351846637849,0.0170689430085631,0.113579210353587,0.113579210353587,0.755772636284262,0.999993118053562
6.97981390783067e-06,0.870143991020232,0.0168625860735893,0.112993422906179,0.112993422906179,0.757150568114053,0.99999302217078
7.07701066118189e-06,0.870932896719917,0.0166583201284147,0.112408783151669,0.112408783151669,0.758524113568248,0.999992924953207
7.17556091893692e-06,0.87171860216228,0.0164561199844238,0.111825277853296,0.111825277853296,0.759893324308984,0.999992826382251
7.27548352919622e-06,0.872501146088239,0.0162559606760117,0.111242893235749,0.111242893235749,0.76125825285249,0.999992726439063
7.37679760252773e-06,0.873280567579365,0.0160578174542346,0.110661614966401,0.110661614966401,0.762618952612964,0.999992625104531
7.47952251562183e-06,0.87405690608432,0.01586166578036,0.11008142813532,0.11008142813532,0.763975477948999,0.999992522359276
7.58367791499719e-06,0.874830201446731,0.0156674813193028,0.109502317233966,0.109502317233966,0.765327884212765,0.99999241818365
7.68928372075831e-06,0.875600493934592,0.0154752399329355,0.108924266132472,0.108924266132472,0.76667622780212,0.999992312557732
7.79636013040524e-06,0.876367824271318,0.0152849176732567,0.108347258055425,0.108347258055425,0.768020566215893,0.999992205461323
7.90492762269642e-06,0.87713223366858,0.0150964907754014,0.107771275556018,0.107771275556018,0.769360958112562,0.999992096873942
8.01500696156541e-06,0.877893763861057,0.0149099356504764,0.107196300488467,0.107196300488467,0.77069746337259,0.999991986774824
8.12661920009195e-06,0.878652457143253,0.0147252288782024,0.106622313978545,0.106622313978545,0.772030143164708,0.999991875142914
8.23978568452851e-06,0.879408356408551,0.0145423471993407,0.106049296392108,0.106049296392108,0.773359060016443,0.999991761956864
8.35452805838287e-06,0.880161505190679,0.0143612675078842,0.105477227301437,0.105477227301437,0.774684277889241,0.99999164719503
8.4708682665574e-06,0.880911947707775,0.0141819668429873,0.104906085449237,0.104906085449237,0.776005862258538,0.999991530835464
8.58882855954626e-06,0.881659728909298,0.014004422380607,0.104335848710095,0.104335848710095,0.777323880199202,0.999991412855914
8.70843149769072e-06,0.882404894525976,0.0138286114248297,0.103766494049194,0.103766494049194,0.778638400476782,0.99999129323382
8.82969995549408e-06,0.8831474911231,0.0136545113988468,0.103197997478053,0.103197997478053,0.779949493645047,0.999991171946304
8.9526571259964e-06,0.883887566157407,0.0134820998355493,0.102630334007044,0.102630334007043,0.781257232150364,0.999991048970172
9.07732652521022e-06,0.884625168037899,0.0133113543676986,0.102063477594402,0.102063477594402,0.782561690443498,0.999990924281906
9.20373199661823e-06,0.885360346190931,0.0131422527176334,0.101497401091436,0.101497401091436,0.783862945099495,0.999990797857661
9.33189771573324e-06,0.886093151129948,0.0129747726864658,0.100932076183587,0.100932076183587,0.785161074946361,0.99999066967326
9.46184819472199e-06,0.886823634530317,0.0128088921427138,0.100367473326969,0.100367473326969,0.786456161203348,0.999990539704189
9.59360828709315e-06,0.887551849309705,0.0126445890103131,0.0998035616799819,0.0998035616799818,0.787748287629723,0.999990407925593
9.72720319245054e-06,0.888277849714531,0.0124818412559461,0.0992403090295227,0.0992403090295227,0.789037540685008,0.99999027431227
9.86265846131283e-06,0.889001691413089,0.0123206268756142,0.0986776817112963,0.0986776817112964,0.790324009701793,0.999990138838669
1e-05,0.889723431595974,0.0121609238803781,0.0981156445236483,0.0981156445236483,0.791607787072325,0.999990001478881
1.01392540755881e-05,0.890443129084541,0.012002710281175,0.0975541606342842,0.0975541606342841,0.792888968450257,0.999989862206636
1.02804473209331e-05,0.891160844448219,0.0118459640726172,0.0969931914791643,0.0969931914791643,0.794167652969054,0.999989720995302
1.0423606739764e-05,0.891876640131567,0.0116906632156586,0.0964326966527745,0.0964326966527745,0.795443943478792,0.999989577817871
1.05687597118481e-05,0.892590580592114,0.0115367856190086,0.0958726337888775,0.0958726337888774,0.796717946803236,0.999989432646963
1.07159339982267e-05,0.893302732450112,0.0113843091191512,0.0953129584307371,0.0953129584307371,0.797989774019375,0.999989285454813
1.08651577465254e-05,0.894013164651508,0.0112332114588142,0.0947536238896779,0.0947536238896779,0.79925954076183,0.999989136213274
1.10164594963366e-05,0.894721948645594,0.0110834702637095,0.0941945810906969,0.0941945810906969,0.800527367554897,0.999988984893802
1.11698681846782e-05,0.895429158578983,0.0109350630173438,0.093635778403673,0.093635778403673,0.80179338017531,0.999988831467459
1.13254131515281e-05,0.896134871507808,0.0107879670336705,0.0930771614585213,0.0930771614585213,0.803057710049287,0.999988675904903
1.14831241454351e-05,0.896839167630261,0.0106421594273232,0.0925186729424156,0.0925186729424156,0.804320494687846,0.999988518176382
1.16430313292088e-05,0.897542130541936,0.0104976170811319,0.0919602523769318,0.0919602523769317,0.805581878165004,0.999988358251732
1.18051652856881e-05,0.898243847516756,0.0103543166105825,0.0914018358726612,0.0914018358726613,0.806842011644095,0.999988196100368
1.19695570235904e-05,0.898944409816694,0.0102122343248284,0.0908433558584776,0.0908433558584777,0.808101053958216,0.999988031691278
1.21362379834424e-05,0.89964391303398,0.0100713461838026,0.0902847407822175,0.0902847407822175,0.809359172251762,0.99998786499302
1.23052400435926e-05,0.90034245747005,0.0099316277509122,0.0897259147790375,0.0897259147790376,0.810616542691013,0.999987695973711
1.24765955263087e-05,0.901040148556176,0.00979305414070889,0.0891667973031153,0.0891667973031153,0.811873351253061,0.999987524601028
1.2650337203959e-05,0.901737097321496,0.00965559996083756,0.0886073027176661,0.0886073027176661,0.81312979460383,0.999987350842195
1.28264983052806e-05,0.902433420915149,0.00951923924744191,0.0880473398374093,0.0880473398374093,0.814386081077739,0.99998717466398
1.30051125217341e-05,0.903129243190312,0.00938394539306919,0.0874868114166184,0.0874868114166185,0.815642431773694,0.999986996032688
1.31862140139475e-05,0.903824695359358,0.0092496910659466,0.0869256135746953,0.0869256135746952,0.816899081784663,0.999986814914156
1.33698374182495e-05,0.904519916730949,0.00911644811929766,0.0863636351497531,0.086363635149753,0.818156281581196,0.999986631273744
1.35560178532937e-05,0.905215055541935,0.00898418748912012,0.0858007569689449,0.085800756968945,0.81941429857299,0.999986445076329
1.37447909267754e-05,0.905910269899325,0.00885287907854509,0.0852368510221302,0.0852368510221303,0.820673418877194,0.9999862562863
1.39361927422414e-05,0.906605728850624,0.00872249162652635,0.0846717795228493,0.0846717795228493,0.821933949327775,0.999986064867549
1.41302599059953e-05,0.907301613604496,0.00859299255815349,0.0841053938373508,0.0841053938373508,0.823196219767145,0.999985870783466
1.43270295340983e-05,0.907998118928283,0.00846434781331452,0.0835375332584027,0.0835375332584026,0.82446058566988,0.999985673996928
1.45265392594678e-05,0.908695454754642,0.00833652164972763,0.0829680235956302,0.0829680235956302,0.825727431159012,0.9999854744703
1.4728827239075e-05,0.909393848036687,0.00820947641547157,0.0823966755478412,0.0823966755478412,0.826997172488846,0.999985272165418
1.49339321612425e-05,0.910093544900116,0.00808317228501823,0.0818232828148659,0.0818232828148659,0.82827026208525,0.999985067043587
1.51418932530435e-05,0.910794813152346,0.00795756695133526,0.0812476198963189,0.0812476198963189,0.829547193256027,0.999984859065575
1.53527502878042e-05,0.911497945223529,0.00783261526477796,0.0806694395116928,0.0806694395116928,0.830828505711836,0.999984648191601
1.55665435927106e-05,0.912203261633564,0.00770826880709364,0.0800884695593427,0.0800884695593428,0.832114792074221,0.999984434381331
1.57833140565212e-05,0.912911115104399,0.00758447538572224,0.0795044095098791,0.0795044095098791,0.833406705594519,0.999984217593867
1.6003103137387e-05,0.913621895470216,0.00746117842942532,0.0789169261003584,0.0789169261003585,0.834704969369858,0.999983997787742
1.62259528707809e-05,0.914336035582515,0.0073383162607252,0.0783256481567595,0.0783256481567595,0.836010387425756,0.999983774920911
1.64519058775366e-05,0.915054018467217,0.00721582121312653,0.0777301603196562,0.0777301603196562,0.837323858147561,0.999983548950741
1.66810053720006e-05,0.915776386073145,0.00709361855080688,0.0771299953760479,0.0771299953760478,0.838646390697097,0.999983319834006
1.69132951702965e-05,0.916503750065356,0.00697162513417524,0.0765246248004687,0.0765246248004686,0.839979125264887,0.999983087526876
1.71488196987054e-05,0.917236805277584,0.00684974775455166,0.0759134469678642,0.0759134469678642,0.84132335830972,0.999982851984907
1.73876240021625e-05,0.917976346668339,0.00672788103234224,0.0752957722993189,0.0752957722993188,0.84268057436902,0.999982613163038
1.7629753752872e-05,0.91872329096111,0.00660590473091951,0.0746708043079702,0.0746708043079702,0.84405248665314,0.999982371015574
1.78752552590424e-05,0.919478704649125,0.0064836802756053,0.0740376150752701,0.0740376150752701,0.845441089573855,0.999982125496183
1.81241754737424e-05,0.92024384080632,0.00636104617143461,0.0733951130222451,0.073395113022245,0.846848727784075,0.999981876557883
1.83765620038817e-05,0.921020188334902,0.00623781186377799,0.0727419998013203,0.0727419998013202,0.848278188533581,0.999981624153033
1.86324631193156e-05,0.921809539190046,0.00611374934527571,0.0720767114646781,0.0720767114646781,0.849732827725368,0.999981368233323
1.88919277620767e-05,0.92261408229426,0.00598858141261945,0.0713973362931202,0.0713973362931203,0.85121674600114,0.999981108749761
1.91550055557353e-05,0.923436538323515,0.00586196478647636,0.0707014968900087,0.0707014968900086,0.852735041433506,0.999980845652661
1.94217468148902e-05,0.924280359404074,0.0057334650628348,0.0699861755330909,0.0699861755330909,0.854294183870983,0.999980578891629
1.96922025547917e-05,0.925150036472936,0.00560251809809543,0.0692474454289686,0.0692474454289685,0.855902591043967,0.999980308415548
1.99664245010979e-05,0.926051594889606,0.00546836764242926,0.0684800374679645,0.0684800374679644,0.857571557421642,0.999980034172556
2.02444650997681e-05,0.926993441533997,0.00532995856748025,0.0676765998985231,0.0676765998985231,0.859316841635474,0.999979756110014
2.05263775270925e-05,0.927987925767045,0.00518573978606277,0.0668263344468921,0.0668263344468921,0.861161591320153,0.999979474174466
2.08122156998634e-05,0.929054522715841,0.0050332616572811,0.0659122156268778,0.0659122156268778,0.863142307088963,0.999979188311551
2.1102034285686e-05,0.930227341497023,0.00486822474010457,0.0649044337628725,0.0649044337628724,0.865322907734151,0.999978898465824
2.13958887134342e-05,0.931577450593956,0.00468164608118556,0.0637409033248585,0.0637409033248585,0.867836547269097,0.999978604580238
2.16938351838519e-05,0.933318195194662,0.00444646383934512,0.0622353409659929,0.0622353409659929,0.871082854228669,0.999978306593726
