1e-09,0.952380719227328,0.0022675959013136,0.0907033697427174,0.907029034355969,0.999999999000005
1.01392540755881e-09,0.952380715979903,0.00226759621059373,0.090703375619006,0.9070290281704,0.99999999898608
1.02804473209331e-09,0.952380712687255,0.00226759652418091,0.0907033815771274,0.907029021898692,0.99999999897196
1.0423606739764e-09,0.952380709348754,0.00226759684213512,0.0907033876182214,0.907029015539644,0.999999998957645
1.05687597118481e-09,0.952380705963761,0.00226759716451717,0.0907033937434435,0.907029009092039,0.999999998943129
1.07159339982267e-09,0.952380702531629,0.00226759749138873,0.0907033999539652,0.907029002554646,0.999999998928412
1.08651577465254e-09,0.9523806990517,0.00226759782281233,0.0907034062509745,0.907028995926213,0.99999999891349
1.10164594963365e-09,0.952380695523311,0.00226759815885135,0.090703412635676,0.907028989205473,0.99999999889836
1.11698681846782e-09,0.952380691945785,0.00226759849957008,0.0907034191092908,0.907028982391139,0.999999998883019
1.13254131515281e-09,0.952380688318438,0.00226759884503369,0.0907034256730571,0.907028975481909,0.999999998867464
1.14831241454351e-09,0.952380684640576,0.00226759919530826,0.0907034323282306,0.907028968476461,0.999999998851694
1.16430313292088e-09,0.952380680911497,0.0022675995504608,0.0907034390760841,0.907028961373455,0.999999998835703
1.1805165285688e-09,0.952380677130486,0.00226759991055923,0.0907034459179085,0.907028954171532,0.99999999881949
1.19695570235905e-09,0.952380673296821,0.00226760027567243,0.0907034528550124,0.907028946869315,0.99999999880305
1.21362379834424e-09,0.952380669409768,0.00226760064587026,0.0907034598887227,0.907028939465407,0.999999998786382
1.23052400435926e-09,0.952380665468584,0.00226760102122351,0.0907034670203849,0.907028931958392,0.999999998769482
1.24765955263087e-09,0.952380661472514,0.002267601401804,0.0907034742513631,0.907028924346833,0.999999998752347
1.2650337203959e-09,0.952380657420795,0.00226760178768451,0.0907034815830404,0.907028916629275,0.999999998734973
1.28264983052806e-09,0.952380653312652,0.00226760217893886,0.0907034890168193,0.907028908804242,0.999999998717357
1.30051125217341e-09,0.952380649147297,0.0022676025756419,0.0907034965541217,0.907028900870236,0.999999998699496
1.31862140139475e-09,0.952380644923936,0.0022676029778695,0.0907035041963893,0.907028892825741,0.999999998681385
1.33698374182495e-09,0.952380640641759,0.00226760338569861,0.0907035119450841,0.907028884669217,0.999999998663023
1.35560178532937e-09,0.952380636299949,0.00226760379920725,0.0907035198016881,0.907028876399105,0.999999998644405
1.37447909267754e-09,0.952380631897673,0.0022676042184745,0.0907035277677042,0.907028868013821,0.999999998625528
1.39361927422414e-09,0.952380627434091,0.00226760464358057,0.0907035358446562,0.907028859511763,0.999999998606388
1.41302599059953e-09,0.952380622908349,0.00226760507460677,0.0907035440340891,0.907028850891304,0.999999998586981
1.43270295340983e-09,0.95238061831958,0.00226760551163557,0.0907035523375694,0.907028842150795,0.999999998567305
1.45265392594678e-09,0.952380613666907,0.00226760595475055,0.0907035607566853,0.907028833288564,0.999999998547354
1.4728827239075e-09,0.95238060894944,0.00226760640403648,0.0907035692930475,0.907028824302916,0.999999998527125
1.49339321612425e-09,0.952380604166276,0.00226760685957931,0.0907035779482887,0.907028815192132,0.999999998506614
1.51418932530435e-09,0.952380599316502,0.00226760732146617,0.0907035867240646,0.907028805954469,0.999999998485819
1.53527502878042e-09,0.952380594399188,0.00226760778978542,0.0907035956220539,0.907028796588161,0.999999998464733
1.55665435927106e-09,0.952380589413394,0.00226760826462665,0.0907036046439585,0.907028787091415,0.999999998443354
1.57833140565212e-09,0.952380584358167,0.00226760874608068,0.0907036137915044,0.907028777462415,0.999999998421677
1.6003103137387e-09,0.95238057923254,0.00226760923423963,0.0907036230664414,0.907028767699319,0.999999998399698
1.62259528707809e-09,0.952380574035531,0.00226760972919686,0.0907036324705436,0.90702875780026,0.999999998377413
1.64519058775366e-09,0.952380568766148,0.00226761023104707,0.0907036420056099,0.907028747763343,0.999999998354818
1.66810053720006e-09,0.952380563423382,0.00226761073988625,0.0907036516734642,0.907028737586649,0.999999998331908
1.69132951702965e-09,0.95238055800621,0.00226761125581174,0.090703661475956,0.907028727268232,0.999999998308679
1.71488196987054e-09,0.952380552513598,0.00226761177892224,0.0907036714149604,0.907028716806117,0.999999998285127
1.73876240021625e-09,0.952380546944493,0.00226761230931781,0.0907036814923786,0.907028706198304,0.999999998261247
1.7629753752872e-09,0.952380541297831,0.00226761284709992,0.0907036917101384,0.907028695442762,0.999999998237034
1.78752552590423e-09,0.952380535572531,0.00226761339237145,0.0907037020701942,0.907028684537434,0.999999998212484
1.81241754737424e-09,0.952380529767499,0.0022676139452367,0.090703712574528,0.907028673480235,0.999999998187592
1.83765620038817e-09,0.952380523881624,0.00226761450580143,0.0907037232251491,0.907028662269049,0.999999998162353
1.86324631193156e-09,0.95238051791378,0.00226761507417289,0.0907037340240948,0.907028650901732,0.999999998136763
1.88919277620766e-09,0.952380511862825,0.0022676156504598,0.0907037449734311,0.907028639376109,0.999999998110817
1.91550055557352e-09,0.952380505727601,0.00226761623477241,0.0907037560752525,0.907028627689975,0.999999998084509
1.94217468148903e-09,0.952380499506936,0.00226761682722249,0.0907037673316826,0.907028615841095,0.999999998057835
1.96922025547917e-09,0.952380493199639,0.00226761742792338,0.0907037787448748,0.907028603827202,0.99999999803079
1.99664245010979e-09,0.952380486804504,0.00226761803699,0.0907037903170123,0.907028591645998,0.999999998003368
2.0244465099768e-09,0.952380480320307,0.00226761865453887,0.090703802050309,0.907028579295152,0.999999997975564
2.05263775270925e-09,0.952380473745807,0.00226761928068812,0.0907038139470093,0.907028566772303,0.999999997947373
2.08122156998634e-09,0.952380467079748,0.00226761991555753,0.0907038260093891,0.907028554075053,0.999999997918789
2.1102034285686e-09,0.952380460320854,0.00226762055926857,0.0907038382397559,0.907028541200976,0.999999997889807
2.13958887134342e-09,0.952380453467831,0.00226762121194438,0.0907038506404493,0.907028528147606,0.999999997860422
2.16938351838518e-09,0.952380446519369,0.00226762187370982,0.0907038632138417,0.907028514912449,0.999999997830628
2.19959306803007e-09,0.952380439474139,0.00226762254469149,0.0907038759623383,0.90702850149297,0.999999997800418
2.23022329796594e-09,0.952380432330793,0.00226762322501776,0.0907038888883779,0.907028487886604,0.999999997769788
2.26128006633728e-09,0.952380425087965,0.00226762391481877,0.0907039019944333,0.907028474090748,0.999999997738732
2.29276931286565e-09,0.952380417744268,0.0022676246142265,0.0907039152830117,0.907028460102762,0.999999997707243
2.32469705998565e-09,0.952380410298298,0.00226762532337475,0.0907039287566553,0.90702844591997,0.999999997675315
2.35706941399672e-09,0.95238040274863,0.00226762604239918,0.0907039424179417,0.907028431539659,0.999999997642943
2.38989256623105e-09,0.952380395093821,0.00226762677143735,0.0907039562694842,0.907028416959078,0.99999999761012
2.4231727942376e-09,0.952380387332405,0.00226762751062875,0.0907039703139329,0.907028402175438,0.99999999757684
2.45691646298279e-09,0.952380379462898,0.00226762826011478,0.0907039845539745,0.907028387185911,0.999999997543096
2.49113002606779e-09,0.952380371483795,0.00226762902003883,0.0907039989923331,0.907028371987628,0.999999997508883
2.52582002696278e-09,0.952380363393568,0.00226762979054629,0.0907040136317711,0.907028356577683,0.999999997474193
2.56099310025846e-09,0.952380355190671,0.00226763057178458,0.090704028475089,0.907028340953126,0.99999999743902
2.59665597293487e-09,0.952380346873534,0.00226763136390315,0.0907040435251265,0.90702832511097,0.999999997403357
2.63281546564802e-09,0.952380338440565,0.00226763216705355,0.0907040587847628,0.907028309048184,0.999999997367198
2.66947849403432e-09,0.952380329890152,0.00226763298138943,0.0907040742569173,0.907028292761693,0.999999997330535
2.70665207003324e-09,0.952380321220658,0.00226763380706661,0.0907040899445499,0.907028276248383,0.999999997293362
2.74434330322837e-09,0.952380312430426,0.00226763464424304,0.090704105850662,0.907028259505095,0.999999997255671
2.78255940220713e-09,0.952380303517773,0.0022676354930789,0.0907041219782965,0.907028242528625,0.999999997217455
2.82130767593947e-09,0.952380294480994,0.00226763635373659,0.0907041383305389,0.907028225315724,0.999999997178707
2.86059553517574e-09,0.95238028531836,0.00226763722638078,0.0907041549105177,0.907028207863102,0.999999997139419
2.90043049386399e-09,0.952380276028119,0.00226763811117841,0.0907041717214048,0.907028190167417,0.999999997099585
2.94082017058707e-09,0.952380266608493,0.00226763900829878,0.0907041887664165,0.907028172225285,0.999999997059195
2.98177229001967e-09,0.95238025705768,0.00226763991791353,0.0907042060488137,0.907028154033273,0.999999997018243
3.02329468440578e-09,0.952380247373852,0.0022676408401967,0.090704223571903,0.9070281355879,0.999999996976721
3.06539529505652e-09,0.952380237555157,0.00226764177532474,0.0907042413390367,0.907028116885638,0.99999999693462
3.10808217386906e-09,0.952380227599716,0.00226764272347657,0.0907042593536143,0.907028097922909,0.999999996891934
3.15136348486648e-09,0.952380217505625,0.0022676436848336,0.0907042776190821,0.907028078696084,0.999999996848653
3.19524750575921e-09,0.952380207270953,0.00226764465957977,0.0907042961389348,0.907028059201485,0.999999996804769
3.2397426295282e-09,0.952380196893741,0.00226764564790158,0.0907043149167157,0.907028039435383,0.999999996760274
3.28485736603004e-09,0.952380186372003,0.00226764664998813,0.0907043339560174,0.907028019393994,0.99999999671516
3.33060034362458e-09,0.952380175703728,0.00226764766603116,0.0907043532604826,0.907027999073486,0.999999996669417
3.37698031082509e-09,0.952380164886872,0.00226764869622508,0.0907043728338048,0.90702797846997,0.999999996623037
3.42400613797143e-09,0.952380153919369,0.00226764974076698,0.0907043926797289,0.907027957579504,0.999999996576011
3.47168681892656e-09,0.952380142799117,0.00226765079985675,0.090704412802052,0.907027936398091,0.999999996528331
3.52003147279668e-09,0.952380131523991,0.00226765187369702,0.0907044332046239,0.907027914921679,0.999999996479986
3.56904934567522e-09,0.952380120091832,0.00226765296249327,0.0907044538913485,0.907027893146158,0.999999996430969
3.61874981241128e-09,0.952380108500454,0.00226765406645382,0.0907044748661836,0.907027871067363,0.999999996381269
3.66914237840249e-09,0.952380096747639,0.00226765518578991,0.0907044961331426,0.907027848681068,0.999999996330877
3.72023668141307e-09,0.952380084831137,0.00226765632071573,0.0907045176962943,0.90702782598299,0.999999996279783
3.77204249341699e-09,0.952380072748669,0.00226765747144843,0.0907045395597647,0.907027802968787,0.999999996227977
3.82456972246699e-09,0.952380060497923,0.0022676586382082,0.090704561727737,0.907027779634055,0.99999999617545
3.87782841458946e-09,0.952380048076555,0.00226765982121831,0.0907045842044527,0.907027755974329,0.999999996122191
3.93182875570577e-09,0.952380035482189,0.00226766102070512,0.0907046069942125,0.907027731985082,0.999999996068191
3.98658107358044e-09,0.952380022712413,0.00226766223689816,0.090704630101377,0.907027707661725,0.99999999601344
4.0420958397963e-09,0.952380009764786,0.00226766347003014,0.0907046535303675,0.907027682999602,0.999999995957925
4.09838367175725e-09,0.95237999663683,0.00226766472033704,0.0907046772856669,0.907027657993996,0.999999995901637
4.15545533471888e-09,0.952379983326032,0.0022676659880581,0.0907047013718206,0.907027632640121,0.999999995844566
4.21332174384729e-09,0.952379969829845,0.00226766727343592,0.0907047257934375,0.907027606933127,0.9999999957867
4.27199396630678e-09,0.952379956145688,0.00226766857671645,0.0907047505551904,0.907027580868093,0.999999995728028
4.33148322337639e-09,0.952379942270942,0.0022676698981491,0.0907047756618174,0.907027554440033,0.999999995668539
4.39180089259608e-09,0.952379928202952,0.00226767123798674,0.0907048011181227,0.90702752764389,0.999999995608222
4.45295850994266e-09,0.952379913939026,0.00226767259648576,0.0907048269289772,0.907027500474537,0.999999995547064
4.5149677720361e-09,0.952379899476434,0.00226767397390613,0.09070485309932,0.907027472926774,0.999999995485056
4.57784053837662e-09,0.952379884812409,0.00226767537051144,0.0907048796341587,0.90702744499533,0.999999995422183
4.64158883361277e-09,0.952379869944146,0.00226767678656896,0.0907049065385709,0.90702741667486,0.999999995358435
4.70622484984129e-09,0.952379854868798,0.00226767822234968,0.0907049338177048,0.907027387959946,0.999999995293799
4.77176094893875e-09,0.952379839583481,0.00226767967812835,0.0907049614767806,0.907027358845091,0.999999995228264
4.83820966492596e-09,0.952379824085271,0.00226768115418359,0.0907049895210909,0.907027329324726,0.999999995161815
4.90558370636505e-09,0.952379808371201,0.00226768265079786,0.0907050179560023,0.9070272993932,0.999999995094441
4.97389595879006e-09,0.952379792438264,0.00226768416825758,0.0907050467869561,0.907027269044786,0.999999995026129
5.04315948717137e-09,0.952379776283412,0.00226768570685316,0.0907050760194694,0.907027238273677,0.999999994956867
5.11338753841433e-09,0.952379759903553,0.00226768726687906,0.0907051056591364,0.907027207073985,0.999999994886639
5.18459354389291e-09,0.952379743295552,0.00226768884863383,0.0907051357116289,0.907027175439737,0.999999994815433
5.25679112201842e-09,0.952379726456231,0.00226769045242019,0.0907051661826981,0.907027143364882,0.999999994743236
5.32999408084408e-09,0.952379709382367,0.00226769207854508,0.0907051970781751,0.90702711084328,0.999999994670034
5.40421642070593e-09,0.952379692070694,0.00226769372731973,0.0907052284039724,0.907027077868708,0.999999994595811
5.47947233690029e-09,0.952379674517898,0.00226769539905967,0.0907052601660847,0.907027044434856,0.999999994520556
5.55577622239888e-09,0.95237965672062,0.00226769709408488,0.0907052923705907,0.907027010535324,0.999999994444252
5.63314267060135e-09,0.952379638675453,0.00226769881271977,0.0907053250236533,0.907026976163627,0.999999994366886
5.71158647812642e-09,0.952379620378946,0.00226770055529326,0.0907053581315215,0.907026941313185,0.999999994288443
5.79112264764177e-09,0.952379601827595,0.00226770232213888,0.0907053917005316,0.907026905977329,0.999999994208907
5.87176639073326e-09,0.952379583017851,0.00226770411359481,0.0907054257371079,0.907026870149297,0.999999994128264
5.95353313081437e-09,0.952379563946114,0.00226770593000391,0.0907054602477644,0.907026833822232,0.999999994046497
6.03643850607586e-09,0.952379544608733,0.00226770777171387,0.0907054952391059,0.90702679698918,0.999999993963592
6.12049837247669e-09,0.952379525002008,0.00226770963907718,0.0907055307178292,0.907026759643094,0.999999993879533
6.20572880677651e-09,0.952379505122186,0.00226771153245128,0.0907055666907244,0.907026721776824,0.999999993794303
6.29214610961035e-09,0.952379484965463,0.00226771345219856,0.0907056031646764,0.907026683383125,0.999999993707886
6.37976680860628e-09,0.952379464527981,0.0022677153986865,0.0907056401466658,0.907026644454648,0.999999993620266
6.46860766154632e-09,0.952379443805827,0.00226771737228766,0.0907056776437709,0.907026604983941,0.999999993531425
6.55868565957142e-09,0.952379422795036,0.00226771937337982,0.0907057156631683,0.907026564963452,0.999999993441348
6.65001803043113e-09,0.952379401491587,0.00226772140234604,0.0907057542121349,0.907026524385519,0.999999993350016
6.74262224177835e-09,0.952379379891401,0.00226772345957468,0.0907057932980487,0.907026483242377,0.999999993257412
6.83651600451024e-09,0.952379357990345,0.00226772554545956,0.090705832928391,0.90702644152615,0.999999993163519
6.9317172761554e-09,0.952379335784227,0.00226772766039994,0.090705873110747,0.907026399228853,0.999999993068318
7.02824426430834e-09,0.952379313268795,0.0022677298048007,0.0907059138528078,0.907026356342391,0.999999992971792
7.12611543011176e-09,0.952379290439742,0.00226773197907232,0.0907059551623717,0.907026312858556,0.999999992873921
7.22534949178722e-09,0.952379267292696,0.00226773418363104,0.0907059970473457,0.907026268769023,0.999999992774688
7.32596542821523e-09,0.952379243823228,0.00226773641889887,0.0907060395157472,0.907026224065354,0.999999992674072
7.42798248256491e-09,0.952379220026844,0.00226773868530373,0.090706082575705,0.907026178738991,0.999999992572056
7.53142016597436e-09,0.95237919589899,0.00226774098327949,0.0907061262354615,0.907026132781259,0.999999992468618
7.63629826128226e-09,0.952379171435047,0.00226774331326608,0.090706170503374,0.90702608618336,0.999999992363741
7.74263682681128e-09,0.952379146630332,0.00226774567570956,0.0907062153879163,0.907026038936374,0.999999992257403
7.85045620020451e-09,0.952379121480098,0.00226774807106222,0.0907062608976801,0.907025991031258,0.999999992149584
7.95977700231498e-09,0.952379095979529,0.00226775049978263,0.0907063070413773,0.90702594245884,0.999999992040264
8.07062014114949e-09,0.952379070123744,0.00226775296233578,0.0907063538278409,0.907025893209823,0.999999991929421
8.18300681586741e-09,0.952379043907793,0.00226775545919314,0.0907064012660273,0.90702584327478,0.999999991817035
8.29695852083492e-09,0.952379017326658,0.00226775799083275,0.0907064493650176,0.90702579264415,0.999999991703084
8.41249704973612e-09,0.952378990375251,0.00226776055773931,0.0907064981340197,0.907025741308241,0.999999991587546
8.52964449974102e-09,0.952378963048411,0.0022677631604043,0.0907065475823697,0.907025689257226,0.999999991470399
8.64842327573171e-09,0.952378935340907,0.00226776579932603,0.0907065977195339,0.90702563648114,0.999999991351621
8.76885609458744e-09,0.952378907247435,0.00226776847500977,0.0907066485551108,0.907025582969879,0.999999991231189
8.89096598952917e-09,0.952378878762616,0.00226777118796784,0.0907067000988325,0.9070255287132,0.99999999110908
9.01477631452492e-09,0.952378849880997,0.00226777393871971,0.0907067523605669,0.907025473700713,0.99999999098527
9.14031074875622e-09,0.952378820597048,0.00226777672779208,0.0907068053503196,0.907025417921888,0.999999990859736
9.26759330114686e-09,0.952378790905163,0.00226777955571901,0.0907068590782355,0.907025361366046,0.999999990732454
9.39664831495471e-09,0.952378760799657,0.00226778242304199,0.0907069135546011,0.907025304022357,0.9999999906034
9.5275004724273e-09,0.952378730274767,0.00226778533031009,0.0907069687898465,0.907025245879843,0.999999990472548
9.66017479952265e-09,0.952378699324646,0.00226778827808002,0.090707024794547,0.907025186927373,0.999999990339875
9.79469667069539e-09,0.952378667943371,0.00226779126691625,0.0907070815794255,0.907025127153658,0.999999990205354
9.93109181374978e-09,0.952378636124932,0.00226779429739115,0.0907071391553543,0.907025066547255,0.999999990068959
1.00693863147603e-08,0.952378603863236,0.00226779737008505,0.0907071975333577,0.907025005096557,0.999999989930666
1.02096066230605e-08,0.952378571152107,0.00226780048558638,0.0907072567246133,0.9070249427898,0.999999989790446
1.03517795563018e-08,0.952378537985281,0.00226780364449178,0.0907073167404549,0.907024879615053,0.999999989648274
1.04959323055823e-08,0.952378504356407,0.00226780684740622,0.0907073775923743,0.90702481556022,0.999999989504122
1.06420924406472e-08,0.952378470259045,0.00226781009494311,0.0907074392920234,0.907024750613033,0.999999989357962
1.07902879151618e-08,0.952378435686667,0.0022678133877244,0.0907075018512169,0.907024684761059,0.999999989209768
1.09405470720574e-08,0.952378400632652,0.00226781672638074,0.0907075652819342,0.907024617991685,0.999999989059509
1.10928986489522e-08,0.952378365090288,0.00226782011155156,0.0907076295963218,0.907024550292127,0.999999988907158
1.12473717836475e-08,0.952378329052767,0.00226782354388523,0.0907076948066954,0.907024481649419,0.999999988752686
1.14039960197003e-08,0.952378292513189,0.00226782702403915,0.0907077609255428,0.907024412050418,0.999999988596063
1.15628013120738e-08,0.952378255464557,0.00226783055267989,0.090707827965526,0.907024341481794,0.999999988437258
1.1723818032866e-08,0.952378217899775,0.00226783413048335,0.0907078959394833,0.907024269930033,0.999999988276242
1.1887076977119e-08,0.952378179811649,0.00226783775813482,0.0907079648604325,0.907024197381433,0.999999988112984
1.20526093687084e-08,0.952378141192884,0.00226784143632919,0.0907080347415728,0.907024123822098,0.999999987947453
1.22204468663149e-08,0.952378102036085,0.00226784516577102,0.0907081055962874,0.907024049237942,0.999999987779616
1.23906215694792e-08,0.952378062333752,0.00226784894717471,0.0907081774381466,0.907023973614679,0.999999987609442
1.25631660247412e-08,0.952378022078281,0.00226785278126465,0.0907082502809097,0.907023896937826,0.999999987436899
1.27381132318648e-08,0.952377981261961,0.0022678566687753,0.090708324138528,0.907023819192697,0.999999987261952
1.29154966501488e-08,0.952377939876975,0.0022678606104514,0.0907083990251476,0.907023740364401,0.99999998708457
1.30953502048267e-08,0.952377897915396,0.00226786460704809,0.0907084749551119,0.90702366043784,0.999999986904717
1.32777082935543e-08,0.952377855369187,0.00226786865933101,0.0907085519429645,0.907023579397705,0.99999998672236
1.34626057929891e-08,0.952377812230198,0.00226787276807652,0.0907086300034517,0.907023497228472,0.999999986537463
1.36500780654601e-08,0.952377768490165,0.00226787693407182,0.0907087091515259,0.907023413914402,0.999999986349992
1.38401609657313e-08,0.952377724140711,0.00226788115811507,0.0907087894023479,0.907023329439537,0.99999998615991
1.40328908478587e-08,0.952377679173339,0.0022678854410156,0.0907088707712902,0.907023243787694,0.999999985967181
1.42283045721435e-08,0.952377633579436,0.00226788978359401,0.0907089532739397,0.907023156942466,0.999999985771769
1.44264395121816e-08,0.952377587350267,0.00226789418668239,0.0907090369261009,0.907023068887217,0.999999985573635
1.46273335620113e-08,0.952377540476976,0.00226789865112441,0.090709121743799,0.907022979605077,0.999999985372742
1.4831025143361e-08,0.952377492950583,0.00226790317777554,0.0907092077432825,0.907022889078942,0.999999985169051
1.50375532129974e-08,0.952377444761983,0.00226790776750318,0.0907092949410271,0.90702279729147,0.999999984962524
1.52469572701757e-08,0.952377395901944,0.00226791242118687,0.0907093833537381,0.907022704225075,0.999999984753121
1.54592773641948e-08,0.952377346361104,0.00226791713971838,0.0907094729983541,0.907022609861928,0.999999984540802
1.56745541020559e-08,0.952377296129973,0.00226792192400198,0.0907095638920502,0.907022514183948,0.999999984325527
1.58928286562298e-08,0.952377245198925,0.00226792677495455,0.0907096560522413,0.907022417172804,0.999999984107253
1.61141427725302e-08,0.952377193558202,0.00226793169350575,0.090709749496585,0.907022318809909,0.99999998388594
1.63385387780986e-08,0.952377141197909,0.00226793668059825,0.0907098442429859,0.907022219076416,0.999999983661545
1.65660595894992e-08,0.952377088108013,0.00226794173718789,0.0907099403095982,0.907022117953214,0.999999983434026
1.67967487209265e-08,0.952377034278341,0.00226794686424382,0.0907100377148297,0.907022015420927,0.999999983203338
1.70306502925284e-08,0.952376979698579,0.00226795206274877,0.0907101364773451,0.907021911459906,0.999999982969437
1.72678090388436e-08,0.952376924358266,0.00226795733369916,0.0907102366160698,0.907021806050231,0.99999998273228
1.75082703173572e-08,0.952376868246798,0.00226796267810536,0.0907103381501932,0.907021699171701,0.99999998249182
1.77520801171764e-08,0.952376811353422,0.00226796809699181,0.0907104410991729,0.907021590803835,0.999999982248011
1.79992850678248e-08,0.952376753667234,0.00226797359139731,0.0907105454827381,0.907021480925865,0.999999982000808
1.82499324481615e-08,0.952376695177178,0.00226797916237513,0.0907106513208935,0.907021369516731,0.999999981750161
1.8504070195423e-08,0.952376635872045,0.00226798481099326,0.090710758633923,0.907021256555084,0.999999981496025
1.87617469143912e-08,0.952376575740469,0.00226799053833464,0.0907108674423938,0.907021142019272,0.99999998123835
1.90230118866895e-08,0.952376514770922,0.0022679963454973,0.0907109777671606,0.907021025887342,0.999999980977086
1.92879150802078e-08,0.952376452951721,0.00226800223359464,0.090711089629369,0.907020908137036,0.999999980712184
1.95565071586595e-08,0.952376390271014,0.0022680082037556,0.09071120305046,0.907020788745784,0.999999980443593
1.98288394912707e-08,0.952376326716788,0.00226801425712489,0.0907113180521742,0.907020667690701,0.999999980171263
2.0104964162605e-08,0.952376262276859,0.00226802039486324,0.0907114346565558,0.907020544948581,0.999999979895139
2.03849339825246e-08,0.952376196938874,0.00226802661814758,0.0907115528859568,0.907020420495896,0.999999979615171
2.06688024962908e-08,0.952376130690308,0.00226803292817128,0.0907116727630416,0.907020294308787,0.999999979331304
2.09566239948043e-08,0.95237606351846,0.00226803932614442,0.0907117943107911,0.907020166363065,0.999999979043484
2.12484535249888e-08,0.952375995410452,0.00226804581329395,0.0907119175525071,0.907020036634199,0.999999978751656
2.15443469003188e-08,0.952375926353227,0.002268052390864,0.0907120425118172,0.907019905097319,0.999999978455764
2.18443607114943e-08,0.952375856333544,0.00226805906011608,0.090712169212679,0.907019771727205,0.999999978155752
2.21485523372636e-08,0.952375785337978,0.00226806582232934,0.0907122976793848,0.907019636498286,0.999999977851562
2.24569799553977e-08,0.952375713352916,0.00226807267880078,0.0907124279365662,0.907019499384633,0.999999977543136
2.27697025538168e-08,0.952375640364555,0.00226807963084558,0.0907125600091992,0.907019360359955,0.999999977230415
2.30867799418717e-08,0.952375566358898,0.00226808667979727,0.0907126939226087,0.907019219397594,0.999999976913339
2.34082727617829e-08,0.952375491321755,0.00226809382700804,0.0907128297024734,0.907019076470519,0.999999976591848
2.37342425002387e-08,0.952375415238735,0.00226810107384898,0.090712967374831,0.90701893155132,0.99999997626588
2.40647515001542e-08,0.952375338095248,0.00226810842171036,0.0907131069660831,0.907018784612207,0.999999975935372
2.43998629725955e-08,0.952375259876498,0.00226811587200187,0.0907132485030002,0.907018635624998,0.999999975600262
2.47396410088681e-08,0.952375180567484,0.00226812342615295,0.0907133920127269,0.90701848456112,0.999999975260486
2.50841505927754e-08,0.952375100152993,0.00226813108561299,0.0907135375227875,0.907018331391599,0.999999974915978
2.54334576130465e-08,0.952375018617603,0.00226813885185168,0.0907136850610907,0.907018176087057,0.999999974566673
2.5787628875938e-08,0.952374935945673,0.00226814672635925,0.0907138346559357,0.907018018617705,0.999999974212504
2.61467321180109e-08,0.952374852121345,0.00226815471064679,0.0907139863360169,0.907017858953336,0.999999973853402
2.65108360190854e-08,0.952374767128538,0.00226816280624651,0.0907141401304303,0.907017697063323,0.9999999734893
2.68800102153761e-08,0.952374680950949,0.00226817101471207,0.0907142960686784,0.907017532916609,0.999999973120128
2.72543253128103e-08,0.952374593572043,0.00226817933761886,0.0907144541806763,0.907017366481705,0.999999972745815
