1.88919277620766e-07,0.291275653170422,0.502290205854773,0.412868281949609,0.0848415121956175,0.999999858744197
1.91550055557353e-07,0.307754282750436,0.479204139299541,0.426083155900046,0.0947127048004132,0.999999852436849
1.94217468148903e-07,0.320538257185354,0.461668266328403,0.435586952972487,0.102744780699111,0.999999847177575
1.96922025547917e-07,0.331425125351766,0.446992369493613,0.443165010309243,0.109842620197144,0.999999842423424
1.99664245010979e-07,0.341099948055463,0.434149285020513,0.449501533848049,0.116349181131438,0.99999983796959
2.0244465099768e-07,0.349911791126287,0.422614685957181,0.454947045833065,0.122438268209754,0.999999833712606
2.05263775270925e-07,0.358067362640816,0.412077517610253,0.459710239497863,0.128212242891884,0.999999829591632
2.08122156998634e-07,0.365701137311064,0.402335053966785,0.463927617444301,0.133737328588914,0.999999825567304
2.1102034285686e-07,0.372906464250368,0.393246309385802,0.467694452727659,0.139059237886539,0.999999821612404
2.13958887134342e-07,0.379751308571755,0.384708446068341,0.471080490719809,0.144211063211851,0.999999817707154
2.16938351838518e-07,0.386286997717961,0.376643656058288,0.474138692447503,0.149217651494209,0.999999813836619
2.19959306803007e-07,0.392553434604058,0.368991336733835,0.476910457324213,0.154098205941952,0.999999809989166
2.23022329796594e-07,0.39858238009405,0.36170316048647,0.479428918838961,0.158867920674569,0.999999806155498
2.26128006633728e-07,0.404399613101828,0.354739827853759,0.481721118088824,0.163539054057416,0.99999980232802
2.29276931286565e-07,0.410026404680532,0.348068850179138,0.483809490280658,0.168121659540203,0.99999979850041
2.32469705998565e-07,0.415480555066612,0.341662988531993,0.48571291280279,0.172624098665217,0.999999794667319
2.35706941399673e-07,0.420777142402869,0.335499125809118,0.487447463576026,0.177053410614856,0.999999790824153
2.38989256623105e-07,0.425929075500249,0.329557433419279,0.489026982160943,0.181415584419778,0.999999786966913
2.4231727942376e-07,0.430947509935611,0.32382074352686,0.490463493075058,0.185715763398082,0.99999978309208
2.45691646298279e-07,0.435842166670126,0.318274067999033,0.491767530661682,0.189958401339285,0.99999977919652
2.49113002606779e-07,0.440621579745002,0.312904224149981,0.492948392210033,0.194147383639986,0.999999775277416
2.52582002696278e-07,0.445293291459171,0.307699539612986,0.494014337855686,0.198286122531328,0.99999977133221
2.56099310025846e-07,0.449864008040045,0.302649616770789,0.494972750378334,0.202377632850878,0.999999767358565
2.59665597293487e-07,0.454339725170752,0.297745142654547,0.495830264349402,0.206424592996052,0.999999763354322
2.63281546564802e-07,0.458725830221294,0.292977734002876,0.49659287155166,0.210429394445465,0.999999759317476
2.66947849403432e-07,0.463027186264474,0.288339809828447,0.497266007814159,0.214394182357394,0.999999755246154
2.70665207003324e-07,0.46724820169697,0.28382448573545,0.49785462513516,0.21832088912939,0.999999751138591
2.74434330322837e-07,0.471392888373095,0.279425485604671,0.498363252044468,0.222211262350861,0.999999746993119
2.78255940220713e-07,0.475464910488826,0.275137067271335,0.498796044479677,0.226066888248988,0.999999742808148
2.82130767593947e-07,0.479467625955866,0.270953959570541,0.499156828947187,0.229889211482272,0.999999738582158
2.86059553517574e-07,0.483404121631237,0.266871308688811,0.499449139359903,0.233679551951285,0.999999734313692
2.90043049386399e-07,0.487277243483697,0.262884632188661,0.499676248655284,0.237439119156055,0.999999730001341
2.94082017058707e-07,0.491089622560135,0.25898977940185,0.49984119607603,0.24116902452212,0.999999725643742
2.98177229001967e-07,0.494843697446337,0.255182897141584,0.499946810824157,0.244870292034258,0.999999721239569
3.02329468440578e-07,0.498541733784642,0.251460399882832,0.49999573266505,0.248543867452117,0.999999716787529
3.06539529505652e-07,0.502185841307291,0.2478189437165,0.499990429952418,0.252190626331082,0.999999712286359
3.10808217386906e-07,0.505777988761983,0.244255403507431,0.499933215461171,0.255811381031398,0.999999707734819
3.15136348486648e-07,0.509320017040484,0.240766852785434,0.499826260348164,0.259406886866402,0.999999703131689
3.19524750575921e-07,0.512813650768288,0.237350545978331,0.499671606506763,0.262977847514907,0.999999698475766
3.2397426295282e-07,0.516260508570662,0.234003902660594,0.499471177537487,0.266524919801919,0.999999693765864
3.28485736603004e-07,0.519662112195609,0.230724493543712,0.499226788521358,0.270048717934931,0.999999689000805
3.33060034362459e-07,0.523019894645888,0.227510027977398,0.49894015475343,0.273549817269173,0.999999684179424
3.37698031082509e-07,0.526335207448815,0.224358342766207,0.498612899569955,0.277028757663838,0.999999679300562
3.42400613797143e-07,0.529609327173272,0.221267392135351,0.498246561382754,0.280486046481895,0.999999674363066
3.47168681892656e-07,0.532843461287243,0.218235238703839,0.497842600017836,0.283922161278325,0.999999669365789
3.52003147279668e-07,0.536038753435867,0.215260045343373,0.497402402441519,0.287337552215108,0.999999664307583
3.56904934567523e-07,0.53919628820872,0.212340067818431,0.496927287945698,0.290732644235871,0.999999659187304
3.61874981241128e-07,0.542317095455617,0.209473648117299,0.496418512854169,0.294107839028532,0.999999654003807
3.66914237840249e-07,0.545402154202265,0.206659208395905,0.49587727480366,0.297463516800435,0.999999648755946
3.72023668141307e-07,0.548452396210301,0.203895245466589,0.495304716646219,0.300800037887192,0.999999643442573
3.77204249341699e-07,0.551468709220521,0.201180325772658,0.494701930013643,0.304117744213699,0.999999638062536
3.824569722467e-07,0.554451939913186,0.198513080797047,0.494069958579534,0.307416960623419,0.999999632614679
3.87782841458946e-07,0.557402896615091,0.195892202859811,0.493409801050195,0.310697996089994,0.999999627097842
3.93182875570577e-07,0.560322351779443,0.193316441264654,0.492722413911806,0.313961144823541,0.999999621510859
3.98658107358044e-07,0.563211044261517,0.190784598759435,0.492008713958096,0.317206687282469,0.999999615852555
4.0420958397963e-07,0.566069681410318,0.188295528279735,0.491269580619896,0.32043489110037,0.99999961012175
4.09838367175726e-07,0.568898940994193,0.185848129948047,0.49050585811552,0.323646011936433,0.999999604317256
4.15545533471888e-07,0.571699472976261,0.183441348304327,0.489718357438823,0.32684029425685,0.999999598437876
4.21332174384729e-07,0.574471901153786,0.181074169746264,0.4889078581999,0.330017972053835,0.999999592482404
4.27199396630678e-07,0.577216824674074,0.17874562016003,0.488075110331792,0.333179269508178,0.999999586449623
4.33148322337639e-07,0.579934819438112,0.176454762724318,0.487220835675142,0.336324401600541,0.999999580338306
4.39180089259609e-07,0.582626439401973,0.17420069587228,0.486345729451493,0.339453574676226,0.999999574147218
4.45295850994266e-07,0.585292217784995,0.171982551397594,0.485450461634821,0.342566986967585,0.999999567875109
4.5149677720361e-07,0.587932668192784,0.169799492692256,0.48453567822992,0.345664829077824,0.999999561520718
4.57784053837662e-07,0.590548285662306,0.167650713104985,0.483602002465417,0.348747284429598,0.999999555082773
4.64158883361277e-07,0.593139547635601,0.165535434410192,0.482650035908414,0.351814529681394,0.999999548559989
4.70622484984128e-07,0.595706914868005,0.163452905378451,0.481680359507087,0.354866735114462,0.999999541951067
4.77176094893875e-07,0.598250832276218,0.161402400440298,0.480693534566967,0.357904064992735,0.999999535254693
4.83820966492596e-07,0.600771729731034,0.159383218435912,0.479690103666108,0.36092667789798,0.999999528469543
4.90558370636505e-07,0.603270022799101,0.157394681443983,0.478670591513833,0.363934727042184,0.999999521594274
4.97389595879006e-07,0.605746113437685,0.155436133683631,0.477635505757369,0.366928360559001,0.999999514627532
5.04315948717136e-07,0.608200390646038,0.153506940483835,0.476585337740253,0.369907721775912,0.999999507567944
5.11338753841433e-07,0.610633231076655,0.151606487315304,0.475520563216081,0.372872949468614,0.999999500414126
5.18459354389291e-07,0.613044999609416,0.149734178880165,0.474441643020838,0.375824178098997,0.999999493164673
5.25679112201842e-07,0.615436049891343,0.147889438255266,0.473349023706781,0.378761538037953,0.999999485818166
5.32999408084408e-07,0.617806724844474,0.146071706085227,0.472243138140598,0.381685155774175,0.99999947837317
5.40421642070592e-07,0.620157357144123,0.144280439821711,0.471124406068333,0.384595154109956,0.999999470828232
5.47947233690029e-07,0.622488269669641,0.142515113005682,0.469993234649353,0.387491652344965,0.99999946318188
5.55577622239888e-07,0.624799775929588,0.140775214589675,0.468850018961473,0.390374766448852,0.999999455432627
5.63314267060135e-07,0.627092180463077,0.139060248297342,0.467695142479161,0.393244609223496,0.999999447578965
5.71158647812642e-07,0.629365779218912,0.137369732017787,0.466528977526602,0.396101290455611,0.999999439619369
5.79112264764176e-07,0.631620859914024,0.135703197232344,0.465351885707264,0.398944917060392,0.999999431552295
5.87176639073326e-07,0.633857702372561,0.1340601884717,0.464164218311478,0.401775593216822,0.999999423376178
5.95353313081437e-07,0.636076578846916,0.13244026280137,0.462966316703429,0.404593420495201,0.999999415089436
6.03643850607586e-07,0.638277754321852,0.130842989333722,0.461758512688851,0.407398497977426,0.999999406690464
6.12049837247669e-07,0.64046148680282,0.129267948764869,0.460541128864621,0.41019092237051,0.999999398177639
6.2057288067765e-07,0.642628027589453,0.127714732934865,0.459314478951363,0.412970788113772,0.999999389549316
6.29214610961035e-07,0.644777621535174,0.126182944409783,0.458078868110085,0.415738187480132,0.999999380803829
6.37976680860628e-07,0.646910507293777,0.124672196084317,0.456834593243812,0.418493210671871,0.999999371939491
6.46860766154632e-07,0.649026917553772,0.123182110803682,0.455581943285092,0.421235945911226,0.999999362954591
6.55868565957142e-07,0.651127079261238,0.121712321003662,0.454321199470199,0.423966479526139,0.999999353847398
6.65001803043112e-07,0.653211213831867,0.120262468367729,0.453052635600808,0.426684896031463,0.999999344616159
6.74262224177835e-07,0.655279537352839,0.118832203500233,0.451776518293855,0.429391278205911,0.999999335259095
6.83651600451024e-07,0.657332260775127,0.117421185614754,0.450493107220239,0.432085707165007,0.999999325774407
6.9317172761554e-07,0.659369590096779,0.116029082236724,0.449202655332995,0.434768262430282,0.999999316160269
7.02824426430834e-07,0.661391726537701,0.114655568919542,0.447905409085515,0.437439021994943,0.999999306414833
7.12611543011174e-07,0.66339886670641,0.113300328973406,0.446601608640368,0.440098062386226,0.999999296536226
7.22534949178722e-07,0.665391202759222,0.111963053206174,0.445291488069208,0.442745458724618,0.99999928652255
7.32596542821523e-07,0.667368922552285,0.110643439675585,0.44397527554426,0.445381284780155,0.999999276371883
7.42798248256491e-07,0.669332209786854,0.109341193452234,0.442653193521823,0.448005613025943,0.999999266082274
7.53142016597438e-07,0.671281244148171,0.108056026392728,0.441325458918201,0.450618514689071,0.999999255651749
7.63629826128224e-07,0.673216201438297,0.10678765692247,0.439992283278467,0.453220059799063,0.999999245078306
7.74263682681128e-07,0.675137253703219,0.105535809827579,0.438653872938404,0.455810317234017,0.999999234359917
7.85045620020451e-07,0.677044569354537,0.104300216055469,0.437310429179989,0.458389354764543,0.999999223494526
7.95977700231498e-07,0.678938313286002,0.103080612523634,0.435962148380729,0.460957239095637,0.999999212480051
8.07062014114951e-07,0.680818646985186,0.101876741936235,0.434609222157159,0.463514035906606,0.999999201314378
8.18300681586739e-07,0.682685728640524,0.100688352608083,0.433251837502786,0.466059809889131,0.999999189995369
8.29695852083491e-07,0.684539713243969,0.0995151982956576,0.431890176920746,0.468594624783596,0.999999178520854
8.41249704973612e-07,0.686380752689475,0.0983570380348083,0.430524418551432,0.471118543413759,0.999999166888634
8.52964449974102e-07,0.68820899586752,0.0972136359848139,0.429154736295333,0.473631627719853,0.999999155096483
8.64842327573173e-07,0.69002458875586,0.0960847612784922,0.427781299931296,0.476133938790212,0.99999914314214
8.76885609458743e-07,0.69182767450671,0.094970187878068,0.426404275230444,0.478625536891488,0.999999131023317
8.89096598952917e-07,0.693618393530508,0.0938696944365242,0.425023824065936,0.48110648149754,0.999999118737693
9.01477631452492e-07,0.695396883576439,0.092783064164182,0.423640104518759,0.483576831317059,0.999999106282916
9.14031074875622e-07,0.697163279809868,0.0917100847002602,0.422253270979743,0.486036644319996,0.999999093656602
9.26759330114688e-07,0.698917714886836,0.0906505479891877,0.420863474247953,0.488485977762859,0.999999080856335
9.39664831495469e-07,0.700660319025736,0.0896042501614495,0.419470861625629,0.490924888212922,0.999999067879664
9.5275004724273e-07,0.702391220076332,0.0885709914187579,0.418075577009821,0.493353431571421,0.999999054724106
9.66017479952265e-07,0.704110543586206,0.0875505759233593,0.416677760980869,0.495771663095771,0.999999041387144
9.79469667069539e-07,0.705818412864789,0.0865428116912856,0.415277550887851,0.498179637420863,0.999999027866226
9.9310918137498e-07,0.707514949045049,0.0855475104893802,0.413875080931141,0.500577408579478,0.999999014158765
1.00693863147603e-06,0.709200271142969,0.0845644877359322,0.412470482242197,0.502965030021871,0.99999900026214
1.02096066230605e-06,0.710874496114899,0.0835935624047579,0.411063882960686,0.505342554634556,0.999998986173692
1.03517795563018e-06,0.712537738912876,0.0826345569325879,0.409655408309073,0.50771003475834,0.999998971890726
1.04959323055823e-06,0.714190112538012,0.0816872971296105,0.408245180664755,0.510067522205635,0.99999895741051
1.06420924406472e-06,0.715831728092022,0.0807516120930438,0.406833319629869,0.512415068277087,0.999998942730276
1.07902879151618e-06,0.717462694826972,0.0798273341236068,0.405419942098843,0.51475272377755,0.999998927847215
1.09405470720574e-06,0.719083120193339,0.0789142986447663,0.404005162323789,0.517080539031445,0.999998912758482
1.10928986489522e-06,0.720693109886435,0.0780123441246493,0.402589091977831,0.51939856389752,0.999998897461191
1.12473717836475e-06,0.722292767891274,0.0771213120005071,0.401171840216438,0.521706847783055,0.999998881952417
1.14039960197003e-06,0.723882196525947,0.0762410466056304,0.399753513736846,0.524005439657524,0.999998866229195
1.15628013120738e-06,0.725461496483565,0.0753713950986154,0.39833421683564,0.526294388065744,0.99999885028852
1.1723818032866e-06,0.727030766872831,0.0745122073948849,0.396914051464569,0.528573741140547,0.999998834127342
1.1887076977119e-06,0.728590105257294,0.0736633361003784,0.395493117284656,0.530843546614965,0.999998817742572
1.20526093687084e-06,0.730139607693338,0.0728246364473221,0.394071511718679,0.533103851833999,0.999998801131078
1.22204468663149e-06,0.731679368766969,0.071995966232,0.392649330002062,0.535354703765938,0.999998784289683
1.23906215694792e-06,0.733209481629422,0.0711771857544473,0.391226665232261,0.537596149013292,0.99999876721517
1.25631660247412e-06,0.73473003803167,0.070368157759991,0.389803608416678,0.539828233823331,0.999998749904272
1.27381132318648e-06,0.736241128357844,0.0695687473825704,0.388380248519171,0.542051004098259,0.999998732353683
1.29154966501488e-06,0.737742841657635,0.0687788220897656,0.386956672505199,0.544264505405035,0.999998714560045
1.30953502048267e-06,0.739235265677696,0.0679982516294731,0.385532965385662,0.546468782984865,0.999998696519958
1.32777082935543e-06,0.740718486892097,0.0672269079781661,0.384109210259475,0.548663881762359,0.999998678229974
1.34626057929891e-06,0.742192590531863,0.066464665290679,0.382685488354916,0.550849846354405,0.999998659686596
1.36500780654601e-06,0.743657660613634,0.0657113998514628,0.381261879069806,0.553026721078731,0.999998640886281
1.38401609657313e-06,0.745113779967473,0.0649669900272548,0.379838460010545,0.555194549962201,0.999998621825434
1.40328908478587e-06,0.746561030263863,0.0642313162211139,0.378415307030046,0.55735337674884,0.999998602500412
1.42283045721435e-06,0.74799949203992,0.0635042608277707,0.376992494264618,0.559503244907611,0.999998582907521
1.44264395121816e-06,0.749429244724849,0.0627857081902448,0.375570094169813,0.561644197639942,0.999998563043016
1.46273335620113e-06,0.750850366664672,0.0620755445576866,0.374148177555283,0.56377627788703,0.999998542903101
1.4831025143361e-06,0.752262935146262,0.0613736580443982,0.37272681361868,0.565899528336921,0.999998522483926
1.50375532129974e-06,0.753667026420694,0.060679938589993,0.371306069978626,0.568013991431381,0.999998501781589
1.52469572701758e-06,0.755062715725955,0.0599942779206551,0.369886012706781,0.570119709372564,0.99999848079213
1.54592773641948e-06,0.756450077309017,0.059316569511459,0.368466706359047,0.572216724129494,0.999998459511541
1.5674554102056e-06,0.757829184447324,0.0586467085497138,0.367048214005925,0.574305077444362,0.999998437935753
1.58928286562298e-06,0.759200109469674,0.0579845918992984,0.365630597262054,0.576384810838647,0.999998416060642
1.61141427725302e-06,0.760562923776564,0.0573301180659521,0.364213916314967,0.578455965619081,0.999998393882026
1.63385387780986e-06,0.761917697859976,0.0566831871634894,0.36279822995307,0.58051858288344,0.999998371395668
1.65660595894992e-06,0.763264501322649,0.0560437008809091,0.361383595592885,0.582572703526206,0.999998348597269
1.67967487209265e-06,0.764603402896852,0.0554115624503652,0.359970069305566,0.584618368244069,0.999998325482471
1.70306502925284e-06,0.765934470462664,0.0547866766159755,0.358557705842721,0.586655617541304,0.999998302046857
1.72678090388436e-06,0.76725777106579,0.054168949603436,0.357146558661549,0.588684491735015,0.999998278285946
1.75082703173573e-06,0.76857337093492,0.0535582890904186,0.355736679949322,0.590705030960259,0.999998254195199
1.77520801171764e-06,0.769881335498665,0.0529546041777239,0.354328120647223,0.592717275175054,0.999998229770009
1.79992850678248e-06,0.771181729402054,0.0523578053611669,0.352920930473558,0.594721264165275,0.999998205005709
1.82499324481615e-06,0.77247461652264,0.0517678045041713,0.351515157946377,0.596717037549452,0.999998179897565
1.8504070195423e-06,0.773760059986209,0.0511845148110497,0.350110850405484,0.598704634783467,0.999998154440778
1.87617469143912e-06,0.775038122182102,0.0506078508009496,0.348708054033897,0.600684095165153,0.999998128630482
1.90230118866895e-06,0.776308864778189,0.0500377282824416,0.347306813878739,0.602655457838819,0.999998102461744
1.92879150802078e-06,0.777572348735475,0.0494740643287326,0.345907173871585,0.604618761799682,0.999998075929562
1.95565071586595e-06,0.778828634322373,0.0489167772534833,0.344509176848288,0.606574045898228,0.999998049028865
1.98288394912707e-06,0.780077781128645,0.0483657865872111,0.343112864568288,0.608521348844501,0.999998021754511
2.0104964162605e-06,0.781319848079029,0.0478210130542619,0.341718277733418,0.61046070921232,0.999997994101286
