1.88919277620766e-07,0.291275653170422,0.502290205854773,0.412868281949609,0.0848415121956175,0.999999858744197
2.03849339825246e-06,0.782554893446557,0.0472823785503318,0.340325456006223,0.612392165443445,0.999997966063905
2.06688024962908e-06,0.783782974865576,0.0467498061205231,0.338934438027802,0.614315755851675,0.999997937637009
2.09566239948043e-06,0.785004149344488,0.0462232199379188,0.337545261435186,0.616231518626895,0.999997908815163
2.12484535249888e-06,0.786218473278212,0.0457025452826585,0.336157962878258,0.618139491839083,0.99999787959286
2.15443469003189e-06,0.787426002460379,0.045187708521504,0.334772578036235,0.620039713442261,0.999997849964513
2.18443607114943e-06,0.788626792095269,0.0446786370878756,0.333389141633712,0.621932221278413,0.999997819924458
2.21485523372636e-06,0.789820896809508,0.0441752594623491,0.332007687456286,0.623817053081365,0.999997789466953
2.24569799553977e-06,0.79100837066352,0.0436775051535991,0.330628248365762,0.625694246480639,0.999997758586178
2.27697025538168e-06,0.792189267162746,0.0431853046797735,0.329250856314961,0.627563839005266,0.999997727276227
2.30867799418717e-06,0.793363639268651,0.0426985895502903,0.327875542362117,0.629425868087593,0.999997695531117
2.34082727617829e-06,0.794531539409507,0.0422172922480412,0.326502336684903,0.631280371067056,0.99999766334478
2.37342425002387e-06,0.795693019490977,0.0417413462119922,0.325131268594062,0.633127385193946,0.999997630711062
2.40647515001542e-06,0.796848130906495,0.0412706858201696,0.323762366546671,0.634966947633159,0.999997597623726
2.43998629725955e-06,0.797996924547461,0.0408052463730201,0.322395658159037,0.636799095467943,0.999997564076446
2.47396410088682e-06,0.799139450813249,0.040344964077135,0.321031170219232,0.638623865703633,0.99999753006281
2.50841505927754e-06,0.800275759621034,0.0398897760293269,0.319668928699278,0.640441295271395,0.999997495576316
2.54334576130465e-06,0.80140590041546,0.0394396202010514,0.318308958766977,0.642251421031971,0.999997460610371
2.5787628875938e-06,0.802529922178135,0.0389944354231613,0.316951284797408,0.644054279779431,0.999997425158292
2.61467321180109e-06,0.803647873436974,0.0385541613709868,0.315595930384079,0.645849908244934,0.9999973892133
2.65108360190854e-06,0.804759802275391,0.0381187385497307,0.314242918349757,0.647638343100512,0.999997352768524
2.68800102153761e-06,0.80586575634135,0.0376881082801707,0.312892270756959,0.649419620962871,0.999997315816998
2.72543253128103e-06,0.806965782856274,0.0372622126846604,0.31154400891813,0.651193778397209,0.999997278351657
2.76338529005317e-06,0.808059928623828,0.036840994673421,0.310198153405502,0.652960851921077,0.999997240365339
2.8018665564592e-06,0.80914824003857,0.0364243979311146,0.30885472406063,0.654720878008256,0.999997201850783
2.84088369018331e-06,0.810230763094493,0.0360123669036935,0.307513740003626,0.65647389309268,0.999997162800625
2.8804441533963e-06,0.811307543393443,0.0356048467855157,0.306175219642082,0.658219933572402,0.9999971232074
2.92055551218274e-06,0.812378626153435,0.0352017835067215,0.304839180679686,0.659959035813592,0.99999708306354
2.96122543798803e-06,0.81344405621687,0.0348031237208621,0.303505640124536,0.661691236154602,0.999997042361368
3.00246170908555e-06,0.814503878058647,0.0344088147927756,0.302174614297155,0.66341657091007,0.999997001093105
3.04427221206431e-06,0.815558135794195,0.0340188047867017,0.300846118838207,0.665135076375092,0.999996959250861
3.08666494333727e-06,0.816606873187412,0.0336330424546303,0.299520168715916,0.666846788829454,0.999996916826635
3.12964801067075e-06,0.817650133658529,0.0332514772248762,0.298196778233189,0.668551744541935,0.999996873812318
3.17322963473497e-06,0.818687960291901,0.0328740591908755,0.296875961034446,0.670249979774678,0.999996830199686
3.21741815067637e-06,0.819720395843726,0.0325007391001963,0.295557730112155,0.671941530787649,0.999996785980402
3.26222200971167e-06,0.820747482749705,0.0321314683437591,0.294242097813072,0.673626433843169,0.99999674114601
3.30764978074424e-06,0.821769263132643,0.0317661989452602,0.292929075844194,0.675304725210545,0.99999669568794
3.35371015200293e-06,0.822785778810001,0.0314048835507931,0.291618675278411,0.676976441170796,0.999996649597501
3.4004119327037e-06,0.823797071301404,0.0310474754186637,0.290310906559865,0.678641618021471,0.99999660286588
3.44776405473446e-06,0.824803181836098,0.0306939284093914,0.289005779509021,0.680300292081588,0.999996555484143
3.49577557436328e-06,0.825804151360391,0.0303441969758944,0.28770330332743,0.681952499696676,0.999996507443232
3.54445567397044e-06,0.826800020545047,0.0299982361538512,0.286403486602205,0.683598277243944,0.999996458733961
3.59381366380463e-06,0.827790829792672,0.0296560015522351,0.285106337310186,0.685237661137578,0.999996409347018
3.64385898376354e-06,0.828776619245076,0.0293174493440176,0.283811862821813,0.686870687834169,0.99999635927296
3.6946012051993e-06,0.829757428790626,0.0289825362570339,0.282520069904681,0.688497393838285,0.999996308502213
3.746050032749e-06,0.830733298071594,0.0286512195650076,0.281230964726797,0.690117815708195,0.999996257025071
3.79821530619074e-06,0.83170426649151,0.0283234570787308,0.279944552859518,0.691731990061752,0.999996204831691
3.85110700232557e-06,0.832670373222523,0.0279992071373925,0.27866083928017,0.693339953582438,0.999996151912095
3.90473523688556e-06,0.833631657212769,0.0276784286000543,0.277379828374353,0.694941743025593,0.999996098256163
3.95911026646846e-06,0.834588157193778,0.0273610808372672,0.276101523937911,0.696537395224822,0.999996043853637
4.01424249049933e-06,0.835539911687889,0.0270471237228257,0.27482592917857,0.698126947098604,0.999995988694116
4.07014245321944e-06,0.836486959015722,0.026736517625656,0.273553046717243,0.699710435657101,0.999995932767053
4.12682084570295e-06,0.837429337303677,0.0264292234018331,0.272282878588981,0.701287898009186,0.999995876061754
4.18428850790158e-06,0.838367084491489,0.0261252023867236,0.271015426243574,0.702859371369702,0.999995818567379
4.24255643071778e-06,0.839300238339853,0.025824416387251,0.269750690545792,0.704424893066957,0.999995760272932
4.3016357581068e-06,0.840228836438097,0.0255268276742777,0.268488671775251,0.705984500550471,0.999995701167269
4.36153778920801e-06,0.841152916211946,0.0252323989751023,0.267229369625904,0.707538231398994,0.999995641239088
4.4222739805059e-06,0.842072514931366,0.0249410934660662,0.265972783205136,0.709086123328798,0.999995580476931
4.48385594802118e-06,0.8429876697185,0.024652874765268,0.264718911032463,0.710628214202269,0.999995518869179
4.5462954695324e-06,0.843898417555713,0.02436770692538,0.263467751037814,0.712164542036805,0.999995456404053
4.60960448682844e-06,0.84480479529374,0.0240855544265646,0.26221930055939,0.713695145014045,0.999995393069609
4.67379510799246e-06,0.845706839659975,0.023806382169486,0.260973556341079,0.715220061489435,0.999995328853737
4.73887960971765e-06,0.846604587266876,0.0235301554684142,0.25973051452942,0.716739330002166,0.999995263744157
4.80487043965512e-06,0.847498074620534,0.0232568400444172,0.258490170670097,0.718252989285485,0.999995197728422
4.87178021879463e-06,0.848387338129389,0.0229864020186382,0.257252519703945,0.719761078277417,0.999995130793907
4.93962174387833e-06,0.849272414113124,0.0227188079056535,0.256017555962445,0.721263636131901,0.999995062927813
5.00840798984821e-06,0.850153338811738,0.0224540246069077,0.254785273162708,0.722760702230384,0.999994994117166
5.07815211232767e-06,0.851030148394828,0.0221920194042234,0.253555664401897,0.724252316193879,0.999994924348805
5.14886745013749e-06,0.851902878971073,0.0219327599533796,0.252328722151094,0.725738517895526,0.999994853609392
5.22056752784698e-06,0.852771566597959,0.0216762142777568,0.251104438248569,0.727219347473675,0.999994781885399
5.29326605836057e-06,0.853636247291739,0.0214223507620448,0.249882803892433,0.728694845345523,0.999994709163112
5.36697694554048e-06,0.854496957037668,0.0211711381460078,0.248663809632649,0.730165052221343,0.999994635428625
5.44171428686589e-06,0.855353731800512,0.0209225455183048,0.247447445362366,0.731630009119329,0.999994560667839
5.51749237612912e-06,0.856206607535366,0.0206765423103591,0.24623370030855,0.733089757381091,0.999994484866459
5.59432570616938e-06,0.857055620198787,0.0204330982902753,0.245022563021875,0.734544338687849,0.999994408009989
5.67222897164455e-06,0.857900805760281,0.020192183556797,0.243814021365844,0.735993795077359,0.999994330083734
5.75121707184161e-06,0.858742200214153,0.0199537685333021,0.24260806250509,0.737438168961608,0.999994251072792
5.83130511352622e-06,0.859579839591755,0.0197178239618311,0.241404672892828,0.738877503145341,0.999994170962054
5.91250841383187e-06,0.860413759974152,0.0194843208971435,0.240203838257409,0.740311840845447,0.999994089736204
5.99484250318941e-06,0.861243997505241,0.0192532307007969,0.239005543587925,0.741741225711278,0.999994007379706
6.07832312829724e-06,0.862070588405346,0.0190245250352454,0.237809773118817,0.743165701845938,0.999993923876815
6.16296625513294e-06,0.862893568985333,0.0187981758579494,0.236616510313436,0.744585313828615,0.999993839211561
6.24878807200689e-06,0.863712975661261,0.0185741554154938,0.23542573784649,0.746000106738017,0.999993753367755
6.33580499265824e-06,0.864528844969635,0.0183524362377076,0.234237437585315,0.747410126176977,0.999993666328982
6.42403365939419e-06,0.865341213583265,0.0181329911317785,0.233051590569912,0.748815418298309,0.999993578078597
6.51349094627281e-06,0.866150118327812,0.0179157931763574,0.231868176991662,0.750216029831981,0.999993488599726
6.60419396233031e-06,0.86695559619903,0.017700815715645,0.230687176170649,0.751612008113706,0.999993397875256
6.69616005485322e-06,0.867757684380792,0.0174880323534535,0.229508566531508,0.753003401115038,0.99999330588784
6.7894068126961e-06,0.868556420263914,0.0172774169472363,0.2283323255777,0.754390257475064,0.999993212619887
6.8839520696455e-06,0.869351841465864,0.0170689436020782,0.227158429864116,0.755772626533806,0.999993118053562
6.97981390783067e-06,0.870143985851409,0.0168625866646361,0.22598685496791,0.757150558367453,0.99999302217078
7.07701066118189e-06,0.870932891554257,0.0166583207170226,0.224817575457441,0.758524103825537,0.999992924953207
7.17556091893692e-06,0.871718596999784,0.0164561205706224,0.223650564859188,0.75989331457019,0.999992826382251
7.27548352919622e-06,0.872501140928904,0.0162559612598308,0.222485795622531,0.761258243117638,0.999992726439063
7.37679760252773e-06,0.873280562423185,0.0160578180357045,0.221323239082221,0.762618942882074,0.999992625104531
7.47952251562183e-06,0.874056900931289,0.015861666359511,0.220162865418401,0.763975468222089,0.999992522359276
7.58367791499719e-06,0.874830196296839,0.0156674818961656,0.21900464361399,0.765327874489844,0.99999241818365
7.68928372075831e-06,0.875600488787827,0.0154752405075412,0.217848541409263,0.766676218083196,0.999992312557733
7.79636013040524e-06,0.876367819127665,0.0152849182456367,0.216694525253396,0.768020556500967,0.999992205461323
7.90492762269642e-06,0.877132228528021,0.0150964913455875,0.215542560252784,0.769360948401629,0.999992096873942
8.01500696156541e-06,0.87789375872357,0.0149099362185008,0.214392610115859,0.77069745366564,0.999991986774824
8.12661920009195e-06,0.878652452008814,0.0147252294440976,0.213244637094177,0.772030133461725,0.999991875142914
8.23978568452851e-06,0.879408351277133,0.0145423477631399,0.212098601919455,0.773359050317405,0.999991761956864
8.35452805838287e-06,0.880161500062248,0.014361268069621,0.210954463736261,0.774684268194118,0.99999164719503
8.4708682665574e-06,0.880911942582298,0.0141819674026957,0.209812180030012,0.776005852567292,0.999991530835464
8.58882855954626e-06,0.881659723786734,0.0140044229383218,0.208671706549888,0.77732387051179,0.999991412855915
8.70843149769072e-06,0.882404889406282,0.0138286119805861,0.207532997226263,0.77863839079315,0.99999129323382
8.82969995549408e-06,0.883147486006227,0.0136545119526808,0.206396004082185,0.779949483965134,0.999991171946304
8.9526571259964e-06,0.883887561043301,0.0134821003874975,0.205260677138403,0.781257222474099,0.999991048970172
9.07732652521022e-06,0.884625162926501,0.0133113549177983,0.204126964311401,0.782561680770801,0.999990924281906
9.20373199661823e-06,0.885360341082176,0.0131422532659228,0.202994811303803,0.783862935430274,0.999990797857661
9.33189771573324e-06,0.886093146023766,0.012974773232984,0.201864161486501,0.785161065280515,0.99999066967326
9.46184819472199e-06,0.886823629426631,0.0128088926875005,0.200734955771736,0.786456151540763,0.999990539704189
9.59360828709315e-06,0.887551844208431,0.0126445895534094,0.199607132476318,0.787748277970272,0.999990407925593
9.72720319245054e-06,0.888277844615579,0.0124818417973938,0.198480627174055,0.789037531028552,0.999990274312271
9.86265846131283e-06,0.88900168631636,0.0123206274154564,0.197355372536368,0.790324000048176,0.999990138838669
1e-05,0.889723426501359,0.0121609244186589,0.196231298159963,0.791607777421378,0.999990001478881
1.01392540755881e-05,0.890443123991926,0.01200271081794,0.195108330380268,0.792888958801792,0.999989862206637
1.02804473209331e-05,0.891160839357478,0.0118459646079131,0.193986392069218,0.794167643322869,0.999989720995302
1.0423606739764e-05,0.891876635042565,0.0116906637495339,0.192865402415803,0.795443933834663,0.999989577817871
1.05687597118481e-05,0.892590575504704,0.011536786151513,0.191745276687567,0.79671793716092,0.999989432646963
1.07159339982267e-05,0.893302727364135,0.0113843096503364,0.190625925971058,0.797989764378606,0.999989285454814
1.08651577465254e-05,0.894013159566794,0.0112332119887335,0.189507256888946,0.79925953112232,0.999989136213274
1.10164594963366e-05,0.894721943561957,0.0110834707924183,0.18838917129125,0.800527357916332,0.999988984893802
1.11698681846782e-05,0.895429153496224,0.0109350635448996,0.187271565917752,0.801793370537349,0.999988831467459
1.13254131515281e-05,0.896134866425712,0.0107879675601331,0.18615433202831,0.803057700411557,0.999988675904903
1.14831241454351e-05,0.896839162548595,0.0106421599527548,0.185037354997301,0.804320485049944,0.999988518176382
1.16430313292088e-05,0.897542125460448,0.0104976176055974,0.183920513867908,0.805581868526494,0.999988358251732
1.18051652856881e-05,0.898243842435175,0.0103543171341496,0.18280368086135,0.8068420020045,0.999988196100368
1.19695570235904e-05,0.898944404734726,0.0102122348475681,0.181686720835411,0.80810104431702,0.999988031691278
1.21362379834424e-05,0.899643907951307,0.0100713467057892,0.180569490685807,0.809359162608404,0.99998786499302
1.23052400435926e-05,0.90034245238633,0.00993162827222376,0.179451838682893,0.810616533044883,0.999987695973712
1.24765955263087e-05,0.901040143471034,0.0097930546614275,0.178333603735076,0.811873341603496,0.999987524601028
1.2650337203959e-05,0.90173709223453,0.00965560048104973,0.17721461456884,0.81312978495011,0.999987350842195
1.28264983052806e-05,0.90243341582592,0.00951923976723899,0.176094688813681,0.81438607141908,0.99998717466398
1.30051125217341e-05,0.903129238098346,0.00938394591254783,0.174973631978213,0.815642422109239,0.999986996032688
1.31862140139475e-05,0.903824690264136,0.00924969158520929,0.173851236301309,0.816899072113481,0.999986814914156
1.33698374182495e-05,0.904519911631909,0.00911644863845329,0.172727279459276,0.818156271902271,0.999986631273744
1.35560178532937e-05,0.905215050438462,0.00898418800828469,0.171601523106507,0.819414288885209,0.999986445076329
1.37447909267754e-05,0.905910264790749,0.00885287959784244,0.170473711222816,0.820673409179341,0.9999862562863
1.39361927422414e-05,0.906605723736214,0.00872249214608904,0.169343568235395,0.821933939618516,0.999986064867549
1.41302599059953e-05,0.907301608483447,0.00859299307812375,0.168210796876858,0.823196210045018,0.999985870783466
1.43270295340983e-05,0.907998113799715,0.00846434833384543,0.167075075732879,0.824460575933276,0.999985673996929
1.45265392594678e-05,0.908695449617587,0.0083365221709844,0.165936056422858,0.825727421406157,0.9999854744703
1.4728827239075e-05,0.909393842890075,0.00820947693763303,0.164793360344584,0.826997162717783,0.999985272165417
1.49339321612425e-05,0.910093539742767,0.00808317280827862,0.163646574897908,0.828270252293813,0.999985067043587
1.51418932530435e-05,0.910794807982953,0.00795756747590625,0.162495249082282,0.829547183441811,0.999984859065575
1.53527502878042e-05,0.911497940040638,0.00783261579089107,0.161338888336942,0.830828495872167,0.999984648191601
1.55665435927106e-05,0.912203256435554,0.00770826933500309,0.160176948458885,0.832114782206111,0.999984434381331
1.57833140565212e-05,0.912911109889459,0.00758447591570834,0.159008828389666,0.833406695694625,0.999984217593867
1.6003103137387e-05,0.91362189023631,0.0074611789617985,0.157833861603782,0.834704959434419,0.999983997787742
1.62259528707809e-05,0.914336030327349,0.00733831679583096,0.156651305753641,0.836010377450528,0.999983774920911
1.64519058775366e-05,0.91505401318819,0.00721582175135137,0.155460330120917,0.837323848127731,0.999983548950742
1.66810053720006e-05,0.915776380767298,0.0070936190925856,0.154260000280233,0.838646380627181,0.999983319834007
1.69132951702965e-05,0.9165037447293,0.00697162568000006,0.153049259181399,0.839979115138601,0.999983087526876
1.71488196987054e-05,0.917236799907416,0.00684974830498355,0.1518269035752,0.841323348119816,0.999982851984908
1.73876240021625e-05,0.917976341259531,0.00672788158802533,0.150591554304887,0.842680564107088,0.999982613163038
1.7629753752872e-05,0.918723285508369,0.00660590529259963,0.149341618398062,0.844052476309338,0.999982371015574
1.78752552590424e-05,0.919478699146207,0.00648368084415407,0.148075240019279,0.845441079136567,0.999982125496183
1.81241754737424e-05,0.920243835245788,0.0063610467478814,0.14679023601266,0.846848717239458,0.999981876557883
1.83765620038817e-05,0.921020182707794,0.00623781244935308,0.145484009685705,0.848278177864942,0.999981624153034
1.86324631193156e-05,0.921809533485421,0.00611374994146982,0.144153433146219,0.849732816912311,0.999981368233324
1.88919277620767e-05,0.922614076498547,0.00598858202126786,0.14279468296037,0.851216735018362,0.999981108749761
1.91550055557353e-05,0.923436532419574,0.00586196540988141,0.141403004341089,0.85273503024903,0.999980845652661
1.94217468148902e-05,0.924280353369775,0.00573346570395033,0.13997236185255,0.8542941724435,0.999980578891629
1.96922025547917e-05,0.925150030278918,0.00560251876081649,0.13849490192053,0.855902579318653,0.999980308415548
1.99664245010979e-05,0.926051588495582,0.00546836833207065,0.136960086344694,0.857571545323236,0.999980034172556
2.02444650997681e-05,0.926993434882217,0.00532995929162008,0.135353211652327,0.859316829056053,0.999979756110015
2.05263775270925e-05,0.927987918769748,0.00518574055616029,0.133652681348184,0.861161578095656,0.999979474174466
2.08122156998634e-05,0.929054515228192,0.00503326249216012,0.131824444559297,0.863142292948543,0.999979188311551
2.1102034285686e-05,0.930227333247912,0.00486822567484678,0.129808882154482,0.865322892170671,0.999978898465824
2.13958887134342e-05,0.931577440951393,0.00468164719723262,0.127481823702748,0.867836529100019,0.999978604580238
2.16938351838519e-05,0.933318181699024,0.00444646545236067,0.12447070569723,0.871082828850409,0.999978306593726
