7.58367791499719e-08,0.513104055082935,0.486895944917065,0.513104055082935,0.999999942141669
7.68928372075831e-08,0.465205929268124,0.534794070731876,0.465205929268124,0.999999945098875
7.79636013040524e-08,0.440323754019819,0.559676245980181,0.440323754019819,0.999999946457522
7.90492762269642e-08,0.421253083199302,0.578746916800698,0.421253083199302,0.99999994742812
8.01500696156541e-08,0.405286392588616,0.594713607411384,0.405286392588616,0.99999994819775
8.12661920009195e-08,0.391340373985887,0.608659626014113,0.391340373985887,0.999999948840213
8.23978568452851e-08,0.378849913266369,0.621150086733631,0.378849913266369,0.999999949393497
8.35452805838287e-08,0.367475384743474,0.632524615256526,0.367475384743474,0.999999949880133
8.4708682665574e-08,0.356993495218118,0.643006504781882,0.356993495218118,0.999999950314746
8.58882855954626e-08,0.347247962560452,0.652752037439548,0.347247962560452,0.999999950707444
8.70843149769072e-08,0.338124232791451,0.661875767208549,0.338124232791451,0.999999951065541
8.82969995549408e-08,0.329535295137531,0.670464704862469,0.329535295137531,0.999999951394526
8.9526571259964e-08,0.321413162126177,0.678586837873823,0.321413162126177,0.999999951698633
9.07732652521022e-08,0.313703471224751,0.686296528775249,0.313703471224751,0.999999951981208
9.20373199661823e-08,0.306361913556189,0.693638086443811,0.306361913556189,0.999999952244945
9.33189771573324e-08,0.299351785728138,0.700648214271862,0.299351785728138,0.999999952492048
9.46184819472199e-08,0.292642260666345,0.707357739333655,0.292642260666345,0.999999952724346
9.59360828709315e-08,0.286207134788399,0.713792865211601,0.286207134788399,0.999999952943376
9.72720319245054e-08,0.280023900137353,0.719976099862647,0.280023900137353,0.999999953150442
9.86265846131283e-08,0.274073043898541,0.725926956101459,0.274073043898541,0.999999953346661
1e-07,0.268337510591125,0.731662489408875,0.268337510591125,0.999999953533
1.01392540755881e-07,0.26280228294013,0.73719771705987,0.26280228294013,0.999999953710297
1.02804473209331e-07,0.257454050851818,0.742545949148182,0.257454050851818,0.99999995387929
1.0423606739764e-07,0.252280946819243,0.747719053180757,0.252280946819243,0.999999954040627
1.05687597118481e-07,0.247272332123244,0.752727667876756,0.247272332123244,0.999999954194884
1.07159339982267e-07,0.242418622369719,0.757581377630281,0.242418622369719,0.999999954342571
1.08651577465254e-07,0.237711143842648,0.762288856157352,0.237711143842648,0.999999954484148
1.10164594963366e-07,0.233142014253749,0.766857985746251,0.233142014253749,0.999999954620027
1.11698681846782e-07,0.228704042994447,0.771295957005553,0.228704042994447,0.99999995475058
1.13254131515281e-07,0.224390647117069,0.775609352882931,0.224390647117069,0.999999954876141
1.14831241454351e-07,0.220195780106882,0.779804219893118,0.220195780106882,0.999999954997019
1.16430313292088e-07,0.216113871135023,0.783886128864977,0.216113871135023,0.99999995511349
1.18051652856881e-07,0.212139772960541,0.787860227039459,0.212139772960541,0.99999995522581
1.19695570235904e-07,0.208268717017118,0.791731282982882,0.208268717017118,0.999999955334212
1.21362379834424e-07,0.204496274504846,0.795503725495154,0.204496274504846,0.999999955438911
1.23052400435926e-07,0.200818322530152,0.799181677469848,0.200818322530152,0.999999955540104
1.24765955263087e-07,0.197231014512401,0.802768985487599,0.197231014512401,0.999999955637973
1.2650337203959e-07,0.193730754215114,0.806269245784886,0.193730754215114,0.999999955732687
1.28264983052806e-07,0.190314172871079,0.809685827128921,0.190314172871079,0.999999955824403
1.30051125217341e-07,0.18697810896032,0.81302189103968,0.18697810896032,0.999999955913266
1.31862140139475e-07,0.183719590272469,0.816280409727531,0.183719590272469,0.999999955999411
1.33698374182495e-07,0.18053581794423,0.81946418205577,0.18053581794423,0.999999956082965
1.35560178532937e-07,0.177424152211044,0.822575847788956,0.177424152211044,0.999999956164044
1.37447909267754e-07,0.17438209965195,0.82561790034805,0.17438209965195,0.99999995624276
1.39361927422414e-07,0.171407301739614,0.828592698260386,0.171407301739614,0.999999956319214
1.41302599059953e-07,0.168497524534944,0.831502475465056,0.168497524534944,0.999999956393505
1.43270295340983e-07,0.165650649388621,0.834349350611379,0.165650649388621,0.999999956465722
1.45265392594678e-07,0.162864664531048,0.837135335468952,0.162864664531048,0.999999956535951
1.4728827239075e-07,0.160137657448457,0.839862342551543,0.160137657448457,0.999999956604273
1.49339321612425e-07,0.157467807956531,0.842532192043469,0.157467807956531,0.999999956670763
1.51418932530435e-07,0.154853381894562,0.845146618105438,0.154853381894562,0.999999956735493
1.53527502878042e-07,0.152292725372988,0.847707274627012,0.152292725372988,0.999999956798531
1.55665435927106e-07,0.149784259515653,0.850215740484347,0.149784259515653,0.99999995685994
1.57833140565212e-07,0.14732647564535,0.85267352435465,0.14732647564535,0.999999956919782
1.6003103137387e-07,0.144917930867415,0.855082069132585,0.144917930867415,0.999999956978113
1.62259528707809e-07,0.142557244011553,0.857442755988447,0.142557244011553,0.999999957034988
1.64519058775366e-07,0.140243091896694,0.859756908103306,0.140243091896694,0.999999957090459
1.66810053720006e-07,0.137974205887705,0.862025794112295,0.137974205887705,0.999999957144574
1.69132951702965e-07,0.135749368716327,0.864250631283673,0.135749368716327,0.999999957197381
1.71488196987054e-07,0.133567411541702,0.866432588458298,0.133567411541702,0.999999957248924
1.73876240021625e-07,0.131427211228601,0.868572788771399,0.131427211228601,0.999999957299245
1.7629753752872e-07,0.129327687823742,0.870672312176258,0.129327687823742,0.999999957348385
1.78752552590424e-07,0.12726780221269,0.87273219778731,0.12726780221269,0.999999957396383
1.81241754737424e-07,0.125246553941619,0.874753446058381,0.125246553941619,0.999999957443275
1.83765620038817e-07,0.123262979189823,0.876737020810177,0.123262979189823,0.999999957489096
1.86324631193156e-07,0.12131614888027,0.87868385111973,0.12131614888027,0.999999957533879
1.88919277620766e-07,0.119405166916766,0.880594833083234,0.119405166916766,0.999999957577659
1.91550055557353e-07,0.117529168537364,0.882470831462636,0.117529168537364,0.999999957620464
1.94217468148903e-07,0.115687318774705,0.884312681225295,0.115687318774705,0.999999957662324
1.96922025547917e-07,0.113878811014778,0.886121188985222,0.113878811014778,0.999999957703268
1.99664245010979e-07,0.11210286564646,0.88789713435354,0.11210286564646,0.999999957743323
2.0244465099768e-07,0.110358728794825,0.889641271205175,0.110358728794825,0.999999957782515
2.05263775270925e-07,0.108645671131887,0.891354328868113,0.108645671131887,0.999999957820868
2.08122156998634e-07,0.106962986758984,0.893037013241016,0.106962986758984,0.999999957858407
2.1102034285686e-07,0.105309992155529,0.894690007844471,0.105309992155529,0.999999957895155
2.13958887134342e-07,0.1036860251893,0.8963139748107,0.1036860251893,0.999999957931134
2.16938351838518e-07,0.102090444183868,0.897909555816132,0.102090444183868,0.999999957966366
2.19959306803007e-07,0.100522627039111,0.899477372960889,0.100522627039111,0.99999995800087
2.23022329796594e-07,0.0989819704011199,0.90101802959888,0.0989819704011199,0.999999958034667
2.26128006633728e-07,0.0974678888780897,0.90253211112191,0.0974678888780897,0.999999958067775
2.29276931286565e-07,0.0959798142990763,0.904020185700924,0.0959798142990763,0.999999958100213
2.32469705998565e-07,0.0945171950127391,0.905482804987261,0.0945171950127391,0.999999958131999
2.35706941399673e-07,0.093079495223423,0.906920504776577,0.093079495223423,0.99999995816315
2.38989256623105e-07,0.0916661943621371,0.908333805637863,0.0916661943621371,0.999999958193682
2.4231727942376e-07,0.0902767864901769,0.909723213509823,0.0902767864901769,0.999999958223611
2.45691646298279e-07,0.0889107797333059,0.911089220266694,0.0889107797333059,0.999999958252952
2.49113002606779e-07,0.0875676957445719,0.912432304255428,0.0875676957445719,0.999999958281721
2.52582002696278e-07,0.0862470691939742,0.913752930806026,0.0862470691939742,0.999999958309931
2.56099310025846e-07,0.08494844728333,0.91505155271667,0.08494844728333,0.999999958337596
2.59665597293487e-07,0.0836713892848064,0.916328610715194,0.0836713892848064,0.999999958364731
2.63281546564802e-07,0.0824154661016964,0.917584533898304,0.0824154661016964,0.999999958391347
2.66947849403432e-07,0.0811802598501175,0.918819740149883,0.0811802598501175,0.999999958417457
2.70665207003324e-07,0.0799653634604033,0.920034636539597,0.0799653634604033,0.999999958443074
2.74434330322837e-07,0.0787703802970451,0.921229619702955,0.0787703802970451,0.99999995846821
2.78255940220713e-07,0.077594923796117,0.922405076203883,0.077594923796117,0.999999958492874
2.82130767593947e-07,0.0764386171191914,0.923561382880809,0.0764386171191914,0.99999995851708
2.86059553517574e-07,0.0753010928228205,0.92469890717718,0.0753010928228205,0.999999958540837
2.90043049386399e-07,0.0741819925427166,0.925818007457283,0.0741819925427166,0.999999958564155
2.94082017058707e-07,0.0730809666918244,0.926919033308176,0.0730809666918244,0.999999958587045
2.98177229001967e-07,0.0719976741715285,0.928002325828472,0.0719976741715285,0.999999958609517
3.02329468440578e-07,0.0709317820952897,0.92906821790471,0.0709317820952897,0.99999995863158
3.06539529505652e-07,0.0698829655240498,0.93011703447595,0.0698829655240498,0.999999958653243
3.10808217386906e-07,0.068850907212781,0.931149092787219,0.068850907212781,0.999999958674515
3.15136348486648e-07,0.067835297367602,0.932164702632398,0.067835297367602,0.999999958695404
3.19524750575921e-07,0.0668358334129133,0.933164166587087,0.0668358334129133,0.99999995871592
3.2397426295282e-07,0.0658522197680392,0.934147780231961,0.0658522197680392,0.999999958736071
3.28485736603004e-07,0.0648841676328963,0.935115832367104,0.0648841676328963,0.999999958755863
3.33060034362459e-07,0.0639313947822362,0.936068605217764,0.0639313947822362,0.999999958775306
3.37698031082509e-07,0.0629936253680363,0.937006374631964,0.0629936253680363,0.999999958794406
3.42400613797143e-07,0.0620705897296379,0.937929410270362,0.0620705897296379,0.999999958813171
3.47168681892656e-07,0.0611620242112554,0.938837975788745,0.0611620242112554,0.999999958831608
3.52003147279668e-07,0.0602676709865015,0.939732329013498,0.0602676709865015,0.999999958849723
3.56904934567523e-07,0.0593872778895924,0.940612722110408,0.0593872778895924,0.999999958867525
3.61874981241128e-07,0.0585205982529179,0.941479401747082,0.0585205982529179,0.999999958885018
3.66914237840249e-07,0.057667390750677,0.942332609249323,0.057667390750677,0.99999995890221
3.72023668141307e-07,0.0568274192482991,0.943172580751701,0.0568274192482991,0.999999958919107
3.77204249341699e-07,0.0560004526573835,0.943999547342616,0.0560004526573835,0.999999958935714
3.824569722467e-07,0.0551862647959054,0.944813735204095,0.0551862647959054,0.999999958952038
3.87782841458946e-07,0.054384634253452,0.945615365746548,0.054384634253452,0.999999958968085
3.93182875570577e-07,0.0535953442612617,0.946404655738738,0.0535953442612617,0.999999958983859
3.98658107358044e-07,0.0528181825668544,0.947181817433146,0.0528181825668544,0.999999958999367
4.0420958397963e-07,0.0520529413130514,0.947947058686949,0.0520529413130514,0.999999959014614
4.09838367175726e-07,0.0512994169211914,0.948700583078809,0.0512994169211914,0.999999959029604
4.15545533471888e-07,0.0505574099783651,0.949442590021635,0.0505574099783651,0.999999959044344
4.21332174384729e-07,0.0498267251284917,0.950173274871508,0.0498267251284917,0.999999959058838
4.27199396630678e-07,0.0491071709670777,0.950892829032922,0.0491071709670777,0.99999995907309
4.33148322337639e-07,0.0483985599395013,0.951601440060499,0.0483985599395013,0.999999959087105
4.39180089259609e-07,0.0477007082426754,0.952299291757325,0.0477007082426754,0.999999959100889
4.45295850994266e-07,0.0470134357299498,0.95298656427005,0.0470134357299498,0.999999959114445
4.5149677720361e-07,0.0463365658191194,0.953663434180881,0.0463365658191194,0.999999959127778
4.57784053837662e-07,0.0456699254034103,0.95433007459659,0.0456699254034103,0.999999959140892
4.64158883361277e-07,0.0450133447653273,0.954986655234673,0.0450133447653273,0.999999959153792
4.70622484984128e-07,0.0443666574932438,0.955633342506756,0.0443666574932438,0.99999995916648
4.77176094893875e-07,0.0437297004006291,0.956270299599371,0.0437297004006291,0.999999959178962
4.83820966492596e-07,0.0431023134478059,0.956897686552194,0.0431023134478059,0.999999959191241
4.90558370636505e-07,0.042484339666141,0.957515660333859,0.042484339666141,0.999999959203321
4.97389595879006e-07,0.0418756250845742,0.958124374915426,0.0418756250845742,0.999999959215206
5.04315948717136e-07,0.0412760186583961,0.958723981341604,0.0412760186583961,0.999999959226899
5.11338753841433e-07,0.040685372200188,0.959314627799812,0.040685372200188,0.999999959238404
5.18459354389291e-07,0.0401035403128419,0.959896459687158,0.0401035403128419,0.999999959249724
5.25679112201842e-07,0.0395303803245838,0.960469619675416,0.0395303803245838,0.999999959260862
5.32999408084408e-07,0.0389657522259244,0.961034247774076,0.0389657522259244,0.999999959271823
5.40421642070592e-07,0.0384095186084655,0.961590481391534,0.0384095186084655,0.999999959282609
5.47947233690029e-07,0.0378615446054965,0.962138455394503,0.0378615446054965,0.999999959293223
5.55577622239888e-07,0.0373216978343113,0.962678302165689,0.0373216978343113,0.999999959303669
5.63314267060135e-07,0.0367898483401875,0.963210151659812,0.0367898483401875,0.999999959313949
5.71158647812642e-07,0.0362658685419669,0.963734131458033,0.0362658685419669,0.999999959324066
5.79112264764176e-07,0.0357496331791787,0.964250366820821,0.0357496331791787,0.999999959334024
5.87176639073326e-07,0.035241019260653,0.964758980739347,0.035241019260653,0.999999959343825
5.95353313081437e-07,0.0347399060145713,0.965260093985429,0.0347399060145713,0.999999959353472
6.03643850607586e-07,0.0342461748399031,0.965753825160097,0.0342461748399031,0.999999959362968
6.12049837247669e-07,0.0337597092591826,0.966240290740817,0.0337597092591826,0.999999959372315
6.2057288067765e-07,0.0332803948725769,0.966719605127423,0.0332803948725769,0.999999959381516
6.29214610961035e-07,0.0328081193132049,0.967191880686795,0.0328081193132049,0.999999959390573
6.37976680860628e-07,0.0323427722036608,0.967657227796339,0.0323427722036608,0.99999995939949
6.46860766154632e-07,0.0318842451137041,0.968115754886296,0.0318842451137041,0.999999959408267
6.55868565957142e-07,0.0314324315190775,0.968567568480923,0.0314324315190775,0.999999959416909
6.65001803043112e-07,0.0309872267614127,0.969012773238587,0.0309872267614127,0.999999959425417
6.74262224177835e-07,0.0305485280091918,0.969451471990808,0.0305485280091918,0.999999959433793
6.83651600451024e-07,0.0301162342197261,0.969883765780274,0.0301162342197261,0.99999995944204
6.9317172761554e-07,0.0296902461021218,0.970309753897878,0.0296902461021218,0.99999995945016
7.02824426430834e-07,0.0292704660812004,0.9707295339188,0.0292704660812004,0.999999959458155
7.12611543011174e-07,0.0288567982623426,0.971143201737657,0.0288567982623426,0.999999959466027
7.22534949178722e-07,0.0284491483972252,0.971550851602775,0.0284491483972252,0.999999959473779
7.32596542821523e-07,0.0280474238504266,0.971952576149573,0.0280474238504266,0.999999959481411
7.42798248256491e-07,0.0276515335668683,0.972348466433132,0.0276515335668683,0.999999959488928
7.53142016597438e-07,0.0272613880400714,0.972738611959929,0.0272613880400714,0.999999959496329
7.63629826128224e-07,0.0268768992811987,0.973123100718801,0.0268768992811987,0.999999959503618
7.74263682681128e-07,0.0264979807888617,0.973502019211138,0.0264979807888617,0.999999959510795
7.85045620020451e-07,0.026124547519666,0.973875452480334,0.026124547519666,0.999999959517864
7.95977700231498e-07,0.025756515859475,0.974243484140525,0.025756515859475,0.999999959524826
8.07062014114951e-07,0.0253938035953692,0.974606196404631,0.0253938035953692,0.999999959531682
8.18300681586739e-07,0.0250363298882802,0.97496367011172,0.0250363298882802,0.999999959538434
8.29695852083491e-07,0.0246840152462786,0.975315984753721,0.0246840152462786,0.999999959545084
8.41249704973612e-07,0.0243367814984997,0.9756632185015,0.0243367814984997,0.999999959551634
8.52964449974102e-07,0.0239945517696825,0.976005448230318,0.0239945517696825,0.999999959558085
8.64842327573173e-07,0.0236572504553102,0.97634274954469,0.0236572504553102,0.999999959564439
8.76885609458743e-07,0.0233248031973301,0.97667519680267,0.0233248031973301,0.999999959570698
8.89096598952917e-07,0.0229971368604387,0.977002863139561,0.0229971368604387,0.999999959576863
9.01477631452492e-07,0.0226741795089149,0.977325820491085,0.0226741795089149,0.999999959582935
9.14031074875622e-07,0.0223558603839853,0.977644139616015,0.0223558603839853,0.999999959588916
9.26759330114688e-07,0.0220421098817077,0.977957890118292,0.0220421098817077,0.999999959594808
9.39664831495469e-07,0.0217328595313567,0.978267140468643,0.0217328595313567,0.999999959600612
9.5275004724273e-07,0.0214280419742989,0.978571958025701,0.0214280419742989,0.99999995960633
9.66017479952265e-07,0.0211275909433423,0.978872409056658,0.0211275909433423,0.999999959611962
9.79469667069539e-07,0.0208314412425484,0.979168558757452,0.0208314412425484,0.99999995961751
9.9310918137498e-07,0.0205395287274935,0.979460471272506,0.0205395287274935,0.999999959622976
1.00693863147603e-06,0.0202517902859669,0.979748209714033,0.0202517902859669,0.999999959628361
1.02096066230605e-06,0.0199681638190939,0.980031836180906,0.0199681638190939,0.999999959633666
1.03517795563018e-06,0.0196885882228729,0.980311411777127,0.0196885882228729,0.999999959638892
1.04959323055823e-06,0.0194130033701148,0.980586996629885,0.0194130033701148,0.999999959644041
1.06420924406472e-06,0.0191413500927738,0.980858649907226,0.0191413500927738,0.999999959649114
1.07902879151618e-06,0.0188735701646606,0.981126429835339,0.0188735701646606,0.999999959654111
1.09405470720574e-06,0.0186096062845252,0.981390393715475,0.0186096062845252,0.999999959659036
1.10928986489522e-06,0.0183494020595025,0.981650597940497,0.0183494020595025,0.999999959663887
1.12473717836475e-06,0.0180929019889097,0.98190709801109,0.0180929019889097,0.999999959668667
1.14039960197003e-06,0.0178400514483854,0.982159948551615,0.0178400514483854,0.999999959673377
1.15628013120738e-06,0.0175907966743656,0.982409203325634,0.0175907966743656,0.999999959678017
1.1723818032866e-06,0.0173450847488811,0.982654915251119,0.0173450847488811,0.99999995968259
1.1887076977119e-06,0.0171028635846759,0.982897136415324,0.0171028635846759,0.999999959687095
1.20526093687084e-06,0.0168640819106322,0.983135918089368,0.0168640819106322,0.999999959691535
1.22204468663149e-06,0.0166286892574973,0.983371310742503,0.0166286892574973,0.999999959695909
1.23906215694792e-06,0.0163966359439052,0.983603364056095,0.0163966359439052,0.999999959700219
1.25631660247412e-06,0.0161678730626824,0.983832126937318,0.0161678730626824,0.999999959704467
1.27381132318648e-06,0.0159423524674355,0.984057647532565,0.0159423524674355,0.999999959708652
1.29154966501488e-06,0.015720026759409,0.984279973240591,0.015720026759409,0.999999959712776
1.30953502048267e-06,0.0155008492746094,0.984499150725391,0.0155008492746094,0.99999995971684
1.32777082935543e-06,0.0152847740711893,0.984715225928811,0.0152847740711893,0.999999959720845
1.34626057929891e-06,0.0150717559170828,0.984928244082917,0.0150717559170828,0.999999959724792
1.36500780654601e-06,0.0148617502778887,0.985138249722111,0.0148617502778887,0.999999959728681
1.38401609657313e-06,0.0146547133049938,0.985345286695006,0.0146547133049938,0.999999959732514
1.40328908478587e-06,0.0144506018239313,0.985549398176069,0.0144506018239313,0.999999959736291
1.42283045721435e-06,0.0142493733229692,0.985750626677031,0.0142493733229692,0.999999959740013
1.44264395121816e-06,0.0140509859419213,0.985949014058079,0.0140509859419213,0.999999959743682
1.46273335620113e-06,0.0138553984611781,0.986144601538822,0.0138553984611781,0.999999959747297
1.4831025143361e-06,0.0136625702909502,0.98633742970905,0.0136625702909502,0.99999995975086
1.50375532129974e-06,0.0134724614607211,0.986527538539279,0.0134724614607211,0.999999959754371
1.52469572701758e-06,0.0132850326089028,0.986714967391097,0.0132850326089028,0.999999959757832
1.54592773641948e-06,0.0131002449726909,0.986899755027309,0.0131002449726909,0.999999959761242
1.5674554102056e-06,0.0129180603781137,0.987081939621886,0.0129180603781137,0.999999959764604
1.58928286562298e-06,0.0127384412302715,0.987261558769729,0.0127384412302715,0.999999959767917
1.61141427725302e-06,0.0125613505037608,0.987438649496239,0.0125613505037608,0.999999959771182
1.63385387780986e-06,0.0123867517332812,0.987613248266719,0.0123867517332812,0.9999999597744
1.65660595894992e-06,0.0122146090044177,0.987785390995582,0.0122146090044177,0.999999959777572
1.67967487209265e-06,0.0120448869445978,0.987955113055402,0.0120448869445978,0.999999959780698
1.70306502925284e-06,0.0118775507142171,0.988122449285783,0.0118775507142171,0.999999959783779
1.72678090388436e-06,0.0117125659979309,0.988287434002069,0.0117125659979309,0.999999959786816
1.75082703173573e-06,0.0115498989961077,0.988450101003892,0.0115498989961077,0.99999995978981
1.77520801171764e-06,0.0113895164164408,0.988610483583559,0.0113895164164408,0.99999995979276
1.79992850678248e-06,0.0112313854657148,0.988768614534285,0.0112313854657148,0.999999959795669
1.82499324481615e-06,0.011075473841724,0.988924526158276,0.011075473841724,0.999999959798535
1.8504070195423e-06,0.0109217497253387,0.989078250274661,0.0109217497253387,0.99999995980136
1.87617469143912e-06,0.010770181772716,0.989229818227284,0.010770181772716,0.999999959804145
1.90230118866895e-06,0.0106207391076538,0.989379260892346,0.0106207391076538,0.999999959806891
1.92879150802078e-06,0.0104733913140818,0.989526608685918,0.0104733913140818,0.999999959809596
