7.58367791499719e-08,0.513104055082935,0.486895944917065,0.513104055082935,0.999999942141669
1.95565071586595e-06,0.0103281084286894,0.989671891571311,0.0103281084286894,0.999999959812264
1.98288394912707e-06,0.0101848609336869,0.989815139066313,0.0101848609336869,0.999999959814893
2.0104964162605e-06,0.0100436197496957,0.989956380250304,0.0100436197496957,0.999999959817484
2.03849339825246e-06,0.00990435622876673,0.990095643771233,0.00990435622876673,0.999999959820039
2.06688024962908e-06,0.009767042147523,0.990232957852477,0.009767042147523,0.999999959822557
2.09566239948043e-06,0.00963164970042485,0.990368350299575,0.00963164970042485,0.99999995982504
2.12484535249888e-06,0.00949815149315392,0.990501848506846,0.00949815149315392,0.999999959827487
2.15443469003189e-06,0.00936652053611486,0.990633479463885,0.00936652053611486,0.999999959829899
2.18443607114943e-06,0.00923673023805149,0.990763269761949,0.00923673023805149,0.999999959832277
2.21485523372636e-06,0.0091087543997751,0.990891245600225,0.0091087543997751,0.99999995983462
2.24569799553977e-06,0.00898256720800217,0.991017432791998,0.00898256720800217,0.999999959836931
2.27697025538168e-06,0.00885814322930156,0.991141856770698,0.00885814322930156,0.999999959839209
2.30867799418717e-06,0.00873545740414494,0.991264542595855,0.00873545740414494,0.999999959841455
2.34082727617829e-06,0.00861448504106233,0.991385514958938,0.00861448504106233,0.999999959843668
2.37342425002387e-06,0.00849520181089813,0.991504798189102,0.00849520181089813,0.99999995984585
2.40647515001542e-06,0.00837758374116659,0.991622416258833,0.00837758374116659,0.999999959848002
2.43998629725955e-06,0.00826160721050462,0.991738392789495,0.00826160721050462,0.999999959850122
2.47396410088682e-06,0.00814724894321994,0.99185275105678,0.00814724894321994,0.999999959852213
2.50841505927754e-06,0.00803448600393253,0.991965513996067,0.00803448600393253,0.999999959854274
2.54334576130465e-06,0.00792329579230766,0.992076704207692,0.00792329579230766,0.999999959856306
2.5787628875938e-06,0.00781365603787909,0.992186343962121,0.00781365603787909,0.999999959858309
2.61467321180109e-06,0.00770554479495977,0.99229445520504,0.00770554479495977,0.999999959860284
2.65108360190854e-06,0.00759894043763898,0.992401059562361,0.00759894043763898,0.999999959862231
2.68800102153761e-06,0.00749382165486434,0.992506178345136,0.00749382165486434,0.99999995986415
2.72543253128103e-06,0.00739016744560683,0.992609832554393,0.00739016744560683,0.999999959866043
2.76338529005317e-06,0.00728795711410646,0.992712042885894,0.00728795711410646,0.999999959867908
2.8018665564592e-06,0.00718717026519855,0.992812829734801,0.00718717026519855,0.999999959869748
2.84088369018331e-06,0.00708778679971789,0.992912213200282,0.00708778679971789,0.999999959871561
2.8804441533963e-06,0.00698978690997976,0.99301021309002,0.00698978690997976,0.999999959873349
2.92055551218274e-06,0.00689315107533628,0.993106848924664,0.00689315107533628,0.999999959875111
2.96122543798803e-06,0.00679786005780647,0.993202139942194,0.00679786005780647,0.999999959876849
3.00246170908555e-06,0.00670389489777878,0.993296105102221,0.00670389489777878,0.999999959878562
3.04427221206431e-06,0.00661123690978493,0.993388763090215,0.00661123690978493,0.999999959880251
3.08666494333727e-06,0.00651986767834367,0.993480132321656,0.00651986767834367,0.999999959881916
3.12964801067075e-06,0.00642976905387205,0.993570230946128,0.00642976905387205,0.999999959883558
3.17322963473497e-06,0.00634092314866519,0.993659076851335,0.00634092314866519,0.999999959885177
3.21741815067637e-06,0.00625331233294091,0.993746687667059,0.00625331233294091,0.999999959886772
3.26222200971167e-06,0.00616691923094947,0.993833080769051,0.00616691923094947,0.999999959888346
3.30764978074424e-06,0.00608172671714713,0.993918273282853,0.00608172671714713,0.999999959889897
3.35371015200293e-06,0.00599771791243131,0.994002282087569,0.00599771791243131,0.999999959891427
3.4004119327037e-06,0.00591487618043751,0.994085123819562,0.00591487618043751,0.999999959892935
3.44776405473446e-06,0.00583318512389586,0.994166814876104,0.00583318512389586,0.999999959894422
3.49577557436328e-06,0.00575262858104741,0.994247371418953,0.00575262858104741,0.999999959895888
3.54445567397044e-06,0.00567319062211724,0.994326809377883,0.00567319062211724,0.999999959897333
3.59381366380463e-06,0.00559485554584505,0.994405144454155,0.00559485554584505,0.999999959898758
3.64385898376354e-06,0.00551760787607192,0.994482392123928,0.00551760787607192,0.999999959900164
3.6946012051993e-06,0.00544143235838046,0.99455856764162,0.00544143235838046,0.999999959901549
3.746050032749e-06,0.00536631395679088,0.994633686043209,0.00536631395679088,0.999999959902915
3.79821530619074e-06,0.0052922378505077,0.994707762149492,0.0052922378505077,0.999999959904262
3.85110700232557e-06,0.00521918943072008,0.99478081056928,0.00521918943072008,0.99999995990559
3.90473523688556e-06,0.00514715429745216,0.994852845702548,0.00514715429745216,0.999999959906899
3.95911026646846e-06,0.00507611825646381,0.994923881743536,0.00507611825646381,0.999999959908191
4.01424249049933e-06,0.0050060673162009,0.994993932683799,0.0050060673162009,0.999999959909463
4.07014245321944e-06,0.00493698768479278,0.995063012315207,0.00493698768479278,0.999999959910719
4.12682084570295e-06,0.00486886576709877,0.995131134232901,0.00486886576709877,0.999999959911956
4.18428850790158e-06,0.00480168816179993,0.9951983118382,0.00480168816179993,0.999999959913177
4.24255643071778e-06,0.00473544165853723,0.995264558341463,0.00473544165853723,0.99999995991438
4.3016357581068e-06,0.00467011323509514,0.995329886764905,0.00467011323509514,0.999999959915566
4.36153778920801e-06,0.00460569005462852,0.995394309945371,0.00460569005462852,0.999999959916736
4.4222739805059e-06,0.00454215946293368,0.995457840537066,0.00454215946293368,0.99999995991789
4.48385594802118e-06,0.00447950898576155,0.995520491014238,0.00447950898576155,0.999999959919027
4.5462954695324e-06,0.00441772632617388,0.995582273673826,0.00441772632617388,0.999999959920148
4.60960448682844e-06,0.00435679936193956,0.99564320063806,0.00435679936193956,0.999999959921254
4.67379510799246e-06,0.00429671614297156,0.995703283857028,0.00429671614297156,0.999999959922345
4.73887960971765e-06,0.00423746488880483,0.995762535111195,0.00423746488880483,0.99999995992342
4.80487043965512e-06,0.00417903398611197,0.995820966013888,0.00417903398611197,0.99999995992448
4.87178021879463e-06,0.00412141198625815,0.995878588013742,0.00412141198625815,0.999999959925525
4.93962174387833e-06,0.00406458760289397,0.995935412397106,0.00406458760289397,0.999999959926556
5.00840798984821e-06,0.00400854970958464,0.995991450290415,0.00400854970958464,0.999999959927573
5.07815211232767e-06,0.00395328733747713,0.996046712662523,0.00395328733747713,0.999999959928575
5.14886745013749e-06,0.00389878967300195,0.996101210326998,0.00389878967300195,0.999999959929563
5.22056752784698e-06,0.00384504605561053,0.996154953944389,0.00384504605561053,0.999999959930538
5.29326605836057e-06,0.0037920459755485,0.996207954024452,0.0037920459755485,0.999999959931499
5.36697694554048e-06,0.00373977907166123,0.996260220928339,0.00373977907166123,0.999999959932446
5.44171428686589e-06,0.00368823512923466,0.996311764870765,0.00368823512923466,0.99999995993338
5.51749237612912e-06,0.00363740407786806,0.996362595922132,0.00363740407786806,0.999999959934302
5.59432570616938e-06,0.00358727598937969,0.99641272401062,0.00358727598937969,0.99999995993521
5.67222897164455e-06,0.00353784107574484,0.996462158924255,0.00353784107574484,0.999999959936106
5.75121707184161e-06,0.00348908968706385,0.996510910312936,0.00348908968706385,0.99999995993699
5.83130511352622e-06,0.00344101230956306,0.996558987690437,0.00344101230956306,0.999999959937861
5.91250841383187e-06,0.00339359956362428,0.996606400436376,0.00339359956362428,0.99999995993872
5.99484250318941e-06,0.00334684220184511,0.996653157798155,0.00334684220184511,0.999999959939567
6.07832312829724e-06,0.00330073110712858,0.996699268892871,0.00330073110712858,0.999999959940402
6.16296625513294e-06,0.00325525729080145,0.996744742709199,0.00325525729080145,0.999999959941225
6.24878807200689e-06,0.00321041189076099,0.996789588109239,0.00321041189076099,0.999999959942038
6.33580499265824e-06,0.00316618616964992,0.99683381383035,0.00316618616964992,0.999999959942839
6.42403365939419e-06,0.00312257151305861,0.996877428486941,0.00312257151305861,0.999999959943628
6.51349094627281e-06,0.00307955942775451,0.996920440572245,0.00307955942775451,0.999999959944407
6.60419396233031e-06,0.00303714153993817,0.996962858460062,0.00303714153993817,0.999999959945175
6.69616005485322e-06,0.00299530959352523,0.997004690406475,0.00299530959352523,0.999999959945932
6.7894068126961e-06,0.00295405544845484,0.997045944551545,0.00295405544845484,0.999999959946679
6.8839520696455e-06,0.00291337107902234,0.997086628920978,0.00291337107902234,0.999999959947415
6.97981390783067e-06,0.00287324857223825,0.997126751427762,0.00287324857223825,0.999999959948142
7.07701066118189e-06,0.00283368012621033,0.99716631987379,0.00283368012621033,0.999999959948858
7.17556091893692e-06,0.00279465804855106,0.997205341951449,0.00279465804855106,0.999999959949564
7.27548352919622e-06,0.00275617475480816,0.997243825245192,0.00275617475480816,0.99999995995026
7.37679760252773e-06,0.00271822276691869,0.997281777233081,0.00271822276691869,0.999999959950947
7.47952251562183e-06,0.00268079471168614,0.997319205288314,0.00268079471168614,0.999999959951624
7.58367791499719e-06,0.00264388331928045,0.99735611668072,0.00264388331928045,0.999999959952292
7.68928372075831e-06,0.00260748142175948,0.997392518578241,0.00260748142175948,0.99999995995295
7.79636013040524e-06,0.00257158195161356,0.997428418048386,0.00257158195161356,0.9999999599536
7.90492762269642e-06,0.00253617794033068,0.997463822059669,0.00253617794033068,0.99999995995424
8.01500696156541e-06,0.00250126251698324,0.997498737483017,0.00250126251698324,0.999999959954871
8.12661920009195e-06,0.00246682890683625,0.997533171093164,0.00246682890683625,0.999999959955494
8.23978568452851e-06,0.00243287042997509,0.997567129570025,0.00243287042997509,0.999999959956108
8.35452805838287e-06,0.00239938049995403,0.997600619500046,0.00239938049995403,0.999999959956714
8.4708682665574e-06,0.0023663526224651,0.997633647377535,0.0023663526224651,0.999999959957311
8.58882855954626e-06,0.00233378039402576,0.997666219605974,0.00233378039402576,0.9999999599579
8.70843149769072e-06,0.00230165750068656,0.997698342499313,0.00230165750068656,0.999999959958481
8.82969995549408e-06,0.00226997771675741,0.997730022283243,0.00226997771675741,0.999999959959053
8.9526571259964e-06,0.00223873490355286,0.997761265096447,0.00223873490355286,0.999999959959618
9.07732652521022e-06,0.00220792300815531,0.997792076991845,0.00220792300815531,0.999999959960175
9.20373199661823e-06,0.00217753606219717,0.997822463937803,0.00217753606219717,0.999999959960724
9.33189771573324e-06,0.0021475681806602,0.99785243181934,0.0021475681806602,0.999999959961266
9.46184819472199e-06,0.0021180135606923,0.997881986439308,0.0021180135606923,0.9999999599618
9.59360828709315e-06,0.00208886648044271,0.997911133519557,0.00208886648044271,0.999999959962327
9.72720319245054e-06,0.00206012129791278,0.997939878702087,0.00206012129791278,0.999999959962846
9.86265846131283e-06,0.00203177244982444,0.997968227550176,0.00203177244982444,0.999999959963359
1e-05,0.00200381445050513,0.997996185549495,0.00200381445050513,0.999999959963864
1.01392540755881e-05,0.00197624189078871,0.998023758109211,0.00197624189078871,0.999999959964362
1.02804473209331e-05,0.00194904943693253,0.998050950563067,0.00194904943693253,0.999999959964853
1.0423606739764e-05,0.0019222318295502,0.99807776817045,0.0019222318295502,0.999999959965338
1.05687597118481e-05,0.00189578388256006,0.99810421611744,0.00189578388256006,0.999999959965815
1.07159339982267e-05,0.00186970048214852,0.998130299517851,0.00186970048214852,0.999999959966287
1.08651577465254e-05,0.00184397658574931,0.998156023414251,0.00184397658574931,0.999999959966751
1.10164594963366e-05,0.00181860722103622,0.998181392778964,0.00181860722103622,0.99999995996721
1.11698681846782e-05,0.00179358748493208,0.998206412515068,0.00179358748493208,0.999999959967661
1.13254131515281e-05,0.00176891254263067,0.998231087457369,0.00176891254263067,0.999999959968107
1.14831241454351e-05,0.00174457762663327,0.998255422373367,0.00174457762663327,0.999999959968547
1.16430313292088e-05,0.00172057803579984,0.9982794219642,0.00172057803579984,0.99999995996898
1.18051652856881e-05,0.00169690913441289,0.998303090865587,0.00169690913441289,0.999999959969407
1.19695570235904e-05,0.00167356635125537,0.998326433648745,0.00167356635125537,0.999999959969829
1.21362379834424e-05,0.00165054517870211,0.998349454821298,0.00165054517870211,0.999999959970245
1.23052400435926e-05,0.0016278411718238,0.998372158828176,0.0016278411718238,0.999999959970654
1.24765955263087e-05,0.00160544994750444,0.998394550052496,0.00160544994750444,0.999999959971059
1.2650337203959e-05,0.0015833671835711,0.998416632816429,0.0015833671835711,0.999999959971457
1.28264983052806e-05,0.00156158861793632,0.998438411382064,0.00156158861793632,0.999999959971851
1.30051125217341e-05,0.00154011004775356,0.998459889952246,0.00154011004775356,0.999999959972238
1.31862140139475e-05,0.00151892732858305,0.998481072671417,0.00151892732858305,0.999999959972621
1.33698374182495e-05,0.00149803637357182,0.998501963626428,0.00149803637357182,0.999999959972998
1.35560178532937e-05,0.00147743315264404,0.998522566847356,0.00147743315264404,0.99999995997337
1.37447909267754e-05,0.00145711369170309,0.998542886308297,0.00145711369170309,0.999999959973737
1.39361927422414e-05,0.0014370740718459,0.998562925928154,0.0014370740718459,0.999999959974098
1.41302599059953e-05,0.00141731042858784,0.998582689571412,0.00141731042858784,0.999999959974455
1.43270295340983e-05,0.00139781895109869,0.998602181048901,0.00139781895109869,0.999999959974807
1.45265392594678e-05,0.0013785958814504,0.99862140411855,0.0013785958814504,0.999999959975154
1.4728827239075e-05,0.00135963751387425,0.998640362486126,0.00135963751387425,0.999999959975496
1.49339321612425e-05,0.00134094019403019,0.99865905980597,0.00134094019403019,0.999999959975833
1.51418932530435e-05,0.00132250031828518,0.998677499681715,0.00132250031828518,0.999999959976166
1.53527502878042e-05,0.00130431433300304,0.998695685666997,0.00130431433300304,0.999999959976494
1.55665435927106e-05,0.00128637873384341,0.998713621266157,0.00128637873384341,0.999999959976818
1.57833140565212e-05,0.0012686900650718,0.998731309934928,0.0012686900650718,0.999999959977137
1.6003103137387e-05,0.00125124491887862,0.998748755081121,0.00125124491887862,0.999999959977452
1.62259528707809e-05,0.00123403993470805,0.998765960065292,0.00123403993470805,0.999999959977762
1.64519058775366e-05,0.0012170717985972,0.998782928201403,0.0012170717985972,0.999999959978068
1.66810053720006e-05,0.00120033724252344,0.998799662757477,0.00120033724252344,0.99999995997837
1.69132951702965e-05,0.00118383304376246,0.998816166956238,0.00118383304376246,0.999999959978668
1.71488196987054e-05,0.00116755602425411,0.998832443975746,0.00116755602425411,0.999999959978962
1.73876240021625e-05,0.00115150304997846,0.998848496950022,0.00115150304997846,0.999999959979251
1.7629753752872e-05,0.00113567103033974,0.99886432896966,0.00113567103033974,0.999999959979537
1.78752552590424e-05,0.00112005691755956,0.99887994308244,0.00112005691755956,0.999999959979818
1.81241754737424e-05,0.0011046577060787,0.998895342293921,0.0011046577060787,0.999999959980096
1.83765620038817e-05,0.00108947043196772,0.998910529568032,0.00108947043196772,0.99999995998037
1.86324631193156e-05,0.00107449217234501,0.998925507827655,0.00107449217234501,0.99999995998064
1.88919277620767e-05,0.0010597200448037,0.998940279955196,0.0010597200448037,0.999999959980907
1.91550055557353e-05,0.00104515120684723,0.998954848793153,0.00104515120684723,0.999999959981169
1.94217468148902e-05,0.00103078285533176,0.998969217144668,0.00103078285533176,0.999999959981429
1.96922025547917e-05,0.00101661222591742,0.998983387774083,0.00101661222591742,0.999999959981684
1.99664245010979e-05,0.00100263659252697,0.998997363407473,0.00100263659252697,0.999999959981936
2.02444650997681e-05,0.000988853266811751,0.999011146733188,0.000988853266811751,0.999999959982185
2.05263775270925e-05,0.000975259597626343,0.999024740402374,0.000975259597626343,0.99999995998243
2.08122156998634e-05,0.000961852970508992,0.999038147029491,0.000961852970508992,0.999999959982672
2.1102034285686e-05,0.000948630807171225,0.999051369192829,0.000948630807171225,0.99999995998291
2.13958887134342e-05,0.000935590564992927,0.999064409435007,0.000935590564992927,0.999999959983145
2.16938351838519e-05,0.000922729736526184,0.999077270263474,0.000922729736526184,0.999999959983377
2.19959306803007e-05,0.000910045849004559,0.999089954150995,0.000910045849004559,0.999999959983606
2.23022329796594e-05,0.000897536463860593,0.999102463536139,0.000897536463860593,0.999999959983831
2.26128006633728e-05,0.000885199176249296,0.999114800823751,0.000885199176249296,0.999999959984054
2.29276931286565e-05,0.000873031614579078,0.999126968385421,0.000873031614579078,0.999999959984273
2.32469705998565e-05,0.000861031440048232,0.999138968559952,0.000861031440048232,0.99999995998449
2.35706941399673e-05,0.000849196346189185,0.999150803653811,0.000849196346189185,0.999999959984703
2.38989256623105e-05,0.000837524058418415,0.999162475941582,0.000837524058418415,0.999999959984913
2.4231727942376e-05,0.000826012333592696,0.999173987666407,0.000826012333592696,0.999999959985121
2.45691646298279e-05,0.000814658959572001,0.999185341040428,0.000814658959572001,0.999999959985326
2.49113002606779e-05,0.000803461754788182,0.999196538245212,0.000803461754788182,0.999999959985527
2.52582002696278e-05,0.000792418567820086,0.99920758143218,0.000792418567820086,0.999999959985727
2.56099310025846e-05,0.000781527276974225,0.999218472723026,0.000781527276974225,0.999999959985923
2.59665597293487e-05,0.000770785789871664,0.999229214210128,0.000770785789871664,0.999999959986116
2.63281546564802e-05,0.000760192043040564,0.999239807956959,0.000760192043040564,0.999999959986307
2.66947849403432e-05,0.000749744001514618,0.999250255998485,0.000749744001514618,0.999999959986496
2.70665207003324e-05,0.000739439658437036,0.999260560341563,0.000739439658437036,0.999999959986682
2.74434330322836e-05,0.00072927703466974,0.99927072296533,0.00072927703466974,0.999999959986865
2.78255940220713e-05,0.000719254178408679,0.999280745821591,0.000719254178408679,0.999999959987045
2.82130767593947e-05,0.000709369164804463,0.999290630835196,0.000709369164804463,0.999999959987224
2.86059553517574e-05,0.000699620095587439,0.999300379904413,0.000699620095587439,0.999999959987399
2.90043049386399e-05,0.00069000509869932,0.999309994901301,0.00069000509869932,0.999999959987573
2.94082017058706e-05,0.000680522327929256,0.999319477672071,0.000680522327929256,0.999999959987743
2.98177229001967e-05,0.000671169962554674,0.999328830037445,0.000671169962554674,0.999999959987912
3.02329468440578e-05,0.000661946206988118,0.999338053793012,0.000661946206988118,0.999999959988078
3.06539529505653e-05,0.000652849290428303,0.999347150709572,0.000652849290428303,0.999999959988242
3.10808217386906e-05,0.000643877466516174,0.999356122533484,0.000643877466516174,0.999999959988404
3.15136348486648e-05,0.000635029012995836,0.999364970987004,0.000635029012995836,0.999999959988563
3.19524750575921e-05,0.000626302231380604,0.999373697768619,0.000626302231380604,0.999999959988721
3.2397426295282e-05,0.000617695446623268,0.999382304553377,0.000617695446623268,0.999999959988876
3.28485736603005e-05,0.000609207006790569,0.999390792993209,0.000609207006790569,0.999999959989029
3.33060034362459e-05,0.000600835282743795,0.999399164717256,0.000600835282743795,0.99999995998918
3.37698031082509e-05,0.000592578667821808,0.999407421332178,0.000592578667821808,0.999999959989328
3.42400613797143e-05,0.000584435577529963,0.99941556442247,0.000584435577529963,0.999999959989475
3.47168681892656e-05,0.000576404449233126,0.999423595550767,0.000576404449233126,0.99999995998962
3.52003147279668e-05,0.000568483741852477,0.999431516258148,0.000568483741852477,0.999999959989763
3.56904934567523e-05,0.000560671935566526,0.999439328064433,0.000560671935566526,0.999999959989903
3.61874981241128e-05,0.000552967531517679,0.999447032468482,0.000552967531517679,0.999999959990042
3.66914237840249e-05,0.000545369051520694,0.999454630948479,0.000545369051520694,0.999999959990179
3.72023668141307e-05,0.000537875037777136,0.999462124962223,0.000537875037777136,0.999999959990314
3.772042493417e-05,0.000530484052592706,0.999469515947407,0.000530484052592706,0.999999959990447
3.824569722467e-05,0.000523194678098915,0.999476805321901,0.000523194678098915,0.999999959990579
3.87782841458945e-05,0.000516005515978857,0.999483994484021,0.000516005515978857,0.999999959990708
3.93182875570577e-05,0.000508915187196202,0.999491084812804,0.000508915187196202,0.999999959990836
3.98658107358044e-05,0.00050192233172841,0.999498077668272,0.00050192233172841,0.999999959990962
4.04209583979631e-05,0.000495025608303723,0.999504974391696,0.000495025608303723,0.999999959991086
4.09838367175726e-05,0.000488223694141365,0.999511776305859,0.000488223694141365,0.999999959991209
4.15545533471887e-05,0.000481515284695977,0.999518484715304,0.000481515284695977,0.99999995999133
4.21332174384729e-05,0.000474899093405257,0.999525100906595,0.000474899093405257,0.999999959991449
4.27199396630678e-05,0.000468373851441051,0.999531626148559,0.000468373851441051,0.999999959991566
4.3314832233764e-05,0.000461938307463994,0.999538061692536,0.000461938307463994,0.999999959991682
4.39180089259609e-05,0.000455591227381702,0.999544408772618,0.000455591227381702,0.999999959991797
4.45295850994265e-05,0.000449331394110408,0.99955066860589,0.000449331394110408,0.999999959991909
