7.58367791499719e-08,0.513104055082935,0.486895944917065,0.513104055082935,0.999999942141669
4.5149677720361e-05,0.000443157607339262,0.999556842392661,0.000443157607339262,0.999999959992021
4.57784053837662e-05,0.000437068683298958,0.999562931316701,0.000437068683298958,0.99999995999213
4.64158883361278e-05,0.000431063454532588,0.999568936545467,0.000431063454532588,0.999999959992238
4.70622484984128e-05,0.000425140769670262,0.99957485923033,0.000425140769670262,0.999999959992345
4.77176094893874e-05,0.000419299493206737,0.999580700506793,0.000419299493206737,0.99999995999245
4.83820966492596e-05,0.000413538505282252,0.999586461494718,0.000413538505282252,0.999999959992554
4.90558370636505e-05,0.000407856701466036,0.999592143298534,0.000407856701466036,0.999999959992656
4.97389595879007e-05,0.00040225299254304,0.999597747007457,0.00040225299254304,0.999999959992757
5.04315948717136e-05,0.000396726304303985,0.999603273695696,0.000396726304303985,0.999999959992857
5.11338753841432e-05,0.000391275577337646,0.999608724422662,0.000391275577337646,0.999999959992955
5.18459354389291e-05,0.000385899766826903,0.999614100233173,0.000385899766826903,0.999999959993052
5.25679112201842e-05,0.000380597842346231,0.999619402157654,0.000380597842346231,0.999999959993148
5.32999408084409e-05,0.000375368787663977,0.999624631212336,0.000375368787663977,0.999999959993242
5.40421642070591e-05,0.000370211600545289,0.999629788399455,0.000370211600545289,0.999999959993335
5.47947233690028e-05,0.000365125292559387,0.999634874707441,0.000365125292559387,0.999999959993426
5.55577622239888e-05,0.000360108888888933,0.999639891111111,0.000360108888888933,0.999999959993517
5.63314267060135e-05,0.000355161428141515,0.999644838571858,0.000355161428141515,0.999999959993606
5.71158647812644e-05,0.000350281962164689,0.999649718037835,0.000350281962164689,0.999999959993694
5.79112264764176e-05,0.00034546955586312,0.999654530444137,0.00034546955586312,0.99999995999378
5.87176639073326e-05,0.000340723287018285,0.999659276712982,0.000340723287018285,0.999999959993866
5.95353313081437e-05,0.000336042246110391,0.99966395775389,0.000336042246110391,0.99999995999395
6.03643850607586e-05,0.000331425536143515,0.999668574463856,0.000331425536143515,0.999999959994033
6.1204983724767e-05,0.000326872272472412,0.999673127727528,0.000326872272472412,0.999999959994115
6.2057288067765e-05,0.000322381582632203,0.999677618417368,0.000322381582632203,0.999999959994196
6.29214610961035e-05,0.000317952606169847,0.99968204739383,0.000317952606169847,0.999999959994276
6.37976680860628e-05,0.000313584494479269,0.999686415505521,0.000313584494479269,0.999999959994355
6.46860766154632e-05,0.000309276410636938,0.999690723589363,0.000309276410636938,0.999999959994432
6.55868565957144e-05,0.000305027529240887,0.999694972470759,0.000305027529240887,0.999999959994509
6.65001803043112e-05,0.000300837036252277,0.999699162963748,0.000300837036252277,0.999999959994584
6.74262224177835e-05,0.000296704128837644,0.999703295871162,0.000296704128837644,0.999999959994659
6.83651600451024e-05,0.000292628015215124,0.999707371984785,0.000292628015215124,0.999999959994732
6.9317172761554e-05,0.000288607914501915,0.999711392085498,0.000288607914501915,0.999999959994804
7.02824426430835e-05,0.000284643056563172,0.999715356943437,0.000284643056563172,0.999999959994876
7.12611543011175e-05,0.000280732681864682,0.999719267318135,0.000280732681864682,0.999999959994946
7.22534949178722e-05,0.000276876041326091,0.999723123958674,0.000276876041326091,0.999999959995016
7.32596542821523e-05,0.000273072396176799,0.999726927603823,0.000273072396176799,0.999999959995084
7.42798248256491e-05,0.000269321017813962,0.999730678982186,0.000269321017813962,0.999999959995152
7.53142016597438e-05,0.000265621187661935,0.999734378812338,0.000265621187661935,0.999999959995218
7.63629826128224e-05,0.000261972197034499,0.999738027802966,0.000261972197034499,0.999999959995284
7.74263682681128e-05,0.000258373346997853,0.999741626653002,0.000258373346997853,0.999999959995349
7.85045620020451e-05,0.000254823948236615,0.999745176051763,0.000254823948236615,0.999999959995413
7.95977700231498e-05,0.000251323320921037,0.999748676679079,0.000251323320921037,0.999999959995476
8.07062014114951e-05,0.000247870794576222,0.999752129205424,0.000247870794576222,0.999999959995538
8.18300681586739e-05,0.000244465707953112,0.999755534292047,0.000244465707953112,0.999999959995599
8.29695852083492e-05,0.000241107408901597,0.999758892591098,0.000241107408901597,0.99999995999566
8.41249704973612e-05,0.000237795254244388,0.999762204745756,0.000237795254244388,0.99999995999572
8.52964449974102e-05,0.000234528609654339,0.999765471390346,0.000234528609654339,0.999999959995778
8.64842327573173e-05,0.000231306849531432,0.999768693150469,0.000231306849531432,0.999999959995836
8.76885609458743e-05,0.000228129356883211,0.999771870643117,0.000228129356883211,0.999999959995894
8.89096598952917e-05,0.000224995523205762,0.999775004476794,0.000224995523205762,0.99999995999595
9.01477631452492e-05,0.00022190474836703,0.999778095251633,0.00022190474836703,0.999999959996006
9.14031074875622e-05,0.000218856440491133,0.999781143559509,0.000218856440491133,0.999999959996061
9.26759330114688e-05,0.000215850015844787,0.999784149984155,0.000215850015844787,0.999999959996115
9.39664831495469e-05,0.000212884898725063,0.999787115101275,0.000212884898725063,0.999999959996168
9.5275004724273e-05,0.000209960521348806,0.999790039478651,0.000209960521348806,0.999999959996221
9.66017479952265e-05,0.000207076323743061,0.999792923676257,0.000207076323743061,0.999999959996273
9.79469667069539e-05,0.000204231753638262,0.999795768246362,0.000204231753638262,0.999999959996324
9.9310918137498e-05,0.000201426266361437,0.999798573733639,0.000201426266361437,0.999999959996374
0.000100693863147603,0.000198659324731842,0.999801340675268,0.000198659324731842,0.999999959996424
0.000102096066230605,0.0001959303989576,0.999804069601042,0.0001959303989576,0.999999959996473
0.000103517795563018,0.000193238966534115,0.999806761033466,0.000193238966534115,0.999999959996522
0.000104959323055823,0.000190584512143599,0.999809415487856,0.000190584512143599,0.99999995999657
0.000106420924406472,0.000187966527555816,0.999812033472444,0.000187966527555816,0.999999959996617
0.000107902879151618,0.000185384511530939,0.999814615488469,0.000185384511530939,0.999999959996663
0.000109405470720574,0.00018283796972296,0.999817162030277,0.00018283796972296,0.999999959996709
0.000110928986489522,0.000180326414584653,0.999819673585415,0.000180326414584653,0.999999959996754
0.000112473717836475,0.000177849365274318,0.999822150634726,0.000177849365274318,0.999999959996799
0.000114039960197003,0.000175406347562967,0.999824593652437,0.000175406347562967,0.999999959996843
0.000115628013120738,0.000172996893743727,0.999827003106256,0.000172996893743727,0.999999959996886
0.00011723818032866,0.000170620542541688,0.999829379457458,0.000170620542541688,0.999999959996929
0.00011887076977119,0.000168276839025427,0.999831723160975,0.000168276839025427,0.999999959996971
0.000120526093687084,0.000165965334519624,0.99983403466548,0.000165965334519624,0.999999959997013
0.000122204468663149,0.000163685586519025,0.999836314413481,0.000163685586519025,0.999999959997054
0.000123906215694792,0.000161437158603506,0.999838562841396,0.000161437158603506,0.999999959997094
0.000125631660247412,0.000159219620354145,0.999840780379646,0.000159219620354145,0.999999959997134
0.000127381132318648,0.000157032547270619,0.999842967452729,0.000157032547270619,0.999999959997174
0.000129154966501488,0.000154875520689823,0.99984512447931,0.000154875520689823,0.999999959997213
0.000130953502048267,0.000152748127705493,0.999847251872295,0.000152748127705493,0.999999959997251
0.000132777082935543,0.000150649961088822,0.999849350038911,0.000150649961088822,0.999999959997289
0.000134626057929891,0.000148580619210414,0.99985141938079,0.000148580619210414,0.999999959997326
0.000136500780654601,0.000146539705963344,0.999853460294037,0.000146539705963344,0.999999959997363
0.000138401609657313,0.000144526830686775,0.999855473169313,0.000144526830686775,0.999999959997399
0.000140328908478587,0.00014254160809124,0.999857458391909,0.00014254160809124,0.999999959997435
0.000142283045721435,0.000140583658184812,0.999859416341815,0.000140583658184812,0.99999995999747
0.000144264395121816,0.00013865260619994,0.9998613473938,0.00013865260619994,0.999999959997505
0.000146273335620113,0.000136748082521732,0.999863251917478,0.000136748082521732,0.999999959997539
0.00014831025143361,0.000134869722616893,0.999865130277383,0.000134869722616893,0.999999959997573
0.000150375532129974,0.000133017166963789,0.999866982833036,0.000133017166963789,0.999999959997606
0.000152469572701757,0.000131190060983721,0.999868809939016,0.000131190060983721,0.999999959997639
0.000154592773641948,0.000129388054972424,0.999870611945028,0.000129388054972424,0.999999959997672
0.00015674554102056,0.000127610804033784,0.999872389195966,0.000127610804033784,0.999999959997704
0.000158928286562298,0.000125857968012677,0.999874142031987,0.000125857968012677,0.999999959997735
0.000161141427725302,0.000124129211430346,0.99987587078857,0.000124129211430346,0.999999959997766
0.000163385387780986,0.000122424203420235,0.99987757579658,0.000122424203420235,0.999999959997797
0.000165660595894992,0.000120742617663705,0.999879257382336,0.000120742617663705,0.999999959997827
0.000167967487209265,0.000119084132328529,0.999880915867671,0.000119084132328529,0.999999959997857
0.000170306502925284,0.000117448430006162,0.999882551569994,0.000117448430006162,0.999999959997886
0.000172678090388436,0.000115835197651459,0.999884164802349,0.000115835197651459,0.999999959997915
0.000175082703173572,0.000114244126522611,0.999885755873477,0.000114244126522611,0.999999959997944
0.000177520801171764,0.000112674912121635,0.999887325087878,0.000112674912121635,0.999999959997972
0.000179992850678248,0.000111127254136423,0.999888872745864,0.000111127254136423,0.999999959998
0.000182499324481615,0.000109600856382674,0.999890399143617,0.000109600856382674,0.999999959998028
0.00018504070195423,0.00010809542674739,0.999891904573253,0.00010809542674739,0.999999959998055
0.000187617469143912,0.000106610677132912,0.999893389322867,0.000106610677132912,0.999999959998082
0.000190230118866895,0.000105146323401528,0.999894853676598,0.000105146323401528,0.999999959998108
0.000192879150802078,0.000103702085321067,0.999896297914679,0.000103702085321067,0.999999959998134
0.000195565071586595,0.000102277686511276,0.999897722313489,0.000102277686511276,0.99999995999816
0.000198288394912707,0.000100872854390421,0.99989912714561,0.000100872854390421,0.999999959998185
0.00020104964162605,9.9487320123548e-05,0.999900512679876,9.9487320123548e-05,0.99999995999821
0.000203849339825246,9.81208185709681e-05,0.999901879181429,9.81208185709681e-05,0.999999959998234
0.000206688024962908,9.67730882366347e-05,0.999903226911763,9.67730882366347e-05,0.999999959998259
0.000209566239948044,9.54438712190697e-05,0.999904556128781,9.54438712190697e-05,0.999999959998283
0.000212484535249888,9.41329131612934e-05,0.999905867086839,9.41329131612934e-05,0.999999959998306
0.000215443469003188,9.28399632020849e-05,0.999907160036798,9.28399632020849e-05,0.999999959998329
0.000218443607114943,9.15647739283543e-05,0.999908435226072,9.15647739283543e-05,0.999999959998352
0.000221485523372636,9.03071013269585e-05,0.999909692898673,9.03071013269585e-05,0.999999959998375
0.000224569799553978,8.90667047388494e-05,0.999910933295261,8.90667047388494e-05,0.999999959998397
0.000227697025538168,8.78433468121109e-05,0.999912156653188,8.78433468121109e-05,0.99999995999842
0.000230867799418717,8.66367934571066e-05,0.999913363206543,8.66367934571066e-05,0.999999959998441
0.000234082727617829,8.54468138011821e-05,0.999914553186199,8.54468138011821e-05,0.999999959998463
0.000237342425002387,8.42731801447005e-05,0.999915726819855,8.42731801447005e-05,0.999999959998484
0.000240647515001543,8.31156679172995e-05,0.999916884332083,8.31156679172995e-05,0.999999959998505
0.000243998629725955,8.19740556348147e-05,0.999918025944365,8.19740556348147e-05,0.999999959998525
0.000247396410088681,8.08481248568693e-05,0.999919151875143,8.08481248568693e-05,0.999999959998545
0.000250841505927754,7.97376601450184e-05,0.999920262339855,7.97376601450184e-05,0.999999959998565
0.000254334576130465,7.86424490217819e-05,0.999921357550978,7.86424490217819e-05,0.999999959998585
0.00025787628875938,7.75622819291222e-05,0.999922437718071,7.75622819291222e-05,0.999999959998604
0.000261467321180109,7.64969521892533e-05,0.999923503047811,7.64969521892533e-05,0.999999959998624
0.000265108360190854,7.54462559644509e-05,0.999924553744036,7.54462559644509e-05,0.999999959998643
0.000268800102153761,7.4409992218083e-05,0.999925590007782,7.4409992218083e-05,0.999999959998661
0.000272543253128103,7.33879626760858e-05,0.999926612037324,7.33879626760858e-05,0.99999995999868
0.000276338529005317,7.2379971789327e-05,0.999927620028211,7.2379971789327e-05,0.999999959998698
0.00028018665564592,7.13858266957468e-05,0.999928614173304,7.13858266957468e-05,0.999999959998716
0.00028408836901833,7.04053371832769e-05,0.999929594662817,7.04053371832769e-05,0.999999959998733
0.00028804441533963,6.94383156540912e-05,0.999930561684346,6.94383156540912e-05,0.999999959998751
0.000292055551218275,6.84845770878573e-05,0.999931515422912,6.84845770878573e-05,0.999999959998768
0.000296122543798804,6.75439390068755e-05,0.999932456060993,6.75439390068755e-05,0.999999959998785
0.000300246170908555,6.6616221440996e-05,0.999933383778559,6.6616221440996e-05,0.999999959998802
0.00030442722120643,6.57012468927576e-05,0.999934298753107,6.57012468927576e-05,0.999999959998818
0.000308666494333727,6.47988403039701e-05,0.999935201159696,6.47988403039701e-05,0.999999959998834
0.000312964801067075,6.39088290217416e-05,0.999936091170978,6.39088290217416e-05,0.99999995999885
0.000317322963473498,6.30310427658376e-05,0.999936968957234,6.30310427658376e-05,0.999999959998866
0.000321741815067637,6.21653135955968e-05,0.999937834686404,6.21653135955968e-05,0.999999959998882
0.000326222200971167,6.13114758778455e-05,0.999938688524122,6.13114758778455e-05,0.999999959998897
0.000330764978074424,6.04693662556999e-05,0.999939530633744,6.04693662556999e-05,0.999999959998912
0.000335371015200293,5.96388236165923e-05,0.999940361176383,5.96388236165923e-05,0.999999959998927
0.000340041193270371,5.88196890617398e-05,0.999941180310938,5.88196890617398e-05,0.999999959998942
0.000344776405473446,5.8011805875724e-05,0.999941988194124,5.8011805875724e-05,0.999999959998957
0.000349577557436327,5.72150194965149e-05,0.999942784980503,5.72150194965149e-05,0.999999959998971
0.000354445567397044,5.64291774856063e-05,0.999943570822514,5.64291774856063e-05,0.999999959998985
0.000359381366380463,5.56541294992607e-05,0.999944345870501,5.56541294992607e-05,0.999999959998999
0.000364385898376355,5.48897272593107e-05,0.999945110272741,5.48897272593107e-05,0.999999959999013
0.00036946012051993,5.4135824524848e-05,0.999945864175475,5.4135824524848e-05,0.999999959999026
0.000374605003274899,5.33922770643569e-05,0.999946607722936,5.33922770643569e-05,0.99999995999904
0.000379821530619074,5.26589426280699e-05,0.999947341057372,5.26589426280699e-05,0.999999959999053
0.000385110700232557,5.19356809207672e-05,0.999948064319079,5.19356809207672e-05,0.999999959999066
0.000390473523688556,5.1222353574687e-05,0.999948777646425,5.1222353574687e-05,0.999999959999079
0.000395911026646846,5.05188241231025e-05,0.999949481175877,5.05188241231025e-05,0.999999959999091
0.000401424249049932,4.98249579744536e-05,0.999950175042026,4.98249579744536e-05,0.999999959999104
0.000407014245321944,4.91406223863677e-05,0.999950859377614,4.91406223863677e-05,0.999999959999116
0.000412682084570295,4.84656864402355e-05,0.99995153431356,4.84656864402355e-05,0.999999959999128
0.000418428850790158,4.7800021016009e-05,0.999952199978984,4.7800021016009e-05,0.99999995999914
0.000424255643071778,4.71434987679986e-05,0.999952856501232,4.71434987679986e-05,0.999999959999152
0.000430163575810679,4.64959940996712e-05,0.9999535040059,4.64959940996712e-05,0.999999959999164
0.000436153778920801,4.58573831403353e-05,0.99995414261686,4.58573831403353e-05,0.999999959999175
0.00044222739805059,4.52275437213823e-05,0.999954772456279,4.52275437213823e-05,0.999999959999187
0.000448385594802119,4.46063553521947e-05,0.999955393644648,4.46063553521947e-05,0.999999959999198
0.00045462954695324,4.39936991978307e-05,0.999956006300802,4.39936991978307e-05,0.999999959999209
0.000460960448682843,4.33894580559313e-05,0.999956610541944,4.33894580559313e-05,0.99999995999922
0.000467379510799246,4.27935163344051e-05,0.999957206483666,4.27935163344051e-05,0.99999995999923
0.000473887960971765,4.22057600291126e-05,0.999957794239971,4.22057600291126e-05,0.999999959999241
0.000480487043965513,4.1626076702439e-05,0.999958373923298,4.1626076702439e-05,0.999999959999252
0.000487178021879463,4.10543554610898e-05,0.999958945644539,4.10543554610898e-05,0.999999959999262
0.000493962174387832,4.04904869355516e-05,0.999959509513064,4.04904869355516e-05,0.999999959999272
0.000500840798984821,3.99343632589977e-05,0.999960065636741,3.99343632589977e-05,0.999999959999282
0.000507815211232767,3.93858780460832e-05,0.999960614121954,3.93858780460832e-05,0.999999959999292
0.00051488674501375,3.88449263735158e-05,0.999961155073626,3.88449263735158e-05,0.999999959999302
0.000522056752784698,3.83114047589617e-05,0.999961688595241,3.83114047589617e-05,0.999999959999311
0.000529326605836056,3.77852111421717e-05,0.999962214788858,3.77852111421717e-05,0.999999959999321
0.000536697694554048,3.72662448647754e-05,0.999962733755135,3.72662448647754e-05,0.99999995999933
0.000544171428686589,3.67544066514069e-05,0.999963245593349,3.67544066514069e-05,0.999999959999339
0.000551749237612913,3.62495985903877e-05,0.99996375040141,3.62495985903877e-05,0.999999959999348
0.000559432570616938,3.5751724115185e-05,0.999964248275885,3.5751724115185e-05,0.999999959999357
0.000567222897164455,3.52606879859829e-05,0.999964739312014,3.52606879859829e-05,0.999999959999366
0.000575121707184161,3.47763962713632e-05,0.999965223603729,3.47763962713632e-05,0.999999959999375
0.000583130511352622,3.42987563300978e-05,0.99996570124367,3.42987563300978e-05,0.999999959999383
0.000591250841383188,3.38276767939405e-05,0.999966172323206,3.38276767939405e-05,0.999999959999392
0.000599484250318941,3.336306754953e-05,0.99996663693245,3.336306754953e-05,0.9999999599994
0.000607832312829724,3.29048397218479e-05,0.999967095160278,3.29048397218479e-05,0.999999959999408
0.000616296625513294,3.24529056564549e-05,0.999967547094344,3.24529056564549e-05,0.999999959999417
0.000624878807200689,3.20071789030596e-05,0.999967992821097,3.20071789030596e-05,0.999999959999425
0.000633580499265825,3.15675741993093e-05,0.999968432425801,3.15675741993093e-05,0.999999959999433
0.000642403365939419,3.11340074539146e-05,0.999968865992546,3.11340074539146e-05,0.99999995999944
0.000651349094627281,3.07063957306619e-05,0.999969293604269,3.07063957306619e-05,0.999999959999448
0.000660419396233031,3.02846572330928e-05,0.999969715342767,3.02846572330928e-05,0.999999959999456
0.000669616005485322,2.98687112878504e-05,0.999970131288712,2.98687112878504e-05,0.999999959999463
0.000678940681269611,2.94584783302465e-05,0.99997054152167,2.94584783302465e-05,0.99999995999947
0.00068839520696455,2.90538798883855e-05,0.999970946120112,2.90538798883855e-05,0.999999959999478
0.000697981390783067,2.86548385685093e-05,0.999971345161431,2.86548385685093e-05,0.999999959999485
0.000707701066118189,2.82612780397873e-05,0.99997173872196,2.82612780397873e-05,0.999999959999492
0.000717556091893692,2.78731230203277e-05,0.99997212687698,2.78731230203277e-05,0.999999959999499
0.000727548352919623,2.74902992618564e-05,0.999972509700738,2.74902992618564e-05,0.999999959999506
0.000737679760252773,2.71127335367272e-05,0.999972887266463,2.71127335367272e-05,0.999999959999513
0.000747952251562183,2.67403536226007e-05,0.999973259646377,2.67403536226007e-05,0.999999959999519
0.000758367791499719,2.63730882895663e-05,0.99997362691171,2.63730882895663e-05,0.999999959999526
0.000768928372075831,2.60108672861525e-05,0.999973989132714,2.60108672861525e-05,0.999999959999533
0.000779636013040524,2.5653621326005e-05,0.999974346378674,2.5653621326005e-05,0.999999959999539
0.000790492762269642,2.53012820742304e-05,0.999974698717926,2.53012820742304e-05,0.999999959999545
0.000801500696156541,2.49537821351842e-05,0.999975046217865,2.49537821351842e-05,0.999999959999552
0.000812661920009195,2.46110550383705e-05,0.999975388944962,2.46110550383705e-05,0.999999959999558
0.000823978568452851,2.42730352268961e-05,0.999975726964773,2.42730352268961e-05,0.999999959999564
0.000835452805838287,2.39396580441475e-05,0.999976060341956,2.39396580441475e-05,0.99999995999957
0.00084708682665574,2.3610859721801e-05,0.999976389140278,2.3610859721801e-05,0.999999959999576
0.000858882855954626,2.32865773673874e-05,0.999976713422633,2.32865773673874e-05,0.999999959999582
0.000870843149769072,2.29667489524132e-05,0.999977033251048,2.29667489524132e-05,0.999999959999587
0.000882969995549408,2.26513133005923e-05,0.999977348686699,2.26513133005923e-05,0.999999959999593
0.00089526571259964,2.23402100756331e-05,0.999977659789924,2.23402100756331e-05,0.999999959999599
0.000907732652521022,2.20333797703587e-05,0.99997796662023,2.20333797703587e-05,0.999999959999604
0.000920373199661823,2.17307636949382e-05,0.999978269236305,2.17307636949382e-05,0.99999995999961
0.000933189771573324,2.14323039656739e-05,0.999978567696034,2.14323039656739e-05,0.999999959999615
0.000946184819472199,2.11379434941206e-05,0.999978862056506,2.11379434941206e-05,0.99999995999962
0.000959360828709315,2.08476259757617e-05,0.999979152374024,2.08476259757617e-05,0.999999959999626
0.000972720319245054,2.05612958796841e-05,0.99997943870412,2.05612958796841e-05,0.999999959999631
0.000986265846131283,2.02788984379199e-05,0.999979721101562,2.02788984379199e-05,0.999999959999636
0.001,2.0000379634344e-05,0.999979999620366,2.0000379634344e-05,0.999999959999641
