4.07014245321944e-08,0.665249569803138,0.334750430196862,0.665249569803138,0.9999999819873
1.23906215694792e-06,0.126587004827172,0.873412995172828,0.126587004827172,0.999999980144934
1.25631660247412e-06,0.125718318131126,0.874281681868874,0.125718318131126,0.999999980143796
1.27381132318648e-06,0.124855561038536,0.875144438961464,0.124855561038536,0.999999980142669
1.29154966501488e-06,0.123998693624138,0.876001306375862,0.123998693624138,0.999999980141551
1.30953502048267e-06,0.123147676221071,0.876852323778929,0.123147676221071,0.999999980140443
1.32777082935543e-06,0.122302469419429,0.877697530580571,0.122302469419429,0.999999980139345
1.34626057929891e-06,0.121463034064804,0.878536965935196,0.121463034064804,0.999999980138256
1.36500780654601e-06,0.120629331256846,0.879370668743154,0.120629331256846,0.999999980137177
1.38401609657313e-06,0.119801322347814,0.880198677652186,0.119801322347814,0.999999980136107
1.40328908478587e-06,0.118978968941137,0.881021031058863,0.118978968941137,0.999999980135047
1.42283045721435e-06,0.118162232889978,0.881837767110022,0.118162232889978,0.999999980133995
1.44264395121816e-06,0.117351076295799,0.882648923704201,0.117351076295799,0.999999980132953
1.46273335620113e-06,0.11654546150693,0.88345453849307,0.11654546150693,0.99999998013192
1.4831025143361e-06,0.115745351117149,0.884254648882851,0.115745351117149,0.999999980130896
1.50375532129974e-06,0.114950707964251,0.885049292035749,0.114950707964251,0.999999980129881
1.52469572701758e-06,0.114161495128637,0.885838504871363,0.114161495128637,0.999999980128874
1.54592773641948e-06,0.1133776759319,0.8866223240681,0.1133776759319,0.999999980127876
1.5674554102056e-06,0.112599213935411,0.887400786064589,0.112599213935411,0.999999980126887
1.58928286562298e-06,0.111826072938918,0.888173927061082,0.111826072938918,0.999999980125906
1.61141427725302e-06,0.111058216979143,0.888941783020857,0.111058216979143,0.999999980124933
1.63385387780986e-06,0.110295610328389,0.889704389671611,0.110295610328389,0.999999980123969
1.65660595894992e-06,0.109538217493147,0.890461782506853,0.109538217493147,0.999999980123013
1.67967487209265e-06,0.108786003212707,0.891213996787293,0.108786003212707,0.999999980122065
1.70306502925284e-06,0.108038932457781,0.891961067542219,0.108038932457781,0.999999980121125
1.72678090388436e-06,0.107296970429122,0.892703029570878,0.107296970429122,0.999999980120193
1.75082703173573e-06,0.106560082556156,0.893439917443844,0.106560082556156,0.999999980119269
1.77520801171764e-06,0.10582823449561,0.89417176550439,0.10582823449561,0.999999980118353
1.79992850678248e-06,0.105101392130156,0.894898607869844,0.105101392130156,0.999999980117445
1.82499324481615e-06,0.104379521567049,0.895620478432951,0.104379521567049,0.999999980116544
1.8504070195423e-06,0.103662589136781,0.896337410863219,0.103662589136781,0.999999980115651
1.87617469143912e-06,0.10295056139173,0.89704943860827,0.10295056139173,0.999999980114766
1.90230118866895e-06,0.102243405104823,0.897756594895177,0.102243405104823,0.999999980113888
1.92879150802078e-06,0.101541087268198,0.898458912731802,0.101541087268198,0.999999980113017
1.95565071586595e-06,0.100843575091876,0.899156424908124,0.100843575091876,0.999999980112154
1.98288394912707e-06,0.100150836002435,0.899849163997565,0.100150836002435,0.999999980111297
2.0104964162605e-06,0.0994628376416924,0.900537162358308,0.0994628376416924,0.999999980110448
2.03849339825246e-06,0.0987795478653921,0.901220452134608,0.0987795478653921,0.999999980109606
2.06688024962908e-06,0.098100934741895,0.901899065258105,0.098100934741895,0.999999980108772
2.09566239948043e-06,0.097426966550878,0.902573033449122,0.097426966550878,0.999999980107944
2.12484535249888e-06,0.0967576117820379,0.903242388217962,0.0967576117820379,0.999999980107123
2.15443469003189e-06,0.0960928391338007,0.903907160866199,0.0960928391338007,0.999999980106308
2.18443607114943e-06,0.0954326175120365,0.904567382487964,0.0954326175120365,0.999999980105501
2.21485523372636e-06,0.0947769160287802,0.90522308397122,0.0947769160287802,0.9999999801047
2.24569799553977e-06,0.0941257040009591,0.905874295999041,0.0941257040009591,0.999999980103906
2.27697025538168e-06,0.0934789509491244,0.906521049050876,0.0934789509491244,0.999999980103118
2.30867799418717e-06,0.0928366265961906,0.907163373403809,0.0928366265961906,0.999999980102337
2.34082727617829e-06,0.0921987008661798,0.90780129913382,0.0921987008661798,0.999999980101563
2.37342425002387e-06,0.0915651438829708,0.908434856117029,0.0915651438829708,0.999999980100794
2.40647515001542e-06,0.0909359259690566,0.909064074030943,0.0909359259690566,0.999999980100032
2.43998629725955e-06,0.0903110176443058,0.909688982355694,0.0903110176443058,0.999999980099277
2.47396410088682e-06,0.0896903896247311,0.910309610375269,0.0896903896247311,0.999999980098527
2.50841505927754e-06,0.089074012821263,0.910925987178737,0.089074012821263,0.999999980097784
2.54334576130465e-06,0.0884618583385298,0.91153814166147,0.0884618583385298,0.999999980097047
2.5787628875938e-06,0.0878538974736439,0.912146102526356,0.0878538974736439,0.999999980096316
2.61467321180109e-06,0.0872501017149936,0.912749898285006,0.0872501017149936,0.99999998009559
2.65108360190854e-06,0.0866504427410416,0.913349557258958,0.0866504427410416,0.999999980094871
2.68800102153761e-06,0.0860548924191284,0.913945107580872,0.0860548924191284,0.999999980094158
2.72543253128103e-06,0.0854634228042832,0.914536577195717,0.0854634228042832,0.99999998009345
2.76338529005317e-06,0.0848760061380393,0.915123993861961,0.0848760061380393,0.999999980092748
2.8018665564592e-06,0.0842926148472566,0.915707385152743,0.0842926148472566,0.999999980092052
2.84088369018331e-06,0.08371322154295,0.91628677845705,0.08371322154295,0.999999980091361
2.8804441533963e-06,0.083137799019124,0.916862200980876,0.083137799019124,0.999999980090676
2.92055551218274e-06,0.082566320251612,0.917433679748388,0.082566320251612,0.999999980089997
2.96122543798803e-06,0.0819987583969237,0.918001241603076,0.0819987583969237,0.999999980089323
3.00246170908555e-06,0.081435086791097,0.918564913208903,0.081435086791097,0.999999980088655
3.04427221206431e-06,0.0808752789485566,0.919124721051443,0.0808752789485566,0.999999980087992
3.08666494333727e-06,0.0803193085609789,0.919680691439021,0.0803193085609789,0.999999980087334
3.12964801067075e-06,0.079767149496162,0.920232850503838,0.079767149496162,0.999999980086681
3.17322963473497e-06,0.0792187757969026,0.920781224203097,0.0792187757969026,0.999999980086034
3.21741815067637e-06,0.0786741616798785,0.921325838320121,0.0786741616798785,0.999999980085392
3.26222200971167e-06,0.0781332815345375,0.921866718465463,0.0781332815345375,0.999999980084755
3.30764978074424e-06,0.0775961099219922,0.922403890078008,0.0775961099219922,0.999999980084124
3.35371015200293e-06,0.0770626215739199,0.92293737842608,0.0770626215739199,0.999999980083497
3.4004119327037e-06,0.0765327913914701,0.92346720860853,0.0765327913914701,0.999999980082875
3.44776405473446e-06,0.0760065944441769,0.923993405555823,0.0760065944441769,0.999999980082259
3.49577557436328e-06,0.0754840059688778,0.924515994031122,0.0754840059688778,0.999999980081647
3.54445567397044e-06,0.0749650013686382,0.925034998631362,0.0749650013686382,0.99999998008104
3.59381366380463e-06,0.0744495562116817,0.925550443788318,0.0744495562116817,0.999999980080438
3.64385898376354e-06,0.0739376462303274,0.926062353769673,0.0739376462303274,0.999999980079841
3.6946012051993e-06,0.0734292473199318,0.926570752680068,0.0734292473199318,0.999999980079248
3.746050032749e-06,0.0729243355378374,0.927075664462163,0.0729243355378374,0.999999980078661
3.79821530619074e-06,0.072422887102327,0.927577112897673,0.072422887102327,0.999999980078077
3.85110700232557e-06,0.0719248783915841,0.928075121608416,0.0719248783915841,0.999999980077499
3.90473523688556e-06,0.0714302859426589,0.928569714057341,0.0714302859426589,0.999999980076925
3.95911026646846e-06,0.0709390864504398,0.92906091354956,0.0709390864504398,0.999999980076356
4.01424249049933e-06,0.0704512567666323,0.929548743233368,0.0704512567666323,0.999999980075791
4.07014245321944e-06,0.0699667738987418,0.930033226101258,0.0699667738987418,0.99999998007523
4.12682084570295e-06,0.0694856150090636,0.930514384990936,0.0694856150090636,0.999999980074674
4.18428850790158e-06,0.0690077574136775,0.930992242586323,0.0690077574136775,0.999999980074123
4.24255643071778e-06,0.0685331785814499,0.93146682141855,0.0685331785814499,0.999999980073575
4.3016357581068e-06,0.0680618561330399,0.93193814386696,0.0680618561330399,0.999999980073033
4.36153778920801e-06,0.0675937678399124,0.932406232160088,0.0675937678399124,0.999999980072494
4.4222739805059e-06,0.0671288916233561,0.932871108376644,0.0671288916233561,0.999999980071959
4.48385594802118e-06,0.0666672055535077,0.933332794446492,0.0666672055535077,0.999999980071429
4.5462954695324e-06,0.0662086878483817,0.933791312151618,0.0662086878483817,0.999999980070903
4.60960448682844e-06,0.0657533168729061,0.934246683127094,0.0657533168729061,0.999999980070381
4.67379510799246e-06,0.0653010711379631,0.934698928862037,0.0653010711379631,0.999999980069863
4.73887960971765e-06,0.0648519292994363,0.935148070700564,0.0648519292994363,0.999999980069349
4.80487043965512e-06,0.0644058701572623,0.935594129842738,0.0644058701572623,0.99999998006884
4.87178021879463e-06,0.0639628726544897,0.93603712734551,0.0639628726544897,0.999999980068334
4.93962174387833e-06,0.0635229158763422,0.936477084123658,0.0635229158763422,0.999999980067832
5.00840798984821e-06,0.0630859790492877,0.936914020950712,0.0630859790492877,0.999999980067334
5.07815211232767e-06,0.0626520415401126,0.937347958459887,0.0626520415401126,0.99999998006684
5.14886745013749e-06,0.0622210828550031,0.937778917144997,0.0622210828550031,0.999999980066349
5.22056752784698e-06,0.0617930826386294,0.938206917361371,0.0617930826386294,0.999999980065863
5.29326605836057e-06,0.0613680206732381,0.938631979326762,0.0613680206732381,0.99999998006538
5.36697694554048e-06,0.0609458768777483,0.939054123122252,0.0609458768777483,0.999999980064901
5.44171428686589e-06,0.0605266313068535,0.939473368693146,0.0605266313068535,0.999999980064426
5.51749237612912e-06,0.0601102641501295,0.93988973584987,0.0601102641501295,0.999999980063955
5.59432570616938e-06,0.0596967557311466,0.940303244268853,0.0596967557311466,0.999999980063487
5.67222897164455e-06,0.0592860865065884,0.940713913493412,0.0592860865065884,0.999999980063022
5.75121707184161e-06,0.0588782370653753,0.941121762934625,0.0588782370653753,0.999999980062562
5.83130511352622e-06,0.0584731881277928,0.941526811872207,0.0584731881277928,0.999999980062105
5.91250841383187e-06,0.0580709205446261,0.941929079455374,0.0580709205446261,0.999999980061651
5.99484250318941e-06,0.0576714152962999,0.9423285847037,0.0576714152962999,0.999999980061201
6.07832312829724e-06,0.0572746534920222,0.942725346507978,0.0572746534920222,0.999999980060754
6.16296625513294e-06,0.0568806163689352,0.943119383631065,0.0568806163689352,0.999999980060311
6.24878807200689e-06,0.0564892852912691,0.943510714708731,0.0564892852912691,0.999999980059871
6.33580499265824e-06,0.056100641749504,0.943899358250496,0.056100641749504,0.999999980059435
6.42403365939419e-06,0.0557146673595341,0.944285332640466,0.0557146673595341,0.999999980059002
6.51349094627281e-06,0.055331343861839,0.944668656138161,0.055331343861839,0.999999980058572
6.60419396233031e-06,0.0549506531206591,0.945049346879341,0.0549506531206591,0.999999980058146
6.69616005485322e-06,0.0545725771231761,0.945427422876824,0.0545725771231761,0.999999980057723
6.7894068126961e-06,0.0541970979786994,0.945802902021301,0.0541970979786994,0.999999980057303
6.8839520696455e-06,0.053824197917857,0.946175802082143,0.053824197917857,0.999999980056886
6.97981390783067e-06,0.0534538592917906,0.946546140708209,0.0534538592917906,0.999999980056473
7.07701066118189e-06,0.0530860645713574,0.946913935428643,0.0530860645713574,0.999999980056062
7.17556091893692e-06,0.0527207963463356,0.947279203653664,0.0527207963463356,0.999999980055655
7.27548352919622e-06,0.0523580373246348,0.947641962675365,0.0523580373246348,0.999999980055251
7.37679760252773e-06,0.0519977703315125,0.948002229668487,0.0519977703315125,0.99999998005485
7.47952251562183e-06,0.0516399783087939,0.948360021691206,0.0516399783087939,0.999999980054452
7.58367791499719e-06,0.051284644314098,0.948715355685902,0.051284644314098,0.999999980054057
7.68928372075831e-06,0.0509317515200676,0.949068248479932,0.0509317515200676,0.999999980053665
7.79636013040524e-06,0.0505812832136042,0.949418716786396,0.0505812832136042,0.999999980053276
7.90492762269642e-06,0.0502332227951088,0.949766777204891,0.0502332227951088,0.99999998005289
8.01500696156541e-06,0.0498875537777255,0.950112446222275,0.0498875537777255,0.999999980052507
8.12661920009195e-06,0.0495442597865916,0.950455740213408,0.0495442597865916,0.999999980052127
8.23978568452851e-06,0.0492033245580917,0.950796675441908,0.0492033245580917,0.99999998005175
8.35452805838287e-06,0.0488647319391166,0.951135268060883,0.0488647319391166,0.999999980051375
8.4708682665574e-06,0.0485284658863266,0.951471534113673,0.0485284658863266,0.999999980051004
8.58882855954626e-06,0.0481945104654198,0.95180548953458,0.0481945104654198,0.999999980050635
8.70843149769072e-06,0.0478628498504052,0.952137150149595,0.0478628498504052,0.999999980050269
8.82969995549408e-06,0.0475334683228797,0.95246653167712,0.0475334683228797,0.999999980049906
8.9526571259964e-06,0.0472063502713104,0.95279364972869,0.0472063502713104,0.999999980049545
9.07732652521022e-06,0.0468814801903208,0.953118519809679,0.0468814801903208,0.999999980049187
9.20373199661823e-06,0.0465588426799824,0.953441157320018,0.0465588426799824,0.999999980048832
9.33189771573324e-06,0.04623842244511,0.95376157755489,0.04623842244511,0.99999998004848
9.46184819472199e-06,0.0459202042945617,0.954079795705438,0.0459202042945617,0.99999998004813
9.59360828709315e-06,0.0456041731405432,0.954395826859457,0.0456041731405432,0.999999980047783
9.72720319245054e-06,0.0452903139979176,0.954709686002082,0.0452903139979176,0.999999980047439
9.86265846131283e-06,0.0449786119835178,0.955021388016482,0.0449786119835178,0.999999980047097
1e-05,0.0446690523154648,0.955330947684535,0.0446690523154648,0.999999980046758
1.01392540755881e-05,0.0443616203124897,0.95563837968751,0.0443616203124897,0.999999980046421
1.02804473209331e-05,0.0440563013932599,0.95594369860674,0.0440563013932599,0.999999980046087
1.0423606739764e-05,0.0437530810757104,0.95624691892429,0.0437530810757104,0.999999980045755
1.05687597118481e-05,0.0434519449763781,0.956548055023622,0.0434519449763781,0.999999980045426
1.07159339982267e-05,0.0431528788097416,0.956847121190258,0.0431528788097416,0.999999980045099
1.08651577465254e-05,0.0428558683875652,0.957144131612435,0.0428558683875652,0.999999980044775
1.10164594963366e-05,0.0425608996182451,0.957439100381755,0.0425608996182451,0.999999980044453
1.11698681846782e-05,0.0422679585061633,0.957732041493837,0.0422679585061633,0.999999980044133
1.13254131515281e-05,0.0419770311510422,0.958022968848958,0.0419770311510422,0.999999980043816
1.14831241454351e-05,0.0416881037473059,0.958311896252694,0.0416881037473059,0.999999980043502
1.16430313292088e-05,0.0414011625834441,0.958598837416556,0.0414011625834441,0.999999980043189
1.18051652856881e-05,0.0411161940413801,0.95888380595862,0.0411161940413801,0.999999980042879
1.19695570235904e-05,0.0408331845958448,0.959166815404155,0.0408331845958448,0.999999980042572
1.21362379834424e-05,0.040552120813752,0.959447879186248,0.040552120813752,0.999999980042266
1.23052400435926e-05,0.0402729893535797,0.95972701064642,0.0402729893535797,0.999999980041963
1.24765955263087e-05,0.0399957769647543,0.960004223035246,0.0399957769647543,0.999999980041662
1.2650337203959e-05,0.0397204704870399,0.96027952951296,0.0397204704870399,0.999999980041363
1.28264983052806e-05,0.0394470568499302,0.96055294315007,0.0394470568499302,0.999999980041067
1.30051125217341e-05,0.0391755230720459,0.960824476927954,0.0391755230720459,0.999999980040773
1.31862140139475e-05,0.0389058562605342,0.961094143739466,0.0389058562605342,0.999999980040481
1.33698374182495e-05,0.0386380436104737,0.961361956389526,0.0386380436104737,0.999999980040191
1.35560178532937e-05,0.0383720724042828,0.961627927595717,0.0383720724042828,0.999999980039903
1.37447909267754e-05,0.0381079300111311,0.961892069988869,0.0381079300111311,0.999999980039618
1.39361927422414e-05,0.0378456038863562,0.962154396113644,0.0378456038863562,0.999999980039334
1.41302599059953e-05,0.0375850815708823,0.962414918429118,0.0375850815708823,0.999999980039053
1.43270295340983e-05,0.0373263506906447,0.962673649309355,0.0373263506906447,0.999999980038774
1.45265392594678e-05,0.0370693989560166,0.962930601043983,0.0370693989560166,0.999999980038496
1.4728827239075e-05,0.0368142141612399,0.96318578583876,0.0368142141612399,0.999999980038221
1.49339321612425e-05,0.0365607841838601,0.96343921581614,0.0365607841838601,0.999999980037948
1.51418932530435e-05,0.0363090969841648,0.963690903015835,0.0363090969841648,0.999999980037677
1.53527502878042e-05,0.0360591406046255,0.963940859395375,0.0360591406046255,0.999999980037408
1.55665435927106e-05,0.0358109031693432,0.964189096830657,0.0358109031693432,0.999999980037141
1.57833140565212e-05,0.0355643728834982,0.964435627116502,0.0355643728834982,0.999999980036876
1.6003103137387e-05,0.0353195380328025,0.964680461967197,0.0353195380328025,0.999999980036613
1.62259528707809e-05,0.0350763869829566,0.964923613017043,0.0350763869829566,0.999999980036351
1.64519058775366e-05,0.0348349081791094,0.965165091820891,0.0348349081791094,0.999999980036092
1.66810053720006e-05,0.034595090145322,0.965404909854678,0.034595090145322,0.999999980035835
1.69132951702965e-05,0.0343569214840348,0.965643078515965,0.0343569214840348,0.999999980035579
1.71488196987054e-05,0.0341203908755378,0.965879609124462,0.0341203908755378,0.999999980035326
1.73876240021625e-05,0.033885487077445,0.966114512922555,0.033885487077445,0.999999980035074
1.7629753752872e-05,0.0336521989241719,0.966347801075828,0.0336521989241719,0.999999980034824
1.78752552590424e-05,0.0334205153264167,0.966579484673583,0.0334205153264167,0.999999980034576
1.81241754737424e-05,0.033190425270644,0.966809574729356,0.033190425270644,0.99999998003433
1.83765620038817e-05,0.0329619178185735,0.967038082181427,0.0329619178185735,0.999999980034085
1.86324631193156e-05,0.0327349821066705,0.96726501789333,0.0327349821066705,0.999999980033843
1.88919277620767e-05,0.0325096073456407,0.967490392654359,0.0325096073456407,0.999999980033602
1.91550055557353e-05,0.0322857828199279,0.967714217180072,0.0322857828199279,0.999999980033363
1.94217468148902e-05,0.0320634978872153,0.967936502112785,0.0320634978872153,0.999999980033126
1.96922025547917e-05,0.0318427419779299,0.96815725802207,0.0318427419779299,0.99999998003289
1.99664245010979e-05,0.0316235045947502,0.96837649540525,0.0316235045947502,0.999999980032656
2.02444650997681e-05,0.0314057753121171,0.968594224687883,0.0314057753121171,0.999999980032424
2.05263775270925e-05,0.0311895437757482,0.968810456224252,0.0311895437757482,0.999999980032194
2.08122156998634e-05,0.0309747997021552,0.969025200297845,0.0309747997021552,0.999999980031965
2.1102034285686e-05,0.0307615328781644,0.969238467121836,0.0307615328781644,0.999999980031738
2.13958887134342e-05,0.0305497331604404,0.96945026683956,0.0305497331604404,0.999999980031512
2.16938351838519e-05,0.0303393904750134,0.969660609524987,0.0303393904750134,0.999999980031289
2.19959306803007e-05,0.030130494816809,0.969869505183191,0.030130494816809,0.999999980031067
2.23022329796594e-05,0.0299230362491809,0.970076963750819,0.0299230362491809,0.999999980030846
2.26128006633728e-05,0.029717004903448,0.970282995096552,0.029717004903448,0.999999980030627
2.29276931286565e-05,0.0295123909784333,0.970487609021567,0.0295123909784333,0.99999998003041
2.32469705998565e-05,0.029309184740006,0.970690815259994,0.029309184740006,0.999999980030194
2.35706941399673e-05,0.0291073765206276,0.970892623479372,0.0291073765206276,0.99999998002998
2.38989256623105e-05,0.0289069567188996,0.9710930432811,0.0289069567188996,0.999999980029767
2.4231727942376e-05,0.0287079157991156,0.971292084200884,0.0287079157991156,0.999999980029556
2.45691646298279e-05,0.0285102442908148,0.971489755709185,0.0285102442908148,0.999999980029347
2.49113002606779e-05,0.0283139327883407,0.971686067211659,0.0283139327883407,0.999999980029139
2.52582002696278e-05,0.0281189719504001,0.9718810280496,0.0281189719504001,0.999999980028933
2.56099310025846e-05,0.027925352499627,0.972074647500373,0.027925352499627,0.999999980028728
2.59665597293487e-05,0.0277330652221485,0.972266934777852,0.0277330652221485,0.999999980028524
2.63281546564802e-05,0.0275421009671541,0.972457899032846,0.0275421009671541,0.999999980028322
2.66947849403432e-05,0.0273524506464674,0.972647549353533,0.0273524506464674,0.999999980028122
2.70665207003324e-05,0.0271641052341206,0.972835894765879,0.0271641052341206,0.999999980027923
2.74434330322836e-05,0.0269770557659326,0.973022944234067,0.0269770557659326,0.999999980027725
2.78255940220713e-05,0.0267912933390888,0.973208706660911,0.0267912933390888,0.999999980027529
2.82130767593947e-05,0.0266068091117249,0.973393190888275,0.0266068091117249,0.999999980027334
2.86059553517574e-05,0.0264235943025121,0.973576405697488,0.0264235943025121,0.999999980027141
2.90043049386399e-05,0.0262416401902467,0.973758359809753,0.0262416401902467,0.999999980026949
2.94082017058706e-05,0.0260609381134407,0.973939061886559,0.0260609381134407,0.999999980026758
2.98177229001967e-05,0.0258814794699166,0.974118520530083,0.0258814794699166,0.999999980026569
3.02329468440578e-05,0.0257032557164041,0.974296744283596,0.0257032557164041,0.999999980026381
3.06539529505653e-05,0.0255262583681394,0.974473741631861,0.0255262583681394,0.999999980026195
3.10808217386906e-05,0.025350478998468,0.974649521001532,0.025350478998468,0.99999998002601
3.15136348486648e-05,0.0251759092384493,0.974824090761551,0.0251759092384493,0.999999980025826
3.19524750575921e-05,0.025002540776464,0.974997459223536,0.025002540776464,0.999999980025644
3.2397426295282e-05,0.0248303653578248,0.975169634642175,0.0248303653578248,0.999999980025463
3.28485736603005e-05,0.0246593747843885,0.975340625215611,0.0246593747843885,0.999999980025283
3.33060034362459e-05,0.024489560914172,0.975510439085828,0.024489560914172,0.999999980025104
3.37698031082509e-05,0.0243209156609697,0.97567908433903,0.0243209156609697,0.999999980024927
3.42400613797143e-05,0.0241534309939747,0.975846569006025,0.0241534309939747,0.999999980024751
3.47168681892656e-05,0.0239870989374011,0.976012901062599,0.0239870989374011,0.999999980024577
3.52003147279668e-05,0.02382191157011,0.97617808842989,0.02382191157011,0.999999980024403
3.56904934567523e-05,0.0236578610252376,0.976342138974762,0.0236578610252376,0.999999980024231
