4.07014245321944e-08,0.665249569803138,0.334750430196862,0.665249569803138,0.9999999819873
3.61874981241128e-05,0.0234949394898255,0.976505060510174,0.0234949394898255,0.99999998002406
3.66914237840249e-05,0.0233331392044538,0.976666860795546,0.0233331392044538,0.999999980023891
3.72023668141307e-05,0.0231724524628771,0.976827547537123,0.0231724524628771,0.999999980023722
3.772042493417e-05,0.0230128716116617,0.976987128388338,0.0230128716116617,0.999999980023555
3.824569722467e-05,0.0228543890498263,0.977145610950174,0.0228543890498263,0.999999980023389
3.87782841458945e-05,0.0226969972284852,0.977303002771515,0.0226969972284852,0.999999980023224
3.93182875570577e-05,0.0225406886504926,0.977459311349507,0.0225406886504926,0.99999998002306
3.98658107358044e-05,0.0223854558700912,0.977614544129909,0.0223854558700912,0.999999980022898
4.04209583979631e-05,0.0222312914925612,0.977768708507439,0.0222312914925612,0.999999980022737
4.09838367175726e-05,0.0220781881738731,0.977921811826127,0.0220781881738731,0.999999980022577
4.15545533471887e-05,0.0219261386203423,0.978073861379658,0.0219261386203423,0.999999980022418
4.21332174384729e-05,0.0217751355882858,0.978224864411714,0.0217751355882858,0.99999998002226
4.27199396630678e-05,0.0216251718836817,0.978374828116318,0.0216251718836817,0.999999980022103
4.3314832233764e-05,0.0214762403618307,0.978523759638169,0.0214762403618307,0.999999980021948
4.39180089259609e-05,0.0213283339270197,0.97867166607298,0.0213283339270197,0.999999980021793
4.45295850994265e-05,0.021181445532188,0.978818554467812,0.021181445532188,0.99999998002164
4.5149677720361e-05,0.0210355681785958,0.978964431821404,0.0210355681785958,0.999999980021488
4.57784053837662e-05,0.0208906949154943,0.979109305084506,0.0208906949154943,0.999999980021336
4.64158883361278e-05,0.0207468188397992,0.979253181160201,0.0207468188397992,0.999999980021186
4.70622484984128e-05,0.0206039330957648,0.979396066904235,0.0206039330957648,0.999999980021037
4.77176094893874e-05,0.0204620308746616,0.979537969125338,0.0204620308746616,0.99999998002089
4.83820966492596e-05,0.0203211054144559,0.979678894585544,0.0203211054144559,0.999999980020743
4.90558370636505e-05,0.0201811499994907,0.979818850000509,0.0201811499994907,0.999999980020597
4.97389595879007e-05,0.0200421579601697,0.97995784203983,0.0200421579601697,0.999999980020452
5.04315948717136e-05,0.0199041226726432,0.980095877327357,0.0199041226726432,0.999999980020308
5.11338753841432e-05,0.0197670375584954,0.980232962441505,0.0197670375584954,0.999999980020166
5.18459354389291e-05,0.019630896084435,0.980369103915565,0.019630896084435,0.999999980020024
5.25679112201842e-05,0.0194956917619872,0.980504308238013,0.0194956917619872,0.999999980019883
5.32999408084409e-05,0.0193614181471873,0.980638581852813,0.0193614181471873,0.999999980019744
5.40421642070591e-05,0.0192280688402776,0.980771931159722,0.0192280688402776,0.999999980019605
5.47947233690028e-05,0.0190956374854054,0.980904362514595,0.0190956374854054,0.999999980019467
5.55577622239888e-05,0.0189641177703233,0.981035882229677,0.0189641177703233,0.999999980019331
5.63314267060135e-05,0.0188335034260911,0.981166496573909,0.0188335034260911,0.999999980019195
5.71158647812644e-05,0.0187037882267812,0.981296211773219,0.0187037882267812,0.99999998001906
5.79112264764176e-05,0.0185749659891837,0.981425034010816,0.0185749659891837,0.999999980018927
5.87176639073326e-05,0.0184470305725157,0.981552969427484,0.0184470305725157,0.999999980018794
5.95353313081437e-05,0.0183199758781309,0.981680024121869,0.0183199758781309,0.999999980018662
6.03643850607586e-05,0.0181937958492323,0.981806204150768,0.0181937958492323,0.999999980018531
6.1204983724767e-05,0.0180684844705862,0.981931515529414,0.0180684844705862,0.999999980018401
6.2057288067765e-05,0.0179440357682379,0.982055964231762,0.0179440357682379,0.999999980018272
6.29214610961035e-05,0.0178204438092309,0.982179556190769,0.0178204438092309,0.999999980018144
6.37976680860628e-05,0.0176977027013252,0.982302297298675,0.0176977027013252,0.999999980018016
6.46860766154632e-05,0.0175758065927208,0.982424193407279,0.0175758065927208,0.99999998001789
6.55868565957144e-05,0.0174547496717803,0.98254525032822,0.0174547496717803,0.999999980017765
6.65001803043112e-05,0.0173345261667547,0.982665473833245,0.0173345261667547,0.99999998001764
6.74262224177835e-05,0.017215130345511,0.982784869654489,0.017215130345511,0.999999980017517
6.83651600451024e-05,0.0170965565152617,0.982903443484738,0.0170965565152617,0.999999980017394
6.9317172761554e-05,0.016978799022295,0.983021200977705,0.016978799022295,0.999999980017272
7.02824426430835e-05,0.0168618522517093,0.983138147748291,0.0168618522517093,0.999999980017151
7.12611543011175e-05,0.0167457106271465,0.983254289372854,0.0167457106271465,0.999999980017031
7.22534949178722e-05,0.0166303686105287,0.983369631389471,0.0166303686105287,0.999999980016912
7.32596542821523e-05,0.0165158207017975,0.983484179298203,0.0165158207017975,0.999999980016793
7.42798248256491e-05,0.0164020614386532,0.983597938561347,0.0164020614386532,0.999999980016676
7.53142016597438e-05,0.016289085396297,0.983710914603703,0.016289085396297,0.999999980016559
7.63629826128224e-05,0.0161768871871744,0.983823112812826,0.0161768871871744,0.999999980016443
7.74263682681128e-05,0.0160654614607206,0.983934538539279,0.0160654614607206,0.999999980016328
7.85045620020451e-05,0.015954802903108,0.984045197096892,0.015954802903108,0.999999980016213
7.95977700231498e-05,0.0158449062369942,0.984155093763006,0.0158449062369942,0.9999999800161
8.07062014114951e-05,0.0157357662212729,0.984264233778727,0.0157357662212729,0.999999980015987
8.18300681586739e-05,0.0156273776508263,0.984372622349174,0.0156273776508263,0.999999980015876
8.29695852083492e-05,0.0155197353562785,0.984480264643722,0.0155197353562785,0.999999980015764
8.41249704973612e-05,0.0154128342037513,0.984587165796249,0.0154128342037513,0.999999980015654
8.52964449974102e-05,0.0153066690946211,0.984693330905379,0.0153066690946211,0.999999980015545
8.64842327573173e-05,0.0152012349652783,0.984798765034722,0.0152012349652783,0.999999980015436
8.76885609458743e-05,0.0150965267868871,0.984903473213113,0.0150965267868871,0.999999980015328
8.89096598952917e-05,0.0149925395651479,0.985007460434852,0.0149925395651479,0.999999980015221
9.01477631452492e-05,0.014889268340061,0.985110731659939,0.014889268340061,0.999999980015114
9.14031074875622e-05,0.0147867081856918,0.985213291814308,0.0147867081856918,0.999999980015009
9.26759330114688e-05,0.014684854209938,0.985315145790062,0.014684854209938,0.999999980014904
9.39664831495469e-05,0.0145837015542977,0.985416298445702,0.0145837015542977,0.9999999800148
9.5275004724273e-05,0.0144832453936393,0.985516754606361,0.0144832453936393,0.999999980014696
9.66017479952265e-05,0.014383480935974,0.985616519064026,0.014383480935974,0.999999980014593
9.79469667069539e-05,0.0142844034222277,0.985715596577772,0.0142844034222277,0.999999980014491
9.9310918137498e-05,0.014186008126017,0.985813991873983,0.014186008126017,0.99999998001439
0.000100693863147603,0.0140882903534244,0.985911709646576,0.0140882903534244,0.99999998001429
0.000102096066230605,0.0139912454427766,0.986008754557223,0.0139912454427766,0.99999998001419
0.000103517795563018,0.0138948687644236,0.986105131235576,0.0138948687644236,0.999999980014091
0.000104959323055823,0.0137991557205195,0.986200844279481,0.0137991557205195,0.999999980013992
0.000106420924406472,0.0137041017448046,0.986295898255195,0.0137041017448046,0.999999980013895
0.000107902879151618,0.0136097023023896,0.98639029769761,0.0136097023023896,0.999999980013798
0.000109405470720574,0.0135159528895399,0.98648404711046,0.0135159528895399,0.999999980013701
0.000110928986489522,0.0134228490334634,0.986577150966537,0.0134228490334634,0.999999980013605
0.000112473717836475,0.0133303862920977,0.986669613707902,0.0133303862920977,0.999999980013511
0.000114039960197003,0.0132385602539002,0.9867614397461,0.0132385602539002,0.999999980013416
0.000115628013120738,0.0131473665376387,0.986852633462361,0.0131473665376387,0.999999980013322
0.00011723818032866,0.0130568007921841,0.986943199207816,0.0130568007921841,0.99999998001323
0.00011887076977119,0.012966858696304,0.987033141303696,0.012966858696304,0.999999980013137
0.000120526093687084,0.0128775359584581,0.987122464041542,0.0128775359584581,0.999999980013045
0.000122204468663149,0.0127888283165948,0.987211171683405,0.0127888283165948,0.999999980012955
0.000123906215694792,0.0127007315379488,0.987299268462051,0.0127007315379488,0.999999980012864
0.000125631660247412,0.0126132414188412,0.987386758581159,0.0126132414188412,0.999999980012774
0.000127381132318648,0.0125263537844797,0.98747364621552,0.0125263537844797,0.999999980012685
0.000129154966501488,0.0124400644887609,0.987559935511239,0.0124400644887609,0.999999980012597
0.000130953502048267,0.0123543694140732,0.987645630585927,0.0123543694140732,0.999999980012509
0.000132777082935543,0.0122692644711028,0.987730735528897,0.0122692644711028,0.999999980012422
0.000134626057929891,0.0121847455986384,0.987815254401362,0.0121847455986384,0.999999980012335
0.000136500780654601,0.0121008087633796,0.98789919123662,0.0121008087633796,0.999999980012249
0.000138401609657313,0.0120174499597453,0.987982550040255,0.0120174499597453,0.999999980012164
0.000140328908478587,0.0119346652096837,0.988065334790316,0.0119346652096837,0.999999980012079
0.000142283045721435,0.0118524505624837,0.988147549437516,0.0118524505624837,0.999999980011995
0.000144264395121816,0.0117708020945876,0.988229197905412,0.0117708020945876,0.999999980011911
0.000146273335620113,0.0116897159094046,0.988310284090595,0.0116897159094046,0.999999980011828
0.00014831025143361,0.0116091881371266,0.988390811862873,0.0116091881371266,0.999999980011746
0.000150375532129974,0.0115292149345443,0.988470785065456,0.0115292149345443,0.999999980011664
0.000152469572701757,0.0114497924848646,0.988550207515135,0.0114497924848646,0.999999980011582
0.000154592773641948,0.0113709169975298,0.98862908300247,0.0113709169975298,0.999999980011502
0.00015674554102056,0.0112925847080381,0.988707415291962,0.0112925847080381,0.999999980011422
0.000158928286562298,0.0112147918777641,0.988785208122236,0.0112147918777641,0.999999980011342
0.000161141427725302,0.0111375347937824,0.988862465206218,0.0111375347937824,0.999999980011263
0.000163385387780986,0.0110608097686905,0.988939190231309,0.0110608097686905,0.999999980011185
0.000165660595894992,0.0109846131404343,0.989015386859566,0.0109846131404343,0.999999980011107
0.000167967487209265,0.0109089412721345,0.989091058727866,0.0109089412721345,0.999999980011029
0.000170306502925284,0.0108337905519131,0.989166209448087,0.0108337905519131,0.999999980010952
0.000172678090388436,0.0107591573927232,0.989240842607277,0.0107591573927232,0.999999980010876
0.000175082703173572,0.0106850382321776,0.989314961767822,0.0106850382321776,0.9999999800108
0.000177520801171764,0.0106114295323803,0.98938857046762,0.0106114295323803,0.999999980010725
0.000179992850678248,0.0105383277797584,0.989461672220242,0.0105383277797584,0.99999998001065
0.000182499324481615,0.0104657294848953,0.989534270515105,0.0104657294848953,0.999999980010576
0.00018504070195423,0.0103936311823652,0.989606368817635,0.0103936311823652,0.999999980010503
0.000187617469143912,0.010322029430568,0.989677970569432,0.010322029430568,0.99999998001043
0.000190230118866895,0.0102509208115666,0.989749079188433,0.0102509208115666,0.999999980010357
0.000192879150802078,0.010180301930924,0.989819698069076,0.010180301930924,0.999999980010285
0.000195565071586595,0.0101101694175425,0.989889830582457,0.0101101694175425,0.999999980010213
0.000198288394912707,0.0100405199235034,0.989959480076497,0.0100405199235034,0.999999980010142
0.00020104964162605,0.00997135012390815,0.990028649876092,0.00997135012390815,0.999999980010072
0.000203849339825246,0.00990265671672008,0.99009734328328,0.00990265671672008,0.999999980010002
0.000206688024962908,0.00983443642260817,0.990165563577392,0.00983443642260817,0.999999980009932
0.000209566239948044,0.00976668598479058,0.990233314015209,0.00976668598479058,0.999999980009863
0.000212484535249888,0.00969940216888043,0.99030059783112,0.00969940216888043,0.999999980009794
0.000215443469003188,0.00963258176273207,0.990367418237268,0.00963258176273207,0.999999980009726
0.000218443607114943,0.00956622157628828,0.990433778423712,0.00956622157628828,0.999999980009659
0.000221485523372636,0.00950031844142896,0.990499681558571,0.00950031844142896,0.999999980009591
0.000224569799553978,0.00943486921182035,0.99056513078818,0.00943486921182035,0.999999980009525
0.000227697025538168,0.00936987076276574,0.990630129237234,0.00936987076276574,0.999999980009458
0.000230867799418717,0.00930531999105688,0.990694680008943,0.00930531999105688,0.999999980009393
0.000234082727617829,0.00924121381482679,0.990758786185173,0.00924121381482679,0.999999980009327
0.000237342425002387,0.00917754917340263,0.990822450826597,0.00917754917340263,0.999999980009262
0.000240647515001543,0.00911432302716109,0.990885676972839,0.00911432302716109,0.999999980009198
0.000243998629725955,0.00905153235738332,0.990948467642617,0.00905153235738332,0.999999980009134
0.000247396410088681,0.00898917416611178,0.991010825833888,0.00898917416611178,0.999999980009071
0.000250841505927754,0.00892724547600765,0.991072754523992,0.00892724547600765,0.999999980009008
0.000254334576130465,0.00886574333020906,0.991134256669791,0.00886574333020906,0.999999980008945
0.00025787628875938,0.00880466479219122,0.991195335207809,0.00880466479219122,0.999999980008883
0.000261467321180109,0.00874400694562605,0.991255993054374,0.00874400694562605,0.999999980008821
0.000265108360190854,0.00868376689424388,0.991316233105756,0.00868376689424388,0.99999998000876
0.000268800102153761,0.0086239417616959,0.991376058238304,0.0086239417616959,0.999999980008699
0.000272543253128103,0.00856452869141722,0.991435471308583,0.00856452869141722,0.999999980008639
0.000276338529005317,0.00850552484649114,0.991494475153509,0.00850552484649114,0.999999980008578
0.00028018665564592,0.00844692740951425,0.991553072590486,0.00844692740951425,0.999999980008519
0.00028408836901833,0.00838873358246228,0.991611266417538,0.00838873358246228,0.99999998000846
0.00028804441533963,0.00833094058655737,0.991669059413443,0.00833094058655737,0.999999980008401
0.000292055551218275,0.00827354566213589,0.991726454337864,0.00827354566213589,0.999999980008343
0.000296122543798804,0.00821654606851696,0.991783453931483,0.00821654606851696,0.999999980008285
0.000300246170908555,0.00815993908387225,0.991840060916128,0.00815993908387225,0.999999980008227
0.00030442722120643,0.00810372200509657,0.991896277994903,0.00810372200509657,0.99999998000817
0.000308666494333727,0.00804789214767943,0.991952107852321,0.00804789214767943,0.999999980008113
0.000312964801067075,0.00799244684557698,0.992007553154423,0.00799244684557698,0.999999980008057
0.000317322963473498,0.00793738345108563,0.992062616548914,0.00793738345108563,0.999999980008001
0.000321741815067637,0.00788269933471586,0.992117300665284,0.00788269933471586,0.999999980007945
0.000326222200971167,0.00782839188506712,0.992171608114933,0.00782839188506712,0.99999998000789
0.000330764978074424,0.00777445850870373,0.992225541491296,0.00777445850870373,0.999999980007835
0.000335371015200293,0.00772089663003173,0.992279103369968,0.00772089663003173,0.999999980007781
0.000340041193270371,0.00766770369117575,0.992332296308824,0.00766770369117575,0.999999980007727
0.000344776405473446,0.00761487715185771,0.992385122848142,0.00761487715185771,0.999999980007673
0.000349577557436327,0.00756241448927619,0.992437585510724,0.00756241448927619,0.99999998000762
0.000354445567397044,0.00751031319798579,0.992489686802014,0.00751031319798579,0.999999980007567
0.000359381366380463,0.00745857078977852,0.992541429210221,0.00745857078977852,0.999999980007515
0.000364385898376355,0.00740718479356495,0.992592815206435,0.00740718479356495,0.999999980007462
0.00036946012051993,0.00735615275525692,0.992643847244743,0.00735615275525692,0.999999980007411
0.000374605003274899,0.00730547223765077,0.992694527762349,0.00730547223765077,0.999999980007359
0.000379821530619074,0.0072551408203112,0.992744859179689,0.0072551408203112,0.999999980007308
0.000385110700232557,0.00720515609945593,0.992794843900544,0.00720515609945593,0.999999980007257
0.000390473523688556,0.00715551568784178,0.992844484312158,0.00715551568784178,0.999999980007207
0.000395911026646846,0.00710621721465088,0.992893782785349,0.00710621721465088,0.999999980007157
0.000401424249049932,0.0070572583253774,0.992942741674623,0.0070572583253774,0.999999980007107
0.000407014245321944,0.00700863668171614,0.992991363318284,0.00700863668171614,0.999999980007058
0.000412682084570295,0.0069603499614509,0.993039650038549,0.0069603499614509,0.999999980007009
0.000418428850790158,0.00691239585834391,0.993087604141656,0.00691239585834391,0.99999998000696
0.000424255643071778,0.00686477208202607,0.993135227917974,0.00686477208202607,0.999999980006912
0.000430163575810679,0.00681747635788832,0.993182523642112,0.00681747635788832,0.999999980006864
0.000436153778920801,0.00677050642697263,0.993229493573027,0.00677050642697263,0.999999980006817
0.00044222739805059,0.006723860045865,0.993276139954135,0.006723860045865,0.999999980006769
0.000448385594802119,0.00667753498658874,0.993322465013411,0.00667753498658874,0.999999980006722
0.00045462954695324,0.006631529036498,0.993368470963502,0.006631529036498,0.999999980006676
0.000460960448682843,0.00658583999817253,0.993414160001827,0.00658583999817253,0.999999980006629
0.000467379510799246,0.00654046568931332,0.993459534310687,0.00654046568931332,0.999999980006584
0.000473887960971765,0.00649540394263848,0.993504596057362,0.00649540394263848,0.999999980006538
0.000480487043965513,0.00645065260578015,0.99354934739422,0.00645065260578015,0.999999980006492
0.000487178021879463,0.00640620954118187,0.993593790458818,0.00640620954118187,0.999999980006448
0.000493962174387832,0.00636207262599697,0.993637927374003,0.00636207262599697,0.999999980006403
0.000500840798984821,0.00631823975198731,0.993681760248013,0.00631823975198731,0.999999980006358
0.000507815211232767,0.00627470882542303,0.993725291174577,0.00627470882542303,0.999999980006314
0.00051488674501375,0.00623147776698296,0.993768522233017,0.00623147776698296,0.99999998000627
0.000522056752784698,0.00618854451165529,0.993811455488345,0.00618854451165529,0.999999980006227
0.000529326605836056,0.00614590700863926,0.993854092991361,0.00614590700863926,0.999999980006184
0.000536697694554048,0.00610356322124794,0.993896436778752,0.00610356322124794,0.999999980006141
0.000544171428686589,0.00606151112681064,0.993938488873189,0.00606151112681064,0.999999980006098
0.000551749237612913,0.00601974871657684,0.993980251283423,0.00601974871657684,0.999999980006056
0.000559432570616938,0.00597827399562068,0.994021726004379,0.00597827399562068,0.999999980006014
0.000567222897164455,0.00593708498274581,0.994062915017254,0.00593708498274581,0.999999980005973
0.000575121707184161,0.00589617971039069,0.994103820289609,0.00589617971039069,0.999999980005931
0.000583130511352622,0.00585555622453549,0.994144443775465,0.00585555622453549,0.99999998000589
0.000591250841383188,0.00581521258460849,0.994184787415392,0.00581521258460849,0.999999980005849
0.000599484250318941,0.00577514686339409,0.994224853136606,0.00577514686339409,0.999999980005809
0.000607832312829724,0.0057353571469404,0.99426464285306,0.0057353571469404,0.999999980005768
0.000616296625513294,0.00569584153446878,0.994304158465531,0.00569584153446878,0.999999980005729
0.000624878807200689,0.00565659813828268,0.994343401861717,0.00565659813828268,0.999999980005689
0.000633580499265825,0.00561762508367813,0.994382374916322,0.00561762508367813,0.999999980005649
0.000642403365939419,0.00557892050885422,0.994421079491146,0.00557892050885422,0.99999998000561
0.000651349094627281,0.00554048256482442,0.994459517435176,0.00554048256482442,0.999999980005571
0.000660419396233031,0.00550230941532837,0.994497690584672,0.00550230941532837,0.999999980005533
0.000669616005485322,0.0054643992367448,0.994535600763255,0.0054643992367448,0.999999980005494
0.000678940681269611,0.00542675021800432,0.994573249781996,0.00542675021800432,0.999999980005456
0.00068839520696455,0.00538936056050288,0.994610639439497,0.00538936056050288,0.999999980005419
0.000697981390783067,0.00535222847801664,0.994647771521983,0.00535222847801664,0.999999980005381
0.000707701066118189,0.00531535219661672,0.994684647803383,0.00531535219661672,0.999999980005344
0.000717556091893692,0.005278729954584,0.994721270045416,0.005278729954584,0.999999980005307
0.000727548352919623,0.00524236000232636,0.994757639997674,0.00524236000232636,0.99999998000527
0.000737679760252773,0.00520624060229413,0.994793759397706,0.00520624060229413,0.999999980005233
0.000747952251562183,0.00517037002889797,0.994829629971102,0.00517037002889797,0.999999980005197
0.000758367791499719,0.00513474656842672,0.994865253431573,0.00513474656842672,0.999999980005161
0.000768928372075831,0.00509936851896509,0.994900631481035,0.00509936851896509,0.999999980005125
0.000779636013040524,0.0050642341903131,0.994935765809687,0.0050642341903131,0.99999998000509
0.000790492762269642,0.00502934190390558,0.994970658096094,0.00502934190390558,0.999999980005055
0.000801500696156541,0.00499468999273156,0.995005310007268,0.00499468999273156,0.99999998000502
0.000812661920009195,0.00496027680125566,0.995039723198744,0.00496027680125566,0.999999980004985
0.000823978568452851,0.00492610068533827,0.995073899314662,0.00492610068533827,0.99999998000495
0.000835452805838287,0.00489216001215798,0.995107839987842,0.00489216001215798,0.999999980004916
0.00084708682665574,0.00485845316013345,0.995141546839867,0.00485845316013345,0.999999980004882
0.000858882855954626,0.00482497851884589,0.995175021481154,0.00482497851884589,0.999999980004848
0.000870843149769072,0.00479173448896264,0.995208265511037,0.00479173448896264,0.999999980004815
0.000882969995549408,0.00475871948216067,0.995241280517839,0.00475871948216067,0.999999980004781
0.00089526571259964,0.0047259319210512,0.995274068078949,0.0047259319210512,0.999999980004748
0.000907732652521022,0.0046933702391041,0.995306629760896,0.0046933702391041,0.999999980004716
0.000920373199661823,0.0046610328805734,0.995338967119427,0.0046610328805734,0.999999980004683
0.000933189771573324,0.00462891830042333,0.995371081699577,0.00462891830042333,0.99999998000465
0.000946184819472199,0.0045970249642544,0.995402975035746,0.0045970249642544,0.999999980004618
0.000959360828709315,0.00456535134823011,0.99543464865177,0.00456535134823011,0.999999980004586
0.000972720319245054,0.00453389593900477,0.995466104060995,0.00453389593900477,0.999999980004554
0.000986265846131283,0.00450265723365106,0.995497342766349,0.00450265723365106,0.999999980004523
0.001,0.00447163373958814,0.995528366260412,0.00447163373958814,0.999999980004492
