1e-09,0.950400529084829,0.0148924663704109,0.0347070045447603,0.0347070045447603,0.915693524540069,0.999999999161505
1.02807322383086e-09,0.950342996538962,0.0149118442062519,0.0347451592547856,0.0347451592547856,0.915597837284177,0.999999999138146
1.05693455355799e-09,0.950283735738634,0.0149318092403401,0.0347844550210258,0.0347844550210258,0.915499280717608,0.999999999114142
1.0866061138546e-09,0.950222691468836,0.0149523805344862,0.0348249279966781,0.0348249279966781,0.915397763472158,0.999999999089475
1.11711065050482e-09,0.950159806560641,0.0149735778428388,0.0348666155965201,0.03486661559652,0.915293190964121,0.999999999064128
1.14847154784029e-09,0.95009502181137,0.0149954216412115,0.0349095565474187,0.0349095565474188,0.915185465263951,0.999999999038081
1.18071284666619e-09,0.95002827590091,0.0150179331578817,0.0349537909412082,0.0349537909412082,0.915074484959702,0.999999999011317
1.21385926269063e-09,0.949959505303988,0.015041134405947,0.0349993602900647,0.0349993602900647,0.914960145013924,0.999999998983815
1.24793620547131e-09,0.949888644198155,0.0150650482173313,0.0350463075845135,0.0350463075845134,0.914842336613642,0.999999998955557
1.28296979789415e-09,0.949815624367248,0.0150896982785378,0.0350946773542147,0.0350946773542147,0.914720947013033,0.999999998926521
1.31898689619867e-09,0.949740375100067,0.0151151091682542,0.0351445157316787,0.0351445157316788,0.914595859368388,0.999999998896687
1.35601511056563e-09,0.949662823084003,0.0151413063969205,0.0351958705190768,0.0351958705190768,0.914466952564926,0.999999998866033
1.39408282628258e-09,0.949582892293303,0.0151683164483792,0.0352487912583174,0.0352487912583175,0.914334101034986,0.999999998834537
1.43321922550358e-09,0.949500503871692,0.0151961668237343,0.0353033293045733,0.0353033293045732,0.914197174567119,0.999999998802177
1.47345430961984e-09,0.94941557600899,0.0152248860875559,0.0353595379034536,0.0353595379034537,0.914056038105537,0.999999998768931
1.51481892225835e-09,0.949328023811397,0.0152545039165741,0.035417472272029,0.0354174722720291,0.913910551539368,0.999999998734774
1.55734477292614e-09,0.949237759165052,0.0152850511510189,0.0354771896839292,0.0354771896839293,0.913760569481123,0.999999998699682
1.60106446131832e-09,0.949144690592481,0.0153165598487712,0.0355387495587479,0.0355387495587479,0.913605941033733,0.99999999866363
1.64601150230855e-09,0.949048723101494,0.0153490633425037,0.0356022135560027,0.0356022135560028,0.913446509545491,0.999999998626594
1.69222035164104e-09,0.948949758026083,0.0153825963000004,0.0356676456739165,0.0356676456739164,0.913282112352166,0.999999998588546
1.7397264323438e-09,0.948847692858839,0.0154171947878613,0.0357351123532997,0.0357351123532997,0.913112580505539,0.99999999854946
1.78856616188346e-09,0.948742421074358,0.0154528963388071,0.0358046825868347,0.0358046825868347,0.912937738487523,0.99999999850931
1.83877698008233e-09,0.948633831943099,0.015489740022822,0.0358764280340792,0.0358764280340793,0.912757403909019,0.999999998468067
1.89039737781922e-09,0.948521810335088,0.0155277665223831,0.0359504231425287,0.0359504231425287,0.912571387192559,0.999999998425703
1.94346692653602e-09,0.948406236512856,0.0155670182120462,0.036026745275098,0.0360267452750981,0.912379491237758,0.999999998382187
1.99802630857255e-09,0.948286985912916,0.0156075392426788,0.0361054748444053,0.0361054748444054,0.912181511068511,0.999999998337492
2.05411734835306e-09,0.948163928915084,0.0156493756306485,0.0361866954542677,0.0361866954542677,0.911977233460816,0.999999998291585
2.11178304444824e-09,0.948036930598856,0.0156925753523013,0.0362704940488422,0.0362704940488423,0.911766436550014,0.999999998244437
2.17106760253726e-09,0.947905850486037,0.0157371884440883,0.0363569610698747,0.0363569610698747,0.911548889416162,0.999999998196014
2.23201646929523e-09,0.947770542268726,0.0157832671087248,0.0364461906225493,0.0364461906225494,0.911324351646177,0.999999998146283
2.29467636723194e-09,0.947630853521743,0.0158308658277955,0.0365382806504613,0.0365382806504614,0.911092572871282,0.999999998095213
2.35909533050864e-09,0.947486625398477,0.0158800414812517,0.0366333331202714,0.0366333331202714,0.910853292278206,0.999999998042768
2.42532274176036e-09,0.947337692309088,0.0159308534742782,0.0367314542166332,0.0367314542166333,0.910606238092455,0.999999997988913
2.49340936995188e-09,0.947183881579929,0.0159833638720454,0.0368327545480252,0.0368327545480251,0.910351127031904,0.999999997933614
2.56340740929651e-09,0.947025013092943,0.0160376375428999,0.0369373493641572,0.0369373493641572,0.910087663728786,0.999999997876833
2.63537051926739e-09,0.946860898903745,0.0160937423105924,0.037045358785663,0.0370453587856631,0.909815540118082,0.999999997818534
2.70935386573205e-09,0.946691342836978,0.0161517491161829,0.037156908046839,0.037156908046839,0.909534434790139,0.999999997758679
2.78541416324176e-09,0.946516140057454,0.0162117321903176,0.0372721277522288,0.0372721277522288,0.909244012305225,0.999999997697229
2.86360971850811e-09,0.946335076615466,0.0162737692366216,0.0373911541479122,0.0373911541479122,0.908943922467554,0.999999997634146
2.94400047510004e-09,0.946147928964588,0.016337941627012,0.0375141294084004,0.0375141294084005,0.908633799556187,0.999999997569388
3.0266480593957e-09,0.945954463450104,0.0164043346097961,0.0376412019400997,0.0376412019400997,0.908313261510004,0.999999997502916
3.11161582782436e-09,0.945754435766152,0.0164730375314892,0.0377725267023593,0.0377725267023592,0.907981909063792,0.999999997434687
3.19896891543454e-09,0.945547590379464,0.0165441440733563,0.0379082655471796,0.0379082655471796,0.907639324832284,0.99999999736466
3.28877428582551e-09,0.945333659917518,0.016617752503763,0.0380485875787186,0.0380485875787185,0.9072850723388,0.999999997292792
3.38110078248068e-09,0.945112364518702,0.0166939659475036,0.0381936695337945,0.0381936695337944,0.906918694984907,0.999999997219039
3.47601918154197e-09,0.944883411141983,0.0167728926733651,0.0383436961846521,0.0383436961846522,0.906539714957331,0.999999997143358
3.57360224606578e-09,0.944646492833394,0.0168546464012859,0.0384988607653201,0.0384988607653202,0.906147632068074,0.999999997065703
3.67392478180208e-09,0.944401287946472,0.0169393466305686,0.0386593654229588,0.0386593654229589,0.905741922523514,0.999999996986028
3.77706369453937e-09,0.944147459313617,0.017027118990725,0.0388254216956579,0.0388254216956579,0.905322037617959,0.999999996904288
3.88309804905961e-09,0.94388465336514,0.0171180956166456,0.0389972510182141,0.0389972510182141,0.904887402346926,0.999999996820437
3.99210912974805e-09,0.943612499192603,0.0172124155499214,0.0391750852574759,0.0391750852574759,0.904437413935127,0.999999996734427
4.10418050290471e-09,0.943330607552815,0.0173102251682789,0.0393591672789063,0.0393591672789064,0.903971440273908,0.99999999664621
4.21939808080502e-09,0.943038569808698,0.0174116786452392,0.0395497515460625,0.0395497515460626,0.903488818262636,0.999999996555739
4.33785018755898e-09,0.942735956802991,0.0175169384422681,0.039747104754741,0.039747104754741,0.90298885204825,0.999999996462965
4.45962762681909e-09,0.942422317660583,0.0176261758358468,0.0399515065035705,0.0399515065035705,0.902470811157012,0.99999999636784
4.58482375138911e-09,0.942097178515074,0.0177395714820725,0.0401632500028537,0.0401632500028538,0.90193392851222,0.999999996270316
4.71353453478692e-09,0.941760041154956,0.0178573160215756,0.040382642823468,0.040382642823468,0.901377398331488,0.999999996170342
4.8458586448165e-09,0.941410381584651,0.0179796107277368,0.0406100076876119,0.040610007687612,0.900800373897039,0.99999999606787
4.98189751920517e-09,0.941047648495474,0.0181066682013831,0.0408456833031426,0.0408456833031425,0.900201965192332,0.999999995962852
5.12175544336424e-09,0.940671261641487,0.0182387131153472,0.0410900252431661,0.0410900252431662,0.899581236398321,0.999999995855238
5.26553963033276e-09,0.940280610115091,0.0183759830124853,0.0413434068724237,0.0413434068724237,0.898937203242667,0.99999999574498
5.41336030296538e-09,0.939875050517206,0.0185187291609546,0.04160622032184,0.0416062203218399,0.898268830195366,0.99999999563203
5.56533077842764e-09,0.93945390501687,0.0186672174707644,0.0418788775123661,0.0418788775123661,0.897575027504503,0.999999995516342
5.72156755506324e-09,0.939016459295246,0.0188217294758149,0.0421618112289391,0.042161811228939,0.896854648066307,0.999999995397867
5.88219040169997e-09,0.938561960369195,0.0189825633858283,0.0424554762449768,0.0424554762449768,0.896106484124218,0.999999995276561
6.04732244946265e-09,0.938089614289933,0.0191500352127486,0.0427603504973182,0.0427603504973181,0.895329263792615,0.999999995152378
6.21709028616383e-09,0.937598583712782,0.0193244799763331,0.0430769363108845,0.0430769363108846,0.894521647401898,0.999999995025277
6.39162405334401e-09,0.937087985334693,0.0195062529937631,0.0434057616715435,0.0434057616715435,0.89368222366315,0.999999994895215
6.57105754603627e-09,0.93655688719715,0.0196957312581561,0.0437473815446942,0.0437473815446942,0.892809505652456,0.999999994762152
6.75552831533164e-09,0.936004305853235,0.0198933149108525,0.0441023792359124,0.0441023792359124,0.891901926617323,0.999999994626051
6.94517777382369e-09,0.93542920339918,0.0200994288122479,0.0444713677885723,0.0444713677885722,0.890957835610608,0.999999994486877
7.14015130401339e-09,0.934830484372611,0.0203145242157323,0.044854991411657,0.0448549914116569,0.889975492960954,0.999999994344597
7.3405983697572e-09,0.934206992522114,0.0205390805489512,0.0452539269289353,0.0452539269289353,0.888953065593178,0.999999994199183
7.5466726308439e-09,0.933557507455648,0.02077360730608,0.0456688852382717,0.0456688852382716,0.887888622217377,0.999999994050609
7.75853206078784e-09,0.932880741178927,0.0210186460540738,0.0461006127669988,0.0461006127669988,0.886780128411929,0.999999993898853
7.97633906792928e-09,0.932175334539176,0.0212747725548639,0.0465498929059602,0.0465498929059602,0.885625441633216,0.999999993743899
8.20026061993413e-09,0.931439853594864,0.0215425990041755,0.0470175474009608,0.0470175474009608,0.884422306193903,0.999999993585733
8.43046837178897e-09,0.93067278593813,0.0218227763859688,0.0475044376759016,0.0475044376759016,0.883168348262228,0.99999999342435
8.66713879738922e-09,0.929872537003854,0.0221159969394026,0.0480114660567433,0.0480114660567433,0.881861070947111,0.999999993259749
8.9104533248215e-09,0.929037426407797,0.0224229967325927,0.0485395768596106,0.0485395768596105,0.880497849548186,0.999999993091935
9.16059847544369e-09,0.928165684366016,0.0227445583342217,0.0490897572997619,0.0490897572997619,0.879075927066254,0.999999992920923
9.41776600686954e-09,0.927255448259063,0.023081513570148,0.0496630381707885,0.0496630381707884,0.877592410088275,0.999999992746734
9.6821530599671e-09,0.926304759417244,0.0234347463474834,0.0502604942352728,0.0502604942352728,0.876044265181971,0.999999992569397
9.95396230998424e-09,0.925311560217673,0.0238051955230511,0.0508832442592763,0.0508832442592763,0.874428315958396,0.999999992388953
1.02334021219164e-08,0.924273691599854,0.0241938577866347,0.051532450613511,0.0515324506135111,0.872741240986343,0.99999999220545
1.05206867102362e-08,0.923188891124047,0.0246017905218938,0.0522093183540594,0.0522093183540594,0.870979572769987,0.99999999201895
1.08160363031071e-08,0.92205479171553,0.0250301145992141,0.0529150936852555,0.0529150936852555,0.869139698030275,0.999999991829525
1.1119677311207e-08,0.920868921257741,0.0254800170450659,0.0536510616971929,0.053651061697193,0.867217859560548,0.99999999163726
1.14318425012915e-08,0.919628703217557,0.0259527535217039,0.0544185432607395,0.0544185432607396,0.865210159956817,0.999999991442253
1.17527711746295e-08,0.918331458506094,0.026449650539364,0.0552188909545425,0.0552188909545425,0.863112567551551,0.999999991244617
1.20827093504478e-08,0.916974408797195,0.0269721073107106,0.0560534838920942,0.0560534838920942,0.860920924905101,0.999999991044479
1.24219099545262e-08,0.91555468154206,0.0275215971444835,0.0569237213134563,0.0569237213134562,0.858630960228604,0.999999990841983
1.27706330130864e-08,0.914069316930556,0.0280996682625588,0.0578310148068855,0.0578310148068855,0.85623830212367,0.999999990637287
1.31291458521247e-08,0.912515277055699,0.0287079439126194,0.0587767790316818,0.0587767790316819,0.853738498024017,0.999999990430567
1.34977233023394e-08,0.910889457535297,0.0293481216381423,0.059762420826561,0.0597624208265609,0.851127036708736,0.999999990222017
1.38766479098131e-08,0.909188701831225,0.0300219715594983,0.0607893266092766,0.0607893266092766,0.848399375221949,0.999999990011846
1.42662101526074e-08,0.907409818479608,0.030731333515815,0.0618588480045769,0.0618588480045769,0.845550970475031,0.999999989800281
1.46667086634397e-08,0.905549601401542,0.0314781129182639,0.0629722856801939,0.062972285680194,0.842577315721348,0.999999989587568
1.50784504586105e-08,0.903604853401563,0.0322642751730634,0.0641308714253735,0.0641308714253735,0.83947398197619,0.999999989373966
1.55017511733577e-08,0.901572412878023,0.0330918385481942,0.0653357485737832,0.0653357485737832,0.836236664304239,0.999999989159753
1.59369353038178e-08,0.899449183665089,0.0339628653829529,0.0665879509519584,0.0665879509519584,0.83286123271313,0.99999998894522
1.63843364557798e-08,0.897232167800913,0.0348794515750077,0.0678883806240792,0.0678883806240793,0.829343787176834,0.999999988730671
1.68442976004231e-08,0.894918500873127,0.0358437143260759,0.0692377848007967,0.0692377848007967,0.825680716072331,0.999999988516423
1.73171713372335e-08,0.892505489436043,0.0368577781844388,0.0706367323795186,0.0706367323795186,0.821868757056524,0.9999999883028
1.78033201643011e-08,0.889990649830959,0.0379237594890527,0.0720855906799888,0.0720855906799888,0.81790505915097,0.999999988090136
1.83031167562061e-08,0.887371747581505,0.0390437493936831,0.0735845030248122,0.0735845030248122,0.813787244556692,0.999999987878767
1.88169442497056e-08,0.884646836391641,0.0402197957268077,0.0751333678815514,0.0751333678815514,0.809513468510089,0.99999998766903
1.93451965374404e-08,0.881814295657842,0.0414538840194516,0.0767318203227062,0.0767318203227063,0.805082475335136,0.99999998746126
1.98882785698881e-08,0.878872865332312,0.0427479181031986,0.0783792165644897,0.0783792165644897,0.800493648767822,0.999999987255788
2.04466066657912e-08,0.875821676952706,0.0441037007385393,0.0800746223087544,0.0800746223087545,0.795747054643952,0.999999987052935
2.10206088313016e-08,0.872660279694944,0.0455229147737312,0.0818168055313249,0.0818168055313248,0.790843474163619,0.999999986853009
2.16107250880838e-08,0.869388660413893,0.0470071053515238,0.0836042342345832,0.0836042342345832,0.78578442617931,0.999999986656303
2.22174078106288e-08,0.866007256811241,0.0485576636719679,0.0854350795167914,0.0854350795167914,0.780572177294449,0.999999986463091
2.28411220730383e-08,0.862516963103552,0.0501758127826266,0.0873072241138211,0.087307224113821,0.775209738989731,0.999999986273624
2.34823460055428e-08,0.858919127843377,0.0518625958037668,0.0892182763528565,0.0892182763528566,0.76970085149052,0.999999986088133
2.41415711610302e-08,0.855215543854098,0.0536188669089461,0.0911655892369558,0.0911655892369558,0.764049954617142,0.999999985906819
2.48193028918626e-08,0.851408430553751,0.0554452852764197,0.0931462841698296,0.0931462841698296,0.758262146383921,0.999999985729857
2.55160607372719e-08,0.847500409241816,0.0573423121112617,0.0951572786469223,0.0951572786469222,0.752343130594894,0.999999985557394
2.62323788216312e-08,0.84349447218532,0.0593102107201457,0.0971953170945347,0.0971953170945347,0.746299155090785,0.999999985389551
2.69688062639069e-08,0.839393946549223,0.06134904950847,0.0992570039423068,0.0992570039423069,0.740136942606916,0.999999985226415
2.77259075986048e-08,0.835202454359494,0.0634587076701788,0.101338837970327,0.101338837970327,0.733863616389167,0.999999985068051
2.85042632085343e-08,0.830923869760061,0.0656388832598417,0.103437246980097,0.103437246980097,0.727486622779963,0.999999984914496
2.93044697697214e-08,0.826562274828158,0.0678891032779288,0.105548621893913,0.105548621893913,0.721013652934245,0.999999984765758
3.01271407088116e-08,0.822121915153034,0.0702087353651903,0.107669349481775,0.107669349481775,0.714452565671259,0.999999984621828
3.09729066733141e-08,0.817607156271595,0.0725970006899966,0.109795843038409,0.109795843038409,0.707811313233186,0.999999984482671
3.18424160150466e-08,0.813022441904866,0.0750529876210921,0.111924570474042,0.111924570474042,0.701097871430824,0.999999984348235
3.27363352871525e-08,0.808372254765669,0.0775756658039613,0.11405207943037,0.11405207943037,0.694320175335298,0.999999984218451
3.36553497550709e-08,0.803661080524478,0.080163900297668,0.116175019177854,0.116175019177854,0.687486061346624,0.999999984093234
3.46001639218511e-08,0.798893375339346,0.0828164654762455,0.118290159184409,0.118290159184409,0.680603216154937,0.999999983972486
3.55715020682138e-08,0.794073537186579,0.0855320584503601,0.120394404363061,0.120394404363061,0.673679132823518,0.999999983856102
3.65701088077749e-08,0.789205881078698,0.0883093118174327,0.122484807103869,0.122484807103869,0.666721073974829,0.999999983743965
3.75967496578547e-08,0.784294618129128,0.0911468055988145,0.124558576272057,0.124558576272057,0.659736041857071,0.999999983635953
3.86522116263126e-08,0.779343838320988,0.094043078268862,0.12661308341015,0.12661308341015,0.652730754910839,0.999999983531938
3.97373038148561e-08,0.774357496760086,0.0969966368214658,0.128645866418449,0.128645866418449,0.645711630341637,0.999999983431789
4.08528580392857e-08,0.769339403138018,0.100005965854079,0.130654631007903,0.130654631007903,0.638684772130115,0.999999983335374
4.19997294671531e-08,0.764293214097696,0.103069535677364,0.13263725022494,0.13263725022494,0.631655963872756,0.999999983242559
4.31787972733202e-08,0.759222428177346,0.106185809480486,0.134591762342168,0.134591762342168,0.624630665835178,0.999999983153211
4.43909653139217e-08,0.754130383006893,0.109353249598339,0.136516367394769,0.136516367394769,0.617614015612124,0.999999983067196
4.56371628192476e-08,0.749020254439339,0.112570322938243,0.138409422622418,0.138409422622418,0.610610831816921,0.999999982984385
4.6918345106078e-08,0.743895057316392,0.115835505630735,0.140269437052873,0.140269437052873,0.603625620263518,0.999999982904649
4.82354943100147e-08,0.738757647589584,0.119147286972617,0.142095065437799,0.142095065437799,0.596662582151785,0.999999982827863
4.95896201383721e-08,0.733610725543404,0.122504172731305,0.143885101725291,0.143885101725291,0.589725623818113,0.999999982753905
5.09817606442043e-08,0.728456839893666,0.125904687878265,0.145638472228069,0.145638472228069,0.582818367665597,0.999999982682656
5.24129830220606e-08,0.723298392561337,0.129347378816539,0.147354228622124,0.147354228622124,0.575944163939214,0.999999982614002
5.38843844260822e-08,0.718137643948184,0.132830815163605,0.149031540888211,0.149031540888211,0.569106103059974,0.999999982547831
5.5397092811064e-08,0.712976718565351,0.136353591146293,0.150669690288356,0.150669690288356,0.562307028276996,0.999999982484038
5.69522677971282e-08,0.70781761088881,0.139914326659714,0.152268062451476,0.152268062451476,0.555549548437334,0.99999998242252
5.85511015586724e-08,0.702662191336357,0.143511668037217,0.153826140626426,0.153826140626426,0.548836050709932,0.999999982363178
6.01948197382727e-08,0.69751221227935,0.147144288573542,0.155343499147108,0.155343499147108,0.542168713132241,0.999999982305918
6.18846823862438e-08,0.692369314018674,0.150810888838655,0.156819797142671,0.156819797142672,0.535549516876002,0.999999982250651
6.3621984926575e-08,0.687235030668661,0.15451019681537,0.158254772515969,0.158254772515969,0.528980258152691,0.999999982197289
6.54080591499826e-08,0.682110795904885,0.158240967889771,0.159648236205345,0.159648236205345,0.52246255969954,0.99999998214575
6.72442742348425e-08,0.676997948542189,0.162001984719726,0.161000066738085,0.161000066738085,0.515997881804103,0.999999982095956
6.91320377967813e-08,0.671897737918101,0.165792057003405,0.162310205078494,0.162310205078494,0.509587532839607,0.99999998204783
7.10727969677341e-08,0.666811329064118,0.169610021166686,0.163578649769195,0.163578649769195,0.503232679294923,0.999999982001303
7.30680395052951e-08,0.66173980765342,0.173454739985658,0.164805452360923,0.164805452360923,0.496934355292497,0.999999981956304
7.51192949332097e-08,0.656684184718536,0.177325102158026,0.165990713123438,0.165990713123438,0.490693471595098,0.99999998191277
7.72281357138864e-08,0.651645401136516,0.181220021835175,0.16713457702831,0.16713457702831,0.484510824108206,0.999999981870638
7.93961784538228e-08,0.646624331882331,0.185138438124779,0.16823722999289,0.16823722999289,0.478387101889441,0.99999998182985
8.16250851428724e-08,0.641621790053787,0.18907931457232,0.169298895373892,0.169298895373892,0.472322894679895,0.999999981790348
8.39165644283016e-08,0.636638530673143,0.193041638628451,0.170319830698406,0.170319830698406,0.466318699974737,0.99999998175208
8.62723729246145e-08,0.631675254272104,0.19702442110801,0.171300324619885,0.171300324619885,0.460374929652219,0.999999981714995
8.8694316560147e-08,0.626732610267925,0.201026695645455,0.172240694086619,0.172240694086619,0.454491916181306,0.999999981679045
9.11842519614656e-08,0.621811200139085,0.205047518150629,0.173141281710287,0.173141281710287,0.448669918428798,0.999999981644182
9.374408787663e-08,0.616911580409486,0.209085966268029,0.174002453322484,0.174002453322484,0.442909127087002,0.999999981610363
9.63757866384109e-08,0.612034265450385,0.213141138842148,0.174824595707467,0.174824595707467,0.437209669742919,0.999999981577547
