1e-09,0.950400529084829,0.0148924663704109,0.0347070045447603,0.0347070045447603,0.915693524540069,0.999999999161505
9.90813656685867e-08,0.607179730109335,0.217212155390887,0.175608114499779,0.175608114499779,0.431571615609556,0.999999981545693
1.01862899024469e-07,0.602348412175411,0.221298155588646,0.176353432235943,0.176353432235943,0.425994979939468,0.999999981514764
1.04722518988844e-07,0.597540714689825,0.225398298760282,0.177060986549893,0.177060986549893,0.420479728139932,0.999999981484723
1.07662417704549e-07,0.592757008110796,0.229511763386838,0.177731228502366,0.177731228502366,0.41502577960843,0.999999981455536
1.10684848854941e-07,0.587997632341293,0.233637746623678,0.178364621035029,0.178364621035029,0.409633011306265,0.99999998142717
1.13792129391531e-07,0.583262898627913,0.237775463831458,0.178961637540629,0.178961637540629,0.404301261087283,0.999999981399594
1.16986641310131e-07,0.578553091338818,0.241924148120165,0.179522760541017,0.179522760541017,0.399030330797801,0.999999981372778
1.20270833476851e-07,0.573868469628287,0.246083049906339,0.180048480465375,0.180048480465375,0.393819989162911,0.999999981346693
1.23647223505371e-07,0.569209268995038,0.25025143648346,0.180539294521502,0.180539294521502,0.388669974473536,0.999999981321313
1.27118399686903e-07,0.564575702741129,0.254428591605391,0.180995705653479,0.180995705653479,0.38357999708765,0.99999998129661
1.30687022974335e-07,0.559967963337836,0.258613815082693,0.181418221579471,0.181418221579471,0.378549741758365,0.999999981272562
1.34355829022083e-07,0.555386223704551,0.262806422391568,0.181807353903881,0.181807353903881,0.37357886980067,0.999999981249143
1.38127630283201e-07,0.550830638406393,0.267005744295155,0.182163617298452,0.182163617298452,0.368667021107941,0.999999981226332
1.42005318165368e-07,0.546301344775851,0.271211126476844,0.182487528747305,0.182487528747305,0.363813816028546,0.999999981204106
1.45991865247398e-07,0.54179846396347,0.275421929185274,0.182779606851256,0.182779606851256,0.359018857112215,0.999999981182446
1.50090327557974e-07,0.537322101922261,0.279637526890652,0.183040371187087,0.183040371187087,0.354281730735173,0.999999981161331
1.54303846918356e-07,0.532872350330214,0.283857307952013,0.183270341717773,0.183270341717774,0.34960200861244,0.999999981140743
1.58635653350859e-07,0.528449287455012,0.288080674295063,0.183470038249925,0.183470038249925,0.344979249205088,0.999999981120663
1.63089067554933e-07,0.524052978964768,0.292307041100211,0.183639979935021,0.183639979935021,0.340412999029748,0.999999981101074
1.6766750345277e-07,0.519683478688353,0.296535836500416,0.183780684811231,0.183780684811231,0.335902793877122,0.99999998108196
1.72374470806362e-07,0.515340829328644,0.300766501288497,0.183892669382859,0.183892669382859,0.331448159945786,0.999999981063306
1.77213577908036e-07,0.51102506313181,0.304998488633515,0.183976448234675,0.183976448234675,0.327048614897135,0.999999981045095
1.82188534346517e-07,0.506736202515504,0.309231263805899,0.184032533678597,0.184032533678597,0.322703668836907,0.999999981027313
1.87303153850643e-07,0.502474260658687,0.313464303910958,0.184061435430355,0.184061435430355,0.318412825228332,0.999999981009946
1.9256135721292e-07,0.498239242055578,0.317697097630444,0.184063660313978,0.184063660313978,0.3141755817416,0.999999980992982
1.97967175295133e-07,0.494031143036079,0.321929144971859,0.184039711992062,0.184039711992062,0.309991431044018,0.999999980976406
2.03524752118358e-07,0.489849952254857,0.326159957025177,0.183990090719966,0.183990090719966,0.305859861534891,0.999999980960208
2.09238348039698e-07,0.485695651151109,0.330389055726696,0.183915293122194,0.183915293122195,0.301780358028915,0.999999980944374
2.15112343018217e-07,0.481568214380915,0.334615973629732,0.183815811989353,0.183815811989353,0.297752402391562,0.999999980928894
2.21151239972549e-07,0.477467610223924,0.338840253681872,0.183692136094204,0.183692136094204,0.29377547412972,0.999999980913757
2.27359668232772e-07,0.473393800966037,0.343061449008543,0.18354475002542,0.18354475002542,0.289849050940617,0.999999980898952
2.33742387089181e-07,0.469346743259601,0.34727912270262,0.183374134037779,0.183374134037779,0.285972609221822,0.99999998088447
2.40304289440697e-07,0.465326388462546,0.351492847619862,0.183180763917591,0.183180763917591,0.282145624544955,0.9999999808703
2.47050405545683e-07,0.461332682957803,0.355702206179926,0.182965110862272,0.182965110862272,0.278367572095531,0.999999980856433
2.53985906878073e-07,0.457365568454223,0.359906790172749,0.182727641373029,0.182727641373029,0.274637927081194,0.999999980842861
2.61116110091746e-07,0.453424982270179,0.364106200570096,0.182468817159725,0.182468817159725,0.270956165110454,0.999999980829575
2.68446481096197e-07,0.449510857600906,0.368300047342067,0.182189095057027,0.182189095057027,0.267321762543878,0.999999980816566
2.75982639246618e-07,0.445623123770591,0.372487949278382,0.181888926951027,0.181888926951027,0.263734196819564,0.999999980803827
2.83730361651621e-07,0.441761706470167,0.376669533814256,0.181568759715576,0.181568759715576,0.260192946754591,0.99999998079135
2.91695587601879e-07,0.43792652798166,0.380844436860708,0.181229035157632,0.181229035157632,0.256697492824028,0.999999980779127
2.99884423123102e-07,0.434117507389927,0.385012302639121,0.180870189970951,0.180870189970951,0.253247317418976,0.999999980767151
3.08303145656828e-07,0.430334560782545,0.389172783519923,0.180492655697532,0.180492655697532,0.249841905085012,0.999999980755416
3.16958208872612e-07,0.426577601438555,0.393325539865215,0.18009685869623,0.18009685869623,0.246480742742324,0.999999980743915
3.25856247615323e-07,0.42284654000674,0.397470239875232,0.179683220118028,0.179683220118028,0.243163319888713,0.999999980732641
3.35004082991314e-07,0.419141284674057,0.401606559438479,0.179252155887463,0.179252155887463,0.239889128786594,0.999999980721589
3.44408727597382e-07,0.415461741324794,0.405734181985439,0.178804076689767,0.178804076689767,0.236657664635026,0.999999980710752
3.54077390896527e-07,0.411807813691014,0.409852798345707,0.178339387963279,0.178339387963279,0.233468425727735,0.999999980700125
3.64017484744614e-07,0.408179403494793,0.413962106608457,0.17785848989675,0.17785848989675,0.230320913598044,0.999999980689701
3.74236629072198e-07,0.404576410582717,0.418061811986117,0.177361777431166,0.177361777431166,0.227214633151551,0.999999980679477
3.84742657725851e-07,0.400998733053096,0.422151626681154,0.17684964026575,0.17684964026575,0.224149092787345,0.999999980669446
3.9554362447347e-07,0.397446267376315,0.426231269755866,0.176322462867819,0.176322462867819,0.221123804508496,0.999999980659603
4.06647809178186e-07,0.39391890850871,0.430300467005088,0.175780624486202,0.175780624486202,0.218138284022507,0.999999980649944
4.18063724145576e-07,0.390416550000332,0.434358950831719,0.175224499167949,0.175224499167949,0.215192050832383,0.999999980640464
4.2980012064908e-07,0.386939084096958,0.438406460124984,0.174654455778058,0.174654455778058,0.212284628318901,0.999999980631159
4.41865995638594e-07,0.383486401836661,0.442442740141347,0.174070858021993,0.174070858021993,0.209415543814668,0.999999980622024
4.54270598637404e-07,0.38005839314124,0.446467542387995,0.173474064470765,0.173474064470765,0.206584328670475,0.999999980613055
4.67023438832733e-07,0.376654946902813,0.450480624508822,0.172864428588366,0.172864428588366,0.203790518314447,0.999999980604248
4.80134292365345e-07,0.373275951065817,0.45448175017283,0.172242298761353,0.172242298761353,0.201033652304464,0.999999980595599
4.93613209823792e-07,0.369921292704684,0.458470688964893,0.171608018330423,0.171608018330423,0.198313274374261,0.999999980587103
5.07470523949047e-07,0.366590858097424,0.462447216278795,0.170961925623781,0.170961925623781,0.195628932473643,0.999999980578758
5.21716857555435e-07,0.363284532795328,0.466411113212508,0.170304353992164,0.170304353992164,0.192980178803164,0.99999998057056
5.36363131673925e-07,0.360002201689021,0.470362166465615,0.169635631845364,0.169635631845364,0.190366569843657,0.999999980562505
5.5142057392403e-07,0.356743749071035,0.474300168238853,0.168956082690112,0.168956082690112,0.187787666380923,0.99999998055459
5.66900727120743e-07,0.353509058695111,0.478224916135688,0.168266025169201,0.168266025169201,0.18524303352591,0.999999980546812
5.82815458123084e-07,0.350298013832384,0.482136213065898,0.167565773101718,0.167565773101718,0.182732240730666,0.999999980539167
5.99176966931061e-07,0.347110497324635,0.486033867151083,0.166855635524281,0.166855635524281,0.180254861800354,0.999999980531653
6.15997796038017e-07,0.343946391634743,0.489917691632079,0.166135916733178,0.166135916733178,0.177810474901565,0.999999980524266
6.33290840045511e-07,0.340805578894499,0.493787504778202,0.165406916327299,0.165406916327299,0.1753986625672,0.999999980517003
6.51069355548147e-07,0.337687940949912,0.497643129798305,0.164668929251783,0.164668929251783,0.173019011698129,0.999999980509862
6.69346971295867e-07,0.334593359404135,0.501484394753576,0.163922245842289,0.163922245842289,0.170671113561847,0.99999998050284
6.88137698641567e-07,0.331521715658144,0.505311132472045,0.163167151869811,0.163167151869811,0.168354563788333,0.999999980495935
7.07455942281988e-07,0.328472890949263,0.50912318046477,0.162403928585967,0.162403928585967,0.166068962363296,0.999999980489143
7.27316511300145e-07,0.32544676638767,0.51292038084364,0.16163285276869,0.16163285276869,0.163813913618979,0.999999980482463
7.47734630517758e-07,0.322443222990966,0.516702580240776,0.160854196768257,0.160854196768257,0.161589026222709,0.999999980475891
7.68725952166374e-07,0.31946214171692,0.520469629729482,0.160068228553598,0.160068228553598,0.159393913163322,0.999999980469426
7.90306567886135e-07,0.316503403494463,0.524221384746709,0.159275211758828,0.159275211758828,0.157228191735635,0.999999980463065
8.12493021061405e-07,0.313566889253037,0.527957705017012,0.15847540572995,0.15847540572995,0.155091483523087,0.999999980456806
8.35302319502679e-07,0.310652479950371,0.531678454477948,0.157669065571682,0.157669065571682,0.152983414378689,0.999999980450647
8.58751948484518e-07,0.307760056598758,0.535383501206886,0.156856442194356,0.156856442194356,0.150903614404401,0.999999980444586
8.82859884149515e-07,0.304889500289916,0.539072717349217,0.156037782360867,0.156037782360867,0.148851717929048,0.99999998043862
9.07644607288536e-07,0.302040692218497,0.542745979047904,0.155213328733599,0.1552133287336,0.146827363484897,0.999999980432748
9.33125117507824e-07,0.299213513704308,0.546403166374362,0.15438331992133,0.15438331992133,0.144830193782979,0.999999980426968
9.59320947793823e-07,0.296407846213311,0.55004416326064,0.153547990526049,0.153547990526049,0.142859855687262,0.999999980421278
9.86252179486878e-07,0.293623571377456,0.553668857432861,0.152707571189684,0.152707571189684,0.140916000187772,0.999999980415676
1.01393945767529e-06,0.290860571013407,0.557277140345912,0.151862288640681,0.151862288640681,0.138998282372727,0.99999998041016
1.04240400702156e-06,0.288118727140218,0.560868907119348,0.151012365740435,0.151012365740435,0.137106361399783,0.999999980404729
1.07166764803286e-06,0.28539792199599,0.564444056474479,0.150158021529531,0.150158021529531,0.135239900466459,0.99999998039938
1.10175281378839e-06,0.282698038053588,0.568002490672636,0.149299471273775,0.149299471273775,0.133398566779813,0.999999980394113
1.13268256713615e-06,0.280018958035433,0.571544115454564,0.148436926510003,0.148436926510003,0.13158203152543,0.999999980388925
1.16448061837269e-06,0.27736056492743,0.575068839980939,0.147570595091631,0.147570595091631,0.129789969835799,0.999999980383816
1.19717134341897e-06,0.274722741992071,0.578576576773982,0.146700681233948,0.146700681233948,0.128022060758123,0.999999980378783
1.23077980250667e-06,0.27210537278074,0.58206724166014,0.14582738555912,0.14582738555912,0.12627798722162,0.999999980373825
1.26533175938894e-06,0.269508341145279,0.585540753713825,0.144950905140896,0.144950905140896,0.124557436004384,0.999999980368941
1.30085370109057e-06,0.266931531248824,0.588997035202173,0.144071433549003,0.144071433549003,0.122860097699822,0.999999980364129
1.3373728582125e-06,0.264374827575964,0.592436011530822,0.143189160893214,0.143189160893214,0.121185666682751,0.999999980359388
1.37491722580642e-06,0.261838114942248,0.595857611190673,0.142304273867079,0.142304273867079,0.119533841075169,0.999999980354716
1.4135155848354e-06,0.259321278503068,0.599261765705621,0.141416955791312,0.141416955791312,0.117904322711756,0.999999980350113
1.4531975242369e-06,0.256824203761952,0.602648409581237,0.140527386656811,0.140527386656811,0.116296817105141,0.999999980345577
1.49399346360526e-06,0.254346776578291,0.606017480254382,0.139635743167327,0.139635743167327,0.114711033410963,0.999999980341106
1.5359346765109e-06,0.251888883174521,0.609368918043733,0.138742198781746,0.138742198781746,0.113146684392775,0.9999999803367
1.57905331447418e-06,0.249450410142802,0.612702666101202,0.137846923755996,0.137846923755996,0.111603486386807,0.999999980332357
1.62338243161228e-06,0.247031244451199,0.616018670364233,0.136950085184568,0.136950085184568,0.110081159266632,0.999999980328076
1.66895600997803e-06,0.244631273449392,0.619316879508964,0.136051847041644,0.136051847041644,0.108579426407748,0.999999980323857
1.71580898561001e-06,0.242250384873948,0.622597244904224,0.135152370221828,0.135152370221828,0.10709801465212,0.999999980319697
1.76397727531405e-06,0.239888466853165,0.625859720566362,0.134251812580473,0.134251812580473,0.105636654272691,0.999999980315596
1.8134978041965e-06,0.237545407911504,0.629104263114886,0.13335032897361,0.13335032897361,0.104195078937894,0.999999980311553
1.86440853397049e-06,0.235221096973643,0.632330831728896,0.132448071297461,0.132448071297461,0.102773025676183,0.999999980307567
1.91674849205681e-06,0.232915423368158,0.635539388104293,0.13154518852755,0.131545188527549,0.101370234840608,0.999999980303637
1.9705578015018e-06,0.230628276830848,0.638729896411755,0.130641826757397,0.130641826757397,0.0999864500734516,0.999999980299762
2.02587771173502e-06,0.228359547507735,0.641902323255464,0.129738129236802,0.129738129236802,0.0986214182709333,0.99999998029594
2.08275063019052e-06,0.226109125957731,0.645056637632559,0.128834236409709,0.128834236409709,0.0972748895480221,0.999999980292172
2.14122015481573e-06,0.223876903155017,0.648192810893318,0.127930285951665,0.127930285951665,0.0959466172033513,0.999999980288455
2.20133110749303e-06,0.221662770491112,0.651310816702036,0.127026412806852,0.127026412806852,0.0946363576842603,0.99999998028479
2.26312956839953e-06,0.219466619776686,0.654410630998604,0.12612274922471,0.12612274922471,0.0933438705519762,0.999999980281175
2.32666291133146e-06,0.217288343243097,0.657492231960753,0.125219424796151,0.125219424796151,0.0920689184469459,0.99999998027761
2.39197984002024e-06,0.215127833543678,0.660555599966977,0.124316566489345,0.124316566489345,0.0908112670543322,0.999999980274093
2.45913042546804e-06,0.212984983754795,0.663600717560094,0.123414298685111,0.123414298685111,0.0895706850696844,0.999999980270624
2.5281661443315e-06,0.21085968737667,0.666627569411453,0.122512743211877,0.122512743211877,0.0883469441647932,0.999999980267202
2.59913991838293e-06,0.208751838333991,0.669636142285759,0.12161201938025,0.12161201938025,0.0871398189537414,0.999999980263826
2.67210615507944e-06,0.206661330976319,0.672626425006518,0.120712244017163,0.120712244017163,0.0859490869591556,0.999999980260496
2.74712078927081e-06,0.204588060078299,0.675598408422073,0.119813531499627,0.119813531499628,0.084774528578672,0.99999998025721
2.82424132607844e-06,0.20253192083969,0.678552085372238,0.118915993788072,0.118915993788072,0.0836159270516187,0.999999980253969
2.90352688497781e-06,0.200492808885215,0.681487450655496,0.118019740459289,0.118019740459289,0.0824730684259264,0.999999980250771
2.98503824511873e-06,0.198470620264251,0.684404500996768,0.117124878738981,0.117124878738981,0.0813457415252699,0.999999980247615
3.06883789191764e-06,0.196465251450357,0.687303235015735,0.116231513533908,0.116231513533908,0.0802337379164489,0.999999980244501
3.15499006495809e-06,0.19447659934066,0.690183653195692,0.115339747463647,0.115339747463647,0.079136851877013,0.999999980241429
3.24356080723581e-06,0.192504561255097,0.693045757852941,0.114449680891962,0.114449680891962,0.0780548803631347,0.999999980238397
3.33461801578637e-06,0.190549034935521,0.695889553106693,0.113561411957785,0.113561411957785,0.0769876229777364,0.999999980235405
3.42823149373397e-06,0.188609918544695,0.698715044849486,0.11267503660582,0.11267503660582,0.075934881938875,0.999999980232453
3.52447300380159e-06,0.18668711066515,0.701522240718087,0.111790648616763,0.111790648616763,0.0748964620483874,0.999999980229539
3.62341632332315e-06,0.184780510297955,0.704311150064891,0.110908339637154,0.110908339637154,0.0738721706608013,0.999999980226664
3.72513730080021e-06,0.182890016861362,0.707081783929789,0.110028199208849,0.110028199208849,0.0728618176525124,0.999999980223826
3.82971391404628e-06,0.181015530189368,0.709834155012498,0.109150314798134,0.109150314798134,0.0718652153912336,0.999999980221024
3.93722632996347e-06,0.179156950530182,0.71256827764535,0.108274771824467,0.108274771824467,0.0708821787057151,0.99999998021826
4.04775696599732e-06,0.17731417854461,0.71528416776652,0.10740165368887,0.10740165368887,0.0699125248557404,0.999999980215531
4.16139055331671e-06,0.175487115304353,0.717981842893692,0.106531041801955,0.106531041801955,0.0689560735023984,0.999999980212837
4.27821420176762e-06,0.173675662290243,0.720661322098148,0.105663015611609,0.105663015611609,0.0680126466786333,0.999999980210178
4.39831746665023e-06,0.171879721390404,0.723322625979267,0.10479765263033,0.10479765263033,0.0670820687600741,0.999999980207554
4.5217924173707e-06,0.170099194898355,0.725965776639434,0.103935028462211,0.103935028462211,0.0661641664361442,0.999999980204963
4.64873370802026e-06,0.168333985511053,0.728590797659346,0.103075216829601,0.103075216829601,0.0652587686814522,0.999999980202406
4.7792386499356e-06,0.166583996326886,0.731197714073693,0.102218289599422,0.102218289599422,0.064365706727464,0.999999980199881
4.91340728629636e-06,0.164849130843614,0.733786552347231,0.101364316809156,0.101364316809156,0.0634848140344581,0.999999980197388
5.05134246881677e-06,0.163129292956276,0.73635734035121,0.100513366692514,0.100513366692514,0.0626159262637617,0.999999980194928
5.19314993659021e-06,0.161424386955051,0.738910107340169,0.0996655057047803,0.0996655057047803,0.0617588812502707,0.999999980192498
5.33893839714736e-06,0.159734317523087,0.741444883929077,0.0988207985478362,0.0988207985478362,0.0609135189752505,0.9999999801901
5.48881960978968e-06,0.158058989734301,0.743961702070819,0.0979793081948805,0.0979793081948805,0.0600796815394203,0.999999980187732
5.64290847126254e-06,0.156398309051154,0.74646059503401,0.0971410959148361,0.0971410959148362,0.0592572131363174,0.999999980185394
5.80132310383338e-06,0.154752181322401,0.748941597381142,0.0963062212964571,0.0963062212964571,0.058445960025944,0.999999980183085
5.96418494584246e-06,0.153120512780829,0.751404744947036,0.0954747422721355,0.0954747422721355,0.0576457705086931,0.999999980180805
6.13161884479577e-06,0.15150321004097,0.753850074817614,0.0946467151414155,0.0946467151414155,0.0568564948995548,0.999999980178555
6.30375315307127e-06,0.149900180096818,0.756277625308965,0.0938221945942171,0.0938221945942171,0.0560779855026006,0.999999980176333
6.48071982631197e-06,0.148311330319521,0.758687435946704,0.0930012337337754,0.0930012337337755,0.0553100965857456,0.999999980174138
6.66265452458115e-06,0.146736568455086,0.761079547445615,0.092183884099299,0.092183884099299,0.0545526843557871,0.999999980171971
6.84969671635745e-06,0.14517580262207,0.763454001689578,0.0913701956883518,0.0913701956883518,0.0538056069337185,0.999999980169831
7.0419897854493e-06,0.14362894130928,0.765810841711756,0.0905602169789634,0.0905602169789634,0.0530687243303168,0.999999980167718
7.23968114091088e-06,0.142095893373475,0.768150111675053,0.089753994951472,0.0897539949514721,0.0523418984220032,0.999999980165631
7.44292233004376e-06,0.140576568037078,0.770471856852818,0.0889515751101039,0.0889515751101039,0.0516249929269741,0.999999980163571
7.65186915457082e-06,0.139070874885897,0.772776123609809,0.0881530015042942,0.0881530015042942,0.0509178733816025,0.999999980161536
7.86668179007157e-06,0.137578723866859,0.775062959383388,0.0873583167497528,0.0873583167497528,0.0502204071171067,0.999999980159526
8.08752490877046e-06,0.136100025285766,0.777332412664954,0.0865675620492802,0.0865675620492802,0.0495324632364855,0.999999980157541
8.31456780577206e-06,0.134634689805056,0.779584532981607,0.0857807772133376,0.0857807772133376,0.048853912591718,0.999999980155581
8.54798452884042e-06,0.1331826284416,0.781819370878026,0.0849980006803739,0.0849980006803739,0.0481846277612265,0.999999980153645
8.78795401182133e-06,0.131743752564516,0.784036977898569,0.0842192695369158,0.0842192695369158,0.0475244830275998,0.999999980151734
9.03466021181053e-06,0.130317973893,0.786237406569576,0.0834446195374238,0.0834446195374238,0.0468733543555763,0.999999980149845
9.2882922501725e-06,0.128905204494202,0.78842071038188,0.0826740851239182,0.0826740851239182,0.0462311193702838,0.999999980147981
9.54904455751808e-06,0.127505356781115,0.790586943773505,0.0819076994453799,0.0819076994453799,0.0455976573357351,0.999999980146139
9.81711702275218e-06,0.126118343510506,0.792736162112565,0.0811454943769289,0.0811454943769289,0.0449728491335767,0.99999998014432
1.00927151463057e-05,0.124744077780873,0.794868421680342,0.0803875005387848,0.0803875005387848,0.0443565772420886,0.999999980142523
1.03760501976691e-05,0.123382473030448,0.796983779654538,0.0796337473150138,0.0796337473150138,0.043748725715434,0.999999980140748
