1e-09,0.950400529084829,0.0148924663704109,0.0347070045447603,0.0347070045447603,0.915693524540069,0.999999999161505
1.06673393773486e-05,0.12203344303522,0.799082294092715,0.0788842628720645,0.0788842628720645,0.0431491801631555,0.999999980138996
1.09668059833687e-05,0.120696901907015,0.801164023915887,0.0781390741770978,0.0781390741770978,0.0425578277299172,0.999999980137264
1.12746795824495e-05,0.119372764091603,0.803229028892284,0.0773982070161135,0.0773982070161135,0.0419745570754892,0.999999980135554
1.15911961859889e-05,0.118060944366851,0.805277369621271,0.0766616860118775,0.0766616860118775,0.0413992583549736,0.999999980133865
1.19165984309856e-05,0.116761357840922,0.807309107517424,0.0759295346416537,0.0759295346416538,0.0408318231992687,0.999999980132197
1.22511357660412e-05,0.115473919950513,0.809324304794744,0.0752017752547429,0.0752017752547429,0.0402721446957704,0.999999980130549
1.25950646425836e-05,0.11419854645914,0.811323024451027,0.074478429089833,0.074478429089833,0.0397201173693074,0.999999980128921
1.2948648711459e-05,0.112935153455474,0.813305330252361,0.0737595162921646,0.0737595162921646,0.0391756371633099,0.999999980127313
1.33121590250431e-05,0.111683657351719,0.815271286717769,0.0730450559305124,0.0730450559305123,0.0386386014212067,0.999999980125725
1.36858742450252e-05,0.110443974882041,0.817220959103969,0.0723350660139897,0.0723350660139896,0.0381089088680517,0.999999980124156
1.40700808560269e-05,0.109216023101051,0.819154413390273,0.0716295635086757,0.0716295635086757,0.0375864595923753,0.999999980122607
1.44650733852165e-05,0.10799971938233,0.821071716263599,0.0709285643540706,0.0709285643540707,0.0370711550282596,0.999999980121076
1.48711546280895e-05,0.106794981417016,0.822972935103603,0.0702320834793808,0.0702320834793808,0.0365628979376351,0.999999980119564
1.52886358805873e-05,0.105601727212433,0.82485813796793,0.0695401348196372,0.0695401348196372,0.0360615923927958,0.99999998011807
1.57178371777316e-05,0.104419875090782,0.826727393577568,0.0688527313316499,0.0688527313316499,0.0355671437591319,0.999999980116595
1.61590875389592e-05,0.103249343687879,0.828580771302319,0.0681698850098021,0.0681698850098021,0.0350794586780773,0.999999980115137
1.66127252203429e-05,0.102090051951953,0.830418341146362,0.0674916069016845,0.0674916069016845,0.0345984450502686,0.999999980113697
1.70790979738943e-05,0.100941919142491,0.832240173733934,0.0668179071235755,0.0668179071235755,0.0341240120189154,0.999999980112275
1.75585633141447e-05,0.0998048648291462,0.834046340295086,0.0661487948757677,0.0661487948757677,0.0336560699533785,0.99999998011087
1.80514887922111e-05,0.098678808890697,0.835836912651559,0.0654842784577436,0.0654842784577435,0.0331945304329535,0.999999980109482
1.85582522775552e-05,0.0975636715140624,0.837611963202734,0.0648243652832038,0.0648243652832038,0.0327393062308586,0.999999980108111
1.90792422476527e-05,0.0964593731933735,0.839371564911677,0.0641690618949496,0.0641690618949496,0.0322903112984239,0.999999980106757
1.96148580857943e-05,0.0953658347291016,0.841115791291277,0.0635183739796215,0.0635183739796216,0.0318474607494801,0.999999980105419
2.01655103872475e-05,0.0942829772272416,0.842844716390461,0.0628723063822977,0.0628723063822978,0.0314106708449439,0.999999980104098
2.07316212740123e-05,0.0932107220985522,0.844558414780495,0.0622308631209529,0.0622308631209529,0.0309798589775993,0.999999980102792
2.13136247184144e-05,0.0921489910578519,0.846256961541368,0.0615940474007805,0.0615940474007805,0.0305549436570714,0.999999980101502
2.19119668757815e-05,0.0910977061233712,0.847940432248248,0.0609618616283804,0.0609618616283804,0.0301358444949908,0.999999980100228
2.25271064264598e-05,0.0900567896161604,0.849608902958026,0.0603343074258132,0.0603343074258131,0.0297224821903472,0.99999998009897
2.31595149274315e-05,0.0890261641595536,0.851262450195922,0.0597113856445246,0.0597113856445247,0.029314778515029,0.999999980097726
2.38096771738036e-05,0.0880057526786877,0.852901150942172,0.0590930963791399,0.0590930963791399,0.0289126562995478,0.999999980096498
2.44780915704444e-05,0.0869954784000764,0.854525082618793,0.058479438981131,0.058479438981131,0.0285160394189454,0.999999980095285
2.51652705140539e-05,0.0859952648512389,0.856134323076403,0.0578704120723585,0.0578704120723585,0.0281248527788804,0.999999980094086
2.58717407859592e-05,0.0850050358603836,0.857728950581127,0.0572660135584896,0.0572660135584896,0.0277390223018941,0.999999980092902
2.65980439559376e-05,0.0840247155561442,0.859309043801563,0.0566662406422924,0.0566662406422924,0.0273584749138518,0.999999980091733
2.73447367973758e-05,0.0830542283673698,0.860874681795819,0.0560710898368112,0.0560710898368112,0.0269831385305585,0.999999980090577
2.81123917140846e-05,0.0820934990229676,0.862425943998612,0.0554805569784201,0.0554805569784202,0.0266129420445474,0.999999980089436
2.89015971790951e-05,0.0811424525517973,0.863962910208443,0.0548946372397598,0.0548946372397597,0.0262478153120375,0.999999980088308
2.97129581857733e-05,0.0802010142826171,0.865485660574826,0.0543133251425567,0.0543133251425568,0.0258876891400604,0.999999980087194
3.05470967115997e-05,0.0792691098440793,0.866994275585594,0.0537366145703267,0.0537366145703267,0.0255324952737526,0.999999980086094
3.14046521949675e-05,0.0783466651647766,0.86848883605426,0.0531644987809637,0.0531644987809637,0.0251821663838129,0.999999980085007
3.22862820253673e-05,0.0774336064733364,0.869969423107448,0.0525969704192153,0.0525969704192153,0.0248366360541211,0.999999980083933
3.31926620473319e-05,0.0765298602985642,0.87143611817239,0.0520340215290459,0.0520340215290459,0.0244958387695183,0.999999980082872
3.41244870785289e-05,0.0756353534696321,0.87288900296448,0.0514756435658876,0.0514756435658876,0.0241597099037445,0.999999980081824
3.50824714423979e-05,0.0747500131163154,0.874328159474903,0.0509218274087815,0.0509218274087815,0.0238281857075339,0.999999980080789
3.60673495157403e-05,0.0738737666692728,0.875753669958319,0.0503725633724084,0.0503725633724084,0.0235012032968644,0.999999980079766
3.70798762916817e-05,0.0730065418603715,0.877165616920617,0.0498278412190114,0.0498278412190114,0.0231787006413601,0.999999980078756
3.81208279584389e-05,0.072148266723054,0.878564083106737,0.0492876501702093,0.0492876501702093,0.0228606165528446,0.999999980077758
3.9191002494334e-05,0.0712988695927479,0.879949151488549,0.0487519789187034,0.0487519789187034,0.0225468906740446,0.999999980076773
4.02912202795135e-05,0.0704582791073159,0.881320905252807,0.0482208156398768,0.0482208156398768,0.022237463467439,0.999999980075799
4.1422324724839e-05,0.0696264242075443,0.882679427789168,0.0476941480032882,0.0476941480032882,0.0219322762042561,0.999999980074837
4.25851829184341e-05,0.0688032341376711,0.88402480267827,0.0471719631840588,0.0471719631840588,0.0216312709536123,0.999999980073887
4.37806862903817e-05,0.0679886384459498,0.885357113679895,0.0466542478741554,0.0466542478741554,0.0213343905717944,0.999999980072948
4.50097512960805e-05,0.0671825669852495,0.886676444721183,0.0461409882935674,0.0461409882935674,0.0210415786916821,0.999999980072021
4.62733201187869e-05,0.0663849499136892,0.88798287988493,0.0456321702013806,0.0456321702013805,0.0207527797123086,0.999999980071105
4.75723613918789e-05,0.0655957176953044,0.88927650339795,0.0451277789067458,0.0451277789067458,0.0204679387885586,0.999999980070201
4.89078709413959e-05,0.0648148011007464,0.890557399619508,0.0446277992797452,0.0446277992797451,0.0201870018210013,0.999999980069307
5.02808725494247e-05,0.0640421312080111,0.891825653029835,0.0441322157621537,0.0441322157621537,0.0199099154458574,0.999999980068424
5.1692418738916e-05,0.0632776394031963,0.893081348218705,0.0436410123780989,0.0436410123780989,0.0196366270250974,0.999999980067552
5.31435915805324e-05,0.0625212573812875,0.894324569874096,0.0431541727446163,0.0431541727446164,0.0193670846366711,0.999999980066691
5.46355035221488e-05,0.0617729171469685,0.895555402770928,0.0426716800821037,0.0426716800821037,0.0191012370648648,0.99999998006584
5.6169298241638e-05,0.061032551015457,0.896773931759872,0.0421935172246711,0.042193517224671,0.0188390337907859,0.999999980065
5.77461515235983e-05,0.0603000916133634,0.897980241756247,0.0417196666303896,0.0417196666303896,0.0185804249829737,0.99999998006417
5.93672721606913e-05,0.0595754718795708,0.899174417728992,0.0412501103914376,0.0412501103914376,0.0183253614881332,0.99999998006335
6.10339028802862e-05,0.0588586250661349,0.900356544689722,0.0407848302441435,0.0407848302441435,0.0180737948219914,0.99999998006254
6.27473212971157e-05,0.0581494847392032,0.901526707681869,0.0403238075789283,0.0403238075789282,0.0178256771602749,0.99999998006174
6.4508840892677e-05,0.0574479847799502,0.902684991769906,0.0398670234501436,0.0398670234501436,0.0175809613298066,0.999999980060949
6.63198120221268e-05,0.0567540593855295,0.903831482028661,0.0394144585858094,0.0394144585858094,0.0173396007997201,0.999999980060169
6.81816229494448e-05,0.056067643070038,0.904966263532714,0.0389660933972479,0.0389660933972479,0.0171015496727901,0.999999980059398
7.00957009116562e-05,0.0553886706654948,0.906089421345889,0.0385219079886161,0.0385219079886161,0.0168667626768787,0.999999980058636
7.20635132129306e-05,0.0547170773228292,0.907201040510835,0.0380818821663354,0.0380818821663355,0.0166351951564938,0.999999980057884
7.40865683493957e-05,0.0540527985128797,0.908301206038701,0.0376459954484193,0.0376459954484193,0.0164068030644604,0.999999980057141
7.61664171655289e-05,0.0533957700273994,0.909390002898903,0.0372142270736975,0.0372142270736975,0.0161815429537019,0.999999980056408
7.83046540430118e-05,0.0527459279800696,0.910467516008992,0.0367865560109385,0.0367865560109385,0.015959371969131,0.999999980055683
8.05029181229597e-05,0.0521032088075167,0.911533830224614,0.0363629609678688,0.0363629609678689,0.0157402478396479,0.999999980054967
8.27628945624635e-05,0.0514675492703338,0.912589030329577,0.0359434204000892,0.0359434204000891,0.0155241288702447,0.99999998005426
8.50863158264058e-05,0.0508388864541039,0.913633201026008,0.035527912519888,0.035527912519888,0.0153109739342159,0.999999980053562
8.74749630155442e-05,0.0502171577704228,0.914666426924625,0.0351164153049519,0.0351164153049519,0.0151007424654709,0.999999980052872
8.99306672318761e-05,0.0496023009579226,0.915688792535105,0.034708906506972,0.034708906506972,0.0148933944509506,0.999999980052191
9.24553109823358e-05,0.0489942540832914,0.91670038225656,0.0343053636601482,0.0343053636601483,0.0146888904231432,0.999999980051518
9.50508296218951e-05,0.0483929555422902,0.917701280368121,0.0339057640895888,0.0339057640895888,0.0144871914527014,0.999999980050854
9.771921283718e-05,0.0477983440607635,0.91869157101963,0.0335100849196065,0.0335100849196065,0.014288259141157,0.999999980050198
0.000100462506171734,0.0472103586956443,0.919671338222444,0.0331183030819115,0.0331183030819116,0.0140920556137327,0.99999998004955
0.000103282812594103,0.0466289388359502,0.92064066584035,0.0327303953236996,0.0327303953236996,0.0138985435122506,0.99999998004891
0.000106182294109938,0.0460540242037711,0.921599637580592,0.0323463382156366,0.0323463382156366,0.0137076859881345,0.999999980048277
0.000109163173419361,0.045485554855245,0.922548336985016,0.0319661081597391,0.0319661081597392,0.0135194466955059,0.999999980047653
0.000112227735620851,0.0449234711815226,0.923486847421327,0.0315896813971499,0.0315896813971499,0.0133337897843727,0.999999980047036
0.000115378329962966,0.0443677139097181,0.924415252074472,0.0312170340158099,0.0312170340158099,0.0131506798939082,0.999999980046428
0.000118617371645248,0.0438182241038461,0.925333633938129,0.0308481419580254,0.0308481419580253,0.0129700821458208,0.999999980045826
0.000121947343669674,0.0432749431657415,0.926242075806328,0.03048298102793,0.03048298102793,0.0127919621378115,0.999999980045232
0.000125370798744092,0.0427378128359634,0.927140660265193,0.0301215268988435,0.0301215268988435,0.0126162859371199,0.999999980044646
0.000128890361239089,0.04220677519468,0.928029469684796,0.0297637551205244,0.0297637551205243,0.0124430200741556,0.999999980044067
0.000132508729199795,0.0416817726625347,0.928908586211146,0.0294096411263188,0.0294096411263188,0.0122721315362159,0.999999980043495
0.000136228676414165,0.0411627480014913,0.929778091758304,0.0290591602402043,0.0290591602402043,0.012103587761287,0.99999998004293
0.000140053054539322,0.0406496443156573,0.930638068000614,0.0287122876837289,0.028712287683729,0.0119373566319283,0.999999980042372
0.000143984795287601,0.040142405052085,0.931488596365069,0.0283689985828456,0.0283689985828456,0.0117734064692393,0.999999980041821
0.000148026912673951,0.0396409740015485,0.93232975802381,0.0280292679746419,0.0280292679746419,0.0116117060269066,0.999999980041277
0.000152182505326439,0.0391452952992962,0.933161633886739,0.0276930708139649,0.0276930708139649,0.0114522244853313,0.99999998004074
0.00015645475886161,0.0386553134257769,0.933984304594281,0.0273603819799418,0.0273603819799418,0.0112949314458351,0.99999998004021
0.000160846948326536,0.0381709732073401,0.934797850510264,0.0270311762823959,0.0270311762823958,0.0111397969249442,0.999999980039686
0.000165362440709418,0.0376922198169077,0.935602351714934,0.0267054284681579,0.0267054284681578,0.0109867913487499,0.999999980039169
0.000170004697520672,0.0372189987746185,0.936397887998108,0.0263831132272736,0.0263831132272736,0.010835885547345,0.999999980038658
0.000174777277446468,0.0367512559484418,0.937184538852451,0.0260642051991068,0.0260642051991068,0.010687050749335,0.999999980038153
0.000179683839076772,0.036288937554762,0.937962383466899,0.025748678978339,0.025748678978339,0.0105402585764231,0.999999980037655
0.000184728143709964,0.0358319901589319,0.938731500720204,0.0254365091208642,0.0254365091208641,0.0103954810380677,0.999999980037164
0.000189914058236194,0.0353803606757943,0.939491969174624,0.0251276701495818,0.0251276701495818,0.0102526905262125,0.999999980036678
0.000195245558101686,0.0349339963701714,0.940243867069744,0.0248221365600846,0.0248221365600846,0.0101118598100868,0.999999980036198
0.000200726730356257,0.0344928448573207,0.940987272316434,0.024519882826245,0.024519882826245,0.00997296203107572,0.999999980035725
0.000206361776786386,0.0340568541033581,0.941722262490944,0.0242208834056977,0.0242208834056978,0.00983597069766039,0.999999980035258
0.000212155017136245,0.0336259724256458,0.942448914829134,0.0239251127452205,0.0239251127452206,0.00970085968042528,0.999999980034796
0.000218110892419152,0.0332001484931459,0.943167306220841,0.0236325452860127,0.0236325452860126,0.00956760320713322,0.99999998003434
0.000224233968321985,0.0327793313267385,0.94387751320439,0.0233431554688717,0.0233431554688718,0.00943617585786679,0.99999998003389
0.000230528938705171,0.032363470299504,0.944579611961227,0.0230569177392689,0.0230569177392688,0.0093065525602351,0.999999980033446
0.000237000629200933,0.0319525151369688,0.945273678310708,0.0227738065523236,0.0227738065523236,0.00917870858464521,0.999999980033007
0.000243654000912547,0.031546415917315,0.945959787705007,0.0224937963776776,0.0224937963776777,0.00905261953963738,0.999999980032574
0.00025049415421745,0.031145123071552,0.946638015224179,0.022216861704269,0.022216861704269,0.00892826136728305,0.999999980032146
0.00025752633267712,0.0307485873836514,0.947308435571342,0.0219429770450063,0.0219429770450063,0.00880561033864512,0.999999980031724
0.000264755927056707,0.0303567599906435,0.947971123068012,0.0216721169413442,0.0216721169413442,0.00868464304929934,0.999999980031307
0.000272188479457518,0.0299695923826766,0.948626151649563,0.0214042559677603,0.0214042559677603,0.00856533641491626,0.999999980030896
0.000279829687565512,0.0295870364030367,0.949273594860829,0.0211393687361341,0.0211393687361341,0.00844766766690268,0.999999980030489
0.000287685409019059,0.0292090442481301,0.949913525851842,0.020877429900028,0.020877429900028,0.00833161434810211,0.999999980030088
0.000295761665899326,0.0288355684674259,0.950546017373701,0.0206184141588727,0.0206184141588727,0.0082171543085532,0.999999980029692
0.000304064649346707,0.0284665619633606,0.951171141774584,0.020362296262055,0.020362296262055,0.00810426570130554,0.999999980029301
0.00031260072430687,0.0281019779912033,0.951788970995885,0.0201090510129114,0.0201090510129115,0.0079929269782919,0.999999980028914
0.000321376434410028,0.0277417701588819,0.952399576568493,0.0198586532726256,0.0198586532726256,0.00788311688625636,0.999999980028533
0.000330398506987186,0.02738589242677,0.953003029609197,0.0196110779640326,0.0196110779640326,0.00777481446273744,0.999999980028157
0.000339673858227221,0.0270342991074349,0.953599400817236,0.0193663000753293,0.0193663000753293,0.00766799903210556,0.999999980027785
0.000349209598478727,0.0266869448653459,0.954188760470962,0.0191242946636919,0.0191242946636919,0.00756265020165402,0.999999980027419
0.000359013037700707,0.0263437847165446,0.954771178424654,0.0188850368588016,0.0188850368588017,0.00745874785774298,0.999999980027056
0.000369091691066277,0.0260047740282745,0.955346724105447,0.018648501866279,0.018648501866279,0.00735627216199547,0.999999980026699
0.000379453284723694,0.025669868518573,0.955915466510399,0.018414664971028,0.018414664971028,0.00725520354754498,0.999999980026346
0.000390105761719099,0.0253390242558241,0.956477474203686,0.0181835015404903,0.0181835015404902,0.00715552271533384,0.999999980025998
0.00040105728808555,0.0250121976582718,0.957032815313918,0.0179549870278103,0.0179549870278102,0.00705721063046156,0.999999980025654
0.000412316259102975,0.024689345493496,0.957581557531591,0.0177290969749132,0.0177290969749131,0.00696024851858282,0.999999980025314
0.000423891305733878,0.0243704248778489,0.958123768106656,0.0175058070154949,0.0175058070154948,0.00686461786235409,0.999999980024979
0.000435791301239703,0.0240553932758547,0.958659513846219,0.0172850928779263,0.0172850928779263,0.00677030039792845,0.999999980024648
0.000448025367982949,0.0237442084995697,0.959188861112358,0.0170669303880718,0.0170669303880719,0.00667727811149784,0.999999980024322
0.00046060288442024,0.023436828707906,0.95971187582007,0.0168512954720238,0.0168512954720237,0.00658553323588224,0.999999980023999
0.000473533492291712,0.0231332124059179,0.960228623435329,0.0166381641587529,0.0166381641587529,0.00649504824716498,0.999999980023681
0.000486827104012228,0.0228333184440502,0.960739168973273,0.0164275125826765,0.0164275125826765,0.00640580586137374,0.999999980023367
0.000500493910270095,0.0225371060173513,0.961243576996504,0.0162193169861448,0.0162193169861449,0.00631778903120644,0.999999980023057
0.000514544387839092,0.0222445346646485,0.961741911613505,0.0160135537218468,0.0160135537218469,0.00623098094280168,0.999999980022751
0.000528989307609816,0.0219555642676886,0.962234236477176,0.0158101992551359,0.0158101992551358,0.00614536501255278,0.999999980022448
0.00054383974284648,0.0216701550502424,0.96272061478348,0.0156092301662772,0.0156092301662772,0.00606092488396521,0.99999998002215
0.000559107077675529,0.0213882675771737,0.963201109270209,0.0154106231526171,0.0154106231526172,0.00597764442455654,0.999999980021856
0.000574803015812535,0.0211098627534742,0.96367578221585,0.0152143550306758,0.0152143550306757,0.00589550772279847,0.999999980021565
0.000590939589534098,0.0208349018232643,0.964144695438572,0.0150204027381639,0.0150204027381639,0.00581449908510038,0.999999980021278
0.000607529168901608,0.020563346368759,0.964607910295316,0.0148287433359251,0.0148287433359251,0.00573460303283382,0.999999980020995
0.000624584471243962,0.0202951583092018,0.965065487680994,0.0146393540098044,0.0146393540098044,0.00565580429939732,0.999999980020716
0.000642118570906476,0.0200302998997648,0.965517488027791,0.0144522120724437,0.0144522120724437,0.00557808782732117,0.99999998002044
0.000660144909273488,0.0197687337304174,0.965963971304577,0.014267294965006,0.014267294965006,0.00550143876541139,0.999999980020167
0.00067867730507233,0.0195104227247619,0.966404997016409,0.0140845802588294,0.0140845802588293,0.00542584246593253,0.999999980019899
0.000697729964966554,0.0192553301388392,0.96684062420415,0.0139040456570104,0.0139040456570104,0.00535128448182876,0.999999980019633
0.000717317494446561,0.019003419559903,0.967270911444177,0.0137256689959203,0.0137256689959203,0.00527775056398269,0.999999980019372
0.000737454909025955,0.018754654905164,0.967695916848183,0.0135494282466527,0.0135494282466527,0.00520522665851137,0.999999980019113
0.000758157645752212,0.0185090004205046,0.96811569806309,0.0133753015164055,0.0133753015164054,0.00513369890409913,0.999999980018858
0.000779441575040495,0.0182664206791643,0.968530312271038,0.0132032670497977,0.0132032670497977,0.00506315362936661,0.999999980018606
0.000801323012839689,0.0180268805803972,0.968939816189481,0.0130333032301216,0.0130333032301216,0.00499357735027554,0.999999980018358
0.00082381873313996,0.0177903453481008,0.969344266071367,0.0128653885805319,0.012865388580532,0.00492495676756881,0.999999980018113
0.000846945980831459,0.0175567805294185,0.969743717705408,0.0126995017651731,0.0126995017651732,0.00485727876424533,0.99999998001787
0.000870722484923992,0.0173261519933149,0.970138226416439,0.0125356215902456,0.0125356215902457,0.00479053040306927,0.999999980017632
0.00089516647213783,0.0170984259291251,0.970527847065863,0.012373727005012,0.012373727005012,0.0047246989241131,0.999999980017396
0.000920296680876041,0.0168735688450785,0.970912634052177,0.0122137971027445,0.0122137971027445,0.00465977174233408,0.999999980017163
0.000946132375589078,0.0166515475667985,0.971292641311587,0.0120558111216148,0.0120558111216147,0.0045957364451837,0.999999980016933
0.000972693361542618,0.0164323292357768,0.971667922318696,0.0118997484455271,0.0118997484455271,0.0045325807902497,0.999999980016707
0.001,0.0162158813078254,0.972038530087279,0.0117455886048953,0.0117455886048953,0.00447029270293004,0.999999980016483
